"Step","DDPG_EQL_Pendulum-v1_19 - eval/avg_reward","DDPG_EQL_Pendulum-v1_19 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_19 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_18 - eval/avg_reward","DDPG_EQL_Pendulum-v1_18 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_18 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_17 - eval/avg_reward","DDPG_EQL_Pendulum-v1_17 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_17 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_16 - eval/avg_reward","DDPG_EQL_Pendulum-v1_16 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_16 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_15 - eval/avg_reward","DDPG_EQL_Pendulum-v1_15 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_15 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_14 - eval/avg_reward","DDPG_EQL_Pendulum-v1_14 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_14 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_13 - eval/avg_reward","DDPG_EQL_Pendulum-v1_13 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_13 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_12 - eval/avg_reward","DDPG_EQL_Pendulum-v1_12 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_12 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_11 - eval/avg_reward","DDPG_EQL_Pendulum-v1_11 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_11 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_10 - eval/avg_reward","DDPG_EQL_Pendulum-v1_10 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_10 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_9 - eval/avg_reward","DDPG_EQL_Pendulum-v1_9 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_9 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_8 - eval/avg_reward","DDPG_EQL_Pendulum-v1_8 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_8 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_7 - eval/avg_reward","DDPG_EQL_Pendulum-v1_7 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_7 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_6 - eval/avg_reward","DDPG_EQL_Pendulum-v1_6 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_6 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_5 - eval/avg_reward","DDPG_EQL_Pendulum-v1_5 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_5 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_4 - eval/avg_reward","DDPG_EQL_Pendulum-v1_4 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_4 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_3 - eval/avg_reward","DDPG_EQL_Pendulum-v1_3 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_3 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_2 - eval/avg_reward","DDPG_EQL_Pendulum-v1_2 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_2 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_1 - eval/avg_reward","DDPG_EQL_Pendulum-v1_1 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_1 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_0 - eval/avg_reward","DDPG_EQL_Pendulum-v1_0 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_0 - eval/avg_reward__MAX"
"15900","-143.21711616605353","-143.21711616605353","-143.21711616605353","-190.76628732142282","-190.76628732142282","-190.76628732142282","-223.71861384666786","-223.71861384666786","-223.71861384666786","-216.35730816603035","-216.35730816603035","-216.35730816603035","-151.69117151219825","-151.69117151219825","-151.69117151219825","-141.69373417184218","-141.69373417184218","-141.69373417184218","-191.51545950106862","-191.51545950106862","-191.51545950106862","-97.93147667261724","-97.93147667261724","-97.93147667261724","-173.4843874832214","-173.4843874832214","-173.4843874832214","-131.9529038797129","-131.9529038797129","-131.9529038797129","-147.21048796131214","-147.21048796131214","-147.21048796131214","-170.09393608724287","-170.09393608724287","-170.09393608724287","-122.89898141593635","-122.89898141593635","-122.89898141593635","-208.7213392764088","-208.7213392764088","-208.7213392764088","-172.23744556780017","-172.23744556780017","-172.23744556780017","-147.42985373204746","-147.42985373204746","-147.42985373204746","-140.66622417031468","-140.66622417031468","-140.66622417031468","-119.491659658959","-119.491659658959","-119.491659658959","-171.68774705826164","-171.68774705826164","-171.68774705826164","-121.38815626126286","-121.38815626126286","-121.38815626126286"
"16200","-143.2808186928308","-143.2808186928308","-143.2808186928308","-191.19875560627355","-191.19875560627355","-191.19875560627355","-223.74376813884228","-223.74376813884228","-223.74376813884228","-215.45685683761832","-215.45685683761832","-215.45685683761832","-150.8151662901624","-150.8151662901624","-150.8151662901624","-141.38337843882022","-141.38337843882022","-141.38337843882022","-192.18370938891007","-192.18370938891007","-192.18370938891007","-99.23733248802931","-99.23733248802931","-99.23733248802931","-175.3354246801074","-175.3354246801074","-175.3354246801074","-131.29046995422198","-131.29046995422198","-131.29046995422198","-147.52883671502266","-147.52883671502266","-147.52883671502266","-170.27002273847657","-170.27002273847657","-170.27002273847657","-122.89504610309989","-122.89504610309989","-122.89504610309989","-211.68961007662392","-211.68961007662392","-211.68961007662392","-169.85971793661332","-169.85971793661332","-169.85971793661332","-123.06452438517515","-123.06452438517515","-123.06452438517515","-141.2360031275943","-141.2360031275943","-141.2360031275943","-119.41291537001212","-119.41291537001212","-119.41291537001212","-172.06993471797438","-172.06993471797438","-172.06993471797438","-121.61965052369248","-121.61965052369248","-121.61965052369248"
"16500","-142.45507840097224","-142.45507840097224","-142.45507840097224","-191.67068254775242","-191.67068254775242","-191.67068254775242","-223.47454595922073","-223.47454595922073","-223.47454595922073","-215.24082759260273","-215.24082759260273","-215.24082759260273","-151.76407859347745","-151.76407859347745","-151.76407859347745","-141.15685565891513","-141.15685565891513","-141.15685565891513","-192.31562979814893","-192.31562979814893","-192.31562979814893","-98.39986234847427","-98.39986234847427","-98.39986234847427","-176.7084109593177","-176.7084109593177","-176.7084109593177","-131.1882366195868","-131.1882366195868","-131.1882366195868","-148.48731517573944","-148.48731517573944","-148.48731517573944","-170.07773541019242","-170.07773541019242","-170.07773541019242","-123.81177624748356","-123.81177624748356","-123.81177624748356","-213.2178222966134","-213.2178222966134","-213.2178222966134","-169.42762026692876","-169.42762026692876","-169.42762026692876","-123.25975728136339","-123.25975728136339","-123.25975728136339","-141.53166454757718","-141.53166454757718","-141.53166454757718","-121.29028848875404","-121.29028848875404","-121.29028848875404","-171.53673127842637","-171.53673127842637","-171.53673127842637","-121.52311868079656","-121.52311868079656","-121.52311868079656"
"16800","-144.03209461592454","-144.03209461592454","-144.03209461592454","-215.6681329627751","-215.6681329627751","-215.6681329627751","-222.33331379642203","-222.33331379642203","-222.33331379642203","-216.3902303321842","-216.3902303321842","-216.3902303321842","-153.09727205761106","-153.09727205761106","-153.09727205761106","-140.99807741388761","-140.99807741388761","-140.99807741388761","-191.52579875453588","-191.52579875453588","-191.52579875453588","-99.16324121638918","-99.16324121638918","-99.16324121638918","-175.62399188260346","-175.62399188260346","-175.62399188260346","-130.35420999763286","-130.35420999763286","-130.35420999763286","-147.20068713119255","-147.20068713119255","-147.20068713119255","-170.72257556171547","-170.72257556171547","-170.72257556171547","-123.96581643292748","-123.96581643292748","-123.96581643292748","-211.39396800756126","-211.39396800756126","-211.39396800756126","-174.0265848497747","-174.0265848497747","-174.0265848497747","-223.62900789171408","-223.62900789171408","-223.62900789171408","-141.91011584664187","-141.91011584664187","-141.91011584664187","-120.25202760198495","-120.25202760198495","-120.25202760198495","-172.26688973037426","-172.26688973037426","-172.26688973037426","-121.71228390966742","-121.71228390966742","-121.71228390966742"
"17100","-142.98362683172553","-142.98362683172553","-142.98362683172553","-191.4459642582894","-191.4459642582894","-191.4459642582894","-222.1887619665972","-222.1887619665972","-222.1887619665972","-215.690676640582","-215.690676640582","-215.690676640582","-154.69984967150023","-154.69984967150023","-154.69984967150023","-141.13817872120802","-141.13817872120802","-141.13817872120802","-191.94536803592882","-191.94536803592882","-191.94536803592882","-98.74766111392411","-98.74766111392411","-98.74766111392411","-175.07195180736738","-175.07195180736738","-175.07195180736738","-130.70851200973118","-130.70851200973118","-130.70851200973118","-147.45039732756442","-147.45039732756442","-147.45039732756442","-169.49882744910022","-169.49882744910022","-169.49882744910022","-122.66287169903721","-122.66287169903721","-122.66287169903721","-208.06325955742486","-208.06325955742486","-208.06325955742486","-171.95499700768752","-171.95499700768752","-171.95499700768752","-124.27684612404838","-124.27684612404838","-124.27684612404838","-142.77677556851702","-142.77677556851702","-142.77677556851702","-120.25349013970018","-120.25349013970018","-120.25349013970018","-171.85132164491958","-171.85132164491958","-171.85132164491958","-121.61547090969154","-121.61547090969154","-121.61547090969154"
"17400","-144.16875055978807","-144.16875055978807","-144.16875055978807","-192.2103001345459","-192.2103001345459","-192.2103001345459","-246.88801599087606","-246.88801599087606","-246.88801599087606","-216.13134881854108","-216.13134881854108","-216.13134881854108","-153.45653671883235","-153.45653671883235","-153.45653671883235","-140.9332506215138","-140.9332506215138","-140.9332506215138","-192.36861078588345","-192.36861078588345","-192.36861078588345","-99.04259989562836","-99.04259989562836","-99.04259989562836","-175.7565772559728","-175.7565772559728","-175.7565772559728","-131.32396661512837","-131.32396661512837","-131.32396661512837","-146.6767053395661","-146.6767053395661","-146.6767053395661","-169.79634089776792","-169.79634089776792","-169.79634089776792","-123.65106765682837","-123.65106765682837","-123.65106765682837","-211.38428899206846","-211.38428899206846","-211.38428899206846","-172.32137527058887","-172.32137527058887","-172.32137527058887","-123.82815100905108","-123.82815100905108","-123.82815100905108","-142.24804641212106","-142.24804641212106","-142.24804641212106","-118.92430430884198","-118.92430430884198","-118.92430430884198","-191.23012414325825","-191.23012414325825","-191.23012414325825","-121.77753936257076","-121.77753936257076","-121.77753936257076"
"17700","-143.09404245888226","-143.09404245888226","-143.09404245888226","-192.37489604958154","-192.37489604958154","-192.37489604958154","-221.59069995972604","-221.59069995972604","-221.59069995972604","-216.03147875803612","-216.03147875803612","-216.03147875803612","-152.42493184034646","-152.42493184034646","-152.42493184034646","-141.3779961298231","-141.3779961298231","-141.3779961298231","-191.97102073565696","-191.97102073565696","-191.97102073565696","-99.70165976999797","-99.70165976999797","-99.70165976999797","-175.4821590020378","-175.4821590020378","-175.4821590020378","-131.02133563520107","-131.02133563520107","-131.02133563520107","-146.3025601965868","-146.3025601965868","-146.3025601965868","-170.39464416103834","-170.39464416103834","-170.39464416103834","-123.53338309971805","-123.53338309971805","-123.53338309971805","-211.07843463093667","-211.07843463093667","-211.07843463093667","-171.6491017684153","-171.6491017684153","-171.6491017684153","-125.18548836897412","-125.18548836897412","-125.18548836897412","-142.85968097304016","-142.85968097304016","-142.85968097304016","-118.42692765058953","-118.42692765058953","-118.42692765058953","-171.30785634104396","-171.30785634104396","-171.30785634104396","-121.75690080879535","-121.75690080879535","-121.75690080879535"
"18000","-144.60371844623901","-144.60371844623901","-144.60371844623901","-192.41796024383373","-192.41796024383373","-192.41796024383373","-221.73805938935828","-221.73805938935828","-221.73805938935828","-217.0661125148421","-217.0661125148421","-217.0661125148421","-153.35692047235696","-153.35692047235696","-153.35692047235696","-141.29575853654362","-141.29575853654362","-141.29575853654362","-192.1948450005653","-192.1948450005653","-192.1948450005653","-98.74439162716808","-98.74439162716808","-98.74439162716808","-174.87626730320181","-174.87626730320181","-174.87626730320181","-132.26969473058006","-132.26969473058006","-132.26969473058006","-146.27263222413654","-146.27263222413654","-146.27263222413654","-170.1918457824053","-170.1918457824053","-170.1918457824053","-122.77910557440832","-122.77910557440832","-122.77910557440832","-212.55162740823204","-212.55162740823204","-212.55162740823204","-173.131265524761","-173.131265524761","-173.131265524761","-125.22957922850671","-125.22957922850671","-125.22957922850671","-141.91265337980826","-141.91265337980826","-141.91265337980826","-118.5120112533104","-118.5120112533104","-118.5120112533104","-170.30270528021484","-170.30270528021484","-170.30270528021484","-121.51141592583285","-121.51141592583285","-121.51141592583285"
"18300","-144.39875297887244","-144.39875297887244","-144.39875297887244","-193.07078195283614","-193.07078195283614","-193.07078195283614","-247.92846787192434","-247.92846787192434","-247.92846787192434","-216.01652587958242","-216.01652587958242","-216.01652587958242","-153.3491382506779","-153.3491382506779","-153.3491382506779","-141.04773712028793","-141.04773712028793","-141.04773712028793","-190.58581607867262","-190.58581607867262","-190.58581607867262","-99.94735214801878","-99.94735214801878","-99.94735214801878","-174.29599103642335","-174.29599103642335","-174.29599103642335","-129.48926845735656","-129.48926845735656","-129.48926845735656","-145.96350832304466","-145.96350832304466","-145.96350832304466","-169.65387446127835","-169.65387446127835","-169.65387446127835","-124.2561767039673","-124.2561767039673","-124.2561767039673","-211.6494518476499","-211.6494518476499","-211.6494518476499","-171.88071606871466","-171.88071606871466","-171.88071606871466","-125.4860612560321","-125.4860612560321","-125.4860612560321","-143.62478505896567","-143.62478505896567","-143.62478505896567","-118.29572000005678","-118.29572000005678","-118.29572000005678","-171.04385290919453","-171.04385290919453","-171.04385290919453","-121.30016932241733","-121.30016932241733","-121.30016932241733"
"18600","-144.21707896747967","-144.21707896747967","-144.21707896747967","-191.9196428869518","-191.9196428869518","-191.9196428869518","-224.12893352331253","-224.12893352331253","-224.12893352331253","-216.17805345413527","-216.17805345413527","-216.17805345413527","-153.16452046905636","-153.16452046905636","-153.16452046905636","-141.99442526775337","-141.99442526775337","-141.99442526775337","-191.0214432043735","-191.0214432043735","-191.0214432043735","-99.80372261656973","-99.80372261656973","-99.80372261656973","-174.07607588686463","-174.07607588686463","-174.07607588686463","-130.44286824729824","-130.44286824729824","-130.44286824729824","-146.14904540504682","-146.14904540504682","-146.14904540504682","-170.34702748220064","-170.34702748220064","-170.34702748220064","-124.70869874439775","-124.70869874439775","-124.70869874439775","-211.05603595806332","-211.05603595806332","-211.05603595806332","-171.23914104311888","-171.23914104311888","-171.23914104311888","-126.51025679130471","-126.51025679130471","-126.51025679130471","-143.57259662162272","-143.57259662162272","-143.57259662162272","-118.57448887051669","-118.57448887051669","-118.57448887051669","-170.58304243568486","-170.58304243568486","-170.58304243568486","-121.25433655709955","-121.25433655709955","-121.25433655709955"
"18900","-144.12793043120945","-144.12793043120945","-144.12793043120945","-191.48607363030567","-191.48607363030567","-191.48607363030567","-224.2230028607752","-224.2230028607752","-224.2230028607752","-216.32248288941318","-216.32248288941318","-216.32248288941318","-152.8254015110774","-152.8254015110774","-152.8254015110774","-141.31031423091605","-141.31031423091605","-141.31031423091605","-213.83047336319996","-213.83047336319996","-213.83047336319996","-100.34846833311921","-100.34846833311921","-100.34846833311921","-173.51181801941675","-173.51181801941675","-173.51181801941675","-130.6123227406985","-130.6123227406985","-130.6123227406985","-146.29208235753487","-146.29208235753487","-146.29208235753487","-169.25425004136054","-169.25425004136054","-169.25425004136054","-124.04937556546786","-124.04937556546786","-124.04937556546786","-212.49176739890748","-212.49176739890748","-212.49176739890748","-171.4658851862727","-171.4658851862727","-171.4658851862727","-126.39825399223307","-126.39825399223307","-126.39825399223307","-144.20265031755042","-144.20265031755042","-144.20265031755042","-118.6350731877188","-118.6350731877188","-118.6350731877188","-171.15102506269312","-171.15102506269312","-171.15102506269312","-121.6989824123722","-121.6989824123722","-121.6989824123722"
"19200","-143.66952359077573","-143.66952359077573","-143.66952359077573","-191.54921338238347","-191.54921338238347","-191.54921338238347","-248.73877589811846","-248.73877589811846","-248.73877589811846","-216.4973473057284","-216.4973473057284","-216.4973473057284","-152.05913881354735","-152.05913881354735","-152.05913881354735","-141.81738489935483","-141.81738489935483","-141.81738489935483","-419.19325260096275","-419.19325260096275","-419.19325260096275","-99.96520103004941","-99.96520103004941","-99.96520103004941","-173.39733918253825","-173.39733918253825","-173.39733918253825","-131.8217924271106","-131.8217924271106","-131.8217924271106","-146.85398552300944","-146.85398552300944","-146.85398552300944","-169.81436326171578","-169.81436326171578","-169.81436326171578","-124.4336437095262","-124.4336437095262","-124.4336437095262","-212.3502007048658","-212.3502007048658","-212.3502007048658","-173.61433421480757","-173.61433421480757","-173.61433421480757","-127.44072941563127","-127.44072941563127","-127.44072941563127","-143.30605169513896","-143.30605169513896","-143.30605169513896","-118.44486558120909","-118.44486558120909","-118.44486558120909","-171.13230266803475","-171.13230266803475","-171.13230266803475","-124.86229592149178","-124.86229592149178","-124.86229592149178"
"19500","-144.68068276806716","-144.68068276806716","-144.68068276806716","-191.59718090029463","-191.59718090029463","-191.59718090029463","-224.3970767514461","-224.3970767514461","-224.3970767514461","-215.6354893370501","-215.6354893370501","-215.6354893370501","-153.11440326953806","-153.11440326953806","-153.11440326953806","-141.99714669148392","-141.99714669148392","-141.99714669148392","-410.5455790002422","-410.5455790002422","-410.5455790002422","-99.95792679129956","-99.95792679129956","-99.95792679129956","-172.6113168954047","-172.6113168954047","-172.6113168954047","-131.89076709857198","-131.89076709857198","-131.89076709857198","-147.26087017183414","-147.26087017183414","-147.26087017183414","-170.3301659557229","-170.3301659557229","-170.3301659557229","-204.1727862365743","-204.1727862365743","-204.1727862365743","-211.63436950866898","-211.63436950866898","-211.63436950866898","-174.385450330501","-174.385450330501","-174.385450330501","-127.34270141844699","-127.34270141844699","-127.34270141844699","-144.20722106909037","-144.20722106909037","-144.20722106909037","-118.67254478705834","-118.67254478705834","-118.67254478705834","-170.71685128417514","-170.71685128417514","-170.71685128417514","-123.91675059565493","-123.91675059565493","-123.91675059565493"
"19800","-144.3407692303089","-144.3407692303089","-144.3407692303089","-191.5191786527244","-191.5191786527244","-191.5191786527244","-223.26348485280354","-223.26348485280354","-223.26348485280354","-216.15769797993343","-216.15769797993343","-216.15769797993343","-152.36560720124476","-152.36560720124476","-152.36560720124476","-142.04607955323007","-142.04607955323007","-142.04607955323007","-452.05671348690475","-452.05671348690475","-452.05671348690475","-99.08643518324425","-99.08643518324425","-99.08643518324425","-171.8217172550456","-171.8217172550456","-171.8217172550456","-129.7422376081676","-129.7422376081676","-129.7422376081676","-147.2341116801446","-147.2341116801446","-147.2341116801446","-170.6894889607358","-170.6894889607358","-170.6894889607358","-124.61795971298947","-124.61795971298947","-124.61795971298947","-213.59309526097906","-213.59309526097906","-213.59309526097906","-174.37209098737816","-174.37209098737816","-174.37209098737816","-127.39850939059207","-127.39850939059207","-127.39850939059207","-144.74185448841894","-144.74185448841894","-144.74185448841894","-118.64517413540469","-118.64517413540469","-118.64517413540469","-171.43248457669984","-171.43248457669984","-171.43248457669984","-124.21416107663818","-124.21416107663818","-124.21416107663818"
"20100","-145.60109178450108","-145.60109178450108","-145.60109178450108","-190.65235143402214","-190.65235143402214","-190.65235143402214","-224.7598834834436","-224.7598834834436","-224.7598834834436","-216.40508213340408","-216.40508213340408","-216.40508213340408","-153.53558912736227","-153.53558912736227","-153.53558912736227","-142.11271181622317","-142.11271181622317","-142.11271181622317","-483.08503393297224","-483.08503393297224","-483.08503393297224","-98.1513261342923","-98.1513261342923","-98.1513261342923","-171.7544622149157","-171.7544622149157","-171.7544622149157","-133.33709554590706","-133.33709554590706","-133.33709554590706","-147.49882927227867","-147.49882927227867","-147.49882927227867","-170.47818084613215","-170.47818084613215","-170.47818084613215","-278.15354460113133","-278.15354460113133","-278.15354460113133","-213.66945597842374","-213.66945597842374","-213.66945597842374","-175.18890020157193","-175.18890020157193","-175.18890020157193","-127.84595379197654","-127.84595379197654","-127.84595379197654","-144.0918724945534","-144.0918724945534","-144.0918724945534","-118.67304166511526","-118.67304166511526","-118.67304166511526","-172.14474809630997","-172.14474809630997","-172.14474809630997","-124.3663085307636","-124.3663085307636","-124.3663085307636"
"20400","-146.2748569969194","-146.2748569969194","-146.2748569969194","-193.07448648190507","-193.07448648190507","-193.07448648190507","-250.5442616160032","-250.5442616160032","-250.5442616160032","-215.81486054860937","-215.81486054860937","-215.81486054860937","-153.06430001471116","-153.06430001471116","-153.06430001471116","-141.83535414219477","-141.83535414219477","-141.83535414219477","-444.0117944610562","-444.0117944610562","-444.0117944610562","-98.9988894196291","-98.9988894196291","-98.9988894196291","-171.28306923452476","-171.28306923452476","-171.28306923452476","-132.9782983924468","-132.9782983924468","-132.9782983924468","-147.0098508658719","-147.0098508658719","-147.0098508658719","-170.53889351894188","-170.53889351894188","-170.53889351894188","-150.538819206791","-150.538819206791","-150.538819206791","-214.88307731145701","-214.88307731145701","-214.88307731145701","-174.00166010057086","-174.00166010057086","-174.00166010057086","-127.97056722147995","-127.97056722147995","-127.97056722147995","-144.17973158522724","-144.17973158522724","-144.17973158522724","-118.78244703746641","-118.78244703746641","-118.78244703746641","-172.134744504764","-172.134744504764","-172.134744504764","-125.05876036101549","-125.05876036101549","-125.05876036101549"
"20700","-145.22217538891468","-145.22217538891468","-145.22217538891468","-193.2219777112261","-193.2219777112261","-193.2219777112261","-251.27571897613058","-251.27571897613058","-251.27571897613058","-216.79592167414967","-216.79592167414967","-216.79592167414967","-152.79322238505614","-152.79322238505614","-152.79322238505614","-141.8944037736596","-141.8944037736596","-141.8944037736596","-483.5004581129002","-483.5004581129002","-483.5004581129002","-99.99046961956137","-99.99046961956137","-99.99046961956137","-170.91131088851773","-170.91131088851773","-170.91131088851773","-130.88945546484837","-130.88945546484837","-130.88945546484837","-146.4392467652454","-146.4392467652454","-146.4392467652454","-169.98147848350885","-169.98147848350885","-169.98147848350885","-126.34820785354471","-126.34820785354471","-126.34820785354471","-215.50959379307488","-215.50959379307488","-215.50959379307488","-174.0863812452969","-174.0863812452969","-174.0863812452969","-128.76185032492026","-128.76185032492026","-128.76185032492026","-144.077979628755","-144.077979628755","-144.077979628755","-118.85834534280939","-118.85834534280939","-118.85834534280939","-176.19804357727182","-176.19804357727182","-176.19804357727182","-123.8344551388229","-123.8344551388229","-123.8344551388229"
"21000","-143.8041568533528","-143.8041568533528","-143.8041568533528","-192.64094881959508","-192.64094881959508","-192.64094881959508","-252.44488639850093","-252.44488639850093","-252.44488639850093","-216.23524771831512","-216.23524771831512","-216.23524771831512","-152.91912332841156","-152.91912332841156","-152.91912332841156","-141.8605239321545","-141.8605239321545","-141.8605239321545","-516.0949717992637","-516.0949717992637","-516.0949717992637","-99.79016515883679","-99.79016515883679","-99.79016515883679","-170.40620031550387","-170.40620031550387","-170.40620031550387","-132.9050434931688","-132.9050434931688","-132.9050434931688","-147.18505900255138","-147.18505900255138","-147.18505900255138","-169.97957807551177","-169.97957807551177","-169.97957807551177","-125.60814915506815","-125.60814915506815","-125.60814915506815","-213.1494627028922","-213.1494627028922","-213.1494627028922","-173.97511166712937","-173.97511166712937","-173.97511166712937","-128.82784036365666","-128.82784036365666","-128.82784036365666","-143.93288684545524","-143.93288684545524","-143.93288684545524","-118.9035719384423","-118.9035719384423","-118.9035719384423","-175.6938483914693","-175.6938483914693","-175.6938483914693","-123.92114122008654","-123.92114122008654","-123.92114122008654"
"21300","-144.2225362240344","-144.2225362240344","-144.2225362240344","-192.67331835802244","-192.67331835802244","-192.67331835802244","-252.63674437452042","-252.63674437452042","-252.63674437452042","-215.6522402096554","-215.6522402096554","-215.6522402096554","-152.79976773754257","-152.79976773754257","-152.79976773754257","-141.91714058597077","-141.91714058597077","-141.91714058597077","-499.3260897075026","-499.3260897075026","-499.3260897075026","-99.49432496662853","-99.49432496662853","-99.49432496662853","-170.04953468563704","-170.04953468563704","-170.04953468563704","-131.63384421862196","-131.63384421862196","-131.63384421862196","-146.782344969289","-146.782344969289","-146.782344969289","-170.76327297201965","-170.76327297201965","-170.76327297201965","-212.84865136056783","-212.84865136056783","-212.84865136056783","-214.14401427510333","-214.14401427510333","-214.14401427510333","-174.14406676057834","-174.14406676057834","-174.14406676057834","-130.18343732267263","-130.18343732267263","-130.18343732267263","-144.90074624446262","-144.90074624446262","-144.90074624446262","-119.28929420244924","-119.28929420244924","-119.28929420244924","-175.43016872120597","-175.43016872120597","-175.43016872120597","-121.97244300575275","-121.97244300575275","-121.97244300575275"
"21600","-144.3999167743951","-144.3999167743951","-144.3999167743951","-192.65371414690043","-192.65371414690043","-192.65371414690043","-228.7233794771286","-228.7233794771286","-228.7233794771286","-216.25213581981666","-216.25213581981666","-216.25213581981666","-152.93227745853483","-152.93227745853483","-152.93227745853483","-141.99912266381023","-141.99912266381023","-141.99912266381023","-466.03171346188066","-466.03171346188066","-466.03171346188066","-100.65867952219563","-100.65867952219563","-100.65867952219563","-169.83843123323805","-169.83843123323805","-169.83843123323805","-131.3777731351215","-131.3777731351215","-131.3777731351215","-146.456059330219","-146.456059330219","-146.456059330219","-170.550870226383","-170.550870226383","-170.550870226383","-127.16755266568359","-127.16755266568359","-127.16755266568359","-214.33259890488148","-214.33259890488148","-214.33259890488148","-174.47745682516464","-174.47745682516464","-174.47745682516464","-130.0092628295646","-130.0092628295646","-130.0092628295646","-145.63771608108692","-145.63771608108692","-145.63771608108692","-119.47115389707281","-119.47115389707281","-119.47115389707281","-174.55779436036013","-174.55779436036013","-174.55779436036013","-123.48720157005377","-123.48720157005377","-123.48720157005377"
"21900","-145.2842653319502","-145.2842653319502","-145.2842653319502","-216.88468821803127","-216.88468821803127","-216.88468821803127","-254.15110032678504","-254.15110032678504","-254.15110032678504","-216.5118554358467","-216.5118554358467","-216.5118554358467","-154.46743088548664","-154.46743088548664","-154.46743088548664","-142.51790489316193","-142.51790489316193","-142.51790489316193","-464.39368130445416","-464.39368130445416","-464.39368130445416","-99.46630480850332","-99.46630480850332","-99.46630480850332","-169.9482557199301","-169.9482557199301","-169.9482557199301","-131.94434835447672","-131.94434835447672","-131.94434835447672","-146.50757853214708","-146.50757853214708","-146.50757853214708","-169.65707343839156","-169.65707343839156","-169.65707343839156","-130.96143085681703","-130.96143085681703","-130.96143085681703","-240.8302067987157","-240.8302067987157","-240.8302067987157","-174.6254572183218","-174.6254572183218","-174.6254572183218","-130.0634982251311","-130.0634982251311","-130.0634982251311","-145.19992565056205","-145.19992565056205","-145.19992565056205","-119.5138881819473","-119.5138881819473","-119.5138881819473","-174.97273142234906","-174.97273142234906","-174.97273142234906","-123.63661558434333","-123.63661558434333","-123.63661558434333"
"22200","-144.841926058137","-144.841926058137","-144.841926058137","-191.79079423306734","-191.79079423306734","-191.79079423306734","-228.772278169789","-228.772278169789","-228.772278169789","-216.42931777071377","-216.42931777071377","-216.42931777071377","-153.21364679343176","-153.21364679343176","-153.21364679343176","-141.9853962373449","-141.9853962373449","-141.9853962373449","-435.19301282355735","-435.19301282355735","-435.19301282355735","-100.05675267522318","-100.05675267522318","-100.05675267522318","-169.75111795212013","-169.75111795212013","-169.75111795212013","-133.27538841624462","-133.27538841624462","-133.27538841624462","-146.38478605872163","-146.38478605872163","-146.38478605872163","-170.22911883005045","-170.22911883005045","-170.22911883005045","-128.43197033706014","-128.43197033706014","-128.43197033706014","-240.96906593566914","-240.96906593566914","-240.96906593566914","-174.57633461618826","-174.57633461618826","-174.57633461618826","-130.85438531734704","-130.85438531734704","-130.85438531734704","-145.66720456762405","-145.66720456762405","-145.66720456762405","-119.37741520162726","-119.37741520162726","-119.37741520162726","-174.72643310978805","-174.72643310978805","-174.72643310978805","-122.50776406105729","-122.50776406105729","-122.50776406105729"
