"Step","DDPG_EQL_Pendulum-v1_19 - eval/avg_reward","DDPG_EQL_Pendulum-v1_19 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_19 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_18 - eval/avg_reward","DDPG_EQL_Pendulum-v1_18 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_18 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_17 - eval/avg_reward","DDPG_EQL_Pendulum-v1_17 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_17 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_16 - eval/avg_reward","DDPG_EQL_Pendulum-v1_16 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_16 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_15 - eval/avg_reward","DDPG_EQL_Pendulum-v1_15 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_15 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_14 - eval/avg_reward","DDPG_EQL_Pendulum-v1_14 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_14 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_13 - eval/avg_reward","DDPG_EQL_Pendulum-v1_13 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_13 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_12 - eval/avg_reward","DDPG_EQL_Pendulum-v1_12 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_12 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_11 - eval/avg_reward","DDPG_EQL_Pendulum-v1_11 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_11 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_10 - eval/avg_reward","DDPG_EQL_Pendulum-v1_10 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_10 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_9 - eval/avg_reward","DDPG_EQL_Pendulum-v1_9 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_9 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_8 - eval/avg_reward","DDPG_EQL_Pendulum-v1_8 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_8 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_7 - eval/avg_reward","DDPG_EQL_Pendulum-v1_7 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_7 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_6 - eval/avg_reward","DDPG_EQL_Pendulum-v1_6 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_6 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_5 - eval/avg_reward","DDPG_EQL_Pendulum-v1_5 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_5 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_4 - eval/avg_reward","DDPG_EQL_Pendulum-v1_4 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_4 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_3 - eval/avg_reward","DDPG_EQL_Pendulum-v1_3 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_3 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_2 - eval/avg_reward","DDPG_EQL_Pendulum-v1_2 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_2 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_1 - eval/avg_reward","DDPG_EQL_Pendulum-v1_1 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_1 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_0 - eval/avg_reward","DDPG_EQL_Pendulum-v1_0 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_0 - eval/avg_reward__MAX"
"16200","-143.15391513776694","-143.15391513776694","-143.15391513776694","-273.06158916296846","-273.06158916296846","-273.06158916296846","-251.2392865274976","-251.2392865274976","-251.2392865274976","-269.16222972148137","-269.16222972148137","-269.16222972148137","-147.953815046574","-147.953815046574","-147.953815046574","-141.83514283539918","-141.83514283539918","-141.83514283539918","-190.18836645408365","-190.18836645408365","-190.18836645408365","-101.89606163252634","-101.89606163252634","-101.89606163252634","-171.02369647075983","-171.02369647075983","-171.02369647075983","-136.76759245796208","-136.76759245796208","-136.76759245796208","-146.1815069120767","-146.1815069120767","-146.1815069120767","-167.7429600335725","-167.7429600335725","-167.7429600335725","-123.51323493991488","-123.51323493991488","-123.51323493991488","-208.89532236067015","-208.89532236067015","-208.89532236067015","-169.87858375287448","-169.87858375287448","-169.87858375287448","-121.58095020970202","-121.58095020970202","-121.58095020970202","-144.11866611367492","-144.11866611367492","-144.11866611367492","-124.87304472351556","-124.87304472351556","-124.87304472351556","-170.33538121956093","-170.33538121956093","-170.33538121956093","-121.60600703454392","-121.60600703454392","-121.60600703454392"
"16500","-143.5131777896603","-143.5131777896603","-143.5131777896603","-197.2730605144329","-197.2730605144329","-197.2730605144329","-230.8058352920122","-230.8058352920122","-230.8058352920122","-241.19327986759214","-241.19327986759214","-241.19327986759214","-148.4451208624578","-148.4451208624578","-148.4451208624578","-141.37559378986163","-141.37559378986163","-141.37559378986163","-190.0929127352481","-190.0929127352481","-190.0929127352481","-101.60374685957821","-101.60374685957821","-101.60374685957821","-170.45731472913042","-170.45731472913042","-170.45731472913042","-133.40768377781328","-133.40768377781328","-133.40768377781328","-146.53444128940052","-146.53444128940052","-146.53444128940052","-167.48777144457512","-167.48777144457512","-167.48777144457512","-124.50597355202933","-124.50597355202933","-124.50597355202933","-209.60424912480053","-209.60424912480053","-209.60424912480053","-169.2753734578533","-169.2753734578533","-169.2753734578533","-121.94267339844669","-121.94267339844669","-121.94267339844669","-143.48700104766607","-143.48700104766607","-143.48700104766607","-124.97796247505111","-124.97796247505111","-124.97796247505111","-169.9994674991919","-169.9994674991919","-169.9994674991919","-121.98959247371405","-121.98959247371405","-121.98959247371405"
"16800","-143.2005192185748","-143.2005192185748","-143.2005192185748","-221.8489083719106","-221.8489083719106","-221.8489083719106","-235.7692528022877","-235.7692528022877","-235.7692528022877","-215.594316540679","-215.594316540679","-215.594316540679","-148.66314222923742","-148.66314222923742","-148.66314222923742","-141.56778401611206","-141.56778401611206","-141.56778401611206","-190.1913308493046","-190.1913308493046","-190.1913308493046","-99.90999723449288","-99.90999723449288","-99.90999723449288","-171.49870370224548","-171.49870370224548","-171.49870370224548","-133.77475195360182","-133.77475195360182","-133.77475195360182","-146.01340273239072","-146.01340273239072","-146.01340273239072","-167.8608620541425","-167.8608620541425","-167.8608620541425","-123.72108495178963","-123.72108495178963","-123.72108495178963","-208.12472652427863","-208.12472652427863","-208.12472652427863","-169.10630313684797","-169.10630313684797","-169.10630313684797","-122.48076415083162","-122.48076415083162","-122.48076415083162","-142.09354880950633","-142.09354880950633","-142.09354880950633","-123.64913643130012","-123.64913643130012","-123.64913643130012","-171.2817501303252","-171.2817501303252","-171.2817501303252","-121.77617367192208","-121.77617367192208","-121.77617367192208"
"17100","-143.0412021348257","-143.0412021348257","-143.0412021348257","-195.99266448199995","-195.99266448199995","-195.99266448199995","-247.15739004949347","-247.15739004949347","-247.15739004949347","-213.5405616455736","-213.5405616455736","-213.5405616455736","-148.21421788029758","-148.21421788029758","-148.21421788029758","-141.70808219906374","-141.70808219906374","-141.70808219906374","-215.76468775914668","-215.76468775914668","-215.76468775914668","-99.47103705210534","-99.47103705210534","-99.47103705210534","-171.6518024211489","-171.6518024211489","-171.6518024211489","-133.05151818710553","-133.05151818710553","-133.05151818710553","-146.25521742182445","-146.25521742182445","-146.25521742182445","-167.65528514990854","-167.65528514990854","-167.65528514990854","-123.46784057026574","-123.46784057026574","-123.46784057026574","-208.4383613058122","-208.4383613058122","-208.4383613058122","-169.48054383872233","-169.48054383872233","-169.48054383872233","-122.51726757807498","-122.51726757807498","-122.51726757807498","-142.9878468706995","-142.9878468706995","-142.9878468706995","-123.53974352801472","-123.53974352801472","-123.53974352801472","-171.20262570954569","-171.20262570954569","-171.20262570954569","-121.81038263430787","-121.81038263430787","-121.81038263430787"
"17400","-142.17948908152476","-142.17948908152476","-142.17948908152476","-321.6039239416033","-321.6039239416033","-321.6039239416033","-246.5013928448589","-246.5013928448589","-246.5013928448589","-215.20163061697122","-215.20163061697122","-215.20163061697122","-149.61569132550898","-149.61569132550898","-149.61569132550898","-141.55573528182964","-141.55573528182964","-141.55573528182964","-189.87941435027636","-189.87941435027636","-189.87941435027636","-99.46269235961195","-99.46269235961195","-99.46269235961195","-171.38216350761928","-171.38216350761928","-171.38216350761928","-132.5282039524502","-132.5282039524502","-132.5282039524502","-146.34749740647732","-146.34749740647732","-146.34749740647732","-167.83939359570883","-167.83939359570883","-167.83939359570883","-123.11968429703754","-123.11968429703754","-123.11968429703754","-208.89285558968203","-208.89285558968203","-208.89285558968203","-169.12772034004473","-169.12772034004473","-169.12772034004473","-123.12656599027176","-123.12656599027176","-123.12656599027176","-142.25549242325738","-142.25549242325738","-142.25549242325738","-122.72489078413791","-122.72489078413791","-122.72489078413791","-170.9958476209103","-170.9958476209103","-170.9958476209103","-121.95307264292384","-121.95307264292384","-121.95307264292384"
"17700","-143.30441447521676","-143.30441447521676","-143.30441447521676","-298.3276166782413","-298.3276166782413","-298.3276166782413","-231.52029376553202","-231.52029376553202","-231.52029376553202","-212.45302055233878","-212.45302055233878","-212.45302055233878","-148.5115601315946","-148.5115601315946","-148.5115601315946","-141.71657003999746","-141.71657003999746","-141.71657003999746","-189.58878607420385","-189.58878607420385","-189.58878607420385","-99.65086519434193","-99.65086519434193","-99.65086519434193","-171.01000852669694","-171.01000852669694","-171.01000852669694","-132.0555028613456","-132.0555028613456","-132.0555028613456","-146.2903011009692","-146.2903011009692","-146.2903011009692","-168.10251943201024","-168.10251943201024","-168.10251943201024","-122.27176053922645","-122.27176053922645","-122.27176053922645","-207.41874173183479","-207.41874173183479","-207.41874173183479","-170.02048605783762","-170.02048605783762","-170.02048605783762","-123.25171972526832","-123.25171972526832","-123.25171972526832","-142.56871720806828","-142.56871720806828","-142.56871720806828","-119.75473254426643","-119.75473254426643","-119.75473254426643","-171.35269286025118","-171.35269286025118","-171.35269286025118","-122.15274921670989","-122.15274921670989","-122.15274921670989"
"18000","-144.098992668048","-144.098992668048","-144.098992668048","-273.5887954041324","-273.5887954041324","-273.5887954041324","-230.1360609328693","-230.1360609328693","-230.1360609328693","-216.04766482364457","-216.04766482364457","-216.04766482364457","-150.20450486475062","-150.20450486475062","-150.20450486475062","-141.89682266611845","-141.89682266611845","-141.89682266611845","-189.2021015450754","-189.2021015450754","-189.2021015450754","-98.59779400417042","-98.59779400417042","-98.59779400417042","-172.01750943182682","-172.01750943182682","-172.01750943182682","-132.31504547261838","-132.31504547261838","-132.31504547261838","-146.70647876028937","-146.70647876028937","-146.70647876028937","-168.15235175485617","-168.15235175485617","-168.15235175485617","-122.46708349690451","-122.46708349690451","-122.46708349690451","-209.42652253079558","-209.42652253079558","-209.42652253079558","-168.42868361418505","-168.42868361418505","-168.42868361418505","-123.82134719181377","-123.82134719181377","-123.82134719181377","-164.0472271989186","-164.0472271989186","-164.0472271989186","-119.30094693832885","-119.30094693832885","-119.30094693832885","-170.7527779022493","-170.7527779022493","-170.7527779022493","-122.73403842254143","-122.73403842254143","-122.73403842254143"
"18300","-144.97136977839546","-144.97136977839546","-144.97136977839546","-221.18890890433426","-221.18890890433426","-221.18890890433426","-229.0805772596181","-229.0805772596181","-229.0805772596181","-212.2493261210778","-212.2493261210778","-212.2493261210778","-150.5033407854482","-150.5033407854482","-150.5033407854482","-141.5640798361067","-141.5640798361067","-141.5640798361067","-189.95762279891036","-189.95762279891036","-189.95762279891036","-99.17490955236092","-99.17490955236092","-99.17490955236092","-172.33697528274496","-172.33697528274496","-172.33697528274496","-132.47577345596898","-132.47577345596898","-132.47577345596898","-146.54397656783647","-146.54397656783647","-146.54397656783647","-168.1075833484619","-168.1075833484619","-168.1075833484619","-122.36464669564154","-122.36464669564154","-122.36464669564154","-207.37119051670453","-207.37119051670453","-207.37119051670453","-169.03557350944496","-169.03557350944496","-169.03557350944496","-124.23563938491847","-124.23563938491847","-124.23563938491847","-146.94413102972788","-146.94413102972788","-146.94413102972788","-119.71259286734785","-119.71259286734785","-119.71259286734785","-171.21923787417208","-171.21923787417208","-171.21923787417208","-122.54814422863402","-122.54814422863402","-122.54814422863402"
"18600","-146.41719627355414","-146.41719627355414","-146.41719627355414","-196.10103016246967","-196.10103016246967","-196.10103016246967","-229.7903740714816","-229.7903740714816","-229.7903740714816","-215.73401042543955","-215.73401042543955","-215.73401042543955","-149.47847103390694","-149.47847103390694","-149.47847103390694","-141.712124072966","-141.712124072966","-141.712124072966","-189.83850709164983","-189.83850709164983","-189.83850709164983","-99.00531585384633","-99.00531585384633","-99.00531585384633","-171.1264323841057","-171.1264323841057","-171.1264323841057","-133.15562226722338","-133.15562226722338","-133.15562226722338","-146.04639718817128","-146.04639718817128","-146.04639718817128","-168.1251306151452","-168.1251306151452","-168.1251306151452","-122.12674806940524","-122.12674806940524","-122.12674806940524","-207.11870316711315","-207.11870316711315","-207.11870316711315","-168.74600220080845","-168.74600220080845","-168.74600220080845","-124.45632613123499","-124.45632613123499","-124.45632613123499","-144.0532245613089","-144.0532245613089","-144.0532245613089","-120.8619816550026","-120.8619816550026","-120.8619816550026","-170.66202424835086","-170.66202424835086","-170.66202424835086","-122.70776837341361","-122.70776837341361","-122.70776837341361"
"18900","-222.96320593835486","-222.96320593835486","-222.96320593835486","-223.428565970081","-223.428565970081","-223.428565970081","-230.1097249693048","-230.1097249693048","-230.1097249693048","-213.59470896446638","-213.59470896446638","-213.59470896446638","-150.18161389073978","-150.18161389073978","-150.18161389073978","-141.49832508078123","-141.49832508078123","-141.49832508078123","-189.61234442336996","-189.61234442336996","-189.61234442336996","-99.1997374744332","-99.1997374744332","-99.1997374744332","-171.8747474905624","-171.8747474905624","-171.8747474905624","-133.8926196283483","-133.8926196283483","-133.8926196283483","-146.14643618677778","-146.14643618677778","-146.14643618677778","-167.67435911637835","-167.67435911637835","-167.67435911637835","-122.12259349371683","-122.12259349371683","-122.12259349371683","-208.1697594297566","-208.1697594297566","-208.1697594297566","-168.12954631226927","-168.12954631226927","-168.12954631226927","-125.18237072709012","-125.18237072709012","-125.18237072709012","-143.9243506523496","-143.9243506523496","-143.9243506523496","-121.11666484881641","-121.11666484881641","-121.11666484881641","-170.69483549755378","-170.69483549755378","-170.69483549755378","-122.95301516577695","-122.95301516577695","-122.95301516577695"
"19200","-146.79678026748874","-146.79678026748874","-146.79678026748874","-198.0157889826917","-198.0157889826917","-198.0157889826917","-231.6416259803446","-231.6416259803446","-231.6416259803446","-216.45337725088365","-216.45337725088365","-216.45337725088365","-150.0105486257602","-150.0105486257602","-150.0105486257602","-141.56173378287158","-141.56173378287158","-141.56173378287158","-190.99379848970267","-190.99379848970267","-190.99379848970267","-98.61239274412522","-98.61239274412522","-98.61239274412522","-171.92120794227225","-171.92120794227225","-171.92120794227225","-132.37809682897685","-132.37809682897685","-132.37809682897685","-146.3328278498329","-146.3328278498329","-146.3328278498329","-166.83269025418173","-166.83269025418173","-166.83269025418173","-121.77963989963348","-121.77963989963348","-121.77963989963348","-207.94661728243074","-207.94661728243074","-207.94661728243074","-168.41493554968002","-168.41493554968002","-168.41493554968002","-125.84284655906625","-125.84284655906625","-125.84284655906625","-153.04734021343535","-153.04734021343535","-153.04734021343535","-121.20792950608447","-121.20792950608447","-121.20792950608447","-171.03198124172306","-171.03198124172306","-171.03198124172306","-122.82884027558946","-122.82884027558946","-122.82884027558946"
"19500","-222.031633161456","-222.031633161456","-222.031633161456","-196.66757624132285","-196.66757624132285","-196.66757624132285","-230.06376315187885","-230.06376315187885","-230.06376315187885","-214.85977311995674","-214.85977311995674","-214.85977311995674","-148.99747135721265","-148.99747135721265","-148.99747135721265","-141.70960696320478","-141.70960696320478","-141.70960696320478","-191.31417286020877","-191.31417286020877","-191.31417286020877","-98.66587450461331","-98.66587450461331","-98.66587450461331","-172.46729228435456","-172.46729228435456","-172.46729228435456","-131.72492333437637","-131.72492333437637","-131.72492333437637","-146.46458041082087","-146.46458041082087","-146.46458041082087","-167.85319733434727","-167.85319733434727","-167.85319733434727","-121.6216839685723","-121.6216839685723","-121.6216839685723","-207.10054954094875","-207.10054954094875","-207.10054954094875","-168.2056309515423","-168.2056309515423","-168.2056309515423","-124.59200619611113","-124.59200619611113","-124.59200619611113","-163.29142342802024","-163.29142342802024","-163.29142342802024","-120.27761892673936","-120.27761892673936","-120.27761892673936","-169.85773387794694","-169.85773387794694","-169.85773387794694","-122.75077522799943","-122.75077522799943","-122.75077522799943"
"19800","-146.26657294613273","-146.26657294613273","-146.26657294613273","-196.907861949054","-196.907861949054","-196.907861949054","-230.5421312730336","-230.5421312730336","-230.5421312730336","-214.98778335375732","-214.98778335375732","-214.98778335375732","-148.7223165856664","-148.7223165856664","-148.7223165856664","-141.17403654794688","-141.17403654794688","-141.17403654794688","-190.78687429904284","-190.78687429904284","-190.78687429904284","-98.68211938214259","-98.68211938214259","-98.68211938214259","-172.842489798281","-172.842489798281","-172.842489798281","-133.2241846769751","-133.2241846769751","-133.2241846769751","-146.5513612909478","-146.5513612909478","-146.5513612909478","-167.43465929396248","-167.43465929396248","-167.43465929396248","-121.8707093514408","-121.8707093514408","-121.8707093514408","-206.90679417149772","-206.90679417149772","-206.90679417149772","-168.1600844759036","-168.1600844759036","-168.1600844759036","-122.81580637878872","-122.81580637878872","-122.81580637878872","-144.37289577840164","-144.37289577840164","-144.37289577840164","-121.98691043002214","-121.98691043002214","-121.98691043002214","-171.30425873610199","-171.30425873610199","-171.30425873610199","-122.99077765603484","-122.99077765603484","-122.99077765603484"
"20100","-147.68862860271764","-147.68862860271764","-147.68862860271764","-193.63053994699663","-193.63053994699663","-193.63053994699663","-228.41310582919954","-228.41310582919954","-228.41310582919954","-215.98199988389928","-215.98199988389928","-215.98199988389928","-149.26677133939148","-149.26677133939148","-149.26677133939148","-141.99613347195893","-141.99613347195893","-141.99613347195893","-192.00664393509427","-192.00664393509427","-192.00664393509427","-98.98073853449779","-98.98073853449779","-98.98073853449779","-172.72787723782943","-172.72787723782943","-172.72787723782943","-131.34209524550096","-131.34209524550096","-131.34209524550096","-146.53725608135875","-146.53725608135875","-146.53725608135875","-168.10828731739838","-168.10828731739838","-168.10828731739838","-121.58707871286533","-121.58707871286533","-121.58707871286533","-207.0778106558202","-207.0778106558202","-207.0778106558202","-168.47491308899995","-168.47491308899995","-168.47491308899995","-122.0062937100244","-122.0062937100244","-122.0062937100244","-173.77215829745464","-173.77215829745464","-173.77215829745464","-122.27324693908884","-122.27324693908884","-122.27324693908884","-170.90153412257618","-170.90153412257618","-170.90153412257618","-123.1452045455741","-123.1452045455741","-123.1452045455741"
"20400","-171.97886918057088","-171.97886918057088","-171.97886918057088","-217.19001531722733","-217.19001531722733","-217.19001531722733","-227.65783686045864","-227.65783686045864","-227.65783686045864","-215.7892285925599","-215.7892285925599","-215.7892285925599","-148.7334289201755","-148.7334289201755","-148.7334289201755","-142.20406839691404","-142.20406839691404","-142.20406839691404","-240.7875983151204","-240.7875983151204","-240.7875983151204","-99.30812071441039","-99.30812071441039","-99.30812071441039","-174.96337905601732","-174.96337905601732","-174.96337905601732","-133.67674296750144","-133.67674296750144","-133.67674296750144","-146.6583240170446","-146.6583240170446","-146.6583240170446","-168.1067970584249","-168.1067970584249","-168.1067970584249","-121.54679338252235","-121.54679338252235","-121.54679338252235","-205.9467754768395","-205.9467754768395","-205.9467754768395","-168.39007089607674","-168.39007089607674","-168.39007089607674","-121.94056747718916","-121.94056747718916","-121.94056747718916","-246.68111394212684","-246.68111394212684","-246.68111394212684","-122.00960556117221","-122.00960556117221","-122.00960556117221","-170.7729846434051","-170.7729846434051","-170.7729846434051","-122.79372183201622","-122.79372183201622","-122.79372183201622"
"20700","-147.3230576924931","-147.3230576924931","-147.3230576924931","-191.15899073988663","-191.15899073988663","-191.15899073988663","-227.99270145451382","-227.99270145451382","-227.99270145451382","-215.86232791760034","-215.86232791760034","-215.86232791760034","-149.0282427040546","-149.0282427040546","-149.0282427040546","-142.09327914051445","-142.09327914051445","-142.09327914051445","-194.98904398376823","-194.98904398376823","-194.98904398376823","-100.10757360455463","-100.10757360455463","-100.10757360455463","-176.1813582175208","-176.1813582175208","-176.1813582175208","-132.52450286478998","-132.52450286478998","-132.52450286478998","-146.49718638055774","-146.49718638055774","-146.49718638055774","-168.4490806794037","-168.4490806794037","-168.4490806794037","-121.20451348530057","-121.20451348530057","-121.20451348530057","-205.89368235746355","-205.89368235746355","-205.89368235746355","-168.25392265571816","-168.25392265571816","-168.25392265571816","-121.71381849084091","-121.71381849084091","-121.71381849084091","-145.32793179097172","-145.32793179097172","-145.32793179097172","-122.59754337811103","-122.59754337811103","-122.59754337811103","-171.03531555316863","-171.03531555316863","-171.03531555316863","-123.2627636336016","-123.2627636336016","-123.2627636336016"
"21000","-146.53302263319256","-146.53302263319256","-146.53302263319256","-195.73354992301066","-195.73354992301066","-195.73354992301066","-228.4932039702415","-228.4932039702415","-228.4932039702415","-216.2342552250288","-216.2342552250288","-216.2342552250288","-149.47259200712986","-149.47259200712986","-149.47259200712986","-142.03377759272396","-142.03377759272396","-142.03377759272396","-190.07097198627304","-190.07097198627304","-190.07097198627304","-100.29208172393915","-100.29208172393915","-100.29208172393915","-175.46790035003843","-175.46790035003843","-175.46790035003843","-132.69057939693084","-132.69057939693084","-132.69057939693084","-146.43792387308844","-146.43792387308844","-146.43792387308844","-168.21375519150683","-168.21375519150683","-168.21375519150683","-121.40685694351505","-121.40685694351505","-121.40685694351505","-205.91363689073106","-205.91363689073106","-205.91363689073106","-169.27099609100023","-169.27099609100023","-169.27099609100023","-121.60006541111204","-121.60006541111204","-121.60006541111204","-146.055660314559","-146.055660314559","-146.055660314559","-149.23392709738056","-149.23392709738056","-149.23392709738056","-170.95050565494412","-170.95050565494412","-170.95050565494412","-123.2969612888302","-123.2969612888302","-123.2969612888302"
"21300","-172.01812936002153","-172.01812936002153","-172.01812936002153","-221.3579613612767","-221.3579613612767","-221.3579613612767","-229.3690302121298","-229.3690302121298","-229.3690302121298","-216.87689824691188","-216.87689824691188","-216.87689824691188","-149.9366119946465","-149.9366119946465","-149.9366119946465","-142.85240036174986","-142.85240036174986","-142.85240036174986","-189.41420943465295","-189.41420943465295","-189.41420943465295","-100.22267838634102","-100.22267838634102","-100.22267838634102","-175.380392730139","-175.380392730139","-175.380392730139","-132.61193281818896","-132.61193281818896","-132.61193281818896","-146.33382543933772","-146.33382543933772","-146.33382543933772","-167.85204525033836","-167.85204525033836","-167.85204525033836","-121.07162706594472","-121.07162706594472","-121.07162706594472","-207.13772908062205","-207.13772908062205","-207.13772908062205","-169.32278405247553","-169.32278405247553","-169.32278405247553","-121.36615488086777","-121.36615488086777","-121.36615488086777","-145.838161772438","-145.838161772438","-145.838161772438","-148.021478627465","-148.021478627465","-148.021478627465","-170.8818884566478","-170.8818884566478","-170.8818884566478","-123.87288913449311","-123.87288913449311","-123.87288913449311"
"21600","-147.07201537036417","-147.07201537036417","-147.07201537036417","-198.14889369863295","-198.14889369863295","-198.14889369863295","-228.90091247579932","-228.90091247579932","-228.90091247579932","-216.65285003713817","-216.65285003713817","-216.65285003713817","-150.19983129568237","-150.19983129568237","-150.19983129568237","-141.65010356975705","-141.65010356975705","-141.65010356975705","-190.1364968879768","-190.1364968879768","-190.1364968879768","-99.85238555924468","-99.85238555924468","-99.85238555924468","-174.92207977223265","-174.92207977223265","-174.92207977223265","-131.8740338191408","-131.8740338191408","-131.8740338191408","-146.48727837414444","-146.48727837414444","-146.48727837414444","-168.58374558033665","-168.58374558033665","-168.58374558033665","-121.35460480379535","-121.35460480379535","-121.35460480379535","-206.31937533668173","-206.31937533668173","-206.31937533668173","-168.84470387381253","-168.84470387381253","-168.84470387381253","-121.00766677400921","-121.00766677400921","-121.00766677400921","-145.28973322863285","-145.28973322863285","-145.28973322863285","-185.26604102399742","-185.26604102399742","-185.26604102399742","-171.67103498093246","-171.67103498093246","-171.67103498093246","-123.43326475267293","-123.43326475267293","-123.43326475267293"
"21900","-147.58698775353912","-147.58698775353912","-147.58698775353912","-197.83541529201688","-197.83541529201688","-197.83541529201688","-228.2930053497952","-228.2930053497952","-228.2930053497952","-216.45390786458023","-216.45390786458023","-216.45390786458023","-150.24980422267595","-150.24980422267595","-150.24980422267595","-141.76672300685337","-141.76672300685337","-141.76672300685337","-189.32383743361262","-189.32383743361262","-189.32383743361262","-99.87396701236311","-99.87396701236311","-99.87396701236311","-174.97412607894384","-174.97412607894384","-174.97412607894384","-131.55131325321014","-131.55131325321014","-131.55131325321014","-146.4226818152784","-146.4226818152784","-146.4226818152784","-168.3194091464355","-168.3194091464355","-168.3194091464355","-121.02304713141461","-121.02304713141461","-121.02304713141461","-205.64615493262045","-205.64615493262045","-205.64615493262045","-169.10747503761363","-169.10747503761363","-169.10747503761363","-121.21959996590643","-121.21959996590643","-121.21959996590643","-144.79975490398206","-144.79975490398206","-144.79975490398206","-148.59962399106593","-148.59962399106593","-148.59962399106593","-170.8818372324451","-170.8818372324451","-170.8818372324451","-123.53708045415874","-123.53708045415874","-123.53708045415874"
"22200","-150.86863503991557","-150.86863503991557","-150.86863503991557","-216.83495511195787","-216.83495511195787","-216.83495511195787","-228.64870236103516","-228.64870236103516","-228.64870236103516","-216.59073879090016","-216.59073879090016","-216.59073879090016","-150.68334020291366","-150.68334020291366","-150.68334020291366","-142.0072471062238","-142.0072471062238","-142.0072471062238","-190.9871993154906","-190.9871993154906","-190.9871993154906","-99.89442475118933","-99.89442475118933","-99.89442475118933","-174.8907611735144","-174.8907611735144","-174.8907611735144","-134.70702329827762","-134.70702329827762","-134.70702329827762","-146.5304722480186","-146.5304722480186","-146.5304722480186","-167.98781794044584","-167.98781794044584","-167.98781794044584","-121.11404071470147","-121.11404071470147","-121.11404071470147","-205.54796947516147","-205.54796947516147","-205.54796947516147","-168.62529198865641","-168.62529198865641","-168.62529198865641","-121.55972670595823","-121.55972670595823","-121.55972670595823","-146.70270997532006","-146.70270997532006","-146.70270997532006","-123.31009591188908","-123.31009591188908","-123.31009591188908","-171.5461083135171","-171.5461083135171","-171.5461083135171","-123.33174880437238","-123.33174880437238","-123.33174880437238"
"22500","-150.41755776548402","-150.41755776548402","-150.41755776548402","-215.8009351476262","-215.8009351476262","-215.8009351476262","-227.57145068183908","-227.57145068183908","-227.57145068183908","-216.6340505018972","-216.6340505018972","-216.6340505018972","-150.29995041091166","-150.29995041091166","-150.29995041091166","-141.70496573242136","-141.70496573242136","-141.70496573242136","-189.24208887466511","-189.24208887466511","-189.24208887466511","-99.87321987561828","-99.87321987561828","-99.87321987561828","-174.99821438715097","-174.99821438715097","-174.99821438715097","-157.37297781396143","-157.37297781396143","-157.37297781396143","-146.6405705598748","-146.6405705598748","-146.6405705598748","-168.4780811919456","-168.4780811919456","-168.4780811919456","-121.01948314252654","-121.01948314252654","-121.01948314252654","-206.0776225859896","-206.0776225859896","-206.0776225859896","-169.02638447349742","-169.02638447349742","-169.02638447349742","-121.6236618176572","-121.6236618176572","-121.6236618176572","-146.58280245662166","-146.58280245662166","-146.58280245662166","-224.37291957650933","-224.37291957650933","-224.37291957650933","-171.17546762396296","-171.17546762396296","-171.17546762396296","-123.47987883737817","-123.47987883737817","-123.47987883737817"
