"Step","DDPG_EQL_Pendulum-v1_19 - eval/avg_reward","DDPG_EQL_Pendulum-v1_19 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_19 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_18 - eval/avg_reward","DDPG_EQL_Pendulum-v1_18 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_18 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_17 - eval/avg_reward","DDPG_EQL_Pendulum-v1_17 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_17 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_16 - eval/avg_reward","DDPG_EQL_Pendulum-v1_16 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_16 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_15 - eval/avg_reward","DDPG_EQL_Pendulum-v1_15 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_15 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_14 - eval/avg_reward","DDPG_EQL_Pendulum-v1_14 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_14 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_13 - eval/avg_reward","DDPG_EQL_Pendulum-v1_13 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_13 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_12 - eval/avg_reward","DDPG_EQL_Pendulum-v1_12 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_12 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_11 - eval/avg_reward","DDPG_EQL_Pendulum-v1_11 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_11 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_10 - eval/avg_reward","DDPG_EQL_Pendulum-v1_10 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_10 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_9 - eval/avg_reward","DDPG_EQL_Pendulum-v1_9 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_9 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_8 - eval/avg_reward","DDPG_EQL_Pendulum-v1_8 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_8 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_7 - eval/avg_reward","DDPG_EQL_Pendulum-v1_7 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_7 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_6 - eval/avg_reward","DDPG_EQL_Pendulum-v1_6 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_6 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_5 - eval/avg_reward","DDPG_EQL_Pendulum-v1_5 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_5 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_4 - eval/avg_reward","DDPG_EQL_Pendulum-v1_4 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_4 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_3 - eval/avg_reward","DDPG_EQL_Pendulum-v1_3 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_3 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_2 - eval/avg_reward","DDPG_EQL_Pendulum-v1_2 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_2 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_1 - eval/avg_reward","DDPG_EQL_Pendulum-v1_1 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_1 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_0 - eval/avg_reward","DDPG_EQL_Pendulum-v1_0 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_0 - eval/avg_reward__MAX"
"15900","-556.850400306362","-556.850400306362","-556.850400306362","-245.28190059793116","-245.28190059793116","-245.28190059793116","-461.104024386568","-461.104024386568","-461.104024386568","-476.3249619913895","-476.3249619913895","-476.3249619913895","-306.13247165749266","-306.13247165749266","-306.13247165749266","-169.7992532664434","-169.7992532664434","-169.7992532664434","-444.9222978716956","-444.9222978716956","-444.9222978716956","-140.07340465568618","-140.07340465568618","-140.07340465568618","-273.43388858946776","-273.43388858946776","-273.43388858946776","-550.6506408356311","-550.6506408356311","-550.6506408356311","-563.0523662226852","-563.0523662226852","-563.0523662226852","-200.63975040886862","-200.63975040886862","-200.63975040886862","-655.1975366142526","-655.1975366142526","-655.1975366142526","-215.56231515022523","-215.56231515022523","-215.56231515022523","-623.7316011028936","-623.7316011028936","-623.7316011028936","-203.5238498467454","-203.5238498467454","-203.5238498467454","-541.9731442846211","-541.9731442846211","-541.9731442846211","-126.1482746113455","-126.1482746113455","-126.1482746113455","-199.43665308432008","-199.43665308432008","-199.43665308432008","-124.9545032313312","-124.9545032313312","-124.9545032313312"
"16200","-559.9196935407","-559.9196935407","-559.9196935407","-220.28937448146752","-220.28937448146752","-220.28937448146752","-356.77637319932023","-356.77637319932023","-356.77637319932023","-559.7579024259743","-559.7579024259743","-559.7579024259743","-160.1878477373123","-160.1878477373123","-160.1878477373123","-249.3240118674633","-249.3240118674633","-249.3240118674633","-552.222254478172","-552.222254478172","-552.222254478172","-142.72074173164418","-142.72074173164418","-142.72074173164418","-270.67313210812574","-270.67313210812574","-270.67313210812574","-479.02188182790417","-479.02188182790417","-479.02188182790417","-555.4433116930729","-555.4433116930729","-555.4433116930729","-171.66142030643104","-171.66142030643104","-171.66142030643104","-692.137435325176","-692.137435325176","-692.137435325176","-216.34083358753273","-216.34083358753273","-216.34083358753273","-588.5866878834594","-588.5866878834594","-588.5866878834594","-175.81158679318477","-175.81158679318477","-175.81158679318477","-497.12554157796893","-497.12554157796893","-497.12554157796893","-151.9476571813165","-151.9476571813165","-151.9476571813165","-176.10018923286967","-176.10018923286967","-176.10018923286967","-351.2253980080983","-351.2253980080983","-351.2253980080983"
"16500","-468.96789024456723","-468.96789024456723","-468.96789024456723","-220.53758515863836","-220.53758515863836","-220.53758515863836","-455.5350714359227","-455.5350714359227","-455.5350714359227","-617.2928724554357","-617.2928724554357","-617.2928724554357","-180.82317853726948","-180.82317853726948","-180.82317853726948","-196.1366239302299","-196.1366239302299","-196.1366239302299","-290.41612605774503","-290.41612605774503","-290.41612605774503","-290.0675126096354","-290.0675126096354","-290.0675126096354","-245.09462956201827","-245.09462956201827","-245.09462956201827","-595.5544331908234","-595.5544331908234","-595.5544331908234","-557.2297195959552","-557.2297195959552","-557.2297195959552","-305.4868827402885","-305.4868827402885","-305.4868827402885","-524.8604919098331","-524.8604919098331","-524.8604919098331","-214.36843287735195","-214.36843287735195","-214.36843287735195","-633.8183415467862","-633.8183415467862","-633.8183415467862","-150.0509503150459","-150.0509503150459","-150.0509503150459","-387.32797387851986","-387.32797387851986","-387.32797387851986","-283.1909851657051","-283.1909851657051","-283.1909851657051","-277.442885422046","-277.442885422046","-277.442885422046","-423.60798455408747","-423.60798455408747","-423.60798455408747"
"16800","-485.94019415591976","-485.94019415591976","-485.94019415591976","-270.8021622211791","-270.8021622211791","-270.8021622211791","-356.68865736913784","-356.68865736913784","-356.68865736913784","-478.43131091486276","-478.43131091486276","-478.43131091486276","-304.10291571339815","-304.10291571339815","-304.10291571339815","-144.41619014761795","-144.41619014761795","-144.41619014761795","-374.5838485709799","-374.5838485709799","-374.5838485709799","-192.57565865688622","-192.57565865688622","-192.57565865688622","-218.7005339976685","-218.7005339976685","-218.7005339976685","-592.6545684263781","-592.6545684263781","-592.6545684263781","-474.12017336195896","-474.12017336195896","-474.12017336195896","-303.13497553456966","-303.13497553456966","-303.13497553456966","-623.8217463397547","-623.8217463397547","-623.8217463397547","-239.22783521059077","-239.22783521059077","-239.22783521059077","-577.7880234209308","-577.7880234209308","-577.7880234209308","-176.10181185774306","-176.10181185774306","-176.10181185774306","-554.5671578287981","-554.5671578287981","-554.5671578287981","-278.36928014246416","-278.36928014246416","-278.36928014246416","-614.0303275533048","-614.0303275533048","-614.0303275533048","-352.6392823389193","-352.6392823389193","-352.6392823389193"
"17100","-544.3578371508049","-544.3578371508049","-544.3578371508049","-222.9638031924091","-222.9638031924091","-222.9638031924091","-531.5747933026169","-531.5747933026169","-531.5747933026169","-373.7960019194678","-373.7960019194678","-373.7960019194678","-223.6475460929743","-223.6475460929743","-223.6475460929743","-144.8661678940901","-144.8661678940901","-144.8661678940901","-415.0516137830535","-415.0516137830535","-415.0516137830535","-117.41988954719173","-117.41988954719173","-117.41988954719173","-445.0022049606514","-445.0022049606514","-445.0022049606514","-505.00776995378436","-505.00776995378436","-505.00776995378436","-612.5497932028117","-612.5497932028117","-612.5497932028117","-225.56225144021408","-225.56225144021408","-225.56225144021408","-558.9558173545806","-558.9558173545806","-558.9558173545806","-214.95708993937942","-214.95708993937942","-214.95708993937942","-562.4622958916923","-562.4622958916923","-562.4622958916923","-202.8652133974924","-202.8652133974924","-202.8652133974924","-536.7990094871736","-536.7990094871736","-536.7990094871736","-278.03040088862883","-278.03040088862883","-278.03040088862883","-201.73988076655925","-201.73988076655925","-201.73988076655925","-377.0254054635896","-377.0254054635896","-377.0254054635896"
"17400","-574.0725539005625","-574.0725539005625","-574.0725539005625","-224.00293325778892","-224.00293325778892","-224.00293325778892","-331.1465867097494","-331.1465867097494","-331.1465867097494","-446.9992870870957","-446.9992870870957","-446.9992870870957","-340.7395757010662","-340.7395757010662","-340.7395757010662","-170.41880123243263","-170.41880123243263","-170.41880123243263","-481.68667871339403","-481.68667871339403","-481.68667871339403","-251.26100702283043","-251.26100702283043","-251.26100702283043","-271.4109182268349","-271.4109182268349","-271.4109182268349","-755.9958325082417","-755.9958325082417","-755.9958325082417","-607.2341385024181","-607.2341385024181","-607.2341385024181","-227.48358268675355","-227.48358268675355","-227.48358268675355","-394.9633554745602","-394.9633554745602","-394.9633554745602","-267.060386756525","-267.060386756525","-267.060386756525","-502.01398040845487","-502.01398040845487","-502.01398040845487","-227.5523155989602","-227.5523155989602","-227.5523155989602","-603.9576854733358","-603.9576854733358","-603.9576854733358","-201.66440465178925","-201.66440465178925","-201.66440465178925","-332.00857458238","-332.00857458238","-332.00857458238","-367.9335602700031","-367.9335602700031","-367.9335602700031"
"17700","-554.3125102379149","-554.3125102379149","-554.3125102379149","-220.37751269175095","-220.37751269175095","-220.37751269175095","-360.879503051481","-360.879503051481","-360.879503051481","-323.14054871065764","-323.14054871065764","-323.14054871065764","-285.6732444676506","-285.6732444676506","-285.6732444676506","-143.72746149654887","-143.72746149654887","-143.72746149654887","-640.188439444038","-640.188439444038","-640.188439444038","-376.01329478930654","-376.01329478930654","-376.01329478930654","-295.1766602597491","-295.1766602597491","-295.1766602597491","-514.5065678880175","-514.5065678880175","-514.5065678880175","-566.3613602819154","-566.3613602819154","-566.3613602819154","-224.73412711310812","-224.73412711310812","-224.73412711310812","-331.16843346656333","-331.16843346656333","-331.16843346656333","-214.76892280742385","-214.76892280742385","-214.76892280742385","-558.3456565030631","-558.3456565030631","-558.3456565030631","-175.65903790227952","-175.65903790227952","-175.65903790227952","-652.031590456151","-652.031590456151","-652.031590456151","-175.07288872513058","-175.07288872513058","-175.07288872513058","-226.3296885469727","-226.3296885469727","-226.3296885469727","-514.0418937355589","-514.0418937355589","-514.0418937355589"
"18000","-569.1987474960113","-569.1987474960113","-569.1987474960113","-246.60508908124365","-246.60508908124365","-246.60508908124365","-308.1988939896387","-308.1988939896387","-308.1988939896387","-348.9755195601681","-348.9755195601681","-348.9755195601681","-370.8417867332632","-370.8417867332632","-370.8417867332632","-145.32538581925866","-145.32538581925866","-145.32538581925866","-740.4306072734516","-740.4306072734516","-740.4306072734516","-241.4945248416765","-241.4945248416765","-241.4945248416765","-297.04827443152476","-297.04827443152476","-297.04827443152476","-466.0960951128057","-466.0960951128057","-466.0960951128057","-785.327633183611","-785.327633183611","-785.327633183611","-306.3721590965622","-306.3721590965622","-306.3721590965622","-486.1390283487264","-486.1390283487264","-486.1390283487264","-238.19728878378137","-238.19728878378137","-238.19728878378137","-623.8730828265304","-623.8730828265304","-623.8730828265304","-124.8739209960822","-124.8739209960822","-124.8739209960822","-518.6403232816272","-518.6403232816272","-518.6403232816272","-252.70208166012375","-252.70208166012375","-252.70208166012375","-198.19635547094325","-198.19635547094325","-198.19635547094325","-717.0517195737291","-717.0517195737291","-717.0517195737291"
"18300","-609.8091760533403","-609.8091760533403","-609.8091760533403","-242.484095361804","-242.484095361804","-242.484095361804","-434.92082195047595","-434.92082195047595","-434.92082195047595","-297.01750055804115","-297.01750055804115","-297.01750055804115","-305.18181270120283","-305.18181270120283","-305.18181270120283","-149.54324957152159","-149.54324957152159","-149.54324957152159","-410.41561078929726","-410.41561078929726","-410.41561078929726","-248.60131752662286","-248.60131752662286","-248.60131752662286","-244.85774362429393","-244.85774362429393","-244.85774362429393","-650.2007187879979","-650.2007187879979","-650.2007187879979","-561.905107683517","-561.905107683517","-561.905107683517","-171.42678076416573","-171.42678076416573","-171.42678076416573","-355.39674445844","-355.39674445844","-355.39674445844","-213.3682005758911","-213.3682005758911","-213.3682005758911","-660.4687113041332","-660.4687113041332","-660.4687113041332","-329.23906200406157","-329.23906200406157","-329.23906200406157","-461.260442207275","-461.260442207275","-461.260442207275","-360.1054044905575","-360.1054044905575","-360.1054044905575","-200.04594353922047","-200.04594353922047","-200.04594353922047","-774.3750668274135","-774.3750668274135","-774.3750668274135"
"18600","-477.032843252334","-477.032843252334","-477.032843252334","-216.05476411783246","-216.05476411783246","-216.05476411783246","-500.9202507506716","-500.9202507506716","-500.9202507506716","-480.1970875443021","-480.1970875443021","-480.1970875443021","-358.12224605304726","-358.12224605304726","-358.12224605304726","-151.27536951426563","-151.27536951426563","-151.27536951426563","-523.8856051474711","-523.8856051474711","-523.8856051474711","-124.05252427578333","-124.05252427578333","-124.05252427578333","-195.1712581828618","-195.1712581828618","-195.1712581828618","-575.7385847684785","-575.7385847684785","-575.7385847684785","-608.4647192290645","-608.4647192290645","-608.4647192290645","-305.06530538363506","-305.06530538363506","-305.06530538363506","-467.12298923668794","-467.12298923668794","-467.12298923668794","-212.80451649531452","-212.80451649531452","-212.80451649531452","-632.3546731526633","-632.3546731526633","-632.3546731526633","-303.6126207752196","-303.6126207752196","-303.6126207752196","-299.88512253485436","-299.88512253485436","-299.88512253485436","-543.0757255845638","-543.0757255845638","-543.0757255845638","-407.7824721885225","-407.7824721885225","-407.7824721885225","-555.0420082877583","-555.0420082877583","-555.0420082877583"
"18900","-575.9663672640811","-575.9663672640811","-575.9663672640811","-268.3772925401421","-268.3772925401421","-268.3772925401421","-521.7166599701702","-521.7166599701702","-521.7166599701702","-321.6858481720566","-321.6858481720566","-321.6858481720566","-465.4510431722682","-465.4510431722682","-465.4510431722682","-566.7838037554466","-566.7838037554466","-566.7838037554466","-414.68186042471655","-414.68186042471655","-414.68186042471655","-371.76374772826","-371.76374772826","-371.76374772826","-248.59075623176582","-248.59075623176582","-248.59075623176582","-392.5762669927143","-392.5762669927143","-392.5762669927143","-508.24472283423466","-508.24472283423466","-508.24472283423466","-279.0526327921247","-279.0526327921247","-279.0526327921247","-328.19539017910625","-328.19539017910625","-328.19539017910625","-212.2193803248646","-212.2193803248646","-212.2193803248646","-551.8166167823374","-551.8166167823374","-551.8166167823374","-277.83772237580564","-277.83772237580564","-277.83772237580564","-475.2295316920422","-475.2295316920422","-475.2295316920422","-350.6150323665423","-350.6150323665423","-350.6150323665423","-433.8141275379563","-433.8141275379563","-433.8141275379563","-737.4694484027484","-737.4694484027484","-737.4694484027484"
"19200","-575.9791654568519","-575.9791654568519","-575.9791654568519","-217.49490115299054","-217.49490115299054","-217.49490115299054","-461.36597684662064","-461.36597684662064","-461.36597684662064","-396.90323735621104","-396.90323735621104","-396.90323735621104","-384.0783283320769","-384.0783283320769","-384.0783283320769","-451.0370297425555","-451.0370297425555","-451.0370297425555","-540.1791254179227","-540.1791254179227","-540.1791254179227","-168.63115054863252","-168.63115054863252","-168.63115054863252","-271.97924798075246","-271.97924798075246","-271.97924798075246","-472.46760351844404","-472.46760351844404","-472.46760351844404","-586.5508865043719","-586.5508865043719","-586.5508865043719","-306.29550878399664","-306.29550878399664","-306.29550878399664","-347.99185644933885","-347.99185644933885","-347.99185644933885","-210.82422042619842","-210.82422042619842","-210.82422042619842","-543.637907288423","-543.637907288423","-543.637907288423","-255.04209866875075","-255.04209866875075","-255.04209866875075","-423.6865536616938","-423.6865536616938","-423.6865536616938","-374.634832297962","-374.634832297962","-374.634832297962","-226.71989254887072","-226.71989254887072","-226.71989254887072","-670.5191785054822","-670.5191785054822","-670.5191785054822"
"19500","-629.5566042671757","-629.5566042671757","-629.5566042671757","-216.45589137408783","-216.45589137408783","-216.45589137408783","-468.9966277719515","-468.9966277719515","-468.9966277719515","-404.47277727607263","-404.47277727607263","-404.47277727607263","-347.59511418525284","-347.59511418525284","-347.59511418525284","-605.7061417028174","-605.7061417028174","-605.7061417028174","-403.19346675259857","-403.19346675259857","-403.19346675259857","-216.41502065249247","-216.41502065249247","-216.41502065249247","-243.15826291521853","-243.15826291521853","-243.15826291521853","-496.0803574671746","-496.0803574671746","-496.0803574671746","-480.33437483246763","-480.33437483246763","-480.33437483246763","-198.64721243908917","-198.64721243908917","-198.64721243908917","-270.1721614607626","-270.1721614607626","-270.1721614607626","-212.0057325102081","-212.0057325102081","-212.0057325102081","-579.8091121839982","-579.8091121839982","-579.8091121839982","-252.0889358391151","-252.0889358391151","-252.0889358391151","-225.01250263652614","-225.01250263652614","-225.01250263652614","-325.76136612360995","-325.76136612360995","-325.76136612360995","-426.34439233189005","-426.34439233189005","-426.34439233189005","-600.4462129238926","-600.4462129238926","-600.4462129238926"
"19800","-548.6261706761298","-548.6261706761298","-548.6261706761298","-241.72615613792544","-241.72615613792544","-241.72615613792544","-463.99479837100824","-463.99479837100824","-463.99479837100824","-296.2939685507987","-296.2939685507987","-296.2939685507987","-398.8942187226954","-398.8942187226954","-398.8942187226954","-620.4096920934693","-620.4096920934693","-620.4096920934693","-453.1508662677219","-453.1508662677219","-453.1508662677219","-300.67919047781686","-300.67919047781686","-300.67919047781686","-364.5022149108562","-364.5022149108562","-364.5022149108562","-470.3878377361035","-470.3878377361035","-470.3878377361035","-657.2649468860617","-657.2649468860617","-657.2649468860617","-278.2084192548479","-278.2084192548479","-278.2084192548479","-396.09641099463414","-396.09641099463414","-396.09641099463414","-212.5926039205237","-212.5926039205237","-212.5926039205237","-581.7389673430196","-581.7389673430196","-581.7389673430196","-255.6501575876724","-255.6501575876724","-255.6501575876724","-274.8328018098947","-274.8328018098947","-274.8328018098947","-249.67396565968093","-249.67396565968093","-249.67396565968093","-206.68417851466444","-206.68417851466444","-206.68417851466444","-574.6632568739687","-574.6632568739687","-574.6632568739687"
"20100","-527.2929612804456","-527.2929612804456","-527.2929612804456","-217.23487960798562","-217.23487960798562","-217.23487960798562","-570.9151437422067","-570.9151437422067","-570.9151437422067","-419.55830729506926","-419.55830729506926","-419.55830729506926","-367.5719665510875","-367.5719665510875","-367.5719665510875","-531.6478008524211","-531.6478008524211","-531.6478008524211","-308.89901560032433","-308.89901560032433","-308.89901560032433","-223.83706514667156","-223.83706514667156","-223.83706514667156","-272.2797370832612","-272.2797370832612","-272.2797370832612","-571.8861025127998","-571.8861025127998","-571.8861025127998","-582.626163002243","-582.626163002243","-582.626163002243","-170.4373420999306","-170.4373420999306","-170.4373420999306","-250.2455898044454","-250.2455898044454","-250.2455898044454","-210.22473561690086","-210.22473561690086","-210.22473561690086","-720.3409801887159","-720.3409801887159","-720.3409801887159","-334.22454418779256","-334.22454418779256","-334.22454418779256","-487.01378435066374","-487.01378435066374","-487.01378435066374","-349.28158328084544","-349.28158328084544","-349.28158328084544","-434.73859824511084","-434.73859824511084","-434.73859824511084","-533.8157833990311","-533.8157833990311","-533.8157833990311"
"20400","-582.6810453177657","-582.6810453177657","-582.6810453177657","-194.12778651599257","-194.12778651599257","-194.12778651599257","-383.84353548516805","-383.84353548516805","-383.84353548516805","-295.5615153258345","-295.5615153258345","-295.5615153258345","-437.66692543895687","-437.66692543895687","-437.66692543895687","-542.5811581591225","-542.5811581591225","-542.5811581591225","-215.40617636067228","-215.40617636067228","-215.40617636067228","-176.27737303074144","-176.27737303074144","-176.27737303074144","-339.12529829104614","-339.12529829104614","-339.12529829104614","-529.7475783245968","-529.7475783245968","-529.7475783245968","-565.0374722900001","-565.0374722900001","-565.0374722900001","-170.1547175142771","-170.1547175142771","-170.1547175142771","-330.32813685824823","-330.32813685824823","-330.32813685824823","-289.79604489549007","-289.79604489549007","-289.79604489549007","-625.3097145534218","-625.3097145534218","-625.3097145534218","-329.8244311358919","-329.8244311358919","-329.8244311358919","-174.33472249406424","-174.33472249406424","-174.33472249406424","-399.6137593277407","-399.6137593277407","-399.6137593277407","-488.8843574669983","-488.8843574669983","-488.8843574669983","-483.02222994803907","-483.02222994803907","-483.02222994803907"
"20700","-407.8466513909171","-407.8466513909171","-407.8466513909171","-218.34723602050894","-218.34723602050894","-218.34723602050894","-410.0108254894429","-410.0108254894429","-410.0108254894429","-293.0997504290659","-293.0997504290659","-293.0997504290659","-379.94647002048634","-379.94647002048634","-379.94647002048634","-568.8414579034171","-568.8414579034171","-568.8414579034171","-223.80444765915894","-223.80444765915894","-223.80444765915894","-240.66088472434026","-240.66088472434026","-240.66088472434026","-698.3995324571736","-698.3995324571736","-698.3995324571736","-605.6540799335736","-605.6540799335736","-605.6540799335736","-639.5704911922527","-639.5704911922527","-639.5704911922527","-303.6696984631309","-303.6696984631309","-303.6696984631309","-300.941493524768","-300.941493524768","-300.941493524768","-210.2528046815202","-210.2528046815202","-210.2528046815202","-577.391020183485","-577.391020183485","-577.391020183485","-358.4361731179818","-358.4361731179818","-358.4361731179818","-146.180078675528","-146.180078675528","-146.180078675528","-377.5452659066311","-377.5452659066311","-377.5452659066311","-483.35334715412307","-483.35334715412307","-483.35334715412307","-406.6826934726188","-406.6826934726188","-406.6826934726188"
"21000","-552.3649058296866","-552.3649058296866","-552.3649058296866","-216.55512819897822","-216.55512819897822","-216.55512819897822","-438.5505639365292","-438.5505639365292","-438.5505639365292","-319.2318688409849","-319.2318688409849","-319.2318688409849","-412.8993805472036","-412.8993805472036","-412.8993805472036","-431.5208930060506","-431.5208930060506","-431.5208930060506","-404.8522170442654","-404.8522170442654","-404.8522170442654","-114.89559916271078","-114.89559916271078","-114.89559916271078","-529.5315155797559","-529.5315155797559","-529.5315155797559","-502.4295609724906","-502.4295609724906","-502.4295609724906","-556.0740770460276","-556.0740770460276","-556.0740770460276","-170.4945847835142","-170.4945847835142","-170.4945847835142","-331.61437169827866","-331.61437169827866","-331.61437169827866","-236.78434067951343","-236.78434067951343","-236.78434067951343","-593.7844346817039","-593.7844346817039","-593.7844346817039","-175.48780706118373","-175.48780706118373","-175.48780706118373","-174.16667591490932","-174.16667591490932","-174.16667591490932","-250.74297290100108","-250.74297290100108","-250.74297290100108","-301.18256922648004","-301.18256922648004","-301.18256922648004","-403.9147972023385","-403.9147972023385","-403.9147972023385"
"21300","-626.3279739136333","-626.3279739136333","-626.3279739136333","-297.9062697693455","-297.9062697693455","-297.9062697693455","-416.54117974613746","-416.54117974613746","-416.54117974613746","-240.87668562823364","-240.87668562823364","-240.87668562823364","-344.4896446887287","-344.4896446887287","-344.4896446887287","-507.0278603015569","-507.0278603015569","-507.0278603015569","-197.37298926320847","-197.37298926320847","-197.37298926320847","-116.64261255602507","-116.64261255602507","-116.64261255602507","-540.5936878838211","-540.5936878838211","-540.5936878838211","-501.380867142596","-501.380867142596","-501.380867142596","-533.3111876806117","-533.3111876806117","-533.3111876806117","-382.36318418546915","-382.36318418546915","-382.36318418546915","-409.57081736030784","-409.57081736030784","-409.57081736030784","-212.13010184755436","-212.13010184755436","-212.13010184755436","-607.7809694538925","-607.7809694538925","-607.7809694538925","-200.51264028477584","-200.51264028477584","-200.51264028477584","-305.15542466613624","-305.15542466613624","-305.15542466613624","-357.6040676184356","-357.6040676184356","-357.6040676184356","-516.3660509788091","-516.3660509788091","-516.3660509788091","-203.23704668308463","-203.23704668308463","-203.23704668308463"
"21600","-578.0961984766652","-578.0961984766652","-578.0961984766652","-219.4363948125835","-219.4363948125835","-219.4363948125835","-411.0784232736531","-411.0784232736531","-411.0784232736531","-298.85347523018424","-298.85347523018424","-298.85347523018424","-477.39613324802895","-477.39613324802895","-477.39613324802895","-497.61128124100276","-497.61128124100276","-497.61128124100276","-221.57261751902084","-221.57261751902084","-221.57261751902084","-115.81073749672446","-115.81073749672446","-115.81073749672446","-415.6578269603612","-415.6578269603612","-415.6578269603612","-502.14018450504","-502.14018450504","-502.14018450504","-565.912231986387","-565.912231986387","-565.912231986387","-388.3409393570528","-388.3409393570528","-388.3409393570528","-257.72015674083997","-257.72015674083997","-257.72015674083997","-213.37297883680958","-213.37297883680958","-213.37297883680958","-517.1634187978591","-517.1634187978591","-517.1634187978591","-227.02389025568132","-227.02389025568132","-227.02389025568132","-176.72457602341143","-176.72457602341143","-176.72457602341143","-301.05936279136364","-301.05936279136364","-301.05936279136364","-281.4182868198328","-281.4182868198328","-281.4182868198328","-372.9008409483672","-372.9008409483672","-372.9008409483672"
"21900","-480.89909841419666","-480.89909841419666","-480.89909841419666","-218.1410071002083","-218.1410071002083","-218.1410071002083","-334.90833686179394","-334.90833686179394","-334.90833686179394","-245.2990887068372","-245.2990887068372","-245.2990887068372","-359.7765724227706","-359.7765724227706","-359.7765724227706","-452.71358382263986","-452.71358382263986","-452.71358382263986","-247.893536833807","-247.893536833807","-247.893536833807","-323.92082230612885","-323.92082230612885","-323.92082230612885","-766.7247507208905","-766.7247507208905","-766.7247507208905","-594.1709101658863","-594.1709101658863","-594.1709101658863","-466.33920382966534","-466.33920382966534","-466.33920382966534","-418.70611297915383","-418.70611297915383","-418.70611297915383","-338.80298451470344","-338.80298451470344","-338.80298451470344","-237.43885128585367","-237.43885128585367","-237.43885128585367","-604.7782690728377","-604.7782690728377","-604.7782690728377","-176.2841041426175","-176.2841041426175","-176.2841041426175","-251.5959271300848","-251.5959271300848","-251.5959271300848","-405.4923042878703","-405.4923042878703","-405.4923042878703","-441.9170807162876","-441.9170807162876","-441.9170807162876","-254.5605890923792","-254.5605890923792","-254.5605890923792"
"22200","-574.8561570149902","-574.8561570149902","-574.8561570149902","-242.44104461254656","-242.44104461254656","-242.44104461254656","-336.5196570551128","-336.5196570551128","-336.5196570551128","-266.96686028760735","-266.96686028760735","-266.96686028760735","-403.9082066130918","-403.9082066130918","-403.9082066130918","-328.1457696803189","-328.1457696803189","-328.1457696803189","-199.72781047137065","-199.72781047137065","-199.72781047137065","-217.9493772850555","-217.9493772850555","-217.9493772850555","-369.0201395652766","-369.0201395652766","-369.0201395652766","-523.86725018448","-523.86725018448","-523.86725018448","-575.2312244679366","-575.2312244679366","-575.2312244679366","-197.10535788558067","-197.10535788558067","-197.10535788558067","-428.4892204855586","-428.4892204855586","-428.4892204855586","-212.06857097220646","-212.06857097220646","-212.06857097220646","-551.8041433151006","-551.8041433151006","-551.8041433151006","-176.40719335034692","-176.40719335034692","-176.40719335034692","-405.96690988228397","-405.96690988228397","-405.96690988228397","-300.7673715597923","-300.7673715597923","-300.7673715597923","-386.33401240366","-386.33401240366","-386.33401240366","-229.18055598956516","-229.18055598956516","-229.18055598956516"
