"Step","DDPG_EQL_Pendulum-v1_19 - eval/avg_reward","DDPG_EQL_Pendulum-v1_19 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_19 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_18 - eval/avg_reward","DDPG_EQL_Pendulum-v1_18 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_18 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_17 - eval/avg_reward","DDPG_EQL_Pendulum-v1_17 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_17 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_16 - eval/avg_reward","DDPG_EQL_Pendulum-v1_16 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_16 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_15 - eval/avg_reward","DDPG_EQL_Pendulum-v1_15 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_15 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_14 - eval/avg_reward","DDPG_EQL_Pendulum-v1_14 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_14 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_13 - eval/avg_reward","DDPG_EQL_Pendulum-v1_13 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_13 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_12 - eval/avg_reward","DDPG_EQL_Pendulum-v1_12 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_12 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_11 - eval/avg_reward","DDPG_EQL_Pendulum-v1_11 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_11 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_10 - eval/avg_reward","DDPG_EQL_Pendulum-v1_10 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_10 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_9 - eval/avg_reward","DDPG_EQL_Pendulum-v1_9 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_9 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_8 - eval/avg_reward","DDPG_EQL_Pendulum-v1_8 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_8 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_7 - eval/avg_reward","DDPG_EQL_Pendulum-v1_7 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_7 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_6 - eval/avg_reward","DDPG_EQL_Pendulum-v1_6 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_6 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_5 - eval/avg_reward","DDPG_EQL_Pendulum-v1_5 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_5 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_4 - eval/avg_reward","DDPG_EQL_Pendulum-v1_4 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_4 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_3 - eval/avg_reward","DDPG_EQL_Pendulum-v1_3 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_3 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_2 - eval/avg_reward","DDPG_EQL_Pendulum-v1_2 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_2 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_1 - eval/avg_reward","DDPG_EQL_Pendulum-v1_1 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_1 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_0 - eval/avg_reward","DDPG_EQL_Pendulum-v1_0 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_0 - eval/avg_reward__MAX"
"9600","-143.8295679105921","-143.8295679105921","-143.8295679105921","-213.5606177189049","-213.5606177189049","-213.5606177189049","-220.54249385674842","-220.54249385674842","-220.54249385674842","-211.07489605751053","-211.07489605751053","-211.07489605751053","-145.7801045082217","-145.7801045082217","-145.7801045082217","-142.3463568995847","-142.3463568995847","-142.3463568995847","-193.2577520216961","-193.2577520216961","-193.2577520216961","-99.71094172485074","-99.71094172485074","-99.71094172485074","-173.22751846474847","-173.22751846474847","-173.22751846474847","-123.1318602312675","-123.1318602312675","-123.1318602312675","-145.22558110302697","-145.22558110302697","-145.22558110302697","-171.8925962415547","-171.8925962415547","-171.8925962415547","-124.64373473880896","-124.64373473880896","-124.64373473880896","-205.26154215028743","-205.26154215028743","-205.26154215028743","-175.86278649747845","-175.86278649747845","-175.86278649747845","-124.75160323029154","-124.75160323029154","-124.75160323029154","-150.1845725506244","-150.1845725506244","-150.1845725506244","-123.46070414959661","-123.46070414959661","-123.46070414959661","-172.87741525906014","-172.87741525906014","-172.87741525906014","-121.21752106084269","-121.21752106084269","-121.21752106084269"
"9900","-143.4904816317733","-143.4904816317733","-143.4904816317733","-212.81592864561713","-212.81592864561713","-212.81592864561713","-222.1648769132561","-222.1648769132561","-222.1648769132561","-210.60243269736958","-210.60243269736958","-210.60243269736958","-144.35323736263288","-144.35323736263288","-144.35323736263288","-142.2482593141254","-142.2482593141254","-142.2482593141254","-192.14537297204578","-192.14537297204578","-192.14537297204578","-99.84499781669338","-99.84499781669338","-99.84499781669338","-172.22742236762386","-172.22742236762386","-172.22742236762386","-121.62710814639058","-121.62710814639058","-121.62710814639058","-144.98193142748025","-144.98193142748025","-144.98193142748025","-171.60479318561852","-171.60479318561852","-171.60479318561852","-124.36313499028802","-124.36313499028802","-124.36313499028802","-205.5072143180817","-205.5072143180817","-205.5072143180817","-172.90696525564027","-172.90696525564027","-172.90696525564027","-123.34299830766027","-123.34299830766027","-123.34299830766027","-150.7368873512675","-150.7368873512675","-150.7368873512675","-122.50363415865448","-122.50363415865448","-122.50363415865448","-171.40898729040458","-171.40898729040458","-171.40898729040458","-121.33686106760938","-121.33686106760938","-121.33686106760938"
"10200","-143.6180065759928","-143.6180065759928","-143.6180065759928","-190.10113549202367","-190.10113549202367","-190.10113549202367","-223.00173976720143","-223.00173976720143","-223.00173976720143","-210.90776681358292","-210.90776681358292","-210.90776681358292","-147.00740588806212","-147.00740588806212","-147.00740588806212","-142.37212814416267","-142.37212814416267","-142.37212814416267","-191.4651002133677","-191.4651002133677","-191.4651002133677","-96.6975189458819","-96.6975189458819","-96.6975189458819","-172.48530485388432","-172.48530485388432","-172.48530485388432","-121.54134513115123","-121.54134513115123","-121.54134513115123","-145.04849497700053","-145.04849497700053","-145.04849497700053","-171.60515270260981","-171.60515270260981","-171.60515270260981","-123.7674918733042","-123.7674918733042","-123.7674918733042","-204.69745455691086","-204.69745455691086","-204.69745455691086","-172.20593689739007","-172.20593689739007","-172.20593689739007","-148.5750254918054","-148.5750254918054","-148.5750254918054","-149.70576769315872","-149.70576769315872","-149.70576769315872","-122.24211579482048","-122.24211579482048","-122.24211579482048","-197.95893540402406","-197.95893540402406","-197.95893540402406","-121.50549226990447","-121.50549226990447","-121.50549226990447"
"10500","-143.63136934507446","-143.63136934507446","-143.63136934507446","-211.52968459398463","-211.52968459398463","-211.52968459398463","-222.88617052654203","-222.88617052654203","-222.88617052654203","-210.92867662168527","-210.92867662168527","-210.92867662168527","-145.8390311567545","-145.8390311567545","-145.8390311567545","-141.97636374003196","-141.97636374003196","-141.97636374003196","-191.59824195019365","-191.59824195019365","-191.59824195019365","-97.27780875689088","-97.27780875689088","-97.27780875689088","-172.5663265844293","-172.5663265844293","-172.5663265844293","-121.37236960224762","-121.37236960224762","-121.37236960224762","-143.2187696657329","-143.2187696657329","-143.2187696657329","-171.24881014126177","-171.24881014126177","-171.24881014126177","-123.81749304528148","-123.81749304528148","-123.81749304528148","-204.52678891700856","-204.52678891700856","-204.52678891700856","-173.10518619198575","-173.10518619198575","-173.10518619198575","-122.67019050398525","-122.67019050398525","-122.67019050398525","-151.67235897104734","-151.67235897104734","-151.67235897104734","-121.58488506869112","-121.58488506869112","-121.58488506869112","-173.09379072433592","-173.09379072433592","-173.09379072433592","-122.16583257574648","-122.16583257574648","-122.16583257574648"
"10800","-143.22108433600198","-143.22108433600198","-143.22108433600198","-210.62019018180482","-210.62019018180482","-210.62019018180482","-224.52760486792303","-224.52760486792303","-224.52760486792303","-210.89775295679823","-210.89775295679823","-210.89775295679823","-146.7165241076961","-146.7165241076961","-146.7165241076961","-142.2624284374671","-142.2624284374671","-142.2624284374671","-190.553803916106","-190.553803916106","-190.553803916106","-100.05087907961995","-100.05087907961995","-100.05087907961995","-172.67542333311604","-172.67542333311604","-172.67542333311604","-121.56290316887137","-121.56290316887137","-121.56290316887137","-143.6352981915438","-143.6352981915438","-143.6352981915438","-170.87804735079732","-170.87804735079732","-170.87804735079732","-123.27954647391785","-123.27954647391785","-123.27954647391785","-205.37626789350352","-205.37626789350352","-205.37626789350352","-172.2118138959593","-172.2118138959593","-172.2118138959593","-123.01356957984804","-123.01356957984804","-123.01356957984804","-148.7526116121542","-148.7526116121542","-148.7526116121542","-121.62578276627173","-121.62578276627173","-121.62578276627173","-172.333391187103","-172.333391187103","-172.333391187103","-123.09031472053334","-123.09031472053334","-123.09031472053334"
"11100","-142.94831105780696","-142.94831105780696","-142.94831105780696","-212.8762011967252","-212.8762011967252","-212.8762011967252","-221.78016933653595","-221.78016933653595","-221.78016933653595","-212.35585105218934","-212.35585105218934","-212.35585105218934","-144.44600686967178","-144.44600686967178","-144.44600686967178","-141.98014546276798","-141.98014546276798","-141.98014546276798","-191.03257082522526","-191.03257082522526","-191.03257082522526","-99.41061249785834","-99.41061249785834","-99.41061249785834","-171.44715974539412","-171.44715974539412","-171.44715974539412","-120.93235359391115","-120.93235359391115","-120.93235359391115","-143.65706139226168","-143.65706139226168","-143.65706139226168","-171.17442720599155","-171.17442720599155","-171.17442720599155","-123.80348746411978","-123.80348746411978","-123.80348746411978","-204.22985114181114","-204.22985114181114","-204.22985114181114","-174.08927326243543","-174.08927326243543","-174.08927326243543","-123.54351598223066","-123.54351598223066","-123.54351598223066","-250.29599616461337","-250.29599616461337","-250.29599616461337","-122.4418681032571","-122.4418681032571","-122.4418681032571","-172.30051072704603","-172.30051072704603","-172.30051072704603","-123.48100669547821","-123.48100669547821","-123.48100669547821"
"11400","-143.73608174202357","-143.73608174202357","-143.73608174202357","-189.71669686424028","-189.71669686424028","-189.71669686424028","-223.01688711380766","-223.01688711380766","-223.01688711380766","-211.1605366540678","-211.1605366540678","-211.1605366540678","-145.41693791385586","-145.41693791385586","-145.41693791385586","-142.2820672315566","-142.2820672315566","-142.2820672315566","-191.07005712306815","-191.07005712306815","-191.07005712306815","-99.78835505453048","-99.78835505453048","-99.78835505453048","-172.39544327614647","-172.39544327614647","-172.39544327614647","-120.7146593976242","-120.7146593976242","-120.7146593976242","-143.61987974059986","-143.61987974059986","-143.61987974059986","-170.6111542108701","-170.6111542108701","-170.6111542108701","-123.71728726787046","-123.71728726787046","-123.71728726787046","-206.38296265760914","-206.38296265760914","-206.38296265760914","-172.10964615523923","-172.10964615523923","-172.10964615523923","-122.67398200726859","-122.67398200726859","-122.67398200726859","-146.47415501639432","-146.47415501639432","-146.47415501639432","-120.91390205536277","-120.91390205536277","-120.91390205536277","-176.50838191931751","-176.50838191931751","-176.50838191931751","-124.17948513695178","-124.17948513695178","-124.17948513695178"
"11700","-143.52401429250335","-143.52401429250335","-143.52401429250335","-210.44341731132704","-210.44341731132704","-210.44341731132704","-247.9279015064059","-247.9279015064059","-247.9279015064059","-210.11971466776785","-210.11971466776785","-210.11971466776785","-146.36503044329896","-146.36503044329896","-146.36503044329896","-142.07724671422307","-142.07724671422307","-142.07724671422307","-190.82716576930565","-190.82716576930565","-190.82716576930565","-102.26996521631182","-102.26996521631182","-102.26996521631182","-171.85014924220036","-171.85014924220036","-171.85014924220036","-120.93605251810584","-120.93605251810584","-120.93605251810584","-143.49477990967523","-143.49477990967523","-143.49477990967523","-170.2065210993108","-170.2065210993108","-170.2065210993108","-122.8834049121389","-122.8834049121389","-122.8834049121389","-209.5611200527144","-209.5611200527144","-209.5611200527144","-172.0762602143746","-172.0762602143746","-172.0762602143746","-121.96443507853056","-121.96443507853056","-121.96443507853056","-196.22278228254123","-196.22278228254123","-196.22278228254123","-121.45463970475946","-121.45463970475946","-121.45463970475946","-252.85596950959794","-252.85596950959794","-252.85596950959794","-123.8809923219912","-123.8809923219912","-123.8809923219912"
"12000","-142.68991899846498","-142.68991899846498","-142.68991899846498","-214.31099292058647","-214.31099292058647","-214.31099292058647","-248.12126197189687","-248.12126197189687","-248.12126197189687","-211.27841581298117","-211.27841581298117","-211.27841581298117","-145.00735340298132","-145.00735340298132","-145.00735340298132","-142.19253687803254","-142.19253687803254","-142.19253687803254","-190.45396355530116","-190.45396355530116","-190.45396355530116","-100.35436887603471","-100.35436887603471","-100.35436887603471","-171.00786992245474","-171.00786992245474","-171.00786992245474","-120.09231170223936","-120.09231170223936","-120.09231170223936","-142.746049101138","-142.746049101138","-142.746049101138","-170.4709295660423","-170.4709295660423","-170.4709295660423","-123.55032773851212","-123.55032773851212","-123.55032773851212","-206.7304322250509","-206.7304322250509","-206.7304322250509","-169.97977377902538","-169.97977377902538","-169.97977377902538","-121.97070462434974","-121.97070462434974","-121.97070462434974","-170.47780440412774","-170.47780440412774","-170.47780440412774","-121.07743276012374","-121.07743276012374","-121.07743276012374","-201.48790555617944","-201.48790555617944","-201.48790555617944","-123.42294379487615","-123.42294379487615","-123.42294379487615"
"12300","-142.4736108186788","-142.4736108186788","-142.4736108186788","-187.95597350038406","-187.95597350038406","-187.95597350038406","-224.58232854170856","-224.58232854170856","-224.58232854170856","-210.60090349949033","-210.60090349949033","-210.60090349949033","-146.23807475775303","-146.23807475775303","-146.23807475775303","-142.5637961843876","-142.5637961843876","-142.5637961843876","-190.5179699328406","-190.5179699328406","-190.5179699328406","-101.58305941013404","-101.58305941013404","-101.58305941013404","-170.32091770048626","-170.32091770048626","-170.32091770048626","-120.73008763490729","-120.73008763490729","-120.73008763490729","-143.17926997840337","-143.17926997840337","-143.17926997840337","-170.5438471630144","-170.5438471630144","-170.5438471630144","-122.75107519278606","-122.75107519278606","-122.75107519278606","-206.233755775369","-206.233755775369","-206.233755775369","-169.29966332619856","-169.29966332619856","-169.29966332619856","-122.10284355505439","-122.10284355505439","-122.10284355505439","-271.16214971776986","-271.16214971776986","-271.16214971776986","-121.39489458579354","-121.39489458579354","-121.39489458579354","-175.15711635061527","-175.15711635061527","-175.15711635061527","-125.26195586733245","-125.26195586733245","-125.26195586733245"
"12600","-142.6046927164726","-142.6046927164726","-142.6046927164726","-212.14781563666725","-212.14781563666725","-212.14781563666725","-224.44669679146736","-224.44669679146736","-224.44669679146736","-210.91345420789094","-210.91345420789094","-210.91345420789094","-145.09745289899564","-145.09745289899564","-145.09745289899564","-142.40630895397396","-142.40630895397396","-142.40630895397396","-190.41412034572068","-190.41412034572068","-190.41412034572068","-102.3173642555427","-102.3173642555427","-102.3173642555427","-170.4108656597614","-170.4108656597614","-170.4108656597614","-120.19046701994384","-120.19046701994384","-120.19046701994384","-142.52196570582734","-142.52196570582734","-142.52196570582734","-170.5538588273463","-170.5538588273463","-170.5538588273463","-123.02396487460858","-123.02396487460858","-123.02396487460858","-207.4339001608142","-207.4339001608142","-207.4339001608142","-170.37280645004077","-170.37280645004077","-170.37280645004077","-121.9801856928819","-121.9801856928819","-121.9801856928819","-329.11880608512894","-329.11880608512894","-329.11880608512894","-121.42397834765563","-121.42397834765563","-121.42397834765563","-175.00190721278324","-175.00190721278324","-175.00190721278324","-123.92812687948768","-123.92812687948768","-123.92812687948768"
"12900","-143.12551944890066","-143.12551944890066","-143.12551944890066","-213.25226262675596","-213.25226262675596","-213.25226262675596","-231.7717201192997","-231.7717201192997","-231.7717201192997","-210.88506810190384","-210.88506810190384","-210.88506810190384","-145.18406191144592","-145.18406191144592","-145.18406191144592","-142.4078376326352","-142.4078376326352","-142.4078376326352","-189.89108027470172","-189.89108027470172","-189.89108027470172","-102.16621320457173","-102.16621320457173","-102.16621320457173","-170.13127433278248","-170.13127433278248","-170.13127433278248","-120.98540174892125","-120.98540174892125","-120.98540174892125","-143.08455937484757","-143.08455937484757","-143.08455937484757","-170.7223551001085","-170.7223551001085","-170.7223551001085","-123.52746305812778","-123.52746305812778","-123.52746305812778","-209.8120315239962","-209.8120315239962","-209.8120315239962","-171.5941239613714","-171.5941239613714","-171.5941239613714","-122.20676516071178","-122.20676516071178","-122.20676516071178","-273.28222600348937","-273.28222600348937","-273.28222600348937","-120.5336757067507","-120.5336757067507","-120.5336757067507","-176.22260831261693","-176.22260831261693","-176.22260831261693","-125.35809609401049","-125.35809609401049","-125.35809609401049"
"13200","-142.56759588546302","-142.56759588546302","-142.56759588546302","-189.6588676192656","-189.6588676192656","-189.6588676192656","-231.8797864134428","-231.8797864134428","-231.8797864134428","-213.0702474622895","-213.0702474622895","-213.0702474622895","-146.39371132577162","-146.39371132577162","-146.39371132577162","-142.6572657908428","-142.6572657908428","-142.6572657908428","-191.36974099490408","-191.36974099490408","-191.36974099490408","-102.59713462016066","-102.59713462016066","-102.59713462016066","-171.06459887266655","-171.06459887266655","-171.06459887266655","-121.65353319113993","-121.65353319113993","-121.65353319113993","-143.03078582071333","-143.03078582071333","-143.03078582071333","-170.0912468160198","-170.0912468160198","-170.0912468160198","-123.73930901225033","-123.73930901225033","-123.73930901225033","-211.16308165994263","-211.16308165994263","-211.16308165994263","-170.29239303557094","-170.29239303557094","-170.29239303557094","-121.79393528634577","-121.79393528634577","-121.79393528634577","-348.4171271513655","-348.4171271513655","-348.4171271513655","-120.68094856007924","-120.68094856007924","-120.68094856007924","-201.49257550925216","-201.49257550925216","-201.49257550925216","-125.50373721194144","-125.50373721194144","-125.50373721194144"
"13500","-142.42905139527267","-142.42905139527267","-142.42905139527267","-217.47211964017782","-217.47211964017782","-217.47211964017782","-232.36655767840094","-232.36655767840094","-232.36655767840094","-213.7448393522015","-213.7448393522015","-213.7448393522015","-145.98340173023348","-145.98340173023348","-145.98340173023348","-143.04202013252305","-143.04202013252305","-143.04202013252305","-191.2335031884765","-191.2335031884765","-191.2335031884765","-98.94171802715712","-98.94171802715712","-98.94171802715712","-170.08301183063648","-170.08301183063648","-170.08301183063648","-121.73602698720117","-121.73602698720117","-121.73602698720117","-142.4273968144558","-142.4273968144558","-142.4273968144558","-170.1605847207716","-170.1605847207716","-170.1605847207716","-123.00892595292808","-123.00892595292808","-123.00892595292808","-214.615053509946","-214.615053509946","-214.615053509946","-169.67774408602904","-169.67774408602904","-169.67774408602904","-121.7375914929816","-121.7375914929816","-121.7375914929816","-272.2455463283218","-272.2455463283218","-272.2455463283218","-120.62380810252637","-120.62380810252637","-120.62380810252637","-173.44438379552508","-173.44438379552508","-173.44438379552508","-126.04997017903129","-126.04997017903129","-126.04997017903129"
"13800","-142.2952518769495","-142.2952518769495","-142.2952518769495","-215.8042466872058","-215.8042466872058","-215.8042466872058","-231.4665709760602","-231.4665709760602","-231.4665709760602","-212.0738813327943","-212.0738813327943","-212.0738813327943","-145.1208778933855","-145.1208778933855","-145.1208778933855","-142.96749074017558","-142.96749074017558","-142.96749074017558","-190.36941903482733","-190.36941903482733","-190.36941903482733","-98.52926851697846","-98.52926851697846","-98.52926851697846","-169.92991360159925","-169.92991360159925","-169.92991360159925","-121.93110771853199","-121.93110771853199","-121.93110771853199","-142.70766990389183","-142.70766990389183","-142.70766990389183","-169.94620945261468","-169.94620945261468","-169.94620945261468","-122.9984552160266","-122.9984552160266","-122.9984552160266","-214.64655741301334","-214.64655741301334","-214.64655741301334","-170.0395129118287","-170.0395129118287","-170.0395129118287","-121.9231882503728","-121.9231882503728","-121.9231882503728","-249.35747508219168","-249.35747508219168","-249.35747508219168","-175.2670976009643","-175.2670976009643","-175.2670976009643","-174.47374484098447","-174.47374484098447","-174.47374484098447","-124.38306304459756","-124.38306304459756","-124.38306304459756"
"14100","-142.1111600987958","-142.1111600987958","-142.1111600987958","-212.62238167896712","-212.62238167896712","-212.62238167896712","-232.00475312191702","-232.00475312191702","-232.00475312191702","-213.56828060523563","-213.56828060523563","-213.56828060523563","-145.60638347835328","-145.60638347835328","-145.60638347835328","-142.72889932459822","-142.72889932459822","-142.72889932459822","-190.74778074495492","-190.74778074495492","-190.74778074495492","-99.71657142942789","-99.71657142942789","-99.71657142942789","-170.87603458707105","-170.87603458707105","-170.87603458707105","-122.4824539680687","-122.4824539680687","-122.4824539680687","-141.86264123173848","-141.86264123173848","-141.86264123173848","-170.4296323415284","-170.4296323415284","-170.4296323415284","-123.18287057554014","-123.18287057554014","-123.18287057554014","-212.93437281291412","-212.93437281291412","-212.93437281291412","-171.8162520054026","-171.8162520054026","-171.8162520054026","-122.07558491908249","-122.07558491908249","-122.07558491908249","-246.54110374887787","-246.54110374887787","-246.54110374887787","-120.51788710438038","-120.51788710438038","-120.51788710438038","-173.88602607209918","-173.88602607209918","-173.88602607209918","-124.05148122543922","-124.05148122543922","-124.05148122543922"
"14400","-143.2729629093774","-143.2729629093774","-143.2729629093774","-214.57382121925747","-214.57382121925747","-214.57382121925747","-231.88617599682448","-231.88617599682448","-231.88617599682448","-213.16850577197562","-213.16850577197562","-213.16850577197562","-145.55477476253853","-145.55477476253853","-145.55477476253853","-143.2439392073531","-143.2439392073531","-143.2439392073531","-191.24012125842336","-191.24012125842336","-191.24012125842336","-100.14112612509896","-100.14112612509896","-100.14112612509896","-171.06291959654556","-171.06291959654556","-171.06291959654556","-123.19874974496858","-123.19874974496858","-123.19874974496858","-143.59253200810767","-143.59253200810767","-143.59253200810767","-170.19614849685792","-170.19614849685792","-170.19614849685792","-122.72413049911343","-122.72413049911343","-122.72413049911343","-214.95512235246724","-214.95512235246724","-214.95512235246724","-169.18328948016568","-169.18328948016568","-169.18328948016568","-122.16369249028637","-122.16369249028637","-122.16369249028637","-222.89946044181957","-222.89946044181957","-222.89946044181957","-120.51959931962298","-120.51959931962298","-120.51959931962298","-176.16156544400548","-176.16156544400548","-176.16156544400548","-125.45653286892716","-125.45653286892716","-125.45653286892716"
"14700","-142.68517270577883","-142.68517270577883","-142.68517270577883","-213.25934225562384","-213.25934225562384","-213.25934225562384","-231.6627038943844","-231.6627038943844","-231.6627038943844","-213.44560967395904","-213.44560967395904","-213.44560967395904","-145.90524070882898","-145.90524070882898","-145.90524070882898","-143.02810124988832","-143.02810124988832","-143.02810124988832","-190.67023142296034","-190.67023142296034","-190.67023142296034","-98.90410764870873","-98.90410764870873","-98.90410764870873","-171.03503920109688","-171.03503920109688","-171.03503920109688","-127.78588526443157","-127.78588526443157","-127.78588526443157","-142.087598580546","-142.087598580546","-142.087598580546","-170.34750715253483","-170.34750715253483","-170.34750715253483","-122.6030201633309","-122.6030201633309","-122.6030201633309","-211.03216165152782","-211.03216165152782","-211.03216165152782","-169.44142543231015","-169.44142543231015","-169.44142543231015","-122.47858094926092","-122.47858094926092","-122.47858094926092","-271.3417207326662","-271.3417207326662","-271.3417207326662","-120.24266552852418","-120.24266552852418","-120.24266552852418","-174.19239258140473","-174.19239258140473","-174.19239258140473","-125.1743784072432","-125.1743784072432","-125.1743784072432"
"15000","-143.0740597243017","-143.0740597243017","-143.0740597243017","-215.2210933384519","-215.2210933384519","-215.2210933384519","-235.11067435206687","-235.11067435206687","-235.11067435206687","-212.78023548348887","-212.78023548348887","-212.78023548348887","-146.45553215500598","-146.45553215500598","-146.45553215500598","-143.4801846253783","-143.4801846253783","-143.4801846253783","-190.59916017813458","-190.59916017813458","-190.59916017813458","-99.2473664667283","-99.2473664667283","-99.2473664667283","-170.75412209404004","-170.75412209404004","-170.75412209404004","-128.35083428300777","-128.35083428300777","-128.35083428300777","-143.8553575161749","-143.8553575161749","-143.8553575161749","-170.69262359255143","-170.69262359255143","-170.69262359255143","-122.2571313226645","-122.2571313226645","-122.2571313226645","-215.94913703089424","-215.94913703089424","-215.94913703089424","-169.33370831859332","-169.33370831859332","-169.33370831859332","-122.69670321932924","-122.69670321932924","-122.69670321932924","-247.64023406569692","-247.64023406569692","-247.64023406569692","-120.02323448202864","-120.02323448202864","-120.02323448202864","-253.92983258286432","-253.92983258286432","-253.92983258286432","-125.24412873252899","-125.24412873252899","-125.24412873252899"
"15300","-142.59892467188402","-142.59892467188402","-142.59892467188402","-193.23492519170094","-193.23492519170094","-193.23492519170094","-231.94176732310106","-231.94176732310106","-231.94176732310106","-213.31855653851318","-213.31855653851318","-213.31855653851318","-146.42771342730887","-146.42771342730887","-146.42771342730887","-142.4856201326552","-142.4856201326552","-142.4856201326552","-190.6918452319223","-190.6918452319223","-190.6918452319223","-98.59324230417293","-98.59324230417293","-98.59324230417293","-171.2287664255194","-171.2287664255194","-171.2287664255194","-130.14629588447445","-130.14629588447445","-130.14629588447445","-142.30852309571083","-142.30852309571083","-142.30852309571083","-170.90203158368715","-170.90203158368715","-170.90203158368715","-122.00416831020922","-122.00416831020922","-122.00416831020922","-213.93040699254624","-213.93040699254624","-213.93040699254624","-169.63816069892238","-169.63816069892238","-169.63816069892238","-122.61279081729447","-122.61279081729447","-122.61279081729447","-322.44963139348323","-322.44963139348323","-322.44963139348323","-119.98773265089444","-119.98773265089444","-119.98773265089444","-176.0026859188866","-176.0026859188866","-176.0026859188866","-125.33549881760355","-125.33549881760355","-125.33549881760355"
"15600","-142.85195847732726","-142.85195847732726","-142.85195847732726","-214.39903599867995","-214.39903599867995","-214.39903599867995","-232.13971035608284","-232.13971035608284","-232.13971035608284","-213.73482214629212","-213.73482214629212","-213.73482214629212","-146.44042002432303","-146.44042002432303","-146.44042002432303","-142.89641164632013","-142.89641164632013","-142.89641164632013","-190.58491993494007","-190.58491993494007","-190.58491993494007","-99.28371903550676","-99.28371903550676","-99.28371903550676","-170.50973154672425","-170.50973154672425","-170.50973154672425","-128.47679447034346","-128.47679447034346","-128.47679447034346","-143.551955108815","-143.551955108815","-143.551955108815","-170.4967616610712","-170.4967616610712","-170.4967616610712","-121.33109101301568","-121.33109101301568","-121.33109101301568","-215.04828652451383","-215.04828652451383","-215.04828652451383","-169.244499391513","-169.244499391513","-169.244499391513","-122.6588192211411","-122.6588192211411","-122.6588192211411","-247.54802567649827","-247.54802567649827","-247.54802567649827","-120.74699621165584","-120.74699621165584","-120.74699621165584","-200.6961207869013","-200.6961207869013","-200.6961207869013","-125.63863537346015","-125.63863537346015","-125.63863537346015"
"15900","-142.40707802316325","-142.40707802316325","-142.40707802316325","-215.29034510053575","-215.29034510053575","-215.29034510053575","-232.02909103494684","-232.02909103494684","-232.02909103494684","-213.72865693790672","-213.72865693790672","-213.72865693790672","-146.5697626546334","-146.5697626546334","-146.5697626546334","-142.5703254024798","-142.5703254024798","-142.5703254024798","-190.45771419350643","-190.45771419350643","-190.45771419350643","-99.25479947336324","-99.25479947336324","-99.25479947336324","-172.2796133865576","-172.2796133865576","-172.2796133865576","-127.59353470230477","-127.59353470230477","-127.59353470230477","-143.9676603972867","-143.9676603972867","-143.9676603972867","-170.3052642503851","-170.3052642503851","-170.3052642503851","-121.95195878386362","-121.95195878386362","-121.95195878386362","-215.0841532523526","-215.0841532523526","-215.0841532523526","-168.44328321735625","-168.44328321735625","-168.44328321735625","-123.05877826189445","-123.05877826189445","-123.05877826189445","-248.06918372897704","-248.06918372897704","-248.06918372897704","-120.35110655557642","-120.35110655557642","-120.35110655557642","-175.79604414466866","-175.79604414466866","-175.79604414466866","-125.68070037748821","-125.68070037748821","-125.68070037748821"
