step,PointMaze_Large_Diverse_GDense-v3_0,PointMaze_Large_Diverse_GDense-v3_1,PointMaze_Large_Diverse_GDense-v3_10,PointMaze_Large_Diverse_GDense-v3_11,PointMaze_Large_Diverse_GDense-v3_12,PointMaze_Large_Diverse_GDense-v3_13,PointMaze_Large_Diverse_GDense-v3_14,PointMaze_Large_Diverse_GDense-v3_15,PointMaze_Large_Diverse_GDense-v3_16,PointMaze_Large_Diverse_GDense-v3_17,PointMaze_Large_Diverse_GDense-v3_18,PointMaze_Large_Diverse_GDense-v3_19,PointMaze_Large_Diverse_GDense-v3_2,PointMaze_Large_Diverse_GDense-v3_3,PointMaze_Large_Diverse_GDense-v3_4,PointMaze_Large_Diverse_GDense-v3_5,PointMaze_Large_Diverse_GDense-v3_6,PointMaze_Large_Diverse_GDense-v3_7,PointMaze_Large_Diverse_GDense-v3_8,PointMaze_Large_Diverse_GDense-v3_9
27000,31.89556665487469,17.168659389752786,33.04740268666294,59.713342865078666,2.588434817022179,52.48788077984377,71.35741163066618,0.24903450327207585,62.377148455649795,61.48760051518294,58.2198098111788,29.82199980574284,28.589160725765545,36.96160281858777,22.73412144528276,34.57702498981426,69.32756461725276,49.0318283254366,30.644634632336267,15.324464568296937
28000,35.50168510203436,17.735243974043577,40.613006014678156,39.31934766829061,2.5614926431670866,54.70388863511694,63.85153255753907,0.26995391186518936,57.70434289635115,50.854686389727384,59.964236251918365,31.101130410667178,27.64946244324721,44.90645055091487,15.985472869190767,35.49339124343782,69.87464602874714,59.180685150471774,30.912490559700966,15.25633666087603
29000,39.198184795498946,19.59492755009557,46.93325063837102,36.69626453009626,2.5325952414204242,54.71620690443763,72.36431614881755,0.29829515451835237,59.18433624356885,86.76214485797807,51.612116370908154,33.056063689892895,30.175268608687567,37.21056399782336,15.576683997821505,34.621896842087814,70.70479173025834,59.24453248276001,30.774954194069757,15.304723993982412
30000,33.43490032745498,20.22942866648834,39.19453642241184,36.735454643632714,1.8555037580961664,53.52095364616296,64.96365402535038,0.28322693361129436,61.427857752737964,74.74163720343654,52.697672165215806,27.814394080730995,29.666738118116132,27.959314163881277,16.119972800585575,24.523335783922363,70.61103087473357,60.650884687845746,30.83540854990601,15.275220421859203
31000,34.968532725693535,27.83368682790519,26.242847991044194,38.834790229880085,2.7987838149226527,51.09248312411822,54.57177127401102,0.2826796107512545,58.14403535854158,26.67953542223222,51.05435856328466,28.327215517828687,30.519245751240966,46.77507608694307,12.05040270664229,24.404900394557163,70.55516062486815,59.58041341970354,30.850515150500534,15.344528422438945
32000,30.099545480877914,32.09294988363854,40.22724448228771,38.837705762729485,3.2606183020842443,47.116912958251596,46.60162038731486,0.29356279271297414,58.08263657983046,72.8673602132617,53.19702540785822,12.455349672710051,29.43900320998423,38.459193909315715,18.90778925867836,26.591382718803025,71.31632480552393,60.61715142468156,30.88394998534249,15.378431078151667
33000,33.592187029110875,33.89348963448796,34.81663896341357,46.89753968312637,3.1655614904016165,45.89664894129188,70.10320415502648,15.470456155042237,61.09867235170096,46.9061558753891,55.74719827247374,21.14767092311783,29.620510056067438,34.20768657800582,18.54197112674496,26.441687196630976,71.00525478402574,59.30226121272814,24.082422015436034,15.4717586187194
34000,49.83827681890755,33.89173842311635,28.447858786003685,51.59232312300894,3.1734725631507823,51.81874539728121,73.80835288530207,2.5895309544801774,58.58610633196896,45.20031592100342,68.54069065066486,39.60369782657257,50.271349873917295,29.621598107799308,10.03845650755275,42.3695356406636,72.4436586992601,60.806400458533986,23.850990511487414,15.986568229772496
35000,29.310979038177642,32.68881106293403,29.791125655292387,51.05044820947113,3.1684245253181302,53.57006625386411,75.44491780514204,2.1385413439232623,59.67772387764857,43.71891133116038,69.63706898784407,22.62467658033544,50.3130083447914,53.33625821894562,9.20454493261359,36.813064038849454,74.00480552821986,61.32682359563491,24.038078847907784,29.147515642136643
36000,28.703483287150267,28.422472117209765,28.976014794487703,42.36160474719643,3.2491795702692614,84.17644250681549,79.02490557919533,19.44766073727224,58.469191254669155,89.8078610400694,70.66439717902928,40.81932841915177,53.45962959113824,60.62265219554992,27.24467800153102,29.168456483624436,72.98703246215476,61.199122168623305,24.427701278777896,28.01051114139961
37000,35.07027246361025,20.301728975535607,26.162469060202483,39.581108158126845,3.026001709634153,86.76137733468205,77.50653820923408,16.49048973450075,59.93200435408048,116.67294354802581,70.58038064892135,39.70150659844124,63.06831915208238,67.78326074908891,9.017070744283405,29.12304550068332,77.51884396963024,47.85804418914442,30.76224627266867,44.35302739906488
38000,31.42776030870853,19.683962103148946,24.136916793695185,40.58175566421102,3.175419946357869,51.74788585491825,78.16776597914512,27.190153585201507,62.666713145819436,95.02494370694424,81.36848499838534,32.16309926816204,53.37660969162952,30.49823645180785,9.47876217677876,6.734667674828394,79.71570645361957,47.858044189588654,31.62913500658677,60.19443685439796
39000,38.76326851857579,20.326682202045646,34.88372313632482,41.498283929761634,2.9302166736382214,52.733454135489026,86.67219520478508,20.29019638222852,61.87862099366957,109.19190839103757,73.40562466198374,35.12889292902003,61.165356513954535,42.91090974686661,21.91800337896229,6.980329935426491,79.69958961225306,47.85804418958039,31.633772859656933,59.81544843306106
40000,22.33648712600942,24.56103585836036,37.80791386420807,42.26534374310312,2.91781225568567,54.06026577555946,82.48381150825894,14.98896864597018,61.477562179869494,111.2896387713781,74.24496879268271,31.177388728287347,74.40374228193018,43.299119450254096,33.087521693015205,6.910925775912924,78.43887882399306,47.8580441898011,25.507918925613403,60.08169435735101
41000,19.91528192388866,26.901175223296995,45.388539915556315,41.432239521346006,2.858853073097232,52.062430213050575,79.93026758660915,28.070093615202985,61.28644486784259,116.5643531335614,75.08790868383595,30.488405758633824,66.1552135374962,32.984070072609406,24.34681419459608,6.840498265501999,76.32547938780662,47.858044189199475,17.928822809209684,60.726165658394336
42000,15.778174474332411,20.663474794169126,33.421932136574,42.39856758639593,3.102381021492204,48.34809944354119,82.68487093021501,12.425012532590758,61.77989442255133,112.81233875662176,73.43109372346987,26.577916077279024,51.847068150901784,36.32401674082083,33.784271898262034,6.562321930285272,76.37146140866807,48.077462352475706,32.056710760945776,58.918435651955086
43000,28.3179625607956,47.35452177729206,34.65284420799647,42.93229225505982,2.848984726095441,48.61532109524156,82.9269507755579,4.177889717945076,63.41271340276088,109.94583604277254,86.42825146011448,38.00260663301691,61.960628427128356,55.48616960784585,36.10630076243298,5.993867869365696,75.94358549077103,62.773677747187364,32.052608908003094,60.20567783100965
44000,19.685918915352264,25.97496409584,39.224663984207204,42.63448305171795,2.8635637855371296,44.43336633828259,83.85315168182738,4.131684005291874,71.17823837291317,117.04840781496166,74.0221488503016,38.098739727916794,48.43704225626395,32.23434545538536,38.17160086743995,5.088439785510268,76.2248227712899,59.333631927443626,19.739505339181584,59.0977285881685
45000,17.241011294745206,38.52715557109343,40.33217732988278,44.173489405135356,3.001030399526898,40.092695772821884,80.22178354136992,4.0276564163906325,70.37915958397372,118.9164819856405,72.90047841696284,36.940990690673175,52.809876155693686,32.90591899887217,39.80756139231024,4.348581467911968,75.90579599124086,48.88387860685859,18.586404270208646,60.35599178833695
46000,16.894401379707652,36.49431348321395,49.187256488502804,43.01788351873016,3.120481334216243,43.73962222312089,82.93234215846931,3.9217716930197284,70.9043868806467,116.14881662976777,90.68309789645468,37.93368580213449,50.898295691795,60.839297116294844,35.65260560075725,16.679510788304274,77.84120193342203,60.9283961566721,19.074454682036233,60.661272603282214
47000,20.531338159054094,36.74191871678358,46.24444258637938,42.473628254540145,3.1459597156786963,45.94770479301509,68.27308909425628,13.11744100702955,66.74355141979484,114.13429163607157,43.40870100017867,36.43820174833823,51.56883806628066,60.80729701791512,35.361524976806926,16.819177813441893,78.36893982299672,61.721895530189705,20.712203235183125,59.53679187676507
48000,16.734447585996186,40.88940919916298,49.34323606449199,44.25561035200672,3.3276621539330913,42.21554449505032,79.87038069859966,25.082951560218312,70.72129941411903,118.38111274285552,43.65196029936201,30.165882809158283,49.074721290569286,41.52641394885026,20.02275094927083,15.610719793730834,78.00856650082758,49.06953537438717,26.66065160890679,58.30922287238455
49000,15.188395529807938,39.066404018628546,50.26428857117922,44.726391200396996,3.2959604429770204,45.07549699029234,80.94460265194246,24.45452267578269,70.87037148104659,121.43480810586261,42.8179382960643,17.830249747334257,62.24239528255642,40.72765543096303,23.85420452518832,17.346672429891775,82.48965383685814,63.75551445061592,32.4709232396502,57.20570275502361
50000,13.756353476350828,39.342953493317964,54.23572192233793,46.9535514693158,3.252284796977377,44.9405017733175,81.55752441322942,27.613372120930258,73.2228281837209,119.43780920866989,71.97358847488988,9.334540348155674,62.01900010401657,54.12849404364467,16.760385948482334,29.414476234406898,81.31781582590749,64.40785892894004,31.291722413945422,59.136558813022496
51000,15.691163165758567,41.34040949632033,53.26114192720318,48.454005206056806,3.164621339466709,44.62107228457073,79.99991262322644,25.706991499271204,70.36806768509476,121.0593309351402,43.408895369899554,9.334604875988619,64.6269815720145,48.369221352425726,23.404230559282407,16.696435408186204,80.81280431108303,51.254771478507834,31.76928443963745,57.56473830979403
52000,30.355706969149786,39.41409537879237,49.936744238113036,48.625386108393016,3.1800440909148753,44.45995535612131,81.22052931446834,26.41451901061824,70.03649218016469,121.10296951721156,46.29193392958207,9.346583020511163,75.07839050947534,47.579373801082134,29.49956279966497,16.349836603241936,81.09480995245103,58.42857736230273,31.38766842605481,56.89170808311693
53000,35.6442329118939,41.34871967896214,55.06867196207097,48.2176210715473,3.4582267948513232,42.570626574652785,79.77541529168207,24.419999078150063,69.60269641676324,118.67756552652722,49.66365527316195,9.370209164221766,79.76773234665674,48.53168460879128,18.082254220418395,18.56094819500953,81.58340564183534,50.618799412202435,31.53957741338928,55.1308915296763
54000,23.140402119884524,41.09688969095349,44.18202332771331,50.37914498625376,3.0943789048436696,44.44730229592766,85.58566664806787,19.606027565418405,71.34456890680337,122.09090138735962,47.07594149985276,9.35807536215734,82.73515406136185,50.09073397352812,23.914268943934097,16.79438722000885,79.56555341397242,49.98844905193597,32.98108149262663,52.119330591029794
55000,8.052951621775636,40.8053875697113,43.1560935942588,119.23937225044605,3.135016929189096,43.6504363833766,89.31308582145736,11.864943364477957,70.93380341812386,121.02818131921974,42.88520021422798,9.379872020470446,95.34172517558787,49.315230860606576,22.942001742602265,18.9793643463303,81.84862831696896,61.601470993795054,33.23410817561325,55.98400672065028
56000,8.7516623756063,67.05137469661042,44.48612130908703,56.77123586129892,40.13443128158884,43.18876932006629,83.91032317520316,14.263810854400045,71.84023602284816,117.04212650526274,44.34047831001324,9.33734080900317,101.7482250879236,49.01515399450593,18.20848546309312,23.045097998490533,81.36841898551066,61.13104611014019,35.88747545402772,54.226228902268204
57000,9.137453636409232,42.919151690540865,51.03703666656341,46.93718068662694,41.68367549564395,41.90709239858968,86.85751709944331,14.332150428882851,70.73629867431707,117.60199047053905,46.15451164103312,9.400156153871004,108.98476763570741,46.164441372836464,15.38158146845127,35.48984517019447,77.29675567425616,60.60018307784651,35.749118825052,53.64672628698101
58000,9.102910635404763,44.902234364969026,50.80518469472657,123.13553705795307,38.05783905879757,37.93120943061707,84.43275432033845,2.624701935327052,71.73459913219158,83.2163605815457,46.08315205778877,9.324622153024078,120.14720947892803,45.99406197232143,15.1993238054627,34.7471269047335,72.93119870422427,96.65748127944269,43.04398373936002,22.52244206509752
59000,9.965463238213225,41.1532834848431,61.98567596662059,99.63476128821692,44.16026459476236,39.43218206359331,89.85799659246982,27.92525985428581,71.62498444933917,81.94830920719936,72.23805282713971,11.974535515197397,120.30340099105044,65.38215752948338,13.963157047540358,7.157826101148139,21.829722857713854,79.55126913656441,34.86143056798055,23.318704659633394
60000,9.689841886289482,63.80278931864052,59.8056726253627,121.45119720890338,45.19612134286954,38.16906424150828,82.3335684025531,8.793646812650705,72.54432519948583,121.36781000744898,70.33987792703684,17.43061272174161,99.212064230126,55.72543175132084,14.17296702620916,6.254113353879345,20.189797128061667,70.98824627923435,33.04452114233572,20.325891632803717
61000,35.65937882208799,63.86726173816702,59.023614430809815,120.28834052565935,42.85766570302847,38.185855100658074,75.258251897224,11.728724838629567,73.36530892739032,123.64049478750478,67.87547771475627,31.80575385504911,126.6473461509061,65.22916498237716,14.573062927680464,6.381441292630891,20.9149712573197,87.55584395687956,31.976655074522654,20.445097526514434
62000,33.09578515063787,64.4889807138049,59.69459096857584,120.95816148966333,44.64169928943162,39.70445014757276,76.03971754448288,11.638062203928394,73.07542783621375,120.32649704407447,71.41291345050647,15.540544631353658,122.77069036106784,87.25450058489649,14.352580961930522,6.806862341664939,23.73094965610297,69.00108026418094,31.579059975931028,20.65965658290103
63000,29.076251627122396,63.183516119736524,54.17198297747011,118.67585651226969,43.989773373954506,40.35211947757571,67.44878083357392,13.10696434674926,72.79865441046226,122.74479299810021,71.83919034378475,18.376417122456324,160.11258007716324,92.34266978300602,14.601283163689047,5.93048355667077,25.0137722354609,71.06593698829734,32.235715945050984,21.968598141276214
64000,35.75998282578597,66.97542135891632,60.980562367541594,71.5819568300695,46.101775009641784,40.29480748141969,71.31908967717193,2.9083416519528873,73.22206177074143,123.8045932419179,44.81972831585361,15.739195803566696,117.16551394367355,83.81411061416813,1.9421564824678061,6.113569912243239,24.46017774437221,71.4932586358823,32.70954903106869,28.34238614521388
65000,57.862267239538106,67.00399027903332,58.899544385761416,98.63537003899691,45.73770276279665,39.93592658412034,73.10813598324243,2.858211403258446,70.67042406434408,130.202024495892,46.268341497309265,15.415974180463063,154.02917899677595,59.527213947749296,1.5785985848207296,40.525472280463,52.81623771896894,81.40479838175267,33.67653389800367,23.97570163511103
66000,58.53792176932317,63.8801954226942,59.76393714477548,100.1824690576371,45.819308405578724,43.907093191485366,69.39398500829425,2.516485597138933,71.46677652924568,127.83891178089682,45.29970533997801,15.317896055649745,179.79264827916177,58.266340150095644,0.35451024525601593,64.63462551800426,71.9128710447588,82.525932781217,40.77898747378967,28.759272260105934
67000,53.786111221682724,70.56070790510596,65.3813375898161,118.13436807722906,46.54180908631689,92.75634111602623,91.69257214998164,16.387595750920802,70.27340717265552,141.0981853705093,64.58054290850883,30.87026173031947,135.35102941045562,53.54570861083431,0.31942936013546375,57.552488329619074,74.26018337901273,122.68934995680797,30.807910274208417,22.083612233819668
68000,59.11290513960413,82.8651321844865,61.68848426449216,110.09022861287085,46.35401377460129,85.4161042345207,82.3349110954386,2.5894647130194106,69.87731142060383,136.70819053565987,44.009150306864306,48.48752671499623,133.4540063675433,56.87819141594315,0.41683039039650416,37.268104003219946,70.36391410993113,63.34749826416362,33.2439760777754,23.492747891120928
69000,51.52073909149645,67.51230761090252,60.76897380825638,114.26688081981997,46.83113794456372,95.9290338090988,77.61891900062861,2.7247060929015077,69.44395851611719,133.77035013991855,65.75587338067781,49.386247431516935,129.01263080842313,54.187424855869075,0.34515825419679913,46.39288229610384,73.79575584092844,71.51752869564075,32.2926245347349,20.771023197524087
70000,74.30157073412022,56.70712446607293,63.692402275100086,124.74987098695519,46.90904715878151,87.09855556504769,87.44323269120272,3.087899880200796,62.884170859967824,137.2272364108156,43.89982830561843,50.6585353738307,133.21770827206316,26.20575762631986,17.968086491266057,46.022735179221996,74.43122076771112,87.92661076924996,34.42465810748318,23.557190639244435
71000,72.22043781664149,65.61771976622404,61.90104657301392,123.81933978052125,46.867070849533015,80.21340864253247,87.0051823146927,2.9159975114907004,70.67834788405463,131.8010978674869,43.94313856606403,53.38006231061299,175.8403713604327,53.63198328991325,25.42475482831323,35.8883809373516,69.21185230039865,83.41544467076827,34.046278189154336,51.9908695162852
72000,118.5988395264695,71.8874246000491,61.12202822300302,114.1340916603427,46.80961556297751,95.27773961376559,85.57028951000133,51.371060184558054,68.54966989863298,123.73438069953063,43.856243847841974,33.6279229692017,135.43564750193678,23.98047390011557,27.270782219333523,38.06331860910001,74.51858361841005,98.7685763322523,56.28790809393875,70.02505111676965
73000,98.16814855064324,72.62947958971027,58.07471765443599,115.5148540728771,46.47779208299528,103.1933379033284,88.4837581706131,55.3825255428697,69.56382171352683,123.62826512089183,41.28315060762033,34.58118348328456,93.17487859905444,23.924641472865154,27.111120104072864,46.89906402722303,83.35689303144628,98.52728473624242,33.280239997659926,69.65688003479114
74000,53.2863982373962,74.51266229239312,50.890156826933136,107.10167283472484,46.22064475280443,76.4619108798615,85.44522017109801,56.0352675575996,70.11333754282975,122.1717762641523,72.43849965391598,51.82768325165364,124.8602327923521,23.387977525997137,28.561284658194552,5.30456362651672,77.77298701564834,84.63590431407924,32.639133515014805,68.63508577442592
75000,52.95032760554217,77.04820309816205,63.60579578968418,116.20222616517053,46.48727164310821,59.89858291941135,88.18715094239121,56.386214653068784,70.39947900392748,124.31024358135885,57.478519609385785,43.42737592143892,102.01820063616356,26.682330030619504,27.624917986606363,11.97757744080892,76.906232037362,84.62208450707053,32.50985547248352,63.31630188839895
76000,45.614746993072366,71.87067255335185,63.53065808445672,109.87714583447712,46.79928764846929,81.64572936948831,90.60066719530373,55.18184164962425,69.1602842854723,123.21743569197388,50.12907755245876,45.64220260111229,70.64515687521998,34.28770671722161,26.81884701930725,8.815787467759659,77.60711562009348,84.84109404637813,36.2424528066429,69.31516390350978
77000,64.45988311078192,59.93680824853577,52.5255996753948,120.59231009737232,47.015921649570515,56.01623289756081,92.24087058503486,54.9046179825753,69.47562266053103,123.611259568536,67.79957593406309,43.56581392443994,70.85443191946784,47.12346418668584,31.729961821047528,12.826736735783275,78.20941209384243,85.00526915596849,36.1675781346845,69.5149723661444
78000,61.734117895674466,70.73253727597665,55.37494336329267,113.23573468374506,46.92708580415048,69.25690179095015,84.07228454367794,55.239332257465016,69.72916570802082,123.23066673062351,61.09612827027462,38.027471169049406,107.88513419520481,59.101302791252884,38.79652464226568,7.564573374724804,79.15974115502445,82.34733536743511,45.31233398258432,82.97124293757986
