step,PointMaze_Large_Diverse_GDense-v3_0,PointMaze_Large_Diverse_GDense-v3_1,PointMaze_Large_Diverse_GDense-v3_10,PointMaze_Large_Diverse_GDense-v3_11,PointMaze_Large_Diverse_GDense-v3_12,PointMaze_Large_Diverse_GDense-v3_13,PointMaze_Large_Diverse_GDense-v3_14,PointMaze_Large_Diverse_GDense-v3_15,PointMaze_Large_Diverse_GDense-v3_16,PointMaze_Large_Diverse_GDense-v3_17,PointMaze_Large_Diverse_GDense-v3_18,PointMaze_Large_Diverse_GDense-v3_19,PointMaze_Large_Diverse_GDense-v3_2,PointMaze_Large_Diverse_GDense-v3_3,PointMaze_Large_Diverse_GDense-v3_4,PointMaze_Large_Diverse_GDense-v3_5,PointMaze_Large_Diverse_GDense-v3_6,PointMaze_Large_Diverse_GDense-v3_7,PointMaze_Large_Diverse_GDense-v3_8,PointMaze_Large_Diverse_GDense-v3_9
15000,31.09483001231947,119.88778203773204,3.325434454004715,30.37513559927023,2.5192919610810107,1.6750562888383578,36.11036687746261,1.8781849386590141,37.001717008712994,22.190157425374803,10.333180698658591,29.634309678767142,14.957369106702302,2.093041171553818,30.432597089885945,16.84613904392868,66.53294944498096,44.77858390852801,5.58234368392179,23.172040645009837
16000,30.40502235845068,117.29356909324451,3.325434454004715,31.404633630534192,2.7699408920456223,1.644346544517484,47.42247940370238,1.8384044422792045,31.656341317878322,23.360183412714626,23.2631414896308,29.918559546829123,23.637146394976895,3.322363157909662,45.026288631106056,11.025767207349688,62.449766585848025,45.11043188771008,4.998171757607959,9.887689944780723
17000,31.082301197470503,125.31172736110163,3.325434454004715,70.14875880413292,2.732397232223426,1.6432375762873552,45.33075738632213,1.8920388302112525,40.96473512346549,30.529433377634195,22.322192069563858,30.066088283984932,22.13180989241166,8.32994014993869,51.884540594666156,8.460221768057249,55.80321236696567,45.095712813848266,1.7126770648288574,10.017553937975283
18000,31.09396852103805,129.0299909788661,3.325434454004715,31.299430362663323,2.5524645957549223,1.6458266657519178,61.729665443817865,1.8890544475144952,57.29839906088953,36.61002038558866,16.565726920426776,30.102352360784305,21.38409464881871,2.1769466874412573,47.21807328456776,36.64538654972368,56.07161841593694,44.81632889123644,5.647251646298523,30.04069043764312
19000,30.00594843955397,126.20093313335556,3.325434454004715,34.66350819401472,2.7707849654663885,1.6418076389241019,62.356767590449124,1.8412391578527956,53.70448304606508,37.06705803609689,24.05559794486048,29.907697705012318,31.629840598305794,11.4226638191091,45.94658385254735,32.40462882946085,94.65206158091891,45.10118960545498,1.6476843674794726,27.333379475112316
20000,30.897265971077285,126.0845127466655,3.325434454004715,46.27218766117953,2.498840460846705,1.641031946771428,65.49497969768315,3.0455927336044777,49.052765492628744,34.23423217930349,20.467923723494852,29.45342093830543,34.160515168331166,2.065307715939691,38.93106623469531,30.675216199510327,51.20879531695998,45.13706042972983,6.372959984363002,22.5286471038944
21000,31.17160318421994,131.34093390143622,3.325434454004715,37.22072714327612,2.4977399273018888,1.641079781389291,56.61247375569483,3.123695019029186,52.912040752534026,35.69305298086583,38.687456300082616,30.109725686719276,34.70726553496114,11.401870491435094,73.2578551683981,30.106020428635155,98.20156554634659,45.14868547517112,5.931508044500184,21.790663438351196
22000,29.620357699155882,128.8731065840204,3.325434454004715,26.75337010083991,2.634255192024058,1.6390631617800373,83.01084597767672,3.1754387040495233,23.20962735528294,35.848270213871196,28.113850274919724,30.240042716741936,36.637915812434294,6.6171809207558425,42.47075039755392,30.084781886430402,162.5449961500216,45.158482861307846,6.333746643372999,27.280068709771676
23000,31.188147030517353,122.62509481680198,3.325434454004715,41.90641169309764,2.5272388337346428,1.231128150743396,93.86317850871748,9.82022339300396,58.7183514745415,35.62165929823859,36.443841059030994,30.25061837750294,40.04974787706765,5.670520956269854,93.05350487924406,30.04920732295481,139.04976591992073,45.14402670869833,6.620606819998258,27.10575926665002
24000,31.198924140451833,124.87815044162605,3.325434454004715,34.38046311919783,2.509015445763747,1.9067441856099805,69.45948433577384,3.0074511781634423,57.671214569279684,31.112997348848285,34.16469937810524,31.077596261333287,40.62742731115572,11.634923047198383,119.94534907479029,30.775340613296066,131.4110627606355,45.14543557347999,25.745768029651153,27.52201654296577
25000,31.202855912648296,125.50084997582817,3.325434454004715,35.654980879418076,2.507247539534493,1.8215107362626939,58.34764417633204,3.1220185254389174,57.78529072225668,28.195931091624935,55.858396099119865,28.973221867914067,42.35425094453753,12.757802914386536,138.3045828698531,31.93436751711183,98.43336849322563,45.147999316570264,24.396098844172297,27.45097394606635
26000,31.201654222784242,128.17008986563275,3.325434454004715,43.57664662471055,2.5152642324638412,1.8661934886460128,57.287161080154625,1.5100959617709457,20.727503758459797,28.141745780458933,56.54675296762004,30.132641904051802,32.75922791616671,3.8016635441025928,65.45144027262828,31.412253390411472,99.16469637829778,45.14804177848681,23.465845672024663,26.990940726885263
27000,31.21114188236667,113.30588607136433,3.325434454004715,19.698312691600485,9.213849608752216,26.802210049285993,82.20556335994996,0.4826803237244338,24.63167485923027,29.23200653494221,52.29886782995652,11.341365878980351,37.43300127709437,5.657696106537626,97.12326442823435,32.185537261679784,103.10236268810154,45.142206583503665,9.546164038079768,18.898737471125706
28000,31.205870001511066,122.46464423329344,3.325434454004715,34.869866740221184,46.62998269123109,20.77034723833468,100.42999316126588,14.443051377294989,23.090288688870768,28.133770869679232,49.64588422648016,34.98110528726017,42.46977704673519,3.4729972903516098,41.91073885446737,31.316313206735014,93.70754888967936,49.02957396886838,9.445842626382895,14.144572894616232
29000,31.208903620624607,136.5053627829394,3.325434454004715,30.978277012781952,46.6341093712234,29.65556345398847,93.02166452442361,32.105750711956674,25.976529465566063,28.328271351885114,55.8821553652195,32.218410963328026,39.5041027283926,6.081235168328385,41.72168579207671,32.40782015499367,102.32036631663257,49.150230596618165,5.802039940408832,19.519567455933476
30000,31.208512039863244,125.7958064930474,3.325434454004715,53.32388058222405,47.014500070332645,8.289572281353296,61.26081243931152,35.32831905556067,60.44847028427464,29.39227855824555,59.67516232291841,34.955736593200015,51.03896935304765,5.488134701325885,31.072718832180904,33.97745371500814,102.12459519997697,51.7398666091226,9.138039976654422,18.814289997190706
31000,31.211898016309345,123.26965423524794,3.325434454004715,41.26204363653282,47.014495013626075,6.30665365688354,84.09055247779256,35.735392643420326,56.44839573874437,33.4640517836029,60.29373018771348,33.438118518262186,31.6254533886391,5.7628129910577695,60.743371790649476,55.058960434872915,115.27231337916206,51.77327314330436,7.843795413303694,18.750068596653517
32000,31.212563385488597,124.04501683211325,3.325434454004715,41.25498345432655,47.01452032634389,6.171992502830153,85.93126301418815,36.04174925221149,24.952884094448628,38.45656668674063,36.19192305869008,33.92281624806622,34.17666182254611,17.123972886782802,95.0818189033989,46.30996703812791,94.70662991875285,58.817928373907385,5.884910293623251,18.855442823842196
33000,31.209713661084653,124.41327031988412,3.325434454004715,42.08737661928103,47.01451865795984,6.2272985895235395,81.16170768703742,35.884819880095975,36.5518337085753,40.113913226848595,4.4611369498285525,17.172090357004357,34.0207783531718,19.429932032830035,134.61555864775096,40.51460162077251,119.57318807026004,51.73559444428052,16.22676270066336,18.58693346766503
34000,31.21327471037845,123.1073745207137,3.325434454004715,46.46797459401362,43.145662961266325,4.234723302075595,82.80663549147673,37.11280712860089,61.31191221006541,38.904748593773405,3.965683516010799,22.630078386353677,33.819069292880705,19.58377589816181,133.88360708931023,40.73928313805051,136.9839788468836,52.48381758560434,10.914445654670375,18.518858060767602
35000,31.212687210640787,75.61418275982867,3.325434454004715,21.694897137140813,47.561653684935806,2.3760697536375215,105.79803232434332,1.1780624825245867,57.27771631696733,40.6400156154099,3.264561179130058,22.59966281258729,34.97282452894136,27.571830303105692,118.08243770473128,40.574814017826625,139.97171992068814,52.22037817063335,8.823626850349997,18.272532480714784
36000,31.214348360518265,12.384408994274409,3.325434454004715,44.656934063293235,49.942874131330676,3.5676608808676336,93.76385202456305,5.6052360435389135,59.50208014382423,39.41864713540212,2.843029369592834,22.516299455672137,33.56632188916383,27.126943067711114,121.94825585398158,51.08149707580584,123.72070885317851,22.07819449026932,29.11383874753214,18.349623493003207
37000,31.21078358688164,12.59442673021179,3.325434454004715,46.49801572250707,47.414918164110645,3.494873204456205,109.24027764022637,34.143790710473496,63.43876905628697,52.837025897868116,2.7444317843680266,23.288117052606264,35.383212234443576,27.698779755619444,128.18307572700138,45.363659444987576,132.12823228080904,21.58727091720347,30.392117632157277,18.415308600648075
38000,31.211545714626926,70.5882268820016,3.325434454004715,55.913910155136854,68.06977587260613,3.568592638481094,101.11946637939273,15.352660535645882,62.17877788775178,78.62692827971094,1.6372189472800713,21.32463626253791,35.19960320487451,28.147700573332088,115.19111252950685,45.25185048967718,105.2230425451402,50.59757324374788,32.772393433872296,18.32400231132913
39000,31.209990431828153,69.84925846847861,3.325434454004715,54.52171474515435,61.8564121775975,3.5423556844497086,83.25016088055044,17.586494518347966,64.92931256327442,75.65745094008281,1.7614092043018232,34.42338046972855,35.94282203431824,27.60148670416502,82.49162390242502,37.079328699264984,98.8321471918519,50.63546125913025,20.19452719649961,18.43949641723384
40000,33.459579222107905,15.287494240638818,3.325434454004715,62.11201804808754,73.06574818262384,1.5214738796806127,84.33927978533814,12.773650114993968,58.70050795245354,78.03923749986538,1.8316001279224488,50.638027747981766,35.99765687202188,28.221521413315838,81.47739591914255,36.03721674297678,74.39844687210301,51.118703180865296,40.733872812487775,27.16265042958802
41000,33.16905248408808,14.57747929282595,3.325434454004715,72.05597156886151,72.27858269570288,2.154127277917152,88.27834165572993,28.159047736870967,39.148050096625724,57.40400249259146,1.7151186377248286,32.89405431665536,38.35132897200138,27.845426564747356,10.780767166784045,37.67949337102324,96.46905269941053,50.05056977047299,42.2228265380515,27.783349042974645
42000,33.545448072129815,71.65685507760844,3.325434454004715,134.2117894916376,63.40442568693859,2.1956697438164148,98.03183657738707,28.26318402313957,28.577315192317894,84.41705924241626,4.051665530650422,33.47697552189818,36.57932877722159,27.877267437379885,41.08257688774721,37.29819392276654,74.33770600828268,50.05258629776227,23.39241596400542,29.3379654613265
43000,33.685147393241536,59.74414591104777,3.325434454004715,118.60269504499418,84.16268043851645,2.231097902676102,94.88846448300527,28.256603042761647,41.38368252163623,77.55386769454567,4.9072633012542495,22.844377744313704,38.72280661811973,16.32330685504793,87.65773761884023,39.364524096446914,29.07877367807513,49.529719195054476,65.1672834874985,27.17562475619992
44000,33.62619891036245,25.45866346621441,3.325434454004715,113.9622883518916,89.76892334664709,2.294341819696794,91.1537208257285,28.32306570308117,35.99535258958778,65.44111388452572,4.4541001447453885,47.805309214448016,33.93727746793651,16.49982065469221,86.79857139690051,35.99570793270348,27.707907590617793,49.670003953470484,52.070203225118824,29.801673607624263
45000,33.30435076720572,68.77975112638704,3.325434454004715,111.40680565373403,61.83856550606326,9.534248562157874,99.0859226683767,28.2915941566824,47.579498782624405,92.93505134050119,4.632542216808559,49.32173986878982,28.365208478237196,16.90874366948811,103.05457786349211,22.588124864901395,29.087676340665354,48.51200549383305,26.977393797747844,22.259891266222656
46000,32.88309430298451,60.49874666232063,3.325434454004715,123.38708723332729,63.66475216866579,9.58179338909304,100.46110598041123,27.56177782643824,61.65703717005946,110.04903592728051,4.132979193136474,53.71462355829,27.346728585320268,16.137388482999576,134.98026371426158,23.5561079877153,27.07965085811269,48.377676770773284,29.9749618056619,33.287659654049946
47000,33.55936061842094,64.35581737628115,3.325434454004715,137.2045264720992,57.77079606851892,10.261197094856545,76.75103811088431,43.672673818230784,49.07029431426175,118.73675351987774,2.966080510699998,54.88063391273946,28.007774889347804,13.435611038430597,114.63232187449344,31.07996473107835,42.65348036533591,47.68491236048953,53.20713214534749,33.33897803785773
48000,33.91267692713423,49.27529119632899,3.325434454004715,140.0873619430413,46.307837071287885,11.032647617379533,90.14229009302649,28.154887069937768,48.982372255466544,114.19891835193923,2.564475737306961,54.10748265478291,27.061399689741712,15.098152082425846,124.92547157404529,38.88331884341647,28.257194975363017,47.48610179752883,53.26248884842421,33.71738242290395
49000,33.35370353390168,129.32188940622706,3.325434454004715,151.4988372797788,17.523844774305267,11.122065615411781,87.83919661358075,63.86597544561884,55.561986451369236,107.44645439332024,3.1186397307221148,54.7938017730832,24.63331528713538,14.780420327518332,138.35779452845296,60.666905217576435,27.906577643433433,47.491929253409005,67.32797698478228,33.57297415267284
50000,32.99472173293706,67.53803671431682,3.325434454004715,149.09317947677903,27.963422052027045,11.281170476721226,91.26459110085202,64.11816935797128,55.124005326310545,99.04109001622405,2.2896793693642685,53.60168038075551,24.594453354945223,13.316542442316983,139.59204244421176,55.23001469874546,36.49799403307293,45.59474579249711,53.20222873800039,33.27605496459973
51000,32.73799715081567,56.04732769685453,3.325434454004715,141.03890108779183,27.963367814210265,11.431992450965236,94.76617589873806,64.49880673807152,60.05691856536687,116.76190372075288,2.337506501879927,54.080437144279266,28.68760454301047,13.613136352596712,141.8431445524502,54.074590656831255,62.08069792419485,46.824427521523305,53.21948564153198,40.21041547398358
52000,31.979531558277568,94.83234174542358,3.325434454004715,150.6317142666299,16.806426431867514,11.2751488760175,95.87589958215388,43.417861256247605,61.11895613700155,102.91906030495356,5.481417220515146,51.34049659241742,27.63939814124318,13.799172880209998,144.85794164060127,54.77137066345277,63.17067309837578,45.91394378443287,54.06637906026282,30.097685730165676
53000,30.58146670130366,54.498623447387935,3.325434454004715,154.72247436816525,27.017583852776244,7.46984345841854,85.74705006281664,77.61242259535868,71.79312248310337,120.25491724229069,11.700079878210703,52.27658749732932,24.67197996248641,13.728607074663,141.07275338334938,58.19734906844171,63.689344079861044,47.454061076952414,54.11208241488939,33.89039623982477
54000,30.180681236939343,63.14135070894345,3.325434454004715,157.20623569453716,30.74858140887951,11.289863626773537,98.02930783670755,77.30227642844515,70.05200517194568,92.58638907631708,11.186150545279922,47.20358719778841,30.609050267875666,14.48632694561058,115.9526477651913,53.194118159138476,71.05843879920528,48.85416347933384,41.00030191807876,33.10862411204524
55000,33.519209724909295,65.36387610907711,3.325434454004715,177.12966972586588,10.040782887882088,18.876021082684673,98.18265387365614,79.28019282191453,47.577615199844786,108.60975803996412,13.398228195253386,47.38234732539411,29.42944472270556,14.424448229992374,141.23431859017148,45.81899928026694,72.68124347346493,49.71589040293372,40.86919440988463,36.616107455206745
56000,30.019692580367614,97.07501506835897,3.325434454004715,180.68453504144196,9.857260293441572,1.4550865674652882,82.54761833770075,78.1277026944554,51.576624199513184,92.57916795118263,10.242075784655933,47.754087805112405,39.026637556039915,14.18655397341461,148.75489977346334,54.956990346191105,66.68735883605618,50.57184609702962,28.42358367463214,37.09557635500455
57000,29.67362708897074,62.86282231287653,3.325434454004715,148.28877662212778,10.063233861130993,2.072197899949655,92.67196617155122,76.56078078195095,40.99760895833653,89.94493201323861,7.757274848469311,45.2259497464108,47.19155793228898,14.65096223657954,146.22424832451378,38.33688186971647,67.88297658125491,51.560504540281826,41.22633646952987,43.65900157550427
58000,28.055090928467177,74.51088812927141,3.325434454004715,169.50021487223574,25.93810766804886,9.505375312909127,81.49629551477304,71.79786688824808,60.96276867648887,90.71822138669643,10.749217579399708,66.62061257901014,77.43105649366485,15.785970204805796,150.06156344663302,31.790463694831534,62.91879788032476,64.4949214531059,40.55489863291852,43.69107796863405
59000,30.405877342686573,35.98624552433072,3.325434454004715,153.33881259525106,37.339736145348944,17.784110900032832,98.80772349203173,53.86050775938321,54.92010752351848,80.31775648339783,11.170954771124833,71.88984102713728,77.22415337051999,26.97864882921752,150.47860357542794,47.91504111625578,68.91834651638395,65.88071359092561,40.41409612304197,44.16454531148368
60000,31.81603996734281,91.80773602990475,3.325434454004715,159.41767785180292,31.961435433313454,18.21146249023357,97.30808143838621,82.13932563091197,87.53943934499868,60.55710285389248,37.02157934953203,65.19510399703331,76.12725526025979,26.260670726369767,165.7812309690036,49.68740066475252,68.0361858925281,63.20050836737262,39.939213361219004,33.47258030067318
61000,56.15022846758809,123.9303595336431,3.325434454004715,161.2433563742912,50.63491642630798,30.286336046830524,95.41926973152161,88.8177032807682,57.66845950443528,75.70012540246718,20.937177427242354,72.8261438571006,54.28399075423918,27.101303939027947,170.3188548669456,50.8715594855031,68.14998817506088,67.12431464267131,39.71391248960136,37.90327175719077
62000,63.50925512134332,120.3258528521751,3.325434454004715,133.45596196058585,40.195681136204215,29.847793100633304,104.92530463361712,77.42203219246811,87.12257750847901,77.28872620427823,33.265381919988286,74.48035716852544,49.11597098255888,28.64846062253732,170.57710505450012,49.174539169890245,69.560705027544,96.68693541628124,38.779256398302614,35.25589004859437
63000,55.806248252746876,158.90992142212903,3.325434454004715,129.96789173795622,39.37070905392325,28.701177994822917,96.3267491206319,81.77417088561397,65.48384312879627,70.52896900634566,19.413269073465433,72.59893173382932,56.20185815446401,29.024276411126447,166.17614665268724,52.45224217282386,78.34762612348281,74.98613807108333,19.707365514160408,39.50547100150537
64000,57.19116434547137,168.25191007482582,3.325434454004715,141.89387938332078,39.35854825516962,16.10145964017037,92.77871400041647,90.31006126644898,75.33530542928094,70.36549461893779,28.227933827864,73.87749355977826,37.4702570985663,29.754899195675716,169.17394640343747,83.34031541696474,81.22764946496852,80.81728055623712,20.00820147974058,39.08606629864979
65000,55.07540779897279,151.2083615755791,3.325434454004715,139.24707364891586,38.770196012804284,15.238338095178127,110.93192780146246,93.4528942530125,91.58947976342611,61.28265253081604,36.8747085845445,76.41388594405957,39.29655318036119,30.75622606790701,155.0255275278349,79.51390992071813,91.44949010156195,55.61963882171078,20.474356970670637,34.525839386527025
66000,29.10502659656664,158.814294207638,3.325434454004715,133.1836775540466,29.822706685347043,15.234594331047067,104.21091915713092,91.88232430041066,86.18053053946491,55.64032423247907,23.439720944536496,76.70784889506899,32.75459913102897,30.7087193349639,154.5698358165366,90.55705193648214,92.43770036395816,53.497730196775194,20.378051358356295,35.10542507797457
67000,27.530334409256948,87.24260377356578,3.325434454004715,136.01955108673468,41.966219095218015,15.775108187071146,120.42776314202652,96.48851781066813,77.50504054893186,51.22717996012036,19.497530771873905,73.15506269552239,35.39869877987597,30.835672643955025,128.5866641972346,79.52748572788349,88.63743020132209,58.302354402421635,19.940859735375597,32.37508587112895
68000,27.769953498123943,139.79984380926282,3.325434454004715,138.2883512091022,30.05259237763072,7.403711366016924,106.33495603682236,95.85825247559019,114.01633411960674,50.80986464207241,19.33500826186069,77.37684518985607,51.261829458673105,30.876753438081277,131.02320573973154,77.79062837115404,87.58525420453654,54.464366178844145,20.167494435436815,32.551970851670745
69000,31.212470326180778,143.64261764847257,3.325434454004715,115.2734396975798,28.129571537011053,40.31371190678426,125.47649881997498,87.90177117246027,89.96406696390602,54.005779074591445,19.34589669662465,75.05429052563588,60.77551723017723,31.995647221607406,143.55196858900803,76.18619646125462,89.46002961747998,67.70407246557313,23.331621759418198,33.46477923809885
70000,28.406457385590976,144.61706019925194,3.325434454004715,107.94792790675339,30.63929513508675,41.26342120059911,120.16962841673084,84.35502317715336,77.41257553832882,48.16696644494461,19.34481792752001,72.19938610105514,59.9225608603778,38.34197295093918,126.94452953191596,74.33875514946138,79.09570339689724,69.02334233273068,24.76744266387849,40.76940026070629
71000,28.149995431316817,146.97404521568342,3.325434454004715,129.32385558082802,26.867811588609563,33.58249480849841,141.38437454008786,92.97858784776061,79.08936428659209,50.99872003446592,19.348141525955782,83.19780764056853,57.20360219901744,70.30418192137861,114.126254698267,74.56781303998035,76.12293672838204,65.46608661070495,24.67958316723254,34.87622812606392
72000,29.985721247599848,85.00828574668395,3.325434454004715,156.4902128926858,19.382626474937958,14.81970425646548,142.71114702213822,86.36188754736978,79.41335830609205,67.47258911648558,19.346263639782716,75.02825898423797,52.417972044839516,64.98553388159428,128.18445461781462,60.99744798889655,55.47583668202533,58.70355193657865,22.234330613350714,32.073313730410234
73000,29.099729279990093,156.1342833310354,3.325434454004715,146.19299780654086,19.7369419555836,18.762643142156765,146.6879546646161,81.61415108864163,84.37829132112716,53.727075369080225,19.352569967376944,75.97107698135127,53.3045476117263,52.461399592164994,133.4460569511512,53.254307236820104,58.033522623680916,58.93429692765195,22.290456191932318,32.39139916158585
74000,28.320939221300637,158.01902643750296,3.325434454004715,154.90114121746478,29.104038185182294,16.558103580202907,139.98623326751408,79.43578435861791,78.69939449916087,58.73526310797187,17.201728994827292,84.52386616772728,49.498638161001814,52.10511715059606,135.47272055024553,53.041163752639804,59.56203417227882,59.53377742861566,24.9665738736672,36.87494925836269
75000,29.43820757373914,158.8886674415356,3.325434454004715,141.5410737770977,28.426344546003083,13.551993973080751,149.84080533613533,77.81799681201758,84.21348085051144,63.60429389157075,19.800032927575565,82.92288850828788,85.52977937608696,45.16360389324362,156.12532525254417,52.34508127234494,62.32309280242269,54.54680022206568,67.00185702310016,22.056605031261746
76000,29.818225672033982,154.00760089750472,3.325434454004715,134.53507867284398,28.32167618610317,24.613778224970762,127.49877825000026,81.28110067883922,57.835332121848865,20.938971486467004,23.615769742153816,76.49771859817353,49.51750959189938,44.81402191991252,171.96934563678104,51.80346729875894,94.74826310025652,47.4268723120479,65.39573725089056,26.313037277430862
77000,31.360933084715914,149.50537530273755,3.325434454004715,148.11263790574884,32.022336109495726,20.259388842170118,120.46820962175329,82.97207772128222,81.16127306001827,54.21458565898386,26.491841135493274,80.9662056006222,49.14268916155117,47.683303910778186,151.5983871521692,52.3078241135838,108.24344540655724,52.96026783263587,69.30291256877327,26.477137549023894
78000,31.50550753542833,158.4259640340286,3.325434454004715,129.9039385738218,45.7341014484458,15.306075667128235,145.4639420330918,76.52930510108818,82.21159396896905,53.63819353940268,40.06447119313495,62.550389841339324,54.76572460277826,46.1183828358734,150.58998174366042,55.94661281497997,96.09836265773193,92.76482706533923,96.34096043233056,27.137963104328566
