step,PointMaze_Large_Diverse_GDense-v3_0,PointMaze_Large_Diverse_GDense-v3_1,PointMaze_Large_Diverse_GDense-v3_10,PointMaze_Large_Diverse_GDense-v3_11,PointMaze_Large_Diverse_GDense-v3_12,PointMaze_Large_Diverse_GDense-v3_13,PointMaze_Large_Diverse_GDense-v3_14,PointMaze_Large_Diverse_GDense-v3_15,PointMaze_Large_Diverse_GDense-v3_16,PointMaze_Large_Diverse_GDense-v3_17,PointMaze_Large_Diverse_GDense-v3_18,PointMaze_Large_Diverse_GDense-v3_19,PointMaze_Large_Diverse_GDense-v3_2,PointMaze_Large_Diverse_GDense-v3_3,PointMaze_Large_Diverse_GDense-v3_4,PointMaze_Large_Diverse_GDense-v3_5,PointMaze_Large_Diverse_GDense-v3_6,PointMaze_Large_Diverse_GDense-v3_7,PointMaze_Large_Diverse_GDense-v3_8,PointMaze_Large_Diverse_GDense-v3_9
79000,0.9344506038851286,100.34991980846193,129.423862760553,128.22390696098418,92.85572198869163,199.15962314882486,60.70154893979653,109.64137129534848,102.57773088545882,162.99325352644829,70.00034332980275,33.22200906252869,80.07381078340879,115.63735709079326,28.06162391845345,179.68141209977406,145.7155076046518,50.227507259163005,118.50173310361302,27.83590316474935
80000,0.9546635189598869,80.11386026902854,131.98153197863368,131.73152392975376,93.80406728848384,207.84430357123455,48.37409468101918,126.83518057819671,103.85739146811954,152.90232670399138,62.157475848001944,40.10114360073753,81.82686999218505,116.15089073911702,28.184954630500886,172.28012831169892,137.7853575289568,54.143493681752524,118.98985865100967,26.634666145687568
81000,0.9791451559822159,83.98736464897232,132.55461595431694,134.56100872291307,91.92932596022638,203.6523380684351,46.97694383188314,125.88638707524224,102.6015795037633,148.53856336668485,51.599093039948386,40.26101591140264,88.46479828126495,123.19564021658036,27.987266758393496,173.89705746742885,137.81270166977964,49.695309338116886,120.65735079945225,26.57216384943759
82000,0.9424848189860408,117.19091110668242,128.6100845535657,143.62938295796542,93.4234329871523,199.94206948146422,51.46384033327685,138.17668578212033,102.32651241799601,139.72590233890014,89.92803841805083,41.169776925847955,82.73901352871408,130.09841184962104,27.475039734732473,183.34969043394804,144.4119696175007,57.024080240944464,119.97886684663669,27.477957246232457
83000,0.9498345875209082,96.85287447420664,127.4650139070333,138.07395886639856,80.80994538328574,208.3158431484168,56.77310444662628,122.09424560109922,101.43478359074886,137.79241876964176,81.95080894221994,40.702634159860615,80.72957571634022,140.16092656862608,27.454471586364765,176.46518521286222,149.32849863149423,103.44913142845846,118.52117783612125,27.470677429269898
84000,0.9846825925852072,94.25879907977779,130.8214038777117,145.8554441982857,88.8149566176825,207.31233030876638,56.10477923406624,140.12017827636652,102.184910138706,170.1094490074775,60.76470830006783,42.38687365719511,92.00031525452728,124.1231140132819,27.484270817341315,170.48275175449785,142.0427711473817,95.90343898650636,120.82322207474935,27.036361310349424
85000,0.9585316786113285,90.96341781472293,130.03260037486427,155.99400679091565,79.9001283157653,208.33964451869687,47.585556615055864,145.2458074421802,100.80413057694753,164.982099280593,93.70599646590668,41.6886981858455,83.61449754830268,140.19525950107214,27.08533759759884,148.47281342841737,143.8417136142587,129.72528298714033,121.05659891454756,27.174733871538546
86000,0.9406236873413034,95.13898602235916,127.94231935835202,152.70167014977648,91.03219233162673,202.21845036457825,43.48539604659071,147.00408631458592,103.42729615904027,166.58622621662087,94.7421931857441,40.899955125030104,85.77104991708747,144.76381397441497,27.599505422419305,147.65972205645386,147.45078953334294,120.78812970702202,117.09761629014801,28.68286684606352
87000,0.971465137540806,98.54872355036775,127.18777565346363,144.11671203618468,87.47394166742994,209.08817035430928,38.53353835173023,147.5787386874393,103.57114227665116,164.7618824698453,87.52560431984668,41.10105344692693,82.3477776053195,120.62129904070113,27.512802964496323,160.84273476304907,146.35582768656715,118.92606449371269,117.28295584773859,27.417036437223622
88000,0.8885476026333091,122.14998727933634,109.09995928662855,146.9587105161891,89.97653004625315,210.83364238140166,50.60175633224005,141.30187467664524,102.3510833196779,115.89838546867244,81.36056015744177,43.474615055017225,80.67632417376696,106.09714326405408,27.49466930291688,168.24094724941497,133.4797748401108,118.73725490357833,113.82220915525207,22.179969424508865
89000,0.9030106014612695,53.98572854178718,113.57191095107028,151.9670551038186,91.52288610967878,215.60104781740682,47.055462992910755,134.60744801740074,88.35668835725326,162.5080571817162,108.2152376601372,41.4811474198658,81.91482888729752,122.67646438912627,27.962737287316294,175.42270173357323,132.09208001266245,108.6932727220534,117.37004153779958,28.790012182860483
90000,0.8822876068239036,45.815678940951685,135.32708354054424,155.0186833706478,90.03743370281903,210.33488155971685,33.37502147229246,149.56862333348565,103.04154643583372,114.25822714382105,85.57309282093287,42.304328458817295,77.72547569530076,116.88496982594764,28.00934231713514,175.26494687322696,144.96680220185036,87.89621286492977,121.25749287590604,29.423917351363762
91000,0.873409794642896,41.602831299130045,116.27987722101503,155.00462531869704,92.24988591721488,211.9713674882365,33.67917762280399,136.6467763995893,95.92885990313616,161.68834472270427,82.76877980347516,44.15055888889614,86.31193265014946,126.02715032337854,28.125031145581943,165.47306940233983,141.8398749710741,83.003334592416,112.80538923057016,30.171949925609756
92000,0.8902057671266299,42.819203191816456,135.91582301475123,142.02945732136482,93.14250185888582,215.8606381779266,30.119720280370643,150.72372495796995,92.7366173786525,129.32627779851268,88.7576908204102,44.018357242702876,84.3059433828661,124.66320531889922,27.768259679355822,171.44812439182252,141.45921297963324,78.96877039920494,123.0845116291022,24.776604948547334
93000,0.8913043802710957,41.54761844070821,136.22464441788958,154.07713904095004,89.41619906335794,212.9536025656727,26.798974609700558,138.50468595930894,101.57230329489923,162.58045430802113,91.86243558599331,44.876325279888086,85.74903069698759,125.04972349938934,27.518747197991523,173.3879730134539,142.16424427623988,76.35427949304416,86.20931190245263,25.273270697936873
94000,0.8937555716904558,43.40298988497641,117.99284738073348,154.0823953710981,98.78753077395784,210.15760201855943,28.039224436262106,133.84502063869724,100.81548754353916,181.225895225307,80.02718098554837,53.38202128124237,80.54910781823932,115.3189904755091,28.356979819718596,170.9574386305465,136.31749288627935,87.83310699169027,93.09146014428575,21.19792345356959
95000,0.8669856188293524,43.401603104599445,136.6758141749162,147.4368144227708,90.52228912373876,210.7161910058456,27.041955532759083,151.75726404759806,100.42358563783738,175.55461503990028,67.97344724851882,52.18494811591663,80.89395785343737,83.90552109933007,27.712331842447234,169.60129806404638,140.94434052297493,86.78050215173823,131.02217179926762,20.993493363254185
96000,0.8761655439490642,42.89390501427547,139.83331677712255,161.67284262787012,90.13652031668079,212.046208154963,29.247457596361187,145.73706523910857,102.60936244222164,145.75406789224678,104.72795341373997,51.274942012755595,84.44871764280614,86.57308757969716,27.739949290159778,169.52211940335587,141.89200012183318,82.89898433515647,137.19708423449606,20.98566690062876
97000,0.8688273437847617,42.19964155637482,111.8641196061707,167.575457811126,88.82816906593992,218.50933279322038,32.633855066433696,141.3000486293844,91.58450692221751,122.08458486590874,103.92833803460931,51.784735484022534,84.0288186868918,96.7792880841387,27.536014661143575,166.80793011658167,145.87941310556647,81.97407919777488,127.28772067050424,26.61348564735149
98000,0.9696894153619491,40.786864225944086,138.60468949931484,166.1377904872686,84.91652918196857,210.52118097786533,35.052298389164875,148.67310538001354,105.23535703242172,145.99469963586998,64.08356227500833,51.08867319386343,79.50987212942839,99.28165582665817,27.618129253104996,156.85128367145367,143.64386818175646,83.03085202452951,126.07566702222918,25.050316511234012
99000,1.0661269019097053,44.07272509722048,120.93313015681665,163.25279842262998,88.75935895570282,216.75118521218687,47.840160617224704,143.22494169101134,88.80415745694414,149.8089088980524,86.67078349090326,55.79625486050021,86.18002813713349,90.35893578871597,27.880145942212113,168.3523233599305,147.2923890825944,81.90851071791388,130.29215601490415,27.548845326811012
100000,1.0429724998794676,43.96813013908308,146.03097896989829,171.17574335352373,89.51816588715621,220.34480843559112,43.346018020528525,143.78650622643386,91.14194326153856,155.0236319101245,84.6316776472913,54.37506399405547,78.7261349943817,98.31160728756774,28.48264550092913,175.78771938063215,143.39863930518706,83.674778673144,140.85333768710754,25.971422744846855
