step,PointMaze_Large_Diverse_GDense-v3_0,PointMaze_Large_Diverse_GDense-v3_1,PointMaze_Large_Diverse_GDense-v3_10,PointMaze_Large_Diverse_GDense-v3_11,PointMaze_Large_Diverse_GDense-v3_12,PointMaze_Large_Diverse_GDense-v3_13,PointMaze_Large_Diverse_GDense-v3_14,PointMaze_Large_Diverse_GDense-v3_15,PointMaze_Large_Diverse_GDense-v3_16,PointMaze_Large_Diverse_GDense-v3_17,PointMaze_Large_Diverse_GDense-v3_18,PointMaze_Large_Diverse_GDense-v3_19,PointMaze_Large_Diverse_GDense-v3_2,PointMaze_Large_Diverse_GDense-v3_3,PointMaze_Large_Diverse_GDense-v3_4,PointMaze_Large_Diverse_GDense-v3_5,PointMaze_Large_Diverse_GDense-v3_6,PointMaze_Large_Diverse_GDense-v3_7,PointMaze_Large_Diverse_GDense-v3_8,PointMaze_Large_Diverse_GDense-v3_9
10000,4.415900076667453,46.49341091183713,1.357424598488064,80.36266423816232,6.333714174811159,22.333139213381745,34.234986749120445,27.528983102615683,20.941445686688407,23.180007689648647,15.635462752384768,4.742508388442903,12.961123519434176,4.330782401440352,14.519891857615306,7.626746258796698,61.27113873219473,20.266674376418358,0.27235966936840544,43.502532928905815
11000,1.1491260405728074,46.51193658835742,1.3625496892002331,78.08132495373343,6.210094010866092,24.761582660913863,34.251702326327894,30.14782916590368,20.950459942759743,41.205448514652275,15.768140921039057,4.763952369765353,14.253962600177298,26.28576972425743,11.876784356396412,7.689417143803658,90.31508976042585,20.10010536270775,0.2706947056400879,42.98275835008894
12000,3.8002950654826337,43.36726688219272,1.3692857227270347,28.638931502814717,1.3338612622484132,21.60282674814429,34.2559913310137,1.8691278308512587,20.957992771761774,41.54022338729213,16.03916595092178,15.633427468666813,13.53873466763439,32.93820744940508,12.43671577122002,7.689621182496822,82.06749975400744,48.052125799704484,2.31458212952638,42.35012739379054
13000,3.9409193278309913,50.849175250712264,1.1799424093842095,45.82443880463974,3.451848418136651,30.326469410926688,34.2600149646371,25.86978433303352,21.249257569569064,40.77526045916339,15.976628144513374,14.036013535735686,14.890621202729918,32.81344682558987,12.07787595873289,7.6908499975653895,67.2209298326774,50.11343914912216,1.7297979118900515,42.550821370418824
14000,4.144584859726171,50.91472918468743,1.6664513143004824,32.34669720833778,1.720318871952827,22.917972216400024,34.043042704972024,26.775755249734317,22.015514443658397,40.82634761372931,15.9673236911682,4.803676388950682,22.69394766082083,33.66691371345784,12.443402574099093,7.693528490015889,57.84210296797495,50.041117061496195,2.9173489479292023,42.19053910009846
15000,4.340432603569939,50.14263231667401,3.4223104093389205,32.494209805206744,2.107064906870215,20.10897022017345,34.33021363929477,22.71881570803027,24.369444004815524,40.676607191288326,15.91629442122102,4.491867882509888,24.883754712389266,42.70905741241986,11.787621562822684,7.691571918652725,43.1257087875425,49.25952365220221,3.22726289564514,41.1161858886287
16000,5.394042544771667,11.091945831858444,3.4834133280039574,32.9386058350286,1.8720114786381186,20.623986794807134,34.41962723002349,27.262367577185625,24.48873090281033,41.17622777188033,16.175159450996926,4.546963229554429,28.333779052693114,42.13044328359739,14.449816525991888,7.902002440238157,49.370768624018126,47.56240532385236,3.2716118417577476,41.25976298507325
17000,4.916279785927519,11.258759680743905,3.385650230111414,33.41024095757782,1.8092806377153834,58.26465335223152,34.05229666766404,26.012153870559747,24.48953064663897,41.001221478754275,16.244125599146482,4.545978920501652,33.1388362881987,37.60915231141499,14.746294172271126,7.564973370143932,88.36181250628788,50.722213797719064,3.4885996929281213,42.2506150914212
18000,4.555275715335626,11.259105954530945,6.061381363764907,32.3836823136561,2.7361074318393985,58.94727082049926,34.05719787598246,26.07905540471163,20.963919110329687,41.01269916953,16.355558302551092,5.568522921959135,33.7048526884392,39.03323643828078,17.115516883781638,8.120822215313295,38.59203557446371,30.57825225483099,5.233297901779278,42.61625738406479
19000,3.9959895033201116,11.391983864370847,9.256422348005549,32.52392359200966,5.045201647165357,59.27125780271764,35.735629021052986,27.21525454329774,20.93822876329302,40.90971842222962,16.305990840243794,4.591559465274507,25.010977817454133,39.94374424377636,22.702025492373146,8.073831488512806,55.39738613885489,32.707546853980645,4.141670643900266,42.754441601695405
20000,4.2662507302195305,11.289615261004593,11.798480816255758,32.74847780140416,18.976621254522904,55.43000558509614,37.28116532004408,8.242624413889542,18.53345305789616,40.9016255246413,16.372271369784066,4.57841534518325,26.808093721053076,44.68901093499359,28.03357287511768,4.764377457563702,46.559008331303474,32.000788967009235,4.094352005670961,41.799125692291874
21000,4.472167205452814,11.260378188874764,3.5467705632278568,35.04930815993572,18.93444577596508,52.50565856476328,37.30438668900568,2.5617839904543263,20.588374816633774,40.6476671413192,16.36812163242208,4.583739185391071,26.17324289834064,42.89199046757493,40.66381515134384,4.523814369984946,51.07021873990029,33.597425609176675,17.647566934348085,41.6535356242038
22000,5.029023396020724,12.39334068036143,17.685506829155727,36.348209039667225,19.33402962243172,58.52842367617768,37.288813912269426,16.05512927919387,33.201695696373946,40.740339955966434,16.33508553930789,5.201821053283632,31.69966244985381,41.729807298966826,35.25644105798017,7.515472443151253,55.25744713427525,33.466109840012315,16.453399434324517,39.07629045575325
23000,4.878655693887654,12.392632237906975,6.754242802639007,74.15092678854458,28.681781257234764,69.01536615554839,37.074770764246004,10.080567725206047,34.301986901597054,40.863752513614614,16.489358396515627,4.058029673738514,20.740055068375696,51.10467347173089,35.20332454490182,7.878260143880598,44.96674914303784,41.73770702675611,14.705261714025033,37.3412474373908
24000,4.76760131451702,12.39819237692099,20.381275714778575,90.59565804907382,46.91993709730197,63.52025114416034,37.4826806076012,21.090862808036253,46.419805890647105,43.60637504005963,16.475310113349664,7.390501190991697,26.957791237860924,51.80684277373151,35.40369309320139,7.8071907362904565,47.253932261196894,56.72869510300338,16.4679555880959,33.072434251195205
25000,4.741223948215885,12.328988239340077,20.860874524641407,75.977493939632,46.11112433384108,51.03990245876377,37.585644629005095,22.699997791029176,53.71537395036345,47.0761935958291,16.48168681975758,5.75135845029539,26.498967990534005,27.383672594279528,35.78765620384432,7.640762264806389,38.932069505548405,84.73881702718987,8.44550372099811,37.07296402050302
26000,3.7464051564936556,12.306903579048988,7.859156199220076,75.8055961786034,47.2747611242538,1.5797325514473057,41.968737771087376,21.599837134032562,59.00448751552449,90.47108430088464,16.485752629870454,7.505234463356784,35.0962462863199,17.455810028556026,37.79385009386009,11.18159096660661,17.121331264853517,74.37234809418979,2.0104283013533566,34.32134180527046
27000,3.9590712475442933,12.292374837604724,7.310870783570573,75.48859455226338,49.88259246682987,26.84847018396032,38.695793731915636,24.20256126505157,65.34413154658375,86.28774687906272,16.4406085212721,5.252642848136773,32.673430194277095,5.768322183644732,38.601356670887014,11.178422090953609,17.045804171882445,71.67172708983166,2.6660455885965773,56.36113144644281
28000,3.7434810132146126,18.730119434616554,8.090833537791443,77.63367756423418,51.311187187666846,51.36251802614187,39.24690863762175,21.768744016419852,66.61464209280793,73.94989013232392,16.48562043998782,5.252572417647235,26.34505304363994,29.713085659006776,38.995131129877635,11.41317242489737,16.700345977533686,68.84802701845386,4.608100424298241,59.913927583391796
29000,13.027806841384708,18.782285720338685,14.026467903338737,73.06633691274817,51.47800247501458,49.56230130128085,39.056724011216374,21.657369154968002,57.92487882499588,66.76443591544599,16.498735761980328,4.281196958450371,30.764579082166485,20.66335480881857,27.457206779141266,11.358096147473288,18.852273126554223,76.41147190448226,4.760303181406774,58.04704350911173
30000,13.148902137788392,18.759063489429117,8.109616580179702,70.69082493194585,50.144231486397686,2.2786910802735703,39.74048437674383,21.65086992080276,39.00983463678317,65.64172125022935,16.49878561575638,4.377551681193029,25.60134699688799,20.55217484520283,26.08412430660884,11.479453986834248,93.17538108831636,68.96227430699344,5.795423611079922,60.807899023971366
31000,12.130470741506782,18.74374157798027,7.9389424896072525,74.249672180176,51.31983451074749,59.662212260907985,39.24529710325484,28.091374741398273,58.636275641756,63.5271315352065,16.489843652984927,5.300784830181899,20.323621422150442,17.37600820390093,24.70651686737631,14.871869288717239,14.181773685672036,68.86178157282134,5.777194132256507,56.04613208796893
32000,8.65166279416497,18.7104691519042,7.778567241581909,73.50082143923662,48.85614048497281,66.79355809272775,39.44942363523161,29.959683613564344,58.84809705246903,64.07075073255456,16.49216976040976,6.986222391252039,21.289334794619656,20.26783377034428,36.513636506217026,16.5841045265471,15.821999484564802,83.41607770556533,15.097572307608,63.3928056285731
33000,9.937796902533263,29.788467310365604,14.90150669346374,66.92334166593227,42.458704412984694,67.75671951019129,39.530196314924204,29.358462128042696,60.233926368779144,66.25878489495054,16.495127024738956,6.083626497019101,22.944425257429934,52.270485292709125,36.31333175741545,18.45807290688396,17.620081306814807,61.074431147171765,4.595707766975056,45.15351446724184
34000,34.788637082534194,29.7933720507881,18.514808571585174,69.55034590995484,48.13638754812845,63.751070531473395,43.49852914258884,55.575222601523365,54.78378613428305,66.92345399287754,16.49535717394063,8.268207612212569,22.864587272730716,34.22000825303652,36.1285236356682,18.301692397405915,16.957456347099914,60.504844843142145,5.934504027628668,39.81527342546339
35000,34.85032558523875,29.750268279696638,18.39179228173912,63.56357120500586,48.63890443312754,63.08062004987703,41.280270044152914,47.46139809878067,52.62191523332382,71.21398319656427,16.494453699817292,7.215175133329643,23.604410614641626,36.01138895005174,36.6446237994963,18.639392094285682,14.855707066066765,87.21638215725606,5.8635810249257645,38.88703048790235
36000,34.420028961329805,29.778105646541054,16.463620686033938,65.28040623986142,48.815933469193084,65.1117942188351,40.90639101373993,48.83600472190978,68.42904334060034,87.03844236987996,16.49365627249079,6.737620960078627,21.930583968810428,36.90382687614078,35.82139082541697,18.691037172205338,14.383617953260565,47.10265218409061,5.888474991851074,38.08841991993542
37000,34.92542465335576,29.90653855150087,13.604434378533707,60.99474053132424,49.13789486398645,67.75254099216932,41.76217159740825,31.746334229446187,53.40012051366119,75.33837552807645,16.4928332291772,7.688739270493777,21.331730755529144,45.37314430534011,35.83518597313838,18.230474520524883,29.289180139111636,45.11544724834277,6.719114855648665,37.16422669055753
38000,34.1340140842462,29.8957261263117,22.85007735788591,69.7711452162587,44.99827869850567,70.88164120996667,41.807697294862976,26.089247058618106,49.0651201883962,76.89174395450576,16.493551796234293,7.62500216544414,39.853743970368676,47.938361226479316,36.44338347749392,12.963552229534548,13.814375202121678,59.573128223359774,5.906810744589293,39.34389607331413
39000,34.2828744773813,29.86580487419554,22.872148176983377,70.64767612198402,44.54798015395649,53.29019283447832,39.64761634300885,53.92541427440703,59.39976549048926,75.62566984693669,16.49466767477393,6.561367207484404,45.84061733927671,49.17516121426776,36.003938285812396,13.065490927933311,17.22992954057585,80.1961897036197,5.938948260749525,40.46436458439611
40000,33.728042833605414,29.68686646300217,12.803976299746086,72.39929709919895,44.96461413927182,37.919331315445675,35.422060132802656,34.65396449614623,56.621243708451594,76.13076415664284,16.48876484056175,6.241164289074696,46.814098490415304,44.50763143534672,35.05409110572354,13.016284307068966,17.45597356964046,78.97896648449988,5.900068980027362,42.36648723268634
41000,31.270042669459023,29.82455553620507,24.72852527234046,62.959334090149994,36.66504978653769,52.64342985997554,32.670140109711255,25.19825683369739,63.37036322158184,73.99443880585784,16.495333549854468,7.2597795064468995,45.81215810286484,41.314026141337294,35.36386923209271,13.115112627256384,16.882935421915843,79.47508510374192,5.960169321714574,48.33086841860926
42000,31.257136052201112,29.828418270017693,21.25667440505985,37.95722962671456,42.61723852761478,39.61844285517687,33.153165371018034,24.005300106956955,49.46730796684741,93.75682111680824,16.49333830464743,10.556189272631666,49.346847342974414,62.13494955985037,31.789264865929237,13.360473585055647,41.41610417450012,72.94753763387638,6.613244896043035,45.35681204272761
43000,32.11584134298067,29.792816566246255,24.118087212016444,31.78737488532869,42.857811594717624,32.11595854162526,33.30830740421372,20.152822941734033,47.963194596130485,95.5029914891667,35.57356433925925,9.908621300814271,42.458651860385245,68.68042482025206,13.271997339432593,17.609908074659728,87.47738719623614,72.92136395828007,6.253866365751363,43.32753846749375
44000,31.93078243731071,29.727081606442635,25.151847234517394,30.339544627119476,40.54980742393033,51.3991300561773,35.8884956843328,46.80104676806867,62.08501166377175,100.85199289636299,35.511306368941966,9.833968396907949,31.67137947261685,82.00396161709156,15.461912627887376,13.758890816216939,94.87545523254606,72.9105089809278,6.294198607388274,38.25962850317329
45000,31.818462807727705,30.281625865416306,23.8770053281689,28.114660099359334,43.88825977946384,44.468560346564765,32.708516650624425,54.19347194309944,63.90133442869718,79.46327545238499,35.57889442666791,6.681956389569476,30.012127439278213,84.80131263683437,15.442608843059014,18.391867673128782,66.49847430701747,72.9726678894516,5.7847241813664265,42.18509224977464
46000,32.074873360772784,29.909609070099272,24.012884728452004,31.604692865266998,43.61905703257567,35.19676370257231,33.49160169109823,57.7138083348356,75.02750118734875,67.4563822712087,35.46201419697729,4.86164253664247,32.807702139771465,84.0017168684939,16.541563841661564,18.381878093396473,32.34608691429819,74.75860730535626,5.772840730437727,52.090618370779886
47000,31.054412598894487,30.179245464550824,23.79534187520415,44.29947454843853,44.35360273431395,30.28729358999278,32.26918165227552,42.12538767086505,79.88405240438908,76.97167799077795,35.136862127543665,5.123039550290858,32.65448468836524,73.41962126865569,16.348535436723402,18.43896763069761,35.819202888063344,72.6945867850862,5.697236937201135,48.69085312596852
48000,31.78431435069779,29.93016688804692,24.4144714189793,28.871433496708313,44.25120538451664,41.34297846202277,32.85551809763045,55.341301972964935,74.39161425177589,72.51012932565787,35.41780315377177,9.788887096355186,38.40279812495466,23.748821597908307,16.215852481596563,18.24699061448012,44.34839846407487,55.59979772355583,5.739632700803509,61.72140220962418
49000,31.955133675917097,30.026271497199264,24.34391583771212,29.714935654248062,42.25221731438775,44.19053398311845,34.88536125240181,52.57286182179308,58.491807353854355,84.2121798170617,35.369634849369746,9.13688777794888,38.99017559415585,21.320778661269028,16.266348379918785,17.91612798295389,55.04821145372843,65.9833322594862,6.112227698381993,57.505093250076925
50000,31.755336813753406,29.943788471598662,24.920181487068028,30.20738081667011,41.136190823277865,44.819132984610334,39.27321700985258,49.523059702749045,69.27730271196444,81.71601335355078,35.33840294035217,29.76831425527285,27.421323143604987,33.067661145700434,16.774586007644988,18.755750300937613,61.05436839307222,65.57557388587396,8.918294419452995,54.622548876841314
51000,31.868138030723422,29.883052366376585,24.197635815948374,49.99470552906905,41.04726355235026,45.6129504207358,51.36386087087338,43.32295366505607,61.140934515074285,87.82495411022981,35.27162327422137,29.393482499593226,37.10873342153838,23.45028880004396,16.37912868058748,18.720284245406702,11.136063126941561,65.08259333110178,10.23912292787598,53.86584254235065
52000,31.586064643233307,29.953759800337373,24.573969738876947,44.9961650079874,41.788251605250885,31.612216363321245,50.33921918041525,47.38996663286981,81.43615493557255,99.10389470732022,34.30093837916482,29.351118793721053,36.973064724946745,26.753086149924986,17.062187996529097,18.697245230964477,17.641447405213974,58.08598663110772,9.987041219705967,52.0028600042095
53000,31.11515524984376,29.870900228889468,24.03044364817209,64.81228622572885,41.68891085516586,36.95063974317726,56.70979294036497,57.90970311806344,55.750242562413085,103.44768379107771,34.59876593944198,28.851154718430905,47.97396780412782,71.65282607488095,33.98128668237419,18.430218408023254,3.4269706980135872,120.00195774715644,10.361369451580327,41.886250910816294
54000,31.723024162557287,29.969723045311078,27.270460035973873,66.20684242633489,42.87632445561259,39.75675584681119,48.9650815558762,53.948291614646166,78.19485990596579,132.62318602918592,35.1614532070211,28.75728536451387,45.55221399788944,45.93833785731847,33.62848507372843,18.19169542639438,9.841102261316461,97.05374242057125,10.333753251751133,29.29775968368847
55000,31.89165736093485,30.053993214931523,26.91955965534285,45.72804378599815,43.55726702276136,33.46133589657114,50.68961676784651,45.98620943805237,66.28001853914414,155.94332633081683,21.552259116359707,29.497200595938704,41.42083749817585,41.64644071839574,33.296796735373235,18.368583650660465,13.896313751769238,81.5791872156781,26.1894623758836,31.461879974899755
56000,31.790443024956126,29.767991864507348,30.252425028955123,44.50857648066195,38.87127114625231,43.62470309181708,52.26946909419464,69.21574170475934,69.93824168005176,72.93427626182228,21.469738743213846,29.57754896594069,49.96569339651388,14.533517189320497,33.954909959188434,17.811749837760637,12.796512684339996,94.03197484060179,24.90498593069926,39.93600361227358
57000,31.68829255823968,29.409457318271205,25.27335464711815,49.63844455405909,44.51473174243411,59.006118755288774,52.12184246967242,68.03369671527612,82.28762883419185,74.10343141410333,21.60286286415147,30.597112842826846,34.815671743819976,21.21737005504574,33.87451131100247,17.972221229575393,17.02251791198405,82.70994159777166,7.837745421819379,24.158436656672585
58000,31.846699904758317,29.076892036839542,31.520787854822526,54.39559624603835,43.426408316365475,46.914475143920065,53.24325532685593,64.20174948947441,77.04609678437842,57.53207622744684,20.860907594406914,36.78431127402903,44.41976963590266,28.503920284986982,33.39932124573634,18.729164206602377,77.16987651326978,83.43773658053578,4.8387252586848,16.833320234487218
59000,31.914164219192422,29.117775391605882,30.35827464532378,33.49459691038803,46.03080826999518,63.3252177947978,57.028903516197644,55.08290221505697,104.41833408121079,54.607828894609725,21.89382319898977,36.572498881633706,41.20485192010495,26.788033808138294,33.34462437793165,18.226789301637535,45.73611402249024,118.73060529100226,4.861643778120477,18.524777514573437
60000,32.31645975637515,28.80912423290448,30.379934827470958,60.52569158970722,45.12913785336245,100.92486554678865,63.54616916765907,50.78122474149817,77.77558585637323,64.719347658535,21.68380933957541,37.2286317634144,47.77834950622191,52.197421340767235,33.324101253926095,19.10042431061431,36.11861669005726,97.24171510092617,4.855943217659452,14.551624259114826
61000,32.086418158980244,29.076664178522982,56.07417392663608,61.22438895901066,45.28917298176694,104.52634543639729,56.72832753879552,54.65417770621576,80.94874315674383,56.61596677511871,22.160010442622813,41.98219811889995,42.51565785812265,53.391287075107485,33.0153799469753,18.08957371929343,44.301895715033446,73.2555284144236,4.905328373877592,17.76845924592436
62000,32.94246883341939,29.07515564433134,53.14859200268794,62.183350850733575,49.1828870247022,101.66971573573898,58.16067602829595,54.60537502361016,97.06802070922501,61.10778272625332,21.981064862973025,41.85309679364042,43.623994491964545,45.27550682842343,33.30061268304926,18.74804365218609,84.41844704660335,56.49083015564899,4.519734513542698,18.436115820271276
63000,32.26110342874817,29.05908168832611,50.78590235643262,73.27872849286908,53.62158896714455,98.5965276297937,57.9501334213164,53.46291958586772,98.70286359598859,82.39543353960707,34.992687750589795,42.32973320883154,51.20579642386929,41.235474289350314,33.16411365136085,18.134499212602748,99.38877845070442,77.1178407780759,9.11962706415991,20.442949568125222
64000,32.701351484151346,29.22067728308076,55.67294510731133,65.00048888403536,53.76091810388307,91.17589644617308,60.11005946783437,54.97173881189032,93.34566019526083,93.19411268165742,12.8753297334963,55.26397285067289,52.35085921243892,40.70545565193662,33.522839445677874,9.071139835015993,116.16108517391255,71.33551584417503,27.068482360233737,17.87520361702854
65000,32.55689508123904,29.138169152644423,35.918285649951414,93.96226288292547,54.331946659585455,89.78454917186176,78.50869287773492,64.01513104137628,110.67147389580725,95.15057062707824,36.339012950018464,57.20170370348741,73.04397576673614,40.4770862425812,32.63479437565314,12.095709966019744,115.03324258651749,83.76449469432151,26.14720850591155,18.273437792961204
66000,32.31735587763948,29.60266822288596,53.61383021515169,97.44876409946923,59.10459746396526,77.43865956266146,77.66729331879277,62.24704761484814,83.28766160897358,97.25338923822831,33.289898204263196,56.187008578607355,49.24557592198882,54.12440853397493,33.421974750800004,17.810753021567155,114.41235856300531,86.11935937085494,5.690823096361157,15.801858045338014
67000,32.21009338294757,29.63558921164438,38.27745829550182,95.82878930776204,44.82659187326185,76.66549184143908,54.8241001472957,65.22771808059338,71.30661748581825,109.99542766994546,32.91867551374996,62.183736821951655,54.315343134571194,13.242804273928837,33.329574499650434,25.69530524670808,117.22635957182528,84.41130084929446,5.798598373371635,13.2769174359439
68000,32.15530032924925,12.34427319083614,32.313594059924895,100.48553747699336,51.44024033402958,76.61307009614734,42.94093866993731,72.61197152039699,67.45312684018181,124.5105571527572,32.646693664846545,66.19812994866643,63.44832857028916,36.97281971281274,32.647681279603276,17.781921010216955,101.12415927498753,85.1173873769649,5.80855887960263,15.538233415773252
69000,32.2240605133235,29.41319184879189,31.902823832203392,103.31874657749597,58.20664707872315,77.39776594844076,61.62569824299131,71.5617870533253,89.24884543596627,137.40549360210042,32.425207636062524,55.79175573417717,46.66547277740338,17.719764268604298,32.68781069969348,18.05699657876243,122.75863732274024,85.44386282633566,5.794157168383171,14.619075814899489
70000,32.19965113403125,21.069922469734617,29.83230389938874,107.89380113648592,49.44955823255761,68.42366382134445,61.48268965856788,70.06702807625321,92.07535862530337,125.87904681867012,32.820097009745766,57.9484033361573,64.5964135226905,47.16357455798515,32.79886373022629,18.75695274685662,154.6553460774179,85.14109563254851,22.365713985830105,13.51674374805658
71000,32.23508717422024,38.478357976177634,29.053630664844338,100.9298827472822,44.20833734259726,67.56043855869855,62.221467813298,67.78244306514446,87.73311182064543,118.15071650849275,30.996938079132498,38.02501880124796,58.9296019714915,37.1274216774576,16.74483562820688,19.861974158053506,153.65795405136004,85.96463259585087,4.332553958030775,12.025746562143997
72000,32.82508186995601,36.95543391559392,30.670674874623234,88.30787786955204,49.88229698593123,67.29360565373209,69.4059374143548,68.03333417967386,82.66453130657365,103.1122460714765,30.674633471056115,34.52310231278081,62.62415854469398,19.622222319615663,13.895692830559934,19.41382771281796,151.53298914199368,85.20273701599834,6.277756440285183,12.311817864983912
73000,32.17421945133292,36.888438274632016,29.694997132469183,96.1610087945179,45.82516077756124,73.59120855255424,68.00471453730408,67.71140798906727,83.3829881040522,111.64326809493107,35.53138756667122,33.25288705415807,63.26641458255581,21.238253184037404,23.901361463874018,17.487339602691296,145.1193303469989,84.90262087463637,9.483514414442379,35.020280871714945
74000,31.99072024015667,30.191839927076444,28.301460461841287,120.33635538784229,52.556751441842,69.45507960821853,72.02720281742143,60.043135035995746,101.22573158006851,111.38959917980374,35.644093962960575,33.186557960042585,65.54290792969205,16.084891755894894,16.631481508728307,20.373974925944584,135.17803765084537,86.48571224140814,8.282037442379073,17.33824592864959
75000,32.01429804404842,78.59577716136558,29.14820314994189,102.13778834839769,49.96548213721151,76.44126129834929,91.50005293270758,11.56395173206527,66.67410831927818,104.5986073094285,31.6138376216092,33.240024946042425,55.90651819740693,15.388080488363391,5.05256080670896,19.61535691597278,127.05087006050378,81.86602670118751,31.346890450533813,18.185339952878557
76000,31.472055760418264,72.98777474677317,28.55999662940198,115.28514616383889,50.12516118525763,84.9340630047515,92.05358138782088,11.717417224456236,70.16158764172087,109.03732102261333,31.483547138480027,33.252884602294635,66.41268718205535,38.397503402900895,5.072951216690212,20.728820377522247,122.0057468271793,83.81705773964747,30.325282551970822,40.846336690880406
77000,38.80637510530496,81.52676916450147,30.226432564710848,88.29658761985868,50.25145471468428,82.24594332266781,78.42180664139498,12.021951986818262,69.88856892607953,104.97084436848559,24.0187079774244,33.19577604279913,65.01498444365896,13.490745847638157,4.571728543822326,28.17886726389809,130.50582316794197,62.807316805866165,29.21328322663077,51.80380498497864
78000,39.660646242257215,88.4320165885934,31.991257126669318,101.7475963361012,56.45078338632271,57.83556361206706,79.30628719888311,10.61963902967194,110.24118698716295,95.73492617122612,24.991853971631706,33.24685185660994,67.15281688328608,73.17477866393301,5.1975858634276815,31.70057428719117,133.67470471997635,84.48511958172548,50.31278757849196,54.50199503661058
