step,PointMaze_Large_Diverse_GDense-v3_0,PointMaze_Large_Diverse_GDense-v3_1,PointMaze_Large_Diverse_GDense-v3_10,PointMaze_Large_Diverse_GDense-v3_11,PointMaze_Large_Diverse_GDense-v3_12,PointMaze_Large_Diverse_GDense-v3_13,PointMaze_Large_Diverse_GDense-v3_14,PointMaze_Large_Diverse_GDense-v3_15,PointMaze_Large_Diverse_GDense-v3_16,PointMaze_Large_Diverse_GDense-v3_17,PointMaze_Large_Diverse_GDense-v3_18,PointMaze_Large_Diverse_GDense-v3_19,PointMaze_Large_Diverse_GDense-v3_2,PointMaze_Large_Diverse_GDense-v3_3,PointMaze_Large_Diverse_GDense-v3_4,PointMaze_Large_Diverse_GDense-v3_5,PointMaze_Large_Diverse_GDense-v3_6,PointMaze_Large_Diverse_GDense-v3_7,PointMaze_Large_Diverse_GDense-v3_8,PointMaze_Large_Diverse_GDense-v3_9
25000,51.265650720860776,17.070771403128838,56.19350023179096,66.40607246775348,6.961832509068958,16.499181486122588,34.26253754457233,21.112604611063798,48.34006402428608,50.71655989040606,24.800544089349287,13.129640191397886,12.9405465476141,1.927714356034345,0.9424760052088287,18.470285087423367,42.610009063760806,45.050703944808504,21.569350598209972,50.07741237768645
26000,29.520090530884165,15.963711216659021,37.837106247840126,54.18839232936621,1.4746735320493158,16.007125454112433,34.26253754434325,33.892047104354646,47.659345758475396,57.671814808607984,25.531395550432418,31.62134823421122,12.910681076325844,3.5678401657964303,1.1437478327870747,21.10413103418211,42.05923970619753,44.53894170684697,23.413885584415276,44.445818791171426
27000,29.977450049646116,17.34604181987626,23.713677705991675,48.961058165368385,6.522595312933703,16.057616814978065,34.2625375442238,2.108610591215131,51.60823077767152,57.781928861525515,28.749510962101446,24.875871043824617,13.225432446104197,4.727392518051731,1.4214430171460455,19.1440396959071,43.38578202725351,47.294004183867685,23.272487341653893,42.35192527977512
28000,21.36158189772648,15.970503304105634,39.902728196666125,64.40361079102884,18.46016740787345,15.670644377295702,34.26253754449802,1.9358369323314677,43.59089134912764,62.6127023346894,27.46922400915197,49.64374005088104,15.027028899521204,5.310302728509062,1.5671790340990523,19.546578533417225,41.74003383566487,48.75503207267362,22.1301687317114,46.52893126149604
29000,26.768098484642724,17.393258468821696,35.521788779800424,59.420112454339005,18.565500579230296,15.521139547604786,34.26253754429082,10.328152762585898,53.61506673037186,70.03323334554042,31.458708190373716,60.08972168898258,15.495110749790015,8.081823348055623,4.527392878458299,20.463794592373144,46.63927787537018,47.78726712478038,35.23490267804074,39.1466628806366
30000,25.17671764934299,16.483701950482214,44.639844231901705,59.8164891850523,19.687135844981434,15.7008170143011,34.26253755401833,34.76165307826082,52.10779392921902,67.41665817176558,25.553424763098153,67.97577896399875,16.076652446357294,8.419048140118086,8.69866090537588,20.719719171548082,42.04799716642892,36.94847745137178,29.17477102594354,47.73044087928179
31000,29.684916159518743,17.2059460520698,45.73858601126181,61.66884935917145,19.437853519434462,15.873205094990658,34.0316484853797,35.47328351279242,29.034163715817158,70.84045104258897,28.769349413954092,68.06910158798728,15.838632907293507,4.964519744825823,25.6565637169046,20.448515160877683,39.33044124370704,35.952177877770545,33.504179201284295,48.56823837584791
32000,29.674216883387118,15.962360924688486,30.632712588932826,60.279359848898174,19.533759735793062,15.933599793303012,34.03164848402974,37.66964948931247,35.614354600367335,69.99395625284681,30.05753565289063,59.033215292612525,15.792503379794027,8.584311633858757,6.366469062575144,20.958654858940754,43.51715642732721,48.91044229034121,30.774363244313456,46.260327876812504
33000,29.679076440207847,15.814733558491401,29.82999264625039,58.36549209040551,19.387029955733883,16.21366532189945,34.03164848089376,33.21602551865199,16.713219572204448,70.32476814882048,29.230798230422113,49.50021480197081,15.460027051257939,10.139752555181456,3.9638638235592425,20.76432968824598,44.67149347120461,35.85826826892317,33.263506509420566,47.07288601431806
34000,29.373404943219555,14.206648502620556,43.136090343713235,54.02914065895353,20.570299604713465,15.677004633768501,34.03164848406694,37.32715513780157,25.029101941135462,72.51212397524537,30.610463219278223,48.56429890999436,15.5089889994973,10.60863286767801,10.450457510984823,22.829789628127337,41.84189423392823,35.83465630272101,32.1869494167063,40.85545763181043
35000,29.426573395107333,16.009800458449988,51.846196853852916,58.93579365216603,18.85886757022585,15.327710858018335,34.031648484018675,36.97001665478049,18.53397097302022,67.0281900975647,30.78739804488656,36.78192207576335,17.682358119318188,11.684273648970207,31.008007611859068,21.526706726221757,39.71120770532788,35.84708403339373,27.320536388518082,58.965484435509794
36000,29.446010295323788,15.350154682638891,42.126218160336904,58.029097518642764,38.244340680531224,16.68267494260681,34.03164848401825,28.555113046954006,19.529351734533158,94.72688987270615,32.44465526423269,30.96722023483583,18.102972283579245,9.882046856015023,15.985453548979654,31.85866019437206,42.00420995891274,35.63812831973467,31.80015584376489,51.57501656013932
37000,29.427574364847242,15.17813934266849,74.17102825195292,74.3325511501248,62.73478020178218,15.30483382938003,34.03164848412555,38.08028031331307,20.400557698108763,66.48131472876878,57.95376452016634,25.627556634781577,15.6770142616617,12.289989667027303,18.40383192446489,31.701131389647543,43.54286033356522,34.14129074212699,28.919077387019126,54.333708719238814
38000,29.879006453858928,15.069532399617568,44.26844180740754,61.85787881832605,29.47082518990407,15.738419491676392,53.79088503059082,37.1502562197822,24.330508317638696,66.83939499253331,61.556700734625544,27.522483054259588,39.4530453736311,6.71268264329373,17.536811569977054,32.521811553083,42.34104480217414,39.96462702344233,17.301886801737353,46.36375761785115
39000,29.59968854374987,15.188701513272093,50.42135883657127,62.542857476178845,16.79555384165139,16.14042367989108,38.54843821104613,42.77887541478158,20.846451077750807,62.38343364659636,62.8620886455076,32.72229292221488,16.42351887632706,12.132023476737665,6.749415418854733,31.96366414441792,44.31746728743046,38.924569954876716,32.38667779060911,49.32776723659178
40000,30.840877411518015,15.302358559378575,48.86227762123901,62.44810914651963,16.75033442503612,14.962153619776739,38.59900992526805,37.10745328884022,21.490465024218416,82.77228113778105,65.54736953896177,34.77262636055745,21.73825626854891,17.623996861129168,17.503178280502635,32.93227648729284,44.49055975915568,41.579901331069166,35.529729019077884,50.70046450178306
41000,34.310579072393736,15.526384103764286,36.96066818191634,61.39761150487466,15.05933845095621,15.593484859109896,38.74662174477098,37.09784525843404,36.362261284805356,73.36335913947593,77.77520733937118,36.043184573507254,15.678139316048595,18.50020811945348,19.29904179524588,32.88044860177659,44.069524045029524,50.58535064444689,38.59454412200729,34.229593445806145
42000,34.618984119239876,13.895509487987201,56.35997509415215,62.74916173870135,11.143468413108069,16.268644177336373,39.07684747586726,37.06789987070387,32.62578646396348,63.20941494801444,85.2732022529427,34.99939835246919,25.481944800466476,16.564256037580492,18.03958668415649,33.80979994680915,45.04853920691222,42.07645283654197,38.91887821048116,51.255348824272595
43000,34.45807341905099,13.98691482536078,38.496826959582236,62.2688694123319,12.216135189742618,16.43202932509139,39.17089967129178,37.09344800094853,29.951252936856218,80.24329469467766,77.68226789403931,35.409317628422244,30.20541408674123,16.060129004885734,17.910445908237065,31.993695438564988,46.89717334119048,44.080497076370804,38.97784014038342,38.59990493029409
44000,34.71299429051932,14.069791807956076,27.869865067838326,60.534848127056534,10.372739284736783,66.62088004551177,38.78870935225094,37.136250818015135,21.51302683957839,63.47750073223845,83.6580997246689,35.55061555611862,24.04467489713661,17.9513180689075,19.135414788766315,31.81917962601829,41.387998906047216,50.34923863422313,37.683876836712415,36.33258460035232
45000,34.94375772180155,13.744843721546516,33.42650886703506,61.42996805637563,9.857399887130928,40.98924748146284,37.976596143132575,37.38935297103153,21.912156674369204,66.40354578370213,82.95625895775103,35.42315090166077,21.49629082502698,16.91399973544189,19.338622290131973,19.66099655969108,53.85651738707651,40.63866459219589,39.84760018975696,40.3630478570337
46000,36.74931638671777,12.85872493976262,57.55697249025451,61.23751059014273,9.799725200060513,36.432427240495116,35.97498656088016,37.23418393799014,20.549273987773418,64.25068890646347,82.66986398774375,35.831381397200076,22.240506567454446,23.6117337112291,18.677483550476286,26.122289011557335,49.81755525598079,28.366545718472373,39.03366808370327,36.01718832050165
47000,37.842314286010016,12.317680992531455,40.062264060892474,60.327532400504516,9.799791548227459,32.63040192706876,40.585126471498725,37.133780813540966,19.334808197592896,63.65656720058644,78.04607476355163,35.6688219009674,21.88074177604634,24.500155426888274,18.928347676777637,27.85080321703024,54.41799478092636,41.35461358889655,39.95705556297027,40.00615467262021
48000,37.86660543177216,12.522109162224487,51.95693515640069,63.321911978732146,9.800496847681334,36.380425591339666,38.30238017697788,38.96465757536417,18.690867745671877,64.17714048949384,72.44541580864133,35.006266457626495,22.69698504321144,44.77768826655115,17.699322124469163,19.9740319776066,50.9826332912235,47.48614282228185,40.05044458247906,23.67803102861405
49000,37.94623396830611,8.201628875309396,32.18673956112014,67.87744450521629,10.734597632978188,37.53833983543994,41.994294634468076,38.676821797645076,19.966936993836295,63.58550637419624,88.75730077695798,34.966006058318676,21.814816065535062,43.690241545850164,16.47767990934981,25.19587266221713,58.141845344423885,47.88673872812274,40.16074680130568,34.28405781546702
50000,29.445706106314436,8.95438522463764,50.489639751400794,57.70180180846177,10.791280193318153,35.985609135251316,51.74325537355479,39.348938814723276,22.23181289947655,66.86042274404353,95.24010697640502,34.93677719704514,22.344072418895596,33.44870375352285,6.959233761823261,24.659665310686684,53.39819947051226,27.742697608398952,40.266817879612034,25.22616499490615
51000,63.37242677525207,10.353190503106559,22.25828368431393,63.308248721991184,9.801346448012705,35.66642603995218,83.80030915003229,37.66775143357884,2.9344970530428016,65.34022663963007,92.69732998628936,34.45205465301753,23.57369249018636,31.69921987984829,27.056451093493752,24.104667115239824,6.830870127556381,28.3861032717712,40.18865351443477,24.643407069421322
52000,21.656505590930056,11.779897631270696,28.468132123099213,69.23450541161735,10.900649748580614,35.397405422734344,56.73860791377456,37.30095013289476,21.687810768404137,65.08657392181979,86.17766577274993,37.33699712689058,23.012887561227437,46.3905844497176,29.019613097404992,24.208148173856152,7.035769939718442,28.351251606647917,40.28927153866479,24.620282873726552
53000,29.786213321759202,9.897973814781206,13.882847806695338,68.3834397107228,13.118350224437199,33.475795935603436,58.434203460887616,37.09386676751457,20.323719888836013,67.0710977071273,96.73782745212048,38.18432915769985,37.50909528761987,61.523783706662776,36.446725534439565,25.815566000897274,7.342006957863267,27.889878253815834,39.3084776410147,24.822318390848448
54000,33.48664588939888,11.053842322370269,10.325418877444196,71.26857435132429,13.0249793070397,31.049951672191252,57.147180079142075,37.15344958282928,20.3648110393384,67.72853198946711,96.28959324745432,38.39099594453695,37.04712913214528,46.2335875221593,11.713685782973819,25.73873628882804,6.3844100358206415,25.075309587197033,39.64475282994853,36.85795636741442
55000,33.33220447466046,14.07452235511027,9.530094747028787,68.39326475916975,13.191489175695471,29.723663812970663,55.05173543120409,37.13512314188297,21.32101668764664,69.91928733473716,98.67816541683307,38.265111460984954,23.970411771738657,46.83741549095851,6.959792927121486,30.317318688149875,6.1781602190649325,26.75268777569271,39.997073053432835,41.303836064153145
56000,32.465592465823505,13.935320613866153,11.315139736578292,68.11889816072043,13.865009201299037,28.043234898913614,37.91486998368482,37.39093097719923,20.329032906921682,72.66434817002913,107.58289988740185,39.91607701283516,23.228498930690215,44.36220133857903,30.97199791344882,37.71889287483246,6.329882618987996,27.066075194666144,40.095785359000416,39.45828219016227
57000,49.8611846902119,15.388704287266417,12.28885260447672,68.47278360308687,13.388806095029759,31.37127053177747,56.193869931793984,37.164415430155785,26.868085606882868,77.70551447118275,116.91851859628136,39.73037570791645,25.566232561814452,36.68851857986277,4.94422847151694,38.10787405617203,6.684352310649592,27.11960395602128,40.193722809433,38.41448949398537
58000,33.960857362594716,14.018484613130704,15.830098452133035,69.28214159440695,13.475449474805085,34.31660093404359,65.64149198370865,49.479520776606016,23.996827184455203,83.00715804573775,120.43198179158294,69.3693032503736,30.612872734864187,28.204962659318465,26.51700406221937,37.47072000777756,7.0226194977513625,26.952021575952692,38.653026129860436,37.70514242901298
59000,47.779986164021466,13.957758735609573,14.847357749249984,70.51498630962571,13.428611975039846,51.97694781068257,59.4038186446327,49.789810824492776,27.253706976216485,82.18037828334138,117.7508519230234,71.95419115396918,43.07987374658704,49.40435826377918,13.197618484770032,33.57591576849359,6.341636469890014,26.805740161292864,39.66401450453595,39.47704098204575
60000,71.11911073597125,21.08539536989764,17.79542321634426,49.32973649216055,13.44071238736915,40.122094522455754,42.97207932707844,49.95942824299411,27.94828277914659,80.38827530991185,109.5168368320692,40.7097578856524,42.191516835662505,33.06156171728369,27.941087993062176,30.889266609541284,6.70193047364055,34.36937691342701,38.29241251024404,39.123215352956606
61000,51.64473645932594,19.460973317406488,17.10614386590604,71.76357964756902,13.012935631629706,49.57957071670787,38.97935338218876,49.699440822894424,32.628844975014985,76.67112594875573,91.33304642197058,73.7250395595883,65.40673286335267,35.64540707584078,27.673745819221843,29.835174390895116,5.16484980515716,37.25869280699307,35.95757061987294,40.55770907340046
62000,51.9316511927399,19.889302012185922,15.416817443741058,70.60807218236826,13.658387751413802,48.70065527440661,38.49543997878993,49.68405580319906,32.27976742647585,82.45905837485739,100.98300468203078,73.87563124657925,38.40015214998302,33.07425268252325,32.91933446882971,30.4631805034261,5.129623026200582,43.08488483842386,34.18978570182507,43.64154275248442
63000,46.96620160827821,20.866145196492006,17.29253864035283,69.98116170035044,14.56456488704732,64.11305637329129,38.498752627747585,49.81685059181702,37.9417459982341,82.02737578065828,104.31998922830198,71.22531266164165,38.81851628502894,28.068813802646417,35.12893273530612,28.390068019293018,5.232978236887701,43.631331249893165,37.59793053751681,45.521284646441416
64000,56.55891981240158,19.24158365120124,15.450089659260374,74.07744977450656,13.365343386157258,57.23054644099748,38.56234041575321,50.14219101776876,57.12276475353783,85.66111006163557,102.29050790589983,67.98845269100448,37.33157410452015,39.64384294884249,36.78175997164386,27.81346470923278,5.112198937610036,40.2591667668395,34.86457503759983,50.470465332174925
65000,55.80864554206754,21.498943781293363,16.62202807081473,59.87294349768176,16.248603087015162,63.11558079279623,38.569361259741214,50.39386482077485,56.77942751905916,87.71299909951694,105.3453378808596,68.14362339789793,46.609819395310026,38.513841345333546,37.119269406531956,30.841908225899836,4.243249369418999,31.454436407152418,35.75991739624655,46.276149287338704
66000,48.42632040090493,21.418050722682334,12.752954066963921,70.46937863219543,17.250945960870837,65.40761466365066,23.695442888645943,50.83765618151637,53.95679128242119,89.32139343511096,95.71429317998937,65.48561653114685,40.14138622912749,17.242480623092437,37.82353718732351,30.520611991857415,3.5444209656825727,32.332919015381194,45.98758506735867,52.23831118408454
67000,42.22392993912685,23.100920276558114,12.864489132161102,71.8761670376794,11.69133204322806,73.88435568614021,38.300192767850135,51.68505034665617,57.66293657144416,93.71108870433358,100.1964341828847,61.24030260375427,46.93631830661973,27.864799413156543,40.824314614145536,30.696989837034142,2.9254351411481907,30.32315184751352,44.81960026887706,70.64787919405896
68000,41.608435550218694,19.605513443377465,16.300262331183593,58.47834800991416,11.202293627356045,87.47440732357626,38.415065238010804,51.62269574865569,56.98171672835732,115.17595220270614,115.87687126302956,50.778263416438186,65.18672290430503,44.82009937910218,38.05611868118062,29.957198611944488,2.816252814851418,34.472404320928284,42.77494649771694,69.44965389991454
69000,17.28561291374347,23.408547193971447,15.72230144225181,74.32277121101804,11.87707751745734,57.7265894398417,38.32621460185523,52.94261285325776,56.6489925508694,100.61817727639357,75.76690426418034,43.201485639260554,65.71482258681664,36.74052712697084,12.838359398481236,32.35704058491732,2.7237067250234697,39.10500855383076,50.40579332566058,55.39569387479018
70000,17.39093476572385,22.621440364783258,15.786329364404684,51.96467498887496,11.909209918976302,62.12059039233178,65.99452987727662,50.58575549328535,51.20346859109854,102.04174091320237,78.98329131634485,45.02676838159816,51.18165941274681,39.48013779743189,15.423331199709313,26.554351913223883,2.7165987638129168,30.58620731619488,43.408141445299506,57.77688010432265
71000,21.94691828732407,21.02015849093826,15.710490149425059,54.15960958853223,11.929203424557175,50.58739384231205,68.9201050026547,50.74344595652248,59.68725531889571,109.90783709870266,84.7344125465296,42.21847738401067,48.505089734902185,35.540542315411386,40.80200710789666,31.7722447520007,2.778535600051252,29.82769298035119,43.44380872145571,49.51824583913099
72000,18.73831979725861,21.438719148721034,15.819007361372087,70.15719763898898,41.60606057741224,47.03975345887211,69.04598895504175,51.268913401902374,53.026364706230666,110.50887308127203,125.3322607490611,38.094106278729846,55.623093589510304,38.115256596524674,39.020334677709926,30.155285973523696,2.9024873861932217,30.71254639247767,44.34465400394623,54.87255733536813
73000,27.24262559019462,22.186100531356587,15.68768698923436,52.360371240712404,24.549178276243357,50.589512605262016,60.31463472629616,50.6828503762964,59.21174521991696,127.09815958851512,117.05577923848486,39.37321138734739,61.594774489500615,45.08870958372289,13.812365247867703,38.601349851393685,3.3073579231544366,30.92726614464316,44.868222138772104,69.42089834197894
74000,26.94952318712933,21.042890292910105,16.13932042890276,58.843676285910036,25.58839765499156,51.5635101327405,39.655894834785755,49.24859735706352,67.11773443118983,127.69421458976576,117.43509681167669,36.22884426550125,62.39765997796671,38.28923645619969,35.83004263140624,39.950624671519215,3.041967160070884,30.808125367093577,40.94224790639485,75.56877835288482
75000,41.763567153918615,17.966367368543533,16.023738392893343,69.86890460440857,24.608700341689076,51.61319641341025,42.284109909539794,46.57631734632281,67.44670166105091,131.07378633841017,131.134170808311,37.513683547319424,66.15060945016712,36.7470610445212,37.4399717323706,35.01677141524384,3.2267374225274503,30.802815009817728,29.827315617467736,72.21866278014991
76000,60.89662499136426,20.773673345182015,16.449220008744607,66.9949270204949,40.972603574824845,51.0549886759853,63.36410576442406,43.4371189193109,63.40866807471142,131.5623640219028,89.65930938385392,32.36938549125063,71.04973542573677,40.394636147448566,37.68603958558195,43.8655158244089,3.6284481900123873,30.74244117405312,29.651882752452718,55.526299486837615
77000,60.950833287868114,24.483325795097958,16.086217141069618,66.88964816279372,44.722510563551225,51.162008224115745,58.834102991048056,42.50833682100642,87.76139879248244,135.0911967934008,85.50689371156122,36.43995016279085,57.70860570834301,41.61896706511429,52.722642787271205,52.553397658270725,3.7058280966329518,30.812421241499322,30.561164857623083,56.23742101633417
78000,51.14307495085821,21.018136193652406,16.450063021831404,53.1971264210441,28.94720270133532,49.5305619896326,59.42642831926711,46.19616778212645,94.14038537030491,161.12296036344588,84.83887064977549,34.10703003140137,64.08188636682439,45.44985562628472,28.26665861086808,46.3663960725465,3.944724310692508,61.027675400835506,60.96858321095404,57.01289586193285
