step,PointMaze_Large_Diverse_GDense-v3_0,PointMaze_Large_Diverse_GDense-v3_1,PointMaze_Large_Diverse_GDense-v3_10,PointMaze_Large_Diverse_GDense-v3_11,PointMaze_Large_Diverse_GDense-v3_12,PointMaze_Large_Diverse_GDense-v3_13,PointMaze_Large_Diverse_GDense-v3_14,PointMaze_Large_Diverse_GDense-v3_15,PointMaze_Large_Diverse_GDense-v3_16,PointMaze_Large_Diverse_GDense-v3_17,PointMaze_Large_Diverse_GDense-v3_18,PointMaze_Large_Diverse_GDense-v3_19,PointMaze_Large_Diverse_GDense-v3_2,PointMaze_Large_Diverse_GDense-v3_3,PointMaze_Large_Diverse_GDense-v3_4,PointMaze_Large_Diverse_GDense-v3_5,PointMaze_Large_Diverse_GDense-v3_6,PointMaze_Large_Diverse_GDense-v3_7,PointMaze_Large_Diverse_GDense-v3_8,PointMaze_Large_Diverse_GDense-v3_9
79000,36.2986325482842,88.77749843570923,13.071240018560749,75.59176902549773,103.80172097395709,15.63574911189138,50.183751362624946,38.915067591086014,132.89850059959895,84.15778356876454,35.41139106758167,77.26015404599296,69.01023126097587,19.28360006311195,6.632962106902157,62.280682360997744,6.529871568976697,90.44268705581865,85.33005412275418,22.484616087074322
80000,37.3130738287485,97.30631718585373,17.854773912266996,81.56595568803986,91.03840911092541,20.54184759095462,51.448569148925536,38.58597618930567,113.41347317523298,115.80925381396094,53.05493540726985,63.44395667663933,76.39515641384992,28.20113681034845,35.34731097215312,71.38164305113078,42.150302221977476,95.53664654357321,54.4818189481388,17.597920986093822
81000,37.40613631255774,59.48935834339419,16.84417838428313,82.21415731832651,85.46330447763566,9.63104464454831,50.76488644283374,22.007507269221733,123.45382383748233,132.0279735165838,50.80567305825495,52.54599836682877,31.83740857247589,29.558386288553656,24.928172741613743,45.341590745307855,8.805874065256662,98.14117472994765,54.43130156803238,17.30544141938828
82000,37.47353094943782,103.56659390323485,18.675055610992978,82.61086219477302,77.07314726515165,35.92131237498991,52.422078623868536,4.877066454183061,122.20106624592631,123.72267418902143,45.98712908372833,53.061108471774354,32.274841597798165,31.028434141246816,28.356688967792856,45.407185231263455,7.751261537920866,99.38928214196376,40.77178339601511,27.269775854853584
83000,37.571406095830255,80.90667109541437,23.64226860255016,79.61945576294276,76.72408634808492,42.83466462988821,51.057596271751244,42.8825332373204,123.95946807076525,109.271915268098,26.25172420277793,51.037529189603234,41.75453759947773,26.608387462430564,28.41759844807209,46.34219249037751,8.736511086649795,95.88456846385935,32.9781977617611,49.97475783765175
84000,37.56122820247613,67.06934731151509,20.192177604996548,76.38119912038464,96.7720375459239,23.424513277376395,53.321127077083496,43.286910317466784,118.54864017779536,113.06588485333593,26.798120148217293,25.313185156437235,40.9067025999514,23.945557880154322,28.766499563805574,68.65122994966774,7.681553172877136,94.59809051880481,37.64267257557695,53.687534762432996
85000,56.334142864605326,87.70550646091533,18.337561412847748,79.62278041299406,85.43944226706972,37.112523436209656,55.66170320861295,35.825178332179334,124.67549254105624,115.03370273879598,51.59820345161545,47.997017097728545,77.45977625025338,16.412915329916142,28.65414496437277,39.074428924558404,6.7473541365868055,99.41980921532998,41.463248548439616,35.34081160448735
86000,58.44490430113316,75.54225897017423,20.408569820349328,78.80618600667142,81.35428036297199,36.981824015910625,55.455167699067644,50.83769417824432,125.68197362991968,101.37532440781526,26.078096952456644,29.37384066441415,91.5801737656765,16.408171529310135,28.76153885394649,40.23210537892045,7.841690926833914,103.2071994481003,31.7364246583924,47.27622507426349
87000,51.16054289633973,59.21737668260988,18.818713627852308,80.99371510854807,81.4956033359852,37.757280900355966,56.4959490811339,51.14455534030717,121.12338192708128,97.97882921127514,26.892375813093548,60.37086959878898,103.61448232193823,16.421447702117074,28.95340817305946,36.80527484784423,21.556005376854237,105.10579817379342,28.96866524042564,26.05138607151759
88000,89.60569713467673,55.3079539293218,18.53054415496792,82.75449711408115,87.1359109748395,39.02909235983908,55.954165743231876,49.75022928131163,79.92374976156269,105.42212707057983,44.37324091906997,58.9436590258278,87.14281962291939,16.439772252598974,28.718512771702592,39.79789217672875,7.188258724916137,107.47686036910264,36.890070291159354,30.251486234842996
89000,79.03985285693602,50.7491270047138,19.5351967332674,84.47432799657562,86.93196743209202,48.257773880290834,57.60551077084939,49.68079381258342,125.45822071522518,99.27324968210745,39.37916508582908,63.60398821195904,100.00650781378519,16.43506619223743,28.599714784566835,39.9297384685689,7.253637691273298,104.68275844798931,33.91058689298816,43.76053156951389
90000,90.23760458364265,53.43242305818842,20.144445854046392,53.88535613578093,75.01062861880082,44.47213740240477,58.176653372288435,28.868015772702215,94.41967722374088,95.61035579420775,49.43543623733991,90.18460511721817,100.23328952323322,16.446336770133872,28.38233407553127,36.798334591873285,7.21729502215481,108.50284010641307,33.75961928137486,31.950063663774454
91000,80.96619629252942,46.891624482336915,20.800891480717226,68.20550382396658,74.7298668706994,44.25833140490433,58.18880859676233,40.90367585204872,118.5483468958084,95.60758111812343,50.84737794832936,90.80299096476116,95.29118008446513,16.338526443180104,26.25897241530442,22.875637451759,14.30504879706971,107.27958192585197,30.358636009097683,13.112067537799124
92000,86.78208221226815,49.790476376903506,21.640354849662106,57.63003185101816,71.9213151124085,46.22141673770654,57.80699408686701,43.82421046086889,139.8086942370837,96.09386342708501,44.141742789592364,92.45325886394872,85.04142682740145,16.366720949794,27.200199690042904,24.20512243496107,7.361850085918226,112.54844381658067,41.174844189634534,11.21747799949171
93000,86.96866331306441,56.49218998555078,19.832870445371636,87.32670022471873,74.2465251487732,44.399640042621485,57.117498273601896,41.876146274966636,117.30300171454681,95.99433468482042,63.137427934811754,83.9407933781907,83.04566459303456,30.014823786445806,26.1467852397951,39.156676407234485,8.131294543690787,109.57995240959121,51.89696819803795,11.788876079874191
94000,83.39479732186548,57.79851398547546,22.629372535554328,79.73840888286676,69.96300522205391,44.63544060346335,57.93207213272649,24.438786324724557,122.20429438371953,81.17897793571247,67.43179505221602,77.5878410871705,35.5553601187654,16.298713704304824,26.469021706074454,37.54113065683932,16.20019501164585,107.45663823276803,46.22688819926848,11.976248925376876
95000,78.8961953756291,52.20850136422738,23.09386005990271,56.29394985937007,73.69525055179923,44.192405763129365,56.96408316330444,50.31132499400985,121.2135739512673,79.37706437583701,63.2158804053155,85.1064196535785,75.08535223248202,29.213144999514107,26.08268972365234,42.907086574963536,7.551646835965192,107.50641320178731,60.524727802379616,10.526005562124752
96000,71.0978149411574,52.815761358354656,21.084187292758074,58.05576094125246,68.64312877306236,43.71005358025157,56.82441205853097,44.752552126169626,108.56701052196293,107.8143851022378,57.624862150323835,90.25375488938873,96.98977073823548,30.55252614958524,26.48251354860787,48.37082915195107,10.21460874627397,103.27299107178371,49.264105817795034,9.047886030331176
97000,72.58512275031799,54.37630529753706,21.086241838360355,89.77455148471515,69.14816126368673,59.85695889766797,56.59245739852541,32.572994173783336,81.74196712412812,107.72126274186004,56.018407604729404,85.34860239802201,87.40098518398364,42.063438637157766,25.986772134460068,39.25395831032439,16.4297749965027,105.68363718384481,22.620678989267134,46.24221867253423
98000,70.73140872673073,53.546136178255495,19.339720082432535,61.97386562970598,67.1158290654741,60.43911338053933,57.15501238026432,33.02724144393133,116.69690851842275,84.65046012112964,72.03418031995518,101.4137027187434,78.53735500688519,47.229953878889596,26.117496727907913,32.65032070981529,27.22321279692638,106.73965288716522,32.50958885219812,53.82593375290416
99000,71.90001000305226,54.47706067115935,19.10415483315929,48.34105589150424,59.43836157888984,56.14618720416388,56.58062398600312,42.55301048220029,134.96192932920826,83.97431820685897,55.18479510652185,100.6503216242219,89.5116944096109,46.94160516034458,25.089251337899224,50.60542774276199,39.581470844345475,102.68770840139378,50.15211932576077,54.00812233115035
100000,64.17204673949216,98.7638519548201,19.89305567107771,48.801724444051736,89.61426734832253,63.941939670621636,55.930137912750126,28.505316890190834,142.0041215612786,91.809270067262,75.76345915936852,93.28468080884913,70.07674433234544,62.16365215868238,14.902303580094635,56.77428572992352,45.200972750593465,109.82754866201454,61.67365885798712,56.89926689250633
