step,PointMaze_Large_Diverse_GDense-v3_0,PointMaze_Large_Diverse_GDense-v3_1,PointMaze_Large_Diverse_GDense-v3_10,PointMaze_Large_Diverse_GDense-v3_11,PointMaze_Large_Diverse_GDense-v3_12,PointMaze_Large_Diverse_GDense-v3_13,PointMaze_Large_Diverse_GDense-v3_14,PointMaze_Large_Diverse_GDense-v3_15,PointMaze_Large_Diverse_GDense-v3_16,PointMaze_Large_Diverse_GDense-v3_17,PointMaze_Large_Diverse_GDense-v3_18,PointMaze_Large_Diverse_GDense-v3_19,PointMaze_Large_Diverse_GDense-v3_2,PointMaze_Large_Diverse_GDense-v3_3,PointMaze_Large_Diverse_GDense-v3_4,PointMaze_Large_Diverse_GDense-v3_5,PointMaze_Large_Diverse_GDense-v3_6,PointMaze_Large_Diverse_GDense-v3_7,PointMaze_Large_Diverse_GDense-v3_8,PointMaze_Large_Diverse_GDense-v3_9
79000,65.63914584629472,20.869517730374366,3.3382076824329685,58.40589167087141,89.6264554841129,37.829419363276585,165.52057238260818,124.18489570118284,79.1174524279397,64.92452250763128,65.43254992540457,54.613755237958046,96.48018838420748,47.80220619337801,13.263758006119556,58.20622668191099,191.91900999537248,56.21815609960906,5.839152896231921,65.99173913123352
80000,62.518138681124086,20.462466430934327,3.4713671878325227,61.40309779325021,85.49550499422249,37.342182042322335,170.65695206640854,120.25058237438591,79.08701200362813,64.23433368060168,66.23267532421728,54.11844293234187,92.47018794293635,76.25044270265875,10.901251378824488,61.66316071901457,108.44543840355695,57.82734672408229,1.6167561398316814,94.92904777883068
81000,62.102790287796914,21.17868144211576,3.1210187876616353,66.08455835536424,90.66127876709237,37.07370277434014,172.19766498584457,121.9554628038442,83.52283754990336,70.20842341421456,66.89380494317453,60.06174622380295,95.02650301209809,77.42691889540654,12.327855870068431,57.877774289148945,103.08104334543239,25.55391823247644,1.9585047852372122,40.921943538156334
82000,62.34015961747143,18.003774746678236,3.331257897906705,69.23517786949449,93.3493646775569,36.78781792973065,172.57776248356623,143.16468912960067,82.1352267220415,52.20765860335297,67.76632589642706,57.87525618595409,94.78716691586533,76.72509056052193,12.807290652314748,27.036824499046105,190.93748784110738,58.12640535401933,13.531239860273349,53.02639114188837
83000,62.83037571950526,22.90404038819164,3.3885020877820495,58.81589133774129,67.7023322891645,36.4540373184019,178.0310031706274,145.61408710191785,87.11287850195228,52.549527490475135,67.2678048109716,58.110784614475605,96.99082414732466,75.90797021397995,13.74476533816123,30.800837040993578,194.7903683763489,56.72128643316036,13.105113306854069,51.11341254470958
84000,141.04800462084083,17.272978878163233,3.372773995066918,63.32002498115533,75.89314823952705,36.70565609122973,178.98770182024757,142.30017652823636,82.49438414200026,53.290392066954624,67.7982971190067,60.994338389871814,94.15221830869359,74.59611970665445,15.232352636655742,26.123726850812858,97.436769313258,27.898512316701517,12.852419988876154,66.63807698012033
85000,63.740191126022395,24.30768132696396,3.5191659144933936,60.54224566365542,83.04064481930288,36.57099949286483,170.81125397930703,116.1144564525433,85.09319056640278,72.4575786076563,68.6929178520145,59.79144144081247,98.70824897249165,71.23573190508878,16.16187924691243,12.912796498779546,192.151874329898,59.385765852673956,13.162667513119217,50.45541509548952
86000,141.18661122747162,17.929080037129545,3.149338048292284,59.973301638263095,89.96939163682494,31.9861494454164,179.32811653116178,138.872740076863,83.95275507785371,85.37678066066545,68.92321162335664,59.54550152791636,93.5593961128493,62.101929070723635,15.278521855749512,14.612881150925805,171.3814090049697,58.56886801121889,13.333403861344653,82.02271943356816
87000,139.9166194609464,24.925813589022855,2.9891158020392274,57.9677538464887,111.76379250386579,31.97065244105852,182.54353273309388,141.59928328272264,83.7886648229691,90.02356317481238,67.50671293430834,60.33760464641257,91.23124695005974,62.56451729061918,12.224992503171391,27.6887889971741,98.89282008017213,40.802738220496465,12.467489541479807,72.95998722300605
88000,140.17303466603735,47.41084991124122,3.014174403678177,62.2268201923453,102.97604099806958,27.773413043758115,174.4626518656351,137.016313681886,83.24165375097522,75.67971220771462,68.9095076909556,61.836138931616745,95.07558018971267,62.26607805560131,12.083567013412942,25.755700339677155,166.2822859234711,61.90674614458659,13.517378758012597,82.0783697239921
89000,141.13715507611343,33.6983384202769,15.112501872115422,61.90236602378273,109.14592172949173,28.778627890216512,175.76964493554993,139.3306543387776,79.24328790366789,58.8728689544659,68.68199153773034,56.63810666372632,95.98986053963436,65.30881850122533,9.892336682707647,27.71144370568075,86.40552637381327,30.73444727035885,11.206898454076192,64.20559169692677
90000,140.53567167069292,33.03834372771218,9.421151572033557,63.29561408353002,134.04936746447683,37.808939318449895,177.1732461901974,120.57397510916162,79.75346314273307,83.42833440066227,67.86429331035592,60.99053716592003,95.9691267246807,68.30530311414995,10.951124191677305,55.012141446755344,184.04063295308495,29.898633371088124,11.671471020271465,67.83635867174262
91000,139.72548789877527,30.016437552673928,10.347933435725228,60.63885806220844,156.55952342271826,37.2228844829872,173.483206604313,134.2151470787464,82.11259766528875,76.54292010546644,69.72944837753033,58.759532735602384,95.33802273030696,53.572971864849855,10.193163137623094,58.410229170436914,158.13080577581812,60.896682965984404,13.228071139081996,86.36178847109196
92000,141.20564928545755,28.184630654408398,15.034926616285256,62.18274570436604,126.10647580158961,27.995499954708187,173.49279692947934,148.22523878699945,80.20698855190535,105.03534435163654,70.32136196173042,60.04544251229656,94.9745044967445,72.41009889542349,10.32624756825651,55.312614791026064,187.06416696435684,61.30697549230615,13.218254410683656,87.65883250090214
93000,140.8742148395695,31.104366875922306,21.680058328361657,61.165404147649575,119.4979504679432,32.635497609032065,168.67483364770624,118.71324038998871,90.49252382830599,107.05933896719532,70.85627378771947,59.186164039084915,93.03753186552584,71.24754071074366,9.129476640801833,55.053561483841385,193.2943772222756,65.25532467400839,3.5691388376150384,97.09562185937196
94000,140.8129384493358,32.446354450850286,21.680063458334605,62.40383156461638,116.24862503918848,31.556277590769675,173.83489244052763,124.24400405980816,85.40458588522317,103.56332505837538,69.25362208705535,30.946282308464912,92.58745024680165,73.4583100301376,10.408943636220318,52.05557755983192,186.07104098167414,61.90828990337559,4.233016986411122,82.68155059820099
95000,140.33936959390903,29.805202484682148,21.680064586239872,62.28074555579724,132.9306126827555,32.11223986642846,174.17093389219454,123.62904467811839,80.35433396546799,107.88274203411797,70.8008825368375,34.55757710024669,103.24377977582617,72.51193959882183,10.407121199228824,54.242731933114534,185.14765375981835,36.87985432201412,4.109089894562579,88.09722936070946
96000,140.76162860189598,26.878009129850305,21.680064705185934,62.36143742911221,137.211378704863,27.803615285885495,173.44404386692125,123.55576149844126,92.72898971425963,99.26327991913914,72.21981056008651,31.83188773374868,103.32756503037731,72.49321117735767,9.99231421559389,56.11773846610721,194.29417780855,38.37817093595611,8.128419630013108,86.66125433394255
97000,141.15145998481503,21.971540926700193,21.68006470851929,63.92779481362944,126.1644449684201,27.604145106924058,179.95315470238165,126.65255816024742,79.88706572079415,105.18439261441503,71.22894098423255,44.378342336436006,98.0102671066023,99.48676601517012,29.133552328602054,50.43465827026865,194.1986736811867,64.11275486851191,11.166652165216929,86.87832629345078
98000,140.18441696355052,22.87487466484248,21.677974784254978,56.70099027571888,135.86653129262763,27.255775185582742,176.15726092003973,127.00760217627926,115.09059372158148,79.04117084683294,72.24528930231966,47.29992768797653,123.57542878241463,110.62139136998103,9.288233944330841,49.56233193995428,153.6116887387744,35.82838177939032,82.56588890974895,70.87623487673224
99000,103.71489373217423,22.85325478117836,19.999994499782098,63.46353239396708,143.0452349616906,23.823449515040657,177.70360783529856,151.1991635458907,92.00611467629686,98.40388957408167,72.3496930405194,57.51335277695468,108.5343766266277,99.52146207061972,5.814518629962967,61.472809963703284,190.88473851002502,66.05659943949237,25.282665893842466,69.73506869068572
100000,91.80879388744128,23.439301554155303,21.41077487307777,65.10121603437192,144.5784554833669,22.07868045999532,175.44024086164058,163.34515148743876,94.87957507371854,45.877716300793914,67.69190792513423,48.43272176355593,130.0080501733492,79.75309455129907,10.107261126704262,58.47949856047531,148.6764774670447,60.836023972080525,23.524906458340617,70.25267325371927
