"Step","DDPG_EQL_FetchReachDense-v4_19 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_19 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_19 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_18 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_18 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_18 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_17 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_17 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_17 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_16 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_16 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_16 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_15 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_15 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_15 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_14 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_14 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_14 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_13 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_13 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_13 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_12 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_12 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_12 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_11 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_11 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_11 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_10 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_10 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_10 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_9 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_9 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_9 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_8 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_8 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_8 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_7 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_7 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_7 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_6 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_6 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_6 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_5 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_5 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_5 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_4 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_4 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_4 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_3 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_3 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_3 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_2 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_2 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_2 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_1 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_1 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_1 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_0 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_0 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_0 - eval/avg_reward__MAX"
"5000","-14.939189804790953","-14.939189804790953","-14.939189804790953","-5.1103058438412505","-5.1103058438412505","-5.1103058438412505","-8.135881010036528","-8.135881010036528","-8.135881010036528","-6.002114021651918","-6.002114021651918","-6.002114021651918","-7.166863731260906","-7.166863731260906","-7.166863731260906","-3.648442355424443","-3.648442355424443","-3.648442355424443","-5.807155175583743","-5.807155175583743","-5.807155175583743","-4.531008565563951","-4.531008565563951","-4.531008565563951","-4.507297567656911","-4.507297567656911","-4.507297567656911","-6.309950270827086","-6.309950270827086","-6.309950270827086","-6.480726972988457","-6.480726972988457","-6.480726972988457","-5.746028353960179","-5.746028353960179","-5.746028353960179","-10.732104024590859","-10.732104024590859","-10.732104024590859","-6.7812189065106026","-6.7812189065106026","-6.7812189065106026","-12.623352562754391","-12.623352562754391","-12.623352562754391","-4.937770226794202","-4.937770226794202","-4.937770226794202","-5.878840424150308","-5.878840424150308","-5.878840424150308","-8.834294877957925","-8.834294877957925","-8.834294877957925","-7.971618451796566","-7.971618451796566","-7.971618451796566","-5.2085460730932125","-5.2085460730932125","-5.2085460730932125"
"5500","-9.77013835720317","-9.77013835720317","-9.77013835720317","-4.959529846939036","-4.959529846939036","-4.959529846939036","-9.56297409671193","-9.56297409671193","-9.56297409671193","-5.330375080280581","-5.330375080280581","-5.330375080280581","-9.3220343312172","-9.3220343312172","-9.3220343312172","-4.497125029748804","-4.497125029748804","-4.497125029748804","-3.5137575917945156","-3.5137575917945156","-3.5137575917945156","-4.237395131382173","-4.237395131382173","-4.237395131382173","-4.009619311152726","-4.009619311152726","-4.009619311152726","-5.408810230223355","-5.408810230223355","-5.408810230223355","-4.8493317941466225","-4.8493317941466225","-4.8493317941466225","-7.778169983764959","-7.778169983764959","-7.778169983764959","-7.071482520993925","-7.071482520993925","-7.071482520993925","-9.439216598581764","-9.439216598581764","-9.439216598581764","-9.496465132910568","-9.496465132910568","-9.496465132910568","-5.630280328536773","-5.630280328536773","-5.630280328536773","-6.226274210947147","-6.226274210947147","-6.226274210947147","-5.565771482451329","-5.565771482451329","-5.565771482451329","-4.449024190783149","-4.449024190783149","-4.449024190783149","-5.119496819874593","-5.119496819874593","-5.119496819874593"
"6000","-8.298926074267467","-8.298926074267467","-8.298926074267467","-5.772813536187179","-5.772813536187179","-5.772813536187179","-6.127875192836271","-6.127875192836271","-6.127875192836271","-5.118237035242777","-5.118237035242777","-5.118237035242777","-4.914881713525672","-4.914881713525672","-4.914881713525672","-9.492427441246095","-9.492427441246095","-9.492427441246095","-3.9372050014829547","-3.9372050014829547","-3.9372050014829547","-5.347131371463517","-5.347131371463517","-5.347131371463517","-3.8419966505423444","-3.8419966505423444","-3.8419966505423444","-8.677763758569753","-8.677763758569753","-8.677763758569753","-4.325601963749603","-4.325601963749603","-4.325601963749603","-3.674020419610833","-3.674020419610833","-3.674020419610833","-8.90496683277908","-8.90496683277908","-8.90496683277908","-7.671825140551609","-7.671825140551609","-7.671825140551609","-12.262750421562128","-12.262750421562128","-12.262750421562128","-7.933048978351461","-7.933048978351461","-7.933048978351461","-5.781125095403669","-5.781125095403669","-5.781125095403669","-6.312667033162773","-6.312667033162773","-6.312667033162773","-6.427015353752997","-6.427015353752997","-6.427015353752997","-4.105262130124634","-4.105262130124634","-4.105262130124634"
"6500","-7.415975984644938","-7.415975984644938","-7.415975984644938","-5.131015806006295","-5.131015806006295","-5.131015806006295","-5.60855716879704","-5.60855716879704","-5.60855716879704","-4.86529930364897","-4.86529930364897","-4.86529930364897","-5.33725967663994","-5.33725967663994","-5.33725967663994","-6.781252043676327","-6.781252043676327","-6.781252043676327","-4.490984544440353","-4.490984544440353","-4.490984544440353","-7.684136895514631","-7.684136895514631","-7.684136895514631","-5.060597072769181","-5.060597072769181","-5.060597072769181","-7.433178811101312","-7.433178811101312","-7.433178811101312","-6.025185798233595","-6.025185798233595","-6.025185798233595","-4.335119517928528","-4.335119517928528","-4.335119517928528","-3.92242883214863","-3.92242883214863","-3.92242883214863","-5.016927702378335","-5.016927702378335","-5.016927702378335","-7.836191346856016","-7.836191346856016","-7.836191346856016","-6.289448946570289","-6.289448946570289","-6.289448946570289","-6.3702984382694074","-6.3702984382694074","-6.3702984382694074","-6.804804571085296","-6.804804571085296","-6.804804571085296","-6.0020975463076764","-6.0020975463076764","-6.0020975463076764","-4.836958016455424","-4.836958016455424","-4.836958016455424"
"7000","-7.58764876471453","-7.58764876471453","-7.58764876471453","-4.704318032143699","-4.704318032143699","-4.704318032143699","-6.401916054071253","-6.401916054071253","-6.401916054071253","-5.2018162942825725","-5.2018162942825725","-5.2018162942825725","-5.122704598768118","-5.122704598768118","-5.122704598768118","-5.41587526561389","-5.41587526561389","-5.41587526561389","-4.125427756149333","-4.125427756149333","-4.125427756149333","-4.340066041566387","-4.340066041566387","-4.340066041566387","-3.1425881931120108","-3.1425881931120108","-3.1425881931120108","-4.086868916164807","-4.086868916164807","-4.086868916164807","-3.9394826238423946","-3.9394826238423946","-3.9394826238423946","-5.771444325266439","-5.771444325266439","-5.771444325266439","-4.893220686971469","-4.893220686971469","-4.893220686971469","-6.986355351108702","-6.986355351108702","-6.986355351108702","-5.892389691101849","-5.892389691101849","-5.892389691101849","-6.181100494726818","-6.181100494726818","-6.181100494726818","-5.2414511026685275","-5.2414511026685275","-5.2414511026685275","-7.484216903097646","-7.484216903097646","-7.484216903097646","-6.102345346102565","-6.102345346102565","-6.102345346102565","-5.220914812441952","-5.220914812441952","-5.220914812441952"
"7500","-5.119518524694499","-5.119518524694499","-5.119518524694499","-6.514619130745015","-6.514619130745015","-6.514619130745015","-6.8507147413608065","-6.8507147413608065","-6.8507147413608065","-3.8783834196506164","-3.8783834196506164","-3.8783834196506164","-5.683314451675877","-5.683314451675877","-5.683314451675877","-3.0316833283983065","-3.0316833283983065","-3.0316833283983065","-2.886557990841396","-2.886557990841396","-2.886557990841396","-2.759957329668733","-2.759957329668733","-2.759957329668733","-3.2877134947020097","-3.2877134947020097","-3.2877134947020097","-8.110678849165959","-8.110678849165959","-8.110678849165959","-4.306148742044607","-4.306148742044607","-4.306148742044607","-3.341824682414166","-3.341824682414166","-3.341824682414166","-5.567048854686322","-5.567048854686322","-5.567048854686322","-6.145690507087996","-6.145690507087996","-6.145690507087996","-4.726377477022824","-4.726377477022824","-4.726377477022824","-5.2389707469786035","-5.2389707469786035","-5.2389707469786035","-7.958523454205595","-7.958523454205595","-7.958523454205595","-4.4809356790822426","-4.4809356790822426","-4.4809356790822426","-3.3587193861561353","-3.3587193861561353","-3.3587193861561353","-7.007889937941142","-7.007889937941142","-7.007889937941142"
"8000","-5.197309996097712","-5.197309996097712","-5.197309996097712","-2.7585703132278097","-2.7585703132278097","-2.7585703132278097","-6.731046711774852","-6.731046711774852","-6.731046711774852","-4.087663854017711","-4.087663854017711","-4.087663854017711","-3.2223652651463963","-3.2223652651463963","-3.2223652651463963","-2.336803142563089","-2.336803142563089","-2.336803142563089","-2.7472304030822774","-2.7472304030822774","-2.7472304030822774","-2.584426473452985","-2.584426473452985","-2.584426473452985","-3.653780543444884","-3.653780543444884","-3.653780543444884","-9.740886563222432","-9.740886563222432","-9.740886563222432","-3.919931211738804","-3.919931211738804","-3.919931211738804","-7.25267064492768","-7.25267064492768","-7.25267064492768","-4.81651073086273","-4.81651073086273","-4.81651073086273","-5.766454244681472","-5.766454244681472","-5.766454244681472","-3.6796285546024654","-3.6796285546024654","-3.6796285546024654","-4.331515022705419","-4.331515022705419","-4.331515022705419","-5.014289261949938","-5.014289261949938","-5.014289261949938","-5.402954405102134","-5.402954405102134","-5.402954405102134","-4.241008345839137","-4.241008345839137","-4.241008345839137","-6.635591644727962","-6.635591644727962","-6.635591644727962"
"8500","-3.7784669810030254","-3.7784669810030254","-3.7784669810030254","-3.033938436123145","-3.033938436123145","-3.033938436123145","-4.938629167351786","-4.938629167351786","-4.938629167351786","-4.493321840063525","-4.493321840063525","-4.493321840063525","-2.752002346897888","-2.752002346897888","-2.752002346897888","-2.4897995070563987","-2.4897995070563987","-2.4897995070563987","-4.240392184589619","-4.240392184589619","-4.240392184589619","-3.5069743397554474","-3.5069743397554474","-3.5069743397554474","-3.6288758837639876","-3.6288758837639876","-3.6288758837639876","-3.4519776509867794","-3.4519776509867794","-3.4519776509867794","-4.045558423655029","-4.045558423655029","-4.045558423655029","-3.106056224941656","-3.106056224941656","-3.106056224941656","-4.317117904889209","-4.317117904889209","-4.317117904889209","-6.04149211647575","-6.04149211647575","-6.04149211647575","-4.432765707013639","-4.432765707013639","-4.432765707013639","-4.860924968064235","-4.860924968064235","-4.860924968064235","-3.23384509702235","-3.23384509702235","-3.23384509702235","-7.390923294782634","-7.390923294782634","-7.390923294782634","-2.339731115913674","-2.339731115913674","-2.339731115913674","-5.499937349681343","-5.499937349681343","-5.499937349681343"
"9000","-3.2985065771217164","-3.2985065771217164","-3.2985065771217164","-4.457225387561357","-4.457225387561357","-4.457225387561357","-4.4737488408289","-4.4737488408289","-4.4737488408289","-4.362243877269283","-4.362243877269283","-4.362243877269283","-3.9456018403285156","-3.9456018403285156","-3.9456018403285156","-3.5601681232811258","-3.5601681232811258","-3.5601681232811258","-4.655002496896779","-4.655002496896779","-4.655002496896779","-4.688642190780875","-4.688642190780875","-4.688642190780875","-4.351492715489776","-4.351492715489776","-4.351492715489776","-4.8354874731452595","-4.8354874731452595","-4.8354874731452595","-3.585844712910128","-3.585844712910128","-3.585844712910128","-4.176509698441133","-4.176509698441133","-4.176509698441133","-3.195919494015715","-3.195919494015715","-3.195919494015715","-5.354826892472824","-5.354826892472824","-5.354826892472824","-5.307086679606726","-5.307086679606726","-5.307086679606726","-3.646546800348027","-3.646546800348027","-3.646546800348027","-3.6943945437779724","-3.6943945437779724","-3.6943945437779724","-4.8808754774014105","-4.8808754774014105","-4.8808754774014105","-2.2795902770060827","-2.2795902770060827","-2.2795902770060827","-6.249208018155636","-6.249208018155636","-6.249208018155636"
"9500","-3.4886956484694123","-3.4886956484694123","-3.4886956484694123","-7.102338775770894","-7.102338775770894","-7.102338775770894","-4.39303833531706","-4.39303833531706","-4.39303833531706","-6.870800803531241","-6.870800803531241","-6.870800803531241","-2.277847996140216","-2.277847996140216","-2.277847996140216","-3.5099273573039","-3.5099273573039","-3.5099273573039","-3.9686894494234624","-3.9686894494234624","-3.9686894494234624","-2.2138742978479065","-2.2138742978479065","-2.2138742978479065","-3.9861006916631583","-3.9861006916631583","-3.9861006916631583","-3.179627411564583","-3.179627411564583","-3.179627411564583","-2.9909752298867107","-2.9909752298867107","-2.9909752298867107","-3.4728446567002442","-3.4728446567002442","-3.4728446567002442","-3.4633882905631603","-3.4633882905631603","-3.4633882905631603","-5.961833097048742","-5.961833097048742","-5.961833097048742","-3.0256596138606944","-3.0256596138606944","-3.0256596138606944","-3.8308378778351027","-3.8308378778351027","-3.8308378778351027","-3.924442212395378","-3.924442212395378","-3.924442212395378","-4.987474160442","-4.987474160442","-4.987474160442","-2.470257201459703","-2.470257201459703","-2.470257201459703","-3.2750354927711407","-3.2750354927711407","-3.2750354927711407"
"10000","-2.9745491895453697","-2.9745491895453697","-2.9745491895453697","-4.533380271759374","-4.533380271759374","-4.533380271759374","-3.4994203811715052","-3.4994203811715052","-3.4994203811715052","-3.0164453121312924","-3.0164453121312924","-3.0164453121312924","-2.7295902053099064","-2.7295902053099064","-2.7295902053099064","-3.025614634060369","-3.025614634060369","-3.025614634060369","-3.194036152594793","-3.194036152594793","-3.194036152594793","-1.8586488054088584","-1.8586488054088584","-1.8586488054088584","-4.078856130947594","-4.078856130947594","-4.078856130947594","-2.4960753983220423","-2.4960753983220423","-2.4960753983220423","-3.2310284858323564","-3.2310284858323564","-3.2310284858323564","-5.39241679513873","-5.39241679513873","-5.39241679513873","-2.821339355730525","-2.821339355730525","-2.821339355730525","-4.422962384469036","-4.422962384469036","-4.422962384469036","-2.602785141763744","-2.602785141763744","-2.602785141763744","-3.6923752723138157","-3.6923752723138157","-3.6923752723138157","-3.1784896993676015","-3.1784896993676015","-3.1784896993676015","-4.506524419190795","-4.506524419190795","-4.506524419190795","-2.222188152573068","-2.222188152573068","-2.222188152573068","-2.586600565209378","-2.586600565209378","-2.586600565209378"
"10500","-3.7289949337168524","-3.7289949337168524","-3.7289949337168524","-3.5953159208891905","-3.5953159208891905","-3.5953159208891905","-6.2978981545586645","-6.2978981545586645","-6.2978981545586645","-2.2377936085157506","-2.2377936085157506","-2.2377936085157506","-3.696406428253609","-3.696406428253609","-3.696406428253609","-2.120693274326989","-2.120693274326989","-2.120693274326989","-2.703392658227567","-2.703392658227567","-2.703392658227567","-3.796126339980963","-3.796126339980963","-3.796126339980963","-3.3099504676225195","-3.3099504676225195","-3.3099504676225195","-2.0691328218101774","-2.0691328218101774","-2.0691328218101774","-2.2326170235212457","-2.2326170235212457","-2.2326170235212457","-3.625733311028655","-3.625733311028655","-3.625733311028655","-2.916547800876674","-2.916547800876674","-2.916547800876674","-4.6220505812919175","-4.6220505812919175","-4.6220505812919175","-3.8199807526878935","-3.8199807526878935","-3.8199807526878935","-3.332542587070983","-3.332542587070983","-3.332542587070983","-2.9065634225442225","-2.9065634225442225","-2.9065634225442225","-6.584685385271319","-6.584685385271319","-6.584685385271319","-3.4995198868089927","-3.4995198868089927","-3.4995198868089927","-2.9614777704037807","-2.9614777704037807","-2.9614777704037807"
"11000","-4.266581427881014","-4.266581427881014","-4.266581427881014","-3.312410588596626","-3.312410588596626","-3.312410588596626","-3.751460597748069","-3.751460597748069","-3.751460597748069","-2.564229299655345","-2.564229299655345","-2.564229299655345","-2.2490642075345675","-2.2490642075345675","-2.2490642075345675","-2.6121138075900077","-2.6121138075900077","-2.6121138075900077","-4.035238105801746","-4.035238105801746","-4.035238105801746","-1.9300752779468993","-1.9300752779468993","-1.9300752779468993","-3.481588088168094","-3.481588088168094","-3.481588088168094","-2.961622039774169","-2.961622039774169","-2.961622039774169","-2.9504008526086034","-2.9504008526086034","-2.9504008526086034","-5.168366646971693","-5.168366646971693","-5.168366646971693","-2.532196206879614","-2.532196206879614","-2.532196206879614","-3.6217168121880583","-3.6217168121880583","-3.6217168121880583","-2.9239048625459128","-2.9239048625459128","-2.9239048625459128","-3.9487842589907274","-3.9487842589907274","-3.9487842589907274","-3.6078883391443624","-3.6078883391443624","-3.6078883391443624","-5.03465618189109","-5.03465618189109","-5.03465618189109","-3.141879082949279","-3.141879082949279","-3.141879082949279","-3.194704572474273","-3.194704572474273","-3.194704572474273"
"11500","-4.962684445131822","-4.962684445131822","-4.962684445131822","-2.8622601341479346","-2.8622601341479346","-2.8622601341479346","-3.198991269182386","-3.198991269182386","-3.198991269182386","-2.143806869051873","-2.143806869051873","-2.143806869051873","-5.209948100821971","-5.209948100821971","-5.209948100821971","-3.296670519906847","-3.296670519906847","-3.296670519906847","-4.829452800037342","-4.829452800037342","-4.829452800037342","-2.29320590709366","-2.29320590709366","-2.29320590709366","-2.9151510799104488","-2.9151510799104488","-2.9151510799104488","-2.708510554454898","-2.708510554454898","-2.708510554454898","-2.8769410557480075","-2.8769410557480075","-2.8769410557480075","-3.1723237580655335","-3.1723237580655335","-3.1723237580655335","-2.562362768565772","-2.562362768565772","-2.562362768565772","-3.884097810589849","-3.884097810589849","-3.884097810589849","-2.34032101617682","-2.34032101617682","-2.34032101617682","-3.9316278402016875","-3.9316278402016875","-3.9316278402016875","-2.6302166131451004","-2.6302166131451004","-2.6302166131451004","-3.488312303341594","-3.488312303341594","-3.488312303341594","-2.3117275818099916","-2.3117275818099916","-2.3117275818099916","-3.464613439115509","-3.464613439115509","-3.464613439115509"
"12000","-2.5919778052917573","-2.5919778052917573","-2.5919778052917573","-2.7805663502537636","-2.7805663502537636","-2.7805663502537636","-5.3845266919767445","-5.3845266919767445","-5.3845266919767445","-3.645647707405284","-3.645647707405284","-3.645647707405284","-2.3801761553447656","-2.3801761553447656","-2.3801761553447656","-3.2429275246320572","-3.2429275246320572","-3.2429275246320572","-2.558569486812956","-2.558569486812956","-2.558569486812956","-2.470679075908859","-2.470679075908859","-2.470679075908859","-3.1172664895979576","-3.1172664895979576","-3.1172664895979576","-2.1658185083904113","-2.1658185083904113","-2.1658185083904113","-3.5574538451797926","-3.5574538451797926","-3.5574538451797926","-3.513428512722541","-3.513428512722541","-3.513428512722541","-2.7039621373768874","-2.7039621373768874","-2.7039621373768874","-3.5809152628232637","-3.5809152628232637","-3.5809152628232637","-3.1368074464244025","-3.1368074464244025","-3.1368074464244025","-3.5540626055328715","-3.5540626055328715","-3.5540626055328715","-3.835837939988236","-3.835837939988236","-3.835837939988236","-3.0449395977040963","-3.0449395977040963","-3.0449395977040963","-2.2557831707424483","-2.2557831707424483","-2.2557831707424483","-4.049473150158244","-4.049473150158244","-4.049473150158244"
"12500","-2.05199741197207","-2.05199741197207","-2.05199741197207","-3.5393826987086263","-3.5393826987086263","-3.5393826987086263","-3.248285530403404","-3.248285530403404","-3.248285530403404","-3.036568908311846","-3.036568908311846","-3.036568908311846","-1.8894888821434155","-1.8894888821434155","-1.8894888821434155","-3.27485560903558","-3.27485560903558","-3.27485560903558","-2.928262275527993","-2.928262275527993","-2.928262275527993","-1.7968033731409392","-1.7968033731409392","-1.7968033731409392","-3.3557996147671654","-3.3557996147671654","-3.3557996147671654","-2.1569497770337387","-2.1569497770337387","-2.1569497770337387","-3.0093203889159836","-3.0093203889159836","-3.0093203889159836","-3.186861517169293","-3.186861517169293","-3.186861517169293","-3.2680695883197473","-3.2680695883197473","-3.2680695883197473","-4.2218389548093445","-4.2218389548093445","-4.2218389548093445","-4.043577987626664","-4.043577987626664","-4.043577987626664","-4.6057765112574245","-4.6057765112574245","-4.6057765112574245","-4.8664562667361055","-4.8664562667361055","-4.8664562667361055","-3.580344169385884","-3.580344169385884","-3.580344169385884","-3.3664497148372425","-3.3664497148372425","-3.3664497148372425","-2.067584753671053","-2.067584753671053","-2.067584753671053"
"13000","-2.962468793666328","-2.962468793666328","-2.962468793666328","-3.3273063176556","-3.3273063176556","-3.3273063176556","-3.1249705937026233","-3.1249705937026233","-3.1249705937026233","-3.1941861057866303","-3.1941861057866303","-3.1941861057866303","-4.2278402636865415","-4.2278402636865415","-4.2278402636865415","-3.5673471290282897","-3.5673471290282897","-3.5673471290282897","-4.392603814394398","-4.392603814394398","-4.392603814394398","-2.510304759310457","-2.510304759310457","-2.510304759310457","-3.1511753729807888","-3.1511753729807888","-3.1511753729807888","-2.370378440072485","-2.370378440072485","-2.370378440072485","-2.7994974867093987","-2.7994974867093987","-2.7994974867093987","-3.0548491365660246","-3.0548491365660246","-3.0548491365660246","-2.763956310757873","-2.763956310757873","-2.763956310757873","-3.210703658657289","-3.210703658657289","-3.210703658657289","-3.262410566259063","-3.262410566259063","-3.262410566259063","-2.6051485380216333","-2.6051485380216333","-2.6051485380216333","-2.6036921044848857","-2.6036921044848857","-2.6036921044848857","-2.7232515858366555","-2.7232515858366555","-2.7232515858366555","-1.544359969770815","-1.544359969770815","-1.544359969770815","-1.8023256920854682","-1.8023256920854682","-1.8023256920854682"
"13500","-2.9120881375746506","-2.9120881375746506","-2.9120881375746506","-2.8355683398005325","-2.8355683398005325","-2.8355683398005325","-2.0162010300694284","-2.0162010300694284","-2.0162010300694284","-3.083217608553846","-3.083217608553846","-3.083217608553846","-2.302748339144773","-2.302748339144773","-2.302748339144773","-2.8725565016212316","-2.8725565016212316","-2.8725565016212316","-3.5902373030637706","-3.5902373030637706","-3.5902373030637706","-2.3512929533539397","-2.3512929533539397","-2.3512929533539397","-1.9133534168897033","-1.9133534168897033","-1.9133534168897033","-3.1430294763354985","-3.1430294763354985","-3.1430294763354985","-1.9760075370089332","-1.9760075370089332","-1.9760075370089332","-3.853927496562156","-3.853927496562156","-3.853927496562156","-2.2132694329778664","-2.2132694329778664","-2.2132694329778664","-3.0977399783951136","-3.0977399783951136","-3.0977399783951136","-1.6219503522712038","-1.6219503522712038","-1.6219503522712038","-2.2668611744004274","-2.2668611744004274","-2.2668611744004274","-2.4733775548542","-2.4733775548542","-2.4733775548542","-3.268830580561468","-3.268830580561468","-3.268830580561468","-1.4300344143274093","-1.4300344143274093","-1.4300344143274093","-3.0399016048259933","-3.0399016048259933","-3.0399016048259933"
"14000","-3.901636333424853","-3.901636333424853","-3.901636333424853","-3.627291793380943","-3.627291793380943","-3.627291793380943","-2.1162817535859366","-2.1162817535859366","-2.1162817535859366","-2.292903643000998","-2.292903643000998","-2.292903643000998","-1.7700995617086446","-1.7700995617086446","-1.7700995617086446","-2.410825413557384","-2.410825413557384","-2.410825413557384","-2.4845523337658952","-2.4845523337658952","-2.4845523337658952","-3.6018327471147793","-3.6018327471147793","-3.6018327471147793","-2.1115087396726606","-2.1115087396726606","-2.1115087396726606","-3.5972630099200744","-3.5972630099200744","-3.5972630099200744","-3.3917224416393466","-3.3917224416393466","-3.3917224416393466","-4.42721880832848","-4.42721880832848","-4.42721880832848","-3.0512966152976286","-3.0512966152976286","-3.0512966152976286","-3.1963028430476377","-3.1963028430476377","-3.1963028430476377","-5.677730191895185","-5.677730191895185","-5.677730191895185","-1.8885361065536113","-1.8885361065536113","-1.8885361065536113","-2.560323041466962","-2.560323041466962","-2.560323041466962","-3.444053594642985","-3.444053594642985","-3.444053594642985","-4.546476960564535","-4.546476960564535","-4.546476960564535","-3.3340071177932558","-3.3340071177932558","-3.3340071177932558"
"14500","-2.7911853928831873","-2.7911853928831873","-2.7911853928831873","-2.3993813254555034","-2.3993813254555034","-2.3993813254555034","-3.4759611849482206","-3.4759611849482206","-3.4759611849482206","-1.7303623848564555","-1.7303623848564555","-1.7303623848564555","-2.2367458335245343","-2.2367458335245343","-2.2367458335245343","-2.8301061452941223","-2.8301061452941223","-2.8301061452941223","-2.382039008244541","-2.382039008244541","-2.382039008244541","-1.895940626077946","-1.895940626077946","-1.895940626077946","-2.703544833499647","-2.703544833499647","-2.703544833499647","-2.60421266694993","-2.60421266694993","-2.60421266694993","-1.7026421199304242","-1.7026421199304242","-1.7026421199304242","-2.676884129118309","-2.676884129118309","-2.676884129118309","-1.7557366334926308","-1.7557366334926308","-1.7557366334926308","-3.334440422343621","-3.334440422343621","-3.334440422343621","-2.733242413530708","-2.733242413530708","-2.733242413530708","-2.42809331956789","-2.42809331956789","-2.42809331956789","-3.256616844563297","-3.256616844563297","-3.256616844563297","-2.170502005490292","-2.170502005490292","-2.170502005490292","-2.377736633176956","-2.377736633176956","-2.377736633176956","-1.8998287427514196","-1.8998287427514196","-1.8998287427514196"
