"Step","DDPG_EQL_FetchReachDense-v4_19 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_19 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_19 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_18 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_18 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_18 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_17 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_17 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_17 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_16 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_16 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_16 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_15 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_15 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_15 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_14 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_14 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_14 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_13 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_13 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_13 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_12 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_12 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_12 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_11 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_11 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_11 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_10 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_10 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_10 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_9 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_9 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_9 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_8 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_8 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_8 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_7 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_7 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_7 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_6 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_6 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_6 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_5 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_5 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_5 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_4 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_4 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_4 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_3 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_3 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_3 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_2 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_2 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_2 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_1 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_1 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_1 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_0 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_0 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_0 - eval/avg_reward__MAX"
"5000","-7.873556308295536","-7.873556308295536","-7.873556308295536","-6.537448802216135","-6.537448802216135","-6.537448802216135","-10.839225991222024","-10.839225991222024","-10.839225991222024","-6.864691778577246","-6.864691778577246","-6.864691778577246","-5.121028193930475","-5.121028193930475","-5.121028193930475","-5.958453912201403","-5.958453912201403","-5.958453912201403","-3.2838845020090224","-3.2838845020090224","-3.2838845020090224","-7.551211291179756","-7.551211291179756","-7.551211291179756","-4.599015441333892","-4.599015441333892","-4.599015441333892","-5.06153307033239","-5.06153307033239","-5.06153307033239","-7.165399120861691","-7.165399120861691","-7.165399120861691","-6.218049764544402","-6.218049764544402","-6.218049764544402","-7.223363268355273","-7.223363268355273","-7.223363268355273","-7.698963801643577","-7.698963801643577","-7.698963801643577","-10.55151496549775","-10.55151496549775","-10.55151496549775","-8.476489107149447","-8.476489107149447","-8.476489107149447","-6.336612121067203","-6.336612121067203","-6.336612121067203","-36.315322943109265","-36.315322943109265","-36.315322943109265","-5.105860911528085","-5.105860911528085","-5.105860911528085","-5.672750824613925","-5.672750824613925","-5.672750824613925"
"5500","-11.52004591132368","-11.52004591132368","-11.52004591132368","-5.322852960646607","-5.322852960646607","-5.322852960646607","-11.456624219040972","-11.456624219040972","-11.456624219040972","-5.9160247701264135","-5.9160247701264135","-5.9160247701264135","-6.061473237479596","-6.061473237479596","-6.061473237479596","-4.129746172230016","-4.129746172230016","-4.129746172230016","-2.626730640874591","-2.626730640874591","-2.626730640874591","-8.709595732490113","-8.709595732490113","-8.709595732490113","-5.337887360376444","-5.337887360376444","-5.337887360376444","-4.493806460013008","-4.493806460013008","-4.493806460013008","-6.182584072258593","-6.182584072258593","-6.182584072258593","-5.0064989500432295","-5.0064989500432295","-5.0064989500432295","-6.964385519547982","-6.964385519547982","-6.964385519547982","-6.594378234927403","-6.594378234927403","-6.594378234927403","-10.08882323325208","-10.08882323325208","-10.08882323325208","-6.628692389846869","-6.628692389846869","-6.628692389846869","-7.716475863377232","-7.716475863377232","-7.716475863377232","-28.24833966953442","-28.24833966953442","-28.24833966953442","-3.7524593421224717","-3.7524593421224717","-3.7524593421224717","-5.18828744720403","-5.18828744720403","-5.18828744720403"
"6000","-6.698884580244811","-6.698884580244811","-6.698884580244811","-6.7695861831691415","-6.7695861831691415","-6.7695861831691415","-14.481220363374607","-14.481220363374607","-14.481220363374607","-6.122494315417143","-6.122494315417143","-6.122494315417143","-6.509167271455313","-6.509167271455313","-6.509167271455313","-3.3576707498892744","-3.3576707498892744","-3.3576707498892744","-2.9904954612683863","-2.9904954612683863","-2.9904954612683863","-7.896933323533105","-7.896933323533105","-7.896933323533105","-3.6716383443346117","-3.6716383443346117","-3.6716383443346117","-6.300069911323339","-6.300069911323339","-6.300069911323339","-5.916669791939527","-5.916669791939527","-5.916669791939527","-6.316773211308036","-6.316773211308036","-6.316773211308036","-3.97916371391824","-3.97916371391824","-3.97916371391824","-7.167510810075351","-7.167510810075351","-7.167510810075351","-6.593429878647777","-6.593429878647777","-6.593429878647777","-5.535094510641302","-5.535094510641302","-5.535094510641302","-5.98972204425723","-5.98972204425723","-5.98972204425723","-10.742443763424458","-10.742443763424458","-10.742443763424458","-4.789601900866712","-4.789601900866712","-4.789601900866712","-3.990678331218374","-3.990678331218374","-3.990678331218374"
"6500","-5.408585058300911","-5.408585058300911","-5.408585058300911","-5.228198323884039","-5.228198323884039","-5.228198323884039","-6.446230235862606","-6.446230235862606","-6.446230235862606","-5.567694455429786","-5.567694455429786","-5.567694455429786","-4.719667393896509","-4.719667393896509","-4.719667393896509","-4.4075120274957715","-4.4075120274957715","-4.4075120274957715","-3.8036379099530486","-3.8036379099530486","-3.8036379099530486","-5.340539437331566","-5.340539437331566","-5.340539437331566","-4.077481412625228","-4.077481412625228","-4.077481412625228","-4.485925554674356","-4.485925554674356","-4.485925554674356","-6.260459292125213","-6.260459292125213","-6.260459292125213","-4.419866692605839","-4.419866692605839","-4.419866692605839","-5.5414195355587506","-5.5414195355587506","-5.5414195355587506","-7.944259882344217","-7.944259882344217","-7.944259882344217","-6.559605393478547","-6.559605393478547","-6.559605393478547","-4.872976926855152","-4.872976926855152","-4.872976926855152","-5.466805527970541","-5.466805527970541","-5.466805527970541","-7.0588522434362755","-7.0588522434362755","-7.0588522434362755","-4.726818130072052","-4.726818130072052","-4.726818130072052","-3.290014269943975","-3.290014269943975","-3.290014269943975"
"7000","-5.288535057153087","-5.288535057153087","-5.288535057153087","-4.269187513090865","-4.269187513090865","-4.269187513090865","-4.171741913281705","-4.171741913281705","-4.171741913281705","-5.972447086128943","-5.972447086128943","-5.972447086128943","-4.040110361126112","-4.040110361126112","-4.040110361126112","-2.444834309583104","-2.444834309583104","-2.444834309583104","-3.0372366248249123","-3.0372366248249123","-3.0372366248249123","-4.734511360838639","-4.734511360838639","-4.734511360838639","-3.833667788910374","-3.833667788910374","-3.833667788910374","-5.280328491718196","-5.280328491718196","-5.280328491718196","-6.772961613255225","-6.772961613255225","-6.772961613255225","-4.6272139825213685","-4.6272139825213685","-4.6272139825213685","-7.849322329031719","-7.849322329031719","-7.849322329031719","-7.665876804580269","-7.665876804580269","-7.665876804580269","-6.398691237983103","-6.398691237983103","-6.398691237983103","-3.26761622675926","-3.26761622675926","-3.26761622675926","-5.476006278465604","-5.476006278465604","-5.476006278465604","-4.255492365006103","-4.255492365006103","-4.255492365006103","-4.088518771682523","-4.088518771682523","-4.088518771682523","-4.452324792866411","-4.452324792866411","-4.452324792866411"
"7500","-3.9351226813285423","-3.9351226813285423","-3.9351226813285423","-3.3074583076958404","-3.3074583076958404","-3.3074583076958404","-6.040561820614022","-6.040561820614022","-6.040561820614022","-5.5456211728714475","-5.5456211728714475","-5.5456211728714475","-4.396070024440567","-4.396070024440567","-4.396070024440567","-2.6715396895798813","-2.6715396895798813","-2.6715396895798813","-3.6394193217429835","-3.6394193217429835","-3.6394193217429835","-4.772286783682487","-4.772286783682487","-4.772286783682487","-4.653651534239839","-4.653651534239839","-4.653651534239839","-2.7950030363230742","-2.7950030363230742","-2.7950030363230742","-6.141770560728607","-6.141770560728607","-6.141770560728607","-3.857150265246902","-3.857150265246902","-3.857150265246902","-4.245384762417516","-4.245384762417516","-4.245384762417516","-6.428127240742174","-6.428127240742174","-6.428127240742174","-3.8843512750355584","-3.8843512750355584","-3.8843512750355584","-4.130828756643986","-4.130828756643986","-4.130828756643986","-4.016610720013492","-4.016610720013492","-4.016610720013492","-4.026267533396226","-4.026267533396226","-4.026267533396226","-5.092901534181351","-5.092901534181351","-5.092901534181351","-3.3343044364166574","-3.3343044364166574","-3.3343044364166574"
"8000","-4.644099916455391","-4.644099916455391","-4.644099916455391","-3.278241289731812","-3.278241289731812","-3.278241289731812","-4.2866935938510125","-4.2866935938510125","-4.2866935938510125","-4.681095165576535","-4.681095165576535","-4.681095165576535","-4.329536579382454","-4.329536579382454","-4.329536579382454","-3.2528365268976294","-3.2528365268976294","-3.2528365268976294","-2.9756371073539576","-2.9756371073539576","-2.9756371073539576","-6.376525957068379","-6.376525957068379","-6.376525957068379","-3.193658864639043","-3.193658864639043","-3.193658864639043","-3.1125644926431706","-3.1125644926431706","-3.1125644926431706","-9.012779070887145","-9.012779070887145","-9.012779070887145","-4.142434530572611","-4.142434530572611","-4.142434530572611","-4.333169812214132","-4.333169812214132","-4.333169812214132","-6.432944052200247","-6.432944052200247","-6.432944052200247","-5.28936542913876","-5.28936542913876","-5.28936542913876","-4.349671463000455","-4.349671463000455","-4.349671463000455","-4.173876041625512","-4.173876041625512","-4.173876041625512","-4.282597668975204","-4.282597668975204","-4.282597668975204","-4.328237833337421","-4.328237833337421","-4.328237833337421","-2.8760585806616703","-2.8760585806616703","-2.8760585806616703"
"8500","-4.602369318033872","-4.602369318033872","-4.602369318033872","-3.1983691571059376","-3.1983691571059376","-3.1983691571059376","-4.74675586234519","-4.74675586234519","-4.74675586234519","-3.9314250809967426","-3.9314250809967426","-3.9314250809967426","-3.414937874160161","-3.414937874160161","-3.414937874160161","-3.154180357777395","-3.154180357777395","-3.154180357777395","-2.45668439832502","-2.45668439832502","-2.45668439832502","-4.9263580521754635","-4.9263580521754635","-4.9263580521754635","-3.3680827826018964","-3.3680827826018964","-3.3680827826018964","-3.686615060790905","-3.686615060790905","-3.686615060790905","-6.159736614252311","-6.159736614252311","-6.159736614252311","-3.940900236881896","-3.940900236881896","-3.940900236881896","-5.466076945406526","-5.466076945406526","-5.466076945406526","-6.679029104015522","-6.679029104015522","-6.679029104015522","-3.3684381393930694","-3.3684381393930694","-3.3684381393930694","-3.9249383986835342","-3.9249383986835342","-3.9249383986835342","-5.4584195498462815","-5.4584195498462815","-5.4584195498462815","-5.456221783118136","-5.456221783118136","-5.456221783118136","-4.063511087586523","-4.063511087586523","-4.063511087586523","-2.4691726788189223","-2.4691726788189223","-2.4691726788189223"
"9000","-3.6946391963989713","-3.6946391963989713","-3.6946391963989713","-3.0264731041498836","-3.0264731041498836","-3.0264731041498836","-5.422680154884145","-5.422680154884145","-5.422680154884145","-3.0632064197922597","-3.0632064197922597","-3.0632064197922597","-3.4401365190212423","-3.4401365190212423","-3.4401365190212423","-3.0033623898378345","-3.0033623898378345","-3.0033623898378345","-4.639387823463146","-4.639387823463146","-4.639387823463146","-3.701006563260237","-3.701006563260237","-3.701006563260237","-2.9466121551884057","-2.9466121551884057","-2.9466121551884057","-6.843609280026594","-6.843609280026594","-6.843609280026594","-4.16280757611243","-4.16280757611243","-4.16280757611243","-3.3095396351461233","-3.3095396351461233","-3.3095396351461233","-3.104289762390052","-3.104289762390052","-3.104289762390052","-7.221813667196235","-7.221813667196235","-7.221813667196235","-3.841301305729451","-3.841301305729451","-3.841301305729451","-6.182275315370271","-6.182275315370271","-6.182275315370271","-3.9945128897701565","-3.9945128897701565","-3.9945128897701565","-5.798043138434819","-5.798043138434819","-5.798043138434819","-4.194428119639781","-4.194428119639781","-4.194428119639781","-4.122284316823287","-4.122284316823287","-4.122284316823287"
"9500","-3.0054567119068087","-3.0054567119068087","-3.0054567119068087","-2.7707933748312557","-2.7707933748312557","-2.7707933748312557","-5.735983978082109","-5.735983978082109","-5.735983978082109","-3.30013731631691","-3.30013731631691","-3.30013731631691","-2.800934677057373","-2.800934677057373","-2.800934677057373","-4.929985066562739","-4.929985066562739","-4.929985066562739","-2.2457638786163203","-2.2457638786163203","-2.2457638786163203","-2.8061510398561156","-2.8061510398561156","-2.8061510398561156","-2.032584935564265","-2.032584935564265","-2.032584935564265","-3.072837421702925","-3.072837421702925","-3.072837421702925","-2.881994329617293","-2.881994329617293","-2.881994329617293","-2.6404434895348174","-2.6404434895348174","-2.6404434895348174","-4.4807464709858476","-4.4807464709858476","-4.4807464709858476","-7.1954767659348615","-7.1954767659348615","-7.1954767659348615","-2.2936379363694543","-2.2936379363694543","-2.2936379363694543","-4.650337011090835","-4.650337011090835","-4.650337011090835","-3.6235352163503705","-3.6235352163503705","-3.6235352163503705","-4.835409438135097","-4.835409438135097","-4.835409438135097","-3.7626317688631943","-3.7626317688631943","-3.7626317688631943","-4.3783623856430225","-4.3783623856430225","-4.3783623856430225"
"10000","-3.3036742655532896","-3.3036742655532896","-3.3036742655532896","-3.181302856237714","-3.181302856237714","-3.181302856237714","-3.517639627051532","-3.517639627051532","-3.517639627051532","-2.451759571664078","-2.451759571664078","-2.451759571664078","-3.3440054214300354","-3.3440054214300354","-3.3440054214300354","-3.317986619775295","-3.317986619775295","-3.317986619775295","-3.4766007310648277","-3.4766007310648277","-3.4766007310648277","-4.175984017465467","-4.175984017465467","-4.175984017465467","-4.028279964285341","-4.028279964285341","-4.028279964285341","-2.738530363601517","-2.738530363601517","-2.738530363601517","-2.8819877337764113","-2.8819877337764113","-2.8819877337764113","-2.766660904686345","-2.766660904686345","-2.766660904686345","-4.935435917068884","-4.935435917068884","-4.935435917068884","-5.670450082687293","-5.670450082687293","-5.670450082687293","-2.200366769512264","-2.200366769512264","-2.200366769512264","-3.0692641926674864","-3.0692641926674864","-3.0692641926674864","-3.533743954724998","-3.533743954724998","-3.533743954724998","-4.556176028864736","-4.556176028864736","-4.556176028864736","-2.2773411694731296","-2.2773411694731296","-2.2773411694731296","-3.3245142285590736","-3.3245142285590736","-3.3245142285590736"
"10500","-6.761961965895722","-6.761961965895722","-6.761961965895722","-4.048316592051977","-4.048316592051977","-4.048316592051977","-4.518455257117495","-4.518455257117495","-4.518455257117495","-2.223785687535867","-2.223785687535867","-2.223785687535867","-3.377299021076291","-3.377299021076291","-3.377299021076291","-3.916675735891892","-3.916675735891892","-3.916675735891892","-2.817845718847152","-2.817845718847152","-2.817845718847152","-3.2389004047098053","-3.2389004047098053","-3.2389004047098053","-1.996652442096454","-1.996652442096454","-1.996652442096454","-2.506085675539075","-2.506085675539075","-2.506085675539075","-2.9257235781477666","-2.9257235781477666","-2.9257235781477666","-2.3529702164778983","-2.3529702164778983","-2.3529702164778983","-6.333687664657254","-6.333687664657254","-6.333687664657254","-4.256489478361217","-4.256489478361217","-4.256489478361217","-3.672163365860132","-3.672163365860132","-3.672163365860132","-3.7107419149206082","-3.7107419149206082","-3.7107419149206082","-2.414301834459279","-2.414301834459279","-2.414301834459279","-3.732126659923767","-3.732126659923767","-3.732126659923767","-3.728683949927567","-3.728683949927567","-3.728683949927567","-2.7790308986798866","-2.7790308986798866","-2.7790308986798866"
"11000","-2.8896550241750103","-2.8896550241750103","-2.8896550241750103","-3.788066666755584","-3.788066666755584","-3.788066666755584","-5.197788524934608","-5.197788524934608","-5.197788524934608","-2.6835255049187867","-2.6835255049187867","-2.6835255049187867","-4.018426094927852","-4.018426094927852","-4.018426094927852","-3.430890971425672","-3.430890971425672","-3.430890971425672","-2.92387626396615","-2.92387626396615","-2.92387626396615","-2.245611885314667","-2.245611885314667","-2.245611885314667","-2.0802476937561205","-2.0802476937561205","-2.0802476937561205","-2.560477864724935","-2.560477864724935","-2.560477864724935","-3.284923520442765","-3.284923520442765","-3.284923520442765","-2.521170929983794","-2.521170929983794","-2.521170929983794","-8.70188548955068","-8.70188548955068","-8.70188548955068","-3.8117156925767604","-3.8117156925767604","-3.8117156925767604","-5.824198769941508","-5.824198769941508","-5.824198769941508","-3.213742255204349","-3.213742255204349","-3.213742255204349","-2.677495928501016","-2.677495928501016","-2.677495928501016","-3.9298000241960707","-3.9298000241960707","-3.9298000241960707","-2.54330956347908","-2.54330956347908","-2.54330956347908","-2.9428536292821206","-2.9428536292821206","-2.9428536292821206"
"11500","-5.289927006686694","-5.289927006686694","-5.289927006686694","-4.021569035681015","-4.021569035681015","-4.021569035681015","-2.6843294458344524","-2.6843294458344524","-2.6843294458344524","-2.3247626151595036","-2.3247626151595036","-2.3247626151595036","-2.5907998592795765","-2.5907998592795765","-2.5907998592795765","-2.2501693461016017","-2.2501693461016017","-2.2501693461016017","-3.2034854739431218","-3.2034854739431218","-3.2034854739431218","-3.3744538401698785","-3.3744538401698785","-3.3744538401698785","-3.008588740383824","-3.008588740383824","-3.008588740383824","-3.563270596477635","-3.563270596477635","-3.563270596477635","-2.3081807746499763","-2.3081807746499763","-2.3081807746499763","-2.8092273322913566","-2.8092273322913566","-2.8092273322913566","-2.9859770883033487","-2.9859770883033487","-2.9859770883033487","-3.7081762533128946","-3.7081762533128946","-3.7081762533128946","-3.078734512965332","-3.078734512965332","-3.078734512965332","-3.8630987178307192","-3.8630987178307192","-3.8630987178307192","-2.686382342585163","-2.686382342585163","-2.686382342585163","-3.8631136963084325","-3.8631136963084325","-3.8631136963084325","-2.5720383625152126","-2.5720383625152126","-2.5720383625152126","-2.9324041826504734","-2.9324041826504734","-2.9324041826504734"
"12000","-5.116303144627244","-5.116303144627244","-5.116303144627244","-2.7900584393938805","-2.7900584393938805","-2.7900584393938805","-2.8228298709728064","-2.8228298709728064","-2.8228298709728064","-2.737881433208602","-2.737881433208602","-2.737881433208602","-2.1287687083270197","-2.1287687083270197","-2.1287687083270197","-2.1900488936467277","-2.1900488936467277","-2.1900488936467277","-2.5331844327122535","-2.5331844327122535","-2.5331844327122535","-2.9995414681334736","-2.9995414681334736","-2.9995414681334736","-2.8409149934814857","-2.8409149934814857","-2.8409149934814857","-2.028492338639621","-2.028492338639621","-2.028492338639621","-2.3408009639006684","-2.3408009639006684","-2.3408009639006684","-2.0398124311609744","-2.0398124311609744","-2.0398124311609744","-3.3951056717959505","-3.3951056717959505","-3.3951056717959505","-2.950802810986157","-2.950802810986157","-2.950802810986157","-5.8694764292148145","-5.8694764292148145","-5.8694764292148145","-3.2233711753554557","-3.2233711753554557","-3.2233711753554557","-2.5049855858100476","-2.5049855858100476","-2.5049855858100476","-2.736186317575307","-2.736186317575307","-2.736186317575307","-1.8654389645985732","-1.8654389645985732","-1.8654389645985732","-2.6112034858588133","-2.6112034858588133","-2.6112034858588133"
"12500","-3.006927178816028","-3.006927178816028","-3.006927178816028","-1.9166159168457795","-1.9166159168457795","-1.9166159168457795","-4.341243224218821","-4.341243224218821","-4.341243224218821","-2.2165951376373387","-2.2165951376373387","-2.2165951376373387","-2.485975920221083","-2.485975920221083","-2.485975920221083","-1.6869359424976782","-1.6869359424976782","-1.6869359424976782","-2.1843958580642338","-2.1843958580642338","-2.1843958580642338","-2.360669749960137","-2.360669749960137","-2.360669749960137","-3.5278618210807138","-3.5278618210807138","-3.5278618210807138","-2.2883469038566817","-2.2883469038566817","-2.2883469038566817","-3.694655943791158","-3.694655943791158","-3.694655943791158","-1.7229632164307174","-1.7229632164307174","-1.7229632164307174","-4.680865640425202","-4.680865640425202","-4.680865640425202","-4.975960137503778","-4.975960137503778","-4.975960137503778","-2.334668505908302","-2.334668505908302","-2.334668505908302","-3.1961523370756795","-3.1961523370756795","-3.1961523370756795","-3.100422382734464","-3.100422382734464","-3.100422382734464","-3.849044433275695","-3.849044433275695","-3.849044433275695","-1.9763373705817717","-1.9763373705817717","-1.9763373705817717","-3.72897234749705","-3.72897234749705","-3.72897234749705"
"13000","-2.4314480298472825","-2.4314480298472825","-2.4314480298472825","-1.9946507739610575","-1.9946507739610575","-1.9946507739610575","-3.5968911055503447","-3.5968911055503447","-3.5968911055503447","-3.0765735249742656","-3.0765735249742656","-3.0765735249742656","-2.5711706310431346","-2.5711706310431346","-2.5711706310431346","-3.8712127501878806","-3.8712127501878806","-3.8712127501878806","-2.481110017319787","-2.481110017319787","-2.481110017319787","-2.8325816614091552","-2.8325816614091552","-2.8325816614091552","-2.946988227978422","-2.946988227978422","-2.946988227978422","-3.4518491037216137","-3.4518491037216137","-3.4518491037216137","-3.4507170912431784","-3.4507170912431784","-3.4507170912431784","-2.052417596349177","-2.052417596349177","-2.052417596349177","-3.6655603045305263","-3.6655603045305263","-3.6655603045305263","-3.617444592205623","-3.617444592205623","-3.617444592205623","-2.5620650657833695","-2.5620650657833695","-2.5620650657833695","-4.290756693084626","-4.290756693084626","-4.290756693084626","-1.9923992859746473","-1.9923992859746473","-1.9923992859746473","-2.3266787828881004","-2.3266787828881004","-2.3266787828881004","-2.0169159932349356","-2.0169159932349356","-2.0169159932349356","-3.0840654918333104","-3.0840654918333104","-3.0840654918333104"
"13500","-2.5517228013385056","-2.5517228013385056","-2.5517228013385056","-1.8009515970212344","-1.8009515970212344","-1.8009515970212344","-2.6180939328192943","-2.6180939328192943","-2.6180939328192943","-2.3555249023084626","-2.3555249023084626","-2.3555249023084626","-4.44935937986536","-4.44935937986536","-4.44935937986536","-1.926181211913235","-1.926181211913235","-1.926181211913235","-2.1691144848875608","-2.1691144848875608","-2.1691144848875608","-2.6235153655056904","-2.6235153655056904","-2.6235153655056904","-1.958574036684508","-1.958574036684508","-1.958574036684508","-2.7272272689706547","-2.7272272689706547","-2.7272272689706547","-3.159584405061893","-3.159584405061893","-3.159584405061893","-2.1893594853242093","-2.1893594853242093","-2.1893594853242093","-3.2876602845292027","-3.2876602845292027","-3.2876602845292027","-4.188792641076151","-4.188792641076151","-4.188792641076151","-2.905824466027915","-2.905824466027915","-2.905824466027915","-2.5944819494433586","-2.5944819494433586","-2.5944819494433586","-2.9293019075633078","-2.9293019075633078","-2.9293019075633078","-1.6880416296587515","-1.6880416296587515","-1.6880416296587515","-1.6145004923494277","-1.6145004923494277","-1.6145004923494277","-2.8443297064742117","-2.8443297064742117","-2.8443297064742117"
"14000","-4.641223147008619","-4.641223147008619","-4.641223147008619","-2.161485429088529","-2.161485429088529","-2.161485429088529","-2.043751604239616","-2.043751604239616","-2.043751604239616","-2.3495226377058285","-2.3495226377058285","-2.3495226377058285","-2.326038784470312","-2.326038784470312","-2.326038784470312","-2.9200339616043625","-2.9200339616043625","-2.9200339616043625","-2.1922322360194832","-2.1922322360194832","-2.1922322360194832","-2.9491840510078853","-2.9491840510078853","-2.9491840510078853","-1.8702025239276736","-1.8702025239276736","-1.8702025239276736","-3.7739627014026325","-3.7739627014026325","-3.7739627014026325","-1.900384856112304","-1.900384856112304","-1.900384856112304","-2.446146992318253","-2.446146992318253","-2.446146992318253","-2.9932475518957404","-2.9932475518957404","-2.9932475518957404","-4.2790713483496505","-4.2790713483496505","-4.2790713483496505","-4.045891673747007","-4.045891673747007","-4.045891673747007","-2.970789980655373","-2.970789980655373","-2.970789980655373","-3.732504795846706","-3.732504795846706","-3.732504795846706","-3.61808741246182","-3.61808741246182","-3.61808741246182","-2.0645786632630676","-2.0645786632630676","-2.0645786632630676","-3.0553264212809093","-3.0553264212809093","-3.0553264212809093"
"14500","-4.568100073162691","-4.568100073162691","-4.568100073162691","-1.8514449000657298","-1.8514449000657298","-1.8514449000657298","-2.797245715655443","-2.797245715655443","-2.797245715655443","-2.673373266184778","-2.673373266184778","-2.673373266184778","-2.4324383034219963","-2.4324383034219963","-2.4324383034219963","-2.0246644561059135","-2.0246644561059135","-2.0246644561059135","-2.5476911100099904","-2.5476911100099904","-2.5476911100099904","-2.5535059399509654","-2.5535059399509654","-2.5535059399509654","-2.209254870406704","-2.209254870406704","-2.209254870406704","-2.987137386741376","-2.987137386741376","-2.987137386741376","-2.541778724140213","-2.541778724140213","-2.541778724140213","-1.756903618159124","-1.756903618159124","-1.756903618159124","-2.2788562929335203","-2.2788562929335203","-2.2788562929335203","-2.8796513507320394","-2.8796513507320394","-2.8796513507320394","-2.461732196150619","-2.461732196150619","-2.461732196150619","-2.421601292264171","-2.421601292264171","-2.421601292264171","-3.703471168707709","-3.703471168707709","-3.703471168707709","-2.143050537906809","-2.143050537906809","-2.143050537906809","-1.4575300533326974","-1.4575300533326974","-1.4575300533326974","-2.846647560195594","-2.846647560195594","-2.846647560195594"
