"Step","DDPG_EQL_FetchReachDense-v4_19 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_19 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_19 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_18 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_18 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_18 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_17 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_17 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_17 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_16 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_16 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_16 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_15 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_15 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_15 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_14 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_14 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_14 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_13 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_13 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_13 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_12 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_12 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_12 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_11 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_11 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_11 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_10 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_10 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_10 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_9 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_9 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_9 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_8 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_8 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_8 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_7 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_7 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_7 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_6 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_6 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_6 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_5 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_5 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_5 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_4 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_4 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_4 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_3 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_3 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_3 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_2 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_2 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_2 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_1 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_1 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_1 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_0 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_0 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_0 - eval/avg_reward__MAX"
"5000","-3.6899117327620927","-3.6899117327620927","-3.6899117327620927","-5.507985793894011","-5.507985793894011","-5.507985793894011","-6.688820909582107","-6.688820909582107","-6.688820909582107","-9.06649275857632","-9.06649275857632","-9.06649275857632","-7.3346672849092585","-7.3346672849092585","-7.3346672849092585","-3.9998335408383476","-3.9998335408383476","-3.9998335408383476","-5.971399855412724","-5.971399855412724","-5.971399855412724","-5.544803336125751","-5.544803336125751","-5.544803336125751","-3.8914394350091515","-3.8914394350091515","-3.8914394350091515","-8.186913613230002","-8.186913613230002","-8.186913613230002","-4.570077151343438","-4.570077151343438","-4.570077151343438","-6.283737868469924","-6.283737868469924","-6.283737868469924","-9.77673808619501","-9.77673808619501","-9.77673808619501","-5.171241392241322","-5.171241392241322","-5.171241392241322","-5.4644499536459055","-5.4644499536459055","-5.4644499536459055","-6.446889849123636","-6.446889849123636","-6.446889849123636","-13.666546894048613","-13.666546894048613","-13.666546894048613","-5.186121486962994","-5.186121486962994","-5.186121486962994","-5.234947388879118","-5.234947388879118","-5.234947388879118","-6.69864593459633","-6.69864593459633","-6.69864593459633"
"5500","-4.513958465075982","-4.513958465075982","-4.513958465075982","-6.2521423316434905","-6.2521423316434905","-6.2521423316434905","-6.205372965778588","-6.205372965778588","-6.205372965778588","-5.6814919152069825","-5.6814919152069825","-5.6814919152069825","-6.203237311480017","-6.203237311480017","-6.203237311480017","-5.6321400259573995","-5.6321400259573995","-5.6321400259573995","-6.153266926279917","-6.153266926279917","-6.153266926279917","-6.078050548153082","-6.078050548153082","-6.078050548153082","-3.7733078287133197","-3.7733078287133197","-3.7733078287133197","-6.1189304173139405","-6.1189304173139405","-6.1189304173139405","-8.772135099387745","-8.772135099387745","-8.772135099387745","-7.600079027917235","-7.600079027917235","-7.600079027917235","-10.21003034176869","-10.21003034176869","-10.21003034176869","-7.465804333659139","-7.465804333659139","-7.465804333659139","-4.798933304348735","-4.798933304348735","-4.798933304348735","-7.496799790959322","-7.496799790959322","-7.496799790959322","-5.675250533146793","-5.675250533146793","-5.675250533146793","-9.293813833738295","-9.293813833738295","-9.293813833738295","-5.354546868651904","-5.354546868651904","-5.354546868651904","-6.950279159971842","-6.950279159971842","-6.950279159971842"
"6000","-3.258091398615581","-3.258091398615581","-3.258091398615581","-6.519296152279591","-6.519296152279591","-6.519296152279591","-7.190879480861284","-7.190879480861284","-7.190879480861284","-4.940194376926085","-4.940194376926085","-4.940194376926085","-8.69164079700049","-8.69164079700049","-8.69164079700049","-4.827093078021398","-4.827093078021398","-4.827093078021398","-4.46142182837732","-4.46142182837732","-4.46142182837732","-7.640553650626705","-7.640553650626705","-7.640553650626705","-4.580847448450495","-4.580847448450495","-4.580847448450495","-4.047493929405843","-4.047493929405843","-4.047493929405843","-3.8448481184009586","-3.8448481184009586","-3.8448481184009586","-6.730443972674005","-6.730443972674005","-6.730443972674005","-5.041253168406894","-5.041253168406894","-5.041253168406894","-6.294003555167656","-6.294003555167656","-6.294003555167656","-4.894644037506318","-4.894644037506318","-4.894644037506318","-5.148111020522934","-5.148111020522934","-5.148111020522934","-6.302674735799879","-6.302674735799879","-6.302674735799879","-8.040155142146123","-8.040155142146123","-8.040155142146123","-6.836048015305676","-6.836048015305676","-6.836048015305676","-7.465973815170017","-7.465973815170017","-7.465973815170017"
"6500","-3.0399648895678704","-3.0399648895678704","-3.0399648895678704","-4.386948612944956","-4.386948612944956","-4.386948612944956","-9.444938946632579","-9.444938946632579","-9.444938946632579","-4.517311243628461","-4.517311243628461","-4.517311243628461","-10.921336070727552","-10.921336070727552","-10.921336070727552","-4.708571880444511","-4.708571880444511","-4.708571880444511","-4.790041798966213","-4.790041798966213","-4.790041798966213","-5.6844966217658754","-5.6844966217658754","-5.6844966217658754","-5.5835395414633044","-5.5835395414633044","-5.5835395414633044","-6.899760342536746","-6.899760342536746","-6.899760342536746","-5.888447530182519","-5.888447530182519","-5.888447530182519","-5.6487310514857345","-5.6487310514857345","-5.6487310514857345","-3.9652441400829863","-3.9652441400829863","-3.9652441400829863","-5.61493934814723","-5.61493934814723","-5.61493934814723","-4.276608067523424","-4.276608067523424","-4.276608067523424","-6.006616660742589","-6.006616660742589","-6.006616660742589","-6.57079683451947","-6.57079683451947","-6.57079683451947","-5.224175741624174","-5.224175741624174","-5.224175741624174","-5.683929178729261","-5.683929178729261","-5.683929178729261","-5.893435504249402","-5.893435504249402","-5.893435504249402"
"7000","-3.8161533807847965","-3.8161533807847965","-3.8161533807847965","-5.199040845100015","-5.199040845100015","-5.199040845100015","-6.785503347379148","-6.785503347379148","-6.785503347379148","-4.470955634334215","-4.470955634334215","-4.470955634334215","-7.783308411846619","-7.783308411846619","-7.783308411846619","-2.6896362743199727","-2.6896362743199727","-2.6896362743199727","-3.499161106230732","-3.499161106230732","-3.499161106230732","-3.876900691877696","-3.876900691877696","-3.876900691877696","-3.383575886500856","-3.383575886500856","-3.383575886500856","-4.477587996929078","-4.477587996929078","-4.477587996929078","-5.5197351765947955","-5.5197351765947955","-5.5197351765947955","-4.29103673709551","-4.29103673709551","-4.29103673709551","-4.529420907268616","-4.529420907268616","-4.529420907268616","-5.891955632762364","-5.891955632762364","-5.891955632762364","-2.644653590056201","-2.644653590056201","-2.644653590056201","-4.26153188441885","-4.26153188441885","-4.26153188441885","-4.757283348658383","-4.757283348658383","-4.757283348658383","-6.408837686205305","-6.408837686205305","-6.408837686205305","-6.251407044338828","-6.251407044338828","-6.251407044338828","-5.317743437108836","-5.317743437108836","-5.317743437108836"
"7500","-3.43020628324377","-3.43020628324377","-3.43020628324377","-4.6037187218333555","-4.6037187218333555","-4.6037187218333555","-6.301130842900132","-6.301130842900132","-6.301130842900132","-3.8817169106630613","-3.8817169106630613","-3.8817169106630613","-6.776917507709598","-6.776917507709598","-6.776917507709598","-4.282091001558357","-4.282091001558357","-4.282091001558357","-4.236918555414992","-4.236918555414992","-4.236918555414992","-4.754264571271304","-4.754264571271304","-4.754264571271304","-4.322626977685909","-4.322626977685909","-4.322626977685909","-3.3289620682312786","-3.3289620682312786","-3.3289620682312786","-5.031255401436222","-5.031255401436222","-5.031255401436222","-5.273279386775394","-5.273279386775394","-5.273279386775394","-8.061715015052776","-8.061715015052776","-8.061715015052776","-4.803426454608126","-4.803426454608126","-4.803426454608126","-2.6720718374986805","-2.6720718374986805","-2.6720718374986805","-4.04123720218871","-4.04123720218871","-4.04123720218871","-4.759706615463548","-4.759706615463548","-4.759706615463548","-4.988856858831537","-4.988856858831537","-4.988856858831537","-4.581201256703256","-4.581201256703256","-4.581201256703256","-4.161691465736866","-4.161691465736866","-4.161691465736866"
"8000","-2.7478639074856237","-2.7478639074856237","-2.7478639074856237","-5.34736881564328","-5.34736881564328","-5.34736881564328","-13.439218590150876","-13.439218590150876","-13.439218590150876","-2.731126405767445","-2.731126405767445","-2.731126405767445","-7.376223016320421","-7.376223016320421","-7.376223016320421","-2.0730886083639515","-2.0730886083639515","-2.0730886083639515","-3.9658703759633425","-3.9658703759633425","-3.9658703759633425","-4.6943187022318025","-4.6943187022318025","-4.6943187022318025","-4.336062845949162","-4.336062845949162","-4.336062845949162","-3.4062909640307852","-3.4062909640307852","-3.4062909640307852","-3.7478890079279266","-3.7478890079279266","-3.7478890079279266","-4.327811663597761","-4.327811663597761","-4.327811663597761","-3.8693761042367605","-3.8693761042367605","-3.8693761042367605","-3.8839665972551636","-3.8839665972551636","-3.8839665972551636","-3.264337236784887","-3.264337236784887","-3.264337236784887","-5.1377603364470765","-5.1377603364470765","-5.1377603364470765","-3.7377441992302733","-3.7377441992302733","-3.7377441992302733","-4.676982061971731","-4.676982061971731","-4.676982061971731","-5.31344668604558","-5.31344668604558","-5.31344668604558","-3.247596406436854","-3.247596406436854","-3.247596406436854"
"8500","-3.7009140417093698","-3.7009140417093698","-3.7009140417093698","-2.7953349003735415","-2.7953349003735415","-2.7953349003735415","-6.084662442678758","-6.084662442678758","-6.084662442678758","-3.258779392218881","-3.258779392218881","-3.258779392218881","-6.322677695421174","-6.322677695421174","-6.322677695421174","-2.411020794658662","-2.411020794658662","-2.411020794658662","-3.7857664113465352","-3.7857664113465352","-3.7857664113465352","-3.9531211117958707","-3.9531211117958707","-3.9531211117958707","-4.070705828936278","-4.070705828936278","-4.070705828936278","-3.2359325387794264","-3.2359325387794264","-3.2359325387794264","-6.13871802532673","-6.13871802532673","-6.13871802532673","-4.32968530439536","-4.32968530439536","-4.32968530439536","-4.799941007584074","-4.799941007584074","-4.799941007584074","-5.274291310786294","-5.274291310786294","-5.274291310786294","-2.154238114390921","-2.154238114390921","-2.154238114390921","-3.2430723435523676","-3.2430723435523676","-3.2430723435523676","-3.0131892496141246","-3.0131892496141246","-3.0131892496141246","-3.5652144523513676","-3.5652144523513676","-3.5652144523513676","-4.325217666073099","-4.325217666073099","-4.325217666073099","-2.3630657598970446","-2.3630657598970446","-2.3630657598970446"
"9000","-3.0083878662552794","-3.0083878662552794","-3.0083878662552794","-4.22990194444913","-4.22990194444913","-4.22990194444913","-3.714112897939875","-3.714112897939875","-3.714112897939875","-2.7878392283870017","-2.7878392283870017","-2.7878392283870017","-6.429810304713989","-6.429810304713989","-6.429810304713989","-4.226624500351975","-4.226624500351975","-4.226624500351975","-4.237601375670308","-4.237601375670308","-4.237601375670308","-4.3536733335367455","-4.3536733335367455","-4.3536733335367455","-3.9162640735280645","-3.9162640735280645","-3.9162640735280645","-2.986235657553464","-2.986235657553464","-2.986235657553464","-4.791099641617151","-4.791099641617151","-4.791099641617151","-4.373886679937511","-4.373886679937511","-4.373886679937511","-5.026979352584957","-5.026979352584957","-5.026979352584957","-5.582938215160732","-5.582938215160732","-5.582938215160732","-2.1192132710064446","-2.1192132710064446","-2.1192132710064446","-2.681253558571536","-2.681253558571536","-2.681253558571536","-3.595947401258911","-3.595947401258911","-3.595947401258911","-4.812622642475536","-4.812622642475536","-4.812622642475536","-4.846914611080018","-4.846914611080018","-4.846914611080018","-2.9861408460387353","-2.9861408460387353","-2.9861408460387353"
"9500","-3.0195269970042684","-3.0195269970042684","-3.0195269970042684","-2.1029021897439595","-2.1029021897439595","-2.1029021897439595","-2.439532889321599","-2.439532889321599","-2.439532889321599","-3.987672747754923","-3.987672747754923","-3.987672747754923","-4.319077682092061","-4.319077682092061","-4.319077682092061","-3.1362107840362805","-3.1362107840362805","-3.1362107840362805","-3.6012302367217424","-3.6012302367217424","-3.6012302367217424","-6.151925807961816","-6.151925807961816","-6.151925807961816","-3.135215077423664","-3.135215077423664","-3.135215077423664","-3.7793555601634927","-3.7793555601634927","-3.7793555601634927","-4.918014369587334","-4.918014369587334","-4.918014369587334","-3.6259609237945143","-3.6259609237945143","-3.6259609237945143","-4.084083957287236","-4.084083957287236","-4.084083957287236","-4.2922492523280535","-4.2922492523280535","-4.2922492523280535","-3.2508495992791637","-3.2508495992791637","-3.2508495992791637","-2.839319432513867","-2.839319432513867","-2.839319432513867","-5.257700113413627","-5.257700113413627","-5.257700113413627","-2.7891145858595157","-2.7891145858595157","-2.7891145858595157","-5.555572738710207","-5.555572738710207","-5.555572738710207","-3.421991242301803","-3.421991242301803","-3.421991242301803"
"10000","-2.889749703534855","-2.889749703534855","-2.889749703534855","-6.556235538938914","-6.556235538938914","-6.556235538938914","-4.13321406968507","-4.13321406968507","-4.13321406968507","-2.9858610107538057","-2.9858610107538057","-2.9858610107538057","-4.52325157015349","-4.52325157015349","-4.52325157015349","-3.120251898266802","-3.120251898266802","-3.120251898266802","-3.4116806644366946","-3.4116806644366946","-3.4116806644366946","-6.241485458102873","-6.241485458102873","-6.241485458102873","-3.528707280744734","-3.528707280744734","-3.528707280744734","-3.9410003357589583","-3.9410003357589583","-3.9410003357589583","-3.492418737236119","-3.492418737236119","-3.492418737236119","-2.902413724606263","-2.902413724606263","-2.902413724606263","-4.264797183326056","-4.264797183326056","-4.264797183326056","-4.104525541867767","-4.104525541867767","-4.104525541867767","-2.3110917980418444","-2.3110917980418444","-2.3110917980418444","-3.0962340796970156","-3.0962340796970156","-3.0962340796970156","-2.1985871390317997","-2.1985871390317997","-2.1985871390317997","-3.4111958104802285","-3.4111958104802285","-3.4111958104802285","-4.824289791191964","-4.824289791191964","-4.824289791191964","-3.6017206307499996","-3.6017206307499996","-3.6017206307499996"
"10500","-3.0867754369838467","-3.0867754369838467","-3.0867754369838467","-3.332930841452871","-3.332930841452871","-3.332930841452871","-4.413651605359878","-4.413651605359878","-4.413651605359878","-2.819987521189158","-2.819987521189158","-2.819987521189158","-3.996413989797542","-3.996413989797542","-3.996413989797542","-3.420725059527495","-3.420725059527495","-3.420725059527495","-3.1006957457208038","-3.1006957457208038","-3.1006957457208038","-3.642129005853014","-3.642129005853014","-3.642129005853014","-2.555190159186715","-2.555190159186715","-2.555190159186715","-3.5703832740534436","-3.5703832740534436","-3.5703832740534436","-4.054198995432595","-4.054198995432595","-4.054198995432595","-2.8624494852967906","-2.8624494852967906","-2.8624494852967906","-2.274958770002029","-2.274958770002029","-2.274958770002029","-4.310268871482137","-4.310268871482137","-4.310268871482137","-3.1676577342025407","-3.1676577342025407","-3.1676577342025407","-2.764754770652947","-2.764754770652947","-2.764754770652947","-3.0266187575532384","-3.0266187575532384","-3.0266187575532384","-3.3114137256760765","-3.3114137256760765","-3.3114137256760765","-6.418396114696028","-6.418396114696028","-6.418396114696028","-3.3034952697019286","-3.3034952697019286","-3.3034952697019286"
"11000","-2.8698539832319088","-2.8698539832319088","-2.8698539832319088","-3.1606831241745166","-3.1606831241745166","-3.1606831241745166","-2.6737367171535835","-2.6737367171535835","-2.6737367171535835","-2.637012593418377","-2.637012593418377","-2.637012593418377","-5.450362807146173","-5.450362807146173","-5.450362807146173","-3.3373422870940352","-3.3373422870940352","-3.3373422870940352","-3.096629722619485","-3.096629722619485","-3.096629722619485","-3.842261134840782","-3.842261134840782","-3.842261134840782","-2.069114430301685","-2.069114430301685","-2.069114430301685","-2.1926750125570824","-2.1926750125570824","-2.1926750125570824","-4.004693910751807","-4.004693910751807","-4.004693910751807","-3.6197784081864284","-3.6197784081864284","-3.6197784081864284","-4.238242310256028","-4.238242310256028","-4.238242310256028","-2.8108758494082795","-2.8108758494082795","-2.8108758494082795","-2.2129420181264323","-2.2129420181264323","-2.2129420181264323","-3.079989455738321","-3.079989455738321","-3.079989455738321","-2.8127069524465504","-2.8127069524465504","-2.8127069524465504","-3.7603867861773272","-3.7603867861773272","-3.7603867861773272","-5.613356783390673","-5.613356783390673","-5.613356783390673","-3.7854773179493053","-3.7854773179493053","-3.7854773179493053"
"11500","-1.9311910581243077","-1.9311910581243077","-1.9311910581243077","-3.7576442203437876","-3.7576442203437876","-3.7576442203437876","-2.963402250480985","-2.963402250480985","-2.963402250480985","-2.7919514862083714","-2.7919514862083714","-2.7919514862083714","-4.9954059047382255","-4.9954059047382255","-4.9954059047382255","-3.430523801828005","-3.430523801828005","-3.430523801828005","-2.6458771708109863","-2.6458771708109863","-2.6458771708109863","-2.7545338147183256","-2.7545338147183256","-2.7545338147183256","-2.4669845762128695","-2.4669845762128695","-2.4669845762128695","-4.171247010579979","-4.171247010579979","-4.171247010579979","-2.33267825967897","-2.33267825967897","-2.33267825967897","-3.3469812207677436","-3.3469812207677436","-3.3469812207677436","-2.612659946060666","-2.612659946060666","-2.612659946060666","-4.393790257198745","-4.393790257198745","-4.393790257198745","-1.9586652039176549","-1.9586652039176549","-1.9586652039176549","-4.28516860807015","-4.28516860807015","-4.28516860807015","-3.5953916249899565","-3.5953916249899565","-3.5953916249899565","-2.8172512675362045","-2.8172512675362045","-2.8172512675362045","-4.107893433597649","-4.107893433597649","-4.107893433597649","-3.1466226199379577","-3.1466226199379577","-3.1466226199379577"
"12000","-2.4358866069869634","-2.4358866069869634","-2.4358866069869634","-4.077798391861408","-4.077798391861408","-4.077798391861408","-3.940052416707739","-3.940052416707739","-3.940052416707739","-2.859005710648257","-2.859005710648257","-2.859005710648257","-2.943199489349909","-2.943199489349909","-2.943199489349909","-3.839646859626691","-3.839646859626691","-3.839646859626691","-1.933718820147283","-1.933718820147283","-1.933718820147283","-2.8046222808195416","-2.8046222808195416","-2.8046222808195416","-3.182118587459559","-3.182118587459559","-3.182118587459559","-3.547425549309313","-3.547425549309313","-3.547425549309313","-2.6643718753036945","-2.6643718753036945","-2.6643718753036945","-2.264254999073632","-2.264254999073632","-2.264254999073632","-2.8505475831528218","-2.8505475831528218","-2.8505475831528218","-3.045523784786367","-3.045523784786367","-3.045523784786367","-3.692071299884855","-3.692071299884855","-3.692071299884855","-6.880339344627569","-6.880339344627569","-6.880339344627569","-4.7406613633075345","-4.7406613633075345","-4.7406613633075345","-3.448176559151996","-3.448176559151996","-3.448176559151996","-3.031954898894358","-3.031954898894358","-3.031954898894358","-3.150291888449954","-3.150291888449954","-3.150291888449954"
"12500","-2.469345214286146","-2.469345214286146","-2.469345214286146","-3.704023425960183","-3.704023425960183","-3.704023425960183","-1.6070140273409188","-1.6070140273409188","-1.6070140273409188","-2.452581508972163","-2.452581508972163","-2.452581508972163","-3.2633769009276525","-3.2633769009276525","-3.2633769009276525","-2.111001612463261","-2.111001612463261","-2.111001612463261","-2.7812216665968963","-2.7812216665968963","-2.7812216665968963","-2.5145978505216124","-2.5145978505216124","-2.5145978505216124","-1.8911031924551935","-1.8911031924551935","-1.8911031924551935","-2.984300512172191","-2.984300512172191","-2.984300512172191","-2.526981337675408","-2.526981337675408","-2.526981337675408","-3.1409483015696726","-3.1409483015696726","-3.1409483015696726","-3.587173714429293","-3.587173714429293","-3.587173714429293","-3.3486971074208567","-3.3486971074208567","-3.3486971074208567","-3.213384770691872","-3.213384770691872","-3.213384770691872","-3.587763042853095","-3.587763042853095","-3.587763042853095","-2.678040602627649","-2.678040602627649","-2.678040602627649","-3.563324661336928","-3.563324661336928","-3.563324661336928","-2.4053635966786038","-2.4053635966786038","-2.4053635966786038","-3.716393819545921","-3.716393819545921","-3.716393819545921"
"13000","-4.96999447388945","-4.96999447388945","-4.96999447388945","-2.77093861992635","-2.77093861992635","-2.77093861992635","-1.8389978809775989","-1.8389978809775989","-1.8389978809775989","-3.326619950145355","-3.326619950145355","-3.326619950145355","-3.9177696616878714","-3.9177696616878714","-3.9177696616878714","-4.28859184625018","-4.28859184625018","-4.28859184625018","-3.5118007838048384","-3.5118007838048384","-3.5118007838048384","-2.646567433659429","-2.646567433659429","-2.646567433659429","-2.1404693027689934","-2.1404693027689934","-2.1404693027689934","-2.222576316148634","-2.222576316148634","-2.222576316148634","-2.974412007106371","-2.974412007106371","-2.974412007106371","-4.1063759001060145","-4.1063759001060145","-4.1063759001060145","-3.4183642345124206","-3.4183642345124206","-3.4183642345124206","-3.404778788280283","-3.404778788280283","-3.404778788280283","-2.637027055748646","-2.637027055748646","-2.637027055748646","-3.4674536138127507","-3.4674536138127507","-3.4674536138127507","-2.5923101895128378","-2.5923101895128378","-2.5923101895128378","-2.9566215982305186","-2.9566215982305186","-2.9566215982305186","-4.303360972852533","-4.303360972852533","-4.303360972852533","-3.4506431614856368","-3.4506431614856368","-3.4506431614856368"
"13500","-1.8336198297481547","-1.8336198297481547","-1.8336198297481547","-3.247103214265394","-3.247103214265394","-3.247103214265394","-2.7500561752419883","-2.7500561752419883","-2.7500561752419883","-2.748774733550235","-2.748774733550235","-2.748774733550235","-3.026727466315687","-3.026727466315687","-3.026727466315687","-2.4608957063906542","-2.4608957063906542","-2.4608957063906542","-3.553447734448349","-3.553447734448349","-3.553447734448349","-2.434667725820122","-2.434667725820122","-2.434667725820122","-2.835941726238083","-2.835941726238083","-2.835941726238083","-2.0322935848190107","-2.0322935848190107","-2.0322935848190107","-2.405382393019899","-2.405382393019899","-2.405382393019899","-2.649119213618817","-2.649119213618817","-2.649119213618817","-2.4236512958132623","-2.4236512958132623","-2.4236512958132623","-2.605593610841642","-2.605593610841642","-2.605593610841642","-3.3454010724046994","-3.3454010724046994","-3.3454010724046994","-2.207315623924207","-2.207315623924207","-2.207315623924207","-1.8882730674791806","-1.8882730674791806","-1.8882730674791806","-3.411582828010927","-3.411582828010927","-3.411582828010927","-2.7680771583118187","-2.7680771583118187","-2.7680771583118187","-2.9955854879200654","-2.9955854879200654","-2.9955854879200654"
"14000","-1.9667664138225125","-1.9667664138225125","-1.9667664138225125","-2.6942127794474358","-2.6942127794474358","-2.6942127794474358","-2.2021936716308073","-2.2021936716308073","-2.2021936716308073","-2.676279042991445","-2.676279042991445","-2.676279042991445","-3.219480263311013","-3.219480263311013","-3.219480263311013","-2.379933186425742","-2.379933186425742","-2.379933186425742","-2.4039888301963037","-2.4039888301963037","-2.4039888301963037","-1.8638051888437974","-1.8638051888437974","-1.8638051888437974","-2.3186109362847946","-2.3186109362847946","-2.3186109362847946","-2.109214292608079","-2.109214292608079","-2.109214292608079","-2.3033297068532677","-2.3033297068532677","-2.3033297068532677","-2.465212543293835","-2.465212543293835","-2.465212543293835","-3.3599290026345208","-3.3599290026345208","-3.3599290026345208","-2.8025174702807507","-2.8025174702807507","-2.8025174702807507","-1.835452585194877","-1.835452585194877","-1.835452585194877","-3.2412252969194215","-3.2412252969194215","-3.2412252969194215","-1.9350997191501242","-1.9350997191501242","-1.9350997191501242","-3.679852720174157","-3.679852720174157","-3.679852720174157","-3.0367510963663595","-3.0367510963663595","-3.0367510963663595","-2.21481694316686","-2.21481694316686","-2.21481694316686"
"14500","-3.9162838609353017","-3.9162838609353017","-3.9162838609353017","-2.275763034585874","-2.275763034585874","-2.275763034585874","-2.644292239915201","-2.644292239915201","-2.644292239915201","-2.930711268324495","-2.930711268324495","-2.930711268324495","-2.7738764253410544","-2.7738764253410544","-2.7738764253410544","-2.05093520372787","-2.05093520372787","-2.05093520372787","-1.7626307907113485","-1.7626307907113485","-1.7626307907113485","-2.1251647350456846","-2.1251647350456846","-2.1251647350456846","-1.8633437697161526","-1.8633437697161526","-1.8633437697161526","-2.8308362378745544","-2.8308362378745544","-2.8308362378745544","-3.062340683713818","-3.062340683713818","-3.062340683713818","-2.5357562935754756","-2.5357562935754756","-2.5357562935754756","-2.168727877415802","-2.168727877415802","-2.168727877415802","-1.9756963171108595","-1.9756963171108595","-1.9756963171108595","-2.188389826454501","-2.188389826454501","-2.188389826454501","-4.326464033057256","-4.326464033057256","-4.326464033057256","-2.8669173079568298","-2.8669173079568298","-2.8669173079568298","-2.5499323766829116","-2.5499323766829116","-2.5499323766829116","-3.2563979865843464","-3.2563979865843464","-3.2563979865843464","-1.8215669407991442","-1.8215669407991442","-1.8215669407991442"
