"Step","DDPG_EQL_FetchReachDense-v4_19 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_19 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_19 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_18 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_18 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_18 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_17 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_17 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_17 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_16 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_16 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_16 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_15 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_15 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_15 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_14 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_14 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_14 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_13 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_13 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_13 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_12 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_12 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_12 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_11 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_11 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_11 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_10 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_10 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_10 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_9 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_9 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_9 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_8 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_8 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_8 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_7 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_7 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_7 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_6 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_6 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_6 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_5 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_5 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_5 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_4 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_4 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_4 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_3 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_3 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_3 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_2 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_2 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_2 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_1 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_1 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_1 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_0 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_0 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_0 - eval/avg_reward__MAX"
"5000","-5.341846013239019","-5.341846013239019","-5.341846013239019","-3.9540951352661624","-3.9540951352661624","-3.9540951352661624","-6.454656888128521","-6.454656888128521","-6.454656888128521","-5.865900963354002","-5.865900963354002","-5.865900963354002","-4.35126801698515","-4.35126801698515","-4.35126801698515","-4.837194353930904","-4.837194353930904","-4.837194353930904","-9.120934712718821","-9.120934712718821","-9.120934712718821","-7.03615509120345","-7.03615509120345","-7.03615509120345","-5.913459229888245","-5.913459229888245","-5.913459229888245","-8.235810709605133","-8.235810709605133","-8.235810709605133","-6.056316842757938","-6.056316842757938","-6.056316842757938","-5.515000402704214","-5.515000402704214","-5.515000402704214","-7.438186072972185","-7.438186072972185","-7.438186072972185","-9.70560987012892","-9.70560987012892","-9.70560987012892","-7.43210380387862","-7.43210380387862","-7.43210380387862","-4.919383524396671","-4.919383524396671","-4.919383524396671","-5.410519386697722","-5.410519386697722","-5.410519386697722","-3.286511389850842","-3.286511389850842","-3.286511389850842","-7.543916284223745","-7.543916284223745","-7.543916284223745","-25.384085361151243","-25.384085361151243","-25.384085361151243"
"5500","-5.675839660361516","-5.675839660361516","-5.675839660361516","-3.8801780364341036","-3.8801780364341036","-3.8801780364341036","-18.84083644697059","-18.84083644697059","-18.84083644697059","-5.652501129998215","-5.652501129998215","-5.652501129998215","-7.087294489514301","-7.087294489514301","-7.087294489514301","-6.1634034436047385","-6.1634034436047385","-6.1634034436047385","-13.336977860433816","-13.336977860433816","-13.336977860433816","-6.241447083183194","-6.241447083183194","-6.241447083183194","-5.007744834496274","-5.007744834496274","-5.007744834496274","-6.939889102225985","-6.939889102225985","-6.939889102225985","-5.3357903653245815","-5.3357903653245815","-5.3357903653245815","-4.4991543970160714","-4.4991543970160714","-4.4991543970160714","-4.537605060538463","-4.537605060538463","-4.537605060538463","-7.445843405580649","-7.445843405580649","-7.445843405580649","-5.783015958848874","-5.783015958848874","-5.783015958848874","-6.47522172050751","-6.47522172050751","-6.47522172050751","-3.2789096861838742","-3.2789096861838742","-3.2789096861838742","-5.58828814346397","-5.58828814346397","-5.58828814346397","-8.93705905080968","-8.93705905080968","-8.93705905080968","-12.011628295972596","-12.011628295972596","-12.011628295972596"
"6000","-7.237853579772254","-7.237853579772254","-7.237853579772254","-4.087120694796292","-4.087120694796292","-4.087120694796292","-8.026932721728738","-8.026932721728738","-8.026932721728738","-7.464726334693256","-7.464726334693256","-7.464726334693256","-5.399139928093314","-5.399139928093314","-5.399139928093314","-4.748012154031433","-4.748012154031433","-4.748012154031433","-7.899411383795913","-7.899411383795913","-7.899411383795913","-6.726688172073997","-6.726688172073997","-6.726688172073997","-5.278419800494062","-5.278419800494062","-5.278419800494062","-9.21745760660661","-9.21745760660661","-9.21745760660661","-3.4828531118971697","-3.4828531118971697","-3.4828531118971697","-3.4100338371418317","-3.4100338371418317","-3.4100338371418317","-7.176144375862675","-7.176144375862675","-7.176144375862675","-7.51750417843224","-7.51750417843224","-7.51750417843224","-6.705980311190324","-6.705980311190324","-6.705980311190324","-5.32202772661851","-5.32202772661851","-5.32202772661851","-2.3483357896224337","-2.3483357896224337","-2.3483357896224337","-6.576604988960817","-6.576604988960817","-6.576604988960817","-8.199202806039033","-8.199202806039033","-8.199202806039033","-6.4026316609199245","-6.4026316609199245","-6.4026316609199245"
"6500","-6.54883262305726","-6.54883262305726","-6.54883262305726","-2.852916237203254","-2.852916237203254","-2.852916237203254","-8.816005150946548","-8.816005150946548","-8.816005150946548","-4.190061124578843","-4.190061124578843","-4.190061124578843","-5.733787887257125","-5.733787887257125","-5.733787887257125","-5.112390593347148","-5.112390593347148","-5.112390593347148","-3.861937361325281","-3.861937361325281","-3.861937361325281","-5.605351911213733","-5.605351911213733","-5.605351911213733","-3.7585798230576124","-3.7585798230576124","-3.7585798230576124","-5.011654637240758","-5.011654637240758","-5.011654637240758","-4.469065844299001","-4.469065844299001","-4.469065844299001","-6.282872198182462","-6.282872198182462","-6.282872198182462","-8.129463571841782","-8.129463571841782","-8.129463571841782","-4.743742757744552","-4.743742757744552","-4.743742757744552","-8.304512300647449","-8.304512300647449","-8.304512300647449","-4.20075967053732","-4.20075967053732","-4.20075967053732","-2.534137324727509","-2.534137324727509","-2.534137324727509","-4.939983264084731","-4.939983264084731","-4.939983264084731","-7.529106162653546","-7.529106162653546","-7.529106162653546","-5.335008769959138","-5.335008769959138","-5.335008769959138"
"7000","-6.539431967545028","-6.539431967545028","-6.539431967545028","-4.877770152380178","-4.877770152380178","-4.877770152380178","-9.480502881795775","-9.480502881795775","-9.480502881795775","-3.6360570672014183","-3.6360570672014183","-3.6360570672014183","-4.9703579423028375","-4.9703579423028375","-4.9703579423028375","-4.506315523974566","-4.506315523974566","-4.506315523974566","-5.219133653378078","-5.219133653378078","-5.219133653378078","-5.046522383561216","-5.046522383561216","-5.046522383561216","-7.51794714507253","-7.51794714507253","-7.51794714507253","-3.6897735539969316","-3.6897735539969316","-3.6897735539969316","-4.184284651646558","-4.184284651646558","-4.184284651646558","-6.402492924871666","-6.402492924871666","-6.402492924871666","-4.3976211630701645","-4.3976211630701645","-4.3976211630701645","-4.660755858292253","-4.660755858292253","-4.660755858292253","-5.472163000425704","-5.472163000425704","-5.472163000425704","-3.5388526652006815","-3.5388526652006815","-3.5388526652006815","-2.289761314483988","-2.289761314483988","-2.289761314483988","-3.9057952431181002","-3.9057952431181002","-3.9057952431181002","-9.610232239731161","-9.610232239731161","-9.610232239731161","-7.115834208068802","-7.115834208068802","-7.115834208068802"
"7500","-6.881126672198894","-6.881126672198894","-6.881126672198894","-3.0189011056568487","-3.0189011056568487","-3.0189011056568487","-9.980290498477768","-9.980290498477768","-9.980290498477768","-6.430445365546612","-6.430445365546612","-6.430445365546612","-6.026487134528309","-6.026487134528309","-6.026487134528309","-4.068967476621465","-4.068967476621465","-4.068967476621465","-6.258933518779416","-6.258933518779416","-6.258933518779416","-7.025101134666087","-7.025101134666087","-7.025101134666087","-3.465565013504947","-3.465565013504947","-3.465565013504947","-10.399441687213804","-10.399441687213804","-10.399441687213804","-2.872432474970174","-2.872432474970174","-2.872432474970174","-8.236864102895932","-8.236864102895932","-8.236864102895932","-4.1537632904295245","-4.1537632904295245","-4.1537632904295245","-4.19041882310975","-4.19041882310975","-4.19041882310975","-4.559302916883702","-4.559302916883702","-4.559302916883702","-9.505966716970985","-9.505966716970985","-9.505966716970985","-3.710014771666033","-3.710014771666033","-3.710014771666033","-3.3197602932709875","-3.3197602932709875","-3.3197602932709875","-5.326179780747695","-5.326179780747695","-5.326179780747695","-4.614701499704426","-4.614701499704426","-4.614701499704426"
"8000","-6.151261765775531","-6.151261765775531","-6.151261765775531","-4.005104095384377","-4.005104095384377","-4.005104095384377","-9.477468665706391","-9.477468665706391","-9.477468665706391","-2.661404346212575","-2.661404346212575","-2.661404346212575","-3.117691298857165","-3.117691298857165","-3.117691298857165","-3.9480659433908607","-3.9480659433908607","-3.9480659433908607","-5.613700448626856","-5.613700448626856","-5.613700448626856","-3.7434665980251216","-3.7434665980251216","-3.7434665980251216","-2.804215166757963","-2.804215166757963","-2.804215166757963","-4.310998548629402","-4.310998548629402","-4.310998548629402","-2.6319445829050054","-2.6319445829050054","-2.6319445829050054","-4.968212173388863","-4.968212173388863","-4.968212173388863","-7.083509878145458","-7.083509878145458","-7.083509878145458","-4.277200703477114","-4.277200703477114","-4.277200703477114","-4.527630252849408","-4.527630252849408","-4.527630252849408","-6.822582921946977","-6.822582921946977","-6.822582921946977","-2.370322814536151","-2.370322814536151","-2.370322814536151","-4.018375814391756","-4.018375814391756","-4.018375814391756","-4.425656488816518","-4.425656488816518","-4.425656488816518","-5.770112016252721","-5.770112016252721","-5.770112016252721"
"8500","-5.022995968589159","-5.022995968589159","-5.022995968589159","-2.117443553106628","-2.117443553106628","-2.117443553106628","-7.744881894142402","-7.744881894142402","-7.744881894142402","-2.2344000120515046","-2.2344000120515046","-2.2344000120515046","-3.2015716229447397","-3.2015716229447397","-3.2015716229447397","-5.423559816396953","-5.423559816396953","-5.423559816396953","-3.6560695323785337","-3.6560695323785337","-3.6560695323785337","-4.118967417131593","-4.118967417131593","-4.118967417131593","-3.9824146095406663","-3.9824146095406663","-3.9824146095406663","-3.6975488711018336","-3.6975488711018336","-3.6975488711018336","-3.979912250372003","-3.979912250372003","-3.979912250372003","-4.517619125877472","-4.517619125877472","-4.517619125877472","-6.553585101796605","-6.553585101796605","-6.553585101796605","-3.7573895006060973","-3.7573895006060973","-3.7573895006060973","-3.6535722986178443","-3.6535722986178443","-3.6535722986178443","-5.860506913105885","-5.860506913105885","-5.860506913105885","-1.6900080121824246","-1.6900080121824246","-1.6900080121824246","-3.3555915566229046","-3.3555915566229046","-3.3555915566229046","-4.009724123103793","-4.009724123103793","-4.009724123103793","-6.81169003491606","-6.81169003491606","-6.81169003491606"
"9000","-4.660801469567192","-4.660801469567192","-4.660801469567192","-3.1962111766050443","-3.1962111766050443","-3.1962111766050443","-7.295357570702334","-7.295357570702334","-7.295357570702334","-3.7964670308073183","-3.7964670308073183","-3.7964670308073183","-3.5027936603218848","-3.5027936603218848","-3.5027936603218848","-3.20501414289012","-3.20501414289012","-3.20501414289012","-4.40208387991325","-4.40208387991325","-4.40208387991325","-3.407176894796693","-3.407176894796693","-3.407176894796693","-3.4897575549669697","-3.4897575549669697","-3.4897575549669697","-3.684483305657834","-3.684483305657834","-3.684483305657834","-8.504348659419678","-8.504348659419678","-8.504348659419678","-3.5193298078010513","-3.5193298078010513","-3.5193298078010513","-8.57942329862671","-8.57942329862671","-8.57942329862671","-3.3301103126754894","-3.3301103126754894","-3.3301103126754894","-4.855915917106679","-4.855915917106679","-4.855915917106679","-4.080563641940017","-4.080563641940017","-4.080563641940017","-2.1609716745931644","-2.1609716745931644","-2.1609716745931644","-3.040118692286378","-3.040118692286378","-3.040118692286378","-5.506015742434524","-5.506015742434524","-5.506015742434524","-4.175508219225134","-4.175508219225134","-4.175508219225134"
"9500","-3.3886908811845275","-3.3886908811845275","-3.3886908811845275","-3.539275532262998","-3.539275532262998","-3.539275532262998","-6.418367477109536","-6.418367477109536","-6.418367477109536","-2.470051545459713","-2.470051545459713","-2.470051545459713","-2.044588413340179","-2.044588413340179","-2.044588413340179","-3.3372460356738727","-3.3372460356738727","-3.3372460356738727","-3.8948907345776185","-3.8948907345776185","-3.8948907345776185","-2.736368796866402","-2.736368796866402","-2.736368796866402","-3.916041318329274","-3.916041318329274","-3.916041318329274","-5.289580734070793","-5.289580734070793","-5.289580734070793","-5.040542545149117","-5.040542545149117","-5.040542545149117","-3.501944921898077","-3.501944921898077","-3.501944921898077","-5.764818414585999","-5.764818414585999","-5.764818414585999","-4.1751625161754005","-4.1751625161754005","-4.1751625161754005","-4.74443724916721","-4.74443724916721","-4.74443724916721","-3.22179978176055","-3.22179978176055","-3.22179978176055","-1.5246012398451096","-1.5246012398451096","-1.5246012398451096","-1.8633382131822025","-1.8633382131822025","-1.8633382131822025","-3.2289953989875904","-3.2289953989875904","-3.2289953989875904","-3.184269254917053","-3.184269254917053","-3.184269254917053"
"10000","-3.049864067707825","-3.049864067707825","-3.049864067707825","-2.7250434691714913","-2.7250434691714913","-2.7250434691714913","-4.924077441943135","-4.924077441943135","-4.924077441943135","-2.221559881009903","-2.221559881009903","-2.221559881009903","-2.3555144875955882","-2.3555144875955882","-2.3555144875955882","-2.5311873368819375","-2.5311873368819375","-2.5311873368819375","-3.2380517735567125","-3.2380517735567125","-3.2380517735567125","-2.6078502659579934","-2.6078502659579934","-2.6078502659579934","-2.9868574934696945","-2.9868574934696945","-2.9868574934696945","-5.9947461425223265","-5.9947461425223265","-5.9947461425223265","-3.6303046221780457","-3.6303046221780457","-3.6303046221780457","-3.291425335200929","-3.291425335200929","-3.291425335200929","-5.527851393605368","-5.527851393605368","-5.527851393605368","-4.425678645986211","-4.425678645986211","-4.425678645986211","-3.4486800012746692","-3.4486800012746692","-3.4486800012746692","-2.545829630978704","-2.545829630978704","-2.545829630978704","-2.5037181360254275","-2.5037181360254275","-2.5037181360254275","-2.5437556091292137","-2.5437556091292137","-2.5437556091292137","-3.6470540367169164","-3.6470540367169164","-3.6470540367169164","-6.821382030890236","-6.821382030890236","-6.821382030890236"
"10500","-2.7634555608347533","-2.7634555608347533","-2.7634555608347533","-2.082910069879552","-2.082910069879552","-2.082910069879552","-6.293053369299612","-6.293053369299612","-6.293053369299612","-2.6286938387763747","-2.6286938387763747","-2.6286938387763747","-2.652362368058086","-2.652362368058086","-2.652362368058086","-2.5522813532811433","-2.5522813532811433","-2.5522813532811433","-4.4008928033534005","-4.4008928033534005","-4.4008928033534005","-3.269196918187254","-3.269196918187254","-3.269196918187254","-5.551832766320077","-5.551832766320077","-5.551832766320077","-4.768276818952431","-4.768276818952431","-4.768276818952431","-4.376625528499579","-4.376625528499579","-4.376625528499579","-2.7328826939986945","-2.7328826939986945","-2.7328826939986945","-5.4299835229572855","-5.4299835229572855","-5.4299835229572855","-3.2940253901546592","-3.2940253901546592","-3.2940253901546592","-2.794669041286778","-2.794669041286778","-2.794669041286778","-3.0441802050967475","-3.0441802050967475","-3.0441802050967475","-2.8152140971048603","-2.8152140971048603","-2.8152140971048603","-2.1604106594506427","-2.1604106594506427","-2.1604106594506427","-4.823724671689108","-4.823724671689108","-4.823724671689108","-3.7312879900792817","-3.7312879900792817","-3.7312879900792817"
"11000","-2.9868103709439096","-2.9868103709439096","-2.9868103709439096","-3.1278072833253505","-3.1278072833253505","-3.1278072833253505","-5.543772052452462","-5.543772052452462","-5.543772052452462","-2.2924407143826357","-2.2924407143826357","-2.2924407143826357","-3.3626887235490712","-3.3626887235490712","-3.3626887235490712","-2.329206572240333","-2.329206572240333","-2.329206572240333","-3.3154177109728318","-3.3154177109728318","-3.3154177109728318","-2.6347066267456922","-2.6347066267456922","-2.6347066267456922","-2.7377846616040973","-2.7377846616040973","-2.7377846616040973","-4.220478662623414","-4.220478662623414","-4.220478662623414","-3.015618970748762","-3.015618970748762","-3.015618970748762","-2.378922524213933","-2.378922524213933","-2.378922524213933","-4.13560356035189","-4.13560356035189","-4.13560356035189","-2.4504687373315464","-2.4504687373315464","-2.4504687373315464","-3.0973800307635178","-3.0973800307635178","-3.0973800307635178","-3.2345363786540227","-3.2345363786540227","-3.2345363786540227","-2.1085731237863046","-2.1085731237863046","-2.1085731237863046","-1.8307319701469011","-1.8307319701469011","-1.8307319701469011","-3.2215367254678045","-3.2215367254678045","-3.2215367254678045","-4.260557566978086","-4.260557566978086","-4.260557566978086"
"11500","-3.4241894073986243","-3.4241894073986243","-3.4241894073986243","-1.8957465689804422","-1.8957465689804422","-1.8957465689804422","-3.870485840903418","-3.870485840903418","-3.870485840903418","-3.0684798235709243","-3.0684798235709243","-3.0684798235709243","-3.30734795571306","-3.30734795571306","-3.30734795571306","-3.406607616337921","-3.406607616337921","-3.406607616337921","-6.6386257978602945","-6.6386257978602945","-6.6386257978602945","-2.57785874020889","-2.57785874020889","-2.57785874020889","-4.301361323611752","-4.301361323611752","-4.301361323611752","-5.814940329995314","-5.814940329995314","-5.814940329995314","-3.2979530673627124","-3.2979530673627124","-3.2979530673627124","-2.6537293236603126","-2.6537293236603126","-2.6537293236603126","-2.3463022304539636","-2.3463022304539636","-2.3463022304539636","-2.127960388359815","-2.127960388359815","-2.127960388359815","-3.8302361365163877","-3.8302361365163877","-3.8302361365163877","-2.3945567196154163","-2.3945567196154163","-2.3945567196154163","-1.6876964892255948","-1.6876964892255948","-1.6876964892255948","-2.111913145338314","-2.111913145338314","-2.111913145338314","-4.0774685074474775","-4.0774685074474775","-4.0774685074474775","-5.308084516490803","-5.308084516490803","-5.308084516490803"
"12000","-2.8178006316281143","-2.8178006316281143","-2.8178006316281143","-3.829698457781837","-3.829698457781837","-3.829698457781837","-4.625297710926211","-4.625297710926211","-4.625297710926211","-2.3647389068179496","-2.3647389068179496","-2.3647389068179496","-1.5998552055048036","-1.5998552055048036","-1.5998552055048036","-3.13070760124933","-3.13070760124933","-3.13070760124933","-2.782996053985228","-2.782996053985228","-2.782996053985228","-2.4586259809668713","-2.4586259809668713","-2.4586259809668713","-4.396457666564876","-4.396457666564876","-4.396457666564876","-2.172658953018371","-2.172658953018371","-2.172658953018371","-3.7738193038889682","-3.7738193038889682","-3.7738193038889682","-3.158261854614715","-3.158261854614715","-3.158261854614715","-2.7018334432830167","-2.7018334432830167","-2.7018334432830167","-2.5755430219937514","-2.5755430219937514","-2.5755430219937514","-2.483556767045868","-2.483556767045868","-2.483556767045868","-3.0680580796374852","-3.0680580796374852","-3.0680580796374852","-1.5143218139936305","-1.5143218139936305","-1.5143218139936305","-1.806946315085224","-1.806946315085224","-1.806946315085224","-4.181006172845059","-4.181006172845059","-4.181006172845059","-3.8843406197387416","-3.8843406197387416","-3.8843406197387416"
"12500","-3.646736530730635","-3.646736530730635","-3.646736530730635","-2.0861617495653113","-2.0861617495653113","-2.0861617495653113","-2.4415789388813463","-2.4415789388813463","-2.4415789388813463","-2.5419961801571014","-2.5419961801571014","-2.5419961801571014","-2.170035391564114","-2.170035391564114","-2.170035391564114","-2.7430493511064293","-2.7430493511064293","-2.7430493511064293","-5.799657394928616","-5.799657394928616","-5.799657394928616","-1.9877573976425231","-1.9877573976425231","-1.9877573976425231","-5.39886618478136","-5.39886618478136","-5.39886618478136","-3.5854588566844208","-3.5854588566844208","-3.5854588566844208","-4.865451216582645","-4.865451216582645","-4.865451216582645","-2.6458727185116735","-2.6458727185116735","-2.6458727185116735","-3.712751952901448","-3.712751952901448","-3.712751952901448","-2.1731093742327436","-2.1731093742327436","-2.1731093742327436","-3.124643883783105","-3.124643883783105","-3.124643883783105","-1.8758130553355155","-1.8758130553355155","-1.8758130553355155","-1.6645774335578225","-1.6645774335578225","-1.6645774335578225","-2.0757018042422737","-2.0757018042422737","-2.0757018042422737","-2.440545206886463","-2.440545206886463","-2.440545206886463","-3.223271717623885","-3.223271717623885","-3.223271717623885"
"13000","-3.33735215984852","-3.33735215984852","-3.33735215984852","-2.689759276437798","-2.689759276437798","-2.689759276437798","-2.4683621119045074","-2.4683621119045074","-2.4683621119045074","-3.282836988917899","-3.282836988917899","-3.282836988917899","-2.0094650832584517","-2.0094650832584517","-2.0094650832584517","-1.927649982154461","-1.927649982154461","-1.927649982154461","-3.3625503260134133","-3.3625503260134133","-3.3625503260134133","-3.599351048321187","-3.599351048321187","-3.599351048321187","-1.7808519746316045","-1.7808519746316045","-1.7808519746316045","-2.2903387650463958","-2.2903387650463958","-2.2903387650463958","-2.722997381680562","-2.722997381680562","-2.722997381680562","-5.374595088856231","-5.374595088856231","-5.374595088856231","-4.921592756628956","-4.921592756628956","-4.921592756628956","-1.8594516936873986","-1.8594516936873986","-1.8594516936873986","-3.1732905266568423","-3.1732905266568423","-3.1732905266568423","-2.3104370549331974","-2.3104370549331974","-2.3104370549331974","-3.275312871033255","-3.275312871033255","-3.275312871033255","-3.0671811083458542","-3.0671811083458542","-3.0671811083458542","-3.6035979202820156","-3.6035979202820156","-3.6035979202820156","-3.5565475706464555","-3.5565475706464555","-3.5565475706464555"
"13500","-3.5386351186705767","-3.5386351186705767","-3.5386351186705767","-2.7162317796923916","-2.7162317796923916","-2.7162317796923916","-2.821627678653091","-2.821627678653091","-2.821627678653091","-3.7132309457425285","-3.7132309457425285","-3.7132309457425285","-2.941017474333898","-2.941017474333898","-2.941017474333898","-3.794885306992872","-3.794885306992872","-3.794885306992872","-3.808534338158465","-3.808534338158465","-3.808534338158465","-2.416624869087441","-2.416624869087441","-2.416624869087441","-2.3110723532744197","-2.3110723532744197","-2.3110723532744197","-5.8677708047137935","-5.8677708047137935","-5.8677708047137935","-2.5053433905463676","-2.5053433905463676","-2.5053433905463676","-2.4830007428774548","-2.4830007428774548","-2.4830007428774548","-2.441928012544109","-2.441928012544109","-2.441928012544109","-1.9137750621424654","-1.9137750621424654","-1.9137750621424654","-4.999881031107174","-4.999881031107174","-4.999881031107174","-3.815544148762508","-3.815544148762508","-3.815544148762508","-1.5728833751922935","-1.5728833751922935","-1.5728833751922935","-2.5651483287596575","-2.5651483287596575","-2.5651483287596575","-2.8467474538993267","-2.8467474538993267","-2.8467474538993267","-3.339746389496791","-3.339746389496791","-3.339746389496791"
"14000","-2.4684551190092128","-2.4684551190092128","-2.4684551190092128","-1.5175739047924153","-1.5175739047924153","-1.5175739047924153","-3.6122478528164224","-3.6122478528164224","-3.6122478528164224","-2.9611928508334975","-2.9611928508334975","-2.9611928508334975","-3.519569080505531","-3.519569080505531","-3.519569080505531","-3.3824561354350364","-3.3824561354350364","-3.3824561354350364","-3.0755783997846935","-3.0755783997846935","-3.0755783997846935","-2.7565260474663775","-2.7565260474663775","-2.7565260474663775","-1.6930816661335903","-1.6930816661335903","-1.6930816661335903","-4.29506713442027","-4.29506713442027","-4.29506713442027","-3.2532810025032672","-3.2532810025032672","-3.2532810025032672","-2.332947891287996","-2.332947891287996","-2.332947891287996","-2.4125547520145347","-2.4125547520145347","-2.4125547520145347","-1.7822122309126047","-1.7822122309126047","-1.7822122309126047","-3.206154292214599","-3.206154292214599","-3.206154292214599","-2.501300021538472","-2.501300021538472","-2.501300021538472","-2.317697042292492","-2.317697042292492","-2.317697042292492","-1.5178142472782024","-1.5178142472782024","-1.5178142472782024","-5.207080768513459","-5.207080768513459","-5.207080768513459","-3.3008820759713684","-3.3008820759713684","-3.3008820759713684"
"14500","-3.870458289822571","-3.870458289822571","-3.870458289822571","-1.8876271197276135","-1.8876271197276135","-1.8876271197276135","-2.888073505787045","-2.888073505787045","-2.888073505787045","-2.0645262363989394","-2.0645262363989394","-2.0645262363989394","-3.5084480496068844","-3.5084480496068844","-3.5084480496068844","-1.9330108739155147","-1.9330108739155147","-1.9330108739155147","-2.4761013747190637","-2.4761013747190637","-2.4761013747190637","-3.03522803954304","-3.03522803954304","-3.03522803954304","-2.349216124263376","-2.349216124263376","-2.349216124263376","-2.854051243967236","-2.854051243967236","-2.854051243967236","-3.8246695995879003","-3.8246695995879003","-3.8246695995879003","-1.797735147488185","-1.797735147488185","-1.797735147488185","-3.023929340870469","-3.023929340870469","-3.023929340870469","-2.1916099456927385","-2.1916099456927385","-2.1916099456927385","-2.533582781155848","-2.533582781155848","-2.533582781155848","-4.746278737752306","-4.746278737752306","-4.746278737752306","-1.5956252000743816","-1.5956252000743816","-1.5956252000743816","-2.3520755956160273","-2.3520755956160273","-2.3520755956160273","-2.4335459302129676","-2.4335459302129676","-2.4335459302129676","-3.3655957381319794","-3.3655957381319794","-3.3655957381319794"
