"Step","DDPG_EQL_FetchReachDense-v4_19 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_19 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_19 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_9 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_9 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_9 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_18 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_18 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_18 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_8 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_8 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_8 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_17 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_17 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_17 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_7 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_7 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_7 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_16 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_16 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_16 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_6 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_6 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_6 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_15 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_15 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_15 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_5 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_5 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_5 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_14 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_14 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_14 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_4 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_4 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_4 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_13 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_13 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_13 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_3 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_3 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_3 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_12 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_12 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_12 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_2 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_2 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_2 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_11 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_11 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_11 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_1 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_1 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_1 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_10 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_10 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_10 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_0 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_0 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_0 - eval/avg_reward__MAX"
"5000","-7.3251310655029185","-7.3251310655029185","-7.3251310655029185","-6.187721240361994","-6.187721240361994","-6.187721240361994","-4.935371797239542","-4.935371797239542","-4.935371797239542","-5.830379635081134","-5.830379635081134","-5.830379635081134","-5.243539364196476","-5.243539364196476","-5.243539364196476","-10.887148326461352","-10.887148326461352","-10.887148326461352","-7.327659698220062","-7.327659698220062","-7.327659698220062","-6.263178853009068","-6.263178853009068","-6.263178853009068","-14.723357703054422","-14.723357703054422","-14.723357703054422","-18.558736127032564","-18.558736127032564","-18.558736127032564","-4.526958810300366","-4.526958810300366","-4.526958810300366","-6.070077525820477","-6.070077525820477","-6.070077525820477","-6.230794000924574","-6.230794000924574","-6.230794000924574","-6.810797702040768","-6.810797702040768","-6.810797702040768","-7.2718575690782545","-7.2718575690782545","-7.2718575690782545","-4.322288380226865","-4.322288380226865","-4.322288380226865","-9.085045980477219","-9.085045980477219","-9.085045980477219","-5.15442538563324","-5.15442538563324","-5.15442538563324","-3.9746042060443387","-3.9746042060443387","-3.9746042060443387","-8.918154278814718","-8.918154278814718","-8.918154278814718"
"5500","-7.194954870738192","-7.194954870738192","-7.194954870738192","-5.4108982861064545","-5.4108982861064545","-5.4108982861064545","-4.319605025472831","-4.319605025472831","-4.319605025472831","-5.342028863163348","-5.342028863163348","-5.342028863163348","-7.7060511301958226","-7.7060511301958226","-7.7060511301958226","-8.904172683126905","-8.904172683126905","-8.904172683126905","-5.304690096745368","-5.304690096745368","-5.304690096745368","-7.134390132676974","-7.134390132676974","-7.134390132676974","-7.37280021010975","-7.37280021010975","-7.37280021010975","-8.393576222496753","-8.393576222496753","-8.393576222496753","-5.3108036047561225","-5.3108036047561225","-5.3108036047561225","-5.066833007928613","-5.066833007928613","-5.066833007928613","-5.899902317401578","-5.899902317401578","-5.899902317401578","-5.48038406849709","-5.48038406849709","-5.48038406849709","-5.144635521101888","-5.144635521101888","-5.144635521101888","-4.8529781185156144","-4.8529781185156144","-4.8529781185156144","-3.1997683234027376","-3.1997683234027376","-3.1997683234027376","-4.145934475957022","-4.145934475957022","-4.145934475957022","-7.1093045956935415","-7.1093045956935415","-7.1093045956935415","-7.4524225306568255","-7.4524225306568255","-7.4524225306568255"
"6000","-7.58840540902502","-7.58840540902502","-7.58840540902502","-5.606747431001679","-5.606747431001679","-5.606747431001679","-4.865024999582181","-4.865024999582181","-4.865024999582181","-4.316153782683212","-4.316153782683212","-4.316153782683212","-3.359647592949353","-3.359647592949353","-3.359647592949353","-4.687014060289972","-4.687014060289972","-4.687014060289972","-5.019146677523236","-5.019146677523236","-5.019146677523236","-5.490456402175203","-5.490456402175203","-5.490456402175203","-4.270836633264051","-4.270836633264051","-4.270836633264051","-5.101635608338192","-5.101635608338192","-5.101635608338192","-3.9810825851618175","-3.9810825851618175","-3.9810825851618175","-4.2558141572953545","-4.2558141572953545","-4.2558141572953545","-6.75765013714058","-6.75765013714058","-6.75765013714058","-4.555942998283713","-4.555942998283713","-4.555942998283713","-3.905508928444526","-3.905508928444526","-3.905508928444526","-4.451903800862889","-4.451903800862889","-4.451903800862889","-3.6223213359305086","-3.6223213359305086","-3.6223213359305086","-6.4857438752282","-6.4857438752282","-6.4857438752282","-4.606395428296535","-4.606395428296535","-4.606395428296535","-8.160868145476888","-8.160868145476888","-8.160868145476888"
"6500","-4.643822037958049","-4.643822037958049","-4.643822037958049","-3.336287741874126","-3.336287741874126","-3.336287741874126","-3.2938946451766555","-3.2938946451766555","-3.2938946451766555","-3.3917974539946036","-3.3917974539946036","-3.3917974539946036","-5.6011680283141905","-5.6011680283141905","-5.6011680283141905","-4.062900758766807","-4.062900758766807","-4.062900758766807","-3.9992912087158565","-3.9992912087158565","-3.9992912087158565","-4.990340113150785","-4.990340113150785","-4.990340113150785","-4.214194682391302","-4.214194682391302","-4.214194682391302","-3.480413101293337","-3.480413101293337","-3.480413101293337","-3.9257442276293566","-3.9257442276293566","-3.9257442276293566","-5.412869348041118","-5.412869348041118","-5.412869348041118","-3.6506111973093978","-3.6506111973093978","-3.6506111973093978","-4.154253621206574","-4.154253621206574","-4.154253621206574","-5.996485618618417","-5.996485618618417","-5.996485618618417","-5.100831600659356","-5.100831600659356","-5.100831600659356","-4.45095328618901","-4.45095328618901","-4.45095328618901","-6.254653099756654","-6.254653099756654","-6.254653099756654","-4.464747092490173","-4.464747092490173","-4.464747092490173","-5.612694300099938","-5.612694300099938","-5.612694300099938"
"7000","-4.196468193378092","-4.196468193378092","-4.196468193378092","-4.090694625060178","-4.090694625060178","-4.090694625060178","-3.8819204987327374","-3.8819204987327374","-3.8819204987327374","-5.274809760206947","-5.274809760206947","-5.274809760206947","-2.1044600508166678","-2.1044600508166678","-2.1044600508166678","-4.0539151866281475","-4.0539151866281475","-4.0539151866281475","-4.010851505020577","-4.010851505020577","-4.010851505020577","-6.820187691686563","-6.820187691686563","-6.820187691686563","-4.093396722290666","-4.093396722290666","-4.093396722290666","-4.23753822730206","-4.23753822730206","-4.23753822730206","-2.947215070869576","-2.947215070869576","-2.947215070869576","-5.0573709273926","-5.0573709273926","-5.0573709273926","-4.587167852996016","-4.587167852996016","-4.587167852996016","-4.270996559141541","-4.270996559141541","-4.270996559141541","-3.927495968745782","-3.927495968745782","-3.927495968745782","-3.6306167755574172","-3.6306167755574172","-3.6306167755574172","-3.3639009976909966","-3.3639009976909966","-3.3639009976909966","-4.589396153681779","-4.589396153681779","-4.589396153681779","-3.4299474606684655","-3.4299474606684655","-3.4299474606684655","-4.584856145891079","-4.584856145891079","-4.584856145891079"
"7500","-4.453729136367124","-4.453729136367124","-4.453729136367124","-3.7530229201204377","-3.7530229201204377","-3.7530229201204377","-4.112195347381038","-4.112195347381038","-4.112195347381038","-4.16844548247187","-4.16844548247187","-4.16844548247187","-2.474229762795193","-2.474229762795193","-2.474229762795193","-4.088872185033874","-4.088872185033874","-4.088872185033874","-3.251547755754254","-3.251547755754254","-3.251547755754254","-4.509077152305584","-4.509077152305584","-4.509077152305584","-3.500931272117163","-3.500931272117163","-3.500931272117163","-4.1424590473519345","-4.1424590473519345","-4.1424590473519345","-3.984465186954324","-3.984465186954324","-3.984465186954324","-2.9275687587412755","-2.9275687587412755","-2.9275687587412755","-4.180349537293536","-4.180349537293536","-4.180349537293536","-3.9662776589730386","-3.9662776589730386","-3.9662776589730386","-5.213325123202244","-5.213325123202244","-5.213325123202244","-4.845766754147235","-4.845766754147235","-4.845766754147235","-3.527079118090422","-3.527079118090422","-3.527079118090422","-7.322375499695353","-7.322375499695353","-7.322375499695353","-2.5264761302904657","-2.5264761302904657","-2.5264761302904657","-4.4697276268349135","-4.4697276268349135","-4.4697276268349135"
"8000","-3.93068884984284","-3.93068884984284","-3.93068884984284","-3.3234950888541825","-3.3234950888541825","-3.3234950888541825","-3.9983590507736375","-3.9983590507736375","-3.9983590507736375","-2.7010577206516215","-2.7010577206516215","-2.7010577206516215","-2.7669138221285494","-2.7669138221285494","-2.7669138221285494","-5.165324004624422","-5.165324004624422","-5.165324004624422","-3.7984867485249394","-3.7984867485249394","-3.7984867485249394","-3.825784328150648","-3.825784328150648","-3.825784328150648","-4.228168014267307","-4.228168014267307","-4.228168014267307","-3.5023268501215576","-3.5023268501215576","-3.5023268501215576","-5.909826205064274","-5.909826205064274","-5.909826205064274","-3.937811889671013","-3.937811889671013","-3.937811889671013","-3.230945384363406","-3.230945384363406","-3.230945384363406","-2.8007776163953144","-2.8007776163953144","-2.8007776163953144","-3.625053087583715","-3.625053087583715","-3.625053087583715","-3.610420947144783","-3.610420947144783","-3.610420947144783","-3.7941053381225793","-3.7941053381225793","-3.7941053381225793","-3.5339130440572917","-3.5339130440572917","-3.5339130440572917","-3.644790557573638","-3.644790557573638","-3.644790557573638","-3.8523636734831412","-3.8523636734831412","-3.8523636734831412"
"8500","-7.8859485219979275","-7.8859485219979275","-7.8859485219979275","-2.820660631380047","-2.820660631380047","-2.820660631380047","-2.9261613578048764","-2.9261613578048764","-2.9261613578048764","-3.929693702932975","-3.929693702932975","-3.929693702932975","-3.2089548514050854","-3.2089548514050854","-3.2089548514050854","-4.772177704323801","-4.772177704323801","-4.772177704323801","-5.068899983247985","-5.068899983247985","-5.068899983247985","-3.978562178787096","-3.978562178787096","-3.978562178787096","-4.90615852601743","-4.90615852601743","-4.90615852601743","-3.1146296555555733","-3.1146296555555733","-3.1146296555555733","-2.437827567107301","-2.437827567107301","-2.437827567107301","-3.7630388952328024","-3.7630388952328024","-3.7630388952328024","-2.8991496810950212","-2.8991496810950212","-2.8991496810950212","-3.675968449558831","-3.675968449558831","-3.675968449558831","-2.7268784591413935","-2.7268784591413935","-2.7268784591413935","-6.458147911784829","-6.458147911784829","-6.458147911784829","-3.071566698500526","-3.071566698500526","-3.071566698500526","-4.332417354442231","-4.332417354442231","-4.332417354442231","-2.236059605406317","-2.236059605406317","-2.236059605406317","-3.365135159059064","-3.365135159059064","-3.365135159059064"
"9000","-2.517367449615074","-2.517367449615074","-2.517367449615074","-2.591169555832897","-2.591169555832897","-2.591169555832897","-2.8540457840122135","-2.8540457840122135","-2.8540457840122135","-3.127724002262103","-3.127724002262103","-3.127724002262103","-5.600626903348472","-5.600626903348472","-5.600626903348472","-2.9794263735806545","-2.9794263735806545","-2.9794263735806545","-5.999746135837998","-5.999746135837998","-5.999746135837998","-3.7249567894932305","-3.7249567894932305","-3.7249567894932305","-4.968126944428091","-4.968126944428091","-4.968126944428091","-4.6753582520315975","-4.6753582520315975","-4.6753582520315975","-2.929981243973202","-2.929981243973202","-2.929981243973202","-2.6831834718479644","-2.6831834718479644","-2.6831834718479644","-2.5571584929815483","-2.5571584929815483","-2.5571584929815483","-3.2461326116855362","-3.2461326116855362","-3.2461326116855362","-4.453311531460757","-4.453311531460757","-4.453311531460757","-4.107791054794954","-4.107791054794954","-4.107791054794954","-4.777368976815575","-4.777368976815575","-4.777368976815575","-3.4307975872235006","-3.4307975872235006","-3.4307975872235006","-3.7835988844695914","-3.7835988844695914","-3.7835988844695914","-4.927907964858899","-4.927907964858899","-4.927907964858899"
"9500","-2.665229125190988","-2.665229125190988","-2.665229125190988","-2.45905793543031","-2.45905793543031","-2.45905793543031","-4.326597496545796","-4.326597496545796","-4.326597496545796","-2.167807446751644","-2.167807446751644","-2.167807446751644","-2.1029510820168977","-2.1029510820168977","-2.1029510820168977","-2.3496052293973553","-2.3496052293973553","-2.3496052293973553","-2.759116798513607","-2.759116798513607","-2.759116798513607","-4.154440061451328","-4.154440061451328","-4.154440061451328","-3.0105600723164034","-3.0105600723164034","-3.0105600723164034","-3.589028565021502","-3.589028565021502","-3.589028565021502","-3.202876219984904","-3.202876219984904","-3.202876219984904","-4.071627967069441","-4.071627967069441","-4.071627967069441","-3.444418375366324","-3.444418375366324","-3.444418375366324","-2.558438423815228","-2.558438423815228","-2.558438423815228","-3.97479915734358","-3.97479915734358","-3.97479915734358","-3.5832872287197075","-3.5832872287197075","-3.5832872287197075","-1.9921722828890893","-1.9921722828890893","-1.9921722828890893","-2.3741874994748966","-2.3741874994748966","-2.3741874994748966","-2.872414098566747","-2.872414098566747","-2.872414098566747","-4.042230096997299","-4.042230096997299","-4.042230096997299"
"10000","-3.7126352210301334","-3.7126352210301334","-3.7126352210301334","-2.658721903139081","-2.658721903139081","-2.658721903139081","-1.849576204464943","-1.849576204464943","-1.849576204464943","-2.472487581174534","-2.472487581174534","-2.472487581174534","-2.310720577886941","-2.310720577886941","-2.310720577886941","-3.5324966538493774","-3.5324966538493774","-3.5324966538493774","-3.4655571510271828","-3.4655571510271828","-3.4655571510271828","-4.101737506807624","-4.101737506807624","-4.101737506807624","-4.754853561635116","-4.754853561635116","-4.754853561635116","-4.906033030247089","-4.906033030247089","-4.906033030247089","-3.4705278425341994","-3.4705278425341994","-3.4705278425341994","-2.177123947914794","-2.177123947914794","-2.177123947914794","-2.731929833420063","-2.731929833420063","-2.731929833420063","-2.5035826601055713","-2.5035826601055713","-2.5035826601055713","-2.672820383403315","-2.672820383403315","-2.672820383403315","-2.9479803181085495","-2.9479803181085495","-2.9479803181085495","-3.103842515065039","-3.103842515065039","-3.103842515065039","-2.6990812578385186","-2.6990812578385186","-2.6990812578385186","-2.772420115401826","-2.772420115401826","-2.772420115401826","-3.7811226130206896","-3.7811226130206896","-3.7811226130206896"
"10500","-3.8151252678666574","-3.8151252678666574","-3.8151252678666574","-2.995847377086856","-2.995847377086856","-2.995847377086856","-4.917918336568564","-4.917918336568564","-4.917918336568564","-2.163513936165393","-2.163513936165393","-2.163513936165393","-2.9865948142355316","-2.9865948142355316","-2.9865948142355316","-3.74716372010883","-3.74716372010883","-3.74716372010883","-2.97417260118717","-2.97417260118717","-2.97417260118717","-5.333437976003806","-5.333437976003806","-5.333437976003806","-2.7369135184499944","-2.7369135184499944","-2.7369135184499944","-3.273647912522022","-3.273647912522022","-3.273647912522022","-4.031515180703137","-4.031515180703137","-4.031515180703137","-2.3584133938025813","-2.3584133938025813","-2.3584133938025813","-2.32070535556394","-2.32070535556394","-2.32070535556394","-2.365257134228255","-2.365257134228255","-2.365257134228255","-3.4476214797359197","-3.4476214797359197","-3.4476214797359197","-2.6686821374086525","-2.6686821374086525","-2.6686821374086525","-5.992622344009204","-5.992622344009204","-5.992622344009204","-2.3670817109632196","-2.3670817109632196","-2.3670817109632196","-3.598430165812202","-3.598430165812202","-3.598430165812202","-3.829042759140561","-3.829042759140561","-3.829042759140561"
"11000","-3.068738963932465","-3.068738963932465","-3.068738963932465","-2.6401273999690273","-2.6401273999690273","-2.6401273999690273","-2.101502149325571","-2.101502149325571","-2.101502149325571","-6.134846863765487","-6.134846863765487","-6.134846863765487","-3.419104595073654","-3.419104595073654","-3.419104595073654","-2.8496699337392544","-2.8496699337392544","-2.8496699337392544","-2.4606500198186003","-2.4606500198186003","-2.4606500198186003","-2.9529846115018468","-2.9529846115018468","-2.9529846115018468","-2.4210104526057203","-2.4210104526057203","-2.4210104526057203","-2.357398696344971","-2.357398696344971","-2.357398696344971","-5.895830782829895","-5.895830782829895","-5.895830782829895","-3.3316079944432815","-3.3316079944432815","-3.3316079944432815","-2.973673663014304","-2.973673663014304","-2.973673663014304","-2.0507870477159518","-2.0507870477159518","-2.0507870477159518","-2.3346313740880276","-2.3346313740880276","-2.3346313740880276","-3.3368936795408253","-3.3368936795408253","-3.3368936795408253","-4.576626156455648","-4.576626156455648","-4.576626156455648","-2.919407471802376","-2.919407471802376","-2.919407471802376","-2.559200471708448","-2.559200471708448","-2.559200471708448","-4.992863720793394","-4.992863720793394","-4.992863720793394"
"11500","-2.2907930946832376","-2.2907930946832376","-2.2907930946832376","-2.2037021775362238","-2.2037021775362238","-2.2037021775362238","-1.760555531625504","-1.760555531625504","-1.760555531625504","-2.559161909222415","-2.559161909222415","-2.559161909222415","-3.206504930299805","-3.206504930299805","-3.206504930299805","-2.223873617842343","-2.223873617842343","-2.223873617842343","-2.5726988518064475","-2.5726988518064475","-2.5726988518064475","-3.25737513125715","-3.25737513125715","-3.25737513125715","-4.447173692351557","-4.447173692351557","-4.447173692351557","-3.9970829603188642","-3.9970829603188642","-3.9970829603188642","-2.9975896719460042","-2.9975896719460042","-2.9975896719460042","-2.2788612442960208","-2.2788612442960208","-2.2788612442960208","-3.810702380449025","-3.810702380449025","-3.810702380449025","-2.3146909266779274","-2.3146909266779274","-2.3146909266779274","-2.308454180520627","-2.308454180520627","-2.308454180520627","-3.801621526967518","-3.801621526967518","-3.801621526967518","-3.5712113344502825","-3.5712113344502825","-3.5712113344502825","-2.7165052009995265","-2.7165052009995265","-2.7165052009995265","-3.09641764516297","-3.09641764516297","-3.09641764516297","-2.1931407502439817","-2.1931407502439817","-2.1931407502439817"
"12000","-4.306667005344623","-4.306667005344623","-4.306667005344623","-2.415938822532569","-2.415938822532569","-2.415938822532569","-2.624767748306859","-2.624767748306859","-2.624767748306859","-2.3002216884588","-2.3002216884588","-2.3002216884588","-3.674073107369625","-3.674073107369625","-3.674073107369625","-2.7144925120656915","-2.7144925120656915","-2.7144925120656915","-1.7001614761862953","-1.7001614761862953","-1.7001614761862953","-4.275462235460065","-4.275462235460065","-4.275462235460065","-3.0698294006689606","-3.0698294006689606","-3.0698294006689606","-5.74002223199688","-5.74002223199688","-5.74002223199688","-2.283088667710676","-2.283088667710676","-2.283088667710676","-1.7810296077208938","-1.7810296077208938","-1.7810296077208938","-2.5863470055552993","-2.5863470055552993","-2.5863470055552993","-1.8879895791138837","-1.8879895791138837","-1.8879895791138837","-2.9281786429434864","-2.9281786429434864","-2.9281786429434864","-3.843957338297572","-3.843957338297572","-3.843957338297572","-3.4188439912659505","-3.4188439912659505","-3.4188439912659505","-3.142200832189416","-3.142200832189416","-3.142200832189416","-2.378253079826566","-2.378253079826566","-2.378253079826566","-2.514872399791032","-2.514872399791032","-2.514872399791032"
"12500","-3.1878741163592537","-3.1878741163592537","-3.1878741163592537","-2.2449112266308724","-2.2449112266308724","-2.2449112266308724","-1.7265312112998408","-1.7265312112998408","-1.7265312112998408","-5.874152852147914","-5.874152852147914","-5.874152852147914","-4.5258358066188125","-4.5258358066188125","-4.5258358066188125","-2.8169679046367753","-2.8169679046367753","-2.8169679046367753","-4.538580489744215","-4.538580489744215","-4.538580489744215","-2.6897721192799517","-2.6897721192799517","-2.6897721192799517","-4.060064286824355","-4.060064286824355","-4.060064286824355","-2.5377847298868312","-2.5377847298868312","-2.5377847298868312","-3.2056733800930153","-3.2056733800930153","-3.2056733800930153","-3.7561885712509016","-3.7561885712509016","-3.7561885712509016","-1.798598151807731","-1.798598151807731","-1.798598151807731","-1.7877880330117244","-1.7877880330117244","-1.7877880330117244","-2.49484547272922","-2.49484547272922","-2.49484547272922","-3.5413690812012284","-3.5413690812012284","-3.5413690812012284","-4.04051393644298","-4.04051393644298","-4.04051393644298","-2.8583910871452924","-2.8583910871452924","-2.8583910871452924","-3.6145257704782856","-3.6145257704782856","-3.6145257704782856","-3.021113394890934","-3.021113394890934","-3.021113394890934"
"13000","-1.9256196128045544","-1.9256196128045544","-1.9256196128045544","-2.127656522787315","-2.127656522787315","-2.127656522787315","-1.792521797915008","-1.792521797915008","-1.792521797915008","-1.5507204219844335","-1.5507204219844335","-1.5507204219844335","-2.2303737511113098","-2.2303737511113098","-2.2303737511113098","-2.425208223752777","-2.425208223752777","-2.425208223752777","-3.886411605400822","-3.886411605400822","-3.886411605400822","-3.046288820678212","-3.046288820678212","-3.046288820678212","-2.8284335519514734","-2.8284335519514734","-2.8284335519514734","-2.1336620355488023","-2.1336620355488023","-2.1336620355488023","-1.7306125345114658","-1.7306125345114658","-1.7306125345114658","-2.4512922084319584","-2.4512922084319584","-2.4512922084319584","-2.081229492450271","-2.081229492450271","-2.081229492450271","-3.35460762913349","-3.35460762913349","-3.35460762913349","-2.417320564982358","-2.417320564982358","-2.417320564982358","-3.02589374313044","-3.02589374313044","-3.02589374313044","-1.6621299467742543","-1.6621299467742543","-1.6621299467742543","-2.7027411373520573","-2.7027411373520573","-2.7027411373520573","-2.5668786281184346","-2.5668786281184346","-2.5668786281184346","-2.2616348543372005","-2.2616348543372005","-2.2616348543372005"
"13500","-2.5845622634287366","-2.5845622634287366","-2.5845622634287366","-3.3473005306169528","-3.3473005306169528","-3.3473005306169528","-2.222991687839979","-2.222991687839979","-2.222991687839979","-3.1576890822087735","-3.1576890822087735","-3.1576890822087735","-1.988467884440483","-1.988467884440483","-1.988467884440483","-2.492921433340654","-2.492921433340654","-2.492921433340654","-1.9392144592539036","-1.9392144592539036","-1.9392144592539036","-2.9591487905174105","-2.9591487905174105","-2.9591487905174105","-2.274694195096483","-2.274694195096483","-2.274694195096483","-2.34268710456543","-2.34268710456543","-2.34268710456543","-2.617633631480246","-2.617633631480246","-2.617633631480246","-2.1191776373942277","-2.1191776373942277","-2.1191776373942277","-2.02581896996431","-2.02581896996431","-2.02581896996431","-2.072235275636937","-2.072235275636937","-2.072235275636937","-2.1390548531393243","-2.1390548531393243","-2.1390548531393243","-5.437079101841387","-5.437079101841387","-5.437079101841387","-3.440313723947481","-3.440313723947481","-3.440313723947481","-2.076806572043001","-2.076806572043001","-2.076806572043001","-4.808580745632301","-4.808580745632301","-4.808580745632301","-1.5424796993657366","-1.5424796993657366","-1.5424796993657366"
"14000","-2.7708242125886784","-2.7708242125886784","-2.7708242125886784","-3.3357765293095043","-3.3357765293095043","-3.3357765293095043","-1.997035456042822","-1.997035456042822","-1.997035456042822","-2.528014098252881","-2.528014098252881","-2.528014098252881","-2.378460233923839","-2.378460233923839","-2.378460233923839","-1.5237472443815347","-1.5237472443815347","-1.5237472443815347","-2.5736517096720646","-2.5736517096720646","-2.5736517096720646","-5.195789332215533","-5.195789332215533","-5.195789332215533","-1.9271243556675492","-1.9271243556675492","-1.9271243556675492","-2.7472025739193073","-2.7472025739193073","-2.7472025739193073","-2.752170800999754","-2.752170800999754","-2.752170800999754","-5.718403227447434","-5.718403227447434","-5.718403227447434","-2.333181989171834","-2.333181989171834","-2.333181989171834","-1.4418164294058555","-1.4418164294058555","-1.4418164294058555","-2.340525131459406","-2.340525131459406","-2.340525131459406","-3.7650479086604625","-3.7650479086604625","-3.7650479086604625","-2.438244160751658","-2.438244160751658","-2.438244160751658","-2.096610179276312","-2.096610179276312","-2.096610179276312","-3.193177312354326","-3.193177312354326","-3.193177312354326","-1.939684003978602","-1.939684003978602","-1.939684003978602"
"14500","-2.2053084380116332","-2.2053084380116332","-2.2053084380116332","-3.508956802694597","-3.508956802694597","-3.508956802694597","-1.3823770883064543","-1.3823770883064543","-1.3823770883064543","-2.434003468607311","-2.434003468607311","-2.434003468607311","-3.8163803702344667","-3.8163803702344667","-3.8163803702344667","-1.0893209576945666","-1.0893209576945666","-1.0893209576945666","-2.655243972232651","-2.655243972232651","-2.655243972232651","-2.0001430759743744","-2.0001430759743744","-2.0001430759743744","-2.5650645337816016","-2.5650645337816016","-2.5650645337816016","-2.095156198242243","-2.095156198242243","-2.095156198242243","-2.6691875127716114","-2.6691875127716114","-2.6691875127716114","-1.8821932328268818","-1.8821932328268818","-1.8821932328268818","-2.7227635897487135","-2.7227635897487135","-2.7227635897487135","-1.8064866314930648","-1.8064866314930648","-1.8064866314930648","-1.8253392314648824","-1.8253392314648824","-1.8253392314648824","-2.7189004642646317","-2.7189004642646317","-2.7189004642646317","-2.43526001308848","-2.43526001308848","-2.43526001308848","-2.1765276979277437","-2.1765276979277437","-2.1765276979277437","-4.660098895920519","-4.660098895920519","-4.660098895920519","-3.0464763049023267","-3.0464763049023267","-3.0464763049023267"
