"Step","DDPG_EQL_FetchReachDense-v4_19 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_19 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_19 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_18 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_18 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_18 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_17 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_17 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_17 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_16 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_16 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_16 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_15 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_15 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_15 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_14 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_14 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_14 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_13 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_13 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_13 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_12 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_12 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_12 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_11 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_11 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_11 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_10 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_10 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_10 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_9 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_9 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_9 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_8 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_8 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_8 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_7 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_7 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_7 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_6 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_6 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_6 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_5 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_5 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_5 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_4 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_4 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_4 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_3 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_3 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_3 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_2 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_2 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_2 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_1 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_1 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_1 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_0 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_0 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_0 - eval/avg_reward__MAX"
"5000","-5.907562612624352","-5.907562612624352","-5.907562612624352","-10.515176007103415","-10.515176007103415","-10.515176007103415","-8.88528391113947","-8.88528391113947","-8.88528391113947","-5.591191309866049","-5.591191309866049","-5.591191309866049","-5.173959872469244","-5.173959872469244","-5.173959872469244","-8.498407871120405","-8.498407871120405","-8.498407871120405","-6.589018261872082","-6.589018261872082","-6.589018261872082","-11.243986286468433","-11.243986286468433","-11.243986286468433","-4.229155936256805","-4.229155936256805","-4.229155936256805","-5.320770532892917","-5.320770532892917","-5.320770532892917","-6.067120269770429","-6.067120269770429","-6.067120269770429","-6.031576777480737","-6.031576777480737","-6.031576777480737","-7.12846469487639","-7.12846469487639","-7.12846469487639","-7.409690690386012","-7.409690690386012","-7.409690690386012","-7.313616081944701","-7.313616081944701","-7.313616081944701","-5.295307033968731","-5.295307033968731","-5.295307033968731","-5.331215946558053","-5.331215946558053","-5.331215946558053","-3.627693551725172","-3.627693551725172","-3.627693551725172","-6.209952181132634","-6.209952181132634","-6.209952181132634","-6.427083743479609","-6.427083743479609","-6.427083743479609"
"5500","-5.93070925423133","-5.93070925423133","-5.93070925423133","-5.508141699479716","-5.508141699479716","-5.508141699479716","-4.857820108190639","-4.857820108190639","-4.857820108190639","-5.745565957671083","-5.745565957671083","-5.745565957671083","-5.025411769115711","-5.025411769115711","-5.025411769115711","-5.467580889822696","-5.467580889822696","-5.467580889822696","-4.030700651382644","-4.030700651382644","-4.030700651382644","-10.127501392746945","-10.127501392746945","-10.127501392746945","-4.463893295904326","-4.463893295904326","-4.463893295904326","-4.318143286717744","-4.318143286717744","-4.318143286717744","-7.539406345629395","-7.539406345629395","-7.539406345629395","-6.533724524041807","-6.533724524041807","-6.533724524041807","-7.5380494040437345","-7.5380494040437345","-7.5380494040437345","-5.584395932233603","-5.584395932233603","-5.584395932233603","-4.702099069081159","-4.702099069081159","-4.702099069081159","-5.557512428718739","-5.557512428718739","-5.557512428718739","-3.924399339509326","-3.924399339509326","-3.924399339509326","-4.5542863192545395","-4.5542863192545395","-4.5542863192545395","-4.4095471631746115","-4.4095471631746115","-4.4095471631746115","-4.733149037277789","-4.733149037277789","-4.733149037277789"
"6000","-6.133109482360671","-6.133109482360671","-6.133109482360671","-4.83165188711993","-4.83165188711993","-4.83165188711993","-5.528408711316368","-5.528408711316368","-5.528408711316368","-4.752855899558384","-4.752855899558384","-4.752855899558384","-3.8529010107405623","-3.8529010107405623","-3.8529010107405623","-4.190764093827317","-4.190764093827317","-4.190764093827317","-3.48685995633486","-3.48685995633486","-3.48685995633486","-15.579031705691524","-15.579031705691524","-15.579031705691524","-3.526166587559419","-3.526166587559419","-3.526166587559419","-4.58628633570935","-4.58628633570935","-4.58628633570935","-8.695751260439645","-8.695751260439645","-8.695751260439645","-5.738788478410225","-5.738788478410225","-5.738788478410225","-9.989620711690131","-9.989620711690131","-9.989620711690131","-8.54980620932074","-8.54980620932074","-8.54980620932074","-6.486857862754344","-6.486857862754344","-6.486857862754344","-6.599643262118532","-6.599643262118532","-6.599643262118532","-5.2677102052229845","-5.2677102052229845","-5.2677102052229845","-5.71602415580327","-5.71602415580327","-5.71602415580327","-4.056775255539802","-4.056775255539802","-4.056775255539802","-6.573955480899201","-6.573955480899201","-6.573955480899201"
"6500","-5.924092661526704","-5.924092661526704","-5.924092661526704","-4.5816942757842725","-4.5816942757842725","-4.5816942757842725","-3.7386963858969686","-3.7386963858969686","-3.7386963858969686","-5.733220579949089","-5.733220579949089","-5.733220579949089","-2.9377386565621633","-2.9377386565621633","-2.9377386565621633","-4.114806584762579","-4.114806584762579","-4.114806584762579","-4.326301650467373","-4.326301650467373","-4.326301650467373","-8.303869853173257","-8.303869853173257","-8.303869853173257","-3.567506000849241","-3.567506000849241","-3.567506000849241","-3.6142129429203265","-3.6142129429203265","-3.6142129429203265","-5.136600471411386","-5.136600471411386","-5.136600471411386","-4.515792497398095","-4.515792497398095","-4.515792497398095","-9.120648337749671","-9.120648337749671","-9.120648337749671","-6.653872636157184","-6.653872636157184","-6.653872636157184","-7.633529964350363","-7.633529964350363","-7.633529964350363","-5.151330116069689","-5.151330116069689","-5.151330116069689","-3.468507195292326","-3.468507195292326","-3.468507195292326","-4.886043063596833","-4.886043063596833","-4.886043063596833","-5.872979938136822","-5.872979938136822","-5.872979938136822","-4.753751655207358","-4.753751655207358","-4.753751655207358"
"7000","-5.743088350972878","-5.743088350972878","-5.743088350972878","-5.628002870674495","-5.628002870674495","-5.628002870674495","-4.057996881540175","-4.057996881540175","-4.057996881540175","-4.0842580342660035","-4.0842580342660035","-4.0842580342660035","-2.97439085431011","-2.97439085431011","-2.97439085431011","-5.047787484812926","-5.047787484812926","-5.047787484812926","-4.4652320157427585","-4.4652320157427585","-4.4652320157427585","-6.734802315028517","-6.734802315028517","-6.734802315028517","-4.736059205513327","-4.736059205513327","-4.736059205513327","-3.9765788233377535","-3.9765788233377535","-3.9765788233377535","-3.7927240618457505","-3.7927240618457505","-3.7927240618457505","-3.6018868211505755","-3.6018868211505755","-3.6018868211505755","-9.452515415517913","-9.452515415517913","-9.452515415517913","-5.48111993705625","-5.48111993705625","-5.48111993705625","-6.815904102086516","-6.815904102086516","-6.815904102086516","-3.7319697747777147","-3.7319697747777147","-3.7319697747777147","-2.901257554515262","-2.901257554515262","-2.901257554515262","-3.85223128162133","-3.85223128162133","-3.85223128162133","-5.256494283665873","-5.256494283665873","-5.256494283665873","-6.276630024999226","-6.276630024999226","-6.276630024999226"
"7500","-4.923453902922025","-4.923453902922025","-4.923453902922025","-3.7578672796739325","-3.7578672796739325","-3.7578672796739325","-3.326098493833755","-3.326098493833755","-3.326098493833755","-3.429712571149653","-3.429712571149653","-3.429712571149653","-2.4651263161596257","-2.4651263161596257","-2.4651263161596257","-3.869815311556058","-3.869815311556058","-3.869815311556058","-4.158883051892918","-4.158883051892918","-4.158883051892918","-7.8541651051919175","-7.8541651051919175","-7.8541651051919175","-2.8637537566361457","-2.8637537566361457","-2.8637537566361457","-4.297085742659106","-4.297085742659106","-4.297085742659106","-3.389508897728244","-3.389508897728244","-3.389508897728244","-3.1552972779857233","-3.1552972779857233","-3.1552972779857233","-9.18965774135172","-9.18965774135172","-9.18965774135172","-5.701063303449103","-5.701063303449103","-5.701063303449103","-4.705505836616409","-4.705505836616409","-4.705505836616409","-5.033601224515172","-5.033601224515172","-5.033601224515172","-3.2613828651877173","-3.2613828651877173","-3.2613828651877173","-2.9946989060572835","-2.9946989060572835","-2.9946989060572835","-4.63799799697693","-4.63799799697693","-4.63799799697693","-7.808462172900076","-7.808462172900076","-7.808462172900076"
"8000","-6.938889702397833","-6.938889702397833","-6.938889702397833","-3.747640237088691","-3.747640237088691","-3.747640237088691","-4.162868965223138","-4.162868965223138","-4.162868965223138","-3.7265202016859353","-3.7265202016859353","-3.7265202016859353","-2.1412456304996756","-2.1412456304996756","-2.1412456304996756","-4.813175397729397","-4.813175397729397","-4.813175397729397","-3.533446271501151","-3.533446271501151","-3.533446271501151","-6.77030059925338","-6.77030059925338","-6.77030059925338","-3.2003850619969385","-3.2003850619969385","-3.2003850619969385","-3.5334376610019986","-3.5334376610019986","-3.5334376610019986","-3.1895202437794032","-3.1895202437794032","-3.1895202437794032","-4.597720758777255","-4.597720758777255","-4.597720758777255","-5.698510127425803","-5.698510127425803","-5.698510127425803","-4.63754853254361","-4.63754853254361","-4.63754853254361","-3.8054738375759896","-3.8054738375759896","-3.8054738375759896","-3.4690350301471113","-3.4690350301471113","-3.4690350301471113","-3.01475309501959","-3.01475309501959","-3.01475309501959","-3.445070785982799","-3.445070785982799","-3.445070785982799","-4.078054122701625","-4.078054122701625","-4.078054122701625","-5.777455320410513","-5.777455320410513","-5.777455320410513"
"8500","-5.862933734222559","-5.862933734222559","-5.862933734222559","-3.22679252868041","-3.22679252868041","-3.22679252868041","-3.7378126256667343","-3.7378126256667343","-3.7378126256667343","-2.917749609790447","-2.917749609790447","-2.917749609790447","-2.8741302158263466","-2.8741302158263466","-2.8741302158263466","-3.9969787092288316","-3.9969787092288316","-3.9969787092288316","-3.8886847972893337","-3.8886847972893337","-3.8886847972893337","-6.193850384223143","-6.193850384223143","-6.193850384223143","-5.522992624341579","-5.522992624341579","-5.522992624341579","-6.676363934996542","-6.676363934996542","-6.676363934996542","-3.4726126498043657","-3.4726126498043657","-3.4726126498043657","-3.2841476382271595","-3.2841476382271595","-3.2841476382271595","-9.976953004113607","-9.976953004113607","-9.976953004113607","-5.5179883482257","-5.5179883482257","-5.5179883482257","-3.5283882143416427","-3.5283882143416427","-3.5283882143416427","-3.1532980530322603","-3.1532980530322603","-3.1532980530322603","-3.477692278208359","-3.477692278208359","-3.477692278208359","-3.8723986472262597","-3.8723986472262597","-3.8723986472262597","-3.45377027760735","-3.45377027760735","-3.45377027760735","-5.454297571326582","-5.454297571326582","-5.454297571326582"
"9000","-4.099472103049355","-4.099472103049355","-4.099472103049355","-3.595211017599124","-3.595211017599124","-3.595211017599124","-3.2965458775202636","-3.2965458775202636","-3.2965458775202636","-3.4647961506511074","-3.4647961506511074","-3.4647961506511074","-1.8299382313214683","-1.8299382313214683","-1.8299382313214683","-3.40399496824888","-3.40399496824888","-3.40399496824888","-4.267906252275184","-4.267906252275184","-4.267906252275184","-8.069625091068442","-8.069625091068442","-8.069625091068442","-4.286041701954552","-4.286041701954552","-4.286041701954552","-3.9900735277369996","-3.9900735277369996","-3.9900735277369996","-3.980218935086458","-3.980218935086458","-3.980218935086458","-5.57557322241899","-5.57557322241899","-5.57557322241899","-7.078588948932795","-7.078588948932795","-7.078588948932795","-3.88599061238061","-3.88599061238061","-3.88599061238061","-3.8978163762531786","-3.8978163762531786","-3.8978163762531786","-4.008934423679294","-4.008934423679294","-4.008934423679294","-2.980197546473578","-2.980197546473578","-2.980197546473578","-3.379098574650894","-3.379098574650894","-3.379098574650894","-3.9184034874638782","-3.9184034874638782","-3.9184034874638782","-4.755383644088904","-4.755383644088904","-4.755383644088904"
"9500","-4.5220580922906235","-4.5220580922906235","-4.5220580922906235","-2.9768879623603146","-2.9768879623603146","-2.9768879623603146","-4.610920556844233","-4.610920556844233","-4.610920556844233","-3.5103091058602742","-3.5103091058602742","-3.5103091058602742","-2.4332446800378618","-2.4332446800378618","-2.4332446800378618","-4.475229893147349","-4.475229893147349","-4.475229893147349","-3.633941572394073","-3.633941572394073","-3.633941572394073","-6.396979848992221","-6.396979848992221","-6.396979848992221","-2.6988619071378417","-2.6988619071378417","-2.6988619071378417","-3.4149572560506103","-3.4149572560506103","-3.4149572560506103","-4.254716424744815","-4.254716424744815","-4.254716424744815","-4.337909325394238","-4.337909325394238","-4.337909325394238","-7.102959625034887","-7.102959625034887","-7.102959625034887","-5.829270545237924","-5.829270545237924","-5.829270545237924","-3.915612602274643","-3.915612602274643","-3.915612602274643","-3.7620260635128133","-3.7620260635128133","-3.7620260635128133","-2.619090974750816","-2.619090974750816","-2.619090974750816","-3.5246168607463444","-3.5246168607463444","-3.5246168607463444","-4.620175139142222","-4.620175139142222","-4.620175139142222","-4.4480795637502775","-4.4480795637502775","-4.4480795637502775"
"10000","-3.1231934253274027","-3.1231934253274027","-3.1231934253274027","-4.583350542945406","-4.583350542945406","-4.583350542945406","-2.5602145461047874","-2.5602145461047874","-2.5602145461047874","-2.657233909058454","-2.657233909058454","-2.657233909058454","-5.255367199954608","-5.255367199954608","-5.255367199954608","-5.146150452144388","-5.146150452144388","-5.146150452144388","-3.4974758658844314","-3.4974758658844314","-3.4974758658844314","-8.453790481908339","-8.453790481908339","-8.453790481908339","-2.8758758708910777","-2.8758758708910777","-2.8758758708910777","-2.9990508158174736","-2.9990508158174736","-2.9990508158174736","-4.1404442024813735","-4.1404442024813735","-4.1404442024813735","-4.808274554752251","-4.808274554752251","-4.808274554752251","-5.240229123684716","-5.240229123684716","-5.240229123684716","-3.917462096951266","-3.917462096951266","-3.917462096951266","-3.31431136124638","-3.31431136124638","-3.31431136124638","-2.8297034233675964","-2.8297034233675964","-2.8297034233675964","-2.4728832428768577","-2.4728832428768577","-2.4728832428768577","-2.4196131951143167","-2.4196131951143167","-2.4196131951143167","-5.065234060074328","-5.065234060074328","-5.065234060074328","-3.02587841420796","-3.02587841420796","-3.02587841420796"
"10500","-2.8318430125064853","-2.8318430125064853","-2.8318430125064853","-4.819662486175045","-4.819662486175045","-4.819662486175045","-3.5343256876038325","-3.5343256876038325","-3.5343256876038325","-3.3539743913830065","-3.3539743913830065","-3.3539743913830065","-2.4320573060490287","-2.4320573060490287","-2.4320573060490287","-5.1042223811605165","-5.1042223811605165","-5.1042223811605165","-2.6625249012385828","-2.6625249012385828","-2.6625249012385828","-5.422189084364795","-5.422189084364795","-5.422189084364795","-1.8731577734462885","-1.8731577734462885","-1.8731577734462885","-3.354353080642828","-3.354353080642828","-3.354353080642828","-4.067823488722378","-4.067823488722378","-4.067823488722378","-3.2086974219422295","-3.2086974219422295","-3.2086974219422295","-6.255484525781644","-6.255484525781644","-6.255484525781644","-3.8337184929475425","-3.8337184929475425","-3.8337184929475425","-5.174931841082364","-5.174931841082364","-5.174931841082364","-3.3602279487190643","-3.3602279487190643","-3.3602279487190643","-2.3179465682773452","-2.3179465682773452","-2.3179465682773452","-3.639572793392341","-3.639572793392341","-3.639572793392341","-4.526401684950996","-4.526401684950996","-4.526401684950996","-3.461971742725423","-3.461971742725423","-3.461971742725423"
"11000","-3.2809938870045934","-3.2809938870045934","-3.2809938870045934","-3.8798217458858573","-3.8798217458858573","-3.8798217458858573","-3.6611345390887857","-3.6611345390887857","-3.6611345390887857","-3.690170471630258","-3.690170471630258","-3.690170471630258","-1.8409175959470698","-1.8409175959470698","-1.8409175959470698","-3.3404679380797604","-3.3404679380797604","-3.3404679380797604","-2.8726773087435094","-2.8726773087435094","-2.8726773087435094","-5.373126722494962","-5.373126722494962","-5.373126722494962","-3.26885826243604","-3.26885826243604","-3.26885826243604","-3.611487477726341","-3.611487477726341","-3.611487477726341","-4.208944825300884","-4.208944825300884","-4.208944825300884","-2.8444461237513585","-2.8444461237513585","-2.8444461237513585","-5.419910401261667","-5.419910401261667","-5.419910401261667","-4.400565638194729","-4.400565638194729","-4.400565638194729","-3.6551202085729857","-3.6551202085729857","-3.6551202085729857","-3.389686998703232","-3.389686998703232","-3.389686998703232","-2.4529074899489465","-2.4529074899489465","-2.4529074899489465","-3.948236235738851","-3.948236235738851","-3.948236235738851","-3.5190328140143805","-3.5190328140143805","-3.5190328140143805","-4.015288427800568","-4.015288427800568","-4.015288427800568"
"11500","-3.180835869525561","-3.180835869525561","-3.180835869525561","-3.067404753840576","-3.067404753840576","-3.067404753840576","-1.795429310595095","-1.795429310595095","-1.795429310595095","-3.5475552804067805","-3.5475552804067805","-3.5475552804067805","-3.0730776808104707","-3.0730776808104707","-3.0730776808104707","-4.372850409250661","-4.372850409250661","-4.372850409250661","-2.0324386437322963","-2.0324386437322963","-2.0324386437322963","-5.619877369102783","-5.619877369102783","-5.619877369102783","-5.188265733800905","-5.188265733800905","-5.188265733800905","-2.623465946714514","-2.623465946714514","-2.623465946714514","-4.397973559537092","-4.397973559537092","-4.397973559537092","-3.419775244315905","-3.419775244315905","-3.419775244315905","-6.031287462657498","-6.031287462657498","-6.031287462657498","-3.9210703243876757","-3.9210703243876757","-3.9210703243876757","-3.2090177372890123","-3.2090177372890123","-3.2090177372890123","-4.140508534134318","-4.140508534134318","-4.140508534134318","-1.6878235848633476","-1.6878235848633476","-1.6878235848633476","-3.9732512559851836","-3.9732512559851836","-3.9732512559851836","-2.927071212965837","-2.927071212965837","-2.927071212965837","-5.750212576950242","-5.750212576950242","-5.750212576950242"
"12000","-2.6698888812695443","-2.6698888812695443","-2.6698888812695443","-2.1417170539055173","-2.1417170539055173","-2.1417170539055173","-3.621435906838891","-3.621435906838891","-3.621435906838891","-2.97909053858234","-2.97909053858234","-2.97909053858234","-4.035219507187131","-4.035219507187131","-4.035219507187131","-2.878680514332448","-2.878680514332448","-2.878680514332448","-4.8550409810628015","-4.8550409810628015","-4.8550409810628015","-4.896361791333712","-4.896361791333712","-4.896361791333712","-2.5261123086910384","-2.5261123086910384","-2.5261123086910384","-3.568172452922924","-3.568172452922924","-3.568172452922924","-3.538751326454753","-3.538751326454753","-3.538751326454753","-3.293471675618707","-3.293471675618707","-3.293471675618707","-3.2385352711412514","-3.2385352711412514","-3.2385352711412514","-3.9041842738859693","-3.9041842738859693","-3.9041842738859693","-3.9762011421971706","-3.9762011421971706","-3.9762011421971706","-2.5556404636868475","-2.5556404636868475","-2.5556404636868475","-1.8373909388816372","-1.8373909388816372","-1.8373909388816372","-3.1088517755102303","-3.1088517755102303","-3.1088517755102303","-3.064432120940888","-3.064432120940888","-3.064432120940888","-3.445765866821442","-3.445765866821442","-3.445765866821442"
"12500","-1.5360486978962993","-1.5360486978962993","-1.5360486978962993","-2.4781092625186094","-2.4781092625186094","-2.4781092625186094","-2.2935162215779563","-2.2935162215779563","-2.2935162215779563","-3.136858614251074","-3.136858614251074","-3.136858614251074","-3.8249483077390494","-3.8249483077390494","-3.8249483077390494","-3.9393648962493812","-3.9393648962493812","-3.9393648962493812","-3.2863102206442107","-3.2863102206442107","-3.2863102206442107","-4.663314622113428","-4.663314622113428","-4.663314622113428","-2.562888381534885","-2.562888381534885","-2.562888381534885","-2.6820139720515357","-2.6820139720515357","-2.6820139720515357","-3.632170023240504","-3.632170023240504","-3.632170023240504","-3.9082928761880416","-3.9082928761880416","-3.9082928761880416","-3.077282621621839","-3.077282621621839","-3.077282621621839","-4.680117461367175","-4.680117461367175","-4.680117461367175","-3.183582217295174","-3.183582217295174","-3.183582217295174","-2.661581741279305","-2.661581741279305","-2.661581741279305","-2.6316279427990636","-2.6316279427990636","-2.6316279427990636","-3.6436508599110304","-3.6436508599110304","-3.6436508599110304","-3.3604459799244197","-3.3604459799244197","-3.3604459799244197","-2.7108237069545273","-2.7108237069545273","-2.7108237069545273"
"13000","-1.8884899831401385","-1.8884899831401385","-1.8884899831401385","-4.0468743204524795","-4.0468743204524795","-4.0468743204524795","-2.27172055965021","-2.27172055965021","-2.27172055965021","-2.461267789495719","-2.461267789495719","-2.461267789495719","-2.5115877453019215","-2.5115877453019215","-2.5115877453019215","-3.416005956856965","-3.416005956856965","-3.416005956856965","-2.3737151595632584","-2.3737151595632584","-2.3737151595632584","-3.9509980514690652","-3.9509980514690652","-3.9509980514690652","-2.1548428640051824","-2.1548428640051824","-2.1548428640051824","-3.8683526446499874","-3.8683526446499874","-3.8683526446499874","-4.285785865847915","-4.285785865847915","-4.285785865847915","-2.8302842439449534","-2.8302842439449534","-2.8302842439449534","-2.5516765758788575","-2.5516765758788575","-2.5516765758788575","-3.589665057065359","-3.589665057065359","-3.589665057065359","-2.7616951983302616","-2.7616951983302616","-2.7616951983302616","-2.4789828518446932","-2.4789828518446932","-2.4789828518446932","-2.0657266991505345","-2.0657266991505345","-2.0657266991505345","-3.347936563299631","-3.347936563299631","-3.347936563299631","-2.924741271406864","-2.924741271406864","-2.924741271406864","-3.479774451304037","-3.479774451304037","-3.479774451304037"
"13500","-2.524455784067367","-2.524455784067367","-2.524455784067367","-2.3362513502708713","-2.3362513502708713","-2.3362513502708713","-4.023104603828429","-4.023104603828429","-4.023104603828429","-2.473955039543971","-2.473955039543971","-2.473955039543971","-2.7738788476650624","-2.7738788476650624","-2.7738788476650624","-5.5545654996127745","-5.5545654996127745","-5.5545654996127745","-3.239242424961154","-3.239242424961154","-3.239242424961154","-3.95228986058289","-3.95228986058289","-3.95228986058289","-2.098393194221198","-2.098393194221198","-2.098393194221198","-2.922439659205699","-2.922439659205699","-2.922439659205699","-3.503358071291912","-3.503358071291912","-3.503358071291912","-2.764707192139395","-2.764707192139395","-2.764707192139395","-2.6441836152076297","-2.6441836152076297","-2.6441836152076297","-2.9648255903310057","-2.9648255903310057","-2.9648255903310057","-2.272070159561623","-2.272070159561623","-2.272070159561623","-3.3603799356023685","-3.3603799356023685","-3.3603799356023685","-2.4664377863983846","-2.4664377863983846","-2.4664377863983846","-2.349620996456184","-2.349620996456184","-2.349620996456184","-2.0976286574804925","-2.0976286574804925","-2.0976286574804925","-2.0295329599313754","-2.0295329599313754","-2.0295329599313754"
"14000","-2.995895310173989","-2.995895310173989","-2.995895310173989","-2.627114049469962","-2.627114049469962","-2.627114049469962","-2.256441145556585","-2.256441145556585","-2.256441145556585","-2.3934590108814","-2.3934590108814","-2.3934590108814","-2.381430259627303","-2.381430259627303","-2.381430259627303","-2.920850677959915","-2.920850677959915","-2.920850677959915","-2.7548870731801265","-2.7548870731801265","-2.7548870731801265","-4.6528532916683805","-4.6528532916683805","-4.6528532916683805","-2.7289482594077996","-2.7289482594077996","-2.7289482594077996","-2.186171496041582","-2.186171496041582","-2.186171496041582","-2.6343146020799844","-2.6343146020799844","-2.6343146020799844","-3.580006979692476","-3.580006979692476","-3.580006979692476","-2.4387875824507237","-2.4387875824507237","-2.4387875824507237","-2.9219335158292443","-2.9219335158292443","-2.9219335158292443","-4.640987859517444","-4.640987859517444","-4.640987859517444","-3.5258252535595","-3.5258252535595","-3.5258252535595","-1.558979792445729","-1.558979792445729","-1.558979792445729","-3.5629388160488906","-3.5629388160488906","-3.5629388160488906","-2.246491941398313","-2.246491941398313","-2.246491941398313","-2.3576345511449297","-2.3576345511449297","-2.3576345511449297"
"14500","-2.537077371156252","-2.537077371156252","-2.537077371156252","-2.8455002122982314","-2.8455002122982314","-2.8455002122982314","-1.788163273532863","-1.788163273532863","-1.788163273532863","-2.793499970233574","-2.793499970233574","-2.793499970233574","-1.9355525869729349","-1.9355525869729349","-1.9355525869729349","-4.586564156496269","-4.586564156496269","-4.586564156496269","-2.3601678827523918","-2.3601678827523918","-2.3601678827523918","-3.940148671982474","-3.940148671982474","-3.940148671982474","-2.9327348233740866","-2.9327348233740866","-2.9327348233740866","-3.5685065608576734","-3.5685065608576734","-3.5685065608576734","-2.8860055336319634","-2.8860055336319634","-2.8860055336319634","-2.385404125833539","-2.385404125833539","-2.385404125833539","-2.2491776499447633","-2.2491776499447633","-2.2491776499447633","-2.4974430806541323","-2.4974430806541323","-2.4974430806541323","-2.8148937140936754","-2.8148937140936754","-2.8148937140936754","-4.18273021340912","-4.18273021340912","-4.18273021340912","-1.9179782421886642","-1.9179782421886642","-1.9179782421886642","-2.6097744436583357","-2.6097744436583357","-2.6097744436583357","-1.9223753949340001","-1.9223753949340001","-1.9223753949340001","-2.365294928430506","-2.365294928430506","-2.365294928430506"
