"Step","DDPG_TempoRL_FetchReachDense-v4_19 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_19 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_19 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_18 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_18 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_18 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_17 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_17 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_17 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_16 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_16 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_16 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_15 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_15 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_15 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_14 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_14 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_14 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_13 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_13 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_13 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_12 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_12 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_12 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_11 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_11 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_11 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_10 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_10 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_10 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_9 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_9 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_9 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_8 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_8 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_8 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_7 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_7 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_7 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_6 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_6 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_6 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_5 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_5 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_5 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_4 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_4 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_4 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_3 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_3 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_3 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_2 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_2 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_2 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_1 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_1 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_1 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_0 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_0 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_0 - eval/avg_reward__MAX"
"35500","-1.5919731944572744","-1.5919731944572744","-1.5919731944572744","-2.547547824163178","-2.547547824163178","-2.547547824163178","-2.067686237967809","-2.067686237967809","-2.067686237967809","-2.8336929974812626","-2.8336929974812626","-2.8336929974812626","-3.2402937659672886","-3.2402937659672886","-3.2402937659672886","-2.147685003628304","-2.147685003628304","-2.147685003628304","-2.219978685426418","-2.219978685426418","-2.219978685426418","-3.137220335355676","-3.137220335355676","-3.137220335355676","-2.2247856099160286","-2.2247856099160286","-2.2247856099160286","-2.3367823782865833","-2.3367823782865833","-2.3367823782865833","-2.2629220780214223","-2.2629220780214223","-2.2629220780214223","-3.4817536399978737","-3.4817536399978737","-3.4817536399978737","-1.9313807451886411","-1.9313807451886411","-1.9313807451886411","-2.091224385259136","-2.091224385259136","-2.091224385259136","-2.6816634661389136","-2.6816634661389136","-2.6816634661389136","-4.5158868743356795","-4.5158868743356795","-4.5158868743356795","-1.913605947590484","-1.913605947590484","-1.913605947590484","-3.951915167404774","-3.951915167404774","-3.951915167404774","-2.4837656168675233","-2.4837656168675233","-2.4837656168675233","-2.535087137250301","-2.535087137250301","-2.535087137250301"
"36000","-1.825104790788144","-1.825104790788144","-1.825104790788144","-2.278464935746789","-2.278464935746789","-2.278464935746789","-2.179509876193334","-2.179509876193334","-2.179509876193334","-2.6314151926194596","-2.6314151926194596","-2.6314151926194596","-3.0549817048236663","-3.0549817048236663","-3.0549817048236663","-2.079186119101438","-2.079186119101438","-2.079186119101438","-2.4102561894319408","-2.4102561894319408","-2.4102561894319408","-3.4947815093328662","-3.4947815093328662","-3.4947815093328662","-2.3256724153788912","-2.3256724153788912","-2.3256724153788912","-2.5113228820392086","-2.5113228820392086","-2.5113228820392086","-2.5901821033801355","-2.5901821033801355","-2.5901821033801355","-2.9978159513033114","-2.9978159513033114","-2.9978159513033114","-2.1453180782422443","-2.1453180782422443","-2.1453180782422443","-1.7233470541357412","-1.7233470541357412","-1.7233470541357412","-2.8410594110637524","-2.8410594110637524","-2.8410594110637524","-5.479052217759721","-5.479052217759721","-5.479052217759721","-1.9412607692173574","-1.9412607692173574","-1.9412607692173574","-3.2170622097045047","-3.2170622097045047","-3.2170622097045047","-2.6157388788922695","-2.6157388788922695","-2.6157388788922695","-2.286008522507994","-2.286008522507994","-2.286008522507994"
"36500","-2.041485272648149","-2.041485272648149","-2.041485272648149","-2.4732352407261335","-2.4732352407261335","-2.4732352407261335","-2.1859736586877636","-2.1859736586877636","-2.1859736586877636","-2.9057250313386076","-2.9057250313386076","-2.9057250313386076","-3.377538843327706","-3.377538843327706","-3.377538843327706","-2.33679469947909","-2.33679469947909","-2.33679469947909","-1.8812137958496968","-1.8812137958496968","-1.8812137958496968","-4.313680959074835","-4.313680959074835","-4.313680959074835","-2.5223388061711285","-2.5223388061711285","-2.5223388061711285","-1.9699040471281617","-1.9699040471281617","-1.9699040471281617","-3.137569076297917","-3.137569076297917","-3.137569076297917","-3.2117028706282698","-3.2117028706282698","-3.2117028706282698","-2.372181696870083","-2.372181696870083","-2.372181696870083","-2.0477642814918267","-2.0477642814918267","-2.0477642814918267","-2.9334137047458233","-2.9334137047458233","-2.9334137047458233","-3.104226080967761","-3.104226080967761","-3.104226080967761","-1.8941491758134261","-1.8941491758134261","-1.8941491758134261","-2.702793099292008","-2.702793099292008","-2.702793099292008","-3.2565670708468573","-3.2565670708468573","-3.2565670708468573","-2.9652183621843227","-2.9652183621843227","-2.9652183621843227"
"37000","-1.8899331237728414","-1.8899331237728414","-1.8899331237728414","-3.0579912604874346","-3.0579912604874346","-3.0579912604874346","-2.2986323641986433","-2.2986323641986433","-2.2986323641986433","-2.689172404771572","-2.689172404771572","-2.689172404771572","-3.0717232810101107","-3.0717232810101107","-3.0717232810101107","-2.1779969836720348","-2.1779969836720348","-2.1779969836720348","-2.136731379832073","-2.136731379832073","-2.136731379832073","-2.9564610528553095","-2.9564610528553095","-2.9564610528553095","-2.003371132477624","-2.003371132477624","-2.003371132477624","-2.2254087744415667","-2.2254087744415667","-2.2254087744415667","-2.729638038231183","-2.729638038231183","-2.729638038231183","-2.8588712303201573","-2.8588712303201573","-2.8588712303201573","-2.0862251455741307","-2.0862251455741307","-2.0862251455741307","-2.0102314336917795","-2.0102314336917795","-2.0102314336917795","-2.5505573270072786","-2.5505573270072786","-2.5505573270072786","-3.768193325805142","-3.768193325805142","-3.768193325805142","-1.9480893740291887","-1.9480893740291887","-1.9480893740291887","-2.8790760826367783","-2.8790760826367783","-2.8790760826367783","-2.321609083587004","-2.321609083587004","-2.321609083587004","-2.245532494989073","-2.245532494989073","-2.245532494989073"
"37500","-1.8163492159580739","-1.8163492159580739","-1.8163492159580739","-2.4590008208718954","-2.4590008208718954","-2.4590008208718954","-2.2742544065223442","-2.2742544065223442","-2.2742544065223442","-2.844266832176635","-2.844266832176635","-2.844266832176635","-2.7820848647648377","-2.7820848647648377","-2.7820848647648377","-2.6641921807216518","-2.6641921807216518","-2.6641921807216518","-2.0108696833877473","-2.0108696833877473","-2.0108696833877473","-3.7646436678571695","-3.7646436678571695","-3.7646436678571695","-2.0365410456365405","-2.0365410456365405","-2.0365410456365405","-2.260635389821297","-2.260635389821297","-2.260635389821297","-3.348804875875511","-3.348804875875511","-3.348804875875511","-3.085075490620442","-3.085075490620442","-3.085075490620442","-1.9914559758542105","-1.9914559758542105","-1.9914559758542105","-1.8459820279296373","-1.8459820279296373","-1.8459820279296373","-2.6592617179910865","-2.6592617179910865","-2.6592617179910865","-3.7185101255531654","-3.7185101255531654","-3.7185101255531654","-1.9731939691931466","-1.9731939691931466","-1.9731939691931466","-2.8495965203873865","-2.8495965203873865","-2.8495965203873865","-1.9554110470679202","-1.9554110470679202","-1.9554110470679202","-2.502699055961971","-2.502699055961971","-2.502699055961971"
"38000","-1.502758194097714","-1.502758194097714","-1.502758194097714","-2.5677424960895143","-2.5677424960895143","-2.5677424960895143","-2.199894960277663","-2.199894960277663","-2.199894960277663","-2.8772697138812227","-2.8772697138812227","-2.8772697138812227","-3.0828154803285264","-3.0828154803285264","-3.0828154803285264","-2.1309233347101673","-2.1309233347101673","-2.1309233347101673","-1.860583883886676","-1.860583883886676","-1.860583883886676","-2.95666058304356","-2.95666058304356","-2.95666058304356","-2.054140234385594","-2.054140234385594","-2.054140234385594","-2.151649953057075","-2.151649953057075","-2.151649953057075","-3.60527637032655","-3.60527637032655","-3.60527637032655","-3.1700824128676395","-3.1700824128676395","-3.1700824128676395","-2.098420815552036","-2.098420815552036","-2.098420815552036","-2.0809306421625164","-2.0809306421625164","-2.0809306421625164","-2.661673174465544","-2.661673174465544","-2.661673174465544","-3.6658301655598833","-3.6658301655598833","-3.6658301655598833","-2.054481082069722","-2.054481082069722","-2.054481082069722","-2.8169548225371","-2.8169548225371","-2.8169548225371","-2.896633132195741","-2.896633132195741","-2.896633132195741","-1.989083227134565","-1.989083227134565","-1.989083227134565"
"38500","-1.6971510153368008","-1.6971510153368008","-1.6971510153368008","-2.338278066630907","-2.338278066630907","-2.338278066630907","-1.8609449354606824","-1.8609449354606824","-1.8609449354606824","-2.7737211934514643","-2.7737211934514643","-2.7737211934514643","-2.9566791366038734","-2.9566791366038734","-2.9566791366038734","-2.147789194366381","-2.147789194366381","-2.147789194366381","-1.6387774853099863","-1.6387774853099863","-1.6387774853099863","-2.9492772169563795","-2.9492772169563795","-2.9492772169563795","-2.3998890438019824","-2.3998890438019824","-2.3998890438019824","-2.101301920631267","-2.101301920631267","-2.101301920631267","-3.5271520338642546","-3.5271520338642546","-3.5271520338642546","-3.0104243764699894","-3.0104243764699894","-3.0104243764699894","-1.9468673788530892","-1.9468673788530892","-1.9468673788530892","-2.417236005874119","-2.417236005874119","-2.417236005874119","-2.608351389078662","-2.608351389078662","-2.608351389078662","-3.6745982986268024","-3.6745982986268024","-3.6745982986268024","-1.7880210733563415","-1.7880210733563415","-1.7880210733563415","-3.117205810382183","-3.117205810382183","-3.117205810382183","-3.2686507215322758","-3.2686507215322758","-3.2686507215322758","-2.05326853725661","-2.05326853725661","-2.05326853725661"
"39000","-1.735856412742541","-1.735856412742541","-1.735856412742541","-2.3558206243875777","-2.3558206243875777","-2.3558206243875777","-1.8827747605982001","-1.8827747605982001","-1.8827747605982001","-2.655856471332288","-2.655856471332288","-2.655856471332288","-3.301169078878732","-3.301169078878732","-3.301169078878732","-2.860175917598755","-2.860175917598755","-2.860175917598755","-1.6780623814178846","-1.6780623814178846","-1.6780623814178846","-2.647157852756812","-2.647157852756812","-2.647157852756812","-2.093697842783712","-2.093697842783712","-2.093697842783712","-2.582590056435216","-2.582590056435216","-2.582590056435216","-3.8307321602908275","-3.8307321602908275","-3.8307321602908275","-3.1413605013984514","-3.1413605013984514","-3.1413605013984514","-1.9359662209278699","-1.9359662209278699","-1.9359662209278699","-2.3116865573177345","-2.3116865573177345","-2.3116865573177345","-2.686402026408028","-2.686402026408028","-2.686402026408028","-3.7564496416351902","-3.7564496416351902","-3.7564496416351902","-2.10207220347493","-2.10207220347493","-2.10207220347493","-2.797782366999699","-2.797782366999699","-2.797782366999699","-3.4413043520845656","-3.4413043520845656","-3.4413043520845656","-2.405545736746665","-2.405545736746665","-2.405545736746665"
"39500","-1.441109273795448","-1.441109273795448","-1.441109273795448","-2.318966525315471","-2.318966525315471","-2.318966525315471","-1.8551761239697278","-1.8551761239697278","-1.8551761239697278","-2.6108442380985855","-2.6108442380985855","-2.6108442380985855","-3.316188591868001","-3.316188591868001","-3.316188591868001","-1.9612327760195392","-1.9612327760195392","-1.9612327760195392","-1.6853639573079946","-1.6853639573079946","-1.6853639573079946","-3.562992207902454","-3.562992207902454","-3.562992207902454","-2.076573543482777","-2.076573543482777","-2.076573543482777","-2.2463789107001553","-2.2463789107001553","-2.2463789107001553","-2.295271977582644","-2.295271977582644","-2.295271977582644","-2.9685442308112764","-2.9685442308112764","-2.9685442308112764","-2.1716549018517974","-2.1716549018517974","-2.1716549018517974","-2.3296779763117303","-2.3296779763117303","-2.3296779763117303","-2.769011199620701","-2.769011199620701","-2.769011199620701","-4.45030123203057","-4.45030123203057","-4.45030123203057","-2.086576445693918","-2.086576445693918","-2.086576445693918","-2.5628628884241547","-2.5628628884241547","-2.5628628884241547","-3.056656802089358","-3.056656802089358","-3.056656802089358","-2.4613763408042777","-2.4613763408042777","-2.4613763408042777"
"40000","-1.7234329766727208","-1.7234329766727208","-1.7234329766727208","-2.127716506687052","-2.127716506687052","-2.127716506687052","-2.3612137322354134","-2.3612137322354134","-2.3612137322354134","-2.499572868705202","-2.499572868705202","-2.499572868705202","-3.0368033589219765","-3.0368033589219765","-3.0368033589219765","-2.281256003274683","-2.281256003274683","-2.281256003274683","-1.7093069843564659","-1.7093069843564659","-1.7093069843564659","-3.0642337098196224","-3.0642337098196224","-3.0642337098196224","-2.3001499566058152","-2.3001499566058152","-2.3001499566058152","-2.623547067501913","-2.623547067501913","-2.623547067501913","-2.3877021100260563","-2.3877021100260563","-2.3877021100260563","-3.0613900461282464","-3.0613900461282464","-3.0613900461282464","-1.950293027117026","-1.950293027117026","-1.950293027117026","-2.1864938856398215","-2.1864938856398215","-2.1864938856398215","-2.7575957885892133","-2.7575957885892133","-2.7575957885892133","-3.608330240012554","-3.608330240012554","-3.608330240012554","-2.149401037064016","-2.149401037064016","-2.149401037064016","-3.0668080433389284","-3.0668080433389284","-3.0668080433389284","-2.731310149460772","-2.731310149460772","-2.731310149460772","-2.719151894977752","-2.719151894977752","-2.719151894977752"
"40500","-1.5269103323384463","-1.5269103323384463","-1.5269103323384463","-2.5455556719462913","-2.5455556719462913","-2.5455556719462913","-1.6761146908723732","-1.6761146908723732","-1.6761146908723732","-2.5429093426399745","-2.5429093426399745","-2.5429093426399745","-2.922279062527751","-2.922279062527751","-2.922279062527751","-2.1502594213194617","-2.1502594213194617","-2.1502594213194617","-1.773682780264286","-1.773682780264286","-1.773682780264286","-3.2492232249421975","-3.2492232249421975","-3.2492232249421975","-2.0195493947375125","-2.0195493947375125","-2.0195493947375125","-1.981181594194498","-1.981181594194498","-1.981181594194498","-2.89131853509585","-2.89131853509585","-2.89131853509585","-2.812805239768552","-2.812805239768552","-2.812805239768552","-2.145682319800441","-2.145682319800441","-2.145682319800441","-2.13984744282594","-2.13984744282594","-2.13984744282594","-2.5078939236083175","-2.5078939236083175","-2.5078939236083175","-4.108256106049641","-4.108256106049641","-4.108256106049641","-2.0633484788885816","-2.0633484788885816","-2.0633484788885816","-2.8049132191860418","-2.8049132191860418","-2.8049132191860418","-2.68273501599775","-2.68273501599775","-2.68273501599775","-2.6305063881446427","-2.6305063881446427","-2.6305063881446427"
"41000","-1.9226329911287305","-1.9226329911287305","-1.9226329911287305","-2.3291283333435353","-2.3291283333435353","-2.3291283333435353","-1.935377792563699","-1.935377792563699","-1.935377792563699","-2.4633930202896295","-2.4633930202896295","-2.4633930202896295","-3.6535353387447693","-3.6535353387447693","-3.6535353387447693","-2.2221941518819834","-2.2221941518819834","-2.2221941518819834","-2.0508145092291215","-2.0508145092291215","-2.0508145092291215","-3.173085785432247","-3.173085785432247","-3.173085785432247","-2.1630382206909893","-2.1630382206909893","-2.1630382206909893","-2.574289859416231","-2.574289859416231","-2.574289859416231","-2.4206892349756712","-2.4206892349756712","-2.4206892349756712","-2.828572096193981","-2.828572096193981","-2.828572096193981","-1.94427250654383","-1.94427250654383","-1.94427250654383","-2.221260903089242","-2.221260903089242","-2.221260903089242","-2.6165975986046104","-2.6165975986046104","-2.6165975986046104","-3.4148052387882353","-3.4148052387882353","-3.4148052387882353","-1.957886124300574","-1.957886124300574","-1.957886124300574","-3.351865547353256","-3.351865547353256","-3.351865547353256","-2.711462550449213","-2.711462550449213","-2.711462550449213","-2.220233757066651","-2.220233757066651","-2.220233757066651"
"41500","-1.9598766767334126","-1.9598766767334126","-1.9598766767334126","-2.3304335086693584","-2.3304335086693584","-2.3304335086693584","-2.200258425978304","-2.200258425978304","-2.200258425978304","-2.612985412990886","-2.612985412990886","-2.612985412990886","-2.8544239428184772","-2.8544239428184772","-2.8544239428184772","-2.030345189751327","-2.030345189751327","-2.030345189751327","-1.7300552628317447","-1.7300552628317447","-1.7300552628317447","-3.109607986648635","-3.109607986648635","-3.109607986648635","-2.331296223837623","-2.331296223837623","-2.331296223837623","-2.512243301761279","-2.512243301761279","-2.512243301761279","-2.4580088676252934","-2.4580088676252934","-2.4580088676252934","-3.033820058340542","-3.033820058340542","-3.033820058340542","-1.9019031137847562","-1.9019031137847562","-1.9019031137847562","-1.88953821084833","-1.88953821084833","-1.88953821084833","-2.3692122669118763","-2.3692122669118763","-2.3692122669118763","-3.7645036270383647","-3.7645036270383647","-3.7645036270383647","-1.9403204284577342","-1.9403204284577342","-1.9403204284577342","-3.672698514790845","-3.672698514790845","-3.672698514790845","-2.92434116567527","-2.92434116567527","-2.92434116567527","-2.6747897371211926","-2.6747897371211926","-2.6747897371211926"
"42000","-1.362955546951721","-1.362955546951721","-1.362955546951721","-2.470513858812764","-2.470513858812764","-2.470513858812764","-2.4045964961407864","-2.4045964961407864","-2.4045964961407864","-2.5820202353639496","-2.5820202353639496","-2.5820202353639496","-3.6790325589883572","-3.6790325589883572","-3.6790325589883572","-1.9134196262169716","-1.9134196262169716","-1.9134196262169716","-1.809102831978074","-1.809102831978074","-1.809102831978074","-2.665816833386372","-2.665816833386372","-2.665816833386372","-2.3416348698931313","-2.3416348698931313","-2.3416348698931313","-2.5155522780806474","-2.5155522780806474","-2.5155522780806474","-3.004651917379708","-3.004651917379708","-3.004651917379708","-2.7855294991350257","-2.7855294991350257","-2.7855294991350257","-2.0925487503051583","-2.0925487503051583","-2.0925487503051583","-2.221590392376916","-2.221590392376916","-2.221590392376916","-2.5780729586925326","-2.5780729586925326","-2.5780729586925326","-4.099758404472672","-4.099758404472672","-4.099758404472672","-1.8719201299381367","-1.8719201299381367","-1.8719201299381367","-3.2248261097978372","-3.2248261097978372","-3.2248261097978372","-2.7222510808413474","-2.7222510808413474","-2.7222510808413474","-2.204423319272225","-2.204423319272225","-2.204423319272225"
"42500","-1.4857008747913445","-1.4857008747913445","-1.4857008747913445","-2.1684487961064844","-2.1684487961064844","-2.1684487961064844","-2.185602309125114","-2.185602309125114","-2.185602309125114","-2.515701407555043","-2.515701407555043","-2.515701407555043","-3.279021437080579","-3.279021437080579","-3.279021437080579","-2.170077942858956","-2.170077942858956","-2.170077942858956","-1.9595724183974415","-1.9595724183974415","-1.9595724183974415","-2.7361330182463024","-2.7361330182463024","-2.7361330182463024","-2.4065420596736073","-2.4065420596736073","-2.4065420596736073","-2.0578961433788203","-2.0578961433788203","-2.0578961433788203","-2.1644980058385146","-2.1644980058385146","-2.1644980058385146","-2.9469652552453716","-2.9469652552453716","-2.9469652552453716","-2.164899839152242","-2.164899839152242","-2.164899839152242","-2.260556440287114","-2.260556440287114","-2.260556440287114","-2.608947142718473","-2.608947142718473","-2.608947142718473","-3.9717990809057944","-3.9717990809057944","-3.9717990809057944","-2.0576618792087413","-2.0576618792087413","-2.0576618792087413","-3.410200995910549","-3.410200995910549","-3.410200995910549","-2.8821426877322045","-2.8821426877322045","-2.8821426877322045","-2.216374679340166","-2.216374679340166","-2.216374679340166"
"43000","-1.3557216142982944","-1.3557216142982944","-1.3557216142982944","-2.5372993288739734","-2.5372993288739734","-2.5372993288739734","-2.0690811296030707","-2.0690811296030707","-2.0690811296030707","-2.490868704552228","-2.490868704552228","-2.490868704552228","-3.817754582569305","-3.817754582569305","-3.817754582569305","-1.929901993695795","-1.929901993695795","-1.929901993695795","-1.721344986910767","-1.721344986910767","-1.721344986910767","-2.9093888282924856","-2.9093888282924856","-2.9093888282924856","-2.4144895474987607","-2.4144895474987607","-2.4144895474987607","-2.3305614896546527","-2.3305614896546527","-2.3305614896546527","-1.9386372372492544","-1.9386372372492544","-1.9386372372492544","-2.991344098297625","-2.991344098297625","-2.991344098297625","-2.052629175572632","-2.052629175572632","-2.052629175572632","-2.391621395027513","-2.391621395027513","-2.391621395027513","-2.702361097095886","-2.702361097095886","-2.702361097095886","-3.795773105586677","-3.795773105586677","-3.795773105586677","-2.0053673991658636","-2.0053673991658636","-2.0053673991658636","-3.3716617726452482","-3.3716617726452482","-3.3716617726452482","-2.099528129915905","-2.099528129915905","-2.099528129915905","-2.3853364092176963","-2.3853364092176963","-2.3853364092176963"
"43500","-1.6128294323902708","-1.6128294323902708","-1.6128294323902708","-2.6820655290962865","-2.6820655290962865","-2.6820655290962865","-1.834159757151248","-1.834159757151248","-1.834159757151248","-2.543687824315202","-2.543687824315202","-2.543687824315202","-3.4098601395486186","-3.4098601395486186","-3.4098601395486186","-2.0381774622629623","-2.0381774622629623","-2.0381774622629623","-1.62097198973519","-1.62097198973519","-1.62097198973519","-3.0241610460260038","-3.0241610460260038","-3.0241610460260038","-2.286771293461146","-2.286771293461146","-2.286771293461146","-2.5065918577555606","-2.5065918577555606","-2.5065918577555606","-2.0345290491034413","-2.0345290491034413","-2.0345290491034413","-2.847732398712454","-2.847732398712454","-2.847732398712454","-2.1377825343440233","-2.1377825343440233","-2.1377825343440233","-2.450801596128095","-2.450801596128095","-2.450801596128095","-2.379948629490771","-2.379948629490771","-2.379948629490771","-4.030549156851661","-4.030549156851661","-4.030549156851661","-2.0668161115557817","-2.0668161115557817","-2.0668161115557817","-3.355414205656743","-3.355414205656743","-3.355414205656743","-2.4226448188913103","-2.4226448188913103","-2.4226448188913103","-2.263446344717267","-2.263446344717267","-2.263446344717267"
"44000","-1.7320460004285994","-1.7320460004285994","-1.7320460004285994","-2.1657810795797445","-2.1657810795797445","-2.1657810795797445","-1.8833215488168864","-1.8833215488168864","-1.8833215488168864","-2.5536107543217574","-2.5536107543217574","-2.5536107543217574","-3.5981149450136014","-3.5981149450136014","-3.5981149450136014","-1.9228861300140465","-1.9228861300140465","-1.9228861300140465","-1.6020158697420885","-1.6020158697420885","-1.6020158697420885","-2.820629135283159","-2.820629135283159","-2.820629135283159","-2.0314404419132055","-2.0314404419132055","-2.0314404419132055","-2.742645630263294","-2.742645630263294","-2.742645630263294","-2.5132403093181175","-2.5132403093181175","-2.5132403093181175","-2.822467456034013","-2.822467456034013","-2.822467456034013","-2.0688845716975313","-2.0688845716975313","-2.0688845716975313","-2.1916116486432684","-2.1916116486432684","-2.1916116486432684","-2.6475578693272994","-2.6475578693272994","-2.6475578693272994","-3.7813607786532466","-3.7813607786532466","-3.7813607786532466","-1.9411267998058086","-1.9411267998058086","-1.9411267998058086","-3.329508463679482","-3.329508463679482","-3.329508463679482","-2.3342829071247038","-2.3342829071247038","-2.3342829071247038","-2.3816547615102266","-2.3816547615102266","-2.3816547615102266"
"44500","-1.395710657906997","-1.395710657906997","-1.395710657906997","-2.1265443216951327","-2.1265443216951327","-2.1265443216951327","-1.9932713194448861","-1.9932713194448861","-1.9932713194448861","-2.6972722868559753","-2.6972722868559753","-2.6972722868559753","-3.220860471898132","-3.220860471898132","-3.220860471898132","-2.0183762721082967","-2.0183762721082967","-2.0183762721082967","-1.728283359683959","-1.728283359683959","-1.728283359683959","-2.8654266295429425","-2.8654266295429425","-2.8654266295429425","-2.3119238850971784","-2.3119238850971784","-2.3119238850971784","-2.152774178508017","-2.152774178508017","-2.152774178508017","-2.1615048781534973","-2.1615048781534973","-2.1615048781534973","-2.952033846194994","-2.952033846194994","-2.952033846194994","-1.919549482681612","-1.919549482681612","-1.919549482681612","-1.952025823457425","-1.952025823457425","-1.952025823457425","-2.5021326226750515","-2.5021326226750515","-2.5021326226750515","-3.7739992011653207","-3.7739992011653207","-3.7739992011653207","-2.0029843604140365","-2.0029843604140365","-2.0029843604140365","-3.7979690524696585","-3.7979690524696585","-3.7979690524696585","-2.3523380952899298","-2.3523380952899298","-2.3523380952899298","-2.6687196052701005","-2.6687196052701005","-2.6687196052701005"
"45000","-1.3271658751477222","-1.3271658751477222","-1.3271658751477222","-2.3748957792943606","-2.3748957792943606","-2.3748957792943606","-2.238827249324525","-2.238827249324525","-2.238827249324525","-2.7840584778103277","-2.7840584778103277","-2.7840584778103277","-3.775847249512411","-3.775847249512411","-3.775847249512411","-1.9130854338910752","-1.9130854338910752","-1.9130854338910752","-1.7735100980238854","-1.7735100980238854","-1.7735100980238854","-2.6791943981952278","-2.6791943981952278","-2.6791943981952278","-2.207050663840892","-2.207050663840892","-2.207050663840892","-2.414906595150712","-2.414906595150712","-2.414906595150712","-2.3343595312320793","-2.3343595312320793","-2.3343595312320793","-2.7251703216830276","-2.7251703216830276","-2.7251703216830276","-2.1244214762070723","-2.1244214762070723","-2.1244214762070723","-1.9417279895847828","-1.9417279895847828","-1.9417279895847828","-2.463735154346496","-2.463735154346496","-2.463735154346496","-3.9387088570336757","-3.9387088570336757","-3.9387088570336757","-1.9141861122935633","-1.9141861122935633","-1.9141861122935633","-3.863078160133842","-3.863078160133842","-3.863078160133842","-2.360343905110726","-2.360343905110726","-2.360343905110726","-2.2652843350215877","-2.2652843350215877","-2.2652843350215877"
