"Step","DDPG_EQL_FetchReachDense-v4_2 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_2 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_2 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_10 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_10 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_10 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_9 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_9 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_9 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_19 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_19 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_19 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_8 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_8 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_8 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_18 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_18 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_18 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_7 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_7 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_7 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_17 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_17 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_17 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_6 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_6 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_6 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_16 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_16 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_16 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_5 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_5 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_5 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_15 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_15 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_15 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_4 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_4 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_4 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_14 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_14 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_14 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_3 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_3 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_3 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_13 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_13 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_13 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_12 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_12 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_12 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_1 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_1 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_1 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_11 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_11 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_11 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_0 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_0 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_0 - eval/avg_reward__MAX"
"8500","-2.4899929580416966","-2.4899929580416966","-2.4899929580416966","-4.370826319434998","-4.370826319434998","-4.370826319434998","-2.4140518339867882","-2.4140518339867882","-2.4140518339867882","-2.6652599004195743","-2.6652599004195743","-2.6652599004195743","-4.915141103783695","-4.915141103783695","-4.915141103783695","-3.945450485291606","-3.945450485291606","-3.945450485291606","-2.7350173314407455","-2.7350173314407455","-2.7350173314407455","-2.9827651130762756","-2.9827651130762756","-2.9827651130762756","-4.134433386290149","-4.134433386290149","-4.134433386290149","-3.6061687853384408","-3.6061687853384408","-3.6061687853384408","-4.626843054015313","-4.626843054015313","-4.626843054015313","-3.859360356913483","-3.859360356913483","-3.859360356913483","-3.891419411238285","-3.891419411238285","-3.891419411238285","-3.7246093644893157","-3.7246093644893157","-3.7246093644893157","-4.689443216518464","-4.689443216518464","-4.689443216518464","-2.5174920774028315","-2.5174920774028315","-2.5174920774028315","-4.6644316310438665","-4.6644316310438665","-4.6644316310438665","-3.7681466243738684","-3.7681466243738684","-3.7681466243738684","-2.61571245308981","-2.61571245308981","-2.61571245308981","-5.650417300033381","-5.650417300033381","-5.650417300033381"
"9000","-2.7149925128008907","-2.7149925128008907","-2.7149925128008907","-3.6164975534831654","-3.6164975534831654","-3.6164975534831654","-3.009593033946687","-3.009593033946687","-3.009593033946687","-3.834873400532924","-3.834873400532924","-3.834873400532924","-3.4606214441806467","-3.4606214441806467","-3.4606214441806467","-2.5043740914955164","-2.5043740914955164","-2.5043740914955164","-2.764391274877837","-2.764391274877837","-2.764391274877837","-2.4802628160376683","-2.4802628160376683","-2.4802628160376683","-4.646463555553097","-4.646463555553097","-4.646463555553097","-2.504932914197478","-2.504932914197478","-2.504932914197478","-7.123858110813751","-7.123858110813751","-7.123858110813751","-3.3471218794137156","-3.3471218794137156","-3.3471218794137156","-6.856929197688854","-6.856929197688854","-6.856929197688854","-4.561272836224978","-4.561272836224978","-4.561272836224978","-3.7735965487752168","-3.7735965487752168","-3.7735965487752168","-3.5255908095690196","-3.5255908095690196","-3.5255908095690196","-3.584953966124908","-3.584953966124908","-3.584953966124908","-4.315491082732394","-4.315491082732394","-4.315491082732394","-5.012731668919119","-5.012731668919119","-5.012731668919119","-5.064379818736172","-5.064379818736172","-5.064379818736172"
"9500","-2.7887291724715415","-2.7887291724715415","-2.7887291724715415","-4.280342124068248","-4.280342124068248","-4.280342124068248","-3.546980957328512","-3.546980957328512","-3.546980957328512","-3.4526949041847503","-3.4526949041847503","-3.4526949041847503","-2.706523586513513","-2.706523586513513","-2.706523586513513","-2.7090748074350373","-2.7090748074350373","-2.7090748074350373","-3.3920373017731578","-3.3920373017731578","-3.3920373017731578","-2.04235268476235","-2.04235268476235","-2.04235268476235","-4.455658404753535","-4.455658404753535","-4.455658404753535","-2.606489501830676","-2.606489501830676","-2.606489501830676","-4.359400885079575","-4.359400885079575","-4.359400885079575","-2.603610028944206","-2.603610028944206","-2.603610028944206","-3.5055761648512247","-3.5055761648512247","-3.5055761648512247","-2.7891166395905307","-2.7891166395905307","-2.7891166395905307","-4.000450010562256","-4.000450010562256","-4.000450010562256","-3.025607697664303","-3.025607697664303","-3.025607697664303","-3.7354755288190944","-3.7354755288190944","-3.7354755288190944","-3.8175410581117766","-3.8175410581117766","-3.8175410581117766","-2.452433475176635","-2.452433475176635","-2.452433475176635","-6.2220377287268205","-6.2220377287268205","-6.2220377287268205"
"10000","-2.8230895978626824","-2.8230895978626824","-2.8230895978626824","-3.2768029680355197","-3.2768029680355197","-3.2768029680355197","-3.668692854033734","-3.668692854033734","-3.668692854033734","-3.8099222883492203","-3.8099222883492203","-3.8099222883492203","-3.0880276900019603","-3.0880276900019603","-3.0880276900019603","-2.64809532685791","-2.64809532685791","-2.64809532685791","-3.394974259930737","-3.394974259930737","-3.394974259930737","-2.88464038139467","-2.88464038139467","-2.88464038139467","-4.830009432200656","-4.830009432200656","-4.830009432200656","-2.1758783981085186","-2.1758783981085186","-2.1758783981085186","-3.8518188593606943","-3.8518188593606943","-3.8518188593606943","-2.9846751006618946","-2.9846751006618946","-2.9846751006618946","-4.921375147001607","-4.921375147001607","-4.921375147001607","-2.3751779940188955","-2.3751779940188955","-2.3751779940188955","-3.6391621121431563","-3.6391621121431563","-3.6391621121431563","-4.15547878622389","-4.15547878622389","-4.15547878622389","-4.053265042821722","-4.053265042821722","-4.053265042821722","-3.1803900834891428","-3.1803900834891428","-3.1803900834891428","-3.6050571544044088","-3.6050571544044088","-3.6050571544044088","-2.8366591786868227","-2.8366591786868227","-2.8366591786868227"
"10500","-3.501740540861229","-3.501740540861229","-3.501740540861229","-4.938406559801551","-4.938406559801551","-4.938406559801551","-2.2919122775402534","-2.2919122775402534","-2.2919122775402534","-3.390011900042352","-3.390011900042352","-3.390011900042352","-3.876663987657082","-3.876663987657082","-3.876663987657082","-3.6091418138523372","-3.6091418138523372","-3.6091418138523372","-3.2378969628694882","-3.2378969628694882","-3.2378969628694882","-1.4922455865543232","-1.4922455865543232","-1.4922455865543232","-3.8256758068119616","-3.8256758068119616","-3.8256758068119616","-3.0422102470890895","-3.0422102470890895","-3.0422102470890895","-3.0433447162022413","-3.0433447162022413","-3.0433447162022413","-3.49348966577955","-3.49348966577955","-3.49348966577955","-3.2172939287711615","-3.2172939287711615","-3.2172939287711615","-5.641215284614825","-5.641215284614825","-5.641215284614825","-2.446972917176428","-2.446972917176428","-2.446972917176428","-3.1085762499980465","-3.1085762499980465","-3.1085762499980465","-4.121712194571565","-4.121712194571565","-4.121712194571565","-3.12472460367537","-3.12472460367537","-3.12472460367537","-2.8762076127880696","-2.8762076127880696","-2.8762076127880696","-1.923783947869003","-1.923783947869003","-1.923783947869003"
"11000","-3.7451082565569926","-3.7451082565569926","-3.7451082565569926","-3.624083038847852","-3.624083038847852","-3.624083038847852","-2.541094404907748","-2.541094404907748","-2.541094404907748","-2.603443771998383","-2.603443771998383","-2.603443771998383","-2.3461692441787836","-2.3461692441787836","-2.3461692441787836","-1.9281198306423106","-1.9281198306423106","-1.9281198306423106","-2.7336630621802436","-2.7336630621802436","-2.7336630621802436","-1.7674872044566083","-1.7674872044566083","-1.7674872044566083","-4.127227909919442","-4.127227909919442","-4.127227909919442","-2.730315602252157","-2.730315602252157","-2.730315602252157","-2.3780811531402017","-2.3780811531402017","-2.3780811531402017","-2.3241764343242854","-2.3241764343242854","-2.3241764343242854","-4.916384000755821","-4.916384000755821","-4.916384000755821","-3.2693529560137478","-3.2693529560137478","-3.2693529560137478","-2.640468123705542","-2.640468123705542","-2.640468123705542","-2.23552403750271","-2.23552403750271","-2.23552403750271","-2.892878229275609","-2.892878229275609","-2.892878229275609","-4.03939869894698","-4.03939869894698","-4.03939869894698","-2.723797175076588","-2.723797175076588","-2.723797175076588","-2.1209956993681454","-2.1209956993681454","-2.1209956993681454"
"11500","-2.502818766662628","-2.502818766662628","-2.502818766662628","-3.946921473195071","-3.946921473195071","-3.946921473195071","-3.3608670656106754","-3.3608670656106754","-3.3608670656106754","-3.159929183037594","-3.159929183037594","-3.159929183037594","-3.606070017254532","-3.606070017254532","-3.606070017254532","-3.3621664516745895","-3.3621664516745895","-3.3621664516745895","-2.7861916546574053","-2.7861916546574053","-2.7861916546574053","-2.99691178043522","-2.99691178043522","-2.99691178043522","-4.610080940132032","-4.610080940132032","-4.610080940132032","-2.205022847361399","-2.205022847361399","-2.205022847361399","-2.7230305219559297","-2.7230305219559297","-2.7230305219559297","-2.1563933055246087","-2.1563933055246087","-2.1563933055246087","-2.7599062351755945","-2.7599062351755945","-2.7599062351755945","-4.399070107424149","-4.399070107424149","-4.399070107424149","-4.519264176950545","-4.519264176950545","-4.519264176950545","-4.30318162215472","-4.30318162215472","-4.30318162215472","-3.668835462904216","-3.668835462904216","-3.668835462904216","-2.924759671652437","-2.924759671652437","-2.924759671652437","-2.1999796707708734","-2.1999796707708734","-2.1999796707708734","-3.0232173261426145","-3.0232173261426145","-3.0232173261426145"
"12000","-2.4181532204472567","-2.4181532204472567","-2.4181532204472567","-3.302016831480189","-3.302016831480189","-3.302016831480189","-2.724588184818485","-2.724588184818485","-2.724588184818485","-2.3368461976583474","-2.3368461976583474","-2.3368461976583474","-2.961871597330287","-2.961871597330287","-2.961871597330287","-2.3957638322102994","-2.3957638322102994","-2.3957638322102994","-2.5056300606858644","-2.5056300606858644","-2.5056300606858644","-1.7884781088356747","-1.7884781088356747","-1.7884781088356747","-3.480950206776213","-3.480950206776213","-3.480950206776213","-2.5991674084963394","-2.5991674084963394","-2.5991674084963394","-3.7645040957458726","-3.7645040957458726","-3.7645040957458726","-2.327752708575204","-2.327752708575204","-2.327752708575204","-2.2354531967085256","-2.2354531967085256","-2.2354531967085256","-3.4074599631229616","-3.4074599631229616","-3.4074599631229616","-2.148197543314658","-2.148197543314658","-2.148197543314658","-3.1758421152296235","-3.1758421152296235","-3.1758421152296235","-2.5166949225730377","-2.5166949225730377","-2.5166949225730377","-3.030823266660595","-3.030823266660595","-3.030823266660595","-2.4785288499053046","-2.4785288499053046","-2.4785288499053046","-2.512621057219269","-2.512621057219269","-2.512621057219269"
"12500","-3.1793525190692726","-3.1793525190692726","-3.1793525190692726","-3.0811967540457426","-3.0811967540457426","-3.0811967540457426","-2.200441084076453","-2.200441084076453","-2.200441084076453","-3.4417170274480298","-3.4417170274480298","-3.4417170274480298","-3.0153924071121296","-3.0153924071121296","-3.0153924071121296","-2.191218310214315","-2.191218310214315","-2.191218310214315","-2.0461084290356335","-2.0461084290356335","-2.0461084290356335","-2.8717877876006206","-2.8717877876006206","-2.8717877876006206","-3.8726296933784936","-3.8726296933784936","-3.8726296933784936","-1.9624811685374115","-1.9624811685374115","-1.9624811685374115","-3.447301818879589","-3.447301818879589","-3.447301818879589","-2.3600876338999504","-2.3600876338999504","-2.3600876338999504","-3.3581857843943133","-3.3581857843943133","-3.3581857843943133","-2.6067656044682246","-2.6067656044682246","-2.6067656044682246","-2.698355724719303","-2.698355724719303","-2.698355724719303","-3.642537175618974","-3.642537175618974","-3.642537175618974","-2.5528923092141826","-2.5528923092141826","-2.5528923092141826","-3.033534474887366","-3.033534474887366","-3.033534474887366","-2.269291123451377","-2.269291123451377","-2.269291123451377","-3.4399216421275143","-3.4399216421275143","-3.4399216421275143"
"13000","-4.118816804560456","-4.118816804560456","-4.118816804560456","-2.971893916085696","-2.971893916085696","-2.971893916085696","-1.9773493411718999","-1.9773493411718999","-1.9773493411718999","-2.07868906367107","-2.07868906367107","-2.07868906367107","-2.6946250971229007","-2.6946250971229007","-2.6946250971229007","-4.568622742855469","-4.568622742855469","-4.568622742855469","-2.848052458059839","-2.848052458059839","-2.848052458059839","-2.3733597144549448","-2.3733597144549448","-2.3733597144549448","-2.919598859380082","-2.919598859380082","-2.919598859380082","-1.952306930810869","-1.952306930810869","-1.952306930810869","-3.5846071942961424","-3.5846071942961424","-3.5846071942961424","-4.1318262145968845","-4.1318262145968845","-4.1318262145968845","-2.7522051626548185","-2.7522051626548185","-2.7522051626548185","-2.9082884427389617","-2.9082884427389617","-2.9082884427389617","-2.8970541271833183","-2.8970541271833183","-2.8970541271833183","-2.378511758067911","-2.378511758067911","-2.378511758067911","-2.277728045433215","-2.277728045433215","-2.277728045433215","-2.49928857145164","-2.49928857145164","-2.49928857145164","-2.910024226097933","-2.910024226097933","-2.910024226097933","-3.8248143483866563","-3.8248143483866563","-3.8248143483866563"
"13500","-2.1537102441459064","-2.1537102441459064","-2.1537102441459064","-3.048233418495545","-3.048233418495545","-3.048233418495545","-1.6285521724247396","-1.6285521724247396","-1.6285521724247396","-2.170644605915684","-2.170644605915684","-2.170644605915684","-4.987991715926894","-4.987991715926894","-4.987991715926894","-2.1354093887558947","-2.1354093887558947","-2.1354093887558947","-2.292379591588935","-2.292379591588935","-2.292379591588935","-3.346577842026344","-3.346577842026344","-3.346577842026344","-3.630605727491209","-3.630605727491209","-3.630605727491209","-2.3674994723209775","-2.3674994723209775","-2.3674994723209775","-2.521052795432321","-2.521052795432321","-2.521052795432321","-1.9664765563473892","-1.9664765563473892","-1.9664765563473892","-2.377574460112606","-2.377574460112606","-2.377574460112606","-1.8734440369114402","-1.8734440369114402","-1.8734440369114402","-2.8578426189494675","-2.8578426189494675","-2.8578426189494675","-2.510657326744104","-2.510657326744104","-2.510657326744104","-2.6918398032506485","-2.6918398032506485","-2.6918398032506485","-2.430037834601346","-2.430037834601346","-2.430037834601346","-2.151981898992435","-2.151981898992435","-2.151981898992435","-1.7752077248469942","-1.7752077248469942","-1.7752077248469942"
"14000","-2.760471219101941","-2.760471219101941","-2.760471219101941","-3.0353146308180015","-3.0353146308180015","-3.0353146308180015","-2.4539209862412243","-2.4539209862412243","-2.4539209862412243","-2.451385113874113","-2.451385113874113","-2.451385113874113","-3.374922930454045","-3.374922930454045","-3.374922930454045","-2.7271905601217474","-2.7271905601217474","-2.7271905601217474","-3.7203565324332315","-3.7203565324332315","-3.7203565324332315","-2.3931834948915935","-2.3931834948915935","-2.3931834948915935","-3.3906677719793072","-3.3906677719793072","-3.3906677719793072","-2.837717688810842","-2.837717688810842","-2.837717688810842","-2.751474622761692","-2.751474622761692","-2.751474622761692","-4.602697745448178","-4.602697745448178","-4.602697745448178","-1.960554094556241","-1.960554094556241","-1.960554094556241","-2.32059335999537","-2.32059335999537","-2.32059335999537","-2.7950761265932678","-2.7950761265932678","-2.7950761265932678","-3.1564335202343736","-3.1564335202343736","-3.1564335202343736","-3.8768587787897184","-3.8768587787897184","-3.8768587787897184","-2.9863482026438346","-2.9863482026438346","-2.9863482026438346","-2.792982342499245","-2.792982342499245","-2.792982342499245","-1.973261009994196","-1.973261009994196","-1.973261009994196"
"14500","-1.5996487059062785","-1.5996487059062785","-1.5996487059062785","-2.668199001090166","-2.668199001090166","-2.668199001090166","-3.373877663113985","-3.373877663113985","-3.373877663113985","-3.2972491700067046","-3.2972491700067046","-3.2972491700067046","-3.911489605908391","-3.911489605908391","-3.911489605908391","-1.982799726231851","-1.982799726231851","-1.982799726231851","-4.041159964046754","-4.041159964046754","-4.041159964046754","-2.1462757327937054","-2.1462757327937054","-2.1462757327937054","-3.992520750609939","-3.992520750609939","-3.992520750609939","-2.60919524409527","-2.60919524409527","-2.60919524409527","-2.00283464787026","-2.00283464787026","-2.00283464787026","-2.4685897979533764","-2.4685897979533764","-2.4685897979533764","-2.1328086397867487","-2.1328086397867487","-2.1328086397867487","-2.29287333523467","-2.29287333523467","-2.29287333523467","-2.8480166018563304","-2.8480166018563304","-2.8480166018563304","-2.1706632253431253","-2.1706632253431253","-2.1706632253431253","-2.8862802347844787","-2.8862802347844787","-2.8862802347844787","-2.673200277594039","-2.673200277594039","-2.673200277594039","-1.7995058687543142","-1.7995058687543142","-1.7995058687543142","-2.5836290104397994","-2.5836290104397994","-2.5836290104397994"
"15000","-3.8655836425408006","-3.8655836425408006","-3.8655836425408006","-3.0352463206560065","-3.0352463206560065","-3.0352463206560065","-2.7995002076313718","-2.7995002076313718","-2.7995002076313718","-5.51645165842529","-5.51645165842529","-5.51645165842529","-3.658091133752586","-3.658091133752586","-3.658091133752586","-2.3105905062517254","-2.3105905062517254","-2.3105905062517254","-2.4000630913740766","-2.4000630913740766","-2.4000630913740766","-1.393212601544622","-1.393212601544622","-1.393212601544622","-2.3766730310039903","-2.3766730310039903","-2.3766730310039903","-1.8182312715936502","-1.8182312715936502","-1.8182312715936502","-1.8267410494290015","-1.8267410494290015","-1.8267410494290015","-3.2976319548382733","-3.2976319548382733","-3.2976319548382733","-2.106198772549191","-2.106198772549191","-2.106198772549191","-3.8991227832487096","-3.8991227832487096","-3.8991227832487096","-2.2852234844311345","-2.2852234844311345","-2.2852234844311345","-3.5821234548313328","-3.5821234548313328","-3.5821234548313328","-2.412756062213013","-2.412756062213013","-2.412756062213013","-2.495649594465184","-2.495649594465184","-2.495649594465184","-2.4462109954937588","-2.4462109954937588","-2.4462109954937588","-2.3480729288534614","-2.3480729288534614","-2.3480729288534614"
"15500","-2.507438511766954","-2.507438511766954","-2.507438511766954","-2.253822876695235","-2.253822876695235","-2.253822876695235","-1.913760129362106","-1.913760129362106","-1.913760129362106","-3.3900911283610675","-3.3900911283610675","-3.3900911283610675","-4.523490730496704","-4.523490730496704","-4.523490730496704","-2.6630519034480913","-2.6630519034480913","-2.6630519034480913","-2.508401422964602","-2.508401422964602","-2.508401422964602","-1.798219288816032","-1.798219288816032","-1.798219288816032","-2.676823218601551","-2.676823218601551","-2.676823218601551","-1.4368302642565203","-1.4368302642565203","-1.4368302642565203","-2.9340756234557217","-2.9340756234557217","-2.9340756234557217","-2.003533125934248","-2.003533125934248","-2.003533125934248","-2.1723991229443973","-2.1723991229443973","-2.1723991229443973","-2.729525565165606","-2.729525565165606","-2.729525565165606","-2.086937614910009","-2.086937614910009","-2.086937614910009","-2.086948825301461","-2.086948825301461","-2.086948825301461","-2.806748747392684","-2.806748747392684","-2.806748747392684","-3.2449860010336296","-3.2449860010336296","-3.2449860010336296","-2.4864277947462967","-2.4864277947462967","-2.4864277947462967","-2.9948916244672055","-2.9948916244672055","-2.9948916244672055"
"16000","-3.4553592760606326","-3.4553592760606326","-3.4553592760606326","-2.3560366043829477","-2.3560366043829477","-2.3560366043829477","-2.199378365196322","-2.199378365196322","-2.199378365196322","-3.1385149326729302","-3.1385149326729302","-3.1385149326729302","-1.7781470408996831","-1.7781470408996831","-1.7781470408996831","-4.002496301380889","-4.002496301380889","-4.002496301380889","-2.0538747228013303","-2.0538747228013303","-2.0538747228013303","-2.051926032655078","-2.051926032655078","-2.051926032655078","-2.7660078341174383","-2.7660078341174383","-2.7660078341174383","-1.382382694141132","-1.382382694141132","-1.382382694141132","-2.240429018905062","-2.240429018905062","-2.240429018905062","-1.4765109227459754","-1.4765109227459754","-1.4765109227459754","-2.7094395772504773","-2.7094395772504773","-2.7094395772504773","-2.7833647019477725","-2.7833647019477725","-2.7833647019477725","-1.8636472099552157","-1.8636472099552157","-1.8636472099552157","-1.8494250881644292","-1.8494250881644292","-1.8494250881644292","-3.1682377490816576","-3.1682377490816576","-3.1682377490816576","-2.7805006706366773","-2.7805006706366773","-2.7805006706366773","-1.9136784691731201","-1.9136784691731201","-1.9136784691731201","-2.6918660799145036","-2.6918660799145036","-2.6918660799145036"
"16500","-4.0132096581850005","-4.0132096581850005","-4.0132096581850005","-2.2182311810433952","-2.2182311810433952","-2.2182311810433952","-1.698022354877382","-1.698022354877382","-1.698022354877382","-2.192741069103905","-2.192741069103905","-2.192741069103905","-3.102465010727197","-3.102465010727197","-3.102465010727197","-2.615033562170134","-2.615033562170134","-2.615033562170134","-1.9254348950503826","-1.9254348950503826","-1.9254348950503826","-2.0292489743635698","-2.0292489743635698","-2.0292489743635698","-3.501342301884489","-3.501342301884489","-3.501342301884489","-1.5163044275642314","-1.5163044275642314","-1.5163044275642314","-2.649881387194464","-2.649881387194464","-2.649881387194464","-2.468858186134707","-2.468858186134707","-2.468858186134707","-1.7716720286219612","-1.7716720286219612","-1.7716720286219612","-2.019578472843093","-2.019578472843093","-2.019578472843093","-3.883009388174846","-3.883009388174846","-3.883009388174846","-3.297466854964166","-3.297466854964166","-3.297466854964166","-2.8882014439856105","-2.8882014439856105","-2.8882014439856105","-2.9298314115645203","-2.9298314115645203","-2.9298314115645203","-1.5156842434143616","-1.5156842434143616","-1.5156842434143616","-3.369675372552815","-3.369675372552815","-3.369675372552815"
"17000","-1.6900340036010146","-1.6900340036010146","-1.6900340036010146","-3.483936817050629","-3.483936817050629","-3.483936817050629","-2.258007899600147","-2.258007899600147","-2.258007899600147","-3.772103592225875","-3.772103592225875","-3.772103592225875","-2.7559975800892276","-2.7559975800892276","-2.7559975800892276","-1.8836805660123244","-1.8836805660123244","-1.8836805660123244","-2.0288677135903335","-2.0288677135903335","-2.0288677135903335","-1.8697465672821643","-1.8697465672821643","-1.8697465672821643","-2.333698741989842","-2.333698741989842","-2.333698741989842","-2.303237244054736","-2.303237244054736","-2.303237244054736","-2.136489182482283","-2.136489182482283","-2.136489182482283","-2.2694509274106","-2.2694509274106","-2.2694509274106","-1.7290724903836387","-1.7290724903836387","-1.7290724903836387","-3.3496551645648984","-3.3496551645648984","-3.3496551645648984","-3.013669243332415","-3.013669243332415","-3.013669243332415","-1.5554710946298214","-1.5554710946298214","-1.5554710946298214","-3.1301561313276123","-3.1301561313276123","-3.1301561313276123","-1.9650539712638047","-1.9650539712638047","-1.9650539712638047","-1.779019039110763","-1.779019039110763","-1.779019039110763","-2.5452397598766585","-2.5452397598766585","-2.5452397598766585"
"17500","-1.768874757334462","-1.768874757334462","-1.768874757334462","-2.1139882687717604","-2.1139882687717604","-2.1139882687717604","-2.670606599079906","-2.670606599079906","-2.670606599079906","-2.2953629661414396","-2.2953629661414396","-2.2953629661414396","-3.857847361259375","-3.857847361259375","-3.857847361259375","-2.5429984698118266","-2.5429984698118266","-2.5429984698118266","-1.8458545404834026","-1.8458545404834026","-1.8458545404834026","-1.3048666540600915","-1.3048666540600915","-1.3048666540600915","-2.872363727522965","-2.872363727522965","-2.872363727522965","-1.3601019117028486","-1.3601019117028486","-1.3601019117028486","-1.3886936950420754","-1.3886936950420754","-1.3886936950420754","-2.3615944692196593","-2.3615944692196593","-2.3615944692196593","-3.0481365643998592","-3.0481365643998592","-3.0481365643998592","-2.6757047450259313","-2.6757047450259313","-2.6757047450259313","-2.7632731193172755","-2.7632731193172755","-2.7632731193172755","-1.862153216293147","-1.862153216293147","-1.862153216293147","-5.302714313397979","-5.302714313397979","-5.302714313397979","-3.0744780561970817","-3.0744780561970817","-3.0744780561970817","-3.5196401866370457","-3.5196401866370457","-3.5196401866370457","-1.9141431515272576","-1.9141431515272576","-1.9141431515272576"
"18000","-2.499667809300741","-2.499667809300741","-2.499667809300741","-2.2336137666655644","-2.2336137666655644","-2.2336137666655644","-2.0300967327107085","-2.0300967327107085","-2.0300967327107085","-2.753106568234931","-2.753106568234931","-2.753106568234931","-3.2595981525873023","-3.2595981525873023","-3.2595981525873023","-1.9019668391623186","-1.9019668391623186","-1.9019668391623186","-1.5346693582313982","-1.5346693582313982","-1.5346693582313982","-2.3285173000709447","-2.3285173000709447","-2.3285173000709447","-2.03338967368758","-2.03338967368758","-2.03338967368758","-1.597874117379358","-1.597874117379358","-1.597874117379358","-1.5327096007030192","-1.5327096007030192","-1.5327096007030192","-1.787585778229308","-1.787585778229308","-1.787585778229308","-2.327403470420795","-2.327403470420795","-2.327403470420795","-3.1861416787230907","-3.1861416787230907","-3.1861416787230907","-1.9989855908310328","-1.9989855908310328","-1.9989855908310328","-2.1051099750984967","-2.1051099750984967","-2.1051099750984967","-2.0144591321312064","-2.0144591321312064","-2.0144591321312064","-2.548224936180251","-2.548224936180251","-2.548224936180251","-2.773652542188306","-2.773652542188306","-2.773652542188306","-1.961102218824975","-1.961102218824975","-1.961102218824975"
