"Step","DDPG_UTE_FetchReachDense-v4_14 - eval/avg_reward","DDPG_UTE_FetchReachDense-v4_14 - eval/avg_reward__MIN","DDPG_UTE_FetchReachDense-v4_14 - eval/avg_reward__MAX","DDPG_UTE_FetchReachDense-v4_9 - eval/avg_reward","DDPG_UTE_FetchReachDense-v4_9 - eval/avg_reward__MIN","DDPG_UTE_FetchReachDense-v4_9 - eval/avg_reward__MAX","DDPG_UTE_FetchReachDense-v4_4 - eval/avg_reward","DDPG_UTE_FetchReachDense-v4_4 - eval/avg_reward__MIN","DDPG_UTE_FetchReachDense-v4_4 - eval/avg_reward__MAX","DDPG_UTE_FetchReachDense-v4_19 - eval/avg_reward","DDPG_UTE_FetchReachDense-v4_19 - eval/avg_reward__MIN","DDPG_UTE_FetchReachDense-v4_19 - eval/avg_reward__MAX","DDPG_UTE_FetchReachDense-v4_13 - eval/avg_reward","DDPG_UTE_FetchReachDense-v4_13 - eval/avg_reward__MIN","DDPG_UTE_FetchReachDense-v4_13 - eval/avg_reward__MAX","DDPG_UTE_FetchReachDense-v4_3 - eval/avg_reward","DDPG_UTE_FetchReachDense-v4_3 - eval/avg_reward__MIN","DDPG_UTE_FetchReachDense-v4_3 - eval/avg_reward__MAX","DDPG_UTE_FetchReachDense-v4_8 - eval/avg_reward","DDPG_UTE_FetchReachDense-v4_8 - eval/avg_reward__MIN","DDPG_UTE_FetchReachDense-v4_8 - eval/avg_reward__MAX","DDPG_UTE_FetchReachDense-v4_18 - eval/avg_reward","DDPG_UTE_FetchReachDense-v4_18 - eval/avg_reward__MIN","DDPG_UTE_FetchReachDense-v4_18 - eval/avg_reward__MAX","DDPG_UTE_FetchReachDense-v4_12 - eval/avg_reward","DDPG_UTE_FetchReachDense-v4_12 - eval/avg_reward__MIN","DDPG_UTE_FetchReachDense-v4_12 - eval/avg_reward__MAX","DDPG_UTE_FetchReachDense-v4_7 - eval/avg_reward","DDPG_UTE_FetchReachDense-v4_7 - eval/avg_reward__MIN","DDPG_UTE_FetchReachDense-v4_7 - eval/avg_reward__MAX","DDPG_UTE_FetchReachDense-v4_2 - eval/avg_reward","DDPG_UTE_FetchReachDense-v4_2 - eval/avg_reward__MIN","DDPG_UTE_FetchReachDense-v4_2 - eval/avg_reward__MAX","DDPG_UTE_FetchReachDense-v4_17 - eval/avg_reward","DDPG_UTE_FetchReachDense-v4_17 - eval/avg_reward__MIN","DDPG_UTE_FetchReachDense-v4_17 - eval/avg_reward__MAX","DDPG_UTE_FetchReachDense-v4_11 - eval/avg_reward","DDPG_UTE_FetchReachDense-v4_11 - eval/avg_reward__MIN","DDPG_UTE_FetchReachDense-v4_11 - eval/avg_reward__MAX","DDPG_UTE_FetchReachDense-v4_6 - eval/avg_reward","DDPG_UTE_FetchReachDense-v4_6 - eval/avg_reward__MIN","DDPG_UTE_FetchReachDense-v4_6 - eval/avg_reward__MAX","DDPG_UTE_FetchReachDense-v4_1 - eval/avg_reward","DDPG_UTE_FetchReachDense-v4_1 - eval/avg_reward__MIN","DDPG_UTE_FetchReachDense-v4_1 - eval/avg_reward__MAX","DDPG_UTE_FetchReachDense-v4_16 - eval/avg_reward","DDPG_UTE_FetchReachDense-v4_16 - eval/avg_reward__MIN","DDPG_UTE_FetchReachDense-v4_16 - eval/avg_reward__MAX","DDPG_UTE_FetchReachDense-v4_15 - eval/avg_reward","DDPG_UTE_FetchReachDense-v4_15 - eval/avg_reward__MIN","DDPG_UTE_FetchReachDense-v4_15 - eval/avg_reward__MAX","DDPG_UTE_FetchReachDense-v4_10 - eval/avg_reward","DDPG_UTE_FetchReachDense-v4_10 - eval/avg_reward__MIN","DDPG_UTE_FetchReachDense-v4_10 - eval/avg_reward__MAX","DDPG_UTE_FetchReachDense-v4_5 - eval/avg_reward","DDPG_UTE_FetchReachDense-v4_5 - eval/avg_reward__MIN","DDPG_UTE_FetchReachDense-v4_5 - eval/avg_reward__MAX","DDPG_UTE_FetchReachDense-v4_0 - eval/avg_reward","DDPG_UTE_FetchReachDense-v4_0 - eval/avg_reward__MIN","DDPG_UTE_FetchReachDense-v4_0 - eval/avg_reward__MAX"
"35500","-1.5925367842374143","-1.5925367842374143","-1.5925367842374143","-1.617865903805317","-1.617865903805317","-1.617865903805317","-1.7130238149556232","-1.7130238149556232","-1.7130238149556232","-2.191227101214049","-2.191227101214049","-2.191227101214049","-1.4862135895492172","-1.4862135895492172","-1.4862135895492172","-2.0238617854764933","-2.0238617854764933","-2.0238617854764933","-2.1775333697121524","-2.1775333697121524","-2.1775333697121524","-1.4452499752741188","-1.4452499752741188","-1.4452499752741188","-1.693264317412892","-1.693264317412892","-1.693264317412892","-1.7283397884979794","-1.7283397884979794","-1.7283397884979794","-2.2888692410823817","-2.2888692410823817","-2.2888692410823817","-1.865411923969375","-1.865411923969375","-1.865411923969375","-1.3791878731112792","-1.3791878731112792","-1.3791878731112792","-1.5722510784429304","-1.5722510784429304","-1.5722510784429304","-1.42438686306145","-1.42438686306145","-1.42438686306145","-1.5481741061366556","-1.5481741061366556","-1.5481741061366556","-1.8259609302160418","-1.8259609302160418","-1.8259609302160418","-1.8428953380228286","-1.8428953380228286","-1.8428953380228286","-1.1196204410454842","-1.1196204410454842","-1.1196204410454842","-2.1715207201039233","-2.1715207201039233","-2.1715207201039233"
"36000","-0.9635089391676118","-0.9635089391676118","-0.9635089391676118","-1.7833460842328706","-1.7833460842328706","-1.7833460842328706","-1.846588645152935","-1.846588645152935","-1.846588645152935","-2.2115183244816636","-2.2115183244816636","-2.2115183244816636","-1.5113159815111277","-1.5113159815111277","-1.5113159815111277","-2.418572526120684","-2.418572526120684","-2.418572526120684","-1.948962632781567","-1.948962632781567","-1.948962632781567","-1.2621777713296933","-1.2621777713296933","-1.2621777713296933","-1.1878210659727602","-1.1878210659727602","-1.1878210659727602","-1.459524461212672","-1.459524461212672","-1.459524461212672","-2.1471782257155736","-2.1471782257155736","-2.1471782257155736","-1.6414279690981761","-1.6414279690981761","-1.6414279690981761","-1.560144116026803","-1.560144116026803","-1.560144116026803","-1.7816132333925232","-1.7816132333925232","-1.7816132333925232","-1.6013464102663257","-1.6013464102663257","-1.6013464102663257","-1.5192164698560782","-1.5192164698560782","-1.5192164698560782","-1.2130757618644452","-1.2130757618644452","-1.2130757618644452","-1.9913313860167066","-1.9913313860167066","-1.9913313860167066","-1.292575731153347","-1.292575731153347","-1.292575731153347","-1.88356347230729","-1.88356347230729","-1.88356347230729"
"36500","-1.4750179540848585","-1.4750179540848585","-1.4750179540848585","-1.7949084932413377","-1.7949084932413377","-1.7949084932413377","-2.277482327974462","-2.277482327974462","-2.277482327974462","-1.7440906352313044","-1.7440906352313044","-1.7440906352313044","-1.2544114007275107","-1.2544114007275107","-1.2544114007275107","-2.4745428553727753","-2.4745428553727753","-2.4745428553727753","-1.9005598859910542","-1.9005598859910542","-1.9005598859910542","-1.315901929294056","-1.315901929294056","-1.315901929294056","-1.2681773380523673","-1.2681773380523673","-1.2681773380523673","-1.2917233633073129","-1.2917233633073129","-1.2917233633073129","-1.9190634513002878","-1.9190634513002878","-1.9190634513002878","-1.118238099861691","-1.118238099861691","-1.118238099861691","-1.6519096499233576","-1.6519096499233576","-1.6519096499233576","-1.5378959179423415","-1.5378959179423415","-1.5378959179423415","-1.6509593725914224","-1.6509593725914224","-1.6509593725914224","-1.3925010332929009","-1.3925010332929009","-1.3925010332929009","-1.308106167227288","-1.308106167227288","-1.308106167227288","-2.1751506269326932","-2.1751506269326932","-2.1751506269326932","-1.7044629862866494","-1.7044629862866494","-1.7044629862866494","-1.9077800096068132","-1.9077800096068132","-1.9077800096068132"
"37000","-1.599146020695327","-1.599146020695327","-1.599146020695327","-1.6704633673631402","-1.6704633673631402","-1.6704633673631402","-1.5869359687290545","-1.5869359687290545","-1.5869359687290545","-1.8533559597792038","-1.8533559597792038","-1.8533559597792038","-1.1785126169169833","-1.1785126169169833","-1.1785126169169833","-2.1729837173917383","-2.1729837173917383","-2.1729837173917383","-2.132086168985561","-2.132086168985561","-2.132086168985561","-1.3373786868564994","-1.3373786868564994","-1.3373786868564994","-1.2818725739036494","-1.2818725739036494","-1.2818725739036494","-1.5193858469255255","-1.5193858469255255","-1.5193858469255255","-1.8552841218739764","-1.8552841218739764","-1.8552841218739764","-1.1856196945198674","-1.1856196945198674","-1.1856196945198674","-1.279761868557056","-1.279761868557056","-1.279761868557056","-1.6936543013411007","-1.6936543013411007","-1.6936543013411007","-1.4782946745480499","-1.4782946745480499","-1.4782946745480499","-1.547757067069353","-1.547757067069353","-1.547757067069353","-0.9663298477014125","-0.9663298477014125","-0.9663298477014125","-2.0846434481887046","-2.0846434481887046","-2.0846434481887046","-1.4105950304191426","-1.4105950304191426","-1.4105950304191426","-2.1859264091898587","-2.1859264091898587","-2.1859264091898587"
"37500","-1.394331394807924","-1.394331394807924","-1.394331394807924","-1.749858696765322","-1.749858696765322","-1.749858696765322","-2.010832006550369","-2.010832006550369","-2.010832006550369","-2.0379577995820335","-2.0379577995820335","-2.0379577995820335","-1.3818501567438495","-1.3818501567438495","-1.3818501567438495","-1.6719166800366785","-1.6719166800366785","-1.6719166800366785","-2.0162124197661018","-2.0162124197661018","-2.0162124197661018","-1.2398401671399641","-1.2398401671399641","-1.2398401671399641","-1.2046630315255151","-1.2046630315255151","-1.2046630315255151","-1.142570735099886","-1.142570735099886","-1.142570735099886","-1.8773400569830865","-1.8773400569830865","-1.8773400569830865","-1.2931502201971519","-1.2931502201971519","-1.2931502201971519","-1.3901839428096519","-1.3901839428096519","-1.3901839428096519","-1.5673828644376635","-1.5673828644376635","-1.5673828644376635","-1.568269111279056","-1.568269111279056","-1.568269111279056","-1.6731684973990695","-1.6731684973990695","-1.6731684973990695","-1.156273802713855","-1.156273802713855","-1.156273802713855","-1.952329108949656","-1.952329108949656","-1.952329108949656","-1.6698932819838306","-1.6698932819838306","-1.6698932819838306","-1.9589677407509387","-1.9589677407509387","-1.9589677407509387"
"38000","-1.2843086997794195","-1.2843086997794195","-1.2843086997794195","-1.6965779343470515","-1.6965779343470515","-1.6965779343470515","-1.938802597375212","-1.938802597375212","-1.938802597375212","-2.108346971886206","-2.108346971886206","-2.108346971886206","-1.4326571506349335","-1.4326571506349335","-1.4326571506349335","-1.9657156079650324","-1.9657156079650324","-1.9657156079650324","-1.9337883565887508","-1.9337883565887508","-1.9337883565887508","-1.1931509704741852","-1.1931509704741852","-1.1931509704741852","-1.0758136872350914","-1.0758136872350914","-1.0758136872350914","-1.3612218380449839","-1.3612218380449839","-1.3612218380449839","-2.21894786314002","-2.21894786314002","-2.21894786314002","-1.0896144081600272","-1.0896144081600272","-1.0896144081600272","-1.2439867716513495","-1.2439867716513495","-1.2439867716513495","-1.5558099562788197","-1.5558099562788197","-1.5558099562788197","-1.433963905212965","-1.433963905212965","-1.433963905212965","-1.5766692935219606","-1.5766692935219606","-1.5766692935219606","-1.1418486336024243","-1.1418486336024243","-1.1418486336024243","-1.9247775694390916","-1.9247775694390916","-1.9247775694390916","-1.8125213699284448","-1.8125213699284448","-1.8125213699284448","-2.275287667826568","-2.275287667826568","-2.275287667826568"
"38500","-1.4169299675598472","-1.4169299675598472","-1.4169299675598472","-1.784564685571653","-1.784564685571653","-1.784564685571653","-1.8936451363206426","-1.8936451363206426","-1.8936451363206426","-1.9009580292357153","-1.9009580292357153","-1.9009580292357153","-1.2586734677699174","-1.2586734677699174","-1.2586734677699174","-1.5093772619815926","-1.5093772619815926","-1.5093772619815926","-1.9431786640152886","-1.9431786640152886","-1.9431786640152886","-1.3173420037049364","-1.3173420037049364","-1.3173420037049364","-1.2577542809156683","-1.2577542809156683","-1.2577542809156683","-1.3505061165183583","-1.3505061165183583","-1.3505061165183583","-2.4593764025510203","-2.4593764025510203","-2.4593764025510203","-1.4911427787431344","-1.4911427787431344","-1.4911427787431344","-1.1315171282256908","-1.1315171282256908","-1.1315171282256908","-1.5830891371833882","-1.5830891371833882","-1.5830891371833882","-1.503561810048703","-1.503561810048703","-1.503561810048703","-2.0028599142623285","-2.0028599142623285","-2.0028599142623285","-1.0328260124404909","-1.0328260124404909","-1.0328260124404909","-1.8374343644865991","-1.8374343644865991","-1.8374343644865991","-1.2800860700149108","-1.2800860700149108","-1.2800860700149108","-2.010708570423974","-2.010708570423974","-2.010708570423974"
"39000","-1.2376630234141763","-1.2376630234141763","-1.2376630234141763","-1.671324072692451","-1.671324072692451","-1.671324072692451","-2.69386220926487","-2.69386220926487","-2.69386220926487","-1.950721527863741","-1.950721527863741","-1.950721527863741","-1.2193737678607426","-1.2193737678607426","-1.2193737678607426","-1.4377414353533182","-1.4377414353533182","-1.4377414353533182","-1.8613132355164814","-1.8613132355164814","-1.8613132355164814","-1.2140351563265568","-1.2140351563265568","-1.2140351563265568","-1.5122540549374743","-1.5122540549374743","-1.5122540549374743","-1.4137237531419369","-1.4137237531419369","-1.4137237531419369","-2.1194417151371825","-2.1194417151371825","-2.1194417151371825","-1.4200704027859885","-1.4200704027859885","-1.4200704027859885","-1.2632888994083","-1.2632888994083","-1.2632888994083","-1.450558642582753","-1.450558642582753","-1.450558642582753","-1.416442946380138","-1.416442946380138","-1.416442946380138","-1.4087691845249388","-1.4087691845249388","-1.4087691845249388","-1.2478077492856152","-1.2478077492856152","-1.2478077492856152","-1.9616993353618948","-1.9616993353618948","-1.9616993353618948","-1.9087764318416827","-1.9087764318416827","-1.9087764318416827","-2.0784473898036517","-2.0784473898036517","-2.0784473898036517"
"39500","-1.446807365619366","-1.446807365619366","-1.446807365619366","-1.5501154276785833","-1.5501154276785833","-1.5501154276785833","-1.64229214276268","-1.64229214276268","-1.64229214276268","-1.9873659666144234","-1.9873659666144234","-1.9873659666144234","-1.8318670193610742","-1.8318670193610742","-1.8318670193610742","-1.6951566158028881","-1.6951566158028881","-1.6951566158028881","-2.1309903153816405","-2.1309903153816405","-2.1309903153816405","-1.5145370796434","-1.5145370796434","-1.5145370796434","-1.1259349371368796","-1.1259349371368796","-1.1259349371368796","-1.6605114300252324","-1.6605114300252324","-1.6605114300252324","-2.237085138635331","-2.237085138635331","-2.237085138635331","-1.6767110717502327","-1.6767110717502327","-1.6767110717502327","-1.1536998187604228","-1.1536998187604228","-1.1536998187604228","-1.3837724155145188","-1.3837724155145188","-1.3837724155145188","-1.5947609898738255","-1.5947609898738255","-1.5947609898738255","-1.894750655865515","-1.894750655865515","-1.894750655865515","-1.0151097204772324","-1.0151097204772324","-1.0151097204772324","-1.692059464500656","-1.692059464500656","-1.692059464500656","-1.932606006493129","-1.932606006493129","-1.932606006493129","-2.5122283453964482","-2.5122283453964482","-2.5122283453964482"
"40000","-1.4207958989191805","-1.4207958989191805","-1.4207958989191805","-1.6892387882194473","-1.6892387882194473","-1.6892387882194473","-1.544158575513474","-1.544158575513474","-1.544158575513474","-2.0753156239181423","-2.0753156239181423","-2.0753156239181423","-1.3983321136728064","-1.3983321136728064","-1.3983321136728064","-1.5817851683139477","-1.5817851683139477","-1.5817851683139477","-2.1951496610565275","-2.1951496610565275","-2.1951496610565275","-1.1626148801423422","-1.1626148801423422","-1.1626148801423422","-1.149835999446469","-1.149835999446469","-1.149835999446469","-1.3808146377891117","-1.3808146377891117","-1.3808146377891117","-2.2203313095623924","-2.2203313095623924","-2.2203313095623924","-1.3507235497645396","-1.3507235497645396","-1.3507235497645396","-1.3187031630332786","-1.3187031630332786","-1.3187031630332786","-1.3684616727899575","-1.3684616727899575","-1.3684616727899575","-1.2951106416154594","-1.2951106416154594","-1.2951106416154594","-1.9758017283439167","-1.9758017283439167","-1.9758017283439167","-1.2997182342640958","-1.2997182342640958","-1.2997182342640958","-1.7156774425977666","-1.7156774425977666","-1.7156774425977666","-1.770790221064588","-1.770790221064588","-1.770790221064588","-2.3332606242536853","-2.3332606242536853","-2.3332606242536853"
"40500","-1.152327945546904","-1.152327945546904","-1.152327945546904","-1.614761414336575","-1.614761414336575","-1.614761414336575","-2.085929874687755","-2.085929874687755","-2.085929874687755","-1.8320230507840436","-1.8320230507840436","-1.8320230507840436","-1.3648583896421924","-1.3648583896421924","-1.3648583896421924","-1.7424043328245589","-1.7424043328245589","-1.7424043328245589","-2.175635091976094","-2.175635091976094","-2.175635091976094","-1.3782701739336702","-1.3782701739336702","-1.3782701739336702","-1.2079190816577996","-1.2079190816577996","-1.2079190816577996","-1.5459823435390996","-1.5459823435390996","-1.5459823435390996","-1.9623532774126784","-1.9623532774126784","-1.9623532774126784","-1.4808421523782997","-1.4808421523782997","-1.4808421523782997","-1.0701817303112637","-1.0701817303112637","-1.0701817303112637","-1.3714617344428768","-1.3714617344428768","-1.3714617344428768","-1.3406815626549669","-1.3406815626549669","-1.3406815626549669","-1.7789398082254368","-1.7789398082254368","-1.7789398082254368","-0.9186275713578766","-0.9186275713578766","-0.9186275713578766","-1.7275552802508376","-1.7275552802508376","-1.7275552802508376","-1.5867621939974346","-1.5867621939974346","-1.5867621939974346","-2.2918686830228503","-2.2918686830228503","-2.2918686830228503"
"41000","-1.8130716563658045","-1.8130716563658045","-1.8130716563658045","-1.5483803520470063","-1.5483803520470063","-1.5483803520470063","-1.840775440582668","-1.840775440582668","-1.840775440582668","-2.03289729627786","-2.03289729627786","-2.03289729627786","-1.3803813297944407","-1.3803813297944407","-1.3803813297944407","-1.7335705138494304","-1.7335705138494304","-1.7335705138494304","-2.771311706653216","-2.771311706653216","-2.771311706653216","-1.0726965373877124","-1.0726965373877124","-1.0726965373877124","-1.1186097647945532","-1.1186097647945532","-1.1186097647945532","-1.3872524551551606","-1.3872524551551606","-1.3872524551551606","-2.4600208329068285","-2.4600208329068285","-2.4600208329068285","-1.3006574396860051","-1.3006574396860051","-1.3006574396860051","-1.3488106279431218","-1.3488106279431218","-1.3488106279431218","-1.3514846849475703","-1.3514846849475703","-1.3514846849475703","-1.2956615179300102","-1.2956615179300102","-1.2956615179300102","-1.2862278544843833","-1.2862278544843833","-1.2862278544843833","-1.0124323325663966","-1.0124323325663966","-1.0124323325663966","-1.9089999185036857","-1.9089999185036857","-1.9089999185036857","-1.772627308891813","-1.772627308891813","-1.772627308891813","-2.2071817613422957","-2.2071817613422957","-2.2071817613422957"
"41500","-1.0605619248529627","-1.0605619248529627","-1.0605619248529627","-1.7285142411804078","-1.7285142411804078","-1.7285142411804078","-2.019129618801933","-2.019129618801933","-2.019129618801933","-2.0032007591357845","-2.0032007591357845","-2.0032007591357845","-1.4918446698744396","-1.4918446698744396","-1.4918446698744396","-1.7028945164309548","-1.7028945164309548","-1.7028945164309548","-1.8799914250166239","-1.8799914250166239","-1.8799914250166239","-1.3339680408636885","-1.3339680408636885","-1.3339680408636885","-1.1104201922404815","-1.1104201922404815","-1.1104201922404815","-1.607780014422141","-1.607780014422141","-1.607780014422141","-1.7915539005275207","-1.7915539005275207","-1.7915539005275207","-1.2132099150534672","-1.2132099150534672","-1.2132099150534672","-1.0451385673666802","-1.0451385673666802","-1.0451385673666802","-1.3534912641890946","-1.3534912641890946","-1.3534912641890946","-1.534562494570282","-1.534562494570282","-1.534562494570282","-1.6610020058918409","-1.6610020058918409","-1.6610020058918409","-1.0363966964083482","-1.0363966964083482","-1.0363966964083482","-1.5447372320150698","-1.5447372320150698","-1.5447372320150698","-1.6168615318718995","-1.6168615318718995","-1.6168615318718995","-2.1336822637126827","-2.1336822637126827","-2.1336822637126827"
"42000","-1.0867407690389408","-1.0867407690389408","-1.0867407690389408","-1.5830450479969476","-1.5830450479969476","-1.5830450479969476","-1.5461777495509437","-1.5461777495509437","-1.5461777495509437","-2.0342817817557934","-2.0342817817557934","-2.0342817817557934","-1.3140777845971263","-1.3140777845971263","-1.3140777845971263","-1.7631322576620794","-1.7631322576620794","-1.7631322576620794","-2.570203105811681","-2.570203105811681","-2.570203105811681","-1.1592659145939002","-1.1592659145939002","-1.1592659145939002","-1.3203047627519424","-1.3203047627519424","-1.3203047627519424","-1.6159391460779635","-1.6159391460779635","-1.6159391460779635","-1.939781718576939","-1.939781718576939","-1.939781718576939","-1.6174398386863906","-1.6174398386863906","-1.6174398386863906","-1.1780862065205842","-1.1780862065205842","-1.1780862065205842","-1.369132572878692","-1.369132572878692","-1.369132572878692","-1.2555930711069736","-1.2555930711069736","-1.2555930711069736","-1.4792553625010534","-1.4792553625010534","-1.4792553625010534","-0.9773557629361258","-0.9773557629361258","-0.9773557629361258","-1.7717737163436755","-1.7717737163436755","-1.7717737163436755","-1.5611768905933832","-1.5611768905933832","-1.5611768905933832","-2.4150803344110776","-2.4150803344110776","-2.4150803344110776"
"42500","-1.1628781439769678","-1.1628781439769678","-1.1628781439769678","-1.5762202915794128","-1.5762202915794128","-1.5762202915794128","-1.4676651042156195","-1.4676651042156195","-1.4676651042156195","-1.7606162884486405","-1.7606162884486405","-1.7606162884486405","-1.2614208939915748","-1.2614208939915748","-1.2614208939915748","-1.6565958807275887","-1.6565958807275887","-1.6565958807275887","-1.8649101652904647","-1.8649101652904647","-1.8649101652904647","-1.1267338371808582","-1.1267338371808582","-1.1267338371808582","-1.1389335467003567","-1.1389335467003567","-1.1389335467003567","-1.608319570525235","-1.608319570525235","-1.608319570525235","-1.6163065233073795","-1.6163065233073795","-1.6163065233073795","-1.317259430934811","-1.317259430934811","-1.317259430934811","-1.0687757380803746","-1.0687757380803746","-1.0687757380803746","-1.351213599595469","-1.351213599595469","-1.351213599595469","-1.1706034409686867","-1.1706034409686867","-1.1706034409686867","-1.8223559185238045","-1.8223559185238045","-1.8223559185238045","-0.9035731802393367","-0.9035731802393367","-0.9035731802393367","-1.5944322066616998","-1.5944322066616998","-1.5944322066616998","-1.48985906901981","-1.48985906901981","-1.48985906901981","-2.5980227936619773","-2.5980227936619773","-2.5980227936619773"
"43000","-1.02193866439124","-1.02193866439124","-1.02193866439124","-1.650879816179312","-1.650879816179312","-1.650879816179312","-1.5371394597820662","-1.5371394597820662","-1.5371394597820662","-1.77786264626056","-1.77786264626056","-1.77786264626056","-1.3118870697698923","-1.3118870697698923","-1.3118870697698923","-1.720063691156166","-1.720063691156166","-1.720063691156166","-1.6893184697569594","-1.6893184697569594","-1.6893184697569594","-0.9907262195256831","-0.9907262195256831","-0.9907262195256831","-1.440141194946718","-1.440141194946718","-1.440141194946718","-1.5650562785597166","-1.5650562785597166","-1.5650562785597166","-1.5386699129534607","-1.5386699129534607","-1.5386699129534607","-1.4888953436443688","-1.4888953436443688","-1.4888953436443688","-1.4056144320948998","-1.4056144320948998","-1.4056144320948998","-1.3054289175236566","-1.3054289175236566","-1.3054289175236566","-1.3355891485277904","-1.3355891485277904","-1.3355891485277904","-1.5344234318609624","-1.5344234318609624","-1.5344234318609624","-0.9341899907383979","-0.9341899907383979","-0.9341899907383979","-1.8064777870636703","-1.8064777870636703","-1.8064777870636703","-1.7162992256437597","-1.7162992256437597","-1.7162992256437597","-2.707121138535363","-2.707121138535363","-2.707121138535363"
"43500","-1.012362902623521","-1.012362902623521","-1.012362902623521","-1.478514088795197","-1.478514088795197","-1.478514088795197","-1.7768025555548939","-1.7768025555548939","-1.7768025555548939","-1.7196098111297622","-1.7196098111297622","-1.7196098111297622","-1.3231881181302774","-1.3231881181302774","-1.3231881181302774","-1.5772644813868852","-1.5772644813868852","-1.5772644813868852","-1.9110104461420625","-1.9110104461420625","-1.9110104461420625","-1.0535166466594401","-1.0535166466594401","-1.0535166466594401","-1.6335406209849288","-1.6335406209849288","-1.6335406209849288","-1.5829900984059908","-1.5829900984059908","-1.5829900984059908","-1.2213779523241608","-1.2213779523241608","-1.2213779523241608","-1.4143973588285452","-1.4143973588285452","-1.4143973588285452","-1.1686771532544404","-1.1686771532544404","-1.1686771532544404","-1.3583103313986833","-1.3583103313986833","-1.3583103313986833","-1.2116695306784364","-1.2116695306784364","-1.2116695306784364","-1.3784993228358964","-1.3784993228358964","-1.3784993228358964","-1.1739473305889967","-1.1739473305889967","-1.1739473305889967","-1.5683199983347236","-1.5683199983347236","-1.5683199983347236","-1.3516258328142612","-1.3516258328142612","-1.3516258328142612","-2.4466602901209638","-2.4466602901209638","-2.4466602901209638"
"44000","-0.8919211145188599","-0.8919211145188599","-0.8919211145188599","-1.511874352081745","-1.511874352081745","-1.511874352081745","-1.558770722705179","-1.558770722705179","-1.558770722705179","-1.6805321202095609","-1.6805321202095609","-1.6805321202095609","-1.264256797336578","-1.264256797336578","-1.264256797336578","-1.3568239138511493","-1.3568239138511493","-1.3568239138511493","-1.7447656217008958","-1.7447656217008958","-1.7447656217008958","-0.9629562419401978","-0.9629562419401978","-0.9629562419401978","-1.64184774011121","-1.64184774011121","-1.64184774011121","-1.372227779302588","-1.372227779302588","-1.372227779302588","-1.4773486968115421","-1.4773486968115421","-1.4773486968115421","-1.2528679011391368","-1.2528679011391368","-1.2528679011391368","-1.0897524108812502","-1.0897524108812502","-1.0897524108812502","-1.2905133379533695","-1.2905133379533695","-1.2905133379533695","-1.1721275060642296","-1.1721275060642296","-1.1721275060642296","-1.4919636816713162","-1.4919636816713162","-1.4919636816713162","-0.9538152344053138","-0.9538152344053138","-0.9538152344053138","-1.6300563224112967","-1.6300563224112967","-1.6300563224112967","-1.3234545581954358","-1.3234545581954358","-1.3234545581954358","-2.3173500512538245","-2.3173500512538245","-2.3173500512538245"
"44500","-0.869225436314381","-0.869225436314381","-0.869225436314381","-1.3940506024209984","-1.3940506024209984","-1.3940506024209984","-1.4482341903283342","-1.4482341903283342","-1.4482341903283342","-1.935242780532769","-1.935242780532769","-1.935242780532769","-1.3557244862667122","-1.3557244862667122","-1.3557244862667122","-1.4793032557649326","-1.4793032557649326","-1.4793032557649326","-1.9736649369378838","-1.9736649369378838","-1.9736649369378838","-1.1573260932530673","-1.1573260932530673","-1.1573260932530673","-1.418824333109373","-1.418824333109373","-1.418824333109373","-1.427298309368502","-1.427298309368502","-1.427298309368502","-1.3285064215917077","-1.3285064215917077","-1.3285064215917077","-1.2585898429727338","-1.2585898429727338","-1.2585898429727338","-1.023038241566074","-1.023038241566074","-1.023038241566074","-1.4160496654937027","-1.4160496654937027","-1.4160496654937027","-1.3402113903248585","-1.3402113903248585","-1.3402113903248585","-1.7521017705242723","-1.7521017705242723","-1.7521017705242723","-1.0524857095341205","-1.0524857095341205","-1.0524857095341205","-1.322713741751557","-1.322713741751557","-1.322713741751557","-1.4888122181339756","-1.4888122181339756","-1.4888122181339756","-2.3958439018676487","-2.3958439018676487","-2.3958439018676487"
"45000","-1.2294262182732496","-1.2294262182732496","-1.2294262182732496","-1.4050958166006753","-1.4050958166006753","-1.4050958166006753","-1.3658661885059111","-1.3658661885059111","-1.3658661885059111","-1.8735545906467599","-1.8735545906467599","-1.8735545906467599","-1.3545111743435618","-1.3545111743435618","-1.3545111743435618","-1.7406758212610711","-1.7406758212610711","-1.7406758212610711","-1.9321240544291913","-1.9321240544291913","-1.9321240544291913","-0.9593767297755713","-0.9593767297755713","-0.9593767297755713","-1.463811855180262","-1.463811855180262","-1.463811855180262","-1.4805676424713596","-1.4805676424713596","-1.4805676424713596","-1.1734962478614195","-1.1734962478614195","-1.1734962478614195","-1.2312345198008043","-1.2312345198008043","-1.2312345198008043","-1.1697184542796133","-1.1697184542796133","-1.1697184542796133","-1.2746990538178722","-1.2746990538178722","-1.2746990538178722","-1.1929671357098655","-1.1929671357098655","-1.1929671357098655","-1.770070684580335","-1.770070684580335","-1.770070684580335","-0.9909075970593907","-0.9909075970593907","-0.9909075970593907","-1.2369225920351048","-1.2369225920351048","-1.2369225920351048","-1.2688231163068378","-1.2688231163068378","-1.2688231163068378","-2.495072764451462","-2.495072764451462","-2.495072764451462"
