"Step","DDPG_EQL_FetchReachDense-v4_19 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_19 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_19 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_18 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_18 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_18 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_17 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_17 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_17 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_16 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_16 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_16 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_15 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_15 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_15 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_14 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_14 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_14 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_13 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_13 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_13 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_12 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_12 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_12 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_11 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_11 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_11 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_10 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_10 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_10 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_9 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_9 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_9 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_8 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_8 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_8 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_7 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_7 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_7 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_6 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_6 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_6 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_5 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_5 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_5 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_4 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_4 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_4 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_3 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_3 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_3 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_2 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_2 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_2 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_1 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_1 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_1 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_0 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_0 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_0 - eval/avg_reward__MAX"
"5000","-5.636373610331559","-5.636373610331559","-5.636373610331559","-5.000451438454808","-5.000451438454808","-5.000451438454808","-6.768065245649593","-6.768065245649593","-6.768065245649593","-7.873605629290964","-7.873605629290964","-7.873605629290964","-5.693848584168309","-5.693848584168309","-5.693848584168309","-4.434445121976672","-4.434445121976672","-4.434445121976672","-7.520750474756383","-7.520750474756383","-7.520750474756383","-8.23394390742198","-8.23394390742198","-8.23394390742198","-4.3871808672090635","-4.3871808672090635","-4.3871808672090635","-5.240878020315139","-5.240878020315139","-5.240878020315139","-10.396848219827273","-10.396848219827273","-10.396848219827273","-7.747916858853161","-7.747916858853161","-7.747916858853161","-7.44812684998673","-7.44812684998673","-7.44812684998673","-5.912641068721443","-5.912641068721443","-5.912641068721443","-5.417976366032768","-5.417976366032768","-5.417976366032768","-9.492950878028552","-9.492950878028552","-9.492950878028552","-3.6204238695701307","-3.6204238695701307","-3.6204238695701307","-12.630014634146454","-12.630014634146454","-12.630014634146454","-7.634809500306507","-7.634809500306507","-7.634809500306507","-4.697080769351731","-4.697080769351731","-4.697080769351731"
"5500","-5.415535985439493","-5.415535985439493","-5.415535985439493","-4.666902471407633","-4.666902471407633","-4.666902471407633","-9.436174041900381","-9.436174041900381","-9.436174041900381","-5.699571382801054","-5.699571382801054","-5.699571382801054","-5.333255158785123","-5.333255158785123","-5.333255158785123","-3.296271038449195","-3.296271038449195","-3.296271038449195","-4.612636108090067","-4.612636108090067","-4.612636108090067","-9.32731713462223","-9.32731713462223","-9.32731713462223","-4.069920349693666","-4.069920349693666","-4.069920349693666","-4.084164660078929","-4.084164660078929","-4.084164660078929","-8.765164507680986","-8.765164507680986","-8.765164507680986","-5.105063678742785","-5.105063678742785","-5.105063678742785","-6.868144626812397","-6.868144626812397","-6.868144626812397","-6.49633168278082","-6.49633168278082","-6.49633168278082","-5.305419925397968","-5.305419925397968","-5.305419925397968","-7.084386664737771","-7.084386664737771","-7.084386664737771","-3.7180620608192556","-3.7180620608192556","-3.7180620608192556","-10.174164558646492","-10.174164558646492","-10.174164558646492","-5.398433895220646","-5.398433895220646","-5.398433895220646","-3.6775149467194894","-3.6775149467194894","-3.6775149467194894"
"6000","-4.344405068052008","-4.344405068052008","-4.344405068052008","-5.354571537963976","-5.354571537963976","-5.354571537963976","-6.4871715560373815","-6.4871715560373815","-6.4871715560373815","-5.461851326492742","-5.461851326492742","-5.461851326492742","-4.690262426668764","-4.690262426668764","-4.690262426668764","-3.211088154655015","-3.211088154655015","-3.211088154655015","-4.4443281085074435","-4.4443281085074435","-4.4443281085074435","-6.626737147301839","-6.626737147301839","-6.626737147301839","-3.2352393513064768","-3.2352393513064768","-3.2352393513064768","-4.128628558018173","-4.128628558018173","-4.128628558018173","-6.692620835820404","-6.692620835820404","-6.692620835820404","-5.889443920676127","-5.889443920676127","-5.889443920676127","-4.536883826624288","-4.536883826624288","-4.536883826624288","-4.29430414717439","-4.29430414717439","-4.29430414717439","-6.814238595262853","-6.814238595262853","-6.814238595262853","-5.971782194614314","-5.971782194614314","-5.971782194614314","-6.476610870995384","-6.476610870995384","-6.476610870995384","-10.020782506615006","-10.020782506615006","-10.020782506615006","-5.1919873128758764","-5.1919873128758764","-5.1919873128758764","-2.8024526072878087","-2.8024526072878087","-2.8024526072878087"
"6500","-4.838676531881729","-4.838676531881729","-4.838676531881729","-4.278196359999717","-4.278196359999717","-4.278196359999717","-8.355494192541956","-8.355494192541956","-8.355494192541956","-5.581198233917191","-5.581198233917191","-5.581198233917191","-3.865684750310995","-3.865684750310995","-3.865684750310995","-4.916148024262786","-4.916148024262786","-4.916148024262786","-3.6363545649606506","-3.6363545649606506","-3.6363545649606506","-5.779235813368727","-5.779235813368727","-5.779235813368727","-2.981339905754204","-2.981339905754204","-2.981339905754204","-5.967444485188165","-5.967444485188165","-5.967444485188165","-3.967069889268373","-3.967069889268373","-3.967069889268373","-6.998066842316673","-6.998066842316673","-6.998066842316673","-4.523140043915159","-4.523140043915159","-4.523140043915159","-5.162082416767634","-5.162082416767634","-5.162082416767634","-7.144373091214905","-7.144373091214905","-7.144373091214905","-5.189309263544139","-5.189309263544139","-5.189309263544139","-5.228581620078835","-5.228581620078835","-5.228581620078835","-7.396914116790351","-7.396914116790351","-7.396914116790351","-4.884106571337033","-4.884106571337033","-4.884106571337033","-3.467399586444688","-3.467399586444688","-3.467399586444688"
"7000","-6.967121959825889","-6.967121959825889","-6.967121959825889","-3.9158358602638286","-3.9158358602638286","-3.9158358602638286","-5.051151644111789","-5.051151644111789","-5.051151644111789","-5.010168769049234","-5.010168769049234","-5.010168769049234","-3.4029103772634763","-3.4029103772634763","-3.4029103772634763","-2.587646873647634","-2.587646873647634","-2.587646873647634","-5.442428722764644","-5.442428722764644","-5.442428722764644","-5.212186137758649","-5.212186137758649","-5.212186137758649","-2.718829333163039","-2.718829333163039","-2.718829333163039","-4.2868387236846335","-4.2868387236846335","-4.2868387236846335","-5.051066104777059","-5.051066104777059","-5.051066104777059","-9.365686615833253","-9.365686615833253","-9.365686615833253","-4.041896720227142","-4.041896720227142","-4.041896720227142","-5.399477716874353","-5.399477716874353","-5.399477716874353","-3.990810711546723","-3.990810711546723","-3.990810711546723","-4.827724019535135","-4.827724019535135","-4.827724019535135","-5.548077958122054","-5.548077958122054","-5.548077958122054","-5.648780710908958","-5.648780710908958","-5.648780710908958","-5.277942622451478","-5.277942622451478","-5.277942622451478","-5.778105914131491","-5.778105914131491","-5.778105914131491"
"7500","-3.901027560396326","-3.901027560396326","-3.901027560396326","-4.8033528307871025","-4.8033528307871025","-4.8033528307871025","-3.407694642840873","-3.407694642840873","-3.407694642840873","-4.465710716588904","-4.465710716588904","-4.465710716588904","-3.2270491321734944","-3.2270491321734944","-3.2270491321734944","-3.0748740360400233","-3.0748740360400233","-3.0748740360400233","-4.7536847999199745","-4.7536847999199745","-4.7536847999199745","-6.136561577913753","-6.136561577913753","-6.136561577913753","-2.6631476722688285","-2.6631476722688285","-2.6631476722688285","-4.891960130346993","-4.891960130346993","-4.891960130346993","-5.3991681230109645","-5.3991681230109645","-5.3991681230109645","-15.145803221578678","-15.145803221578678","-15.145803221578678","-3.9524209632332026","-3.9524209632332026","-3.9524209632332026","-3.7767794159283694","-3.7767794159283694","-3.7767794159283694","-4.744722052000149","-4.744722052000149","-4.744722052000149","-4.220470596792045","-4.220470596792045","-4.220470596792045","-3.0180999935701656","-3.0180999935701656","-3.0180999935701656","-5.08268422444949","-5.08268422444949","-5.08268422444949","-3.4221876566714924","-3.4221876566714924","-3.4221876566714924","-4.096546822787721","-4.096546822787721","-4.096546822787721"
"8000","-5.46380279533207","-5.46380279533207","-5.46380279533207","-6.342513451463142","-6.342513451463142","-6.342513451463142","-6.623467630008591","-6.623467630008591","-6.623467630008591","-4.97304507799866","-4.97304507799866","-4.97304507799866","-3.217121922622675","-3.217121922622675","-3.217121922622675","-2.976923040306416","-2.976923040306416","-2.976923040306416","-3.826810222814622","-3.826810222814622","-3.826810222814622","-7.978731535001492","-7.978731535001492","-7.978731535001492","-3.5584966622509073","-3.5584966622509073","-3.5584966622509073","-2.71842544654759","-2.71842544654759","-2.71842544654759","-4.9014811154494025","-4.9014811154494025","-4.9014811154494025","-10.190464655965783","-10.190464655965783","-10.190464655965783","-3.303835516704434","-3.303835516704434","-3.303835516704434","-4.448870353693798","-4.448870353693798","-4.448870353693798","-4.2633444827231255","-4.2633444827231255","-4.2633444827231255","-4.37569840834623","-4.37569840834623","-4.37569840834623","-3.1077094260528084","-3.1077094260528084","-3.1077094260528084","-5.924334187264904","-5.924334187264904","-5.924334187264904","-4.221041000258771","-4.221041000258771","-4.221041000258771","-4.099879114374603","-4.099879114374603","-4.099879114374603"
"8500","-4.7221867920361","-4.7221867920361","-4.7221867920361","-4.332492703177916","-4.332492703177916","-4.332492703177916","-4.575747107419233","-4.575747107419233","-4.575747107419233","-3.8708891607047207","-3.8708891607047207","-3.8708891607047207","-3.534402940098702","-3.534402940098702","-3.534402940098702","-2.6445602123107506","-2.6445602123107506","-2.6445602123107506","-4.0103913701976115","-4.0103913701976115","-4.0103913701976115","-4.100285623379463","-4.100285623379463","-4.100285623379463","-3.5391782084128613","-3.5391782084128613","-3.5391782084128613","-4.110483106540359","-4.110483106540359","-4.110483106540359","-5.746832457241834","-5.746832457241834","-5.746832457241834","-5.213424280428056","-5.213424280428056","-5.213424280428056","-4.798687640586093","-4.798687640586093","-4.798687640586093","-4.051171299697269","-4.051171299697269","-4.051171299697269","-3.414103967920107","-3.414103967920107","-3.414103967920107","-5.4895678675623945","-5.4895678675623945","-5.4895678675623945","-2.9070843477331376","-2.9070843477331376","-2.9070843477331376","-6.964912144555131","-6.964912144555131","-6.964912144555131","-3.155808816966165","-3.155808816966165","-3.155808816966165","-2.7059484535487157","-2.7059484535487157","-2.7059484535487157"
"9000","-2.7250925900980105","-2.7250925900980105","-2.7250925900980105","-2.71045387832838","-2.71045387832838","-2.71045387832838","-5.47521951085507","-5.47521951085507","-5.47521951085507","-5.746799243310365","-5.746799243310365","-5.746799243310365","-3.918193168266395","-3.918193168266395","-3.918193168266395","-2.626353556625481","-2.626353556625481","-2.626353556625481","-3.831032365928305","-3.831032365928305","-3.831032365928305","-5.4420638432375155","-5.4420638432375155","-5.4420638432375155","-2.603043854820187","-2.603043854820187","-2.603043854820187","-2.7235578414238324","-2.7235578414238324","-2.7235578414238324","-4.296473665187181","-4.296473665187181","-4.296473665187181","-4.2425457020375275","-4.2425457020375275","-4.2425457020375275","-3.0673829333624685","-3.0673829333624685","-3.0673829333624685","-3.201964035686879","-3.201964035686879","-3.201964035686879","-2.840857946113888","-2.840857946113888","-2.840857946113888","-3.5321104677811115","-3.5321104677811115","-3.5321104677811115","-4.016547820553717","-4.016547820553717","-4.016547820553717","-7.645722915767308","-7.645722915767308","-7.645722915767308","-3.7067175877513407","-3.7067175877513407","-3.7067175877513407","-3.2739877844850893","-3.2739877844850893","-3.2739877844850893"
"9500","-3.117728518494668","-3.117728518494668","-3.117728518494668","-2.9182959891633677","-2.9182959891633677","-2.9182959891633677","-6.600248276510686","-6.600248276510686","-6.600248276510686","-4.6201734549818925","-4.6201734549818925","-4.6201734549818925","-4.806282163505356","-4.806282163505356","-4.806282163505356","-2.591818310127073","-2.591818310127073","-2.591818310127073","-2.516888205441755","-2.516888205441755","-2.516888205441755","-3.7575590988464413","-3.7575590988464413","-3.7575590988464413","-2.7040291456822345","-2.7040291456822345","-2.7040291456822345","-2.7643284793540537","-2.7643284793540537","-2.7643284793540537","-3.5842590043510514","-3.5842590043510514","-3.5842590043510514","-4.460915372151692","-4.460915372151692","-4.460915372151692","-3.34883511364236","-3.34883511364236","-3.34883511364236","-3.2173540461484578","-3.2173540461484578","-3.2173540461484578","-5.0725124562227695","-5.0725124562227695","-5.0725124562227695","-3.7275538882393078","-3.7275538882393078","-3.7275538882393078","-3.3690269320419928","-3.3690269320419928","-3.3690269320419928","-3.885673821258247","-3.885673821258247","-3.885673821258247","-5.411749306226353","-5.411749306226353","-5.411749306226353","-3.4132104392003164","-3.4132104392003164","-3.4132104392003164"
"10000","-5.534038793476182","-5.534038793476182","-5.534038793476182","-3.349071918877185","-3.349071918877185","-3.349071918877185","-4.859938092385231","-4.859938092385231","-4.859938092385231","-4.239541711926409","-4.239541711926409","-4.239541711926409","-3.2602263141672836","-3.2602263141672836","-3.2602263141672836","-3.850985625559209","-3.850985625559209","-3.850985625559209","-2.694107627254808","-2.694107627254808","-2.694107627254808","-4.7551976698129135","-4.7551976698129135","-4.7551976698129135","-2.420996274246987","-2.420996274246987","-2.420996274246987","-2.0873401420469775","-2.0873401420469775","-2.0873401420469775","-4.1754123213614","-4.1754123213614","-4.1754123213614","-3.772494184911679","-3.772494184911679","-3.772494184911679","-3.6972153680353053","-3.6972153680353053","-3.6972153680353053","-3.157990576143562","-3.157990576143562","-3.157990576143562","-2.8580091068532703","-2.8580091068532703","-2.8580091068532703","-3.5740017334656606","-3.5740017334656606","-3.5740017334656606","-3.4028024180585845","-3.4028024180585845","-3.4028024180585845","-3.2998957685518446","-3.2998957685518446","-3.2998957685518446","-3.5467941501544367","-3.5467941501544367","-3.5467941501544367","-2.3273360463648083","-2.3273360463648083","-2.3273360463648083"
"10500","-3.984154552072431","-3.984154552072431","-3.984154552072431","-3.110625201037853","-3.110625201037853","-3.110625201037853","-2.879679367719784","-2.879679367719784","-2.879679367719784","-3.0770311919339446","-3.0770311919339446","-3.0770311919339446","-3.5011407035195057","-3.5011407035195057","-3.5011407035195057","-3.0758372265199987","-3.0758372265199987","-3.0758372265199987","-2.1246434822218214","-2.1246434822218214","-2.1246434822218214","-3.1778743368994258","-3.1778743368994258","-3.1778743368994258","-2.7691112143091656","-2.7691112143091656","-2.7691112143091656","-2.107333463081148","-2.107333463081148","-2.107333463081148","-3.7940391979441985","-3.7940391979441985","-3.7940391979441985","-3.122275937712831","-3.122275937712831","-3.122275937712831","-3.0896184929299646","-3.0896184929299646","-3.0896184929299646","-3.1505946812760666","-3.1505946812760666","-3.1505946812760666","-3.3927116709561553","-3.3927116709561553","-3.3927116709561553","-3.5070701250519685","-3.5070701250519685","-3.5070701250519685","-3.0278652190457747","-3.0278652190457747","-3.0278652190457747","-3.7399458481939503","-3.7399458481939503","-3.7399458481939503","-3.9541311514201154","-3.9541311514201154","-3.9541311514201154","-2.0618623422497193","-2.0618623422497193","-2.0618623422497193"
"11000","-4.119205757037543","-4.119205757037543","-4.119205757037543","-1.9830501778056173","-1.9830501778056173","-1.9830501778056173","-2.6643902339204346","-2.6643902339204346","-2.6643902339204346","-2.7538940859099337","-2.7538940859099337","-2.7538940859099337","-2.7242762716734443","-2.7242762716734443","-2.7242762716734443","-2.587864730431433","-2.587864730431433","-2.587864730431433","-2.308223241077708","-2.308223241077708","-2.308223241077708","-4.002066472301722","-4.002066472301722","-4.002066472301722","-4.168175899755186","-4.168175899755186","-4.168175899755186","-3.8495369585426373","-3.8495369585426373","-3.8495369585426373","-3.6781835829309637","-3.6781835829309637","-3.6781835829309637","-3.0990334933025965","-3.0990334933025965","-3.0990334933025965","-2.7143452639128136","-2.7143452639128136","-2.7143452639128136","-2.5602259345083764","-2.5602259345083764","-2.5602259345083764","-4.3937616616008","-4.3937616616008","-4.3937616616008","-4.080352909671602","-4.080352909671602","-4.080352909671602","-3.3386562503958244","-3.3386562503958244","-3.3386562503958244","-3.9946004720449992","-3.9946004720449992","-3.9946004720449992","-2.897105130515737","-2.897105130515737","-2.897105130515737","-6.462717377093095","-6.462717377093095","-6.462717377093095"
"11500","-3.107647764527443","-3.107647764527443","-3.107647764527443","-2.0443388214685903","-2.0443388214685903","-2.0443388214685903","-2.4006551411335257","-2.4006551411335257","-2.4006551411335257","-2.278495391776753","-2.278495391776753","-2.278495391776753","-2.3789404357914825","-2.3789404357914825","-2.3789404357914825","-3.8463939172936166","-3.8463939172936166","-3.8463939172936166","-2.010786558075016","-2.010786558075016","-2.010786558075016","-3.252200640076171","-3.252200640076171","-3.252200640076171","-3.0424731587230496","-3.0424731587230496","-3.0424731587230496","-2.5604531519361613","-2.5604531519361613","-2.5604531519361613","-2.9912483482639685","-2.9912483482639685","-2.9912483482639685","-2.6742181026194296","-2.6742181026194296","-2.6742181026194296","-2.940434422013084","-2.940434422013084","-2.940434422013084","-3.7098256123235154","-3.7098256123235154","-3.7098256123235154","-2.150085929965212","-2.150085929965212","-2.150085929965212","-2.5173416917084555","-2.5173416917084555","-2.5173416917084555","-2.409222202563319","-2.409222202563319","-2.409222202563319","-2.9889144271118946","-2.9889144271118946","-2.9889144271118946","-5.6423730782640416","-5.6423730782640416","-5.6423730782640416","-2.629125989746013","-2.629125989746013","-2.629125989746013"
"12000","-3.352339225358256","-3.352339225358256","-3.352339225358256","-2.517819272309668","-2.517819272309668","-2.517819272309668","-4.8554607485621","-4.8554607485621","-4.8554607485621","-3.889448493007289","-3.889448493007289","-3.889448493007289","-3.0527686119993414","-3.0527686119993414","-3.0527686119993414","-2.230213315528718","-2.230213315528718","-2.230213315528718","-3.556719553193683","-3.556719553193683","-3.556719553193683","-3.822057665191373","-3.822057665191373","-3.822057665191373","-3.6332203749085297","-3.6332203749085297","-3.6332203749085297","-1.5350644518493144","-1.5350644518493144","-1.5350644518493144","-4.4171749173205","-4.4171749173205","-4.4171749173205","-2.992925643234364","-2.992925643234364","-2.992925643234364","-5.58223465511115","-5.58223465511115","-5.58223465511115","-2.589708433381367","-2.589708433381367","-2.589708433381367","-2.335095556994964","-2.335095556994964","-2.335095556994964","-2.7770739664707302","-2.7770739664707302","-2.7770739664707302","-2.860371275046711","-2.860371275046711","-2.860371275046711","-5.416073411405792","-5.416073411405792","-5.416073411405792","-2.585665693825013","-2.585665693825013","-2.585665693825013","-2.772963528226754","-2.772963528226754","-2.772963528226754"
"12500","-2.497119746523752","-2.497119746523752","-2.497119746523752","-2.560058123133973","-2.560058123133973","-2.560058123133973","-2.2734280271008585","-2.2734280271008585","-2.2734280271008585","-2.501677022279628","-2.501677022279628","-2.501677022279628","-3.0904180187948675","-3.0904180187948675","-3.0904180187948675","-2.612638567011209","-2.612638567011209","-2.612638567011209","-2.369831851457467","-2.369831851457467","-2.369831851457467","-3.2487049402626695","-3.2487049402626695","-3.2487049402626695","-2.5499557573188154","-2.5499557573188154","-2.5499557573188154","-1.8221212603768577","-1.8221212603768577","-1.8221212603768577","-2.553088073205761","-2.553088073205761","-2.553088073205761","-2.77598249127891","-2.77598249127891","-2.77598249127891","-2.165311010493331","-2.165311010493331","-2.165311010493331","-2.2379380765073327","-2.2379380765073327","-2.2379380765073327","-1.8036717914000406","-1.8036717914000406","-1.8036717914000406","-5.462089051093363","-5.462089051093363","-5.462089051093363","-2.534582801504142","-2.534582801504142","-2.534582801504142","-2.9340212594044646","-2.9340212594044646","-2.9340212594044646","-4.79837439192471","-4.79837439192471","-4.79837439192471","-2.634807487997134","-2.634807487997134","-2.634807487997134"
"13000","-3.673541849308365","-3.673541849308365","-3.673541849308365","-3.4438690922128607","-3.4438690922128607","-3.4438690922128607","-2.837598469403305","-2.837598469403305","-2.837598469403305","-3.8246162446997034","-3.8246162446997034","-3.8246162446997034","-2.39858889980803","-2.39858889980803","-2.39858889980803","-2.9549975699883895","-2.9549975699883895","-2.9549975699883895","-1.7116265041146275","-1.7116265041146275","-1.7116265041146275","-2.785781336519947","-2.785781336519947","-2.785781336519947","-3.4354053171564845","-3.4354053171564845","-3.4354053171564845","-2.009695746886966","-2.009695746886966","-2.009695746886966","-3.0500064920308603","-3.0500064920308603","-3.0500064920308603","-1.8525674106195908","-1.8525674106195908","-1.8525674106195908","-3.28620563626732","-3.28620563626732","-3.28620563626732","-2.782580779250821","-2.782580779250821","-2.782580779250821","-1.5511196556258855","-1.5511196556258855","-1.5511196556258855","-3.8981020018220605","-3.8981020018220605","-3.8981020018220605","-1.9674692422999527","-1.9674692422999527","-1.9674692422999527","-4.011931518314915","-4.011931518314915","-4.011931518314915","-3.32283091351145","-3.32283091351145","-3.32283091351145","-2.576260523466657","-2.576260523466657","-2.576260523466657"
"13500","-2.323103427905564","-2.323103427905564","-2.323103427905564","-2.7696662979756117","-2.7696662979756117","-2.7696662979756117","-2.856358519756639","-2.856358519756639","-2.856358519756639","-2.4751367835883635","-2.4751367835883635","-2.4751367835883635","-2.6767412932247345","-2.6767412932247345","-2.6767412932247345","-1.6645946424621318","-1.6645946424621318","-1.6645946424621318","-2.810151365057675","-2.810151365057675","-2.810151365057675","-3.478940684190911","-3.478940684190911","-3.478940684190911","-2.4876801593976703","-2.4876801593976703","-2.4876801593976703","-2.5653104196150966","-2.5653104196150966","-2.5653104196150966","-2.0986889514345988","-2.0986889514345988","-2.0986889514345988","-3.216729849071978","-3.216729849071978","-3.216729849071978","-1.9761883431440643","-1.9761883431440643","-1.9761883431440643","-2.2433715506156777","-2.2433715506156777","-2.2433715506156777","-2.3121124440689735","-2.3121124440689735","-2.3121124440689735","-4.287636843676944","-4.287636843676944","-4.287636843676944","-1.9661419365227204","-1.9661419365227204","-1.9661419365227204","-3.3429229829709017","-3.3429229829709017","-3.3429229829709017","-3.110153199857263","-3.110153199857263","-3.110153199857263","-2.5646089635407874","-2.5646089635407874","-2.5646089635407874"
"14000","-2.165650059272253","-2.165650059272253","-2.165650059272253","-2.9819015845170234","-2.9819015845170234","-2.9819015845170234","-2.201584079814352","-2.201584079814352","-2.201584079814352","-3.401119225152128","-3.401119225152128","-3.401119225152128","-3.7830451339915454","-3.7830451339915454","-3.7830451339915454","-1.9224115984588122","-1.9224115984588122","-1.9224115984588122","-1.6130112280050597","-1.6130112280050597","-1.6130112280050597","-3.138924036516249","-3.138924036516249","-3.138924036516249","-2.768857102420592","-2.768857102420592","-2.768857102420592","-1.9183650242781762","-1.9183650242781762","-1.9183650242781762","-2.956088537826438","-2.956088537826438","-2.956088537826438","-3.4857966490109553","-3.4857966490109553","-3.4857966490109553","-1.7737323930338114","-1.7737323930338114","-1.7737323930338114","-2.968211030331539","-2.968211030331539","-2.968211030331539","-1.60998400466725","-1.60998400466725","-1.60998400466725","-2.9581589485504947","-2.9581589485504947","-2.9581589485504947","-2.1910651143741675","-2.1910651143741675","-2.1910651143741675","-4.564295613845625","-4.564295613845625","-4.564295613845625","-2.719924182384909","-2.719924182384909","-2.719924182384909","-1.9251737313922608","-1.9251737313922608","-1.9251737313922608"
"14500","-5.381736366455039","-5.381736366455039","-5.381736366455039","-2.7790576464574333","-2.7790576464574333","-2.7790576464574333","-2.345519731028619","-2.345519731028619","-2.345519731028619","-3.0651852228998826","-3.0651852228998826","-3.0651852228998826","-2.5721664068753385","-2.5721664068753385","-2.5721664068753385","-1.7255501470152896","-1.7255501470152896","-1.7255501470152896","-2.8791759947726945","-2.8791759947726945","-2.8791759947726945","-3.408722552726662","-3.408722552726662","-3.408722552726662","-1.7416315275545469","-1.7416315275545469","-1.7416315275545469","-1.4960972578279697","-1.4960972578279697","-1.4960972578279697","-2.0637201566108496","-2.0637201566108496","-2.0637201566108496","-3.5810329558593414","-3.5810329558593414","-3.5810329558593414","-3.3512500410001445","-3.3512500410001445","-3.3512500410001445","-2.525153219973414","-2.525153219973414","-2.525153219973414","-3.2900169666186434","-3.2900169666186434","-3.2900169666186434","-2.0211792454919513","-2.0211792454919513","-2.0211792454919513","-1.5659751082622708","-1.5659751082622708","-1.5659751082622708","-2.7765746952875077","-2.7765746952875077","-2.7765746952875077","-2.210029374699148","-2.210029374699148","-2.210029374699148","-1.9052465705758919","-1.9052465705758919","-1.9052465705758919"
