"Step","DDPG_EQL_FetchReachDense-v4_19 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_19 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_19 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_18 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_18 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_18 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_17 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_17 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_17 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_16 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_16 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_16 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_15 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_15 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_15 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_14 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_14 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_14 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_13 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_13 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_13 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_12 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_12 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_12 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_11 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_11 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_11 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_10 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_10 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_10 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_9 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_9 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_9 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_8 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_8 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_8 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_7 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_7 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_7 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_6 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_6 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_6 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_5 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_5 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_5 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_4 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_4 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_4 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_3 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_3 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_3 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_2 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_2 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_2 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_1 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_1 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_1 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_0 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_0 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_0 - eval/avg_reward__MAX"
"15500","-2.3550119233446623","-2.3550119233446623","-2.3550119233446623","-3.547728258767284","-3.547728258767284","-3.547728258767284","-5.67877179266508","-5.67877179266508","-5.67877179266508","-2.9994900444830703","-2.9994900444830703","-2.9994900444830703","-3.8173773206098196","-3.8173773206098196","-3.8173773206098196","-4.010569354638692","-4.010569354638692","-4.010569354638692","-3.4456673585787905","-3.4456673585787905","-3.4456673585787905","-4.604510477630288","-4.604510477630288","-4.604510477630288","-3.7316514256172035","-3.7316514256172035","-3.7316514256172035","-3.3957395903512264","-3.3957395903512264","-3.3957395903512264","-5.18164454675025","-5.18164454675025","-5.18164454675025","-3.167001476223107","-3.167001476223107","-3.167001476223107","-3.599804024512609","-3.599804024512609","-3.599804024512609","-3.362466542675592","-3.362466542675592","-3.362466542675592","-4.414874545546887","-4.414874545546887","-4.414874545546887","-2.378160477810527","-2.378160477810527","-2.378160477810527","-2.6360535484615566","-2.6360535484615566","-2.6360535484615566","-4.39378992360407","-4.39378992360407","-4.39378992360407","-4.641500777281127","-4.641500777281127","-4.641500777281127","-3.6206607091551746","-3.6206607091551746","-3.6206607091551746"
"16000","-2.5545287636741323","-2.5545287636741323","-2.5545287636741323","-3.62731511988747","-3.62731511988747","-3.62731511988747","-4.179755170451745","-4.179755170451745","-4.179755170451745","-2.803826994270904","-2.803826994270904","-2.803826994270904","-3.8036362646727766","-3.8036362646727766","-3.8036362646727766","-5.575944000857342","-5.575944000857342","-5.575944000857342","-2.9868493393929407","-2.9868493393929407","-2.9868493393929407","-3.2612004052667496","-3.2612004052667496","-3.2612004052667496","-3.019080872418797","-3.019080872418797","-3.019080872418797","-2.767444437005337","-2.767444437005337","-2.767444437005337","-3.527025634826528","-3.527025634826528","-3.527025634826528","-3.423283738963613","-3.423283738963613","-3.423283738963613","-3.2134904275911986","-3.2134904275911986","-3.2134904275911986","-3.360723544553206","-3.360723544553206","-3.360723544553206","-3.671939812946662","-3.671939812946662","-3.671939812946662","-2.5657223022347573","-2.5657223022347573","-2.5657223022347573","-2.3993473978990187","-2.3993473978990187","-2.3993473978990187","-3.291750268809094","-3.291750268809094","-3.291750268809094","-4.320144424220666","-4.320144424220666","-4.320144424220666","-3.389449308732093","-3.389449308732093","-3.389449308732093"
"16500","-1.9752510709048174","-1.9752510709048174","-1.9752510709048174","-2.7335659061256132","-2.7335659061256132","-2.7335659061256132","-5.0140010801415285","-5.0140010801415285","-5.0140010801415285","-3.745708214109682","-3.745708214109682","-3.745708214109682","-3.4213302480881027","-3.4213302480881027","-3.4213302480881027","-2.927483549250016","-2.927483549250016","-2.927483549250016","-3.157772526490458","-3.157772526490458","-3.157772526490458","-3.174673829900053","-3.174673829900053","-3.174673829900053","-3.154000863203801","-3.154000863203801","-3.154000863203801","-3.0564570781179556","-3.0564570781179556","-3.0564570781179556","-3.453671251293521","-3.453671251293521","-3.453671251293521","-2.664226369970306","-2.664226369970306","-2.664226369970306","-2.217056943762711","-2.217056943762711","-2.217056943762711","-3.013791886178677","-3.013791886178677","-3.013791886178677","-3.457535879403693","-3.457535879403693","-3.457535879403693","-2.653023089401723","-2.653023089401723","-2.653023089401723","-2.1737122925611723","-2.1737122925611723","-2.1737122925611723","-2.658680361715674","-2.658680361715674","-2.658680361715674","-4.47829316410141","-4.47829316410141","-4.47829316410141","-6.205501961268162","-6.205501961268162","-6.205501961268162"
"17000","-1.7399515925127633","-1.7399515925127633","-1.7399515925127633","-7.000275556622354","-7.000275556622354","-7.000275556622354","-2.8251053591309674","-2.8251053591309674","-2.8251053591309674","-3.1365046059401283","-3.1365046059401283","-3.1365046059401283","-4.000861479563523","-4.000861479563523","-4.000861479563523","-4.33531420804787","-4.33531420804787","-4.33531420804787","-3.974875591891147","-3.974875591891147","-3.974875591891147","-3.2428465969813773","-3.2428465969813773","-3.2428465969813773","-5.639154317935132","-5.639154317935132","-5.639154317935132","-2.1748407897533313","-2.1748407897533313","-2.1748407897533313","-4.1905895665571675","-4.1905895665571675","-4.1905895665571675","-3.9909565661374424","-3.9909565661374424","-3.9909565661374424","-3.0677391984040896","-3.0677391984040896","-3.0677391984040896","-3.2736333653345917","-3.2736333653345917","-3.2736333653345917","-4.3360366595052895","-4.3360366595052895","-4.3360366595052895","-3.266567896386848","-3.266567896386848","-3.266567896386848","-2.9934388875894733","-2.9934388875894733","-2.9934388875894733","-2.617845559099321","-2.617845559099321","-2.617845559099321","-4.028712049734716","-4.028712049734716","-4.028712049734716","-2.8854520840713844","-2.8854520840713844","-2.8854520840713844"
"17500","-2.3249061608506056","-2.3249061608506056","-2.3249061608506056","-3.4582623219776125","-3.4582623219776125","-3.4582623219776125","-4.3276120306963906","-4.3276120306963906","-4.3276120306963906","-2.9789918845204792","-2.9789918845204792","-2.9789918845204792","-3.252707620962166","-3.252707620962166","-3.252707620962166","-3.6741248289678303","-3.6741248289678303","-3.6741248289678303","-3.48266256886735","-3.48266256886735","-3.48266256886735","-2.8872164185800555","-2.8872164185800555","-2.8872164185800555","-4.045812348867399","-4.045812348867399","-4.045812348867399","-2.7053328261306087","-2.7053328261306087","-2.7053328261306087","-5.044785701537534","-5.044785701537534","-5.044785701537534","-4.211792673438282","-4.211792673438282","-4.211792673438282","-4.449059327511912","-4.449059327511912","-4.449059327511912","-3.336101088297917","-3.336101088297917","-3.336101088297917","-4.038445292138231","-4.038445292138231","-4.038445292138231","-3.4674098526392227","-3.4674098526392227","-3.4674098526392227","-2.710612979458245","-2.710612979458245","-2.710612979458245","-2.8735626842947526","-2.8735626842947526","-2.8735626842947526","-4.671146860535832","-4.671146860535832","-4.671146860535832","-4.240011103994449","-4.240011103994449","-4.240011103994449"
"18000","-1.6069070313725402","-1.6069070313725402","-1.6069070313725402","-3.3709853008745427","-3.3709853008745427","-3.3709853008745427","-3.5629692143021976","-3.5629692143021976","-3.5629692143021976","-4.355531900670726","-4.355531900670726","-4.355531900670726","-3.6555575387609727","-3.6555575387609727","-3.6555575387609727","-3.7860107928057842","-3.7860107928057842","-3.7860107928057842","-3.8098190478863017","-3.8098190478863017","-3.8098190478863017","-3.3143218774346925","-3.3143218774346925","-3.3143218774346925","-2.5941180762985185","-2.5941180762985185","-2.5941180762985185","-2.170914578843448","-2.170914578843448","-2.170914578843448","-3.670375096205156","-3.670375096205156","-3.670375096205156","-2.2228239974008708","-2.2228239974008708","-2.2228239974008708","-3.339394474568979","-3.339394474568979","-3.339394474568979","-3.8660914619284887","-3.8660914619284887","-3.8660914619284887","-3.600840824956812","-3.600840824956812","-3.600840824956812","-2.1006437638165103","-2.1006437638165103","-2.1006437638165103","-3.157637258737683","-3.157637258737683","-3.157637258737683","-2.3491697860864553","-2.3491697860864553","-2.3491697860864553","-4.309461923065766","-4.309461923065766","-4.309461923065766","-2.5103266591200004","-2.5103266591200004","-2.5103266591200004"
"18500","-3.629630045887874","-3.629630045887874","-3.629630045887874","-4.292194011094718","-4.292194011094718","-4.292194011094718","-3.194856885494392","-3.194856885494392","-3.194856885494392","-2.756209505493407","-2.756209505493407","-2.756209505493407","-3.7502452800344663","-3.7502452800344663","-3.7502452800344663","-2.603930786643857","-2.603930786643857","-2.603930786643857","-2.412390032087543","-2.412390032087543","-2.412390032087543","-4.3964912422803595","-4.3964912422803595","-4.3964912422803595","-2.698546041918548","-2.698546041918548","-2.698546041918548","-2.2810921837966376","-2.2810921837966376","-2.2810921837966376","-5.1780674042399255","-5.1780674042399255","-5.1780674042399255","-3.338287443640271","-3.338287443640271","-3.338287443640271","-2.800470576765148","-2.800470576765148","-2.800470576765148","-4.966182371945395","-4.966182371945395","-4.966182371945395","-2.637129556652338","-2.637129556652338","-2.637129556652338","-2.6734956938843704","-2.6734956938843704","-2.6734956938843704","-3.1694034339542703","-3.1694034339542703","-3.1694034339542703","-3.1916541510646947","-3.1916541510646947","-3.1916541510646947","-3.8818952077266884","-3.8818952077266884","-3.8818952077266884","-2.4997290036219235","-2.4997290036219235","-2.4997290036219235"
"19000","-2.729898770393704","-2.729898770393704","-2.729898770393704","-3.3306597604275945","-3.3306597604275945","-3.3306597604275945","-3.7843178089116067","-3.7843178089116067","-3.7843178089116067","-2.915340296989114","-2.915340296989114","-2.915340296989114","-3.491167788657573","-3.491167788657573","-3.491167788657573","-2.6323047104133526","-2.6323047104133526","-2.6323047104133526","-2.4075286340317508","-2.4075286340317508","-2.4075286340317508","-2.9630152879488376","-2.9630152879488376","-2.9630152879488376","-2.6811225884199694","-2.6811225884199694","-2.6811225884199694","-1.88860815176341","-1.88860815176341","-1.88860815176341","-3.7084573726924477","-3.7084573726924477","-3.7084573726924477","-1.9709433361538686","-1.9709433361538686","-1.9709433361538686","-3.77275015899898","-3.77275015899898","-3.77275015899898","-3.9570627150141546","-3.9570627150141546","-3.9570627150141546","-3.667234216330179","-3.667234216330179","-3.667234216330179","-2.3542901437370007","-2.3542901437370007","-2.3542901437370007","-2.464002317149481","-2.464002317149481","-2.464002317149481","-2.897721049279684","-2.897721049279684","-2.897721049279684","-4.000229480563103","-4.000229480563103","-4.000229480563103","-2.098183916080788","-2.098183916080788","-2.098183916080788"
"19500","-1.6027551454654716","-1.6027551454654716","-1.6027551454654716","-2.743810567647534","-2.743810567647534","-2.743810567647534","-4.7335377435962","-4.7335377435962","-4.7335377435962","-3.6219762103958395","-3.6219762103958395","-3.6219762103958395","-3.238781952863394","-3.238781952863394","-3.238781952863394","-3.6781063730209964","-3.6781063730209964","-3.6781063730209964","-2.8989509723023934","-2.8989509723023934","-2.8989509723023934","-4.084236081023477","-4.084236081023477","-4.084236081023477","-3.7807253040962023","-3.7807253040962023","-3.7807253040962023","-1.835447097915869","-1.835447097915869","-1.835447097915869","-3.2731864653699723","-3.2731864653699723","-3.2731864653699723","-3.8477941132437414","-3.8477941132437414","-3.8477941132437414","-2.674793055789583","-2.674793055789583","-2.674793055789583","-3.860979167040463","-3.860979167040463","-3.860979167040463","-4.744007003565882","-4.744007003565882","-4.744007003565882","-1.7615370650473323","-1.7615370650473323","-1.7615370650473323","-2.6254717247832744","-2.6254717247832744","-2.6254717247832744","-2.5684977095971613","-2.5684977095971613","-2.5684977095971613","-5.019829856797166","-5.019829856797166","-5.019829856797166","-2.6660661376444352","-2.6660661376444352","-2.6660661376444352"
"20000","-2.0473390624913232","-2.0473390624913232","-2.0473390624913232","-2.6273883177522492","-2.6273883177522492","-2.6273883177522492","-2.5472298919721776","-2.5472298919721776","-2.5472298919721776","-3.250800086781985","-3.250800086781985","-3.250800086781985","-3.42703708567741","-3.42703708567741","-3.42703708567741","-4.965143533845259","-4.965143533845259","-4.965143533845259","-2.3599740797908875","-2.3599740797908875","-2.3599740797908875","-3.8167294339322764","-3.8167294339322764","-3.8167294339322764","-3.4053683687810983","-3.4053683687810983","-3.4053683687810983","-2.481395709684566","-2.481395709684566","-2.481395709684566","-2.8416017319353077","-2.8416017319353077","-2.8416017319353077","-3.1825386865158363","-3.1825386865158363","-3.1825386865158363","-2.9253044158759547","-2.9253044158759547","-2.9253044158759547","-3.6660691482373515","-3.6660691482373515","-3.6660691482373515","-5.240248350330836","-5.240248350330836","-5.240248350330836","-3.122347107275919","-3.122347107275919","-3.122347107275919","-1.94075952636599","-1.94075952636599","-1.94075952636599","-3.144200147190337","-3.144200147190337","-3.144200147190337","-2.8917053702642055","-2.8917053702642055","-2.8917053702642055","-2.86353585979311","-2.86353585979311","-2.86353585979311"
"20500","-2.3818685351589934","-2.3818685351589934","-2.3818685351589934","-3.3855686269603664","-3.3855686269603664","-3.3855686269603664","-3.139808465549339","-3.139808465549339","-3.139808465549339","-2.5092098480710736","-2.5092098480710736","-2.5092098480710736","-3.719849868479887","-3.719849868479887","-3.719849868479887","-3.7691904511371916","-3.7691904511371916","-3.7691904511371916","-2.469638557738146","-2.469638557738146","-2.469638557738146","-2.4266681749884556","-2.4266681749884556","-2.4266681749884556","-2.50600569282246","-2.50600569282246","-2.50600569282246","-2.3731969097413392","-2.3731969097413392","-2.3731969097413392","-2.8937193629921785","-2.8937193629921785","-2.8937193629921785","-1.998374827901954","-1.998374827901954","-1.998374827901954","-2.937536207527028","-2.937536207527028","-2.937536207527028","-3.091977518835946","-3.091977518835946","-3.091977518835946","-4.443923032511384","-4.443923032511384","-4.443923032511384","-3.169738378650037","-3.169738378650037","-3.169738378650037","-2.5511723469757603","-2.5511723469757603","-2.5511723469757603","-2.7366097693183264","-2.7366097693183264","-2.7366097693183264","-4.778903117504578","-4.778903117504578","-4.778903117504578","-2.786774354661398","-2.786774354661398","-2.786774354661398"
"21000","-2.8262348707422844","-2.8262348707422844","-2.8262348707422844","-6.625728683118112","-6.625728683118112","-6.625728683118112","-3.6403460269621455","-3.6403460269621455","-3.6403460269621455","-2.772300224199645","-2.772300224199645","-2.772300224199645","-3.1206829981545297","-3.1206829981545297","-3.1206829981545297","-4.220728471672929","-4.220728471672929","-4.220728471672929","-3.2374161629390237","-3.2374161629390237","-3.2374161629390237","-3.075083283092933","-3.075083283092933","-3.075083283092933","-4.17680628412071","-4.17680628412071","-4.17680628412071","-2.6292826747419067","-2.6292826747419067","-2.6292826747419067","-3.681731189145559","-3.681731189145559","-3.681731189145559","-3.032230597650132","-3.032230597650132","-3.032230597650132","-2.096456068669191","-2.096456068669191","-2.096456068669191","-2.8387700717849547","-2.8387700717849547","-2.8387700717849547","-4.523789194753604","-4.523789194753604","-4.523789194753604","-2.2252072410755828","-2.2252072410755828","-2.2252072410755828","-2.5670635481949113","-2.5670635481949113","-2.5670635481949113","-3.3755702565161956","-3.3755702565161956","-3.3755702565161956","-3.68184355327464","-3.68184355327464","-3.68184355327464","-2.2849414870079996","-2.2849414870079996","-2.2849414870079996"
"21500","-2.505875811266783","-2.505875811266783","-2.505875811266783","-3.3694738753053413","-3.3694738753053413","-3.3694738753053413","-3.3790163453871926","-3.3790163453871926","-3.3790163453871926","-2.809329597187753","-2.809329597187753","-2.809329597187753","-3.52759816376361","-3.52759816376361","-3.52759816376361","-3.3026476772206452","-3.3026476772206452","-3.3026476772206452","-3.099584289365997","-3.099584289365997","-3.099584289365997","-3.2426484268245366","-3.2426484268245366","-3.2426484268245366","-2.423359121599343","-2.423359121599343","-2.423359121599343","-3.1196314363259385","-3.1196314363259385","-3.1196314363259385","-3.620776039956739","-3.620776039956739","-3.620776039956739","-2.1018071711993516","-2.1018071711993516","-2.1018071711993516","-4.209321267662899","-4.209321267662899","-4.209321267662899","-2.519051807229342","-2.519051807229342","-2.519051807229342","-3.665496623215121","-3.665496623215121","-3.665496623215121","-2.5734090230176436","-2.5734090230176436","-2.5734090230176436","-2.123507066575339","-2.123507066575339","-2.123507066575339","-2.9722594734405243","-2.9722594734405243","-2.9722594734405243","-3.955758959320737","-3.955758959320737","-3.955758959320737","-1.8815223806460906","-1.8815223806460906","-1.8815223806460906"
"22000","-2.0386325510531718","-2.0386325510531718","-2.0386325510531718","-4.020188127609193","-4.020188127609193","-4.020188127609193","-3.2537749071863353","-3.2537749071863353","-3.2537749071863353","-2.928270894307007","-2.928270894307007","-2.928270894307007","-4.291001680382614","-4.291001680382614","-4.291001680382614","-5.04612353682832","-5.04612353682832","-5.04612353682832","-2.3825439851964747","-2.3825439851964747","-2.3825439851964747","-2.087139596142671","-2.087139596142671","-2.087139596142671","-3.0480019137085237","-3.0480019137085237","-3.0480019137085237","-2.855860759665102","-2.855860759665102","-2.855860759665102","-4.544982722045016","-4.544982722045016","-4.544982722045016","-2.7692118657916653","-2.7692118657916653","-2.7692118657916653","-2.344575400934512","-2.344575400934512","-2.344575400934512","-2.860372125705367","-2.860372125705367","-2.860372125705367","-2.1943715766349507","-2.1943715766349507","-2.1943715766349507","-1.9445513443477502","-1.9445513443477502","-1.9445513443477502","-3.79012024124019","-3.79012024124019","-3.79012024124019","-2.106041695713303","-2.106041695713303","-2.106041695713303","-4.0695946375817105","-4.0695946375817105","-4.0695946375817105","-3.2396493547951146","-3.2396493547951146","-3.2396493547951146"
"22500","-3.3322246609977397","-3.3322246609977397","-3.3322246609977397","-4.640132765464313","-4.640132765464313","-4.640132765464313","-4.817440492029304","-4.817440492029304","-4.817440492029304","-3.182073766787979","-3.182073766787979","-3.182073766787979","-3.1452954978676444","-3.1452954978676444","-3.1452954978676444","-3.533578629610917","-3.533578629610917","-3.533578629610917","-2.3538603542353216","-2.3538603542353216","-2.3538603542353216","-2.4059787830976127","-2.4059787830976127","-2.4059787830976127","-3.463090079783865","-3.463090079783865","-3.463090079783865","-2.326143232238531","-2.326143232238531","-2.326143232238531","-3.379876683101652","-3.379876683101652","-3.379876683101652","-1.8876219095647102","-1.8876219095647102","-1.8876219095647102","-2.222299245406713","-2.222299245406713","-2.222299245406713","-2.972627051784559","-2.972627051784559","-2.972627051784559","-2.8920544139187094","-2.8920544139187094","-2.8920544139187094","-2.4321881662679985","-2.4321881662679985","-2.4321881662679985","-2.0882067698705646","-2.0882067698705646","-2.0882067698705646","-2.705355999952496","-2.705355999952496","-2.705355999952496","-2.8279548709212063","-2.8279548709212063","-2.8279548709212063","-2.449877231336436","-2.449877231336436","-2.449877231336436"
"23000","-2.314980296188088","-2.314980296188088","-2.314980296188088","-2.8781603413599024","-2.8781603413599024","-2.8781603413599024","-2.910482200907775","-2.910482200907775","-2.910482200907775","-2.7123390485742425","-2.7123390485742425","-2.7123390485742425","-3.552933720356782","-3.552933720356782","-3.552933720356782","-2.947217382230482","-2.947217382230482","-2.947217382230482","-3.700220079925581","-3.700220079925581","-3.700220079925581","-4.1257736130437","-4.1257736130437","-4.1257736130437","-2.4172633229557445","-2.4172633229557445","-2.4172633229557445","-2.793841295203623","-2.793841295203623","-2.793841295203623","-2.9814353915911127","-2.9814353915911127","-2.9814353915911127","-2.4568442745573327","-2.4568442745573327","-2.4568442745573327","-3.0084461602460157","-3.0084461602460157","-3.0084461602460157","-2.546129075766403","-2.546129075766403","-2.546129075766403","-4.47718360916772","-4.47718360916772","-4.47718360916772","-1.4405320692341468","-1.4405320692341468","-1.4405320692341468","-2.32841784181638","-2.32841784181638","-2.32841784181638","-2.673017889892648","-2.673017889892648","-2.673017889892648","-4.0748921162222995","-4.0748921162222995","-4.0748921162222995","-1.8339302258932204","-1.8339302258932204","-1.8339302258932204"
"23500","-1.555961129084084","-1.555961129084084","-1.555961129084084","-3.9731481657948264","-3.9731481657948264","-3.9731481657948264","-2.320580917038592","-2.320580917038592","-2.320580917038592","-3.015167439868738","-3.015167439868738","-3.015167439868738","-3.624360775945437","-3.624360775945437","-3.624360775945437","-2.788005610190779","-2.788005610190779","-2.788005610190779","-2.319191865107082","-2.319191865107082","-2.319191865107082","-2.316610131373448","-2.316610131373448","-2.316610131373448","-3.419996559603141","-3.419996559603141","-3.419996559603141","-2.6628767535051145","-2.6628767535051145","-2.6628767535051145","-4.1393118773830135","-4.1393118773830135","-4.1393118773830135","-2.927491635113109","-2.927491635113109","-2.927491635113109","-1.9626485605313","-1.9626485605313","-1.9626485605313","-2.3816806069406167","-2.3816806069406167","-2.3816806069406167","-2.980564308374313","-2.980564308374313","-2.980564308374313","-1.980311687269264","-1.980311687269264","-1.980311687269264","-2.201015016091651","-2.201015016091651","-2.201015016091651","-2.882387238925111","-2.882387238925111","-2.882387238925111","-3.266371720318122","-3.266371720318122","-3.266371720318122","-1.6451575946414174","-1.6451575946414174","-1.6451575946414174"
"24000","-2.357039072409196","-2.357039072409196","-2.357039072409196","-2.6542256221417677","-2.6542256221417677","-2.6542256221417677","-2.4380937776494442","-2.4380937776494442","-2.4380937776494442","-2.7731624272674575","-2.7731624272674575","-2.7731624272674575","-3.3627061178315487","-3.3627061178315487","-3.3627061178315487","-3.242971548673058","-3.242971548673058","-3.242971548673058","-2.3375670626431253","-2.3375670626431253","-2.3375670626431253","-2.939813055160809","-2.939813055160809","-2.939813055160809","-2.5471058598880605","-2.5471058598880605","-2.5471058598880605","-2.973470257618253","-2.973470257618253","-2.973470257618253","-2.9421355092622243","-2.9421355092622243","-2.9421355092622243","-3.27186345811869","-3.27186345811869","-3.27186345811869","-2.0161061195189576","-2.0161061195189576","-2.0161061195189576","-2.7078119642870724","-2.7078119642870724","-2.7078119642870724","-2.570334038803021","-2.570334038803021","-2.570334038803021","-1.6620195020977593","-1.6620195020977593","-1.6620195020977593","-2.547037071418509","-2.547037071418509","-2.547037071418509","-2.0410191587572273","-2.0410191587572273","-2.0410191587572273","-4.172549799321141","-4.172549799321141","-4.172549799321141","-2.0279000454395546","-2.0279000454395546","-2.0279000454395546"
"24500","-3.650942188297986","-3.650942188297986","-3.650942188297986","-4.314521015908386","-4.314521015908386","-4.314521015908386","-2.4509515989610824","-2.4509515989610824","-2.4509515989610824","-3.4962454007997295","-3.4962454007997295","-3.4962454007997295","-3.5538800177343597","-3.5538800177343597","-3.5538800177343597","-3.0387651981239676","-3.0387651981239676","-3.0387651981239676","-3.4976485921073985","-3.4976485921073985","-3.4976485921073985","-2.2328816503204303","-2.2328816503204303","-2.2328816503204303","-3.4188022717566966","-3.4188022717566966","-3.4188022717566966","-2.9430184158478196","-2.9430184158478196","-2.9430184158478196","-3.47470359403108","-3.47470359403108","-3.47470359403108","-2.526241148137825","-2.526241148137825","-2.526241148137825","-1.7668481170256924","-1.7668481170256924","-1.7668481170256924","-2.7880542748114263","-2.7880542748114263","-2.7880542748114263","-5.187340867561301","-5.187340867561301","-5.187340867561301","-2.0605390560467063","-2.0605390560467063","-2.0605390560467063","-2.368813058061158","-2.368813058061158","-2.368813058061158","-5.4129295749366975","-5.4129295749366975","-5.4129295749366975","-4.400642513530384","-4.400642513530384","-4.400642513530384","-2.202008349186522","-2.202008349186522","-2.202008349186522"
"25000","-3.937909851997128","-3.937909851997128","-3.937909851997128","-2.7773842929928483","-2.7773842929928483","-2.7773842929928483","-1.551326003841908","-1.551326003841908","-1.551326003841908","-2.894055704499168","-2.894055704499168","-2.894055704499168","-2.9857915155427857","-2.9857915155427857","-2.9857915155427857","-2.9257420851804836","-2.9257420851804836","-2.9257420851804836","-2.419454981329834","-2.419454981329834","-2.419454981329834","-2.9622208390758225","-2.9622208390758225","-2.9622208390758225","-3.275440530766731","-3.275440530766731","-3.275440530766731","-2.268392180978508","-2.268392180978508","-2.268392180978508","-3.650613065729511","-3.650613065729511","-3.650613065729511","-2.735246861103213","-2.735246861103213","-2.735246861103213","-1.6385154769364607","-1.6385154769364607","-1.6385154769364607","-2.8073149175692635","-2.8073149175692635","-2.8073149175692635","-2.2389445512247934","-2.2389445512247934","-2.2389445512247934","-2.483007603403064","-2.483007603403064","-2.483007603403064","-2.2765263160933125","-2.2765263160933125","-2.2765263160933125","-2.5609664705272106","-2.5609664705272106","-2.5609664705272106","-3.9933176588129733","-3.9933176588129733","-3.9933176588129733","-2.3501047343807118","-2.3501047343807118","-2.3501047343807118"
