"Step","DDPG_UTE_FetchReachDense-v4_19 - eval/avg_reward","DDPG_UTE_FetchReachDense-v4_19 - eval/avg_reward__MIN","DDPG_UTE_FetchReachDense-v4_19 - eval/avg_reward__MAX","DDPG_UTE_FetchReachDense-v4_18 - eval/avg_reward","DDPG_UTE_FetchReachDense-v4_18 - eval/avg_reward__MIN","DDPG_UTE_FetchReachDense-v4_18 - eval/avg_reward__MAX","DDPG_UTE_FetchReachDense-v4_17 - eval/avg_reward","DDPG_UTE_FetchReachDense-v4_17 - eval/avg_reward__MIN","DDPG_UTE_FetchReachDense-v4_17 - eval/avg_reward__MAX","DDPG_UTE_FetchReachDense-v4_16 - eval/avg_reward","DDPG_UTE_FetchReachDense-v4_16 - eval/avg_reward__MIN","DDPG_UTE_FetchReachDense-v4_16 - eval/avg_reward__MAX","DDPG_UTE_FetchReachDense-v4_15 - eval/avg_reward","DDPG_UTE_FetchReachDense-v4_15 - eval/avg_reward__MIN","DDPG_UTE_FetchReachDense-v4_15 - eval/avg_reward__MAX","DDPG_UTE_FetchReachDense-v4_14 - eval/avg_reward","DDPG_UTE_FetchReachDense-v4_14 - eval/avg_reward__MIN","DDPG_UTE_FetchReachDense-v4_14 - eval/avg_reward__MAX","DDPG_UTE_FetchReachDense-v4_13 - eval/avg_reward","DDPG_UTE_FetchReachDense-v4_13 - eval/avg_reward__MIN","DDPG_UTE_FetchReachDense-v4_13 - eval/avg_reward__MAX","DDPG_UTE_FetchReachDense-v4_12 - eval/avg_reward","DDPG_UTE_FetchReachDense-v4_12 - eval/avg_reward__MIN","DDPG_UTE_FetchReachDense-v4_12 - eval/avg_reward__MAX","DDPG_UTE_FetchReachDense-v4_11 - eval/avg_reward","DDPG_UTE_FetchReachDense-v4_11 - eval/avg_reward__MIN","DDPG_UTE_FetchReachDense-v4_11 - eval/avg_reward__MAX","DDPG_UTE_FetchReachDense-v4_10 - eval/avg_reward","DDPG_UTE_FetchReachDense-v4_10 - eval/avg_reward__MIN","DDPG_UTE_FetchReachDense-v4_10 - eval/avg_reward__MAX","DDPG_UTE_FetchReachDense-v4_9 - eval/avg_reward","DDPG_UTE_FetchReachDense-v4_9 - eval/avg_reward__MIN","DDPG_UTE_FetchReachDense-v4_9 - eval/avg_reward__MAX","DDPG_UTE_FetchReachDense-v4_8 - eval/avg_reward","DDPG_UTE_FetchReachDense-v4_8 - eval/avg_reward__MIN","DDPG_UTE_FetchReachDense-v4_8 - eval/avg_reward__MAX","DDPG_UTE_FetchReachDense-v4_7 - eval/avg_reward","DDPG_UTE_FetchReachDense-v4_7 - eval/avg_reward__MIN","DDPG_UTE_FetchReachDense-v4_7 - eval/avg_reward__MAX","DDPG_UTE_FetchReachDense-v4_6 - eval/avg_reward","DDPG_UTE_FetchReachDense-v4_6 - eval/avg_reward__MIN","DDPG_UTE_FetchReachDense-v4_6 - eval/avg_reward__MAX","DDPG_UTE_FetchReachDense-v4_5 - eval/avg_reward","DDPG_UTE_FetchReachDense-v4_5 - eval/avg_reward__MIN","DDPG_UTE_FetchReachDense-v4_5 - eval/avg_reward__MAX","DDPG_UTE_FetchReachDense-v4_4 - eval/avg_reward","DDPG_UTE_FetchReachDense-v4_4 - eval/avg_reward__MIN","DDPG_UTE_FetchReachDense-v4_4 - eval/avg_reward__MAX","DDPG_UTE_FetchReachDense-v4_3 - eval/avg_reward","DDPG_UTE_FetchReachDense-v4_3 - eval/avg_reward__MIN","DDPG_UTE_FetchReachDense-v4_3 - eval/avg_reward__MAX","DDPG_UTE_FetchReachDense-v4_2 - eval/avg_reward","DDPG_UTE_FetchReachDense-v4_2 - eval/avg_reward__MIN","DDPG_UTE_FetchReachDense-v4_2 - eval/avg_reward__MAX","DDPG_UTE_FetchReachDense-v4_1 - eval/avg_reward","DDPG_UTE_FetchReachDense-v4_1 - eval/avg_reward__MIN","DDPG_UTE_FetchReachDense-v4_1 - eval/avg_reward__MAX","DDPG_UTE_FetchReachDense-v4_0 - eval/avg_reward","DDPG_UTE_FetchReachDense-v4_0 - eval/avg_reward__MIN","DDPG_UTE_FetchReachDense-v4_0 - eval/avg_reward__MAX"
"35500","-2.540053017447325","-2.540053017447325","-2.540053017447325","-3.163641915528158","-3.163641915528158","-3.163641915528158","-1.9301590774834114","-1.9301590774834114","-1.9301590774834114","-2.2380766120338746","-2.2380766120338746","-2.2380766120338746","-1.415576200037297","-1.415576200037297","-1.415576200037297","-4.141726939274632","-4.141726939274632","-4.141726939274632","-2.7599965343214827","-2.7599965343214827","-2.7599965343214827","-2.206394813283017","-2.206394813283017","-2.206394813283017","-2.1632795910159706","-2.1632795910159706","-2.1632795910159706","-2.4648080782547286","-2.4648080782547286","-2.4648080782547286","-2.4347947065378115","-2.4347947065378115","-2.4347947065378115","-2.3691793712616813","-2.3691793712616813","-2.3691793712616813","-2.611208095105563","-2.611208095105563","-2.611208095105563","-3.0042666761011576","-3.0042666761011576","-3.0042666761011576","-2.5895360916543053","-2.5895360916543053","-2.5895360916543053","-3.8673384340804917","-3.8673384340804917","-3.8673384340804917","-1.6130194574326038","-1.6130194574326038","-1.6130194574326038","-1.6917353134879556","-1.6917353134879556","-1.6917353134879556","-2.169853782711821","-2.169853782711821","-2.169853782711821","-2.4733452976114294","-2.4733452976114294","-2.4733452976114294"
"36000","-3.011522076191041","-3.011522076191041","-3.011522076191041","-3.549152939113637","-3.549152939113637","-3.549152939113637","-1.9584249561139842","-1.9584249561139842","-1.9584249561139842","-2.2134410498733503","-2.2134410498733503","-2.2134410498733503","-1.7695617558930414","-1.7695617558930414","-1.7695617558930414","-3.5554858120493704","-3.5554858120493704","-3.5554858120493704","-2.5318854552369685","-2.5318854552369685","-2.5318854552369685","-1.9695784950353599","-1.9695784950353599","-1.9695784950353599","-2.559751990064032","-2.559751990064032","-2.559751990064032","-2.266492341645714","-2.266492341645714","-2.266492341645714","-2.0480426062100325","-2.0480426062100325","-2.0480426062100325","-2.447295023219556","-2.447295023219556","-2.447295023219556","-2.6467230728108593","-2.6467230728108593","-2.6467230728108593","-2.7814439480318374","-2.7814439480318374","-2.7814439480318374","-2.1940915187150254","-2.1940915187150254","-2.1940915187150254","-3.3310287609760474","-3.3310287609760474","-3.3310287609760474","-1.7880098802632987","-1.7880098802632987","-1.7880098802632987","-1.7785483759831464","-1.7785483759831464","-1.7785483759831464","-1.748006701996371","-1.748006701996371","-1.748006701996371","-2.101040537877696","-2.101040537877696","-2.101040537877696"
"36500","-2.264585545882085","-2.264585545882085","-2.264585545882085","-4.051955457989097","-4.051955457989097","-4.051955457989097","-1.95955755046732","-1.95955755046732","-1.95955755046732","-2.134591086383117","-2.134591086383117","-2.134591086383117","-1.3499570836427446","-1.3499570836427446","-1.3499570836427446","-1.7965686970907668","-1.7965686970907668","-1.7965686970907668","-2.5442586419830264","-2.5442586419830264","-2.5442586419830264","-2.193776558173903","-2.193776558173903","-2.193776558173903","-2.092230714290978","-2.092230714290978","-2.092230714290978","-2.2514426757268895","-2.2514426757268895","-2.2514426757268895","-2.208290875386461","-2.208290875386461","-2.208290875386461","-2.6309984711751513","-2.6309984711751513","-2.6309984711751513","-2.463742179981503","-2.463742179981503","-2.463742179981503","-2.6350803899813036","-2.6350803899813036","-2.6350803899813036","-2.486000516601321","-2.486000516601321","-2.486000516601321","-3.002829741745084","-3.002829741745084","-3.002829741745084","-1.8115967927557342","-1.8115967927557342","-1.8115967927557342","-1.3384434480533476","-1.3384434480533476","-1.3384434480533476","-1.9380446614415707","-1.9380446614415707","-1.9380446614415707","-2.1710860634464964","-2.1710860634464964","-2.1710860634464964"
"37000","-3.0528733540309063","-3.0528733540309063","-3.0528733540309063","-5.103853535190039","-5.103853535190039","-5.103853535190039","-1.6220446509209974","-1.6220446509209974","-1.6220446509209974","-2.508448765414465","-2.508448765414465","-2.508448765414465","-1.6553879956781183","-1.6553879956781183","-1.6553879956781183","-3.7533292865832655","-3.7533292865832655","-3.7533292865832655","-1.939950937320806","-1.939950937320806","-1.939950937320806","-2.520170588031955","-2.520170588031955","-2.520170588031955","-2.5306551593458377","-2.5306551593458377","-2.5306551593458377","-2.524970484475573","-2.524970484475573","-2.524970484475573","-1.9380226827145854","-1.9380226827145854","-1.9380226827145854","-2.215135914793111","-2.215135914793111","-2.215135914793111","-2.3718919837945","-2.3718919837945","-2.3718919837945","-3.0304691249460305","-3.0304691249460305","-3.0304691249460305","-1.7090373534557248","-1.7090373534557248","-1.7090373534557248","-3.6734296733361638","-3.6734296733361638","-3.6734296733361638","-1.6099451484455052","-1.6099451484455052","-1.6099451484455052","-1.6438050903370829","-1.6438050903370829","-1.6438050903370829","-2.1953620439698365","-2.1953620439698365","-2.1953620439698365","-2.5566879385027663","-2.5566879385027663","-2.5566879385027663"
"37500","-2.017949979395273","-2.017949979395273","-2.017949979395273","-4.421485901525896","-4.421485901525896","-4.421485901525896","-1.622970334755434","-1.622970334755434","-1.622970334755434","-2.4720449845501498","-2.4720449845501498","-2.4720449845501498","-1.7398507951544153","-1.7398507951544153","-1.7398507951544153","-3.8798881729636667","-3.8798881729636667","-3.8798881729636667","-2.2635603428117963","-2.2635603428117963","-2.2635603428117963","-2.304088761123924","-2.304088761123924","-2.304088761123924","-2.341067132038968","-2.341067132038968","-2.341067132038968","-2.0874130839094414","-2.0874130839094414","-2.0874130839094414","-2.599408714134513","-2.599408714134513","-2.599408714134513","-2.611335410520005","-2.611335410520005","-2.611335410520005","-3.2299522492846626","-3.2299522492846626","-3.2299522492846626","-2.6151005881449723","-2.6151005881449723","-2.6151005881449723","-1.4598146691211595","-1.4598146691211595","-1.4598146691211595","-3.5244943475847075","-3.5244943475847075","-3.5244943475847075","-1.5993431742370707","-1.5993431742370707","-1.5993431742370707","-1.4630739896288996","-1.4630739896288996","-1.4630739896288996","-2.5321644374090395","-2.5321644374090395","-2.5321644374090395","-2.2590545173349286","-2.2590545173349286","-2.2590545173349286"
"38000","-2.9024261620955056","-2.9024261620955056","-2.9024261620955056","-4.860917766858654","-4.860917766858654","-4.860917766858654","-1.5639611006999892","-1.5639611006999892","-1.5639611006999892","-2.3682013449123853","-2.3682013449123853","-2.3682013449123853","-2.1185234498427836","-2.1185234498427836","-2.1185234498427836","-3.297231367276433","-3.297231367276433","-3.297231367276433","-2.065606390957246","-2.065606390957246","-2.065606390957246","-3.210736042704755","-3.210736042704755","-3.210736042704755","-3.277847897223958","-3.277847897223958","-3.277847897223958","-1.7156526217446584","-1.7156526217446584","-1.7156526217446584","-2.3985459787593433","-2.3985459787593433","-2.3985459787593433","-2.4038975345613496","-2.4038975345613496","-2.4038975345613496","-3.814379200286645","-3.814379200286645","-3.814379200286645","-2.554250110995103","-2.554250110995103","-2.554250110995103","-1.6635625113834305","-1.6635625113834305","-1.6635625113834305","-3.0139719256294635","-3.0139719256294635","-3.0139719256294635","-1.4073903647390442","-1.4073903647390442","-1.4073903647390442","-1.3060718843770427","-1.3060718843770427","-1.3060718843770427","-3.3167614591809396","-3.3167614591809396","-3.3167614591809396","-2.1652610792172147","-2.1652610792172147","-2.1652610792172147"
"38500","-2.474669235762755","-2.474669235762755","-2.474669235762755","-3.5449135287476423","-3.5449135287476423","-3.5449135287476423","-1.912363158058954","-1.912363158058954","-1.912363158058954","-2.1621423656576737","-2.1621423656576737","-2.1621423656576737","-2.0515184082539255","-2.0515184082539255","-2.0515184082539255","-4.631920376477559","-4.631920376477559","-4.631920376477559","-2.189519333386447","-2.189519333386447","-2.189519333386447","-2.9909661399005785","-2.9909661399005785","-2.9909661399005785","-3.032788652084233","-3.032788652084233","-3.032788652084233","-1.6915788372583425","-1.6915788372583425","-1.6915788372583425","-2.529504281886201","-2.529504281886201","-2.529504281886201","-2.4271293451929","-2.4271293451929","-2.4271293451929","-3.25050572529436","-3.25050572529436","-3.25050572529436","-2.379323549571866","-2.379323549571866","-2.379323549571866","-1.8124428110026014","-1.8124428110026014","-1.8124428110026014","-2.6562046191670015","-2.6562046191670015","-2.6562046191670015","-1.3561073708038247","-1.3561073708038247","-1.3561073708038247","-1.3206877387921054","-1.3206877387921054","-1.3206877387921054","-4.09995176378211","-4.09995176378211","-4.09995176378211","-1.9184916009871684","-1.9184916009871684","-1.9184916009871684"
"39000","-2.046725153112721","-2.046725153112721","-2.046725153112721","-5.046880677502689","-5.046880677502689","-5.046880677502689","-1.584774466081392","-1.584774466081392","-1.584774466081392","-2.2053839679769798","-2.2053839679769798","-2.2053839679769798","-1.5605289505980922","-1.5605289505980922","-1.5605289505980922","-4.116082000551203","-4.116082000551203","-4.116082000551203","-1.9528297776910328","-1.9528297776910328","-1.9528297776910328","-2.88980045652401","-2.88980045652401","-2.88980045652401","-2.2569395399939323","-2.2569395399939323","-2.2569395399939323","-1.6494267955291644","-1.6494267955291644","-1.6494267955291644","-2.489193943273948","-2.489193943273948","-2.489193943273948","-2.7977906249773037","-2.7977906249773037","-2.7977906249773037","-4.084389698392174","-4.084389698392174","-4.084389698392174","-2.348561954696507","-2.348561954696507","-2.348561954696507","-1.830975217629105","-1.830975217629105","-1.830975217629105","-2.4143732233088064","-2.4143732233088064","-2.4143732233088064","-1.4603131755574807","-1.4603131755574807","-1.4603131755574807","-1.3905369374803283","-1.3905369374803283","-1.3905369374803283","-3.65417647180618","-3.65417647180618","-3.65417647180618","-2.2548897643287757","-2.2548897643287757","-2.2548897643287757"
"39500","-2.274151777184213","-2.274151777184213","-2.274151777184213","-5.016570807534352","-5.016570807534352","-5.016570807534352","-2.135061526318624","-2.135061526318624","-2.135061526318624","-1.9540967084384984","-1.9540967084384984","-1.9540967084384984","-1.49493377355173","-1.49493377355173","-1.49493377355173","-2.8127281620260733","-2.8127281620260733","-2.8127281620260733","-2.187253201759724","-2.187253201759724","-2.187253201759724","-3.1760903320314395","-3.1760903320314395","-3.1760903320314395","-2.4787437268381662","-2.4787437268381662","-2.4787437268381662","-1.7099097745548437","-1.7099097745548437","-1.7099097745548437","-2.1975232180875546","-2.1975232180875546","-2.1975232180875546","-2.6535144041043566","-2.6535144041043566","-2.6535144041043566","-3.291395904778019","-3.291395904778019","-3.291395904778019","-2.436220385864351","-2.436220385864351","-2.436220385864351","-2.1651629069489693","-2.1651629069489693","-2.1651629069489693","-2.9197858465460658","-2.9197858465460658","-2.9197858465460658","-1.6900525478023667","-1.6900525478023667","-1.6900525478023667","-1.4583943727040969","-1.4583943727040969","-1.4583943727040969","-3.7258541144466797","-3.7258541144466797","-3.7258541144466797","-2.3441516724933895","-2.3441516724933895","-2.3441516724933895"
"40000","-2.1036014956421454","-2.1036014956421454","-2.1036014956421454","-4.40760626308347","-4.40760626308347","-4.40760626308347","-1.6298788734816487","-1.6298788734816487","-1.6298788734816487","-3.1038462447756756","-3.1038462447756756","-3.1038462447756756","-1.3868992426059708","-1.3868992426059708","-1.3868992426059708","-3.2394021346655486","-3.2394021346655486","-3.2394021346655486","-2.293759231846868","-2.293759231846868","-2.293759231846868","-3.7277410830419555","-3.7277410830419555","-3.7277410830419555","-2.2895120707608365","-2.2895120707608365","-2.2895120707608365","-1.6205167986457574","-1.6205167986457574","-1.6205167986457574","-1.8711928362292043","-1.8711928362292043","-1.8711928362292043","-2.5704244471009816","-2.5704244471009816","-2.5704244471009816","-2.6580730980841896","-2.6580730980841896","-2.6580730980841896","-2.45110319190327","-2.45110319190327","-2.45110319190327","-1.870238519746194","-1.870238519746194","-1.870238519746194","-2.1640146031403455","-2.1640146031403455","-2.1640146031403455","-1.575670443777454","-1.575670443777454","-1.575670443777454","-1.6041177875954784","-1.6041177875954784","-1.6041177875954784","-3.802893617433134","-3.802893617433134","-3.802893617433134","-2.104040674847848","-2.104040674847848","-2.104040674847848"
"40500","-1.819783381116571","-1.819783381116571","-1.819783381116571","-4.188460115549617","-4.188460115549617","-4.188460115549617","-1.8492070101579308","-1.8492070101579308","-1.8492070101579308","-2.5826734782382657","-2.5826734782382657","-2.5826734782382657","-1.5871028625662424","-1.5871028625662424","-1.5871028625662424","-2.462683807981175","-2.462683807981175","-2.462683807981175","-2.2753369723994807","-2.2753369723994807","-2.2753369723994807","-3.256405026162079","-3.256405026162079","-3.256405026162079","-2.3375342661993166","-2.3375342661993166","-2.3375342661993166","-1.3580360796908564","-1.3580360796908564","-1.3580360796908564","-1.789562991263578","-1.789562991263578","-1.789562991263578","-2.784020159453437","-2.784020159453437","-2.784020159453437","-2.3153846868973487","-2.3153846868973487","-2.3153846868973487","-2.25709038468896","-2.25709038468896","-2.25709038468896","-2.26053135841456","-2.26053135841456","-2.26053135841456","-2.5944973215112253","-2.5944973215112253","-2.5944973215112253","-1.4096884248835138","-1.4096884248835138","-1.4096884248835138","-1.5977853556712343","-1.5977853556712343","-1.5977853556712343","-4.408176606922188","-4.408176606922188","-4.408176606922188","-2.344300070624091","-2.344300070624091","-2.344300070624091"
"41000","-2.9486445469242684","-2.9486445469242684","-2.9486445469242684","-4.400226135282701","-4.400226135282701","-4.400226135282701","-1.7313854288065318","-1.7313854288065318","-1.7313854288065318","-2.58309790137215","-2.58309790137215","-2.58309790137215","-1.5306134824867998","-1.5306134824867998","-1.5306134824867998","-2.622340503212338","-2.622340503212338","-2.622340503212338","-2.0002761343845563","-2.0002761343845563","-2.0002761343845563","-3.1641162847972577","-3.1641162847972577","-3.1641162847972577","-2.7308853755693687","-2.7308853755693687","-2.7308853755693687","-1.8306633015709166","-1.8306633015709166","-1.8306633015709166","-1.8456843173605795","-1.8456843173605795","-1.8456843173605795","-2.5219523778712007","-2.5219523778712007","-2.5219523778712007","-2.481985628286856","-2.481985628286856","-2.481985628286856","-2.3466031550533857","-2.3466031550533857","-2.3466031550533857","-2.837377840206456","-2.837377840206456","-2.837377840206456","-2.3665608259183344","-2.3665608259183344","-2.3665608259183344","-1.7485982486197067","-1.7485982486197067","-1.7485982486197067","-1.3531008797727806","-1.3531008797727806","-1.3531008797727806","-3.542718126196701","-3.542718126196701","-3.542718126196701","-2.0208654567011934","-2.0208654567011934","-2.0208654567011934"
"41500","-2.4092801854722","-2.4092801854722","-2.4092801854722","-4.5705224869390015","-4.5705224869390015","-4.5705224869390015","-1.7881191520719462","-1.7881191520719462","-1.7881191520719462","-2.22997404364144","-2.22997404364144","-2.22997404364144","-1.3674785892611703","-1.3674785892611703","-1.3674785892611703","-2.4349900244421896","-2.4349900244421896","-2.4349900244421896","-1.8134433886540902","-1.8134433886540902","-1.8134433886540902","-3.097842246646821","-3.097842246646821","-3.097842246646821","-3.18567760220189","-3.18567760220189","-3.18567760220189","-1.346824706770458","-1.346824706770458","-1.346824706770458","-1.8904354576405111","-1.8904354576405111","-1.8904354576405111","-2.27458720004594","-2.27458720004594","-2.27458720004594","-2.2767014919664708","-2.2767014919664708","-2.2767014919664708","-2.312730591031319","-2.312730591031319","-2.312730591031319","-2.1130006816711746","-2.1130006816711746","-2.1130006816711746","-2.131385894638668","-2.131385894638668","-2.131385894638668","-1.7289880552646195","-1.7289880552646195","-1.7289880552646195","-1.3367620156866105","-1.3367620156866105","-1.3367620156866105","-4.795248154503022","-4.795248154503022","-4.795248154503022","-2.106332831405749","-2.106332831405749","-2.106332831405749"
"42000","-2.469343292069337","-2.469343292069337","-2.469343292069337","-3.3784454268224153","-3.3784454268224153","-3.3784454268224153","-1.966856625664534","-1.966856625664534","-1.966856625664534","-2.8890330255789936","-2.8890330255789936","-2.8890330255789936","-1.310793336651826","-1.310793336651826","-1.310793336651826","-2.0077655024260515","-2.0077655024260515","-2.0077655024260515","-1.779483021650103","-1.779483021650103","-1.779483021650103","-3.067635734293397","-3.067635734293397","-3.067635734293397","-2.433886226162801","-2.433886226162801","-2.433886226162801","-1.5116452378540364","-1.5116452378540364","-1.5116452378540364","-2.030428159396118","-2.030428159396118","-2.030428159396118","-2.425294070883157","-2.425294070883157","-2.425294070883157","-2.2640510309705304","-2.2640510309705304","-2.2640510309705304","-2.2438294506233207","-2.2438294506233207","-2.2438294506233207","-2.097206413719397","-2.097206413719397","-2.097206413719397","-1.8587128467868965","-1.8587128467868965","-1.8587128467868965","-1.8043213065510681","-1.8043213065510681","-1.8043213065510681","-1.561797259827022","-1.561797259827022","-1.561797259827022","-4.8538071165966965","-4.8538071165966965","-4.8538071165966965","-2.1404928417895186","-2.1404928417895186","-2.1404928417895186"
"42500","-2.6012475050126604","-2.6012475050126604","-2.6012475050126604","-3.463577032251584","-3.463577032251584","-3.463577032251584","-1.8909561523274256","-1.8909561523274256","-1.8909561523274256","-2.34551918610072","-2.34551918610072","-2.34551918610072","-1.39579724923701","-1.39579724923701","-1.39579724923701","-2.1917781038652246","-2.1917781038652246","-2.1917781038652246","-1.7560242052287713","-1.7560242052287713","-1.7560242052287713","-3.233518724513645","-3.233518724513645","-3.233518724513645","-2.6054598045842203","-2.6054598045842203","-2.6054598045842203","-1.7976073601099682","-1.7976073601099682","-1.7976073601099682","-1.9691257544630223","-1.9691257544630223","-1.9691257544630223","-2.4206471419900812","-2.4206471419900812","-2.4206471419900812","-2.2038316160373235","-2.2038316160373235","-2.2038316160373235","-2.426493761011613","-2.426493761011613","-2.426493761011613","-2.2135494912063955","-2.2135494912063955","-2.2135494912063955","-2.052302427892012","-2.052302427892012","-2.052302427892012","-1.50707264172716","-1.50707264172716","-1.50707264172716","-1.3952207534286785","-1.3952207534286785","-1.3952207534286785","-3.186553674902164","-3.186553674902164","-3.186553674902164","-2.2784986498862767","-2.2784986498862767","-2.2784986498862767"
"43000","-2.484811877042669","-2.484811877042669","-2.484811877042669","-4.06878324565881","-4.06878324565881","-4.06878324565881","-2.027150249164486","-2.027150249164486","-2.027150249164486","-2.4957057088413204","-2.4957057088413204","-2.4957057088413204","-1.5908322688321925","-1.5908322688321925","-1.5908322688321925","-1.9963887191522414","-1.9963887191522414","-1.9963887191522414","-1.827419096095229","-1.827419096095229","-1.827419096095229","-3.190432488892438","-3.190432488892438","-3.190432488892438","-2.6568738446828974","-2.6568738446828974","-2.6568738446828974","-2.2370142360509395","-2.2370142360509395","-2.2370142360509395","-1.8288425725569","-1.8288425725569","-1.8288425725569","-2.660597648339746","-2.660597648339746","-2.660597648339746","-1.7948182208055503","-1.7948182208055503","-1.7948182208055503","-2.738866856466859","-2.738866856466859","-2.738866856466859","-2.0808320849212842","-2.0808320849212842","-2.0808320849212842","-2.2953259388032237","-2.2953259388032237","-2.2953259388032237","-1.6828828593209841","-1.6828828593209841","-1.6828828593209841","-1.4303300553778615","-1.4303300553778615","-1.4303300553778615","-2.783733327041746","-2.783733327041746","-2.783733327041746","-2.4294293777654308","-2.4294293777654308","-2.4294293777654308"
"43500","-2.0998370807758837","-2.0998370807758837","-2.0998370807758837","-4.344134291590744","-4.344134291590744","-4.344134291590744","-2.1448681964497522","-2.1448681964497522","-2.1448681964497522","-2.1376673639836943","-2.1376673639836943","-2.1376673639836943","-1.3300635483970873","-1.3300635483970873","-1.3300635483970873","-2.7237079452072224","-2.7237079452072224","-2.7237079452072224","-1.6144796323688553","-1.6144796323688553","-1.6144796323688553","-3.359381138985481","-3.359381138985481","-3.359381138985481","-2.5602447093722582","-2.5602447093722582","-2.5602447093722582","-2.3009628482291804","-2.3009628482291804","-2.3009628482291804","-1.7878706300064064","-1.7878706300064064","-1.7878706300064064","-2.51260672908741","-2.51260672908741","-2.51260672908741","-2.055832818059158","-2.055832818059158","-2.055832818059158","-2.8645219322195934","-2.8645219322195934","-2.8645219322195934","-2.1957581659546026","-2.1957581659546026","-2.1957581659546026","-2.062937336658885","-2.062937336658885","-2.062937336658885","-1.4857774214454151","-1.4857774214454151","-1.4857774214454151","-1.4941715649995095","-1.4941715649995095","-1.4941715649995095","-2.3136121339915556","-2.3136121339915556","-2.3136121339915556","-2.540412268801243","-2.540412268801243","-2.540412268801243"
"44000","-2.404014318026916","-2.404014318026916","-2.404014318026916","-3.995666391995278","-3.995666391995278","-3.995666391995278","-2.2490379582338855","-2.2490379582338855","-2.2490379582338855","-2.5625203745527037","-2.5625203745527037","-2.5625203745527037","-1.445318315525786","-1.445318315525786","-1.445318315525786","-2.320045093208254","-2.320045093208254","-2.320045093208254","-1.754251514682834","-1.754251514682834","-1.754251514682834","-3.6114085801017723","-3.6114085801017723","-3.6114085801017723","-2.523143760999876","-2.523143760999876","-2.523143760999876","-1.4645807989963815","-1.4645807989963815","-1.4645807989963815","-1.9906766244481282","-1.9906766244481282","-1.9906766244481282","-2.504425225338927","-2.504425225338927","-2.504425225338927","-1.9992621086221234","-1.9992621086221234","-1.9992621086221234","-2.3590512577773723","-2.3590512577773723","-2.3590512577773723","-2.4306390168878367","-2.4306390168878367","-2.4306390168878367","-2.2316676897880483","-2.2316676897880483","-2.2316676897880483","-1.8768094069954446","-1.8768094069954446","-1.8768094069954446","-1.5982490168892747","-1.5982490168892747","-1.5982490168892747","-3.664424716297713","-3.664424716297713","-3.664424716297713","-2.5982095554526152","-2.5982095554526152","-2.5982095554526152"
"44500","-2.294130648921744","-2.294130648921744","-2.294130648921744","-4.305395167357372","-4.305395167357372","-4.305395167357372","-2.016682186502092","-2.016682186502092","-2.016682186502092","-2.1208757038042263","-2.1208757038042263","-2.1208757038042263","-1.4268951250747923","-1.4268951250747923","-1.4268951250747923","-2.3418660294166767","-2.3418660294166767","-2.3418660294166767","-2.032809278643165","-2.032809278643165","-2.032809278643165","-3.6207711595490886","-3.6207711595490886","-3.6207711595490886","-3.047451172645933","-3.047451172645933","-3.047451172645933","-2.084391745249713","-2.084391745249713","-2.084391745249713","-1.8185306050057946","-1.8185306050057946","-1.8185306050057946","-2.444426222136066","-2.444426222136066","-2.444426222136066","-1.8182535959594923","-1.8182535959594923","-1.8182535959594923","-2.4933815932290218","-2.4933815932290218","-2.4933815932290218","-2.4208918388410963","-2.4208918388410963","-2.4208918388410963","-2.3500797272174268","-2.3500797272174268","-2.3500797272174268","-1.3948559331351231","-1.3948559331351231","-1.3948559331351231","-1.5841533069000961","-1.5841533069000961","-1.5841533069000961","-3.097986384354546","-3.097986384354546","-3.097986384354546","-2.513480636503464","-2.513480636503464","-2.513480636503464"
"45000","-2.2835833553063325","-2.2835833553063325","-2.2835833553063325","-4.6487713335861205","-4.6487713335861205","-4.6487713335861205","-2.021582107589621","-2.021582107589621","-2.021582107589621","-2.1272848677018374","-2.1272848677018374","-2.1272848677018374","-1.2644710608387661","-1.2644710608387661","-1.2644710608387661","-2.4231210053664283","-2.4231210053664283","-2.4231210053664283","-1.8911538823280138","-1.8911538823280138","-1.8911538823280138","-3.6906146289006414","-3.6906146289006414","-3.6906146289006414","-2.769148828892553","-2.769148828892553","-2.769148828892553","-1.9817789843706233","-1.9817789843706233","-1.9817789843706233","-1.8205950055783333","-1.8205950055783333","-1.8205950055783333","-2.5356839711236816","-2.5356839711236816","-2.5356839711236816","-2.1636680519763467","-2.1636680519763467","-2.1636680519763467","-2.660003055269322","-2.660003055269322","-2.660003055269322","-2.6119713241872056","-2.6119713241872056","-2.6119713241872056","-2.1471958120305947","-2.1471958120305947","-2.1471958120305947","-1.5515989314090555","-1.5515989314090555","-1.5515989314090555","-1.5949726257906722","-1.5949726257906722","-1.5949726257906722","-3.201374703580941","-3.201374703580941","-3.201374703580941","-2.676830014274037","-2.676830014274037","-2.676830014274037"
