"Step","DDPG_TempoRL_FetchReachDense-v4_19 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_19 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_19 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_18 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_18 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_18 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_17 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_17 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_17 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_16 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_16 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_16 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_15 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_15 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_15 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_14 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_14 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_14 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_13 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_13 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_13 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_12 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_12 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_12 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_11 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_11 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_11 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_10 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_10 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_10 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_9 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_9 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_9 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_8 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_8 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_8 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_7 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_7 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_7 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_6 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_6 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_6 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_5 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_5 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_5 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_4 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_4 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_4 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_3 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_3 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_3 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_2 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_2 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_2 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_1 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_1 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_1 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_0 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_0 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_0 - eval/avg_reward__MAX"
"25000","-2.170959433755058","-2.170959433755058","-2.170959433755058","-1.1345106838905756","-1.1345106838905756","-1.1345106838905756","-1.0683927952277907","-1.0683927952277907","-1.0683927952277907","-2.7751090200755","-2.7751090200755","-2.7751090200755","-2.191736119110926","-2.191736119110926","-2.191736119110926","-2.2087733212092875","-2.2087733212092875","-2.2087733212092875","-1.6047256235369702","-1.6047256235369702","-1.6047256235369702","-1.5051046415992588","-1.5051046415992588","-1.5051046415992588","-1.3526296356270664","-1.3526296356270664","-1.3526296356270664","-1.3209549778332603","-1.3209549778332603","-1.3209549778332603","-2.0537947996068637","-2.0537947996068637","-2.0537947996068637","-1.2042328604679413","-1.2042328604679413","-1.2042328604679413","-0.6121325002667629","-0.6121325002667629","-0.6121325002667629","-1.3203441300921692","-1.3203441300921692","-1.3203441300921692","-2.660235654281814","-2.660235654281814","-2.660235654281814","-1.7309421179181057","-1.7309421179181057","-1.7309421179181057","-1.5942650476901745","-1.5942650476901745","-1.5942650476901745","-1.1168595922450137","-1.1168595922450137","-1.1168595922450137","-1.5870218224397477","-1.5870218224397477","-1.5870218224397477","-1.6131311663325896","-1.6131311663325896","-1.6131311663325896"
"25500","-1.5107607198244817","-1.5107607198244817","-1.5107607198244817","-1.4296171240909195","-1.4296171240909195","-1.4296171240909195","-2.6431927594147155","-2.6431927594147155","-2.6431927594147155","-1.7607144703517428","-1.7607144703517428","-1.7607144703517428","-1.8015586358636693","-1.8015586358636693","-1.8015586358636693","-2.642873436830718","-2.642873436830718","-2.642873436830718","-1.6880023469633394","-1.6880023469633394","-1.6880023469633394","-2.273191693345859","-2.273191693345859","-2.273191693345859","-2.008743878109789","-2.008743878109789","-2.008743878109789","-2.8558863433809885","-2.8558863433809885","-2.8558863433809885","-2.23066871300355","-2.23066871300355","-2.23066871300355","-1.4047509978658195","-1.4047509978658195","-1.4047509978658195","-0.8976332215001971","-0.8976332215001971","-0.8976332215001971","-1.8208405319925922","-1.8208405319925922","-1.8208405319925922","-2.090870837055754","-2.090870837055754","-2.090870837055754","-1.2924182718235193","-1.2924182718235193","-1.2924182718235193","-1.6868266379407981","-1.6868266379407981","-1.6868266379407981","-2.814504771085577","-2.814504771085577","-2.814504771085577","-1.435464200082997","-1.435464200082997","-1.435464200082997","-2.428551976501825","-2.428551976501825","-2.428551976501825"
"26000","-1.7679315673782714","-1.7679315673782714","-1.7679315673782714","-2.5084348285914677","-2.5084348285914677","-2.5084348285914677","-1.7920415515578667","-1.7920415515578667","-1.7920415515578667","-1.7954663810981129","-1.7954663810981129","-1.7954663810981129","-1.5756306591220335","-1.5756306591220335","-1.5756306591220335","-2.585427966091791","-2.585427966091791","-2.585427966091791","-1.3204587419934106","-1.3204587419934106","-1.3204587419934106","-1.5220063108813058","-1.5220063108813058","-1.5220063108813058","-1.304588312472663","-1.304588312472663","-1.304588312472663","-1.5445542981374267","-1.5445542981374267","-1.5445542981374267","-2.0598011348725005","-2.0598011348725005","-2.0598011348725005","-1.5428968322609755","-1.5428968322609755","-1.5428968322609755","-0.7362729709384427","-0.7362729709384427","-0.7362729709384427","-1.8163736475796957","-1.8163736475796957","-1.8163736475796957","-1.73903172784146","-1.73903172784146","-1.73903172784146","-1.8183696885753975","-1.8183696885753975","-1.8183696885753975","-1.6245289480630398","-1.6245289480630398","-1.6245289480630398","-1.5782544196288906","-1.5782544196288906","-1.5782544196288906","-1.4570080898766125","-1.4570080898766125","-1.4570080898766125","-1.789919797148946","-1.789919797148946","-1.789919797148946"
"26500","-2.126319768273688","-2.126319768273688","-2.126319768273688","-1.3534638771756256","-1.3534638771756256","-1.3534638771756256","-1.283209931850124","-1.283209931850124","-1.283209931850124","-1.551271951152279","-1.551271951152279","-1.551271951152279","-1.629670306011215","-1.629670306011215","-1.629670306011215","-2.9059580953648325","-2.9059580953648325","-2.9059580953648325","-1.6292462975742836","-1.6292462975742836","-1.6292462975742836","-1.4181058935542115","-1.4181058935542115","-1.4181058935542115","-2.1501252625287606","-2.1501252625287606","-2.1501252625287606","-1.3424084709395125","-1.3424084709395125","-1.3424084709395125","-2.4146814304005093","-2.4146814304005093","-2.4146814304005093","-1.436346268607927","-1.436346268607927","-1.436346268607927","-1.137405717100392","-1.137405717100392","-1.137405717100392","-1.6526922975046325","-1.6526922975046325","-1.6526922975046325","-2.835858455316861","-2.835858455316861","-2.835858455316861","-2.1442274809280653","-2.1442274809280653","-2.1442274809280653","-1.879833815023242","-1.879833815023242","-1.879833815023242","-1.5965175694012685","-1.5965175694012685","-1.5965175694012685","-1.5876802306617521","-1.5876802306617521","-1.5876802306617521","-1.822216236700117","-1.822216236700117","-1.822216236700117"
"27000","-2.7657397589508386","-2.7657397589508386","-2.7657397589508386","-2.228399266680989","-2.228399266680989","-2.228399266680989","-1.2450947226740054","-1.2450947226740054","-1.2450947226740054","-1.9603053605460787","-1.9603053605460787","-1.9603053605460787","-1.4396659041931295","-1.4396659041931295","-1.4396659041931295","-1.7540261304532172","-1.7540261304532172","-1.7540261304532172","-1.4087386262788961","-1.4087386262788961","-1.4087386262788961","-1.382964035021973","-1.382964035021973","-1.382964035021973","-1.0278082661129697","-1.0278082661129697","-1.0278082661129697","-1.2440133528261783","-1.2440133528261783","-1.2440133528261783","-3.01328038578159","-3.01328038578159","-3.01328038578159","-1.4507035921406406","-1.4507035921406406","-1.4507035921406406","-0.8199108083813185","-0.8199108083813185","-0.8199108083813185","-1.237203718173398","-1.237203718173398","-1.237203718173398","-1.8776825154652852","-1.8776825154652852","-1.8776825154652852","-2.1695565639637566","-2.1695565639637566","-2.1695565639637566","-1.4790958926076019","-1.4790958926076019","-1.4790958926076019","-1.9680127212523417","-1.9680127212523417","-1.9680127212523417","-1.4317488249388481","-1.4317488249388481","-1.4317488249388481","-1.722312899509681","-1.722312899509681","-1.722312899509681"
"27500","-1.439543192030449","-1.439543192030449","-1.439543192030449","-1.263335022006044","-1.263335022006044","-1.263335022006044","-1.4700986085837062","-1.4700986085837062","-1.4700986085837062","-1.3945616866654105","-1.3945616866654105","-1.3945616866654105","-1.5495874382022283","-1.5495874382022283","-1.5495874382022283","-3.0507210341573803","-3.0507210341573803","-3.0507210341573803","-1.6732142630234166","-1.6732142630234166","-1.6732142630234166","-1.232577759861722","-1.232577759861722","-1.232577759861722","-2.031899754495292","-2.031899754495292","-2.031899754495292","-2.1092738869306586","-2.1092738869306586","-2.1092738869306586","-1.944248744139158","-1.944248744139158","-1.944248744139158","-1.372381300013482","-1.372381300013482","-1.372381300013482","-1.089619204599786","-1.089619204599786","-1.089619204599786","-1.4653024558654173","-1.4653024558654173","-1.4653024558654173","-1.7417094813600689","-1.7417094813600689","-1.7417094813600689","-1.5509468558696038","-1.5509468558696038","-1.5509468558696038","-1.6466985192836496","-1.6466985192836496","-1.6466985192836496","-1.1167248434241501","-1.1167248434241501","-1.1167248434241501","-1.3419341948954386","-1.3419341948954386","-1.3419341948954386","-2.145192237352881","-2.145192237352881","-2.145192237352881"
"28000","-1.8608373690311144","-1.8608373690311144","-1.8608373690311144","-1.2738506808255414","-1.2738506808255414","-1.2738506808255414","-1.5583710724427864","-1.5583710724427864","-1.5583710724427864","-1.6486303765813652","-1.6486303765813652","-1.6486303765813652","-1.3774836451199932","-1.3774836451199932","-1.3774836451199932","-2.247961082792066","-2.247961082792066","-2.247961082792066","-2.2893925727774485","-2.2893925727774485","-2.2893925727774485","-1.241789126363137","-1.241789126363137","-1.241789126363137","-1.9971706670847211","-1.9971706670847211","-1.9971706670847211","-1.4900007497387093","-1.4900007497387093","-1.4900007497387093","-2.4364674278076537","-2.4364674278076537","-2.4364674278076537","-1.884844740964636","-1.884844740964636","-1.884844740964636","-0.7458802918935116","-0.7458802918935116","-0.7458802918935116","-1.6256817256250038","-1.6256817256250038","-1.6256817256250038","-1.6308822118767239","-1.6308822118767239","-1.6308822118767239","-1.7746989662249604","-1.7746989662249604","-1.7746989662249604","-1.4985275570222645","-1.4985275570222645","-1.4985275570222645","-2.1837350404132123","-2.1837350404132123","-2.1837350404132123","-1.402503656697021","-1.402503656697021","-1.402503656697021","-3.1916316227304016","-3.1916316227304016","-3.1916316227304016"
"28500","-2.185844303518695","-2.185844303518695","-2.185844303518695","-1.6655952349899592","-1.6655952349899592","-1.6655952349899592","-1.924740519227014","-1.924740519227014","-1.924740519227014","-1.3394269094433697","-1.3394269094433697","-1.3394269094433697","-1.9264219512841312","-1.9264219512841312","-1.9264219512841312","-1.8979497698628152","-1.8979497698628152","-1.8979497698628152","-1.5342592308821834","-1.5342592308821834","-1.5342592308821834","-0.9198947092541205","-0.9198947092541205","-0.9198947092541205","-0.9975512004040933","-0.9975512004040933","-0.9975512004040933","-1.481661405251313","-1.481661405251313","-1.481661405251313","-1.8787094261615607","-1.8787094261615607","-1.8787094261615607","-1.67057328880733","-1.67057328880733","-1.67057328880733","-0.9256220253284717","-0.9256220253284717","-0.9256220253284717","-1.2307720557396322","-1.2307720557396322","-1.2307720557396322","-2.1145577881640385","-2.1145577881640385","-2.1145577881640385","-1.5049445296554533","-1.5049445296554533","-1.5049445296554533","-0.9724212726879216","-0.9724212726879216","-0.9724212726879216","-2.062735642117111","-2.062735642117111","-2.062735642117111","-1.4175493434284265","-1.4175493434284265","-1.4175493434284265","-1.4815919149872094","-1.4815919149872094","-1.4815919149872094"
"29000","-1.8203381542108965","-1.8203381542108965","-1.8203381542108965","-1.0428857233264923","-1.0428857233264923","-1.0428857233264923","-1.595222268548142","-1.595222268548142","-1.595222268548142","-1.1736378764563415","-1.1736378764563415","-1.1736378764563415","-1.2709863268153654","-1.2709863268153654","-1.2709863268153654","-2.2676396291316623","-2.2676396291316623","-2.2676396291316623","-1.9482092365817572","-1.9482092365817572","-1.9482092365817572","-1.011112345280265","-1.011112345280265","-1.011112345280265","-1.0999801421598103","-1.0999801421598103","-1.0999801421598103","-1.1409355084420199","-1.1409355084420199","-1.1409355084420199","-2.010101713691212","-2.010101713691212","-2.010101713691212","-1.0886060783812925","-1.0886060783812925","-1.0886060783812925","-0.9609258295256373","-0.9609258295256373","-0.9609258295256373","-1.2064396088700382","-1.2064396088700382","-1.2064396088700382","-1.824756516644727","-1.824756516644727","-1.824756516644727","-1.7900086512531246","-1.7900086512531246","-1.7900086512531246","-1.1133298738213475","-1.1133298738213475","-1.1133298738213475","-2.086515940660148","-2.086515940660148","-2.086515940660148","-1.6920060169966777","-1.6920060169966777","-1.6920060169966777","-2.06438352727506","-2.06438352727506","-2.06438352727506"
"29500","-2.0726665934319746","-2.0726665934319746","-2.0726665934319746","-1.483377577792506","-1.483377577792506","-1.483377577792506","-1.7030431622925934","-1.7030431622925934","-1.7030431622925934","-1.4989114153694683","-1.4989114153694683","-1.4989114153694683","-1.516162817168522","-1.516162817168522","-1.516162817168522","-2.281192475971788","-2.281192475971788","-2.281192475971788","-1.5783352332676532","-1.5783352332676532","-1.5783352332676532","-1.2396742116642532","-1.2396742116642532","-1.2396742116642532","-1.907110374808107","-1.907110374808107","-1.907110374808107","-1.5476406245142615","-1.5476406245142615","-1.5476406245142615","-1.9457083023948356","-1.9457083023948356","-1.9457083023948356","-1.6532030617201712","-1.6532030617201712","-1.6532030617201712","-1.0084999427586034","-1.0084999427586034","-1.0084999427586034","-1.1841475894434292","-1.1841475894434292","-1.1841475894434292","-2.0879771466752346","-2.0879771466752346","-2.0879771466752346","-2.010318812658609","-2.010318812658609","-2.010318812658609","-1.321515971438766","-1.321515971438766","-1.321515971438766","-2.054883266790036","-2.054883266790036","-2.054883266790036","-2.068706884034266","-2.068706884034266","-2.068706884034266","-1.6061362388376856","-1.6061362388376856","-1.6061362388376856"
"30000","-1.6704000844381042","-1.6704000844381042","-1.6704000844381042","-1.3813168835306162","-1.3813168835306162","-1.3813168835306162","-2.303425274563966","-2.303425274563966","-2.303425274563966","-1.6420047064691896","-1.6420047064691896","-1.6420047064691896","-1.7297095166664616","-1.7297095166664616","-1.7297095166664616","-2.8239657169565104","-2.8239657169565104","-2.8239657169565104","-1.346425932289784","-1.346425932289784","-1.346425932289784","-0.9890198637616573","-0.9890198637616573","-0.9890198637616573","-2.167600973482963","-2.167600973482963","-2.167600973482963","-1.2270107097773377","-1.2270107097773377","-1.2270107097773377","-2.0075784671937273","-2.0075784671937273","-2.0075784671937273","-1.4997891788002993","-1.4997891788002993","-1.4997891788002993","-1.2654041818978654","-1.2654041818978654","-1.2654041818978654","-1.0711865341150415","-1.0711865341150415","-1.0711865341150415","-1.430641056496317","-1.430641056496317","-1.430641056496317","-1.5820443424911037","-1.5820443424911037","-1.5820443424911037","-1.4181612785961337","-1.4181612785961337","-1.4181612785961337","-2.957241085983195","-2.957241085983195","-2.957241085983195","-1.2169370897845924","-1.2169370897845924","-1.2169370897845924","-2.3440741078680283","-2.3440741078680283","-2.3440741078680283"
"30500","-1.4332037051283866","-1.4332037051283866","-1.4332037051283866","-1.2212804530225327","-1.2212804530225327","-1.2212804530225327","-2.719740320107809","-2.719740320107809","-2.719740320107809","-1.3341166747309952","-1.3341166747309952","-1.3341166747309952","-2.107841609734903","-2.107841609734903","-2.107841609734903","-2.444684973663946","-2.444684973663946","-2.444684973663946","-1.375427414452902","-1.375427414452902","-1.375427414452902","-1.1946908918938939","-1.1946908918938939","-1.1946908918938939","-1.2541144060064966","-1.2541144060064966","-1.2541144060064966","-1.321447924277425","-1.321447924277425","-1.321447924277425","-2.1191769818243174","-2.1191769818243174","-2.1191769818243174","-1.3329317164449734","-1.3329317164449734","-1.3329317164449734","-2.183399627268938","-2.183399627268938","-2.183399627268938","-1.3607652611019314","-1.3607652611019314","-1.3607652611019314","-1.5086733714531433","-1.5086733714531433","-1.5086733714531433","-1.4695328032088195","-1.4695328032088195","-1.4695328032088195","-1.0584076037200871","-1.0584076037200871","-1.0584076037200871","-2.060253761375533","-2.060253761375533","-2.060253761375533","-1.6113803896653436","-1.6113803896653436","-1.6113803896653436","-2.413674001663399","-2.413674001663399","-2.413674001663399"
"31000","-2.1426807315825633","-2.1426807315825633","-2.1426807315825633","-1.6441263038305476","-1.6441263038305476","-1.6441263038305476","-3.6321991015845057","-3.6321991015845057","-3.6321991015845057","-1.0342639349336142","-1.0342639349336142","-1.0342639349336142","-1.2887181233132274","-1.2887181233132274","-1.2887181233132274","-2.218445256367281","-2.218445256367281","-2.218445256367281","-1.749919249448066","-1.749919249448066","-1.749919249448066","-1.366646199180416","-1.366646199180416","-1.366646199180416","-1.4418966362623427","-1.4418966362623427","-1.4418966362623427","-1.710926502618706","-1.710926502618706","-1.710926502618706","-2.0696850248189427","-2.0696850248189427","-2.0696850248189427","-1.2168520406863137","-1.2168520406863137","-1.2168520406863137","-0.9258244478055582","-0.9258244478055582","-0.9258244478055582","-1.2840482564552929","-1.2840482564552929","-1.2840482564552929","-1.6794809978621708","-1.6794809978621708","-1.6794809978621708","-2.0679449011115265","-2.0679449011115265","-2.0679449011115265","-1.140937811044235","-1.140937811044235","-1.140937811044235","-1.6067619552456462","-1.6067619552456462","-1.6067619552456462","-1.2885632443379378","-1.2885632443379378","-1.2885632443379378","-1.8571687835071071","-1.8571687835071071","-1.8571687835071071"
"31500","-2.004971206251109","-2.004971206251109","-2.004971206251109","-1.120130266667495","-1.120130266667495","-1.120130266667495","-2.2041259950318173","-2.2041259950318173","-2.2041259950318173","-1.1334814106442488","-1.1334814106442488","-1.1334814106442488","-1.5502540916450946","-1.5502540916450946","-1.5502540916450946","-2.6096985957755168","-2.6096985957755168","-2.6096985957755168","-1.4817563380751284","-1.4817563380751284","-1.4817563380751284","-1.197020627459747","-1.197020627459747","-1.197020627459747","-1.0204991935587029","-1.0204991935587029","-1.0204991935587029","-1.0205912433757902","-1.0205912433757902","-1.0205912433757902","-1.8911240503642326","-1.8911240503642326","-1.8911240503642326","-1.5484806614229591","-1.5484806614229591","-1.5484806614229591","-1.1007080780118184","-1.1007080780118184","-1.1007080780118184","-1.1861860937709388","-1.1861860937709388","-1.1861860937709388","-1.305886514637504","-1.305886514637504","-1.305886514637504","-1.3287149963708118","-1.3287149963708118","-1.3287149963708118","-1.0305917697628229","-1.0305917697628229","-1.0305917697628229","-1.6379197250076853","-1.6379197250076853","-1.6379197250076853","-1.7044835979135673","-1.7044835979135673","-1.7044835979135673","-2.1751467009548753","-2.1751467009548753","-2.1751467009548753"
"32000","-1.5402454313758382","-1.5402454313758382","-1.5402454313758382","-1.0443023092277108","-1.0443023092277108","-1.0443023092277108","-1.7585715673476372","-1.7585715673476372","-1.7585715673476372","-1.6429328065791657","-1.6429328065791657","-1.6429328065791657","-2.321670179938139","-2.321670179938139","-2.321670179938139","-2.671269130116852","-2.671269130116852","-2.671269130116852","-1.5623632997474455","-1.5623632997474455","-1.5623632997474455","-1.320925785112175","-1.320925785112175","-1.320925785112175","-1.2615478937293998","-1.2615478937293998","-1.2615478937293998","-2.161603042456863","-2.161603042456863","-2.161603042456863","-1.944213560752598","-1.944213560752598","-1.944213560752598","-1.2564130911513216","-1.2564130911513216","-1.2564130911513216","-1.0977458850635624","-1.0977458850635624","-1.0977458850635624","-1.2683269956200316","-1.2683269956200316","-1.2683269956200316","-2.0914305904863397","-2.0914305904863397","-2.0914305904863397","-1.3437664047270292","-1.3437664047270292","-1.3437664047270292","-1.1434257849480995","-1.1434257849480995","-1.1434257849480995","-1.571708627716432","-1.571708627716432","-1.571708627716432","-1.7444840822786645","-1.7444840822786645","-1.7444840822786645","-1.9199204932717255","-1.9199204932717255","-1.9199204932717255"
"32500","-1.6060581298643588","-1.6060581298643588","-1.6060581298643588","-0.9069505529262066","-0.9069505529262066","-0.9069505529262066","-1.585324333752697","-1.585324333752697","-1.585324333752697","-0.9609727551976839","-0.9609727551976839","-0.9609727551976839","-1.8495920057067194","-1.8495920057067194","-1.8495920057067194","-3.2446369356915867","-3.2446369356915867","-3.2446369356915867","-1.598518173342043","-1.598518173342043","-1.598518173342043","-1.276519760241005","-1.276519760241005","-1.276519760241005","-0.9986748222010945","-0.9986748222010945","-0.9986748222010945","-1.1098661028643755","-1.1098661028643755","-1.1098661028643755","-2.0854937861202725","-2.0854937861202725","-2.0854937861202725","-1.437825999534163","-1.437825999534163","-1.437825999534163","-1.1798854718406597","-1.1798854718406597","-1.1798854718406597","-1.8263783013618895","-1.8263783013618895","-1.8263783013618895","-1.5220687953869363","-1.5220687953869363","-1.5220687953869363","-1.5561434295873748","-1.5561434295873748","-1.5561434295873748","-0.9299914444671094","-0.9299914444671094","-0.9299914444671094","-1.4710886142262631","-1.4710886142262631","-1.4710886142262631","-1.385117314022509","-1.385117314022509","-1.385117314022509","-1.5509772915544955","-1.5509772915544955","-1.5509772915544955"
"33000","-1.7983502932745825","-1.7983502932745825","-1.7983502932745825","-0.9781351026232995","-0.9781351026232995","-0.9781351026232995","-1.5784156189652858","-1.5784156189652858","-1.5784156189652858","-1.0654351212943434","-1.0654351212943434","-1.0654351212943434","-1.240737360180883","-1.240737360180883","-1.240737360180883","-2.7187787923803537","-2.7187787923803537","-2.7187787923803537","-1.6780024494605974","-1.6780024494605974","-1.6780024494605974","-1.9067619241479554","-1.9067619241479554","-1.9067619241479554","-1.0970461389504127","-1.0970461389504127","-1.0970461389504127","-0.9945356908383809","-0.9945356908383809","-0.9945356908383809","-2.7311965598522985","-2.7311965598522985","-2.7311965598522985","-1.39223097413852","-1.39223097413852","-1.39223097413852","-0.857492298680054","-0.857492298680054","-0.857492298680054","-1.508661381742678","-1.508661381742678","-1.508661381742678","-1.5455382753275857","-1.5455382753275857","-1.5455382753275857","-1.2931856785723093","-1.2931856785723093","-1.2931856785723093","-1.1365548176822635","-1.1365548176822635","-1.1365548176822635","-1.4951172581872147","-1.4951172581872147","-1.4951172581872147","-1.3157807162117678","-1.3157807162117678","-1.3157807162117678","-1.7323591525759259","-1.7323591525759259","-1.7323591525759259"
"33500","-1.4503899447619326","-1.4503899447619326","-1.4503899447619326","-1.093824022444935","-1.093824022444935","-1.093824022444935","-1.4735516896863048","-1.4735516896863048","-1.4735516896863048","-1.214700042953973","-1.214700042953973","-1.214700042953973","-1.2768274737068552","-1.2768274737068552","-1.2768274737068552","-2.3010884874169504","-2.3010884874169504","-2.3010884874169504","-2.101090639163194","-2.101090639163194","-2.101090639163194","-1.1775308910768145","-1.1775308910768145","-1.1775308910768145","-1.3161210282775473","-1.3161210282775473","-1.3161210282775473","-0.9799261877813524","-0.9799261877813524","-0.9799261877813524","-2.3460811716371177","-2.3460811716371177","-2.3460811716371177","-1.8130128818986062","-1.8130128818986062","-1.8130128818986062","-1.0422035732015136","-1.0422035732015136","-1.0422035732015136","-1.2978255418593032","-1.2978255418593032","-1.2978255418593032","-1.3267732919607576","-1.3267732919607576","-1.3267732919607576","-1.624347920053588","-1.624347920053588","-1.624347920053588","-0.9203155275226127","-0.9203155275226127","-0.9203155275226127","-1.7241370242449985","-1.7241370242449985","-1.7241370242449985","-1.7020586845892514","-1.7020586845892514","-1.7020586845892514","-2.0753113713001037","-2.0753113713001037","-2.0753113713001037"
"34000","-1.2837829547967925","-1.2837829547967925","-1.2837829547967925","-1.1530110117772883","-1.1530110117772883","-1.1530110117772883","-1.7280463408917979","-1.7280463408917979","-1.7280463408917979","-1.7076208078080508","-1.7076208078080508","-1.7076208078080508","-1.2540143962933405","-1.2540143962933405","-1.2540143962933405","-2.2241598087662147","-2.2241598087662147","-2.2241598087662147","-1.4558655968754013","-1.4558655968754013","-1.4558655968754013","-1.264374156070858","-1.264374156070858","-1.264374156070858","-0.9120002411379897","-0.9120002411379897","-0.9120002411379897","-1.080470902765392","-1.080470902765392","-1.080470902765392","-2.6386624534647547","-2.6386624534647547","-2.6386624534647547","-1.2977125069258955","-1.2977125069258955","-1.2977125069258955","-0.8254740498777362","-0.8254740498777362","-0.8254740498777362","-1.0964402771703168","-1.0964402771703168","-1.0964402771703168","-1.5515520918816288","-1.5515520918816288","-1.5515520918816288","-1.2607336694589992","-1.2607336694589992","-1.2607336694589992","-0.9869178087056595","-0.9869178087056595","-0.9869178087056595","-1.7542667534808132","-1.7542667534808132","-1.7542667534808132","-1.2486708092973493","-1.2486708092973493","-1.2486708092973493","-1.8816253180249913","-1.8816253180249913","-1.8816253180249913"
"34500","-1.4103499337466925","-1.4103499337466925","-1.4103499337466925","-0.982804990814848","-0.982804990814848","-0.982804990814848","-1.9741165546905641","-1.9741165546905641","-1.9741165546905641","-1.3108438842675434","-1.3108438842675434","-1.3108438842675434","-1.4540562562445316","-1.4540562562445316","-1.4540562562445316","-2.1040851547103303","-2.1040851547103303","-2.1040851547103303","-1.9846910922393726","-1.9846910922393726","-1.9846910922393726","-1.3069560975803067","-1.3069560975803067","-1.3069560975803067","-1.3161238544373215","-1.3161238544373215","-1.3161238544373215","-0.9598511449466619","-0.9598511449466619","-0.9598511449466619","-3.008609140713993","-3.008609140713993","-3.008609140713993","-1.3381440430785254","-1.3381440430785254","-1.3381440430785254","-0.894057949160576","-0.894057949160576","-0.894057949160576","-1.4769084835917963","-1.4769084835917963","-1.4769084835917963","-1.7176887716953675","-1.7176887716953675","-1.7176887716953675","-1.5596204116137522","-1.5596204116137522","-1.5596204116137522","-0.904352103897272","-0.904352103897272","-0.904352103897272","-1.8010529849284616","-1.8010529849284616","-1.8010529849284616","-1.6469532534004945","-1.6469532534004945","-1.6469532534004945","-1.6238529887617819","-1.6238529887617819","-1.6238529887617819"
