"Step","DDPG_EQL_FetchReachDense-v4_19 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_19 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_19 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_18 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_18 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_18 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_17 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_17 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_17 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_16 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_16 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_16 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_15 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_15 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_15 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_14 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_14 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_14 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_13 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_13 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_13 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_12 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_12 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_12 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_11 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_11 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_11 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_10 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_10 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_10 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_9 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_9 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_9 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_8 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_8 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_8 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_7 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_7 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_7 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_6 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_6 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_6 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_5 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_5 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_5 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_4 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_4 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_4 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_3 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_3 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_3 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_2 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_2 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_2 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_1 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_1 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_1 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_0 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_0 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_0 - eval/avg_reward__MAX"
"5000","-13.574177483536635","-13.574177483536635","-13.574177483536635","-10.410616247009974","-10.410616247009974","-10.410616247009974","-7.609060675075469","-7.609060675075469","-7.609060675075469","-8.625575672597352","-8.625575672597352","-8.625575672597352","-8.613033979597532","-8.613033979597532","-8.613033979597532","-12.594313764235581","-12.594313764235581","-12.594313764235581","-4.415143128298852","-4.415143128298852","-4.415143128298852","-8.743064936494218","-8.743064936494218","-8.743064936494218","-5.6879307198378815","-5.6879307198378815","-5.6879307198378815","-5.6448094838619145","-5.6448094838619145","-5.6448094838619145","-9.262355609372731","-9.262355609372731","-9.262355609372731","-6.964879029705058","-6.964879029705058","-6.964879029705058","-14.391533049676628","-14.391533049676628","-14.391533049676628","-14.67219754846025","-14.67219754846025","-14.67219754846025","-6.456587817011789","-6.456587817011789","-6.456587817011789","-8.389710555061791","-8.389710555061791","-8.389710555061791","-9.858672687603615","-9.858672687603615","-9.858672687603615","-9.110426810630916","-9.110426810630916","-9.110426810630916","-5.139319124317448","-5.139319124317448","-5.139319124317448","-6.7291958623571135","-6.7291958623571135","-6.7291958623571135"
"5500","-11.613195232734128","-11.613195232734128","-11.613195232734128","-15.394084155932168","-15.394084155932168","-15.394084155932168","-6.628138353434828","-6.628138353434828","-6.628138353434828","-7.813898084724028","-7.813898084724028","-7.813898084724028","-7.4497165393485645","-7.4497165393485645","-7.4497165393485645","-5.843590551215323","-5.843590551215323","-5.843590551215323","-6.931560387702648","-6.931560387702648","-6.931560387702648","-7.830970673079544","-7.830970673079544","-7.830970673079544","-6.85519667025702","-6.85519667025702","-6.85519667025702","-7.690169554941077","-7.690169554941077","-7.690169554941077","-9.304192714961154","-9.304192714961154","-9.304192714961154","-6.73719164840908","-6.73719164840908","-6.73719164840908","-7.710015327386188","-7.710015327386188","-7.710015327386188","-10.298443208760004","-10.298443208760004","-10.298443208760004","-10.12541025208203","-10.12541025208203","-10.12541025208203","-6.568707968481189","-6.568707968481189","-6.568707968481189","-6.999726573707458","-6.999726573707458","-6.999726573707458","-10.087321583175276","-10.087321583175276","-10.087321583175276","-5.597533435215883","-5.597533435215883","-5.597533435215883","-7.918070102083424","-7.918070102083424","-7.918070102083424"
"6000","-15.57892926801712","-15.57892926801712","-15.57892926801712","-23.65652627774707","-23.65652627774707","-23.65652627774707","-4.716054861022448","-4.716054861022448","-4.716054861022448","-9.002698727911435","-9.002698727911435","-9.002698727911435","-11.208164620595273","-11.208164620595273","-11.208164620595273","-8.90263951921003","-8.90263951921003","-8.90263951921003","-8.69954989993458","-8.69954989993458","-8.69954989993458","-7.104826839423682","-7.104826839423682","-7.104826839423682","-3.2865012955670694","-3.2865012955670694","-3.2865012955670694","-4.015325576288976","-4.015325576288976","-4.015325576288976","-9.03543413322241","-9.03543413322241","-9.03543413322241","-4.522288149386255","-4.522288149386255","-4.522288149386255","-6.9995426726725185","-6.9995426726725185","-6.9995426726725185","-7.959136493933822","-7.959136493933822","-7.959136493933822","-12.042375254746919","-12.042375254746919","-12.042375254746919","-4.029910786248174","-4.029910786248174","-4.029910786248174","-5.42014708096452","-5.42014708096452","-5.42014708096452","-7.906494347928847","-7.906494347928847","-7.906494347928847","-5.110594639896793","-5.110594639896793","-5.110594639896793","-7.338094121115236","-7.338094121115236","-7.338094121115236"
"6500","-9.06952908659224","-9.06952908659224","-9.06952908659224","-13.724096112081082","-13.724096112081082","-13.724096112081082","-9.637456583651055","-9.637456583651055","-9.637456583651055","-9.499991043435474","-9.499991043435474","-9.499991043435474","-3.821548436811038","-3.821548436811038","-3.821548436811038","-4.724885185251772","-4.724885185251772","-4.724885185251772","-8.142114509691273","-8.142114509691273","-8.142114509691273","-6.691017292402728","-6.691017292402728","-6.691017292402728","-6.083878546809837","-6.083878546809837","-6.083878546809837","-3.3103351745108442","-3.3103351745108442","-3.3103351745108442","-6.395093882425001","-6.395093882425001","-6.395093882425001","-4.1858501027509805","-4.1858501027509805","-4.1858501027509805","-5.123239864493926","-5.123239864493926","-5.123239864493926","-14.931550191310581","-14.931550191310581","-14.931550191310581","-12.640512860767227","-12.640512860767227","-12.640512860767227","-3.170485726707902","-3.170485726707902","-3.170485726707902","-5.048550966481804","-5.048550966481804","-5.048550966481804","-4.275832403160408","-4.275832403160408","-4.275832403160408","-4.614326140087499","-4.614326140087499","-4.614326140087499","-6.798782906524769","-6.798782906524769","-6.798782906524769"
"7000","-9.046320356123775","-9.046320356123775","-9.046320356123775","-9.089381700754178","-9.089381700754178","-9.089381700754178","-8.232885741057867","-8.232885741057867","-8.232885741057867","-6.961265855720997","-6.961265855720997","-6.961265855720997","-3.4538497489521527","-3.4538497489521527","-3.4538497489521527","-5.812756640015713","-5.812756640015713","-5.812756640015713","-5.003752833250949","-5.003752833250949","-5.003752833250949","-5.106471529775787","-5.106471529775787","-5.106471529775787","-6.335099816014489","-6.335099816014489","-6.335099816014489","-3.0133902684311833","-3.0133902684311833","-3.0133902684311833","-9.36597617221391","-9.36597617221391","-9.36597617221391","-6.8930888870448594","-6.8930888870448594","-6.8930888870448594","-5.144773804033235","-5.144773804033235","-5.144773804033235","-13.266173948166164","-13.266173948166164","-13.266173948166164","-6.140142395071592","-6.140142395071592","-6.140142395071592","-3.6876712739746567","-3.6876712739746567","-3.6876712739746567","-3.973900405058868","-3.973900405058868","-3.973900405058868","-6.473570188201141","-6.473570188201141","-6.473570188201141","-5.269152121019564","-5.269152121019564","-5.269152121019564","-6.89033335802724","-6.89033335802724","-6.89033335802724"
"7500","-9.901287156682027","-9.901287156682027","-9.901287156682027","-11.0878620182956","-11.0878620182956","-11.0878620182956","-6.0125395228100915","-6.0125395228100915","-6.0125395228100915","-6.058815126029157","-6.058815126029157","-6.058815126029157","-4.019485233950654","-4.019485233950654","-4.019485233950654","-4.147420102618513","-4.147420102618513","-4.147420102618513","-4.277609081154518","-4.277609081154518","-4.277609081154518","-6.51487931614785","-6.51487931614785","-6.51487931614785","-5.4778935144293275","-5.4778935144293275","-5.4778935144293275","-5.323510596686306","-5.323510596686306","-5.323510596686306","-5.759415128234366","-5.759415128234366","-5.759415128234366","-6.187423982351204","-6.187423982351204","-6.187423982351204","-4.080068903128799","-4.080068903128799","-4.080068903128799","-8.247445213522285","-8.247445213522285","-8.247445213522285","-10.680470349426757","-10.680470349426757","-10.680470349426757","-4.4774127346853385","-4.4774127346853385","-4.4774127346853385","-4.1079495977491165","-4.1079495977491165","-4.1079495977491165","-6.031518451281157","-6.031518451281157","-6.031518451281157","-3.4148600599417946","-3.4148600599417946","-3.4148600599417946","-4.631857423814889","-4.631857423814889","-4.631857423814889"
"8000","-6.9780098842313025","-6.9780098842313025","-6.9780098842313025","-9.237891241051615","-9.237891241051615","-9.237891241051615","-8.78023231783924","-8.78023231783924","-8.78023231783924","-6.617789518974201","-6.617789518974201","-6.617789518974201","-6.217864876241081","-6.217864876241081","-6.217864876241081","-4.032891706095344","-4.032891706095344","-4.032891706095344","-4.324626269211857","-4.324626269211857","-4.324626269211857","-5.228655610517352","-5.228655610517352","-5.228655610517352","-6.417444585581833","-6.417444585581833","-6.417444585581833","-4.122327377149216","-4.122327377149216","-4.122327377149216","-4.546241853019073","-4.546241853019073","-4.546241853019073","-4.228095330304405","-4.228095330304405","-4.228095330304405","-3.9541108928726865","-3.9541108928726865","-3.9541108928726865","-7.500614368987368","-7.500614368987368","-7.500614368987368","-6.67747827851476","-6.67747827851476","-6.67747827851476","-3.0459272743731463","-3.0459272743731463","-3.0459272743731463","-4.598117636420751","-4.598117636420751","-4.598117636420751","-5.319317631515885","-5.319317631515885","-5.319317631515885","-4.09841344190923","-4.09841344190923","-4.09841344190923","-7.449605295655715","-7.449605295655715","-7.449605295655715"
"8500","-5.794062065090605","-5.794062065090605","-5.794062065090605","-7.974862849315864","-7.974862849315864","-7.974862849315864","-3.592712747974603","-3.592712747974603","-3.592712747974603","-8.607521514898721","-8.607521514898721","-8.607521514898721","-4.868225997410906","-4.868225997410906","-4.868225997410906","-5.722235181565307","-5.722235181565307","-5.722235181565307","-5.082988632062232","-5.082988632062232","-5.082988632062232","-7.154179708966282","-7.154179708966282","-7.154179708966282","-6.335090632468391","-6.335090632468391","-6.335090632468391","-4.0310666915714775","-4.0310666915714775","-4.0310666915714775","-5.050176027338386","-5.050176027338386","-5.050176027338386","-7.217473500043934","-7.217473500043934","-7.217473500043934","-3.5911963345641085","-3.5911963345641085","-3.5911963345641085","-7.811273506917997","-7.811273506917997","-7.811273506917997","-6.0459379906615425","-6.0459379906615425","-6.0459379906615425","-4.617927654991201","-4.617927654991201","-4.617927654991201","-2.990122998293041","-2.990122998293041","-2.990122998293041","-5.6372037419363865","-5.6372037419363865","-5.6372037419363865","-5.121299769661185","-5.121299769661185","-5.121299769661185","-5.092190217291498","-5.092190217291498","-5.092190217291498"
"9000","-6.04468332127801","-6.04468332127801","-6.04468332127801","-8.236773098587852","-8.236773098587852","-8.236773098587852","-4.325692488654129","-4.325692488654129","-4.325692488654129","-8.274989063065329","-8.274989063065329","-8.274989063065329","-5.672638121721895","-5.672638121721895","-5.672638121721895","-4.428091719027083","-4.428091719027083","-4.428091719027083","-3.5932573014942157","-3.5932573014942157","-3.5932573014942157","-5.278645498674769","-5.278645498674769","-5.278645498674769","-5.316728188545852","-5.316728188545852","-5.316728188545852","-6.5614988226564765","-6.5614988226564765","-6.5614988226564765","-3.892223887422822","-3.892223887422822","-3.892223887422822","-4.628600237011059","-4.628600237011059","-4.628600237011059","-3.0472005208987314","-3.0472005208987314","-3.0472005208987314","-7.503401392308777","-7.503401392308777","-7.503401392308777","-7.014477224683754","-7.014477224683754","-7.014477224683754","-3.644942469641999","-3.644942469641999","-3.644942469641999","-3.4074328145436623","-3.4074328145436623","-3.4074328145436623","-4.642916021653457","-4.642916021653457","-4.642916021653457","-4.2854190137742565","-4.2854190137742565","-4.2854190137742565","-5.817163436806975","-5.817163436806975","-5.817163436806975"
"9500","-6.673688902484196","-6.673688902484196","-6.673688902484196","-6.62109274629714","-6.62109274629714","-6.62109274629714","-5.165257416257527","-5.165257416257527","-5.165257416257527","-5.119828050326494","-5.119828050326494","-5.119828050326494","-5.091697052869993","-5.091697052869993","-5.091697052869993","-5.335216396246655","-5.335216396246655","-5.335216396246655","-3.578567231251026","-3.578567231251026","-3.578567231251026","-5.233802882486807","-5.233802882486807","-5.233802882486807","-5.783030769198261","-5.783030769198261","-5.783030769198261","-5.414247738282555","-5.414247738282555","-5.414247738282555","-5.022918895969809","-5.022918895969809","-5.022918895969809","-5.330983226470467","-5.330983226470467","-5.330983226470467","-3.3276329072327555","-3.3276329072327555","-3.3276329072327555","-4.9888792564959275","-4.9888792564959275","-4.9888792564959275","-5.9470083699848315","-5.9470083699848315","-5.9470083699848315","-4.161516474086778","-4.161516474086778","-4.161516474086778","-3.6507300386321027","-3.6507300386321027","-3.6507300386321027","-5.510088696195659","-5.510088696195659","-5.510088696195659","-4.270688560889537","-4.270688560889537","-4.270688560889537","-4.462575004690332","-4.462575004690332","-4.462575004690332"
"10000","-4.396108164570212","-4.396108164570212","-4.396108164570212","-6.535107799522367","-6.535107799522367","-6.535107799522367","-4.597146988128801","-4.597146988128801","-4.597146988128801","-5.039259548818811","-5.039259548818811","-5.039259548818811","-5.044423635938353","-5.044423635938353","-5.044423635938353","-5.132270933132525","-5.132270933132525","-5.132270933132525","-5.6297846027677965","-5.6297846027677965","-5.6297846027677965","-5.284191856209505","-5.284191856209505","-5.284191856209505","-4.816546769415729","-4.816546769415729","-4.816546769415729","-4.854992864344367","-4.854992864344367","-4.854992864344367","-4.553467911476313","-4.553467911476313","-4.553467911476313","-2.9268274021088625","-2.9268274021088625","-2.9268274021088625","-4.306830963944005","-4.306830963944005","-4.306830963944005","-5.458662865271352","-5.458662865271352","-5.458662865271352","-6.595718451976353","-6.595718451976353","-6.595718451976353","-2.6558901388232736","-2.6558901388232736","-2.6558901388232736","-3.3998433736363864","-3.3998433736363864","-3.3998433736363864","-4.636560165428174","-4.636560165428174","-4.636560165428174","-4.103957111064124","-4.103957111064124","-4.103957111064124","-7.258349996965528","-7.258349996965528","-7.258349996965528"
"10500","-3.9874441886881087","-3.9874441886881087","-3.9874441886881087","-5.6213067859521","-5.6213067859521","-5.6213067859521","-4.212312415567014","-4.212312415567014","-4.212312415567014","-4.757555489790071","-4.757555489790071","-4.757555489790071","-4.521989013002367","-4.521989013002367","-4.521989013002367","-6.1322622265903215","-6.1322622265903215","-6.1322622265903215","-3.026593203275077","-3.026593203275077","-3.026593203275077","-5.564222649620072","-5.564222649620072","-5.564222649620072","-4.3573646872985075","-4.3573646872985075","-4.3573646872985075","-4.8304072770757385","-4.8304072770757385","-4.8304072770757385","-5.230163779878932","-5.230163779878932","-5.230163779878932","-2.946794320550736","-2.946794320550736","-2.946794320550736","-3.3918578149060523","-3.3918578149060523","-3.3918578149060523","-6.954346465244498","-6.954346465244498","-6.954346465244498","-6.54109973943702","-6.54109973943702","-6.54109973943702","-2.659151268368117","-2.659151268368117","-2.659151268368117","-3.3349807466946237","-3.3349807466946237","-3.3349807466946237","-3.9400393077251117","-3.9400393077251117","-3.9400393077251117","-3.3646947568966494","-3.3646947568966494","-3.3646947568966494","-4.565995213594868","-4.565995213594868","-4.565995213594868"
"11000","-4.776508483116149","-4.776508483116149","-4.776508483116149","-5.6228041954565","-5.6228041954565","-5.6228041954565","-2.123593383361801","-2.123593383361801","-2.123593383361801","-4.177097795024138","-4.177097795024138","-4.177097795024138","-4.712264075653823","-4.712264075653823","-4.712264075653823","-3.3532248023340783","-3.3532248023340783","-3.3532248023340783","-2.658812783479024","-2.658812783479024","-2.658812783479024","-4.5378058212638575","-4.5378058212638575","-4.5378058212638575","-4.032900147747483","-4.032900147747483","-4.032900147747483","-4.68610314069294","-4.68610314069294","-4.68610314069294","-5.6050887299842005","-5.6050887299842005","-5.6050887299842005","-3.6279061902506955","-3.6279061902506955","-3.6279061902506955","-3.1866276540426264","-3.1866276540426264","-3.1866276540426264","-5.060213145012139","-5.060213145012139","-5.060213145012139","-4.545766589765646","-4.545766589765646","-4.545766589765646","-2.954680019037711","-2.954680019037711","-2.954680019037711","-3.5029981160737007","-3.5029981160737007","-3.5029981160737007","-5.531945062667219","-5.531945062667219","-5.531945062667219","-5.184605119973684","-5.184605119973684","-5.184605119973684","-3.841255275078539","-3.841255275078539","-3.841255275078539"
"11500","-4.9102082776747675","-4.9102082776747675","-4.9102082776747675","-5.296459251416979","-5.296459251416979","-5.296459251416979","-2.487870579692555","-2.487870579692555","-2.487870579692555","-4.054068005988894","-4.054068005988894","-4.054068005988894","-4.192618790766513","-4.192618790766513","-4.192618790766513","-3.6778953585104714","-3.6778953585104714","-3.6778953585104714","-3.0229630292103975","-3.0229630292103975","-3.0229630292103975","-4.719391607991391","-4.719391607991391","-4.719391607991391","-4.7825732010092965","-4.7825732010092965","-4.7825732010092965","-3.4450505529357778","-3.4450505529357778","-3.4450505529357778","-4.867680237249953","-4.867680237249953","-4.867680237249953","-2.768329057273302","-2.768329057273302","-2.768329057273302","-3.3413038958023775","-3.3413038958023775","-3.3413038958023775","-5.201014900074975","-5.201014900074975","-5.201014900074975","-5.320428347433261","-5.320428347433261","-5.320428347433261","-2.8158791268917125","-2.8158791268917125","-2.8158791268917125","-2.5098961714048866","-2.5098961714048866","-2.5098961714048866","-4.375838505949578","-4.375838505949578","-4.375838505949578","-3.7401322658496214","-3.7401322658496214","-3.7401322658496214","-4.180922652343175","-4.180922652343175","-4.180922652343175"
"12000","-3.7736218325107975","-3.7736218325107975","-3.7736218325107975","-4.662861000985379","-4.662861000985379","-4.662861000985379","-4.903435716538943","-4.903435716538943","-4.903435716538943","-4.822409614095961","-4.822409614095961","-4.822409614095961","-4.961564912658671","-4.961564912658671","-4.961564912658671","-3.618352472820862","-3.618352472820862","-3.618352472820862","-3.3988183801032124","-3.3988183801032124","-3.3988183801032124","-4.732068109340652","-4.732068109340652","-4.732068109340652","-3.3336580180829545","-3.3336580180829545","-3.3336580180829545","-3.954582476090144","-3.954582476090144","-3.954582476090144","-4.212344010995118","-4.212344010995118","-4.212344010995118","-3.1284187747404264","-3.1284187747404264","-3.1284187747404264","-2.9358528238581383","-2.9358528238581383","-2.9358528238581383","-4.406070089527146","-4.406070089527146","-4.406070089527146","-5.188382556208739","-5.188382556208739","-5.188382556208739","-3.3650659308417374","-3.3650659308417374","-3.3650659308417374","-2.754161799112603","-2.754161799112603","-2.754161799112603","-3.828741250959786","-3.828741250959786","-3.828741250959786","-6.342968526403473","-6.342968526403473","-6.342968526403473","-3.250848094731853","-3.250848094731853","-3.250848094731853"
"12500","-4.020286622823116","-4.020286622823116","-4.020286622823116","-4.581795751736395","-4.581795751736395","-4.581795751736395","-2.806609626247713","-2.806609626247713","-2.806609626247713","-4.614133648587536","-4.614133648587536","-4.614133648587536","-4.176613410366793","-4.176613410366793","-4.176613410366793","-4.047012339256634","-4.047012339256634","-4.047012339256634","-3.819479409882338","-3.819479409882338","-3.819479409882338","-4.319032377263898","-4.319032377263898","-4.319032377263898","-3.601947391781219","-3.601947391781219","-3.601947391781219","-3.2940440144964733","-3.2940440144964733","-3.2940440144964733","-5.382947514533674","-5.382947514533674","-5.382947514533674","-2.7382830366925157","-2.7382830366925157","-2.7382830366925157","-2.9649831621671154","-2.9649831621671154","-2.9649831621671154","-5.418826648599099","-5.418826648599099","-5.418826648599099","-5.967239603924677","-5.967239603924677","-5.967239603924677","-2.5031828742070577","-2.5031828742070577","-2.5031828742070577","-3.181469211490271","-3.181469211490271","-3.181469211490271","-3.4270415165858426","-3.4270415165858426","-3.4270415165858426","-4.322882998000774","-4.322882998000774","-4.322882998000774","-4.869958731520946","-4.869958731520946","-4.869958731520946"
"13000","-4.46184718456434","-4.46184718456434","-4.46184718456434","-4.249444699205794","-4.249444699205794","-4.249444699205794","-3.2666274210869495","-3.2666274210869495","-3.2666274210869495","-4.592402531367945","-4.592402531367945","-4.592402531367945","-6.273180740046638","-6.273180740046638","-6.273180740046638","-2.967305572031562","-2.967305572031562","-2.967305572031562","-5.1453965001365995","-5.1453965001365995","-5.1453965001365995","-4.311905763963288","-4.311905763963288","-4.311905763963288","-3.384687253786965","-3.384687253786965","-3.384687253786965","-3.6133418012044203","-3.6133418012044203","-3.6133418012044203","-4.978012805863544","-4.978012805863544","-4.978012805863544","-3.8824164640710586","-3.8824164640710586","-3.8824164640710586","-4.515740789989676","-4.515740789989676","-4.515740789989676","-4.194747488980282","-4.194747488980282","-4.194747488980282","-5.69647903099583","-5.69647903099583","-5.69647903099583","-2.4371915122466636","-2.4371915122466636","-2.4371915122466636","-2.265354403816617","-2.265354403816617","-2.265354403816617","-4.566734441358437","-4.566734441358437","-4.566734441358437","-3.407562776319512","-3.407562776319512","-3.407562776319512","-3.709518140424507","-3.709518140424507","-3.709518140424507"
"13500","-4.029498925615338","-4.029498925615338","-4.029498925615338","-4.800842413093173","-4.800842413093173","-4.800842413093173","-3.082889638332751","-3.082889638332751","-3.082889638332751","-4.568520857174418","-4.568520857174418","-4.568520857174418","-4.369849847647883","-4.369849847647883","-4.369849847647883","-2.683696305543501","-2.683696305543501","-2.683696305543501","-2.3586473247621758","-2.3586473247621758","-2.3586473247621758","-3.7968673046222414","-3.7968673046222414","-3.7968673046222414","-3.672150116251713","-3.672150116251713","-3.672150116251713","-2.9709901877278684","-2.9709901877278684","-2.9709901877278684","-5.14885003461743","-5.14885003461743","-5.14885003461743","-3.400604859963001","-3.400604859963001","-3.400604859963001","-2.714348711473248","-2.714348711473248","-2.714348711473248","-3.9025986220456113","-3.9025986220456113","-3.9025986220456113","-3.8205863506756943","-3.8205863506756943","-3.8205863506756943","-2.936167111822659","-2.936167111822659","-2.936167111822659","-2.8390258386446603","-2.8390258386446603","-2.8390258386446603","-4.825413007869619","-4.825413007869619","-4.825413007869619","-5.324811559176977","-5.324811559176977","-5.324811559176977","-2.7316601773214946","-2.7316601773214946","-2.7316601773214946"
"14000","-3.302288289171358","-3.302288289171358","-3.302288289171358","-4.017923572479146","-4.017923572479146","-4.017923572479146","-3.74141173457942","-3.74141173457942","-3.74141173457942","-5.121242889811018","-5.121242889811018","-5.121242889811018","-4.6603727115044515","-4.6603727115044515","-4.6603727115044515","-2.713342111803258","-2.713342111803258","-2.713342111803258","-2.8285443102623757","-2.8285443102623757","-2.8285443102623757","-4.21174177585782","-4.21174177585782","-4.21174177585782","-3.847212224105797","-3.847212224105797","-3.847212224105797","-4.090598376584822","-4.090598376584822","-4.090598376584822","-6.163087169328933","-6.163087169328933","-6.163087169328933","-2.8407161338910507","-2.8407161338910507","-2.8407161338910507","-2.543134071153731","-2.543134071153731","-2.543134071153731","-4.7970293447038825","-4.7970293447038825","-4.7970293447038825","-4.358213888102984","-4.358213888102984","-4.358213888102984","-1.8793206738243171","-1.8793206738243171","-1.8793206738243171","-2.2368769677127043","-2.2368769677127043","-2.2368769677127043","-3.3067468215994453","-3.3067468215994453","-3.3067468215994453","-4.795821441698925","-4.795821441698925","-4.795821441698925","-4.468528026138906","-4.468528026138906","-4.468528026138906"
"14500","-4.2814125339333655","-4.2814125339333655","-4.2814125339333655","-4.175461659744468","-4.175461659744468","-4.175461659744468","-3.2643210564917444","-3.2643210564917444","-3.2643210564917444","-5.867397894928425","-5.867397894928425","-5.867397894928425","-4.1340710166753505","-4.1340710166753505","-4.1340710166753505","-2.4633594685553155","-2.4633594685553155","-2.4633594685553155","-2.9059390671795944","-2.9059390671795944","-2.9059390671795944","-4.261921656739062","-4.261921656739062","-4.261921656739062","-3.7898110668085905","-3.7898110668085905","-3.7898110668085905","-2.7715482486657117","-2.7715482486657117","-2.7715482486657117","-5.804736881554289","-5.804736881554289","-5.804736881554289","-3.116205944574084","-3.116205944574084","-3.116205944574084","-3.1961883069864965","-3.1961883069864965","-3.1961883069864965","-5.654449840024673","-5.654449840024673","-5.654449840024673","-4.052483174117453","-4.052483174117453","-4.052483174117453","-2.5897229861824522","-2.5897229861824522","-2.5897229861824522","-2.7195284801710082","-2.7195284801710082","-2.7195284801710082","-5.000906027219802","-5.000906027219802","-5.000906027219802","-2.854148750314325","-2.854148750314325","-2.854148750314325","-3.0228329392993363","-3.0228329392993363","-3.0228329392993363"
"15000","-4.389003811965994","-4.389003811965994","-4.389003811965994","-4.8966938226302705","-4.8966938226302705","-4.8966938226302705","-3.8612403852102894","-3.8612403852102894","-3.8612403852102894","-5.627415299089146","-5.627415299089146","-5.627415299089146","-3.8741831456241074","-3.8741831456241074","-3.8741831456241074","-4.49571915628733","-4.49571915628733","-4.49571915628733","-3.034994190822645","-3.034994190822645","-3.034994190822645","-4.307581400490678","-4.307581400490678","-4.307581400490678","-3.3108952402446734","-3.3108952402446734","-3.3108952402446734","-6.174999612861191","-6.174999612861191","-6.174999612861191","-5.441531464905113","-5.441531464905113","-5.441531464905113","-2.7929280732897737","-2.7929280732897737","-2.7929280732897737","-1.8265202444242399","-1.8265202444242399","-1.8265202444242399","-5.422662902592495","-5.422662902592495","-5.422662902592495","-3.415352091395083","-3.415352091395083","-3.415352091395083","-3.961924756847022","-3.961924756847022","-3.961924756847022","-3.624613734197316","-3.624613734197316","-3.624613734197316","-4.018060167689231","-4.018060167689231","-4.018060167689231","-3.382945275718378","-3.382945275718378","-3.382945275718378","-3.093396047629921","-3.093396047629921","-3.093396047629921"
