"Step","DDPG_TempoRL_FetchReachDense-v4_19 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_19 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_19 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_9 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_9 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_9 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_18 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_18 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_18 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_8 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_8 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_8 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_17 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_17 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_17 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_7 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_7 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_7 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_16 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_16 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_16 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_6 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_6 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_6 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_15 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_15 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_15 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_5 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_5 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_5 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_14 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_14 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_14 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_4 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_4 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_4 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_13 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_13 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_13 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_3 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_3 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_3 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_12 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_12 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_12 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_2 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_2 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_2 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_11 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_11 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_11 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_1 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_1 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_1 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_10 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_10 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_10 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_0 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_0 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_0 - eval/avg_reward__MAX"
"15000","-3.386920363885925","-3.386920363885925","-3.386920363885925","-2.873056088281955","-2.873056088281955","-2.873056088281955","-2.2238752623840763","-2.2238752623840763","-2.2238752623840763","-1.827408475354277","-1.827408475354277","-1.827408475354277","-2.1742458472041784","-2.1742458472041784","-2.1742458472041784","-1.8349757715385908","-1.8349757715385908","-1.8349757715385908","-2.6856234732076083","-2.6856234732076083","-2.6856234732076083","-4.42902529126019","-4.42902529126019","-4.42902529126019","-3.2568900381885775","-3.2568900381885775","-3.2568900381885775","-2.58133897226042","-2.58133897226042","-2.58133897226042","-3.3545095360770874","-3.3545095360770874","-3.3545095360770874","-3.2827870093958316","-3.2827870093958316","-3.2827870093958316","-2.762949560812811","-2.762949560812811","-2.762949560812811","-2.66871718058565","-2.66871718058565","-2.66871718058565","-2.839558755030662","-2.839558755030662","-2.839558755030662","-4.63605108568461","-4.63605108568461","-4.63605108568461","-3.7717034585428584","-3.7717034585428584","-3.7717034585428584","-1.8617742249968827","-1.8617742249968827","-1.8617742249968827","-1.2352781256720766","-1.2352781256720766","-1.2352781256720766","-2.277094380185971","-2.277094380185971","-2.277094380185971"
"15500","-3.2845147462907107","-3.2845147462907107","-3.2845147462907107","-2.5635614302464793","-2.5635614302464793","-2.5635614302464793","-1.7134920175050048","-1.7134920175050048","-1.7134920175050048","-2.636566745758672","-2.636566745758672","-2.636566745758672","-1.6238191189534514","-1.6238191189534514","-1.6238191189534514","-2.4861769522498407","-2.4861769522498407","-2.4861769522498407","-2.5453617930638095","-2.5453617930638095","-2.5453617930638095","-2.3363992224170276","-2.3363992224170276","-2.3363992224170276","-1.5149904436429258","-1.5149904436429258","-1.5149904436429258","-2.5715985220885598","-2.5715985220885598","-2.5715985220885598","-4.033492283864883","-4.033492283864883","-4.033492283864883","-2.121030998887112","-2.121030998887112","-2.121030998887112","-2.1863177789764983","-2.1863177789764983","-2.1863177789764983","-2.6586307701932865","-2.6586307701932865","-2.6586307701932865","-2.5544885082163145","-2.5544885082163145","-2.5544885082163145","-2.769475067383323","-2.769475067383323","-2.769475067383323","-2.5569558739740814","-2.5569558739740814","-2.5569558739740814","-2.541022772296143","-2.541022772296143","-2.541022772296143","-2.444157181866538","-2.444157181866538","-2.444157181866538","-2.31161957024934","-2.31161957024934","-2.31161957024934"
"16000","-2.4654154380713402","-2.4654154380713402","-2.4654154380713402","-2.171620305776875","-2.171620305776875","-2.171620305776875","-2.6225597590362506","-2.6225597590362506","-2.6225597590362506","-2.3512124957103335","-2.3512124957103335","-2.3512124957103335","-2.297058055188049","-2.297058055188049","-2.297058055188049","-2.3698863532361663","-2.3698863532361663","-2.3698863532361663","-2.813908262485021","-2.813908262485021","-2.813908262485021","-4.707247054735417","-4.707247054735417","-4.707247054735417","-1.4639082001287467","-1.4639082001287467","-1.4639082001287467","-3.4541916707746116","-3.4541916707746116","-3.4541916707746116","-2.091008122543072","-2.091008122543072","-2.091008122543072","-6.386452059729275","-6.386452059729275","-6.386452059729275","-1.758269086975486","-1.758269086975486","-1.758269086975486","-3.27804492154755","-3.27804492154755","-3.27804492154755","-3.022026808957439","-3.022026808957439","-3.022026808957439","-2.794361729938113","-2.794361729938113","-2.794361729938113","-2.5466461365088824","-2.5466461365088824","-2.5466461365088824","-2.4679769116101973","-2.4679769116101973","-2.4679769116101973","-1.8491039200860915","-1.8491039200860915","-1.8491039200860915","-2.1113301356420067","-2.1113301356420067","-2.1113301356420067"
"16500","-2.4540493691125045","-2.4540493691125045","-2.4540493691125045","-2.16386132449403","-2.16386132449403","-2.16386132449403","-2.101772301752267","-2.101772301752267","-2.101772301752267","-2.3403070810232665","-2.3403070810232665","-2.3403070810232665","-2.2709729750688505","-2.2709729750688505","-2.2709729750688505","-2.5184816998356774","-2.5184816998356774","-2.5184816998356774","-2.4658928013663703","-2.4658928013663703","-2.4658928013663703","-2.7292271841979945","-2.7292271841979945","-2.7292271841979945","-1.9872219897191035","-1.9872219897191035","-1.9872219897191035","-1.9683914625080696","-1.9683914625080696","-1.9683914625080696","-2.4017357417547744","-2.4017357417547744","-2.4017357417547744","-2.303786990486804","-2.303786990486804","-2.303786990486804","-2.49823113053461","-2.49823113053461","-2.49823113053461","-1.7805462132219998","-1.7805462132219998","-1.7805462132219998","-3.6109107297075","-3.6109107297075","-3.6109107297075","-2.361911188152772","-2.361911188152772","-2.361911188152772","-2.3418301179911913","-2.3418301179911913","-2.3418301179911913","-1.8483698649950384","-1.8483698649950384","-1.8483698649950384","-2.9536440785518865","-2.9536440785518865","-2.9536440785518865","-2.579256235770904","-2.579256235770904","-2.579256235770904"
"17000","-3.279038470947298","-3.279038470947298","-3.279038470947298","-3.4018077835406997","-3.4018077835406997","-3.4018077835406997","-2.6524777674231403","-2.6524777674231403","-2.6524777674231403","-2.1896484588130662","-2.1896484588130662","-2.1896484588130662","-2.759239070881084","-2.759239070881084","-2.759239070881084","-2.939269445911978","-2.939269445911978","-2.939269445911978","-2.1628504894817775","-2.1628504894817775","-2.1628504894817775","-2.5501523515229243","-2.5501523515229243","-2.5501523515229243","-2.6549611969523004","-2.6549611969523004","-2.6549611969523004","-2.34255002651903","-2.34255002651903","-2.34255002651903","-2.5963993739183318","-2.5963993739183318","-2.5963993739183318","-1.903954119533422","-1.903954119533422","-1.903954119533422","-2.18616236180746","-2.18616236180746","-2.18616236180746","-1.9699394130607992","-1.9699394130607992","-1.9699394130607992","-2.6394610573739796","-2.6394610573739796","-2.6394610573739796","-3.335338197400259","-3.335338197400259","-3.335338197400259","-3.467816496195637","-3.467816496195637","-3.467816496195637","-2.2354273757498193","-2.2354273757498193","-2.2354273757498193","-3.1320508445149096","-3.1320508445149096","-3.1320508445149096","-2.5294105870745938","-2.5294105870745938","-2.5294105870745938"
"17500","-2.5876106871065745","-2.5876106871065745","-2.5876106871065745","-2.2468045495296507","-2.2468045495296507","-2.2468045495296507","-1.7315664090143046","-1.7315664090143046","-1.7315664090143046","-3.262131461567722","-3.262131461567722","-3.262131461567722","-2.8342560675599056","-2.8342560675599056","-2.8342560675599056","-1.9956791710624855","-1.9956791710624855","-1.9956791710624855","-1.9871935039149053","-1.9871935039149053","-1.9871935039149053","-2.4652562854952174","-2.4652562854952174","-2.4652562854952174","-1.791653545522759","-1.791653545522759","-1.791653545522759","-2.9704507350948246","-2.9704507350948246","-2.9704507350948246","-2.395768173244071","-2.395768173244071","-2.395768173244071","-3.7543114644078903","-3.7543114644078903","-3.7543114644078903","-1.4558855695516981","-1.4558855695516981","-1.4558855695516981","-2.2994330630089466","-2.2994330630089466","-2.2994330630089466","-2.7487873801810467","-2.7487873801810467","-2.7487873801810467","-2.9959427432796444","-2.9959427432796444","-2.9959427432796444","-1.8173455488297499","-1.8173455488297499","-1.8173455488297499","-2.1607254976648673","-2.1607254976648673","-2.1607254976648673","-2.0609158489735284","-2.0609158489735284","-2.0609158489735284","-3.3526372398585957","-3.3526372398585957","-3.3526372398585957"
"18000","-1.667125570927282","-1.667125570927282","-1.667125570927282","-3.0055708387140903","-3.0055708387140903","-3.0055708387140903","-2.3993470478580834","-2.3993470478580834","-2.3993470478580834","-2.2022494001435495","-2.2022494001435495","-2.2022494001435495","-1.211214934486568","-1.211214934486568","-1.211214934486568","-1.5025260129930689","-1.5025260129930689","-1.5025260129930689","-4.684945605819149","-4.684945605819149","-4.684945605819149","-2.5575438403362396","-2.5575438403362396","-2.5575438403362396","-3.8502642160006437","-3.8502642160006437","-3.8502642160006437","-4.057553686789898","-4.057553686789898","-4.057553686789898","-2.2358566743272243","-2.2358566743272243","-2.2358566743272243","-2.739405793901809","-2.739405793901809","-2.739405793901809","-1.4009880632813","-1.4009880632813","-1.4009880632813","-1.5233270590881118","-1.5233270590881118","-1.5233270590881118","-2.1089698125483944","-2.1089698125483944","-2.1089698125483944","-2.4832393092743237","-2.4832393092743237","-2.4832393092743237","-2.4027014418315416","-2.4027014418315416","-2.4027014418315416","-1.6754086676670823","-1.6754086676670823","-1.6754086676670823","-3.5230204682306776","-3.5230204682306776","-3.5230204682306776","-3.600212407387694","-3.600212407387694","-3.600212407387694"
"18500","-3.5478603681484246","-3.5478603681484246","-3.5478603681484246","-2.0294158763210723","-2.0294158763210723","-2.0294158763210723","-2.1275462574874973","-2.1275462574874973","-2.1275462574874973","-4.097366966692362","-4.097366966692362","-4.097366966692362","-2.6234170677037074","-2.6234170677037074","-2.6234170677037074","-2.3227521098678348","-2.3227521098678348","-2.3227521098678348","-1.8510165761037236","-1.8510165761037236","-1.8510165761037236","-1.6232115419845","-1.6232115419845","-1.6232115419845","-2.539045880358127","-2.539045880358127","-2.539045880358127","-1.7250114890505384","-1.7250114890505384","-1.7250114890505384","-1.8394756641528296","-1.8394756641528296","-1.8394756641528296","-3.711390927861051","-3.711390927861051","-3.711390927861051","-1.42622493825711","-1.42622493825711","-1.42622493825711","-3.3250169846681445","-3.3250169846681445","-3.3250169846681445","-2.40012123662519","-2.40012123662519","-2.40012123662519","-1.8204033211447235","-1.8204033211447235","-1.8204033211447235","-3.5982049216233607","-3.5982049216233607","-3.5982049216233607","-1.358080835989025","-1.358080835989025","-1.358080835989025","-1.5858626007606014","-1.5858626007606014","-1.5858626007606014","-2.651405754650443","-2.651405754650443","-2.651405754650443"
"19000","-2.4542684063452698","-2.4542684063452698","-2.4542684063452698","-1.8807960117703195","-1.8807960117703195","-1.8807960117703195","-2.534755901098445","-2.534755901098445","-2.534755901098445","-2.2857689103759036","-2.2857689103759036","-2.2857689103759036","-1.8168889197977045","-1.8168889197977045","-1.8168889197977045","-1.2581444432521711","-1.2581444432521711","-1.2581444432521711","-2.965348362682874","-2.965348362682874","-2.965348362682874","-2.3607608963908904","-2.3607608963908904","-2.3607608963908904","-2.114969852915511","-2.114969852915511","-2.114969852915511","-4.201871981791208","-4.201871981791208","-4.201871981791208","-1.9861236789833883","-1.9861236789833883","-1.9861236789833883","-3.374779510221768","-3.374779510221768","-3.374779510221768","-4.663413486267728","-4.663413486267728","-4.663413486267728","-2.2033020394142544","-2.2033020394142544","-2.2033020394142544","-1.5922099904483098","-1.5922099904483098","-1.5922099904483098","-2.56769414258314","-2.56769414258314","-2.56769414258314","-3.1028294529580425","-3.1028294529580425","-3.1028294529580425","-1.9429884122907626","-1.9429884122907626","-1.9429884122907626","-2.9273868498911506","-2.9273868498911506","-2.9273868498911506","-2.9013927151021752","-2.9013927151021752","-2.9013927151021752"
"19500","-1.8932051751964187","-1.8932051751964187","-1.8932051751964187","-2.644265005148859","-2.644265005148859","-2.644265005148859","-2.170098550988882","-2.170098550988882","-2.170098550988882","-2.1933163796193456","-2.1933163796193456","-2.1933163796193456","-2.4207039851859107","-2.4207039851859107","-2.4207039851859107","-1.2233697420543255","-1.2233697420543255","-1.2233697420543255","-3.3321610294558672","-3.3321610294558672","-3.3321610294558672","-1.7002905488960451","-1.7002905488960451","-1.7002905488960451","-4.445141248386543","-4.445141248386543","-4.445141248386543","-2.0205571127985396","-2.0205571127985396","-2.0205571127985396","-1.7288882312274967","-1.7288882312274967","-1.7288882312274967","-2.1967524459080847","-2.1967524459080847","-2.1967524459080847","-2.253509142979531","-2.253509142979531","-2.253509142979531","-1.6188333229693685","-1.6188333229693685","-1.6188333229693685","-1.508875000231942","-1.508875000231942","-1.508875000231942","-3.40067143233327","-3.40067143233327","-3.40067143233327","-1.995264367117985","-1.995264367117985","-1.995264367117985","-1.7975454001673021","-1.7975454001673021","-1.7975454001673021","-1.5695039804924966","-1.5695039804924966","-1.5695039804924966","-2.8082281803779345","-2.8082281803779345","-2.8082281803779345"
"20000","-2.420950159206038","-2.420950159206038","-2.420950159206038","-1.7535144502887718","-1.7535144502887718","-1.7535144502887718","-1.3311071120649602","-1.3311071120649602","-1.3311071120649602","-1.170649972456379","-1.170649972456379","-1.170649972456379","-1.607426887459662","-1.607426887459662","-1.607426887459662","-1.2904690915604071","-1.2904690915604071","-1.2904690915604071","-1.8322002365727523","-1.8322002365727523","-1.8322002365727523","-2.653157262212297","-2.653157262212297","-2.653157262212297","-1.6223447612438453","-1.6223447612438453","-1.6223447612438453","-2.1458687966030108","-2.1458687966030108","-2.1458687966030108","-1.9610440214178226","-1.9610440214178226","-1.9610440214178226","-1.1675659357712056","-1.1675659357712056","-1.1675659357712056","-1.2488199889052105","-1.2488199889052105","-1.2488199889052105","-2.029639171456539","-2.029639171456539","-2.029639171456539","-2.2757340942977002","-2.2757340942977002","-2.2757340942977002","-2.9035049510009214","-2.9035049510009214","-2.9035049510009214","-2.0319455313447214","-2.0319455313447214","-2.0319455313447214","-1.7791937335980854","-1.7791937335980854","-1.7791937335980854","-2.4878177817879297","-2.4878177817879297","-2.4878177817879297","-2.4783418110409228","-2.4783418110409228","-2.4783418110409228"
"20500","-1.3162357095131128","-1.3162357095131128","-1.3162357095131128","-1.841605636028678","-1.841605636028678","-1.841605636028678","-1.4461171996009077","-1.4461171996009077","-1.4461171996009077","-1.6510472692550504","-1.6510472692550504","-1.6510472692550504","-2.0423021438570057","-2.0423021438570057","-2.0423021438570057","-3.407538916930233","-3.407538916930233","-3.407538916930233","-2.4451712881594263","-2.4451712881594263","-2.4451712881594263","-1.4442252881546729","-1.4442252881546729","-1.4442252881546729","-2.177844707769775","-2.177844707769775","-2.177844707769775","-2.426693836048045","-2.426693836048045","-2.426693836048045","-2.998875823272897","-2.998875823272897","-2.998875823272897","-2.675441067750357","-2.675441067750357","-2.675441067750357","-1.357616272151461","-1.357616272151461","-1.357616272151461","-1.6904354362198752","-1.6904354362198752","-1.6904354362198752","-1.2817160397751235","-1.2817160397751235","-1.2817160397751235","-2.0098099409539225","-2.0098099409539225","-2.0098099409539225","-1.7366176183799324","-1.7366176183799324","-1.7366176183799324","-5.327900239165244","-5.327900239165244","-5.327900239165244","-2.1981369753847924","-2.1981369753847924","-2.1981369753847924","-2.3664165661921928","-2.3664165661921928","-2.3664165661921928"
"21000","-1.9807239809322965","-1.9807239809322965","-1.9807239809322965","-4.930866838641317","-4.930866838641317","-4.930866838641317","-1.8074503120086889","-1.8074503120086889","-1.8074503120086889","-1.851351262494538","-1.851351262494538","-1.851351262494538","-2.0309760263379886","-2.0309760263379886","-2.0309760263379886","-1.9203310424081217","-1.9203310424081217","-1.9203310424081217","-2.113939574172351","-2.113939574172351","-2.113939574172351","-2.4549904655933394","-2.4549904655933394","-2.4549904655933394","-3.218339158188388","-3.218339158188388","-3.218339158188388","-1.403557944075541","-1.403557944075541","-1.403557944075541","-1.5533906746679755","-1.5533906746679755","-1.5533906746679755","-1.8646519991833457","-1.8646519991833457","-1.8646519991833457","-2.3736401430471914","-2.3736401430471914","-2.3736401430471914","-1.5715405147817023","-1.5715405147817023","-1.5715405147817023","-1.298412972124292","-1.298412972124292","-1.298412972124292","-2.0618135930024692","-2.0618135930024692","-2.0618135930024692","-2.4191038105270644","-2.4191038105270644","-2.4191038105270644","-2.171462381591674","-2.171462381591674","-2.171462381591674","-4.3337890993894685","-4.3337890993894685","-4.3337890993894685","-3.966533384033778","-3.966533384033778","-3.966533384033778"
"21500","-2.696286466818152","-2.696286466818152","-2.696286466818152","-1.6786578700432024","-1.6786578700432024","-1.6786578700432024","-1.2124993422853152","-1.2124993422853152","-1.2124993422853152","-1.5509532196399824","-1.5509532196399824","-1.5509532196399824","-1.3029351744024755","-1.3029351744024755","-1.3029351744024755","-0.9170215815658811","-0.9170215815658811","-0.9170215815658811","-1.8563143429168831","-1.8563143429168831","-1.8563143429168831","-2.003352928431805","-2.003352928431805","-2.003352928431805","-2.2760715349270724","-2.2760715349270724","-2.2760715349270724","-1.5337313851189631","-1.5337313851189631","-1.5337313851189631","-2.3228093981420117","-2.3228093981420117","-2.3228093981420117","-1.8710947711339152","-1.8710947711339152","-1.8710947711339152","-1.9101713688317996","-1.9101713688317996","-1.9101713688317996","-1.760652880659146","-1.760652880659146","-1.760652880659146","-2.9599500551802818","-2.9599500551802818","-2.9599500551802818","-3.236942894582112","-3.236942894582112","-3.236942894582112","-1.9701347216381362","-1.9701347216381362","-1.9701347216381362","-1.478868767698175","-1.478868767698175","-1.478868767698175","-2.524643332905219","-2.524643332905219","-2.524643332905219","-2.2332134810016893","-2.2332134810016893","-2.2332134810016893"
"22000","-1.3812097580728693","-1.3812097580728693","-1.3812097580728693","-2.069116730579357","-2.069116730579357","-2.069116730579357","-2.101548355849848","-2.101548355849848","-2.101548355849848","-1.4082417273796615","-1.4082417273796615","-1.4082417273796615","-1.3139311290620017","-1.3139311290620017","-1.3139311290620017","-1.3105764298638563","-1.3105764298638563","-1.3105764298638563","-2.0285688166564233","-2.0285688166564233","-2.0285688166564233","-1.8823901448045812","-1.8823901448045812","-1.8823901448045812","-1.9338984484423882","-1.9338984484423882","-1.9338984484423882","-1.9936060868781034","-1.9936060868781034","-1.9936060868781034","-2.3342480287061678","-2.3342480287061678","-2.3342480287061678","-1.8933537417654094","-1.8933537417654094","-1.8933537417654094","-1.316252547903388","-1.316252547903388","-1.316252547903388","-1.9819660179284928","-1.9819660179284928","-1.9819660179284928","-2.8306648624512927","-2.8306648624512927","-2.8306648624512927","-1.772854062786489","-1.772854062786489","-1.772854062786489","-1.5003164752399973","-1.5003164752399973","-1.5003164752399973","-1.3450234598554747","-1.3450234598554747","-1.3450234598554747","-1.4732808226011307","-1.4732808226011307","-1.4732808226011307","-1.6347921452272263","-1.6347921452272263","-1.6347921452272263"
"22500","-1.8584101404610422","-1.8584101404610422","-1.8584101404610422","-2.697497020822501","-2.697497020822501","-2.697497020822501","-2.6078210603437144","-2.6078210603437144","-2.6078210603437144","-2.1203450269652415","-2.1203450269652415","-2.1203450269652415","-3.5296644097981136","-3.5296644097981136","-3.5296644097981136","-0.6992823050816865","-0.6992823050816865","-0.6992823050816865","-2.4940242850545973","-2.4940242850545973","-2.4940242850545973","-1.9375933195870416","-1.9375933195870416","-1.9375933195870416","-2.737293168400653","-2.737293168400653","-2.737293168400653","-2.5882848227716058","-2.5882848227716058","-2.5882848227716058","-1.6593930319885666","-1.6593930319885666","-1.6593930319885666","-1.89401123873056","-1.89401123873056","-1.89401123873056","-1.78831840659605","-1.78831840659605","-1.78831840659605","-2.045882553863479","-2.045882553863479","-2.045882553863479","-2.254406204764081","-2.254406204764081","-2.254406204764081","-1.4392169232863075","-1.4392169232863075","-1.4392169232863075","-1.2958197830374023","-1.2958197830374023","-1.2958197830374023","-1.579467679403651","-1.579467679403651","-1.579467679403651","-2.383432709931422","-2.383432709931422","-2.383432709931422","-3.0172628518686446","-3.0172628518686446","-3.0172628518686446"
"23000","-1.6998973534757973","-1.6998973534757973","-1.6998973534757973","-1.8525870372935231","-1.8525870372935231","-1.8525870372935231","-1.402434023598793","-1.402434023598793","-1.402434023598793","-1.7855761974680227","-1.7855761974680227","-1.7855761974680227","-3.6572049624866674","-3.6572049624866674","-3.6572049624866674","-1.3146730588292974","-1.3146730588292974","-1.3146730588292974","-2.4308493710780685","-2.4308493710780685","-2.4308493710780685","-1.3304170132906028","-1.3304170132906028","-1.3304170132906028","-2.556195108042773","-2.556195108042773","-2.556195108042773","-2.76245038535165","-2.76245038535165","-2.76245038535165","-1.738706005045818","-1.738706005045818","-1.738706005045818","-1.914478573833805","-1.914478573833805","-1.914478573833805","-2.0797229960163306","-2.0797229960163306","-2.0797229960163306","-3.651097790409029","-3.651097790409029","-3.651097790409029","-1.6854095851588213","-1.6854095851588213","-1.6854095851588213","-2.0479113758937677","-2.0479113758937677","-2.0479113758937677","-2.7565819961457505","-2.7565819961457505","-2.7565819961457505","-1.8506256085120563","-1.8506256085120563","-1.8506256085120563","-2.510353457807586","-2.510353457807586","-2.510353457807586","-2.5817922390844283","-2.5817922390844283","-2.5817922390844283"
"23500","-1.684339879820704","-1.684339879820704","-1.684339879820704","-1.2677091974193764","-1.2677091974193764","-1.2677091974193764","-1.4818886618732918","-1.4818886618732918","-1.4818886618732918","-1.493624131748023","-1.493624131748023","-1.493624131748023","-1.0239673549918393","-1.0239673549918393","-1.0239673549918393","-1.958218017158493","-1.958218017158493","-1.958218017158493","-1.9810492100245376","-1.9810492100245376","-1.9810492100245376","-1.365282193609269","-1.365282193609269","-1.365282193609269","-2.183987581752741","-2.183987581752741","-2.183987581752741","-1.7730891307323642","-1.7730891307323642","-1.7730891307323642","-2.2238666330512853","-2.2238666330512853","-2.2238666330512853","-2.1336772477179906","-2.1336772477179906","-2.1336772477179906","-1.6228044884949404","-1.6228044884949404","-1.6228044884949404","-1.2593150167916127","-1.2593150167916127","-1.2593150167916127","-1.4978053535610025","-1.4978053535610025","-1.4978053535610025","-1.773939652222278","-1.773939652222278","-1.773939652222278","-1.4485182387964368","-1.4485182387964368","-1.4485182387964368","-1.9647817884344918","-1.9647817884344918","-1.9647817884344918","-2.124337220287104","-2.124337220287104","-2.124337220287104","-1.788279267047087","-1.788279267047087","-1.788279267047087"
"24000","-1.6454280255554046","-1.6454280255554046","-1.6454280255554046","-1.8135891695778414","-1.8135891695778414","-1.8135891695778414","-1.0310469294406652","-1.0310469294406652","-1.0310469294406652","-1.5587166879077203","-1.5587166879077203","-1.5587166879077203","-2.850302209042172","-2.850302209042172","-2.850302209042172","-1.5835212764614028","-1.5835212764614028","-1.5835212764614028","-2.270257189179545","-2.270257189179545","-2.270257189179545","-1.3015912854194451","-1.3015912854194451","-1.3015912854194451","-1.7804959573808188","-1.7804959573808188","-1.7804959573808188","-2.1491176295076304","-2.1491176295076304","-2.1491176295076304","-2.303220246469838","-2.303220246469838","-2.303220246469838","-1.9221136538705963","-1.9221136538705963","-1.9221136538705963","-1.7344437636321366","-1.7344437636321366","-1.7344437636321366","-1.5152512944128358","-1.5152512944128358","-1.5152512944128358","-1.692093750197196","-1.692093750197196","-1.692093750197196","-2.300536659520847","-2.300536659520847","-2.300536659520847","-1.503596639851279","-1.503596639851279","-1.503596639851279","-2.2294292660732586","-2.2294292660732586","-2.2294292660732586","-3.61389979095972","-3.61389979095972","-3.61389979095972","-2.0008451883927427","-2.0008451883927427","-2.0008451883927427"
"24500","-1.3503743871306786","-1.3503743871306786","-1.3503743871306786","-1.3661769025599875","-1.3661769025599875","-1.3661769025599875","-1.0919627968989079","-1.0919627968989079","-1.0919627968989079","-2.1269448418778945","-2.1269448418778945","-2.1269448418778945","-2.591929221865167","-2.591929221865167","-2.591929221865167","-0.8476354557058924","-0.8476354557058924","-0.8476354557058924","-2.083392499683568","-2.083392499683568","-2.083392499683568","-1.2671442892635705","-1.2671442892635705","-1.2671442892635705","-2.8330164347459426","-2.8330164347459426","-2.8330164347459426","-1.4971996335007247","-1.4971996335007247","-1.4971996335007247","-2.2231976499110706","-2.2231976499110706","-2.2231976499110706","-1.6535030236740227","-1.6535030236740227","-1.6535030236740227","-1.6432360346692299","-1.6432360346692299","-1.6432360346692299","-1.417365990706941","-1.417365990706941","-1.417365990706941","-1.7778099005455288","-1.7778099005455288","-1.7778099005455288","-1.4969572912856972","-1.4969572912856972","-1.4969572912856972","-2.6502764791813687","-2.6502764791813687","-2.6502764791813687","-3.178182565550559","-3.178182565550559","-3.178182565550559","-1.3940488583464392","-1.3940488583464392","-1.3940488583464392","-2.127284184753078","-2.127284184753078","-2.127284184753078"
