"Step","DDPG_EQL_FetchReachDense-v4_19 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_19 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_19 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_9 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_9 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_9 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_18 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_18 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_18 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_8 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_8 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_8 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_17 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_17 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_17 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_7 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_7 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_7 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_16 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_16 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_16 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_6 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_6 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_6 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_15 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_15 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_15 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_5 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_5 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_5 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_14 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_14 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_14 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_4 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_4 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_4 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_13 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_13 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_13 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_3 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_3 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_3 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_12 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_12 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_12 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_2 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_2 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_2 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_11 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_11 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_11 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_1 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_1 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_1 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_10 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_10 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_10 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_0 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_0 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_0 - eval/avg_reward__MAX"
"5000","-9.246711829337793","-9.246711829337793","-9.246711829337793","-10.582489604925085","-10.582489604925085","-10.582489604925085","-5.66389084955709","-5.66389084955709","-5.66389084955709","-12.572457272942298","-12.572457272942298","-12.572457272942298","-8.326735871219899","-8.326735871219899","-8.326735871219899","-5.546718719224982","-5.546718719224982","-5.546718719224982","-17.24851154808737","-17.24851154808737","-17.24851154808737","-9.88179189243211","-9.88179189243211","-9.88179189243211","-12.35740257015408","-12.35740257015408","-12.35740257015408","-6.123812561665643","-6.123812561665643","-6.123812561665643","-7.5354142157367505","-7.5354142157367505","-7.5354142157367505","-7.160927545421022","-7.160927545421022","-7.160927545421022","-6.472435155271334","-6.472435155271334","-6.472435155271334","-6.534093597227209","-6.534093597227209","-6.534093597227209","-9.99869930842367","-9.99869930842367","-9.99869930842367","-4.255460557684702","-4.255460557684702","-4.255460557684702","-4.563919166040771","-4.563919166040771","-4.563919166040771","-11.294764992774438","-11.294764992774438","-11.294764992774438","-13.048607702781567","-13.048607702781567","-13.048607702781567","-7.084128342368186","-7.084128342368186","-7.084128342368186"
"5500","-9.333852826783344","-9.333852826783344","-9.333852826783344","-7.622235385872702","-7.622235385872702","-7.622235385872702","-6.816120788860729","-6.816120788860729","-6.816120788860729","-6.209078789684531","-6.209078789684531","-6.209078789684531","-5.844995121042601","-5.844995121042601","-5.844995121042601","-4.050657301084388","-4.050657301084388","-4.050657301084388","-12.424876750312327","-12.424876750312327","-12.424876750312327","-7.983970144804166","-7.983970144804166","-7.983970144804166","-10.916734391548363","-10.916734391548363","-10.916734391548363","-9.139945482107716","-9.139945482107716","-9.139945482107716","-4.524312918863378","-4.524312918863378","-4.524312918863378","-5.589196708720208","-5.589196708720208","-5.589196708720208","-2.8499073644100577","-2.8499073644100577","-2.8499073644100577","-5.5151580630215005","-5.5151580630215005","-5.5151580630215005","-4.8600852496598765","-4.8600852496598765","-4.8600852496598765","-3.7180827359454383","-3.7180827359454383","-3.7180827359454383","-5.660092156287103","-5.660092156287103","-5.660092156287103","-12.440467515364672","-12.440467515364672","-12.440467515364672","-6.073313952996978","-6.073313952996978","-6.073313952996978","-13.345130082952384","-13.345130082952384","-13.345130082952384"
"6000","-6.549459372411482","-6.549459372411482","-6.549459372411482","-7.888910464428877","-7.888910464428877","-7.888910464428877","-6.437355756035333","-6.437355756035333","-6.437355756035333","-5.972124038358388","-5.972124038358388","-5.972124038358388","-7.106259262745347","-7.106259262745347","-7.106259262745347","-7.114101032249861","-7.114101032249861","-7.114101032249861","-9.779975117471576","-9.779975117471576","-9.779975117471576","-6.5768811536781415","-6.5768811536781415","-6.5768811536781415","-11.799174278497286","-11.799174278497286","-11.799174278497286","-7.809958189581866","-7.809958189581866","-7.809958189581866","-11.308090438889277","-11.308090438889277","-11.308090438889277","-4.516492732144891","-4.516492732144891","-4.516492732144891","-5.053935685709158","-5.053935685709158","-5.053935685709158","-7.274151991250681","-7.274151991250681","-7.274151991250681","-7.6533084407215","-7.6533084407215","-7.6533084407215","-5.236595871843555","-5.236595871843555","-5.236595871843555","-7.521391999513435","-7.521391999513435","-7.521391999513435","-6.238161914815085","-6.238161914815085","-6.238161914815085","-4.271048518196612","-4.271048518196612","-4.271048518196612","-7.67481314346737","-7.67481314346737","-7.67481314346737"
"6500","-5.659880402111762","-5.659880402111762","-5.659880402111762","-5.047209396152379","-5.047209396152379","-5.047209396152379","-6.79113718759123","-6.79113718759123","-6.79113718759123","-4.397086103241589","-4.397086103241589","-4.397086103241589","-5.293624252643529","-5.293624252643529","-5.293624252643529","-5.318296189026412","-5.318296189026412","-5.318296189026412","-6.8366189889110105","-6.8366189889110105","-6.8366189889110105","-6.921462201273212","-6.921462201273212","-6.921462201273212","-4.614221350896007","-4.614221350896007","-4.614221350896007","-6.519010401065666","-6.519010401065666","-6.519010401065666","-4.219614994886763","-4.219614994886763","-4.219614994886763","-4.935022188488844","-4.935022188488844","-4.935022188488844","-4.9426871590989965","-4.9426871590989965","-4.9426871590989965","-5.086839210474845","-5.086839210474845","-5.086839210474845","-6.350957249240812","-6.350957249240812","-6.350957249240812","-3.831924508389527","-3.831924508389527","-3.831924508389527","-5.485226691765656","-5.485226691765656","-5.485226691765656","-9.051912364777461","-9.051912364777461","-9.051912364777461","-4.269381710476082","-4.269381710476082","-4.269381710476082","-9.894063916365816","-9.894063916365816","-9.894063916365816"
"7000","-8.13627964566188","-8.13627964566188","-8.13627964566188","-5.453554122785545","-5.453554122785545","-5.453554122785545","-7.926656008196408","-7.926656008196408","-7.926656008196408","-3.3643076331548825","-3.3643076331548825","-3.3643076331548825","-6.686775965020283","-6.686775965020283","-6.686775965020283","-6.223768709853059","-6.223768709853059","-6.223768709853059","-6.4272545898960916","-6.4272545898960916","-6.4272545898960916","-7.897407593548938","-7.897407593548938","-7.897407593548938","-9.328443950129921","-9.328443950129921","-9.328443950129921","-4.32506658285587","-4.32506658285587","-4.32506658285587","-7.242768726456008","-7.242768726456008","-7.242768726456008","-3.2502383614566193","-3.2502383614566193","-3.2502383614566193","-3.1837823794844193","-3.1837823794844193","-3.1837823794844193","-4.153095821576402","-4.153095821576402","-4.153095821576402","-7.282316064015452","-7.282316064015452","-7.282316064015452","-4.5404580666487995","-4.5404580666487995","-4.5404580666487995","-4.051250586209349","-4.051250586209349","-4.051250586209349","-7.589098005941983","-7.589098005941983","-7.589098005941983","-7.967102076451769","-7.967102076451769","-7.967102076451769","-6.027919421871487","-6.027919421871487","-6.027919421871487"
"7500","-8.638624841109076","-8.638624841109076","-8.638624841109076","-6.510928970208044","-6.510928970208044","-6.510928970208044","-8.220118938342825","-8.220118938342825","-8.220118938342825","-4.6992902218189005","-4.6992902218189005","-4.6992902218189005","-7.503416779307065","-7.503416779307065","-7.503416779307065","-5.324807494193861","-5.324807494193861","-5.324807494193861","-8.3747683082958","-8.3747683082958","-8.3747683082958","-6.2184655677847545","-6.2184655677847545","-6.2184655677847545","-5.932319757909798","-5.932319757909798","-5.932319757909798","-5.471432257411499","-5.471432257411499","-5.471432257411499","-7.608190647207873","-7.608190647207873","-7.608190647207873","-2.706622384196301","-2.706622384196301","-2.706622384196301","-4.484301122716969","-4.484301122716969","-4.484301122716969","-4.276393101313223","-4.276393101313223","-4.276393101313223","-6.574098631719096","-6.574098631719096","-6.574098631719096","-3.4970033845269284","-3.4970033845269284","-3.4970033845269284","-3.860781656857573","-3.860781656857573","-3.860781656857573","-6.548899929527434","-6.548899929527434","-6.548899929527434","-3.9153646253131535","-3.9153646253131535","-3.9153646253131535","-6.7878060474035165","-6.7878060474035165","-6.7878060474035165"
"8000","-7.610016929816368","-7.610016929816368","-7.610016929816368","-4.6313823199973685","-4.6313823199973685","-4.6313823199973685","-9.233037651313882","-9.233037651313882","-9.233037651313882","-3.2433815588877786","-3.2433815588877786","-3.2433815588877786","-5.317638791864236","-5.317638791864236","-5.317638791864236","-6.452631407467548","-6.452631407467548","-6.452631407467548","-5.529006105854736","-5.529006105854736","-5.529006105854736","-3.161297242206936","-3.161297242206936","-3.161297242206936","-8.948599057031922","-8.948599057031922","-8.948599057031922","-4.481814701804731","-4.481814701804731","-4.481814701804731","-6.308244777059206","-6.308244777059206","-6.308244777059206","-5.239038025064047","-5.239038025064047","-5.239038025064047","-4.381561466363369","-4.381561466363369","-4.381561466363369","-4.408341763099019","-4.408341763099019","-4.408341763099019","-7.3121980746049315","-7.3121980746049315","-7.3121980746049315","-3.7347760427607506","-3.7347760427607506","-3.7347760427607506","-3.0431634963465704","-3.0431634963465704","-3.0431634963465704","-6.874683624931277","-6.874683624931277","-6.874683624931277","-5.9921608502261705","-5.9921608502261705","-5.9921608502261705","-7.181529925642538","-7.181529925642538","-7.181529925642538"
"8500","-6.226828173572923","-6.226828173572923","-6.226828173572923","-4.025564545091262","-4.025564545091262","-4.025564545091262","-4.664893472470617","-4.664893472470617","-4.664893472470617","-4.284725140101058","-4.284725140101058","-4.284725140101058","-6.506730321176198","-6.506730321176198","-6.506730321176198","-4.9951046888968085","-4.9951046888968085","-4.9951046888968085","-5.780368263742689","-5.780368263742689","-5.780368263742689","-3.212800006306123","-3.212800006306123","-3.212800006306123","-9.126780728581725","-9.126780728581725","-9.126780728581725","-4.950646498951178","-4.950646498951178","-4.950646498951178","-6.026097888797639","-6.026097888797639","-6.026097888797639","-5.14105108843455","-5.14105108843455","-5.14105108843455","-5.7423400253818695","-5.7423400253818695","-5.7423400253818695","-5.215685152300565","-5.215685152300565","-5.215685152300565","-5.691506127485823","-5.691506127485823","-5.691506127485823","-5.544441166420855","-5.544441166420855","-5.544441166420855","-3.0116485722518234","-3.0116485722518234","-3.0116485722518234","-5.095849279779611","-5.095849279779611","-5.095849279779611","-3.492224752060834","-3.492224752060834","-3.492224752060834","-4.9495164786210895","-4.9495164786210895","-4.9495164786210895"
"9000","-9.105092419626681","-9.105092419626681","-9.105092419626681","-5.330111131206655","-5.330111131206655","-5.330111131206655","-4.432031406985034","-4.432031406985034","-4.432031406985034","-4.547753742848716","-4.547753742848716","-4.547753742848716","-5.044323751738121","-5.044323751738121","-5.044323751738121","-3.113505832349765","-3.113505832349765","-3.113505832349765","-4.838974652988805","-4.838974652988805","-4.838974652988805","-4.787939139449838","-4.787939139449838","-4.787939139449838","-6.454984151718486","-6.454984151718486","-6.454984151718486","-5.101024436485635","-5.101024436485635","-5.101024436485635","-4.413780571370301","-4.413780571370301","-4.413780571370301","-3.5296569426125854","-3.5296569426125854","-3.5296569426125854","-3.219786228796223","-3.219786228796223","-3.219786228796223","-3.181416379102296","-3.181416379102296","-3.181416379102296","-4.7181388855282","-4.7181388855282","-4.7181388855282","-4.078760606267323","-4.078760606267323","-4.078760606267323","-4.167163504003731","-4.167163504003731","-4.167163504003731","-5.477438692423563","-5.477438692423563","-5.477438692423563","-3.9523459598811335","-3.9523459598811335","-3.9523459598811335","-5.532540815627184","-5.532540815627184","-5.532540815627184"
"9500","-9.376417923839314","-9.376417923839314","-9.376417923839314","-3.9361236776135486","-3.9361236776135486","-3.9361236776135486","-4.223645248322921","-4.223645248322921","-4.223645248322921","-3.664496324308986","-3.664496324308986","-3.664496324308986","-2.4478914065858897","-2.4478914065858897","-2.4478914065858897","-2.639377244827432","-2.639377244827432","-2.639377244827432","-5.241885742372089","-5.241885742372089","-5.241885742372089","-5.514471648143969","-5.514471648143969","-5.514471648143969","-5.1996953333744464","-5.1996953333744464","-5.1996953333744464","-4.6593462881899","-4.6593462881899","-4.6593462881899","-3.7223946875312146","-3.7223946875312146","-3.7223946875312146","-4.593779105538022","-4.593779105538022","-4.593779105538022","-3.266907272815696","-3.266907272815696","-3.266907272815696","-3.343917371551071","-3.343917371551071","-3.343917371551071","-4.322804829953769","-4.322804829953769","-4.322804829953769","-5.0173423381763484","-5.0173423381763484","-5.0173423381763484","-3.227108539914994","-3.227108539914994","-3.227108539914994","-4.505445131696718","-4.505445131696718","-4.505445131696718","-7.766470202155046","-7.766470202155046","-7.766470202155046","-4.884147331566885","-4.884147331566885","-4.884147331566885"
"10000","-9.08094115867448","-9.08094115867448","-9.08094115867448","-4.689466856974024","-4.689466856974024","-4.689466856974024","-4.663843996935763","-4.663843996935763","-4.663843996935763","-3.063744421846265","-3.063744421846265","-3.063744421846265","-4.0353153963242985","-4.0353153963242985","-4.0353153963242985","-2.257818571518882","-2.257818571518882","-2.257818571518882","-4.023590459841036","-4.023590459841036","-4.023590459841036","-4.1937991461663575","-4.1937991461663575","-4.1937991461663575","-4.899105880313428","-4.899105880313428","-4.899105880313428","-3.627320963576711","-3.627320963576711","-3.627320963576711","-3.3672241269853793","-3.3672241269853793","-3.3672241269853793","-4.966971363885326","-4.966971363885326","-4.966971363885326","-3.883709906071502","-3.883709906071502","-3.883709906071502","-3.6213251343012685","-3.6213251343012685","-3.6213251343012685","-3.899317936407718","-3.899317936407718","-3.899317936407718","-3.659020455445667","-3.659020455445667","-3.659020455445667","-3.8602815908112182","-3.8602815908112182","-3.8602815908112182","-6.619241334108355","-6.619241334108355","-6.619241334108355","-6.676899219439074","-6.676899219439074","-6.676899219439074","-5.618168404648712","-5.618168404648712","-5.618168404648712"
"10500","-4.79228816668603","-4.79228816668603","-4.79228816668603","-4.718826961456728","-4.718826961456728","-4.718826961456728","-5.07462547321448","-5.07462547321448","-5.07462547321448","-3.845769063054317","-3.845769063054317","-3.845769063054317","-5.675233023467752","-5.675233023467752","-5.675233023467752","-2.9464121092479396","-2.9464121092479396","-2.9464121092479396","-3.524583050966173","-3.524583050966173","-3.524583050966173","-3.563626453562076","-3.563626453562076","-3.563626453562076","-5.9584880943817895","-5.9584880943817895","-5.9584880943817895","-4.128094287155781","-4.128094287155781","-4.128094287155781","-2.7579121873434755","-2.7579121873434755","-2.7579121873434755","-6.418647117464855","-6.418647117464855","-6.418647117464855","-2.6515605922838312","-2.6515605922838312","-2.6515605922838312","-3.142370510604093","-3.142370510604093","-3.142370510604093","-4.042494722425412","-4.042494722425412","-4.042494722425412","-3.7766928298552687","-3.7766928298552687","-3.7766928298552687","-4.587614377598338","-4.587614377598338","-4.587614377598338","-3.345303153435041","-3.345303153435041","-3.345303153435041","-4.999829494016775","-4.999829494016775","-4.999829494016775","-4.535207577837399","-4.535207577837399","-4.535207577837399"
"11000","-3.8505730176133035","-3.8505730176133035","-3.8505730176133035","-3.153854738486411","-3.153854738486411","-3.153854738486411","-3.747689190316437","-3.747689190316437","-3.747689190316437","-2.788422412332069","-2.788422412332069","-2.788422412332069","-3.708615569554026","-3.708615569554026","-3.708615569554026","-3.9944011426545254","-3.9944011426545254","-3.9944011426545254","-4.249556433191122","-4.249556433191122","-4.249556433191122","-3.4768244942056596","-3.4768244942056596","-3.4768244942056596","-4.219236809581011","-4.219236809581011","-4.219236809581011","-3.84671548421575","-3.84671548421575","-3.84671548421575","-4.33073666161679","-4.33073666161679","-4.33073666161679","-4.34622719589236","-4.34622719589236","-4.34622719589236","-2.6324389132356463","-2.6324389132356463","-2.6324389132356463","-3.3401014617353297","-3.3401014617353297","-3.3401014617353297","-3.8182893301509027","-3.8182893301509027","-3.8182893301509027","-4.296962322133662","-4.296962322133662","-4.296962322133662","-3.242149718337432","-3.242149718337432","-3.242149718337432","-3.392509832433402","-3.392509832433402","-3.392509832433402","-4.846791803131579","-4.846791803131579","-4.846791803131579","-3.634795730509764","-3.634795730509764","-3.634795730509764"
"11500","-4.762282086173145","-4.762282086173145","-4.762282086173145","-4.664633995879863","-4.664633995879863","-4.664633995879863","-3.822965472326417","-3.822965472326417","-3.822965472326417","-4.679047515376071","-4.679047515376071","-4.679047515376071","-3.5715344396736226","-3.5715344396736226","-3.5715344396736226","-3.468265133545797","-3.468265133545797","-3.468265133545797","-4.5684060719016095","-4.5684060719016095","-4.5684060719016095","-3.6942857793913975","-3.6942857793913975","-3.6942857793913975","-6.722052379691597","-6.722052379691597","-6.722052379691597","-2.7329173496713883","-2.7329173496713883","-2.7329173496713883","-3.9755574060319168","-3.9755574060319168","-3.9755574060319168","-3.738922311914847","-3.738922311914847","-3.738922311914847","-3.6661049036170907","-3.6661049036170907","-3.6661049036170907","-3.12028312497576","-3.12028312497576","-3.12028312497576","-3.184584470130157","-3.184584470130157","-3.184584470130157","-4.925077425751144","-4.925077425751144","-4.925077425751144","-5.726661611862148","-5.726661611862148","-5.726661611862148","-3.9235827574104873","-3.9235827574104873","-3.9235827574104873","-3.3213732401775844","-3.3213732401775844","-3.3213732401775844","-4.425799582906316","-4.425799582906316","-4.425799582906316"
"12000","-3.851686105661954","-3.851686105661954","-3.851686105661954","-4.535358756782178","-4.535358756782178","-4.535358756782178","-4.5973806789984355","-4.5973806789984355","-4.5973806789984355","-3.9345576729803433","-3.9345576729803433","-3.9345576729803433","-3.101187361312825","-3.101187361312825","-3.101187361312825","-3.5807714658319147","-3.5807714658319147","-3.5807714658319147","-3.298841253824031","-3.298841253824031","-3.298841253824031","-2.6735202369562785","-2.6735202369562785","-2.6735202369562785","-3.618134041260788","-3.618134041260788","-3.618134041260788","-3.645596955440541","-3.645596955440541","-3.645596955440541","-3.291911727098635","-3.291911727098635","-3.291911727098635","-2.7251222955392183","-2.7251222955392183","-2.7251222955392183","-4.581665760040923","-4.581665760040923","-4.581665760040923","-3.424137996144803","-3.424137996144803","-3.424137996144803","-3.0929902641715","-3.0929902641715","-3.0929902641715","-2.872312648381327","-2.872312648381327","-2.872312648381327","-3.3580679638144737","-3.3580679638144737","-3.3580679638144737","-3.349747282417178","-3.349747282417178","-3.349747282417178","-3.2021442252990973","-3.2021442252990973","-3.2021442252990973","-4.262073128801061","-4.262073128801061","-4.262073128801061"
"12500","-4.57637133592576","-4.57637133592576","-4.57637133592576","-3.929671717158569","-3.929671717158569","-3.929671717158569","-3.6344146259749066","-3.6344146259749066","-3.6344146259749066","-2.0853073738495866","-2.0853073738495866","-2.0853073738495866","-3.4301500162796565","-3.4301500162796565","-3.4301500162796565","-3.592642354777098","-3.592642354777098","-3.592642354777098","-2.6946071754383","-2.6946071754383","-2.6946071754383","-2.9955637991443873","-2.9955637991443873","-2.9955637991443873","-4.258344284435095","-4.258344284435095","-4.258344284435095","-4.365708185163248","-4.365708185163248","-4.365708185163248","-2.4814618184698958","-2.4814618184698958","-2.4814618184698958","-4.103284717917218","-4.103284717917218","-4.103284717917218","-2.3958761791741914","-2.3958761791741914","-2.3958761791741914","-3.1345414583708497","-3.1345414583708497","-3.1345414583708497","-3.939393593882677","-3.939393593882677","-3.939393593882677","-4.499705963267401","-4.499705963267401","-4.499705963267401","-2.3957085457694647","-2.3957085457694647","-2.3957085457694647","-4.16969913703242","-4.16969913703242","-4.16969913703242","-3.036979289861085","-3.036979289861085","-3.036979289861085","-7.236593569423325","-7.236593569423325","-7.236593569423325"
"13000","-2.995349247977538","-2.995349247977538","-2.995349247977538","-4.2129051519261775","-4.2129051519261775","-4.2129051519261775","-3.5624931246158957","-3.5624931246158957","-3.5624931246158957","-3.3827008230098086","-3.3827008230098086","-3.3827008230098086","-3.038413876793588","-3.038413876793588","-3.038413876793588","-2.1962294980869927","-2.1962294980869927","-2.1962294980869927","-3.6978956421727345","-3.6978956421727345","-3.6978956421727345","-2.2582641398291954","-2.2582641398291954","-2.2582641398291954","-4.03782746913445","-4.03782746913445","-4.03782746913445","-1.8849270351916103","-1.8849270351916103","-1.8849270351916103","-4.5780058216975545","-4.5780058216975545","-4.5780058216975545","-3.3928586661336766","-3.3928586661336766","-3.3928586661336766","-3.4213342732831267","-3.4213342732831267","-3.4213342732831267","-3.2829613690785173","-3.2829613690785173","-3.2829613690785173","-4.432061965370044","-4.432061965370044","-4.432061965370044","-2.508719053796341","-2.508719053796341","-2.508719053796341","-2.361117787644761","-2.361117787644761","-2.361117787644761","-3.4927840036336675","-3.4927840036336675","-3.4927840036336675","-3.8811936251699093","-3.8811936251699093","-3.8811936251699093","-3.102110650550451","-3.102110650550451","-3.102110650550451"
"13500","-3.4729053667417795","-3.4729053667417795","-3.4729053667417795","-3.6396380654351943","-3.6396380654351943","-3.6396380654351943","-2.7783217081152225","-2.7783217081152225","-2.7783217081152225","-2.7296130937707805","-2.7296130937707805","-2.7296130937707805","-5.046312686852507","-5.046312686852507","-5.046312686852507","-2.0551360874528273","-2.0551360874528273","-2.0551360874528273","-2.758792731318702","-2.758792731318702","-2.758792731318702","-2.639916126652544","-2.639916126652544","-2.639916126652544","-3.52395177796875","-3.52395177796875","-3.52395177796875","-2.58267524717659","-2.58267524717659","-2.58267524717659","-2.3518983907328646","-2.3518983907328646","-2.3518983907328646","-2.5965013637299634","-2.5965013637299634","-2.5965013637299634","-3.611098191894416","-3.611098191894416","-3.611098191894416","-3.8202922439310036","-3.8202922439310036","-3.8202922439310036","-3.678378352254517","-3.678378352254517","-3.678378352254517","-2.5903685838215744","-2.5903685838215744","-2.5903685838215744","-2.915454846611347","-2.915454846611347","-2.915454846611347","-3.6045057230940527","-3.6045057230940527","-3.6045057230940527","-3.1458949159625846","-3.1458949159625846","-3.1458949159625846","-4.381673875728059","-4.381673875728059","-4.381673875728059"
"14000","-3.0196907517140317","-3.0196907517140317","-3.0196907517140317","-2.602406960192377","-2.602406960192377","-2.602406960192377","-3.840867613705445","-3.840867613705445","-3.840867613705445","-2.999776980785145","-2.999776980785145","-2.999776980785145","-2.7710106928743796","-2.7710106928743796","-2.7710106928743796","-3.7168543150686757","-3.7168543150686757","-3.7168543150686757","-2.679515679172894","-2.679515679172894","-2.679515679172894","-2.268965988631522","-2.268965988631522","-2.268965988631522","-2.935227025986198","-2.935227025986198","-2.935227025986198","-3.531191018069922","-3.531191018069922","-3.531191018069922","-2.3424852975366455","-2.3424852975366455","-2.3424852975366455","-1.8336318524311583","-1.8336318524311583","-1.8336318524311583","-2.907914448776425","-2.907914448776425","-2.907914448776425","-2.3742119138300475","-2.3742119138300475","-2.3742119138300475","-2.4160513787332407","-2.4160513787332407","-2.4160513787332407","-2.272593905767345","-2.272593905767345","-2.272593905767345","-2.002790720311204","-2.002790720311204","-2.002790720311204","-3.8791365375700635","-3.8791365375700635","-3.8791365375700635","-4.132182132995302","-4.132182132995302","-4.132182132995302","-6.3508837915738825","-6.3508837915738825","-6.3508837915738825"
"14500","-4.124470229280496","-4.124470229280496","-4.124470229280496","-2.9431963026103336","-2.9431963026103336","-2.9431963026103336","-4.3629581599979845","-4.3629581599979845","-4.3629581599979845","-2.415785428885519","-2.415785428885519","-2.415785428885519","-3.5751003697703765","-3.5751003697703765","-3.5751003697703765","-3.267728909396677","-3.267728909396677","-3.267728909396677","-2.871256100929061","-2.871256100929061","-2.871256100929061","-2.311049774137716","-2.311049774137716","-2.311049774137716","-3.439988946211293","-3.439988946211293","-3.439988946211293","-2.2053968757879736","-2.2053968757879736","-2.2053968757879736","-4.5454453828602","-4.5454453828602","-4.5454453828602","-4.059462639637469","-4.059462639637469","-4.059462639637469","-3.159800286917628","-3.159800286917628","-3.159800286917628","-3.060935179958336","-3.060935179958336","-3.060935179958336","-3.0658080547843625","-3.0658080547843625","-3.0658080547843625","-3.9433213772428273","-3.9433213772428273","-3.9433213772428273","-1.7135545328471977","-1.7135545328471977","-1.7135545328471977","-2.0873962214545143","-2.0873962214545143","-2.0873962214545143","-4.623458841922952","-4.623458841922952","-4.623458841922952","-2.374439098938621","-2.374439098938621","-2.374439098938621"
"15000","-4.172647201752738","-4.172647201752738","-4.172647201752738","-3.137915270671103","-3.137915270671103","-3.137915270671103","-3.8638136018529736","-3.8638136018529736","-3.8638136018529736","-3.2104109836147146","-3.2104109836147146","-3.2104109836147146","-2.4159204110857173","-2.4159204110857173","-2.4159204110857173","-2.744286825095883","-2.744286825095883","-2.744286825095883","-2.6476663387110877","-2.6476663387110877","-2.6476663387110877","-3.463078888000845","-3.463078888000845","-3.463078888000845","-5.5550689681206205","-5.5550689681206205","-5.5550689681206205","-1.9256033104965968","-1.9256033104965968","-1.9256033104965968","-3.0224808476948546","-3.0224808476948546","-3.0224808476948546","-2.7259897575382834","-2.7259897575382834","-2.7259897575382834","-3.6290319736567325","-3.6290319736567325","-3.6290319736567325","-2.7028607749204143","-2.7028607749204143","-2.7028607749204143","-2.4001937344197337","-2.4001937344197337","-2.4001937344197337","-4.595661643213594","-4.595661643213594","-4.595661643213594","-2.5358800290900776","-2.5358800290900776","-2.5358800290900776","-2.6132106177767946","-2.6132106177767946","-2.6132106177767946","-2.182305847488738","-2.182305847488738","-2.182305847488738","-3.8707156363973922","-3.8707156363973922","-3.8707156363973922"
