"Step","DDPG_TempoRL_FetchReachDense-v4_19 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_19 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_19 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_18 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_18 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_18 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_17 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_17 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_17 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_16 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_16 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_16 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_15 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_15 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_15 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_14 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_14 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_14 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_13 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_13 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_13 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_12 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_12 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_12 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_11 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_11 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_11 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_10 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_10 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_10 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_9 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_9 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_9 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_8 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_8 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_8 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_7 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_7 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_7 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_6 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_6 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_6 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_5 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_5 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_5 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_4 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_4 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_4 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_3 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_3 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_3 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_2 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_2 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_2 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_1 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_1 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_1 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_0 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_0 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_0 - eval/avg_reward__MAX"
"25000","-1.901584267364918","-1.901584267364918","-1.901584267364918","-1.6285119045187","-1.6285119045187","-1.6285119045187","-1.7241955068597867","-1.7241955068597867","-1.7241955068597867","-1.9843149250827967","-1.9843149250827967","-1.9843149250827967","-3.1493060412750102","-3.1493060412750102","-3.1493060412750102","-2.1245635330257295","-2.1245635330257295","-2.1245635330257295","-1.9726383510377161","-1.9726383510377161","-1.9726383510377161","-2.5086958717813923","-2.5086958717813923","-2.5086958717813923","-2.056469334651619","-2.056469334651619","-2.056469334651619","-1.9299748938852495","-1.9299748938852495","-1.9299748938852495","-3.245887140930242","-3.245887140930242","-3.245887140930242","-1.8289376739427556","-1.8289376739427556","-1.8289376739427556","-2.6909983591514584","-2.6909983591514584","-2.6909983591514584","-2.250734288497436","-2.250734288497436","-2.250734288497436","-1.9128598367724412","-1.9128598367724412","-1.9128598367724412","-1.6160987672131657","-1.6160987672131657","-1.6160987672131657","-1.7787253612442318","-1.7787253612442318","-1.7787253612442318","-3.126919140095274","-3.126919140095274","-3.126919140095274","-1.7412841218676143","-1.7412841218676143","-1.7412841218676143","-2.199032564187088","-2.199032564187088","-2.199032564187088"
"25500","-2.582780539683079","-2.582780539683079","-2.582780539683079","-1.5022033892660613","-1.5022033892660613","-1.5022033892660613","-2.0904139258637238","-2.0904139258637238","-2.0904139258637238","-1.6285337734747543","-1.6285337734747543","-1.6285337734747543","-3.0786320041740116","-3.0786320041740116","-3.0786320041740116","-1.9542047499347732","-1.9542047499347732","-1.9542047499347732","-2.4531252924557676","-2.4531252924557676","-2.4531252924557676","-1.6532049361877068","-1.6532049361877068","-1.6532049361877068","-1.9087959419294793","-1.9087959419294793","-1.9087959419294793","-2.332647873242428","-2.332647873242428","-2.332647873242428","-3.6692772224514365","-3.6692772224514365","-3.6692772224514365","-1.8998586805645528","-1.8998586805645528","-1.8998586805645528","-2.108216813992588","-2.108216813992588","-2.108216813992588","-2.378236298602857","-2.378236298602857","-2.378236298602857","-2.464875974872384","-2.464875974872384","-2.464875974872384","-3.343382332446983","-3.343382332446983","-3.343382332446983","-1.569736003865926","-1.569736003865926","-1.569736003865926","-2.132720700034711","-2.132720700034711","-2.132720700034711","-2.3118387681252517","-2.3118387681252517","-2.3118387681252517","-1.8420738176722171","-1.8420738176722171","-1.8420738176722171"
"26000","-2.2279036341448584","-2.2279036341448584","-2.2279036341448584","-1.60207327689453","-1.60207327689453","-1.60207327689453","-2.216411283247719","-2.216411283247719","-2.216411283247719","-1.7826492347838496","-1.7826492347838496","-1.7826492347838496","-2.4617491940247276","-2.4617491940247276","-2.4617491940247276","-1.8640968512282305","-1.8640968512282305","-1.8640968512282305","-1.6594597480118505","-1.6594597480118505","-1.6594597480118505","-1.6747678317592178","-1.6747678317592178","-1.6747678317592178","-2.1253759739643057","-2.1253759739643057","-2.1253759739643057","-3.2094039266278656","-3.2094039266278656","-3.2094039266278656","-1.7899294657384597","-1.7899294657384597","-1.7899294657384597","-1.7509177917980974","-1.7509177917980974","-1.7509177917980974","-2.9106152209666623","-2.9106152209666623","-2.9106152209666623","-2.333483025217606","-2.333483025217606","-2.333483025217606","-1.5403609784919872","-1.5403609784919872","-1.5403609784919872","-1.8084785728631776","-1.8084785728631776","-1.8084785728631776","-1.4008673041950999","-1.4008673041950999","-1.4008673041950999","-2.6136457850927295","-2.6136457850927295","-2.6136457850927295","-1.8319797486964244","-1.8319797486964244","-1.8319797486964244","-1.8273033857916787","-1.8273033857916787","-1.8273033857916787"
"26500","-1.716582391929722","-1.716582391929722","-1.716582391929722","-1.7993864244227464","-1.7993864244227464","-1.7993864244227464","-2.692443568642108","-2.692443568642108","-2.692443568642108","-2.3996602282190995","-2.3996602282190995","-2.3996602282190995","-1.828090942914736","-1.828090942914736","-1.828090942914736","-1.7652016951571632","-1.7652016951571632","-1.7652016951571632","-1.676398987181591","-1.676398987181591","-1.676398987181591","-1.860637134129815","-1.860637134129815","-1.860637134129815","-2.0616866048281572","-2.0616866048281572","-2.0616866048281572","-1.9249562768393265","-1.9249562768393265","-1.9249562768393265","-1.7866165352906163","-1.7866165352906163","-1.7866165352906163","-2.0619612820784012","-2.0619612820784012","-2.0619612820784012","-2.811203665359812","-2.811203665359812","-2.811203665359812","-3.367158752455058","-3.367158752455058","-3.367158752455058","-1.4500954552581766","-1.4500954552581766","-1.4500954552581766","-2.541972526150201","-2.541972526150201","-2.541972526150201","-2.0172234557335518","-2.0172234557335518","-2.0172234557335518","-2.3062732536561468","-2.3062732536561468","-2.3062732536561468","-2.3331586936370683","-2.3331586936370683","-2.3331586936370683","-1.455434789762036","-1.455434789762036","-1.455434789762036"
"27000","-2.7164622927185853","-2.7164622927185853","-2.7164622927185853","-2.2330434793924288","-2.2330434793924288","-2.2330434793924288","-1.6813146382125326","-1.6813146382125326","-1.6813146382125326","-2.1493969519752882","-2.1493969519752882","-2.1493969519752882","-2.254219537119975","-2.254219537119975","-2.254219537119975","-1.449691122352969","-1.449691122352969","-1.449691122352969","-1.6039110164609345","-1.6039110164609345","-1.6039110164609345","-1.4677816341505214","-1.4677816341505214","-1.4677816341505214","-2.427495920227991","-2.427495920227991","-2.427495920227991","-2.4217525877033976","-2.4217525877033976","-2.4217525877033976","-1.8155100579830772","-1.8155100579830772","-1.8155100579830772","-1.4306140641092238","-1.4306140641092238","-1.4306140641092238","-1.6911339221746353","-1.6911339221746353","-1.6911339221746353","-2.6089310178505514","-2.6089310178505514","-2.6089310178505514","-2.4270157208089485","-2.4270157208089485","-2.4270157208089485","-1.8310330767702525","-1.8310330767702525","-1.8310330767702525","-1.7829061729870825","-1.7829061729870825","-1.7829061729870825","-2.076378114765832","-2.076378114765832","-2.076378114765832","-2.656301415765017","-2.656301415765017","-2.656301415765017","-1.9233126570721661","-1.9233126570721661","-1.9233126570721661"
"27500","-2.154429696912989","-2.154429696912989","-2.154429696912989","-1.6825953401450888","-1.6825953401450888","-1.6825953401450888","-1.4778674891052659","-1.4778674891052659","-1.4778674891052659","-1.7806369588177393","-1.7806369588177393","-1.7806369588177393","-2.4984052632159783","-2.4984052632159783","-2.4984052632159783","-1.9227255043707956","-1.9227255043707956","-1.9227255043707956","-1.866412092232618","-1.866412092232618","-1.866412092232618","-1.3699360309429705","-1.3699360309429705","-1.3699360309429705","-1.9653060690683788","-1.9653060690683788","-1.9653060690683788","-2.514002873187201","-2.514002873187201","-2.514002873187201","-1.777312435866327","-1.777312435866327","-1.777312435866327","-1.198695410815175","-1.198695410815175","-1.198695410815175","-2.109431538190738","-2.109431538190738","-2.109431538190738","-2.053170377242597","-2.053170377242597","-2.053170377242597","-1.3551014644115094","-1.3551014644115094","-1.3551014644115094","-1.7240554096664678","-1.7240554096664678","-1.7240554096664678","-2.0237421432745943","-2.0237421432745943","-2.0237421432745943","-3.907124399974304","-3.907124399974304","-3.907124399974304","-2.083770007976517","-2.083770007976517","-2.083770007976517","-1.9847751753486578","-1.9847751753486578","-1.9847751753486578"
"28000","-1.8055211214180642","-1.8055211214180642","-1.8055211214180642","-1.7754136286648066","-1.7754136286648066","-1.7754136286648066","-1.822871292864481","-1.822871292864481","-1.822871292864481","-1.8199632756165698","-1.8199632756165698","-1.8199632756165698","-3.2507281309613076","-3.2507281309613076","-3.2507281309613076","-1.594962910641969","-1.594962910641969","-1.594962910641969","-2.0325839798858807","-2.0325839798858807","-2.0325839798858807","-1.6045596050865172","-1.6045596050865172","-1.6045596050865172","-2.3934129306983154","-2.3934129306983154","-2.3934129306983154","-2.656748337896988","-2.656748337896988","-2.656748337896988","-2.0412059179213777","-2.0412059179213777","-2.0412059179213777","-1.5336158453735311","-1.5336158453735311","-1.5336158453735311","-2.146578661552214","-2.146578661552214","-2.146578661552214","-2.531210842900337","-2.531210842900337","-2.531210842900337","-1.455959614432428","-1.455959614432428","-1.455959614432428","-2.1204423515345314","-2.1204423515345314","-2.1204423515345314","-1.437737143546096","-1.437737143546096","-1.437737143546096","-2.631330255674111","-2.631330255674111","-2.631330255674111","-1.853373070122921","-1.853373070122921","-1.853373070122921","-1.6095976401265364","-1.6095976401265364","-1.6095976401265364"
"28500","-2.291982940329386","-2.291982940329386","-2.291982940329386","-1.787383284610256","-1.787383284610256","-1.787383284610256","-1.5188913829229251","-1.5188913829229251","-1.5188913829229251","-1.979409508888906","-1.979409508888906","-1.979409508888906","-1.9356304486183333","-1.9356304486183333","-1.9356304486183333","-2.040751135585378","-2.040751135585378","-2.040751135585378","-1.9086748243520955","-1.9086748243520955","-1.9086748243520955","-1.15366018825871","-1.15366018825871","-1.15366018825871","-2.427581094691008","-2.427581094691008","-2.427581094691008","-2.108808646150151","-2.108808646150151","-2.108808646150151","-1.9117519803785252","-1.9117519803785252","-1.9117519803785252","-2.03843515108507","-2.03843515108507","-2.03843515108507","-1.4648900780934224","-1.4648900780934224","-1.4648900780934224","-2.1298594021985116","-2.1298594021985116","-2.1298594021985116","-2.281511295683067","-2.281511295683067","-2.281511295683067","-1.8589758851734246","-1.8589758851734246","-1.8589758851734246","-2.6753429796672092","-2.6753429796672092","-2.6753429796672092","-2.7727538973564996","-2.7727538973564996","-2.7727538973564996","-1.6273089610972882","-1.6273089610972882","-1.6273089610972882","-1.9557704183880482","-1.9557704183880482","-1.9557704183880482"
"29000","-2.6997964093650415","-2.6997964093650415","-2.6997964093650415","-2.522005308717754","-2.522005308717754","-2.522005308717754","-1.9597342787883356","-1.9597342787883356","-1.9597342787883356","-1.593989654869985","-1.593989654869985","-1.593989654869985","-1.9697404646071468","-1.9697404646071468","-1.9697404646071468","-1.6285237405290407","-1.6285237405290407","-1.6285237405290407","-1.966427135664015","-1.966427135664015","-1.966427135664015","-1.5023361755369689","-1.5023361755369689","-1.5023361755369689","-1.658915697480331","-1.658915697480331","-1.658915697480331","-2.0882525938634533","-2.0882525938634533","-2.0882525938634533","-2.431762430788216","-2.431762430788216","-2.431762430788216","-1.8769543139648008","-1.8769543139648008","-1.8769543139648008","-1.5475696894250666","-1.5475696894250666","-1.5475696894250666","-1.9570057239009202","-1.9570057239009202","-1.9570057239009202","-1.811933194751078","-1.811933194751078","-1.811933194751078","-1.4330389340919125","-1.4330389340919125","-1.4330389340919125","-1.7915597739541376","-1.7915597739541376","-1.7915597739541376","-2.2202425122571148","-2.2202425122571148","-2.2202425122571148","-2.916355628170529","-2.916355628170529","-2.916355628170529","-1.9458210370228006","-1.9458210370228006","-1.9458210370228006"
"29500","-1.4649291318827284","-1.4649291318827284","-1.4649291318827284","-1.8378220758097785","-1.8378220758097785","-1.8378220758097785","-1.6612376200774719","-1.6612376200774719","-1.6612376200774719","-1.6740033700224353","-1.6740033700224353","-1.6740033700224353","-2.7670613391904744","-2.7670613391904744","-2.7670613391904744","-1.2800845398559026","-1.2800845398559026","-1.2800845398559026","-1.6511744741050904","-1.6511744741050904","-1.6511744741050904","-1.1930225260012182","-1.1930225260012182","-1.1930225260012182","-1.962996237578516","-1.962996237578516","-1.962996237578516","-1.586189313421929","-1.586189313421929","-1.586189313421929","-2.73894644020455","-2.73894644020455","-2.73894644020455","-1.6805320626012725","-1.6805320626012725","-1.6805320626012725","-1.581157692142932","-1.581157692142932","-1.581157692142932","-2.0538573269959013","-2.0538573269959013","-2.0538573269959013","-1.709704059247732","-1.709704059247732","-1.709704059247732","-1.7158179308121195","-1.7158179308121195","-1.7158179308121195","-2.062258906537599","-2.062258906537599","-2.062258906537599","-3.3381361052408565","-3.3381361052408565","-3.3381361052408565","-1.5237905188778762","-1.5237905188778762","-1.5237905188778762","-2.189233393348945","-2.189233393348945","-2.189233393348945"
"30000","-1.6420453678901619","-1.6420453678901619","-1.6420453678901619","-2.1153828766667866","-2.1153828766667866","-2.1153828766667866","-1.7846251989567392","-1.7846251989567392","-1.7846251989567392","-1.8908916512707397","-1.8908916512707397","-1.8908916512707397","-2.3994437978675665","-2.3994437978675665","-2.3994437978675665","-1.5621877453709014","-1.5621877453709014","-1.5621877453709014","-1.609809677581893","-1.609809677581893","-1.609809677581893","-0.8889465181343063","-0.8889465181343063","-0.8889465181343063","-1.823993883282941","-1.823993883282941","-1.823993883282941","-1.501482766931116","-1.501482766931116","-1.501482766931116","-2.212654154673501","-2.212654154673501","-2.212654154673501","-1.5476069229398624","-1.5476069229398624","-1.5476069229398624","-1.4786183764452687","-1.4786183764452687","-1.4786183764452687","-2.126366001634787","-2.126366001634787","-2.126366001634787","-1.338468000653503","-1.338468000653503","-1.338468000653503","-2.2852824082342833","-2.2852824082342833","-2.2852824082342833","-1.6616889116492142","-1.6616889116492142","-1.6616889116492142","-4.217438190219714","-4.217438190219714","-4.217438190219714","-2.386880183757823","-2.386880183757823","-2.386880183757823","-1.9989632868397702","-1.9989632868397702","-1.9989632868397702"
"30500","-1.890963720258761","-1.890963720258761","-1.890963720258761","-2.0714853641696402","-2.0714853641696402","-2.0714853641696402","-1.5760349534179512","-1.5760349534179512","-1.5760349534179512","-4.272170459376078","-4.272170459376078","-4.272170459376078","-2.153216378807167","-2.153216378807167","-2.153216378807167","-1.4042779269637595","-1.4042779269637595","-1.4042779269637595","-1.467104371382393","-1.467104371382393","-1.467104371382393","-1.248064025599606","-1.248064025599606","-1.248064025599606","-1.5285222024080718","-1.5285222024080718","-1.5285222024080718","-1.343090524965176","-1.343090524965176","-1.343090524965176","-2.6849350655908744","-2.6849350655908744","-2.6849350655908744","-1.4181257113645278","-1.4181257113645278","-1.4181257113645278","-0.9428361123937907","-0.9428361123937907","-0.9428361123937907","-2.3679469793800463","-2.3679469793800463","-2.3679469793800463","-1.8488360473836356","-1.8488360473836356","-1.8488360473836356","-2.381678795998493","-2.381678795998493","-2.381678795998493","-1.8435972713867415","-1.8435972713867415","-1.8435972713867415","-3.357234939138717","-3.357234939138717","-3.357234939138717","-1.9042244293052701","-1.9042244293052701","-1.9042244293052701","-1.9750104283124614","-1.9750104283124614","-1.9750104283124614"
"31000","-1.6481320983263523","-1.6481320983263523","-1.6481320983263523","-1.4347853382178495","-1.4347853382178495","-1.4347853382178495","-1.515472975473528","-1.515472975473528","-1.515472975473528","-2.31972607206219","-2.31972607206219","-2.31972607206219","-2.1481774457656058","-2.1481774457656058","-2.1481774457656058","-1.6182558873792878","-1.6182558873792878","-1.6182558873792878","-2.2060275883321436","-2.2060275883321436","-2.2060275883321436","-1.0049845317913213","-1.0049845317913213","-1.0049845317913213","-2.1832246242024897","-2.1832246242024897","-2.1832246242024897","-1.4813188636778754","-1.4813188636778754","-1.4813188636778754","-1.9862837818746786","-1.9862837818746786","-1.9862837818746786","-1.370351907303292","-1.370351907303292","-1.370351907303292","-2.0495734744686147","-2.0495734744686147","-2.0495734744686147","-2.2605995930796405","-2.2605995930796405","-2.2605995930796405","-1.9373123654017","-1.9373123654017","-1.9373123654017","-1.7985011099815733","-1.7985011099815733","-1.7985011099815733","-2.0581528288212008","-2.0581528288212008","-2.0581528288212008","-2.3890186159440434","-2.3890186159440434","-2.3890186159440434","-2.017056738514121","-2.017056738514121","-2.017056738514121","-1.8995649596304442","-1.8995649596304442","-1.8995649596304442"
"31500","-1.9937355948603925","-1.9937355948603925","-1.9937355948603925","-1.832495203567954","-1.832495203567954","-1.832495203567954","-1.6934883348867793","-1.6934883348867793","-1.6934883348867793","-1.9221534827521953","-1.9221534827521953","-1.9221534827521953","-2.4553083682310133","-2.4553083682310133","-2.4553083682310133","-1.3477429325998265","-1.3477429325998265","-1.3477429325998265","-1.6916351593476668","-1.6916351593476668","-1.6916351593476668","-1.0123398006759594","-1.0123398006759594","-1.0123398006759594","-1.8461617253870664","-1.8461617253870664","-1.8461617253870664","-1.5688216982560719","-1.5688216982560719","-1.5688216982560719","-2.2816841149599276","-2.2816841149599276","-2.2816841149599276","-1.2436842416840697","-1.2436842416840697","-1.2436842416840697","-1.1207541692521166","-1.1207541692521166","-1.1207541692521166","-2.422595858140262","-2.422595858140262","-2.422595858140262","-1.4328778804927031","-1.4328778804927031","-1.4328778804927031","-1.6060736522521786","-1.6060736522521786","-1.6060736522521786","-1.3891709179863068","-1.3891709179863068","-1.3891709179863068","-2.60518830875757","-2.60518830875757","-2.60518830875757","-2.1895663532758864","-2.1895663532758864","-2.1895663532758864","-1.8482793962674307","-1.8482793962674307","-1.8482793962674307"
"32000","-2.1970754143465383","-2.1970754143465383","-2.1970754143465383","-1.5919175159486934","-1.5919175159486934","-1.5919175159486934","-1.7846694410449295","-1.7846694410449295","-1.7846694410449295","-2.062342688705024","-2.062342688705024","-2.062342688705024","-2.4752850313811696","-2.4752850313811696","-2.4752850313811696","-1.4467875494152147","-1.4467875494152147","-1.4467875494152147","-1.7323961322289043","-1.7323961322289043","-1.7323961322289043","-1.0712148552295904","-1.0712148552295904","-1.0712148552295904","-1.8692125382603515","-1.8692125382603515","-1.8692125382603515","-1.364781671632601","-1.364781671632601","-1.364781671632601","-1.912433657639602","-1.912433657639602","-1.912433657639602","-1.5986529480347975","-1.5986529480347975","-1.5986529480347975","-1.6098345902009246","-1.6098345902009246","-1.6098345902009246","-2.5231506000054287","-2.5231506000054287","-2.5231506000054287","-1.391167464522704","-1.391167464522704","-1.391167464522704","-1.297706812564773","-1.297706812564773","-1.297706812564773","-1.7050990447900687","-1.7050990447900687","-1.7050990447900687","-2.7720689725199494","-2.7720689725199494","-2.7720689725199494","-1.4952486589569107","-1.4952486589569107","-1.4952486589569107","-2.244167870520136","-2.244167870520136","-2.244167870520136"
"32500","-1.760130204762301","-1.760130204762301","-1.760130204762301","-1.8159399876870406","-1.8159399876870406","-1.8159399876870406","-1.9955370200248326","-1.9955370200248326","-1.9955370200248326","-1.5861249447176435","-1.5861249447176435","-1.5861249447176435","-2.907570976475654","-2.907570976475654","-2.907570976475654","-1.4199766250754553","-1.4199766250754553","-1.4199766250754553","-1.6216787531549595","-1.6216787531549595","-1.6216787531549595","-1.3458368868918982","-1.3458368868918982","-1.3458368868918982","-1.9960450799003333","-1.9960450799003333","-1.9960450799003333","-1.5839765203453116","-1.5839765203453116","-1.5839765203453116","-2.3317405693784368","-2.3317405693784368","-2.3317405693784368","-1.211123408148659","-1.211123408148659","-1.211123408148659","-1.7632859958402576","-1.7632859958402576","-1.7632859958402576","-2.3891680882515374","-2.3891680882515374","-2.3891680882515374","-1.7520181335487055","-1.7520181335487055","-1.7520181335487055","-1.509715634388286","-1.509715634388286","-1.509715634388286","-1.5223191772270177","-1.5223191772270177","-1.5223191772270177","-2.4012819296435373","-2.4012819296435373","-2.4012819296435373","-1.445175171915702","-1.445175171915702","-1.445175171915702","-1.9118065905645092","-1.9118065905645092","-1.9118065905645092"
"33000","-2.022517410014063","-2.022517410014063","-2.022517410014063","-1.7088923354858079","-1.7088923354858079","-1.7088923354858079","-1.3501745646609868","-1.3501745646609868","-1.3501745646609868","-1.9998938935111306","-1.9998938935111306","-1.9998938935111306","-2.471680651401426","-2.471680651401426","-2.471680651401426","-2.0360858019164154","-2.0360858019164154","-2.0360858019164154","-1.82202791451098","-1.82202791451098","-1.82202791451098","-1.343393043184878","-1.343393043184878","-1.343393043184878","-2.0239352958575236","-2.0239352958575236","-2.0239352958575236","-1.5106171618105428","-1.5106171618105428","-1.5106171618105428","-1.8395005613178963","-1.8395005613178963","-1.8395005613178963","-1.22626095447325","-1.22626095447325","-1.22626095447325","-1.3934316486921903","-1.3934316486921903","-1.3934316486921903","-2.004744480983102","-2.004744480983102","-2.004744480983102","-1.4652160376742978","-1.4652160376742978","-1.4652160376742978","-1.6460806329092776","-1.6460806329092776","-1.6460806329092776","-1.3069015183613142","-1.3069015183613142","-1.3069015183613142","-3.0377877071021118","-3.0377877071021118","-3.0377877071021118","-1.2004275872465486","-1.2004275872465486","-1.2004275872465486","-2.090065411152191","-2.090065411152191","-2.090065411152191"
"33500","-3.075882816994067","-3.075882816994067","-3.075882816994067","-1.9512369941712244","-1.9512369941712244","-1.9512369941712244","-1.354108769933153","-1.354108769933153","-1.354108769933153","-2.0468338372705133","-2.0468338372705133","-2.0468338372705133","-2.2872677418247047","-2.2872677418247047","-2.2872677418247047","-2.138860264131391","-2.138860264131391","-2.138860264131391","-1.4857997913784418","-1.4857997913784418","-1.4857997913784418","-1.1592196829379033","-1.1592196829379033","-1.1592196829379033","-1.498054979579069","-1.498054979579069","-1.498054979579069","-1.8330902360831254","-1.8330902360831254","-1.8330902360831254","-1.9410294895045896","-1.9410294895045896","-1.9410294895045896","-1.206168474851696","-1.206168474851696","-1.206168474851696","-1.0558865035689404","-1.0558865035689404","-1.0558865035689404","-2.99808116398165","-2.99808116398165","-2.99808116398165","-1.6241731358367926","-1.6241731358367926","-1.6241731358367926","-1.4379130433293557","-1.4379130433293557","-1.4379130433293557","-1.2240111007612682","-1.2240111007612682","-1.2240111007612682","-2.50217147272073","-2.50217147272073","-2.50217147272073","-1.6303240078078338","-1.6303240078078338","-1.6303240078078338","-2.0671536171996285","-2.0671536171996285","-2.0671536171996285"
"34000","-2.4160474864827437","-2.4160474864827437","-2.4160474864827437","-1.3385474354035665","-1.3385474354035665","-1.3385474354035665","-2.5796661300161956","-2.5796661300161956","-2.5796661300161956","-1.5075153353652113","-1.5075153353652113","-1.5075153353652113","-1.9147826759372162","-1.9147826759372162","-1.9147826759372162","-1.5979109684577129","-1.5979109684577129","-1.5979109684577129","-1.8889552717878046","-1.8889552717878046","-1.8889552717878046","-1.2406564088048553","-1.2406564088048553","-1.2406564088048553","-1.5641279668203363","-1.5641279668203363","-1.5641279668203363","-1.2688221298453413","-1.2688221298453413","-1.2688221298453413","-1.8342990612381667","-1.8342990612381667","-1.8342990612381667","-1.3774805514677175","-1.3774805514677175","-1.3774805514677175","-1.095192414491502","-1.095192414491502","-1.095192414491502","-2.827839467347366","-2.827839467347366","-2.827839467347366","-1.6066195642889052","-1.6066195642889052","-1.6066195642889052","-1.7373642466995516","-1.7373642466995516","-1.7373642466995516","-1.5490889785667243","-1.5490889785667243","-1.5490889785667243","-2.733785041422081","-2.733785041422081","-2.733785041422081","-1.3479250783881418","-1.3479250783881418","-1.3479250783881418","-1.9989397339779575","-1.9989397339779575","-1.9989397339779575"
"34500","-1.910264438527768","-1.910264438527768","-1.910264438527768","-2.367883606178772","-2.367883606178772","-2.367883606178772","-1.1906425489600396","-1.1906425489600396","-1.1906425489600396","-1.537931659542733","-1.537931659542733","-1.537931659542733","-1.5632495436981728","-1.5632495436981728","-1.5632495436981728","-1.8595157553156991","-1.8595157553156991","-1.8595157553156991","-1.4279646790592917","-1.4279646790592917","-1.4279646790592917","-1.1193679903768377","-1.1193679903768377","-1.1193679903768377","-1.4624147380813872","-1.4624147380813872","-1.4624147380813872","-1.439611237701054","-1.439611237701054","-1.439611237701054","-1.748791671654709","-1.748791671654709","-1.748791671654709","-1.48602748452579","-1.48602748452579","-1.48602748452579","-1.7560686213047298","-1.7560686213047298","-1.7560686213047298","-3.2012054247810697","-3.2012054247810697","-3.2012054247810697","-1.6481708145569236","-1.6481708145569236","-1.6481708145569236","-1.6117524325440626","-1.6117524325440626","-1.6117524325440626","-1.4214692266642714","-1.4214692266642714","-1.4214692266642714","-3.474394674443181","-3.474394674443181","-3.474394674443181","-1.6181703293679288","-1.6181703293679288","-1.6181703293679288","-1.8261308401836143","-1.8261308401836143","-1.8261308401836143"
