"Step","DDPG_EQL_FetchReachDense-v4_19 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_19 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_19 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_18 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_18 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_18 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_17 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_17 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_17 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_16 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_16 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_16 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_15 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_15 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_15 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_14 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_14 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_14 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_13 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_13 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_13 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_12 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_12 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_12 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_11 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_11 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_11 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_10 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_10 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_10 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_9 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_9 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_9 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_8 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_8 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_8 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_7 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_7 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_7 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_6 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_6 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_6 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_5 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_5 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_5 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_4 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_4 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_4 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_3 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_3 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_3 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_2 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_2 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_2 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_1 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_1 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_1 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_0 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_0 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_0 - eval/avg_reward__MAX"
"5000","-8.767990067185027","-8.767990067185027","-8.767990067185027","-6.7832047478066","-6.7832047478066","-6.7832047478066","-8.803874608724989","-8.803874608724989","-8.803874608724989","-5.7609341334492274","-5.7609341334492274","-5.7609341334492274","-25.092509987952365","-25.092509987952365","-25.092509987952365","-8.146723327737684","-8.146723327737684","-8.146723327737684","-12.419003176174575","-12.419003176174575","-12.419003176174575","-9.533208819526724","-9.533208819526724","-9.533208819526724","-6.192345813691974","-6.192345813691974","-6.192345813691974","-5.744687903122785","-5.744687903122785","-5.744687903122785","-8.42795511005637","-8.42795511005637","-8.42795511005637","-6.530302435838306","-6.530302435838306","-6.530302435838306","-6.81401180372966","-6.81401180372966","-6.81401180372966","-6.773097207837725","-6.773097207837725","-6.773097207837725","-10.886785347539353","-10.886785347539353","-10.886785347539353","-5.124835453935125","-5.124835453935125","-5.124835453935125","-7.926535006147999","-7.926535006147999","-7.926535006147999","-4.953265988318369","-4.953265988318369","-4.953265988318369","-10.287036857095307","-10.287036857095307","-10.287036857095307","-8.896631199454905","-8.896631199454905","-8.896631199454905"
"5500","-8.835804296247856","-8.835804296247856","-8.835804296247856","-4.906267526810763","-4.906267526810763","-4.906267526810763","-9.987747289615056","-9.987747289615056","-9.987747289615056","-5.267004733671472","-5.267004733671472","-5.267004733671472","-7.926133140554467","-7.926133140554467","-7.926133140554467","-4.753832818459235","-4.753832818459235","-4.753832818459235","-10.647356045672877","-10.647356045672877","-10.647356045672877","-5.088437930790657","-5.088437930790657","-5.088437930790657","-4.551135248908592","-4.551135248908592","-4.551135248908592","-5.827853383765052","-5.827853383765052","-5.827853383765052","-5.646397880895082","-5.646397880895082","-5.646397880895082","-4.263489629022011","-4.263489629022011","-4.263489629022011","-4.030814440074333","-4.030814440074333","-4.030814440074333","-5.801154376637448","-5.801154376637448","-5.801154376637448","-5.275376096029333","-5.275376096029333","-5.275376096029333","-4.616897027519322","-4.616897027519322","-4.616897027519322","-6.340173965836662","-6.340173965836662","-6.340173965836662","-7.015029208464926","-7.015029208464926","-7.015029208464926","-8.770112319405179","-8.770112319405179","-8.770112319405179","-5.708650263319579","-5.708650263319579","-5.708650263319579"
"6000","-7.468514628385255","-7.468514628385255","-7.468514628385255","-4.886146984448094","-4.886146984448094","-4.886146984448094","-12.811867566659515","-12.811867566659515","-12.811867566659515","-4.996304545135546","-4.996304545135546","-4.996304545135546","-4.239736993374152","-4.239736993374152","-4.239736993374152","-7.263583653527462","-7.263583653527462","-7.263583653527462","-9.233087912922592","-9.233087912922592","-9.233087912922592","-5.963085222871238","-5.963085222871238","-5.963085222871238","-4.966835037686808","-4.966835037686808","-4.966835037686808","-4.43561152449773","-4.43561152449773","-4.43561152449773","-5.52194689557299","-5.52194689557299","-5.52194689557299","-4.578932769170692","-4.578932769170692","-4.578932769170692","-4.042615249503295","-4.042615249503295","-4.042615249503295","-6.049710370452568","-6.049710370452568","-6.049710370452568","-6.198943111930097","-6.198943111930097","-6.198943111930097","-6.538558231963501","-6.538558231963501","-6.538558231963501","-6.177195613171006","-6.177195613171006","-6.177195613171006","-4.724469922935851","-4.724469922935851","-4.724469922935851","-12.841429942384616","-12.841429942384616","-12.841429942384616","-6.341448312134339","-6.341448312134339","-6.341448312134339"
"6500","-8.075604849404343","-8.075604849404343","-8.075604849404343","-7.221993889311269","-7.221993889311269","-7.221993889311269","-9.325785161620066","-9.325785161620066","-9.325785161620066","-5.193143801008581","-5.193143801008581","-5.193143801008581","-5.669239899900232","-5.669239899900232","-5.669239899900232","-5.346676034580876","-5.346676034580876","-5.346676034580876","-9.08958826837763","-9.08958826837763","-9.08958826837763","-5.584818869957558","-5.584818869957558","-5.584818869957558","-4.32317522768093","-4.32317522768093","-4.32317522768093","-4.8476879171088445","-4.8476879171088445","-4.8476879171088445","-5.370438719230242","-5.370438719230242","-5.370438719230242","-5.6490352334474405","-5.6490352334474405","-5.6490352334474405","-6.649230256633587","-6.649230256633587","-6.649230256633587","-8.018733984001802","-8.018733984001802","-8.018733984001802","-3.724283751733607","-3.724283751733607","-3.724283751733607","-5.7878642478033","-5.7878642478033","-5.7878642478033","-5.125525263040794","-5.125525263040794","-5.125525263040794","-6.24508630962782","-6.24508630962782","-6.24508630962782","-10.82203354330895","-10.82203354330895","-10.82203354330895","-4.569355929699265","-4.569355929699265","-4.569355929699265"
"7000","-6.497720128460581","-6.497720128460581","-6.497720128460581","-9.598751726145172","-9.598751726145172","-9.598751726145172","-10.315227740103625","-10.315227740103625","-10.315227740103625","-5.371434185107863","-5.371434185107863","-5.371434185107863","-6.096458501504314","-6.096458501504314","-6.096458501504314","-6.957852042048733","-6.957852042048733","-6.957852042048733","-7.666496952595369","-7.666496952595369","-7.666496952595369","-4.203996586339343","-4.203996586339343","-4.203996586339343","-4.043496247032152","-4.043496247032152","-4.043496247032152","-4.601550567500031","-4.601550567500031","-4.601550567500031","-4.612440100736062","-4.612440100736062","-4.612440100736062","-5.604121720517459","-5.604121720517459","-5.604121720517459","-4.7718281674496","-4.7718281674496","-4.7718281674496","-5.925296693547191","-5.925296693547191","-5.925296693547191","-4.358446181887386","-4.358446181887386","-4.358446181887386","-6.71187805256081","-6.71187805256081","-6.71187805256081","-4.614278000183884","-4.614278000183884","-4.614278000183884","-5.389790292725348","-5.389790292725348","-5.389790292725348","-5.3963233036290905","-5.3963233036290905","-5.3963233036290905","-6.1545095110040124","-6.1545095110040124","-6.1545095110040124"
"7500","-12.63993394603221","-12.63993394603221","-12.63993394603221","-11.897807774587008","-11.897807774587008","-11.897807774587008","-7.231443179418491","-7.231443179418491","-7.231443179418491","-5.13411933501241","-5.13411933501241","-5.13411933501241","-5.135178099683272","-5.135178099683272","-5.135178099683272","-5.315133521998166","-5.315133521998166","-5.315133521998166","-7.672480336028367","-7.672480336028367","-7.672480336028367","-4.438717814368404","-4.438717814368404","-4.438717814368404","-3.687494256957706","-3.687494256957706","-3.687494256957706","-5.869839380882101","-5.869839380882101","-5.869839380882101","-4.456354858314596","-4.456354858314596","-4.456354858314596","-4.6556710998839455","-4.6556710998839455","-4.6556710998839455","-4.257763320517813","-4.257763320517813","-4.257763320517813","-4.55138036559841","-4.55138036559841","-4.55138036559841","-4.024950148319366","-4.024950148319366","-4.024950148319366","-6.057852099729239","-6.057852099729239","-6.057852099729239","-6.268737663573375","-6.268737663573375","-6.268737663573375","-5.860830018182985","-5.860830018182985","-5.860830018182985","-5.946303507027317","-5.946303507027317","-5.946303507027317","-5.739930972296091","-5.739930972296091","-5.739930972296091"
"8000","-7.145614198840735","-7.145614198840735","-7.145614198840735","-8.167433668114738","-8.167433668114738","-8.167433668114738","-4.529294878666244","-4.529294878666244","-4.529294878666244","-4.779644164393806","-4.779644164393806","-4.779644164393806","-4.998202974918531","-4.998202974918531","-4.998202974918531","-4.500195579181796","-4.500195579181796","-4.500195579181796","-7.064731753322358","-7.064731753322358","-7.064731753322358","-4.0342329814671505","-4.0342329814671505","-4.0342329814671505","-3.2551179398180365","-3.2551179398180365","-3.2551179398180365","-4.775928079198508","-4.775928079198508","-4.775928079198508","-4.521845326859931","-4.521845326859931","-4.521845326859931","-3.3673790267138712","-3.3673790267138712","-3.3673790267138712","-4.158278038055151","-4.158278038055151","-4.158278038055151","-5.287826586156726","-5.287826586156726","-5.287826586156726","-5.344808851381061","-5.344808851381061","-5.344808851381061","-5.1773643860782546","-5.1773643860782546","-5.1773643860782546","-3.54902179791605","-3.54902179791605","-3.54902179791605","-3.9543849737889","-3.9543849737889","-3.9543849737889","-6.657350625603447","-6.657350625603447","-6.657350625603447","-5.404156582765144","-5.404156582765144","-5.404156582765144"
"8500","-6.180546944340295","-6.180546944340295","-6.180546944340295","-8.514471172195744","-8.514471172195744","-8.514471172195744","-4.390576878478493","-4.390576878478493","-4.390576878478493","-6.160411777518988","-6.160411777518988","-6.160411777518988","-5.393810774120048","-5.393810774120048","-5.393810774120048","-4.678516105787331","-4.678516105787331","-4.678516105787331","-9.12061065995643","-9.12061065995643","-9.12061065995643","-3.5026745725332225","-3.5026745725332225","-3.5026745725332225","-4.299010210655242","-4.299010210655242","-4.299010210655242","-3.817698047368593","-3.817698047368593","-3.817698047368593","-3.172470616197068","-3.172470616197068","-3.172470616197068","-4.385753451751943","-4.385753451751943","-4.385753451751943","-4.996648952100518","-4.996648952100518","-4.996648952100518","-7.6440214317006525","-7.6440214317006525","-7.6440214317006525","-4.0136202487946","-4.0136202487946","-4.0136202487946","-4.913713402744412","-4.913713402744412","-4.913713402744412","-4.207451902168735","-4.207451902168735","-4.207451902168735","-3.5396418706969484","-3.5396418706969484","-3.5396418706969484","-6.17020123883033","-6.17020123883033","-6.17020123883033","-4.316235140701774","-4.316235140701774","-4.316235140701774"
"9000","-6.1322069200755065","-6.1322069200755065","-6.1322069200755065","-6.020625964910057","-6.020625964910057","-6.020625964910057","-5.554202322645517","-5.554202322645517","-5.554202322645517","-4.547866076082942","-4.547866076082942","-4.547866076082942","-5.379604213820075","-5.379604213820075","-5.379604213820075","-5.0598744150356705","-5.0598744150356705","-5.0598744150356705","-10.586246735945744","-10.586246735945744","-10.586246735945744","-3.1380492543274885","-3.1380492543274885","-3.1380492543274885","-3.5368175433104767","-3.5368175433104767","-3.5368175433104767","-3.7508291237921285","-3.7508291237921285","-3.7508291237921285","-3.4124974746391645","-3.4124974746391645","-3.4124974746391645","-3.3008069788019525","-3.3008069788019525","-3.3008069788019525","-2.9716627524690864","-2.9716627524690864","-2.9716627524690864","-4.72121781005301","-4.72121781005301","-4.72121781005301","-5.449343478077863","-5.449343478077863","-5.449343478077863","-6.098039522406399","-6.098039522406399","-6.098039522406399","-4.540728056616448","-4.540728056616448","-4.540728056616448","-4.269197211271215","-4.269197211271215","-4.269197211271215","-4.812710930281753","-4.812710930281753","-4.812710930281753","-5.118855713873991","-5.118855713873991","-5.118855713873991"
"9500","-4.854857100291288","-4.854857100291288","-4.854857100291288","-7.121156127047838","-7.121156127047838","-7.121156127047838","-5.855492756054615","-5.855492756054615","-5.855492756054615","-5.000222635637345","-5.000222635637345","-5.000222635637345","-4.618905120674024","-4.618905120674024","-4.618905120674024","-2.9484955366367864","-2.9484955366367864","-2.9484955366367864","-7.8592740393478","-7.8592740393478","-7.8592740393478","-4.703564754746388","-4.703564754746388","-4.703564754746388","-2.5775459467340136","-2.5775459467340136","-2.5775459467340136","-3.3879837964199426","-3.3879837964199426","-3.3879837964199426","-4.01299166367972","-4.01299166367972","-4.01299166367972","-3.334509339024821","-3.334509339024821","-3.334509339024821","-2.9263366344218746","-2.9263366344218746","-2.9263366344218746","-3.80329422354511","-3.80329422354511","-3.80329422354511","-3.7541068811357206","-3.7541068811357206","-3.7541068811357206","-5.787243286668821","-5.787243286668821","-5.787243286668821","-2.905508432780736","-2.905508432780736","-2.905508432780736","-3.86680401402579","-3.86680401402579","-3.86680401402579","-3.667854309028359","-3.667854309028359","-3.667854309028359","-4.246214977907399","-4.246214977907399","-4.246214977907399"
"10000","-3.28506133994989","-3.28506133994989","-3.28506133994989","-6.3736209347031165","-6.3736209347031165","-6.3736209347031165","-6.337476464526828","-6.337476464526828","-6.337476464526828","-4.526066900062176","-4.526066900062176","-4.526066900062176","-4.143800289951342","-4.143800289951342","-4.143800289951342","-3.944809894699951","-3.944809894699951","-3.944809894699951","-5.885758755569616","-5.885758755569616","-5.885758755569616","-3.1938093247278236","-3.1938093247278236","-3.1938093247278236","-2.3680187200980716","-2.3680187200980716","-2.3680187200980716","-3.0278113099673014","-3.0278113099673014","-3.0278113099673014","-3.3920821470634452","-3.3920821470634452","-3.3920821470634452","-2.564978154114834","-2.564978154114834","-2.564978154114834","-3.418133238693011","-3.418133238693011","-3.418133238693011","-3.753749810028887","-3.753749810028887","-3.753749810028887","-2.7979190987667204","-2.7979190987667204","-2.7979190987667204","-5.063824392031931","-5.063824392031931","-5.063824392031931","-3.008555950481047","-3.008555950481047","-3.008555950481047","-5.094420791690039","-5.094420791690039","-5.094420791690039","-3.5712430217588063","-3.5712430217588063","-3.5712430217588063","-3.4818017820402942","-3.4818017820402942","-3.4818017820402942"
"10500","-3.570783252164167","-3.570783252164167","-3.570783252164167","-4.4343472610986705","-4.4343472610986705","-4.4343472610986705","-4.181128711988312","-4.181128711988312","-4.181128711988312","-4.112458726592989","-4.112458726592989","-4.112458726592989","-3.6764574701413273","-3.6764574701413273","-3.6764574701413273","-3.316474669669207","-3.316474669669207","-3.316474669669207","-5.10344328232362","-5.10344328232362","-5.10344328232362","-2.7934615161811336","-2.7934615161811336","-2.7934615161811336","-4.020733267489037","-4.020733267489037","-4.020733267489037","-2.8952494321941713","-2.8952494321941713","-2.8952494321941713","-3.427120349112962","-3.427120349112962","-3.427120349112962","-3.8120381318839","-3.8120381318839","-3.8120381318839","-4.29310102661609","-4.29310102661609","-4.29310102661609","-4.360446874047328","-4.360446874047328","-4.360446874047328","-4.25807396239966","-4.25807396239966","-4.25807396239966","-4.038845814182542","-4.038845814182542","-4.038845814182542","-2.610823379767332","-2.610823379767332","-2.610823379767332","-5.774008100067498","-5.774008100067498","-5.774008100067498","-2.888593844028178","-2.888593844028178","-2.888593844028178","-3.4485734029148594","-3.4485734029148594","-3.4485734029148594"
"11000","-4.69406070099222","-4.69406070099222","-4.69406070099222","-3.4163385401787365","-3.4163385401787365","-3.4163385401787365","-4.735974352467746","-4.735974352467746","-4.735974352467746","-4.370311098472295","-4.370311098472295","-4.370311098472295","-3.1753562299356894","-3.1753562299356894","-3.1753562299356894","-2.044865759909324","-2.044865759909324","-2.044865759909324","-4.265460297791993","-4.265460297791993","-4.265460297791993","-2.981158333840292","-2.981158333840292","-2.981158333840292","-3.518553221262411","-3.518553221262411","-3.518553221262411","-3.024627406587514","-3.024627406587514","-3.024627406587514","-3.4008989332747106","-3.4008989332747106","-3.4008989332747106","-4.006879845010099","-4.006879845010099","-4.006879845010099","-3.1784464287141665","-3.1784464287141665","-3.1784464287141665","-3.3739531582940208","-3.3739531582940208","-3.3739531582940208","-3.3468982710852573","-3.3468982710852573","-3.3468982710852573","-4.895142637360954","-4.895142637360954","-4.895142637360954","-2.651135249446316","-2.651135249446316","-2.651135249446316","-6.095641267522076","-6.095641267522076","-6.095641267522076","-3.6627391703360663","-3.6627391703360663","-3.6627391703360663","-2.565357567333764","-2.565357567333764","-2.565357567333764"
"11500","-3.21913215157158","-3.21913215157158","-3.21913215157158","-3.940729297577646","-3.940729297577646","-3.940729297577646","-5.501777334129505","-5.501777334129505","-5.501777334129505","-4.3439806577171405","-4.3439806577171405","-4.3439806577171405","-3.6468915922337617","-3.6468915922337617","-3.6468915922337617","-2.4769931252148565","-2.4769931252148565","-2.4769931252148565","-3.8362116768879586","-3.8362116768879586","-3.8362116768879586","-3.932669120282484","-3.932669120282484","-3.932669120282484","-3.775867051094091","-3.775867051094091","-3.775867051094091","-3.727174342476888","-3.727174342476888","-3.727174342476888","-3.6106557265389534","-3.6106557265389534","-3.6106557265389534","-3.6593435543757495","-3.6593435543757495","-3.6593435543757495","-2.7049868023272414","-2.7049868023272414","-2.7049868023272414","-3.477301943490113","-3.477301943490113","-3.477301943490113","-2.4806495954534062","-2.4806495954534062","-2.4806495954534062","-4.153116314350653","-4.153116314350653","-4.153116314350653","-3.009765251328589","-3.009765251328589","-3.009765251328589","-5.884420294390731","-5.884420294390731","-5.884420294390731","-4.321725746731544","-4.321725746731544","-4.321725746731544","-3.406208589674763","-3.406208589674763","-3.406208589674763"
"12000","-3.138058671130712","-3.138058671130712","-3.138058671130712","-3.8294306005625716","-3.8294306005625716","-3.8294306005625716","-5.303773063413527","-5.303773063413527","-5.303773063413527","-3.8618256377884315","-3.8618256377884315","-3.8618256377884315","-3.9304051165883775","-3.9304051165883775","-3.9304051165883775","-2.6446545861629494","-2.6446545861629494","-2.6446545861629494","-4.324481571473896","-4.324481571473896","-4.324481571473896","-2.914591112456335","-2.914591112456335","-2.914591112456335","-2.395009052986105","-2.395009052986105","-2.395009052986105","-3.758830650464565","-3.758830650464565","-3.758830650464565","-3.355275113094006","-3.355275113094006","-3.355275113094006","-5.101996456333554","-5.101996456333554","-5.101996456333554","-4.967221084537454","-4.967221084537454","-4.967221084537454","-3.169672857774595","-3.169672857774595","-3.169672857774595","-2.557304506590056","-2.557304506590056","-2.557304506590056","-6.064264885314281","-6.064264885314281","-6.064264885314281","-2.8931251197733308","-2.8931251197733308","-2.8931251197733308","-7.0256732500169194","-7.0256732500169194","-7.0256732500169194","-2.7998105015321597","-2.7998105015321597","-2.7998105015321597","-3.224489470651003","-3.224489470651003","-3.224489470651003"
"12500","-2.3507027834567715","-2.3507027834567715","-2.3507027834567715","-3.7676116683935037","-3.7676116683935037","-3.7676116683935037","-4.563633658240455","-4.563633658240455","-4.563633658240455","-6.168211579695241","-6.168211579695241","-6.168211579695241","-2.7511512058110212","-2.7511512058110212","-2.7511512058110212","-3.4418268573962316","-3.4418268573962316","-3.4418268573962316","-4.2345009887384","-4.2345009887384","-4.2345009887384","-2.300715004493118","-2.300715004493118","-2.300715004493118","-3.2594794549409882","-3.2594794549409882","-3.2594794549409882","-3.360408893670317","-3.360408893670317","-3.360408893670317","-4.257750285592339","-4.257750285592339","-4.257750285592339","-4.163269809714591","-4.163269809714591","-4.163269809714591","-2.5898376935405465","-2.5898376935405465","-2.5898376935405465","-3.9218412507254756","-3.9218412507254756","-3.9218412507254756","-1.7145124014350048","-1.7145124014350048","-1.7145124014350048","-20.815523538775988","-20.815523538775988","-20.815523538775988","-2.7233775790309074","-2.7233775790309074","-2.7233775790309074","-5.761278440469774","-5.761278440469774","-5.761278440469774","-1.940635480045988","-1.940635480045988","-1.940635480045988","-4.144260183774717","-4.144260183774717","-4.144260183774717"
"13000","-2.189566164689828","-2.189566164689828","-2.189566164689828","-4.714586525056034","-4.714586525056034","-4.714586525056034","-3.123361568191946","-3.123361568191946","-3.123361568191946","-3.125327277573546","-3.125327277573546","-3.125327277573546","-2.8485089079227044","-2.8485089079227044","-2.8485089079227044","-2.2829790721325955","-2.2829790721325955","-2.2829790721325955","-4.0175720739605385","-4.0175720739605385","-4.0175720739605385","-2.7396007726463423","-2.7396007726463423","-2.7396007726463423","-3.0677223385022585","-3.0677223385022585","-3.0677223385022585","-2.932728894388697","-2.932728894388697","-2.932728894388697","-3.527924534840621","-3.527924534840621","-3.527924534840621","-3.3707720943485446","-3.3707720943485446","-3.3707720943485446","-4.563767588883527","-4.563767588883527","-4.563767588883527","-4.736499784534873","-4.736499784534873","-4.736499784534873","-2.3289000753695652","-2.3289000753695652","-2.3289000753695652","-7.4678285322058615","-7.4678285322058615","-7.4678285322058615","-2.3566977765770374","-2.3566977765770374","-2.3566977765770374","-4.406433948848372","-4.406433948848372","-4.406433948848372","-5.5175062708815545","-5.5175062708815545","-5.5175062708815545","-5.5245418162163995","-5.5245418162163995","-5.5245418162163995"
"13500","-3.0300072369863096","-3.0300072369863096","-3.0300072369863096","-3.3598450831860873","-3.3598450831860873","-3.3598450831860873","-5.544165202282545","-5.544165202282545","-5.544165202282545","-3.1160613028246367","-3.1160613028246367","-3.1160613028246367","-3.099367657248511","-3.099367657248511","-3.099367657248511","-2.614083325260922","-2.614083325260922","-2.614083325260922","-4.338443700232923","-4.338443700232923","-4.338443700232923","-2.880223803250021","-2.880223803250021","-2.880223803250021","-3.3430672406645257","-3.3430672406645257","-3.3430672406645257","-3.6175750845186627","-3.6175750845186627","-3.6175750845186627","-5.547527573931141","-5.547527573931141","-5.547527573931141","-4.188560457482787","-4.188560457482787","-4.188560457482787","-3.0381468085393335","-3.0381468085393335","-3.0381468085393335","-4.100128772749987","-4.100128772749987","-4.100128772749987","-3.086862117590859","-3.086862117590859","-3.086862117590859","-6.371552919836918","-6.371552919836918","-6.371552919836918","-2.2569900705629173","-2.2569900705629173","-2.2569900705629173","-6.27981235613886","-6.27981235613886","-6.27981235613886","-2.0101736752450585","-2.0101736752450585","-2.0101736752450585","-3.667687250363399","-3.667687250363399","-3.667687250363399"
"14000","-2.391388907687733","-2.391388907687733","-2.391388907687733","-3.03863952599782","-3.03863952599782","-3.03863952599782","-3.030122182463866","-3.030122182463866","-3.030122182463866","-3.1151915482822057","-3.1151915482822057","-3.1151915482822057","-2.957921169484807","-2.957921169484807","-2.957921169484807","-2.813248952802061","-2.813248952802061","-2.813248952802061","-2.9036917928584374","-2.9036917928584374","-2.9036917928584374","-3.0062871836256506","-3.0062871836256506","-3.0062871836256506","-2.9579834000091054","-2.9579834000091054","-2.9579834000091054","-3.412723264785946","-3.412723264785946","-3.412723264785946","-5.058638840948923","-5.058638840948923","-5.058638840948923","-3.6092241108728076","-3.6092241108728076","-3.6092241108728076","-2.8962884005141034","-2.8962884005141034","-2.8962884005141034","-3.7549028000865134","-3.7549028000865134","-3.7549028000865134","-2.5175249574709473","-2.5175249574709473","-2.5175249574709473","-4.699082189372085","-4.699082189372085","-4.699082189372085","-2.2625640184368407","-2.2625640184368407","-2.2625640184368407","-4.767351637401997","-4.767351637401997","-4.767351637401997","-2.39429730973274","-2.39429730973274","-2.39429730973274","-1.9961581895028977","-1.9961581895028977","-1.9961581895028977"
"14500","-2.1386718880004145","-2.1386718880004145","-2.1386718880004145","-3.4413061350466236","-3.4413061350466236","-3.4413061350466236","-2.71533804864364","-2.71533804864364","-2.71533804864364","-3.5678252603539655","-3.5678252603539655","-3.5678252603539655","-3.4807231171691817","-3.4807231171691817","-3.4807231171691817","-2.9945695679980635","-2.9945695679980635","-2.9945695679980635","-5.383739784577927","-5.383739784577927","-5.383739784577927","-4.093632540875856","-4.093632540875856","-4.093632540875856","-2.8079392401252754","-2.8079392401252754","-2.8079392401252754","-4.463286592156793","-4.463286592156793","-4.463286592156793","-4.840548542206383","-4.840548542206383","-4.840548542206383","-2.5186057783759552","-2.5186057783759552","-2.5186057783759552","-2.131092525765541","-2.131092525765541","-2.131092525765541","-2.719554773091663","-2.719554773091663","-2.719554773091663","-3.4110150756408544","-3.4110150756408544","-3.4110150756408544","-5.007063815722508","-5.007063815722508","-5.007063815722508","-2.673930813042786","-2.673930813042786","-2.673930813042786","-4.249504159682141","-4.249504159682141","-4.249504159682141","-2.848763027528155","-2.848763027528155","-2.848763027528155","-2.1092666792039303","-2.1092666792039303","-2.1092666792039303"
"15000","-1.9958466978894873","-1.9958466978894873","-1.9958466978894873","-3.9343924870846094","-3.9343924870846094","-3.9343924870846094","-3.426564379670976","-3.426564379670976","-3.426564379670976","-2.7365047988315503","-2.7365047988315503","-2.7365047988315503","-2.6530113797002284","-2.6530113797002284","-2.6530113797002284","-3.106905547781225","-3.106905547781225","-3.106905547781225","-5.329511353223957","-5.329511353223957","-5.329511353223957","-2.322918848340186","-2.322918848340186","-2.322918848340186","-2.8053831350990466","-2.8053831350990466","-2.8053831350990466","-3.326341404528498","-3.326341404528498","-3.326341404528498","-5.220983652868801","-5.220983652868801","-5.220983652868801","-2.8792084888934535","-2.8792084888934535","-2.8792084888934535","-2.6826685113120154","-2.6826685113120154","-2.6826685113120154","-2.984263226716714","-2.984263226716714","-2.984263226716714","-3.9706606784541107","-3.9706606784541107","-3.9706606784541107","-7.030707823893032","-7.030707823893032","-7.030707823893032","-2.2320989046868647","-2.2320989046868647","-2.2320989046868647","-3.413390704679847","-3.413390704679847","-3.413390704679847","-2.069100671661412","-2.069100671661412","-2.069100671661412","-2.917133401565912","-2.917133401565912","-2.917133401565912"
