"Step","DDPG_TempoRL_FetchReachDense-v4_19 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_19 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_19 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_18 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_18 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_18 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_17 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_17 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_17 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_16 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_16 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_16 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_15 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_15 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_15 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_14 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_14 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_14 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_13 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_13 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_13 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_12 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_12 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_12 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_11 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_11 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_11 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_10 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_10 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_10 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_9 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_9 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_9 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_8 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_8 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_8 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_7 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_7 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_7 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_6 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_6 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_6 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_5 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_5 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_5 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_4 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_4 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_4 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_3 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_3 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_3 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_2 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_2 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_2 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_1 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_1 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_1 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_0 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_0 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_0 - eval/avg_reward__MAX"
"35500","-3.41458041672745","-3.41458041672745","-3.41458041672745","-3.811128435774485","-3.811128435774485","-3.811128435774485","-4.0683331964731035","-4.0683331964731035","-4.0683331964731035","-3.0655806396785907","-3.0655806396785907","-3.0655806396785907","-4.24533117629812","-4.24533117629812","-4.24533117629812","-1.8343101193552045","-1.8343101193552045","-1.8343101193552045","-2.5565907611916785","-2.5565907611916785","-2.5565907611916785","-2.369204124498823","-2.369204124498823","-2.369204124498823","-2.3551858982572886","-2.3551858982572886","-2.3551858982572886","-3.27033553705285","-3.27033553705285","-3.27033553705285","-2.9529472739150595","-2.9529472739150595","-2.9529472739150595","-2.3954752625490565","-2.3954752625490565","-2.3954752625490565","-4.57681706594441","-4.57681706594441","-4.57681706594441","-3.902872688267373","-3.902872688267373","-3.902872688267373","-3.7727029142538946","-3.7727029142538946","-3.7727029142538946","-1.9470919136581428","-1.9470919136581428","-1.9470919136581428","-3.283320426135552","-3.283320426135552","-3.283320426135552","-2.6697501835110673","-2.6697501835110673","-2.6697501835110673","-1.8448029770409644","-1.8448029770409644","-1.8448029770409644","-2.5915078783910923","-2.5915078783910923","-2.5915078783910923"
"36000","-3.2718974147820936","-3.2718974147820936","-3.2718974147820936","-3.782556500134676","-3.782556500134676","-3.782556500134676","-3.567039504864085","-3.567039504864085","-3.567039504864085","-3.0808237886401293","-3.0808237886401293","-3.0808237886401293","-3.528434293338188","-3.528434293338188","-3.528434293338188","-2.3683644806551096","-2.3683644806551096","-2.3683644806551096","-2.55231089461629","-2.55231089461629","-2.55231089461629","-2.1166749708601467","-2.1166749708601467","-2.1166749708601467","-2.563196706419272","-2.563196706419272","-2.563196706419272","-4.048971216959525","-4.048971216959525","-4.048971216959525","-2.712093605285241","-2.712093605285241","-2.712093605285241","-3.443736768931693","-3.443736768931693","-3.443736768931693","-4.7738124867161975","-4.7738124867161975","-4.7738124867161975","-4.080222026310804","-4.080222026310804","-4.080222026310804","-3.65353712729083","-3.65353712729083","-3.65353712729083","-1.9557819369381106","-1.9557819369381106","-1.9557819369381106","-2.9688389818643617","-2.9688389818643617","-2.9688389818643617","-2.2311199865709974","-2.2311199865709974","-2.2311199865709974","-1.9980154674780977","-1.9980154674780977","-1.9980154674780977","-2.744689737335149","-2.744689737335149","-2.744689737335149"
"36500","-3.5207360935452505","-3.5207360935452505","-3.5207360935452505","-3.045379484768323","-3.045379484768323","-3.045379484768323","-3.9654287460451427","-3.9654287460451427","-3.9654287460451427","-2.8468117109019917","-2.8468117109019917","-2.8468117109019917","-3.4406310419514563","-3.4406310419514563","-3.4406310419514563","-2.0111432837896173","-2.0111432837896173","-2.0111432837896173","-2.4018302675443257","-2.4018302675443257","-2.4018302675443257","-2.495556592380578","-2.495556592380578","-2.495556592380578","-2.461012667671062","-2.461012667671062","-2.461012667671062","-3.8897804003221608","-3.8897804003221608","-3.8897804003221608","-3.2453311380468506","-3.2453311380468506","-3.2453311380468506","-2.3415125787349735","-2.3415125787349735","-2.3415125787349735","-5.388791690172515","-5.388791690172515","-5.388791690172515","-4.262304297319096","-4.262304297319096","-4.262304297319096","-3.167167145207396","-3.167167145207396","-3.167167145207396","-1.6223174326979433","-1.6223174326979433","-1.6223174326979433","-2.7902111704251498","-2.7902111704251498","-2.7902111704251498","-2.0204103113795067","-2.0204103113795067","-2.0204103113795067","-1.9354861838055228","-1.9354861838055228","-1.9354861838055228","-2.5840266177391746","-2.5840266177391746","-2.5840266177391746"
"37000","-3.5020194386943033","-3.5020194386943033","-3.5020194386943033","-3.069830212859842","-3.069830212859842","-3.069830212859842","-3.77995515093867","-3.77995515093867","-3.77995515093867","-3.107834504697699","-3.107834504697699","-3.107834504697699","-3.0762318785140765","-3.0762318785140765","-3.0762318785140765","-2.1509874639830118","-2.1509874639830118","-2.1509874639830118","-2.1980064586383","-2.1980064586383","-2.1980064586383","-2.316254065981707","-2.316254065981707","-2.316254065981707","-2.643208742399925","-2.643208742399925","-2.643208742399925","-3.4187969243636305","-3.4187969243636305","-3.4187969243636305","-2.862178811225072","-2.862178811225072","-2.862178811225072","-2.091417617397643","-2.091417617397643","-2.091417617397643","-4.160236604310293","-4.160236604310293","-4.160236604310293","-4.263441625885248","-4.263441625885248","-4.263441625885248","-2.632777727730205","-2.632777727730205","-2.632777727730205","-1.9944402169181887","-1.9944402169181887","-1.9944402169181887","-2.6932527638347095","-2.6932527638347095","-2.6932527638347095","-2.4812257632876324","-2.4812257632876324","-2.4812257632876324","-2.379052804019455","-2.379052804019455","-2.379052804019455","-2.937010279554726","-2.937010279554726","-2.937010279554726"
"37500","-4.155554900342955","-4.155554900342955","-4.155554900342955","-3.263914462765645","-3.263914462765645","-3.263914462765645","-3.5232024307174434","-3.5232024307174434","-3.5232024307174434","-3.229315452824925","-3.229315452824925","-3.229315452824925","-3.379103825152682","-3.379103825152682","-3.379103825152682","-2.162020110231981","-2.162020110231981","-2.162020110231981","-2.4181559748085752","-2.4181559748085752","-2.4181559748085752","-2.436661226871136","-2.436661226871136","-2.436661226871136","-2.5512543173490183","-2.5512543173490183","-2.5512543173490183","-4.233310339156381","-4.233310339156381","-4.233310339156381","-3.1298587357821086","-3.1298587357821086","-3.1298587357821086","-3.454237260183544","-3.454237260183544","-3.454237260183544","-4.0073113459397955","-4.0073113459397955","-4.0073113459397955","-4.447353270814354","-4.447353270814354","-4.447353270814354","-3.149303595482016","-3.149303595482016","-3.149303595482016","-1.875470826740311","-1.875470826740311","-1.875470826740311","-2.4710606704843783","-2.4710606704843783","-2.4710606704843783","-2.3661736796408572","-2.3661736796408572","-2.3661736796408572","-2.0662303238759177","-2.0662303238759177","-2.0662303238759177","-2.738507939294558","-2.738507939294558","-2.738507939294558"
"38000","-3.4873018996594234","-3.4873018996594234","-3.4873018996594234","-2.7723904976747424","-2.7723904976747424","-2.7723904976747424","-3.4078817619069293","-3.4078817619069293","-3.4078817619069293","-2.990543379531245","-2.990543379531245","-2.990543379531245","-3.2003059074087807","-3.2003059074087807","-3.2003059074087807","-2.4643073763086045","-2.4643073763086045","-2.4643073763086045","-1.9939027391190856","-1.9939027391190856","-1.9939027391190856","-2.1617743776347367","-2.1617743776347367","-2.1617743776347367","-2.4130989044755546","-2.4130989044755546","-2.4130989044755546","-4.742558397286266","-4.742558397286266","-4.742558397286266","-2.9439077911183875","-2.9439077911183875","-2.9439077911183875","-2.2178657235377743","-2.2178657235377743","-2.2178657235377743","-4.683596287643701","-4.683596287643701","-4.683596287643701","-3.765574480224906","-3.765574480224906","-3.765574480224906","-2.9380830527055557","-2.9380830527055557","-2.9380830527055557","-1.6797281470403722","-1.6797281470403722","-1.6797281470403722","-2.9105543879144697","-2.9105543879144697","-2.9105543879144697","-2.0432888454879645","-2.0432888454879645","-2.0432888454879645","-2.4495863552817396","-2.4495863552817396","-2.4495863552817396","-2.976269040889221","-2.976269040889221","-2.976269040889221"
"38500","-4.065116302667123","-4.065116302667123","-4.065116302667123","-3.614519714231028","-3.614519714231028","-3.614519714231028","-3.9900564495642916","-3.9900564495642916","-3.9900564495642916","-3.2150485888403444","-3.2150485888403444","-3.2150485888403444","-4.465615566456653","-4.465615566456653","-4.465615566456653","-2.1016299124413527","-2.1016299124413527","-2.1016299124413527","-2.4881567086259397","-2.4881567086259397","-2.4881567086259397","-2.428241257867261","-2.428241257867261","-2.428241257867261","-2.2703605194945786","-2.2703605194945786","-2.2703605194945786","-4.425988318684965","-4.425988318684965","-4.425988318684965","-3.66154483969702","-3.66154483969702","-3.66154483969702","-2.212208888226667","-2.212208888226667","-2.212208888226667","-4.02771908276163","-4.02771908276163","-4.02771908276163","-3.798843443641355","-3.798843443641355","-3.798843443641355","-3.4599738869383536","-3.4599738869383536","-3.4599738869383536","-1.6731827024027894","-1.6731827024027894","-1.6731827024027894","-3.414149189910391","-3.414149189910391","-3.414149189910391","-2.1127272970856423","-2.1127272970856423","-2.1127272970856423","-2.1995260207863643","-2.1995260207863643","-2.1995260207863643","-2.63672048134839","-2.63672048134839","-2.63672048134839"
"39000","-3.271760114621789","-3.271760114621789","-3.271760114621789","-3.228832138115254","-3.228832138115254","-3.228832138115254","-3.4908389001924363","-3.4908389001924363","-3.4908389001924363","-2.8797232321800856","-2.8797232321800856","-2.8797232321800856","-4.599777048307136","-4.599777048307136","-4.599777048307136","-1.9007438283476237","-1.9007438283476237","-1.9007438283476237","-2.240145084018754","-2.240145084018754","-2.240145084018754","-2.144975503779507","-2.144975503779507","-2.144975503779507","-2.3826131708755236","-2.3826131708755236","-2.3826131708755236","-4.486363825485686","-4.486363825485686","-4.486363825485686","-3.7311987179282795","-3.7311987179282795","-3.7311987179282795","-2.309170758928744","-2.309170758928744","-2.309170758928744","-4.016705635736867","-4.016705635736867","-4.016705635736867","-3.8312018243063997","-3.8312018243063997","-3.8312018243063997","-2.450850237335797","-2.450850237335797","-2.450850237335797","-1.6590476837167465","-1.6590476837167465","-1.6590476837167465","-3.1570648274668662","-3.1570648274668662","-3.1570648274668662","-2.7870610078028832","-2.7870610078028832","-2.7870610078028832","-2.108514874650816","-2.108514874650816","-2.108514874650816","-2.835519619034078","-2.835519619034078","-2.835519619034078"
"39500","-3.588039184457376","-3.588039184457376","-3.588039184457376","-3.064084120600561","-3.064084120600561","-3.064084120600561","-3.8245600538828803","-3.8245600538828803","-3.8245600538828803","-2.8564509613942204","-2.8564509613942204","-2.8564509613942204","-3.9669257556573045","-3.9669257556573045","-3.9669257556573045","-2.1286834020511956","-2.1286834020511956","-2.1286834020511956","-2.475709553021141","-2.475709553021141","-2.475709553021141","-2.2475315536515064","-2.2475315536515064","-2.2475315536515064","-2.2241975081217733","-2.2241975081217733","-2.2241975081217733","-5.133248946914974","-5.133248946914974","-5.133248946914974","-3.276808187098794","-3.276808187098794","-3.276808187098794","-2.1945927275092814","-2.1945927275092814","-2.1945927275092814","-3.9620419457017895","-3.9620419457017895","-3.9620419457017895","-3.7501396340287663","-3.7501396340287663","-3.7501396340287663","-2.9359187682483325","-2.9359187682483325","-2.9359187682483325","-1.9389201122025965","-1.9389201122025965","-1.9389201122025965","-2.898570212704922","-2.898570212704922","-2.898570212704922","-2.2566173034208195","-2.2566173034208195","-2.2566173034208195","-2.088362248481386","-2.088362248481386","-2.088362248481386","-2.836918488865691","-2.836918488865691","-2.836918488865691"
"40000","-2.9434972185412","-2.9434972185412","-2.9434972185412","-3.245427330912139","-3.245427330912139","-3.245427330912139","-3.0224997076069724","-3.0224997076069724","-3.0224997076069724","-3.0305797831231063","-3.0305797831231063","-3.0305797831231063","-3.9127749871473236","-3.9127749871473236","-3.9127749871473236","-2.1317088416233863","-2.1317088416233863","-2.1317088416233863","-2.6639199525199535","-2.6639199525199535","-2.6639199525199535","-2.394361835699338","-2.394361835699338","-2.394361835699338","-2.360433239940039","-2.360433239940039","-2.360433239940039","-4.482401827524476","-4.482401827524476","-4.482401827524476","-3.474949785824207","-3.474949785824207","-3.474949785824207","-2.644881633823732","-2.644881633823732","-2.644881633823732","-3.781298757182096","-3.781298757182096","-3.781298757182096","-3.759144765613576","-3.759144765613576","-3.759144765613576","-3.432865925019148","-3.432865925019148","-3.432865925019148","-1.7280098770876358","-1.7280098770876358","-1.7280098770876358","-3.1544744547587427","-3.1544744547587427","-3.1544744547587427","-2.265764252729317","-2.265764252729317","-2.265764252729317","-2.188117742779506","-2.188117742779506","-2.188117742779506","-2.794109163055718","-2.794109163055718","-2.794109163055718"
"40500","-3.5565856901600084","-3.5565856901600084","-3.5565856901600084","-3.2636338348952556","-3.2636338348952556","-3.2636338348952556","-3.238269659255998","-3.238269659255998","-3.238269659255998","-3.1238531669212497","-3.1238531669212497","-3.1238531669212497","-3.3063412910125125","-3.3063412910125125","-3.3063412910125125","-1.7651853702224833","-1.7651853702224833","-1.7651853702224833","-2.477650342020329","-2.477650342020329","-2.477650342020329","-2.3395589930222602","-2.3395589930222602","-2.3395589930222602","-2.362620694901164","-2.362620694901164","-2.362620694901164","-5.427589743488574","-5.427589743488574","-5.427589743488574","-3.364449739205033","-3.364449739205033","-3.364449739205033","-2.117097404207379","-2.117097404207379","-2.117097404207379","-4.244370697572527","-4.244370697572527","-4.244370697572527","-3.264166984881509","-3.264166984881509","-3.264166984881509","-3.6491739944358996","-3.6491739944358996","-3.6491739944358996","-1.4454570244764657","-1.4454570244764657","-1.4454570244764657","-3.2763597892166594","-3.2763597892166594","-3.2763597892166594","-2.684027255982431","-2.684027255982431","-2.684027255982431","-1.951460510517125","-1.951460510517125","-1.951460510517125","-2.9816635654595394","-2.9816635654595394","-2.9816635654595394"
"41000","-3.6032898143168888","-3.6032898143168888","-3.6032898143168888","-3.05142465200412","-3.05142465200412","-3.05142465200412","-3.277852714090271","-3.277852714090271","-3.277852714090271","-2.9789056575613513","-2.9789056575613513","-2.9789056575613513","-3.930452293988192","-3.930452293988192","-3.930452293988192","-1.780082599734311","-1.780082599734311","-1.780082599734311","-2.282737435158404","-2.282737435158404","-2.282737435158404","-1.9096375382541648","-1.9096375382541648","-1.9096375382541648","-2.3918524580870644","-2.3918524580870644","-2.3918524580870644","-4.916746815149738","-4.916746815149738","-4.916746815149738","-3.399742447311862","-3.399742447311862","-3.399742447311862","-2.1536556709762196","-2.1536556709762196","-2.1536556709762196","-4.330786751973066","-4.330786751973066","-4.330786751973066","-3.7623473889631383","-3.7623473889631383","-3.7623473889631383","-3.3624856822127995","-3.3624856822127995","-3.3624856822127995","-1.5886587067804878","-1.5886587067804878","-1.5886587067804878","-2.9744942868978974","-2.9744942868978974","-2.9744942868978974","-2.324835318627419","-2.324835318627419","-2.324835318627419","-2.025540921433347","-2.025540921433347","-2.025540921433347","-3.0263648651123036","-3.0263648651123036","-3.0263648651123036"
"41500","-2.9855663958946947","-2.9855663958946947","-2.9855663958946947","-3.258680958798918","-3.258680958798918","-3.258680958798918","-3.5232107712436003","-3.5232107712436003","-3.5232107712436003","-2.9759123823188425","-2.9759123823188425","-2.9759123823188425","-4.063418691332578","-4.063418691332578","-4.063418691332578","-2.134268116084666","-2.134268116084666","-2.134268116084666","-2.8685812747272914","-2.8685812747272914","-2.8685812747272914","-2.350436690527392","-2.350436690527392","-2.350436690527392","-2.5177132392722954","-2.5177132392722954","-2.5177132392722954","-3.9072070114383957","-3.9072070114383957","-3.9072070114383957","-3.473509627056031","-3.473509627056031","-3.473509627056031","-2.3490846642982417","-2.3490846642982417","-2.3490846642982417","-4.785311374820851","-4.785311374820851","-4.785311374820851","-4.1083551982395345","-4.1083551982395345","-4.1083551982395345","-3.5703183963973837","-3.5703183963973837","-3.5703183963973837","-1.4701516712336535","-1.4701516712336535","-1.4701516712336535","-2.9209558510242877","-2.9209558510242877","-2.9209558510242877","-1.979431115546975","-1.979431115546975","-1.979431115546975","-2.2439256345353895","-2.2439256345353895","-2.2439256345353895","-2.918333030399634","-2.918333030399634","-2.918333030399634"
"42000","-3.304422573542728","-3.304422573542728","-3.304422573542728","-3.2441685717560618","-3.2441685717560618","-3.2441685717560618","-3.2304364732322135","-3.2304364732322135","-3.2304364732322135","-3.0991520634569314","-3.0991520634569314","-3.0991520634569314","-3.8544238725923443","-3.8544238725923443","-3.8544238725923443","-1.8612021181098555","-1.8612021181098555","-1.8612021181098555","-2.9197582430788103","-2.9197582430788103","-2.9197582430788103","-2.1817199366506195","-2.1817199366506195","-2.1817199366506195","-2.327842352077635","-2.327842352077635","-2.327842352077635","-4.181980839264246","-4.181980839264246","-4.181980839264246","-3.245220265826737","-3.245220265826737","-3.245220265826737","-2.311168659903514","-2.311168659903514","-2.311168659903514","-4.136541458684948","-4.136541458684948","-4.136541458684948","-4.071548182803935","-4.071548182803935","-4.071548182803935","-3.1459115820154304","-3.1459115820154304","-3.1459115820154304","-1.6208722131845679","-1.6208722131845679","-1.6208722131845679","-3.1505674389345493","-3.1505674389345493","-3.1505674389345493","-2.038239194953392","-2.038239194953392","-2.038239194953392","-2.3106917423818087","-2.3106917423818087","-2.3106917423818087","-2.9651736022964768","-2.9651736022964768","-2.9651736022964768"
"42500","-3.4091211662550505","-3.4091211662550505","-3.4091211662550505","-3.5857137088676607","-3.5857137088676607","-3.5857137088676607","-3.7106789259542716","-3.7106789259542716","-3.7106789259542716","-2.9672113128955044","-2.9672113128955044","-2.9672113128955044","-3.6894442634847544","-3.6894442634847544","-3.6894442634847544","-2.0794350394705807","-2.0794350394705807","-2.0794350394705807","-2.1310287494494236","-2.1310287494494236","-2.1310287494494236","-2.394764021615436","-2.394764021615436","-2.394764021615436","-2.278483858998384","-2.278483858998384","-2.278483858998384","-4.815270633883941","-4.815270633883941","-4.815270633883941","-3.2186615894616173","-3.2186615894616173","-3.2186615894616173","-2.6936162354169215","-2.6936162354169215","-2.6936162354169215","-4.187169946783775","-4.187169946783775","-4.187169946783775","-4.130955331976203","-4.130955331976203","-4.130955331976203","-3.629664179925233","-3.629664179925233","-3.629664179925233","-1.542671345685543","-1.542671345685543","-1.542671345685543","-2.5267656320540968","-2.5267656320540968","-2.5267656320540968","-1.8859626229077322","-1.8859626229077322","-1.8859626229077322","-2.3553985755468463","-2.3553985755468463","-2.3553985755468463","-2.9668479151112144","-2.9668479151112144","-2.9668479151112144"
"43000","-3.6879606730339667","-3.6879606730339667","-3.6879606730339667","-3.5090616594720387","-3.5090616594720387","-3.5090616594720387","-3.4307340923167517","-3.4307340923167517","-3.4307340923167517","-2.9195000254298287","-2.9195000254298287","-2.9195000254298287","-3.368338691823901","-3.368338691823901","-3.368338691823901","-2.2751177854938023","-2.2751177854938023","-2.2751177854938023","-2.4287036862440927","-2.4287036862440927","-2.4287036862440927","-2.2414558414609558","-2.2414558414609558","-2.2414558414609558","-2.6582357647234813","-2.6582357647234813","-2.6582357647234813","-4.7276954250871945","-4.7276954250871945","-4.7276954250871945","-3.0992527291397103","-3.0992527291397103","-3.0992527291397103","-2.008057295454667","-2.008057295454667","-2.008057295454667","-4.926753188160396","-4.926753188160396","-4.926753188160396","-3.623282362921576","-3.623282362921576","-3.623282362921576","-2.819434070086774","-2.819434070086774","-2.819434070086774","-1.8055198678104616","-1.8055198678104616","-1.8055198678104616","-2.9214734768532664","-2.9214734768532664","-2.9214734768532664","-2.2516553634448297","-2.2516553634448297","-2.2516553634448297","-2.1657309431438563","-2.1657309431438563","-2.1657309431438563","-2.8457702165314185","-2.8457702165314185","-2.8457702165314185"
"43500","-3.6237347258966492","-3.6237347258966492","-3.6237347258966492","-3.4666006434277947","-3.4666006434277947","-3.4666006434277947","-3.6893895020891945","-3.6893895020891945","-3.6893895020891945","-3.2236056768718386","-3.2236056768718386","-3.2236056768718386","-4.054258483220058","-4.054258483220058","-4.054258483220058","-1.998301261329105","-1.998301261329105","-1.998301261329105","-2.321391765041965","-2.321391765041965","-2.321391765041965","-2.6616088906071296","-2.6616088906071296","-2.6616088906071296","-2.6648939839251207","-2.6648939839251207","-2.6648939839251207","-4.104756895466271","-4.104756895466271","-4.104756895466271","-3.068102450560409","-3.068102450560409","-3.068102450560409","-2.0963493879694126","-2.0963493879694126","-2.0963493879694126","-4.008419565465985","-4.008419565465985","-4.008419565465985","-4.237250797130467","-4.237250797130467","-4.237250797130467","-3.1413189381582227","-3.1413189381582227","-3.1413189381582227","-1.8586478819381014","-1.8586478819381014","-1.8586478819381014","-2.9971403649778425","-2.9971403649778425","-2.9971403649778425","-2.3694432680095114","-2.3694432680095114","-2.3694432680095114","-2.5627267674443415","-2.5627267674443415","-2.5627267674443415","-2.7751360637842977","-2.7751360637842977","-2.7751360637842977"
"44000","-3.436819029914351","-3.436819029914351","-3.436819029914351","-3.1020897199173296","-3.1020897199173296","-3.1020897199173296","-3.242611461887763","-3.242611461887763","-3.242611461887763","-3.1660863711821117","-3.1660863711821117","-3.1660863711821117","-2.99060055241529","-2.99060055241529","-2.99060055241529","-1.814595942849842","-1.814595942849842","-1.814595942849842","-2.8180613548662374","-2.8180613548662374","-2.8180613548662374","-2.263886103276189","-2.263886103276189","-2.263886103276189","-2.464337595404202","-2.464337595404202","-2.464337595404202","-4.340460454880196","-4.340460454880196","-4.340460454880196","-3.436946452728386","-3.436946452728386","-3.436946452728386","-2.307013203946368","-2.307013203946368","-2.307013203946368","-4.15686939247807","-4.15686939247807","-4.15686939247807","-3.8121841803571557","-3.8121841803571557","-3.8121841803571557","-2.9716057904083684","-2.9716057904083684","-2.9716057904083684","-1.6429492292140417","-1.6429492292140417","-1.6429492292140417","-2.6553326845446152","-2.6553326845446152","-2.6553326845446152","-1.9953028111272908","-1.9953028111272908","-1.9953028111272908","-2.591975975791482","-2.591975975791482","-2.591975975791482","-2.8820852920299713","-2.8820852920299713","-2.8820852920299713"
"44500","-3.397669014701941","-3.397669014701941","-3.397669014701941","-3.3859213100067445","-3.3859213100067445","-3.3859213100067445","-3.2708583033224685","-3.2708583033224685","-3.2708583033224685","-3.128986919477152","-3.128986919477152","-3.128986919477152","-4.005989020051647","-4.005989020051647","-4.005989020051647","-2.2211398938009888","-2.2211398938009888","-2.2211398938009888","-2.639601657372734","-2.639601657372734","-2.639601657372734","-2.3215308303956714","-2.3215308303956714","-2.3215308303956714","-2.544482268423844","-2.544482268423844","-2.544482268423844","-5.116821023653366","-5.116821023653366","-5.116821023653366","-2.990409303828737","-2.990409303828737","-2.990409303828737","-2.4057977197195766","-2.4057977197195766","-2.4057977197195766","-4.796882570546056","-4.796882570546056","-4.796882570546056","-3.9721175995502156","-3.9721175995502156","-3.9721175995502156","-2.8808858007535303","-2.8808858007535303","-2.8808858007535303","-1.5410376746302838","-1.5410376746302838","-1.5410376746302838","-2.8067212397276613","-2.8067212397276613","-2.8067212397276613","-2.2498088943314904","-2.2498088943314904","-2.2498088943314904","-2.5222529390820982","-2.5222529390820982","-2.5222529390820982","-2.8442834528071494","-2.8442834528071494","-2.8442834528071494"
"45000","-3.5647987513083246","-3.5647987513083246","-3.5647987513083246","-3.354276500508326","-3.354276500508326","-3.354276500508326","-3.1294538430059644","-3.1294538430059644","-3.1294538430059644","-3.10046880847576","-3.10046880847576","-3.10046880847576","-3.8234290300034566","-3.8234290300034566","-3.8234290300034566","-1.9903156452237407","-1.9903156452237407","-1.9903156452237407","-2.625953960066591","-2.625953960066591","-2.625953960066591","-2.1579695042415254","-2.1579695042415254","-2.1579695042415254","-2.304954162124736","-2.304954162124736","-2.304954162124736","-4.05295746011465","-4.05295746011465","-4.05295746011465","-3.375640361399711","-3.375640361399711","-3.375640361399711","-2.1152223944601856","-2.1152223944601856","-2.1152223944601856","-5.005559024564747","-5.005559024564747","-5.005559024564747","-3.8425637812673337","-3.8425637812673337","-3.8425637812673337","-3.059403943252988","-3.059403943252988","-3.059403943252988","-1.564356563607382","-1.564356563607382","-1.564356563607382","-2.5218623267366787","-2.5218623267366787","-2.5218623267366787","-2.4093655329271257","-2.4093655329271257","-2.4093655329271257","-2.160100070342333","-2.160100070342333","-2.160100070342333","-2.8224246928723735","-2.8224246928723735","-2.8224246928723735"
