"Step","DDPG_EQL_FetchReachDense-v4_19 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_19 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_19 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_18 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_18 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_18 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_17 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_17 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_17 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_16 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_16 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_16 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_15 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_15 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_15 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_14 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_14 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_14 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_13 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_13 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_13 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_12 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_12 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_12 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_11 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_11 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_11 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_10 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_10 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_10 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_9 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_9 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_9 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_8 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_8 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_8 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_7 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_7 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_7 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_6 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_6 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_6 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_5 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_5 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_5 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_4 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_4 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_4 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_3 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_3 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_3 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_2 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_2 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_2 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_1 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_1 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_1 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_0 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_0 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_0 - eval/avg_reward__MAX"
"15000","-3.094674760010469","-3.094674760010469","-3.094674760010469","-2.281737969519445","-2.281737969519445","-2.281737969519445","-4.2879350887582035","-4.2879350887582035","-4.2879350887582035","-2.9513587534224115","-2.9513587534224115","-2.9513587534224115","-1.7881598655923945","-1.7881598655923945","-1.7881598655923945","-4.932906645065059","-4.932906645065059","-4.932906645065059","-2.1885651717590386","-2.1885651717590386","-2.1885651717590386","-1.7480803427332474","-1.7480803427332474","-1.7480803427332474","-2.675491652931941","-2.675491652931941","-2.675491652931941","-2.231849559944132","-2.231849559944132","-2.231849559944132","-2.8734768750594872","-2.8734768750594872","-2.8734768750594872","-3.2508764701213138","-3.2508764701213138","-3.2508764701213138","-1.2139963875243944","-1.2139963875243944","-1.2139963875243944","-3.0604508081838455","-3.0604508081838455","-3.0604508081838455","-2.5140115306612456","-2.5140115306612456","-2.5140115306612456","-2.0264730286994124","-2.0264730286994124","-2.0264730286994124","-3.4278214118266925","-3.4278214118266925","-3.4278214118266925","-5.175200245892647","-5.175200245892647","-5.175200245892647","-2.291244471045034","-2.291244471045034","-2.291244471045034","-3.541222481340415","-3.541222481340415","-3.541222481340415"
"15500","-3.422275069780993","-3.422275069780993","-3.422275069780993","-3.074440853449034","-3.074440853449034","-3.074440853449034","-4.333783942282973","-4.333783942282973","-4.333783942282973","-3.607846708641353","-3.607846708641353","-3.607846708641353","-1.430268425957634","-1.430268425957634","-1.430268425957634","-2.3134657313513447","-2.3134657313513447","-2.3134657313513447","-1.973237746738373","-1.973237746738373","-1.973237746738373","-1.8364262497768518","-1.8364262497768518","-1.8364262497768518","-3.8507163054474005","-3.8507163054474005","-3.8507163054474005","-2.0062858706757156","-2.0062858706757156","-2.0062858706757156","-4.314078442241419","-4.314078442241419","-4.314078442241419","-2.857577531325245","-2.857577531325245","-2.857577531325245","-1.9893919090362773","-1.9893919090362773","-1.9893919090362773","-2.906862721569647","-2.906862721569647","-2.906862721569647","-1.3197738964194266","-1.3197738964194266","-1.3197738964194266","-2.2238687041050955","-2.2238687041050955","-2.2238687041050955","-1.8123784431509584","-1.8123784431509584","-1.8123784431509584","-1.7098922356221156","-1.7098922356221156","-1.7098922356221156","-2.447751398682601","-2.447751398682601","-2.447751398682601","-2.938068055156233","-2.938068055156233","-2.938068055156233"
"16000","-3.9369928361737947","-3.9369928361737947","-3.9369928361737947","-1.6865584030448801","-1.6865584030448801","-1.6865584030448801","-3.1891005675768986","-3.1891005675768986","-3.1891005675768986","-2.3418180420188444","-2.3418180420188444","-2.3418180420188444","-3.2151568831049424","-3.2151568831049424","-3.2151568831049424","-2.5538889666361926","-2.5538889666361926","-2.5538889666361926","-2.4625745177139793","-2.4625745177139793","-2.4625745177139793","-4.128831210289926","-4.128831210289926","-4.128831210289926","-2.6235695904425067","-2.6235695904425067","-2.6235695904425067","-1.3925094094235533","-1.3925094094235533","-1.3925094094235533","-3.3003707317040294","-3.3003707317040294","-3.3003707317040294","-2.8775713742475912","-2.8775713742475912","-2.8775713742475912","-3.3155922204603643","-3.3155922204603643","-3.3155922204603643","-2.757359210551326","-2.757359210551326","-2.757359210551326","-2.1200018827640306","-2.1200018827640306","-2.1200018827640306","-1.6544710215015108","-1.6544710215015108","-1.6544710215015108","-1.9219038515526983","-1.9219038515526983","-1.9219038515526983","-2.5290914307203947","-2.5290914307203947","-2.5290914307203947","-2.5760864123579204","-2.5760864123579204","-2.5760864123579204","-3.522493021056026","-3.522493021056026","-3.522493021056026"
"16500","-2.4422464970126985","-2.4422464970126985","-2.4422464970126985","-1.6093765833948797","-1.6093765833948797","-1.6093765833948797","-2.336088979879894","-2.336088979879894","-2.336088979879894","-2.305923738048034","-2.305923738048034","-2.305923738048034","-1.998056397336318","-1.998056397336318","-1.998056397336318","-2.2727035239377518","-2.2727035239377518","-2.2727035239377518","-2.147555830791114","-2.147555830791114","-2.147555830791114","-1.4532908887468807","-1.4532908887468807","-1.4532908887468807","-2.670770239343928","-2.670770239343928","-2.670770239343928","-2.879862271882474","-2.879862271882474","-2.879862271882474","-3.185817551493904","-3.185817551493904","-3.185817551493904","-3.3992528465192486","-3.3992528465192486","-3.3992528465192486","-1.4215210157868423","-1.4215210157868423","-1.4215210157868423","-2.616453744391959","-2.616453744391959","-2.616453744391959","-3.0804368440905012","-3.0804368440905012","-3.0804368440905012","-1.8437965233284597","-1.8437965233284597","-1.8437965233284597","-2.222094812839237","-2.222094812839237","-2.222094812839237","-2.613421515483777","-2.613421515483777","-2.613421515483777","-1.7921509559652473","-1.7921509559652473","-1.7921509559652473","-3.3560057044674765","-3.3560057044674765","-3.3560057044674765"
"17000","-3.325460593622611","-3.325460593622611","-3.325460593622611","-2.0104288325356263","-2.0104288325356263","-2.0104288325356263","-2.7862819625577266","-2.7862819625577266","-2.7862819625577266","-1.500824868165372","-1.500824868165372","-1.500824868165372","-2.04343829214612","-2.04343829214612","-2.04343829214612","-2.2631004284374265","-2.2631004284374265","-2.2631004284374265","-3.378716424545609","-3.378716424545609","-3.378716424545609","-2.2031951291136735","-2.2031951291136735","-2.2031951291136735","-2.3917450325510208","-2.3917450325510208","-2.3917450325510208","-2.440374435029156","-2.440374435029156","-2.440374435029156","-2.3592538237147074","-2.3592538237147074","-2.3592538237147074","-3.309520696177633","-3.309520696177633","-3.309520696177633","-3.2807930818995246","-3.2807930818995246","-3.2807930818995246","-1.9257465451659321","-1.9257465451659321","-1.9257465451659321","-1.2141467378371602","-1.2141467378371602","-1.2141467378371602","-1.6835524836798619","-1.6835524836798619","-1.6835524836798619","-2.30045355689051","-2.30045355689051","-2.30045355689051","-1.608063370360054","-1.608063370360054","-1.608063370360054","-1.4221990303491476","-1.4221990303491476","-1.4221990303491476","-4.945951045897934","-4.945951045897934","-4.945951045897934"
"17500","-1.8607491945108694","-1.8607491945108694","-1.8607491945108694","-1.9337783120970689","-1.9337783120970689","-1.9337783120970689","-2.869138276524848","-2.869138276524848","-2.869138276524848","-1.7618032751758697","-1.7618032751758697","-1.7618032751758697","-2.534539034545721","-2.534539034545721","-2.534539034545721","-1.669070314639844","-1.669070314639844","-1.669070314639844","-1.8340675633368182","-1.8340675633368182","-1.8340675633368182","-3.4106539998013936","-3.4106539998013936","-3.4106539998013936","-2.432195261546675","-2.432195261546675","-2.432195261546675","-1.8898664026893706","-1.8898664026893706","-1.8898664026893706","-4.994682727297695","-4.994682727297695","-4.994682727297695","-2.9258102958213037","-2.9258102958213037","-2.9258102958213037","-2.6103303382469436","-2.6103303382469436","-2.6103303382469436","-3.462569405336186","-3.462569405336186","-3.462569405336186","-1.2510814772764063","-1.2510814772764063","-1.2510814772764063","-2.519169853291258","-2.519169853291258","-2.519169853291258","-1.7953497986451168","-1.7953497986451168","-1.7953497986451168","-2.4173451858837174","-2.4173451858837174","-2.4173451858837174","-1.7269346352596657","-1.7269346352596657","-1.7269346352596657","-2.4034112900899","-2.4034112900899","-2.4034112900899"
"18000","-3.1261351653147136","-3.1261351653147136","-3.1261351653147136","-2.4325400186532073","-2.4325400186532073","-2.4325400186532073","-4.128119120222642","-4.128119120222642","-4.128119120222642","-2.0357233355796294","-2.0357233355796294","-2.0357233355796294","-1.9194906593122343","-1.9194906593122343","-1.9194906593122343","-4.108742408452674","-4.108742408452674","-4.108742408452674","-2.618032107503724","-2.618032107503724","-2.618032107503724","-1.4376223925282123","-1.4376223925282123","-1.4376223925282123","-2.9585277217003756","-2.9585277217003756","-2.9585277217003756","-2.2920420689728753","-2.2920420689728753","-2.2920420689728753","-2.462016879693512","-2.462016879693512","-2.462016879693512","-2.5460193036513923","-2.5460193036513923","-2.5460193036513923","-1.6361935716341225","-1.6361935716341225","-1.6361935716341225","-2.5239401882662515","-2.5239401882662515","-2.5239401882662515","-1.9926349709043856","-1.9926349709043856","-1.9926349709043856","-1.880037902332185","-1.880037902332185","-1.880037902332185","-2.0956937432334803","-2.0956937432334803","-2.0956937432334803","-2.207845680778737","-2.207845680778737","-2.207845680778737","-1.9269374149972909","-1.9269374149972909","-1.9269374149972909","-2.7421166228320795","-2.7421166228320795","-2.7421166228320795"
"18500","-2.6164421595016445","-2.6164421595016445","-2.6164421595016445","-2.360456090114867","-2.360456090114867","-2.360456090114867","-3.6809254155398334","-3.6809254155398334","-3.6809254155398334","-2.1015059287920734","-2.1015059287920734","-2.1015059287920734","-1.4476659664681506","-1.4476659664681506","-1.4476659664681506","-3.6120118856649603","-3.6120118856649603","-3.6120118856649603","-1.8768000440730508","-1.8768000440730508","-1.8768000440730508","-2.0406966351045717","-2.0406966351045717","-2.0406966351045717","-2.0811949206694424","-2.0811949206694424","-2.0811949206694424","-3.1668777725817727","-3.1668777725817727","-3.1668777725817727","-3.0259254957177193","-3.0259254957177193","-3.0259254957177193","-1.8721689129176642","-1.8721689129176642","-1.8721689129176642","-2.312606973353635","-2.312606973353635","-2.312606973353635","-2.0256749466816806","-2.0256749466816806","-2.0256749466816806","-1.9321117158908296","-1.9321117158908296","-1.9321117158908296","-1.8246620239604006","-1.8246620239604006","-1.8246620239604006","-2.346224716498638","-2.346224716498638","-2.346224716498638","-1.3373193951509343","-1.3373193951509343","-1.3373193951509343","-2.805765075605458","-2.805765075605458","-2.805765075605458","-2.2202372466602123","-2.2202372466602123","-2.2202372466602123"
"19000","-1.7995239081585983","-1.7995239081585983","-1.7995239081585983","-1.2873528662133709","-1.2873528662133709","-1.2873528662133709","-3.43779870252614","-3.43779870252614","-3.43779870252614","-1.4842061151018413","-1.4842061151018413","-1.4842061151018413","-2.4331753045686377","-2.4331753045686377","-2.4331753045686377","-1.6189018954250323","-1.6189018954250323","-1.6189018954250323","-1.749763501321209","-1.749763501321209","-1.749763501321209","-2.0394770347187827","-2.0394770347187827","-2.0394770347187827","-2.876094803836857","-2.876094803836857","-2.876094803836857","-1.9455630884534592","-1.9455630884534592","-1.9455630884534592","-2.391577007408546","-2.391577007408546","-2.391577007408546","-3.2454433622356524","-3.2454433622356524","-3.2454433622356524","-4.551210802198854","-4.551210802198854","-4.551210802198854","-3.6410031641457707","-3.6410031641457707","-3.6410031641457707","-1.1157420519774397","-1.1157420519774397","-1.1157420519774397","-2.3458705583103727","-2.3458705583103727","-2.3458705583103727","-3.1626176267129837","-3.1626176267129837","-3.1626176267129837","-2.2582397310836435","-2.2582397310836435","-2.2582397310836435","-4.30904880076088","-4.30904880076088","-4.30904880076088","-3.6129982021008145","-3.6129982021008145","-3.6129982021008145"
"19500","-2.42192191019459","-2.42192191019459","-2.42192191019459","-1.3084802581536343","-1.3084802581536343","-1.3084802581536343","-2.0196053907216585","-2.0196053907216585","-2.0196053907216585","-2.693400891472534","-2.693400891472534","-2.693400891472534","-1.5008955818030558","-1.5008955818030558","-1.5008955818030558","-2.253793269253072","-2.253793269253072","-2.253793269253072","-2.8385532706068815","-2.8385532706068815","-2.8385532706068815","-1.6421550183682179","-1.6421550183682179","-1.6421550183682179","-2.935656569100618","-2.935656569100618","-2.935656569100618","-1.8869962050867002","-1.8869962050867002","-1.8869962050867002","-1.8468075375922635","-1.8468075375922635","-1.8468075375922635","-4.445731602775021","-4.445731602775021","-4.445731602775021","-2.6782474822086044","-2.6782474822086044","-2.6782474822086044","-1.904140170528739","-1.904140170528739","-1.904140170528739","-1.674691305426893","-1.674691305426893","-1.674691305426893","-1.8567652835099675","-1.8567652835099675","-1.8567652835099675","-2.371292122990125","-2.371292122990125","-2.371292122990125","-3.3570816096490184","-3.3570816096490184","-3.3570816096490184","-3.3071766367526862","-3.3071766367526862","-3.3071766367526862","-4.540072848796038","-4.540072848796038","-4.540072848796038"
"20000","-2.407552888194151","-2.407552888194151","-2.407552888194151","-4.42799862455942","-4.42799862455942","-4.42799862455942","-1.8900625340861257","-1.8900625340861257","-1.8900625340861257","-1.4413547310432147","-1.4413547310432147","-1.4413547310432147","-2.539417043392662","-2.539417043392662","-2.539417043392662","-1.9314103416830548","-1.9314103416830548","-1.9314103416830548","-2.064150286041085","-2.064150286041085","-2.064150286041085","-2.061453931644801","-2.061453931644801","-2.061453931644801","-2.412119392000715","-2.412119392000715","-2.412119392000715","-2.4924537704279928","-2.4924537704279928","-2.4924537704279928","-3.022703937866276","-3.022703937866276","-3.022703937866276","-2.5839942637596764","-2.5839942637596764","-2.5839942637596764","-1.5923845951185476","-1.5923845951185476","-1.5923845951185476","-1.8913661976692329","-1.8913661976692329","-1.8913661976692329","-2.1582745329456072","-2.1582745329456072","-2.1582745329456072","-1.5106326115679682","-1.5106326115679682","-1.5106326115679682","-1.6848038119608357","-1.6848038119608357","-1.6848038119608357","-2.2359048775100314","-2.2359048775100314","-2.2359048775100314","-2.2983524876744186","-2.2983524876744186","-2.2983524876744186","-2.918845983620741","-2.918845983620741","-2.918845983620741"
"20500","-2.4543076313420995","-2.4543076313420995","-2.4543076313420995","-1.2961642839295238","-1.2961642839295238","-1.2961642839295238","-3.7203758085161214","-3.7203758085161214","-3.7203758085161214","-1.4950935076609428","-1.4950935076609428","-1.4950935076609428","-2.121195588907326","-2.121195588907326","-2.121195588907326","-2.71335366611435","-2.71335366611435","-2.71335366611435","-1.4431146655327987","-1.4431146655327987","-1.4431146655327987","-1.3637978832809758","-1.3637978832809758","-1.3637978832809758","-2.8903267365625545","-2.8903267365625545","-2.8903267365625545","-3.144680120214932","-3.144680120214932","-3.144680120214932","-2.401887614669436","-2.401887614669436","-2.401887614669436","-2.3467860573403585","-2.3467860573403585","-2.3467860573403585","-1.9182149942928148","-1.9182149942928148","-1.9182149942928148","-1.9537674318231673","-1.9537674318231673","-1.9537674318231673","-1.2052474712803343","-1.2052474712803343","-1.2052474712803343","-3.293809145190862","-3.293809145190862","-3.293809145190862","-1.7358882697263673","-1.7358882697263673","-1.7358882697263673","-1.4816057792027846","-1.4816057792027846","-1.4816057792027846","-2.623168577858899","-2.623168577858899","-2.623168577858899","-2.244611319499113","-2.244611319499113","-2.244611319499113"
"21000","-2.712373311732165","-2.712373311732165","-2.712373311732165","-1.2674260920665819","-1.2674260920665819","-1.2674260920665819","-3.4038302972701766","-3.4038302972701766","-3.4038302972701766","-1.6630629221703053","-1.6630629221703053","-1.6630629221703053","-1.5633596393309979","-1.5633596393309979","-1.5633596393309979","-2.0162967677533272","-2.0162967677533272","-2.0162967677533272","-2.0622433076986786","-2.0622433076986786","-2.0622433076986786","-3.937458276972508","-3.937458276972508","-3.937458276972508","-3.2314246771283606","-3.2314246771283606","-3.2314246771283606","-2.744873992753434","-2.744873992753434","-2.744873992753434","-2.2687207880177773","-2.2687207880177773","-2.2687207880177773","-1.5313620271565085","-1.5313620271565085","-1.5313620271565085","-1.9347332721404331","-1.9347332721404331","-1.9347332721404331","-1.868488268396406","-1.868488268396406","-1.868488268396406","-1.8716231087712647","-1.8716231087712647","-1.8716231087712647","-2.5265198218629097","-2.5265198218629097","-2.5265198218629097","-1.7749523512472023","-1.7749523512472023","-1.7749523512472023","-1.5810610589763021","-1.5810610589763021","-1.5810610589763021","-2.4997883620580668","-2.4997883620580668","-2.4997883620580668","-2.476925845578609","-2.476925845578609","-2.476925845578609"
"21500","-2.2719507224544846","-2.2719507224544846","-2.2719507224544846","-1.4279000861392537","-1.4279000861392537","-1.4279000861392537","-3.1121080417846034","-3.1121080417846034","-3.1121080417846034","-2.1562587639787067","-2.1562587639787067","-2.1562587639787067","-1.6865643633860454","-1.6865643633860454","-1.6865643633860454","-1.8338463557180642","-1.8338463557180642","-1.8338463557180642","-2.342387205519802","-2.342387205519802","-2.342387205519802","-1.7245197595510422","-1.7245197595510422","-1.7245197595510422","-1.900588679421557","-1.900588679421557","-1.900588679421557","-3.3560097837759515","-3.3560097837759515","-3.3560097837759515","-2.191315774692553","-2.191315774692553","-2.191315774692553","-2.037920207800357","-2.037920207800357","-2.037920207800357","-1.9674804939677535","-1.9674804939677535","-1.9674804939677535","-1.4925349227872313","-1.4925349227872313","-1.4925349227872313","-1.6783880742748607","-1.6783880742748607","-1.6783880742748607","-2.403564192211926","-2.403564192211926","-2.403564192211926","-1.5882124337135592","-1.5882124337135592","-1.5882124337135592","-2.426790846400107","-2.426790846400107","-2.426790846400107","-2.445305411219169","-2.445305411219169","-2.445305411219169","-2.331535321010441","-2.331535321010441","-2.331535321010441"
"22000","-2.865150548480984","-2.865150548480984","-2.865150548480984","-1.887037982306386","-1.887037982306386","-1.887037982306386","-1.760686605226931","-1.760686605226931","-1.760686605226931","-1.5677112456850184","-1.5677112456850184","-1.5677112456850184","-1.7243516134179386","-1.7243516134179386","-1.7243516134179386","-2.707384150331921","-2.707384150331921","-2.707384150331921","-2.026517735644525","-2.026517735644525","-2.026517735644525","-2.1285312938143615","-2.1285312938143615","-2.1285312938143615","-1.6940189081385735","-1.6940189081385735","-1.6940189081385735","-2.5156832452819726","-2.5156832452819726","-2.5156832452819726","-2.0447550701590544","-2.0447550701590544","-2.0447550701590544","-1.7965386997477903","-1.7965386997477903","-1.7965386997477903","-1.7232203487066955","-1.7232203487066955","-1.7232203487066955","-1.7535906441338753","-1.7535906441338753","-1.7535906441338753","-1.630045574357446","-1.630045574357446","-1.630045574357446","-1.6794411409966135","-1.6794411409966135","-1.6794411409966135","-1.6006626726212076","-1.6006626726212076","-1.6006626726212076","-1.5855046880207802","-1.5855046880207802","-1.5855046880207802","-2.9096301847145094","-2.9096301847145094","-2.9096301847145094","-2.474838630352492","-2.474838630352492","-2.474838630352492"
"22500","-2.1289689873550985","-2.1289689873550985","-2.1289689873550985","-1.7621550122758993","-1.7621550122758993","-1.7621550122758993","-2.646555715938902","-2.646555715938902","-2.646555715938902","-1.6454828147321021","-1.6454828147321021","-1.6454828147321021","-2.01210671641106","-2.01210671641106","-2.01210671641106","-2.1041407230191105","-2.1041407230191105","-2.1041407230191105","-1.5526569004829744","-1.5526569004829744","-1.5526569004829744","-1.1708309518983089","-1.1708309518983089","-1.1708309518983089","-1.505739348798932","-1.505739348798932","-1.505739348798932","-2.173898813248051","-2.173898813248051","-2.173898813248051","-2.97833168327137","-2.97833168327137","-2.97833168327137","-1.603282529159328","-1.603282529159328","-1.603282529159328","-1.5021127365213307","-1.5021127365213307","-1.5021127365213307","-1.9835634437436294","-1.9835634437436294","-1.9835634437436294","-0.9720359161333072","-0.9720359161333072","-0.9720359161333072","-2.2920154261315746","-2.2920154261315746","-2.2920154261315746","-2.4339776867551084","-2.4339776867551084","-2.4339776867551084","-1.3836834112667178","-1.3836834112667178","-1.3836834112667178","-1.6177210303275047","-1.6177210303275047","-1.6177210303275047","-2.147024564346248","-2.147024564346248","-2.147024564346248"
"23000","-1.7445518346452134","-1.7445518346452134","-1.7445518346452134","-1.3875391637862347","-1.3875391637862347","-1.3875391637862347","-3.48366818744499","-3.48366818744499","-3.48366818744499","-1.858476225618564","-1.858476225618564","-1.858476225618564","-5.4367584113557035","-5.4367584113557035","-5.4367584113557035","-1.2221961346122465","-1.2221961346122465","-1.2221961346122465","-1.91173847964015","-1.91173847964015","-1.91173847964015","-2.1124741120349713","-2.1124741120349713","-2.1124741120349713","-2.070044979011486","-2.070044979011486","-2.070044979011486","-2.7784079304182887","-2.7784079304182887","-2.7784079304182887","-2.59948748926204","-2.59948748926204","-2.59948748926204","-1.4555293485543876","-1.4555293485543876","-1.4555293485543876","-1.9605493072182938","-1.9605493072182938","-1.9605493072182938","-3.092062364688087","-3.092062364688087","-3.092062364688087","-1.2685758982233477","-1.2685758982233477","-1.2685758982233477","-1.8587937708506004","-1.8587937708506004","-1.8587937708506004","-1.907765945415306","-1.907765945415306","-1.907765945415306","-1.6993260320308887","-1.6993260320308887","-1.6993260320308887","-1.4280573829063794","-1.4280573829063794","-1.4280573829063794","-2.003694121210864","-2.003694121210864","-2.003694121210864"
"23500","-2.683302013853049","-2.683302013853049","-2.683302013853049","-1.8041155444212618","-1.8041155444212618","-1.8041155444212618","-1.8147252059336914","-1.8147252059336914","-1.8147252059336914","-1.6669247930333762","-1.6669247930333762","-1.6669247930333762","-1.0017359810492035","-1.0017359810492035","-1.0017359810492035","-2.828145035737772","-2.828145035737772","-2.828145035737772","-1.3368206631332697","-1.3368206631332697","-1.3368206631332697","-2.042322308003201","-2.042322308003201","-2.042322308003201","-2.513721610079191","-2.513721610079191","-2.513721610079191","-2.9589772473840803","-2.9589772473840803","-2.9589772473840803","-2.028983182786731","-2.028983182786731","-2.028983182786731","-2.4249691687434134","-2.4249691687434134","-2.4249691687434134","-2.8015675228647936","-2.8015675228647936","-2.8015675228647936","-1.852161485593546","-1.852161485593546","-1.852161485593546","-1.5595321109448463","-1.5595321109448463","-1.5595321109448463","-1.431444992742518","-1.431444992742518","-1.431444992742518","-2.0414768719219305","-2.0414768719219305","-2.0414768719219305","-2.6379725422433524","-2.6379725422433524","-2.6379725422433524","-2.335616576217884","-2.335616576217884","-2.335616576217884","-2.424559696012869","-2.424559696012869","-2.424559696012869"
"24000","-1.5186038187869666","-1.5186038187869666","-1.5186038187869666","-1.2300709234560419","-1.2300709234560419","-1.2300709234560419","-1.952982022295597","-1.952982022295597","-1.952982022295597","-1.3352621939287446","-1.3352621939287446","-1.3352621939287446","-1.4700126871714394","-1.4700126871714394","-1.4700126871714394","-1.8185448428640734","-1.8185448428640734","-1.8185448428640734","-2.321677398274385","-2.321677398274385","-2.321677398274385","-1.9861285971264393","-1.9861285971264393","-1.9861285971264393","-1.4125642287537281","-1.4125642287537281","-1.4125642287537281","-2.7455600557613247","-2.7455600557613247","-2.7455600557613247","-2.4763701571052","-2.4763701571052","-2.4763701571052","-1.3302366901566895","-1.3302366901566895","-1.3302366901566895","-1.9957967875817402","-1.9957967875817402","-1.9957967875817402","-1.847542982220641","-1.847542982220641","-1.847542982220641","-1.1212434596471355","-1.1212434596471355","-1.1212434596471355","-1.991140641094915","-1.991140641094915","-1.991140641094915","-2.2067821519765554","-2.2067821519765554","-2.2067821519765554","-1.5783559943487855","-1.5783559943487855","-1.5783559943487855","-1.6478836539121637","-1.6478836539121637","-1.6478836539121637","-2.008531174696605","-2.008531174696605","-2.008531174696605"
"24500","-1.8277270738463849","-1.8277270738463849","-1.8277270738463849","-1.1185223240801758","-1.1185223240801758","-1.1185223240801758","-1.9124935925150084","-1.9124935925150084","-1.9124935925150084","-1.6939058555930189","-1.6939058555930189","-1.6939058555930189","-1.8610397639733904","-1.8610397639733904","-1.8610397639733904","-2.00983808312785","-2.00983808312785","-2.00983808312785","-2.2619115257485336","-2.2619115257485336","-2.2619115257485336","-1.7884221830934248","-1.7884221830934248","-1.7884221830934248","-1.787598003706988","-1.787598003706988","-1.787598003706988","-2.9537166007529434","-2.9537166007529434","-2.9537166007529434","-2.6072624660038466","-2.6072624660038466","-2.6072624660038466","-2.522163460914481","-2.522163460914481","-2.522163460914481","-2.2159782229245364","-2.2159782229245364","-2.2159782229245364","-3.2083006183236655","-3.2083006183236655","-3.2083006183236655","-3.181334139455667","-3.181334139455667","-3.181334139455667","-1.8577047974331715","-1.8577047974331715","-1.8577047974331715","-1.6337812250436379","-1.6337812250436379","-1.6337812250436379","-1.564600180434787","-1.564600180434787","-1.564600180434787","-2.562293376806876","-2.562293376806876","-2.562293376806876","-1.642219178401681","-1.642219178401681","-1.642219178401681"
