"Step","DDPG_EQL_FetchReachDense-v4_19 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_19 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_19 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_18 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_18 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_18 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_17 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_17 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_17 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_16 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_16 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_16 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_15 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_15 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_15 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_14 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_14 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_14 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_13 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_13 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_13 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_12 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_12 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_12 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_11 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_11 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_11 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_10 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_10 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_10 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_9 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_9 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_9 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_8 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_8 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_8 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_7 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_7 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_7 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_6 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_6 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_6 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_5 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_5 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_5 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_4 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_4 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_4 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_3 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_3 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_3 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_2 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_2 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_2 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_1 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_1 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_1 - eval/avg_reward__MAX","DDPG_EQL_FetchReachDense-v4_0 - eval/avg_reward","DDPG_EQL_FetchReachDense-v4_0 - eval/avg_reward__MIN","DDPG_EQL_FetchReachDense-v4_0 - eval/avg_reward__MAX"
"15500","-4.4407413664675754","-4.4407413664675754","-4.4407413664675754","-3.920103521603397","-3.920103521603397","-3.920103521603397","-3.230864263669159","-3.230864263669159","-3.230864263669159","-4.096750468122384","-4.096750468122384","-4.096750468122384","-4.619593477983347","-4.619593477983347","-4.619593477983347","-2.7628764851060374","-2.7628764851060374","-2.7628764851060374","-3.0897908343383045","-3.0897908343383045","-3.0897908343383045","-2.8398498867262307","-2.8398498867262307","-2.8398498867262307","-3.166747593805371","-3.166747593805371","-3.166747593805371","-2.1570437336069617","-2.1570437336069617","-2.1570437336069617","-4.516737651325738","-4.516737651325738","-4.516737651325738","-3.50716823317021","-3.50716823317021","-3.50716823317021","-5.951853760906028","-5.951853760906028","-5.951853760906028","-5.052070778534809","-5.052070778534809","-5.052070778534809","-3.5165620574685716","-3.5165620574685716","-3.5165620574685716","-3.167133423893764","-3.167133423893764","-3.167133423893764","-4.4779013753021975","-4.4779013753021975","-4.4779013753021975","-6.773033265043149","-6.773033265043149","-6.773033265043149","-3.237289987647445","-3.237289987647445","-3.237289987647445","-4.979581594393944","-4.979581594393944","-4.979581594393944"
"16000","-3.131644233206903","-3.131644233206903","-3.131644233206903","-3.6662259034044498","-3.6662259034044498","-3.6662259034044498","-2.981527456722552","-2.981527456722552","-2.981527456722552","-3.949642653784166","-3.949642653784166","-3.949642653784166","-3.3286871235417395","-3.3286871235417395","-3.3286871235417395","-3.3745391274739966","-3.3745391274739966","-3.3745391274739966","-2.2158555355165714","-2.2158555355165714","-2.2158555355165714","-2.2169954605084374","-2.2169954605084374","-2.2169954605084374","-3.5389429990209136","-3.5389429990209136","-3.5389429990209136","-3.3240971831611112","-3.3240971831611112","-3.3240971831611112","-5.212656632440319","-5.212656632440319","-5.212656632440319","-4.246734878470467","-4.246734878470467","-4.246734878470467","-6.694217207603695","-6.694217207603695","-6.694217207603695","-4.674512171665678","-4.674512171665678","-4.674512171665678","-2.85626569873487","-2.85626569873487","-2.85626569873487","-2.838380903618544","-2.838380903618544","-2.838380903618544","-3.9691714419407544","-3.9691714419407544","-3.9691714419407544","-6.275386010969946","-6.275386010969946","-6.275386010969946","-3.60564760566633","-3.60564760566633","-3.60564760566633","-5.907847606523229","-5.907847606523229","-5.907847606523229"
"16500","-2.9748216273472337","-2.9748216273472337","-2.9748216273472337","-3.1674509497004926","-3.1674509497004926","-3.1674509497004926","-6.45697333584482","-6.45697333584482","-6.45697333584482","-3.6886594422938375","-3.6886594422938375","-3.6886594422938375","-3.897095656813343","-3.897095656813343","-3.897095656813343","-2.9049107533557033","-2.9049107533557033","-2.9049107533557033","-2.49206846243944","-2.49206846243944","-2.49206846243944","-2.3231532152176415","-2.3231532152176415","-2.3231532152176415","-3.1415831323295245","-3.1415831323295245","-3.1415831323295245","-3.0621990692198073","-3.0621990692198073","-3.0621990692198073","-4.563785134741698","-4.563785134741698","-4.563785134741698","-2.6657806641801383","-2.6657806641801383","-2.6657806641801383","-5.206581150285534","-5.206581150285534","-5.206581150285534","-4.3124744264463795","-4.3124744264463795","-4.3124744264463795","-5.124915659444797","-5.124915659444797","-5.124915659444797","-3.443491959486745","-3.443491959486745","-3.443491959486745","-4.051629846692073","-4.051629846692073","-4.051629846692073","-4.98095531086648","-4.98095531086648","-4.98095531086648","-3.2531400283739345","-3.2531400283739345","-3.2531400283739345","-5.563693311388432","-5.563693311388432","-5.563693311388432"
"17000","-3.7998004977428352","-3.7998004977428352","-3.7998004977428352","-4.391440062161853","-4.391440062161853","-4.391440062161853","-5.257012778776338","-5.257012778776338","-5.257012778776338","-3.553856571251489","-3.553856571251489","-3.553856571251489","-3.23798599960798","-3.23798599960798","-3.23798599960798","-3.055399292887485","-3.055399292887485","-3.055399292887485","-4.004107806006987","-4.004107806006987","-4.004107806006987","-3.121593561717256","-3.121593561717256","-3.121593561717256","-4.076622016245528","-4.076622016245528","-4.076622016245528","-2.5749746096167727","-2.5749746096167727","-2.5749746096167727","-3.812192515752359","-3.812192515752359","-3.812192515752359","-2.4243609497594525","-2.4243609497594525","-2.4243609497594525","-4.579213455247699","-4.579213455247699","-4.579213455247699","-4.3187335519861545","-4.3187335519861545","-4.3187335519861545","-2.846852226095572","-2.846852226095572","-2.846852226095572","-4.242094333413798","-4.242094333413798","-4.242094333413798","-3.6863109154812315","-3.6863109154812315","-3.6863109154812315","-4.938768035634742","-4.938768035634742","-4.938768035634742","-3.1663399633696807","-3.1663399633696807","-3.1663399633696807","-4.610644564797051","-4.610644564797051","-4.610644564797051"
"17500","-2.5490322884517673","-2.5490322884517673","-2.5490322884517673","-4.086856348538597","-4.086856348538597","-4.086856348538597","-5.411397772210397","-5.411397772210397","-5.411397772210397","-3.6482222431755282","-3.6482222431755282","-3.6482222431755282","-3.1356328977322603","-3.1356328977322603","-3.1356328977322603","-3.337209300432227","-3.337209300432227","-3.337209300432227","-2.616308272420295","-2.616308272420295","-2.616308272420295","-2.713796371380154","-2.713796371380154","-2.713796371380154","-2.9973305666505117","-2.9973305666505117","-2.9973305666505117","-3.2827621252343646","-3.2827621252343646","-3.2827621252343646","-4.242978026001381","-4.242978026001381","-4.242978026001381","-2.6134246677268287","-2.6134246677268287","-2.6134246677268287","-5.433340493831811","-5.433340493831811","-5.433340493831811","-3.2680576986514382","-3.2680576986514382","-3.2680576986514382","-5.328240069835332","-5.328240069835332","-5.328240069835332","-3.438626812640881","-3.438626812640881","-3.438626812640881","-3.265936828643383","-3.265936828643383","-3.265936828643383","-5.495241345519032","-5.495241345519032","-5.495241345519032","-3.9250617746774923","-3.9250617746774923","-3.9250617746774923","-4.222076560907605","-4.222076560907605","-4.222076560907605"
"18000","-3.8624067415924586","-3.8624067415924586","-3.8624067415924586","-3.12779938251226","-3.12779938251226","-3.12779938251226","-4.069323904710511","-4.069323904710511","-4.069323904710511","-5.108061787609293","-5.108061787609293","-5.108061787609293","-3.330343738579585","-3.330343738579585","-3.330343738579585","-3.05742268114924","-3.05742268114924","-3.05742268114924","-2.3858032095492914","-2.3858032095492914","-2.3858032095492914","-2.4866458609070676","-2.4866458609070676","-2.4866458609070676","-2.508583496252187","-2.508583496252187","-2.508583496252187","-2.2082194633546464","-2.2082194633546464","-2.2082194633546464","-2.704364763537362","-2.704364763537362","-2.704364763537362","-2.8490729418915772","-2.8490729418915772","-2.8490729418915772","-6.997631473640325","-6.997631473640325","-6.997631473640325","-3.558375842835706","-3.558375842835706","-3.558375842835706","-3.7032285092053256","-3.7032285092053256","-3.7032285092053256","-2.8804655411446314","-2.8804655411446314","-2.8804655411446314","-3.4170478733357683","-3.4170478733357683","-3.4170478733357683","-5.067645479458844","-5.067645479458844","-5.067645479458844","-2.4482268531994693","-2.4482268531994693","-2.4482268531994693","-5.884885361251695","-5.884885361251695","-5.884885361251695"
"18500","-3.100421199255386","-3.100421199255386","-3.100421199255386","-3.768013853228953","-3.768013853228953","-3.768013853228953","-2.873472888483981","-2.873472888483981","-2.873472888483981","-4.382806043462648","-4.382806043462648","-4.382806043462648","-6.032501501212576","-6.032501501212576","-6.032501501212576","-2.762627743194696","-2.762627743194696","-2.762627743194696","-2.823970953113995","-2.823970953113995","-2.823970953113995","-3.1975125760229495","-3.1975125760229495","-3.1975125760229495","-2.247101181785578","-2.247101181785578","-2.247101181785578","-5.629410399285496","-5.629410399285496","-5.629410399285496","-2.7822930780842148","-2.7822930780842148","-2.7822930780842148","-3.0749577870824285","-3.0749577870824285","-3.0749577870824285","-6.515185806755018","-6.515185806755018","-6.515185806755018","-4.502029069341729","-4.502029069341729","-4.502029069341729","-4.291053765382635","-4.291053765382635","-4.291053765382635","-2.766544509324781","-2.766544509324781","-2.766544509324781","-4.043446449724593","-4.043446449724593","-4.043446449724593","-3.769715342821492","-3.769715342821492","-3.769715342821492","-2.2021375155627423","-2.2021375155627423","-2.2021375155627423","-5.5923276855997655","-5.5923276855997655","-5.5923276855997655"
"19000","-3.1643487895110196","-3.1643487895110196","-3.1643487895110196","-4.601234490489957","-4.601234490489957","-4.601234490489957","-4.643157412009868","-4.643157412009868","-4.643157412009868","-4.411845207748034","-4.411845207748034","-4.411845207748034","-4.18588294812943","-4.18588294812943","-4.18588294812943","-2.519651134418033","-2.519651134418033","-2.519651134418033","-2.2022144365293057","-2.2022144365293057","-2.2022144365293057","-3.115447581356187","-3.115447581356187","-3.115447581356187","-2.5844152848605852","-2.5844152848605852","-2.5844152848605852","-2.8266485545833917","-2.8266485545833917","-2.8266485545833917","-3.813072339027637","-3.813072339027637","-3.813072339027637","-2.2205952047323794","-2.2205952047323794","-2.2205952047323794","-6.109707486251951","-6.109707486251951","-6.109707486251951","-4.8531180052114085","-4.8531180052114085","-4.8531180052114085","-2.7831242777128273","-2.7831242777128273","-2.7831242777128273","-3.438683418274285","-3.438683418274285","-3.438683418274285","-3.284205177549184","-3.284205177549184","-3.284205177549184","-4.807887084392865","-4.807887084392865","-4.807887084392865","-2.1496156683745244","-2.1496156683745244","-2.1496156683745244","-6.074445769551845","-6.074445769551845","-6.074445769551845"
"19500","-2.8848056989607826","-2.8848056989607826","-2.8848056989607826","-4.090945476018201","-4.090945476018201","-4.090945476018201","-4.361274428950847","-4.361274428950847","-4.361274428950847","-3.027940029872523","-3.027940029872523","-3.027940029872523","-2.6666865597246994","-2.6666865597246994","-2.6666865597246994","-2.857525864201968","-2.857525864201968","-2.857525864201968","-2.389049121231058","-2.389049121231058","-2.389049121231058","-1.824508519278076","-1.824508519278076","-1.824508519278076","-1.987899392092594","-1.987899392092594","-1.987899392092594","-2.980244453599366","-2.980244453599366","-2.980244453599366","-4.603128332672083","-4.603128332672083","-4.603128332672083","-3.3905956558444346","-3.3905956558444346","-3.3905956558444346","-4.84503816725387","-4.84503816725387","-4.84503816725387","-4.800580587107774","-4.800580587107774","-4.800580587107774","-3.4601690202271342","-3.4601690202271342","-3.4601690202271342","-2.3559106537538135","-2.3559106537538135","-2.3559106537538135","-3.766864320547996","-3.766864320547996","-3.766864320547996","-18.097744853485818","-18.097744853485818","-18.097744853485818","-3.0037151551529573","-3.0037151551529573","-3.0037151551529573","-4.958127468073657","-4.958127468073657","-4.958127468073657"
"20000","-4.2208848622710295","-4.2208848622710295","-4.2208848622710295","-3.4437700511639235","-3.4437700511639235","-3.4437700511639235","-4.692909519580599","-4.692909519580599","-4.692909519580599","-4.277410944547883","-4.277410944547883","-4.277410944547883","-4.748431051957732","-4.748431051957732","-4.748431051957732","-2.3009382355895243","-2.3009382355895243","-2.3009382355895243","-3.092540244916492","-3.092540244916492","-3.092540244916492","-3.5519753601677673","-3.5519753601677673","-3.5519753601677673","-2.043778667660276","-2.043778667660276","-2.043778667660276","-3.2335238755296323","-3.2335238755296323","-3.2335238755296323","-3.17233483181654","-3.17233483181654","-3.17233483181654","-3.4362986190628377","-3.4362986190628377","-3.4362986190628377","-4.422624048686538","-4.422624048686538","-4.422624048686538","-4.8278324655850025","-4.8278324655850025","-4.8278324655850025","-4.308810489727311","-4.308810489727311","-4.308810489727311","-3.7911086546045483","-3.7911086546045483","-3.7911086546045483","-3.6875577938253956","-3.6875577938253956","-3.6875577938253956","-4.163871766462602","-4.163871766462602","-4.163871766462602","-3.1764004355769173","-3.1764004355769173","-3.1764004355769173","-4.888855789978536","-4.888855789978536","-4.888855789978536"
"20500","-3.288231389749993","-3.288231389749993","-3.288231389749993","-2.77752187723725","-2.77752187723725","-2.77752187723725","-4.206637129057125","-4.206637129057125","-4.206637129057125","-2.6694929948435395","-2.6694929948435395","-2.6694929948435395","-3.6275118662778922","-3.6275118662778922","-3.6275118662778922","-3.9679550974058464","-3.9679550974058464","-3.9679550974058464","-2.3714149160512767","-2.3714149160512767","-2.3714149160512767","-4.31741847085698","-4.31741847085698","-4.31741847085698","-2.4809609187329187","-2.4809609187329187","-2.4809609187329187","-5.266967771395388","-5.266967771395388","-5.266967771395388","-2.9608102851419913","-2.9608102851419913","-2.9608102851419913","-2.56202079198917","-2.56202079198917","-2.56202079198917","-4.724121981633746","-4.724121981633746","-4.724121981633746","-3.3614987676553696","-3.3614987676553696","-3.3614987676553696","-4.3494579462986085","-4.3494579462986085","-4.3494579462986085","-2.538707417618261","-2.538707417618261","-2.538707417618261","-3.1606893183564804","-3.1606893183564804","-3.1606893183564804","-7.828662405734373","-7.828662405734373","-7.828662405734373","-2.6231410350580298","-2.6231410350580298","-2.6231410350580298","-4.6532221106561655","-4.6532221106561655","-4.6532221106561655"
"21000","-5.1824437062813","-5.1824437062813","-5.1824437062813","-3.9829973836714374","-3.9829973836714374","-3.9829973836714374","-2.560780901518629","-2.560780901518629","-2.560780901518629","-5.478750467980215","-5.478750467980215","-5.478750467980215","-3.2805438414024066","-3.2805438414024066","-3.2805438414024066","-2.63444988295805","-2.63444988295805","-2.63444988295805","-2.512081260099793","-2.512081260099793","-2.512081260099793","-2.1359823531469524","-2.1359823531469524","-2.1359823531469524","-3.482145430769356","-3.482145430769356","-3.482145430769356","-4.1628538371820945","-4.1628538371820945","-4.1628538371820945","-4.0238365789018795","-4.0238365789018795","-4.0238365789018795","-2.6666260810194276","-2.6666260810194276","-2.6666260810194276","-6.80680328566216","-6.80680328566216","-6.80680328566216","-3.9472212674880587","-3.9472212674880587","-3.9472212674880587","-3.294689501916492","-3.294689501916492","-3.294689501916492","-2.1452286573106543","-2.1452286573106543","-2.1452286573106543","-3.2984540872257155","-3.2984540872257155","-3.2984540872257155","-6.926797525068066","-6.926797525068066","-6.926797525068066","-2.3079803614988834","-2.3079803614988834","-2.3079803614988834","-3.9943461844717447","-3.9943461844717447","-3.9943461844717447"
"21500","-4.971372036975929","-4.971372036975929","-4.971372036975929","-2.662184480784565","-2.662184480784565","-2.662184480784565","-2.5797037049508873","-2.5797037049508873","-2.5797037049508873","-3.738347466213675","-3.738347466213675","-3.738347466213675","-2.718130283178935","-2.718130283178935","-2.718130283178935","-2.818280825283038","-2.818280825283038","-2.818280825283038","-2.4002746365541126","-2.4002746365541126","-2.4002746365541126","-2.051956182695485","-2.051956182695485","-2.051956182695485","-3.1466292386848593","-3.1466292386848593","-3.1466292386848593","-2.733822494714771","-2.733822494714771","-2.733822494714771","-3.5989496526658145","-3.5989496526658145","-3.5989496526658145","-2.693349751494345","-2.693349751494345","-2.693349751494345","-4.63807234039691","-4.63807234039691","-4.63807234039691","-4.620381204171774","-4.620381204171774","-4.620381204171774","-2.3489037473074283","-2.3489037473074283","-2.3489037473074283","-3.1731852322870244","-3.1731852322870244","-3.1731852322870244","-3.066147626654774","-3.066147626654774","-3.066147626654774","-4.2010400080664825","-4.2010400080664825","-4.2010400080664825","-4.242668607448201","-4.242668607448201","-4.242668607448201","-3.7906092574282853","-3.7906092574282853","-3.7906092574282853"
"22000","-4.203224043327959","-4.203224043327959","-4.203224043327959","-3.7518113669154856","-3.7518113669154856","-3.7518113669154856","-3.9604129251522466","-3.9604129251522466","-3.9604129251522466","-3.405049064116492","-3.405049064116492","-3.405049064116492","-3.655080922959711","-3.655080922959711","-3.655080922959711","-2.6673832803013866","-2.6673832803013866","-2.6673832803013866","-2.523355692020339","-2.523355692020339","-2.523355692020339","-3.092495681131534","-3.092495681131534","-3.092495681131534","-2.033135291683688","-2.033135291683688","-2.033135291683688","-3.315480283114586","-3.315480283114586","-3.315480283114586","-4.714740919097374","-4.714740919097374","-4.714740919097374","-2.7452130509504906","-2.7452130509504906","-2.7452130509504906","-4.99275784170187","-4.99275784170187","-4.99275784170187","-4.065382193427949","-4.065382193427949","-4.065382193427949","-2.9683152270975306","-2.9683152270975306","-2.9683152270975306","-2.9294196199096807","-2.9294196199096807","-2.9294196199096807","-4.366759099830453","-4.366759099830453","-4.366759099830453","-3.3078808214875486","-3.3078808214875486","-3.3078808214875486","-3.220175259228431","-3.220175259228431","-3.220175259228431","-2.6781601231398624","-2.6781601231398624","-2.6781601231398624"
"22500","-2.7993526401970468","-2.7993526401970468","-2.7993526401970468","-2.8243384574326873","-2.8243384574326873","-2.8243384574326873","-2.684537053299716","-2.684537053299716","-2.684537053299716","-4.300362585314158","-4.300362585314158","-4.300362585314158","-3.5989525404125167","-3.5989525404125167","-3.5989525404125167","-3.1039747729298273","-3.1039747729298273","-3.1039747729298273","-2.2135787705364582","-2.2135787705364582","-2.2135787705364582","-2.387841711062053","-2.387841711062053","-2.387841711062053","-2.915185827722396","-2.915185827722396","-2.915185827722396","-6.142072568035273","-6.142072568035273","-6.142072568035273","-2.8146894541942524","-2.8146894541942524","-2.8146894541942524","-2.313246858604486","-2.313246858604486","-2.313246858604486","-4.08186056682021","-4.08186056682021","-4.08186056682021","-3.5372010140497236","-3.5372010140497236","-3.5372010140497236","-3.659378100506384","-3.659378100506384","-3.659378100506384","-1.7727931852025318","-1.7727931852025318","-1.7727931852025318","-3.578853193745659","-3.578853193745659","-3.578853193745659","-4.9816143801718225","-4.9816143801718225","-4.9816143801718225","-3.4990558881912044","-3.4990558881912044","-3.4990558881912044","-3.076533760311114","-3.076533760311114","-3.076533760311114"
"23000","-4.355887849257685","-4.355887849257685","-4.355887849257685","-3.7752788098378263","-3.7752788098378263","-3.7752788098378263","-3.517956051799478","-3.517956051799478","-3.517956051799478","-5.717706212079254","-5.717706212079254","-5.717706212079254","-2.8059718471328394","-2.8059718471328394","-2.8059718471328394","-3.3935138349895553","-3.3935138349895553","-3.3935138349895553","-2.7848486225564644","-2.7848486225564644","-2.7848486225564644","-2.170930008546331","-2.170930008546331","-2.170930008546331","-2.701889966430678","-2.701889966430678","-2.701889966430678","-4.827184385562525","-4.827184385562525","-4.827184385562525","-3.133783877192941","-3.133783877192941","-3.133783877192941","-2.6320983643399147","-2.6320983643399147","-2.6320983643399147","-6.419325427613404","-6.419325427613404","-6.419325427613404","-3.9883804013062694","-3.9883804013062694","-3.9883804013062694","-2.8422194528932145","-2.8422194528932145","-2.8422194528932145","-2.2074939689812934","-2.2074939689812934","-2.2074939689812934","-3.091892261279237","-3.091892261279237","-3.091892261279237","-4.13822073806705","-4.13822073806705","-4.13822073806705","-2.8196769734533946","-2.8196769734533946","-2.8196769734533946","-3.740582065674343","-3.740582065674343","-3.740582065674343"
"23500","-2.6423427668601924","-2.6423427668601924","-2.6423427668601924","-3.0467617468772383","-3.0467617468772383","-3.0467617468772383","-3.045492636508709","-3.045492636508709","-3.045492636508709","-3.2970535897412305","-3.2970535897412305","-3.2970535897412305","-3.3302334435470824","-3.3302334435470824","-3.3302334435470824","-2.8293278021534025","-2.8293278021534025","-2.8293278021534025","-4.264248906557093","-4.264248906557093","-4.264248906557093","-1.89020558278229","-1.89020558278229","-1.89020558278229","-1.896629714960508","-1.896629714960508","-1.896629714960508","-2.670059271429344","-2.670059271429344","-2.670059271429344","-2.7229415019844723","-2.7229415019844723","-2.7229415019844723","-2.827890356132455","-2.827890356132455","-2.827890356132455","-5.33083892034368","-5.33083892034368","-5.33083892034368","-3.6352305645333756","-3.6352305645333756","-3.6352305645333756","-3.3772525853788324","-3.3772525853788324","-3.3772525853788324","-2.3782658385961852","-2.3782658385961852","-2.3782658385961852","-4.024131270202921","-4.024131270202921","-4.024131270202921","-2.8101586707499306","-2.8101586707499306","-2.8101586707499306","-3.1937182716238386","-3.1937182716238386","-3.1937182716238386","-3.7069140836085053","-3.7069140836085053","-3.7069140836085053"
"24000","-2.896313752179098","-2.896313752179098","-2.896313752179098","-3.5184570105176007","-3.5184570105176007","-3.5184570105176007","-3.2222110370497035","-3.2222110370497035","-3.2222110370497035","-3.691395859813261","-3.691395859813261","-3.691395859813261","-3.5814880515730527","-3.5814880515730527","-3.5814880515730527","-4.911409483454662","-4.911409483454662","-4.911409483454662","-3.489899447926257","-3.489899447926257","-3.489899447926257","-1.753630688946855","-1.753630688946855","-1.753630688946855","-1.6065858304281349","-1.6065858304281349","-1.6065858304281349","-2.719992164601473","-2.719992164601473","-2.719992164601473","-3.5787789630774456","-3.5787789630774456","-3.5787789630774456","-3.905586257512065","-3.905586257512065","-3.905586257512065","-4.549593879843926","-4.549593879843926","-4.549593879843926","-3.2818950901398445","-3.2818950901398445","-3.2818950901398445","-3.0869069011413246","-3.0869069011413246","-3.0869069011413246","-2.2744574658489203","-2.2744574658489203","-2.2744574658489203","-3.5361079876257238","-3.5361079876257238","-3.5361079876257238","-3.0654773104631916","-3.0654773104631916","-3.0654773104631916","-3.2134047191018267","-3.2134047191018267","-3.2134047191018267","-3.271985795795493","-3.271985795795493","-3.271985795795493"
"24500","-2.786004345894837","-2.786004345894837","-2.786004345894837","-3.552398380857202","-3.552398380857202","-3.552398380857202","-3.099729783242874","-3.099729783242874","-3.099729783242874","-5.465012572610738","-5.465012572610738","-5.465012572610738","-2.6844900058381462","-2.6844900058381462","-2.6844900058381462","-3.051113016479568","-3.051113016479568","-3.051113016479568","-3.5535875917743476","-3.5535875917743476","-3.5535875917743476","-2.548719994537645","-2.548719994537645","-2.548719994537645","-2.7118672235513843","-2.7118672235513843","-2.7118672235513843","-4.10011505740926","-4.10011505740926","-4.10011505740926","-2.4801157271767424","-2.4801157271767424","-2.4801157271767424","-2.9792232645995784","-2.9792232645995784","-2.9792232645995784","-6.3009269486087645","-6.3009269486087645","-6.3009269486087645","-3.800116324403189","-3.800116324403189","-3.800116324403189","-3.181193872618085","-3.181193872618085","-3.181193872618085","-1.9583142072436306","-1.9583142072436306","-1.9583142072436306","-3.977522884117268","-3.977522884117268","-3.977522884117268","-4.641185002601077","-4.641185002601077","-4.641185002601077","-2.2650634613531127","-2.2650634613531127","-2.2650634613531127","-2.8582408307225444","-2.8582408307225444","-2.8582408307225444"
"25000","-2.734435314706213","-2.734435314706213","-2.734435314706213","-3.5523409168959774","-3.5523409168959774","-3.5523409168959774","-2.6717037939851545","-2.6717037939851545","-2.6717037939851545","-3.111048666537935","-3.111048666537935","-3.111048666537935","-2.7475412380955007","-2.7475412380955007","-2.7475412380955007","-2.7242981989815784","-2.7242981989815784","-2.7242981989815784","-3.3025123631895115","-3.3025123631895115","-3.3025123631895115","-2.6454224594893163","-2.6454224594893163","-2.6454224594893163","-3.0259874487925633","-3.0259874487925633","-3.0259874487925633","-5.825264766146743","-5.825264766146743","-5.825264766146743","-3.708978270716184","-3.708978270716184","-3.708978270716184","-4.159637917911167","-4.159637917911167","-4.159637917911167","-5.003392557037109","-5.003392557037109","-5.003392557037109","-4.594046491081383","-4.594046491081383","-4.594046491081383","-3.434800227944789","-3.434800227944789","-3.434800227944789","-2.1269661344654187","-2.1269661344654187","-2.1269661344654187","-3.635431204616308","-3.635431204616308","-3.635431204616308","-3.2542744045465177","-3.2542744045465177","-3.2542744045465177","-2.548478260536835","-2.548478260536835","-2.548478260536835","-3.2648087350398867","-3.2648087350398867","-3.2648087350398867"
