"Step","DDPG_EQL_Pendulum-v1_19 - eval/avg_reward","DDPG_EQL_Pendulum-v1_19 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_19 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_18 - eval/avg_reward","DDPG_EQL_Pendulum-v1_18 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_18 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_17 - eval/avg_reward","DDPG_EQL_Pendulum-v1_17 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_17 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_16 - eval/avg_reward","DDPG_EQL_Pendulum-v1_16 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_16 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_15 - eval/avg_reward","DDPG_EQL_Pendulum-v1_15 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_15 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_14 - eval/avg_reward","DDPG_EQL_Pendulum-v1_14 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_14 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_13 - eval/avg_reward","DDPG_EQL_Pendulum-v1_13 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_13 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_12 - eval/avg_reward","DDPG_EQL_Pendulum-v1_12 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_12 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_11 - eval/avg_reward","DDPG_EQL_Pendulum-v1_11 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_11 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_10 - eval/avg_reward","DDPG_EQL_Pendulum-v1_10 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_10 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_9 - eval/avg_reward","DDPG_EQL_Pendulum-v1_9 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_9 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_8 - eval/avg_reward","DDPG_EQL_Pendulum-v1_8 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_8 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_7 - eval/avg_reward","DDPG_EQL_Pendulum-v1_7 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_7 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_6 - eval/avg_reward","DDPG_EQL_Pendulum-v1_6 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_6 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_5 - eval/avg_reward","DDPG_EQL_Pendulum-v1_5 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_5 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_4 - eval/avg_reward","DDPG_EQL_Pendulum-v1_4 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_4 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_3 - eval/avg_reward","DDPG_EQL_Pendulum-v1_3 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_3 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_2 - eval/avg_reward","DDPG_EQL_Pendulum-v1_2 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_2 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_1 - eval/avg_reward","DDPG_EQL_Pendulum-v1_1 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_1 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_0 - eval/avg_reward","DDPG_EQL_Pendulum-v1_0 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_0 - eval/avg_reward__MAX"
"22500","-145.9052409807563","-145.9052409807563","-145.9052409807563","-195.6170299360329","-195.6170299360329","-195.6170299360329","-224.20534452220045","-224.20534452220045","-224.20534452220045","-214.2011332220497","-214.2011332220497","-214.2011332220497","-148.99288651692964","-148.99288651692964","-148.99288651692964","-144.0175133710759","-144.0175133710759","-144.0175133710759","-194.43066661346103","-194.43066661346103","-194.43066661346103","-98.75720589526028","-98.75720589526028","-98.75720589526028","-172.5428019010518","-172.5428019010518","-172.5428019010518","-132.2459611830713","-132.2459611830713","-132.2459611830713","-148.15396801435688","-148.15396801435688","-148.15396801435688","-169.36809915566033","-169.36809915566033","-169.36809915566033","-123.98934788223997","-123.98934788223997","-123.98934788223997","-211.4632031474091","-211.4632031474091","-211.4632031474091","-181.28894043625994","-181.28894043625994","-181.28894043625994","-123.63785064857322","-123.63785064857322","-123.63785064857322","-144.74495444922223","-144.74495444922223","-144.74495444922223","-121.23402077325125","-121.23402077325125","-121.23402077325125","-171.59559737757886","-171.59559737757886","-171.59559737757886","-120.26493222800381","-120.26493222800381","-120.26493222800381"
"22800","-146.52824828622784","-146.52824828622784","-146.52824828622784","-195.2901974048971","-195.2901974048971","-195.2901974048971","-223.0385321863867","-223.0385321863867","-223.0385321863867","-213.78901240217814","-213.78901240217814","-213.78901240217814","-148.62672291859738","-148.62672291859738","-148.62672291859738","-145.41519578844105","-145.41519578844105","-145.41519578844105","-194.86853141510252","-194.86853141510252","-194.86853141510252","-100.6191203718898","-100.6191203718898","-100.6191203718898","-171.34726706486543","-171.34726706486543","-171.34726706486543","-131.94401216073044","-131.94401216073044","-131.94401216073044","-148.84161122391285","-148.84161122391285","-148.84161122391285","-169.14338177703866","-169.14338177703866","-169.14338177703866","-123.29098437830604","-123.29098437830604","-123.29098437830604","-211.08607822599407","-211.08607822599407","-211.08607822599407","-181.85353339408312","-181.85353339408312","-181.85353339408312","-122.35727108047902","-122.35727108047902","-122.35727108047902","-143.84245321647185","-143.84245321647185","-143.84245321647185","-120.64308132844658","-120.64308132844658","-120.64308132844658","-171.753491374385","-171.753491374385","-171.753491374385","-120.3052715859011","-120.3052715859011","-120.3052715859011"
"23100","-148.64070750732557","-148.64070750732557","-148.64070750732557","-196.12182484820931","-196.12182484820931","-196.12182484820931","-223.65610180590164","-223.65610180590164","-223.65610180590164","-213.61918751267186","-213.61918751267186","-213.61918751267186","-148.1936086429308","-148.1936086429308","-148.1936086429308","-144.69057210737353","-144.69057210737353","-144.69057210737353","-196.04650084671425","-196.04650084671425","-196.04650084671425","-100.32818402740085","-100.32818402740085","-100.32818402740085","-170.28282296392243","-170.28282296392243","-170.28282296392243","-131.38551108622158","-131.38551108622158","-131.38551108622158","-148.7263767293563","-148.7263767293563","-148.7263767293563","-169.38194774644478","-169.38194774644478","-169.38194774644478","-123.56101511099182","-123.56101511099182","-123.56101511099182","-209.65940617138136","-209.65940617138136","-209.65940617138136","-180.22970506916474","-180.22970506916474","-180.22970506916474","-123.80052450365861","-123.80052450365861","-123.80052450365861","-143.2640844479459","-143.2640844479459","-143.2640844479459","-119.8400846805446","-119.8400846805446","-119.8400846805446","-171.8930355640578","-171.8930355640578","-171.8930355640578","-120.2994305663207","-120.2994305663207","-120.2994305663207"
"23400","-148.24374678857248","-148.24374678857248","-148.24374678857248","-195.83880567847552","-195.83880567847552","-195.83880567847552","-222.2418861473597","-222.2418861473597","-222.2418861473597","-213.49742513688412","-213.49742513688412","-213.49742513688412","-147.61060472308765","-147.61060472308765","-147.61060472308765","-144.48301447649283","-144.48301447649283","-144.48301447649283","-196.86601717063235","-196.86601717063235","-196.86601717063235","-100.08377213985659","-100.08377213985659","-100.08377213985659","-171.88744847941888","-171.88744847941888","-171.88744847941888","-131.88793256871867","-131.88793256871867","-131.88793256871867","-148.09329170224387","-148.09329170224387","-148.09329170224387","-169.47560024277","-169.47560024277","-169.47560024277","-124.54117945296017","-124.54117945296017","-124.54117945296017","-208.80386219109602","-208.80386219109602","-208.80386219109602","-182.0092890363249","-182.0092890363249","-182.0092890363249","-122.83617628221543","-122.83617628221543","-122.83617628221543","-143.63070373133203","-143.63070373133203","-143.63070373133203","-120.19027153141349","-120.19027153141349","-120.19027153141349","-174.38874848102083","-174.38874848102083","-174.38874848102083","-120.56469121451501","-120.56469121451501","-120.56469121451501"
"23700","-148.88769904020498","-148.88769904020498","-148.88769904020498","-195.64417525689356","-195.64417525689356","-195.64417525689356","-222.5587461030239","-222.5587461030239","-222.5587461030239","-214.77773569774226","-214.77773569774226","-214.77773569774226","-149.19764922121993","-149.19764922121993","-149.19764922121993","-145.17101127618923","-145.17101127618923","-145.17101127618923","-196.29666718253273","-196.29666718253273","-196.29666718253273","-101.21943353172314","-101.21943353172314","-101.21943353172314","-171.39359638845735","-171.39359638845735","-171.39359638845735","-131.8791416364425","-131.8791416364425","-131.8791416364425","-147.97607756751032","-147.97607756751032","-147.97607756751032","-169.262477194251","-169.262477194251","-169.262477194251","-125.1431071284566","-125.1431071284566","-125.1431071284566","-209.0640581507195","-209.0640581507195","-209.0640581507195","-181.84250842695218","-181.84250842695218","-181.84250842695218","-123.2969058694644","-123.2969058694644","-123.2969058694644","-143.82889478172788","-143.82889478172788","-143.82889478172788","-120.06251684715173","-120.06251684715173","-120.06251684715173","-170.7531242768235","-170.7531242768235","-170.7531242768235","-120.12484435680287","-120.12484435680287","-120.12484435680287"
"24000","-148.39486875039728","-148.39486875039728","-148.39486875039728","-195.91353050717674","-195.91353050717674","-195.91353050717674","-222.68145674801957","-222.68145674801957","-222.68145674801957","-211.3808237680405","-211.3808237680405","-211.3808237680405","-147.95486484119638","-147.95486484119638","-147.95486484119638","-144.16622815315998","-144.16622815315998","-144.16622815315998","-196.48457678495626","-196.48457678495626","-196.48457678495626","-99.42542807098263","-99.42542807098263","-99.42542807098263","-174.0899020363633","-174.0899020363633","-174.0899020363633","-131.16506194928093","-131.16506194928093","-131.16506194928093","-147.89970667784672","-147.89970667784672","-147.89970667784672","-169.25220376059377","-169.25220376059377","-169.25220376059377","-126.75016351248951","-126.75016351248951","-126.75016351248951","-209.8553884552005","-209.8553884552005","-209.8553884552005","-182.25939581257757","-182.25939581257757","-182.25939581257757","-125.13419749290699","-125.13419749290699","-125.13419749290699","-144.9557983215593","-144.9557983215593","-144.9557983215593","-120.187994656152","-120.187994656152","-120.187994656152","-172.9010447322068","-172.9010447322068","-172.9010447322068","-120.23561711318905","-120.23561711318905","-120.23561711318905"
"24300","-149.27903579149034","-149.27903579149034","-149.27903579149034","-196.4676515153411","-196.4676515153411","-196.4676515153411","-222.0807286166119","-222.0807286166119","-222.0807286166119","-211.02656440175224","-211.02656440175224","-211.02656440175224","-147.6078931845182","-147.6078931845182","-147.6078931845182","-144.9331750620479","-144.9331750620479","-144.9331750620479","-197.00459602857453","-197.00459602857453","-197.00459602857453","-99.76383795602456","-99.76383795602456","-99.76383795602456","-173.3733224076937","-173.3733224076937","-173.3733224076937","-131.0035588734508","-131.0035588734508","-131.0035588734508","-147.94317127056019","-147.94317127056019","-147.94317127056019","-169.14314064423675","-169.14314064423675","-169.14314064423675","-125.80022584759554","-125.80022584759554","-125.80022584759554","-209.23446125537953","-209.23446125537953","-209.23446125537953","-179.79795966803414","-179.79795966803414","-179.79795966803414","-124.20058335049957","-124.20058335049957","-124.20058335049957","-144.69687173153736","-144.69687173153736","-144.69687173153736","-120.04710239601152","-120.04710239601152","-120.04710239601152","-171.82228167348677","-171.82228167348677","-171.82228167348677","-120.27465051356828","-120.27465051356828","-120.27465051356828"
"24600","-149.3369041876508","-149.3369041876508","-149.3369041876508","-197.24249548205358","-197.24249548205358","-197.24249548205358","-222.178906503881","-222.178906503881","-222.178906503881","-213.21587640709032","-213.21587640709032","-213.21587640709032","-147.57525592399983","-147.57525592399983","-147.57525592399983","-144.4787926297944","-144.4787926297944","-144.4787926297944","-196.59930602563117","-196.59930602563117","-196.59930602563117","-171.40870778672823","-171.40870778672823","-171.40870778672823","-175.1880039592822","-175.1880039592822","-175.1880039592822","-131.87960171105468","-131.87960171105468","-131.87960171105468","-148.03256140405708","-148.03256140405708","-148.03256140405708","-169.0696313079158","-169.0696313079158","-169.0696313079158","-124.80376181704268","-124.80376181704268","-124.80376181704268","-207.8501703697972","-207.8501703697972","-207.8501703697972","-180.57443080541242","-180.57443080541242","-180.57443080541242","-125.91045954581291","-125.91045954581291","-125.91045954581291","-145.4321772863961","-145.4321772863961","-145.4321772863961","-122.85681811565944","-122.85681811565944","-122.85681811565944","-170.58008970238046","-170.58008970238046","-170.58008970238046","-120.32602655841433","-120.32602655841433","-120.32602655841433"
"24900","-149.2265860015031","-149.2265860015031","-149.2265860015031","-197.06728886178527","-197.06728886178527","-197.06728886178527","-221.72762103398745","-221.72762103398745","-221.72762103398745","-210.82949481473324","-210.82949481473324","-210.82949481473324","-148.12504246713212","-148.12504246713212","-148.12504246713212","-144.31348671255665","-144.31348671255665","-144.31348671255665","-196.98470627758257","-196.98470627758257","-196.98470627758257","-99.43178961767703","-99.43178961767703","-99.43178961767703","-173.26713486352529","-173.26713486352529","-173.26713486352529","-129.05206573618335","-129.05206573618335","-129.05206573618335","-147.5917993040179","-147.5917993040179","-147.5917993040179","-169.44258756468668","-169.44258756468668","-169.44258756468668","-125.32070920985879","-125.32070920985879","-125.32070920985879","-207.85373679591035","-207.85373679591035","-207.85373679591035","-180.6666007253347","-180.6666007253347","-180.6666007253347","-125.26559492219401","-125.26559492219401","-125.26559492219401","-145.6800957566355","-145.6800957566355","-145.6800957566355","-122.91900005887325","-122.91900005887325","-122.91900005887325","-172.43139475031867","-172.43139475031867","-172.43139475031867","-120.46240525127305","-120.46240525127305","-120.46240525127305"
"25200","-149.0974977468139","-149.0974977468139","-149.0974977468139","-197.17906954557938","-197.17906954557938","-197.17906954557938","-220.8225517318133","-220.8225517318133","-220.8225517318133","-213.52147631282182","-213.52147631282182","-213.52147631282182","-149.00019160612942","-149.00019160612942","-149.00019160612942","-144.4069693132334","-144.4069693132334","-144.4069693132334","-197.40538706057126","-197.40538706057126","-197.40538706057126","-99.62765482842988","-99.62765482842988","-99.62765482842988","-174.5045109433232","-174.5045109433232","-174.5045109433232","-131.97288246655594","-131.97288246655594","-131.97288246655594","-148.05942670717974","-148.05942670717974","-148.05942670717974","-169.0909216822395","-169.0909216822395","-169.0909216822395","-125.1668983091827","-125.1668983091827","-125.1668983091827","-207.9413867389016","-207.9413867389016","-207.9413867389016","-179.43159047569108","-179.43159047569108","-179.43159047569108","-127.99230297154527","-127.99230297154527","-127.99230297154527","-145.61926050271114","-145.61926050271114","-145.61926050271114","-122.9511433004923","-122.9511433004923","-122.9511433004923","-172.9503048027014","-172.9503048027014","-172.9503048027014","-120.43878597621908","-120.43878597621908","-120.43878597621908"
"25500","-149.55164801072178","-149.55164801072178","-149.55164801072178","-197.7972199817362","-197.7972199817362","-197.7972199817362","-220.21089595907384","-220.21089595907384","-220.21089595907384","-214.92125565576626","-214.92125565576626","-214.92125565576626","-147.67837117696712","-147.67837117696712","-147.67837117696712","-143.7469863070676","-143.7469863070676","-143.7469863070676","-197.61155119361982","-197.61155119361982","-197.61155119361982","-99.05276490856774","-99.05276490856774","-99.05276490856774","-172.5198973443848","-172.5198973443848","-172.5198973443848","-131.95406398032674","-131.95406398032674","-131.95406398032674","-147.94919531323222","-147.94919531323222","-147.94919531323222","-169.02957616890995","-169.02957616890995","-169.02957616890995","-125.39900130902012","-125.39900130902012","-125.39900130902012","-207.6407974084149","-207.6407974084149","-207.6407974084149","-178.600916587163","-178.600916587163","-178.600916587163","-128.90408756614357","-128.90408756614357","-128.90408756614357","-145.75325738024975","-145.75325738024975","-145.75325738024975","-123.0569628837483","-123.0569628837483","-123.0569628837483","-172.8068523380814","-172.8068523380814","-172.8068523380814","-120.49000621934348","-120.49000621934348","-120.49000621934348"
"25800","-149.00164568245233","-149.00164568245233","-149.00164568245233","-197.59278229187768","-197.59278229187768","-197.59278229187768","-220.01511386047187","-220.01511386047187","-220.01511386047187","-214.13267099500976","-214.13267099500976","-214.13267099500976","-147.6040560064917","-147.6040560064917","-147.6040560064917","-143.8308253757429","-143.8308253757429","-143.8308253757429","-197.0721169107065","-197.0721169107065","-197.0721169107065","-100.25353442840544","-100.25353442840544","-100.25353442840544","-174.26311299476382","-174.26311299476382","-174.26311299476382","-131.31016866935218","-131.31016866935218","-131.31016866935218","-147.4827648920222","-147.4827648920222","-147.4827648920222","-169.32647771622254","-169.32647771622254","-169.32647771622254","-125.17741359861218","-125.17741359861218","-125.17741359861218","-207.8179762231854","-207.8179762231854","-207.8179762231854","-176.82041315046496","-176.82041315046496","-176.82041315046496","-128.8891757281462","-128.8891757281462","-128.8891757281462","-145.10172802823152","-145.10172802823152","-145.10172802823152","-123.3522771302981","-123.3522771302981","-123.3522771302981","-171.47368397420755","-171.47368397420755","-171.47368397420755","-120.43914513072332","-120.43914513072332","-120.43914513072332"
"26100","-149.97468987837595","-149.97468987837595","-149.97468987837595","-198.0181804955099","-198.0181804955099","-198.0181804955099","-219.86020947158855","-219.86020947158855","-219.86020947158855","-213.38691584447878","-213.38691584447878","-213.38691584447878","-147.35035120748668","-147.35035120748668","-147.35035120748668","-143.86638720291273","-143.86638720291273","-143.86638720291273","-197.6204848508931","-197.6204848508931","-197.6204848508931","-100.18248580206475","-100.18248580206475","-100.18248580206475","-174.09180842321604","-174.09180842321604","-174.09180842321604","-131.10962021273338","-131.10962021273338","-131.10962021273338","-147.47157326937145","-147.47157326937145","-147.47157326937145","-169.15135188943702","-169.15135188943702","-169.15135188943702","-125.08091726537604","-125.08091726537604","-125.08091726537604","-207.21885618693392","-207.21885618693392","-207.21885618693392","-175.14728141342545","-175.14728141342545","-175.14728141342545","-129.34274930794214","-129.34274930794214","-129.34274930794214","-143.48973373694454","-143.48973373694454","-143.48973373694454","-123.17561471742621","-123.17561471742621","-123.17561471742621","-173.36638513307727","-173.36638513307727","-173.36638513307727","-120.58468337291802","-120.58468337291802","-120.58468337291802"
"26400","-149.6550762437983","-149.6550762437983","-149.6550762437983","-198.52148654748513","-198.52148654748513","-198.52148654748513","-219.33878178323312","-219.33878178323312","-219.33878178323312","-215.51540436434752","-215.51540436434752","-215.51540436434752","-147.44241704804176","-147.44241704804176","-147.44241704804176","-144.49224710488195","-144.49224710488195","-144.49224710488195","-197.90017597960204","-197.90017597960204","-197.90017597960204","-125.79213699803363","-125.79213699803363","-125.79213699803363","-174.50063755309594","-174.50063755309594","-174.50063755309594","-131.6914375810233","-131.6914375810233","-131.6914375810233","-148.11436341508136","-148.11436341508136","-148.11436341508136","-169.09292388994848","-169.09292388994848","-169.09292388994848","-125.30976613074344","-125.30976613074344","-125.30976613074344","-207.01100076753528","-207.01100076753528","-207.01100076753528","-174.79857542447297","-174.79857542447297","-174.79857542447297","-129.26087933624464","-129.26087933624464","-129.26087933624464","-143.28011525051653","-143.28011525051653","-143.28011525051653","-123.38272386078165","-123.38272386078165","-123.38272386078165","-172.13347398363686","-172.13347398363686","-172.13347398363686","-120.42137381087545","-120.42137381087545","-120.42137381087545"
"26700","-148.9077756654762","-148.9077756654762","-148.9077756654762","-198.05336288874372","-198.05336288874372","-198.05336288874372","-219.60152328532484","-219.60152328532484","-219.60152328532484","-215.89297488023854","-215.89297488023854","-215.89297488023854","-147.4883390577473","-147.4883390577473","-147.4883390577473","-144.1874626519529","-144.1874626519529","-144.1874626519529","-198.00524569643852","-198.00524569643852","-198.00524569643852","-100.20487713672557","-100.20487713672557","-100.20487713672557","-174.04622025577928","-174.04622025577928","-174.04622025577928","-125.17501512681511","-125.17501512681511","-125.17501512681511","-147.65635359321746","-147.65635359321746","-147.65635359321746","-169.35133139992496","-169.35133139992496","-169.35133139992496","-125.71479241807882","-125.71479241807882","-125.71479241807882","-206.32205947037946","-206.32205947037946","-206.32205947037946","-176.07880304571464","-176.07880304571464","-176.07880304571464","-130.23954847501489","-130.23954847501489","-130.23954847501489","-144.03426600682366","-144.03426600682366","-144.03426600682366","-122.93274890155911","-122.93274890155911","-122.93274890155911","-171.0486980207592","-171.0486980207592","-171.0486980207592","-120.62825183686422","-120.62825183686422","-120.62825183686422"
"27000","-149.1187327133507","-149.1187327133507","-149.1187327133507","-198.85020114407615","-198.85020114407615","-198.85020114407615","-219.53611953025634","-219.53611953025634","-219.53611953025634","-215.00573487675894","-215.00573487675894","-215.00573487675894","-147.48007822017183","-147.48007822017183","-147.48007822017183","-144.48340231163573","-144.48340231163573","-144.48340231163573","-197.31034121798524","-197.31034121798524","-197.31034121798524","-100.45715836896456","-100.45715836896456","-100.45715836896456","-174.3770695481161","-174.3770695481161","-174.3770695481161","-128.47407486147242","-128.47407486147242","-128.47407486147242","-147.94719316760248","-147.94719316760248","-147.94719316760248","-169.06519451508547","-169.06519451508547","-169.06519451508547","-126.6011950878266","-126.6011950878266","-126.6011950878266","-207.77801494561564","-207.77801494561564","-207.77801494561564","-174.23884693055194","-174.23884693055194","-174.23884693055194","-128.84514739952925","-128.84514739952925","-128.84514739952925","-143.52063337876825","-143.52063337876825","-143.52063337876825","-123.01662032388106","-123.01662032388106","-123.01662032388106","-172.1239563301943","-172.1239563301943","-172.1239563301943","-120.66581850723446","-120.66581850723446","-120.66581850723446"
"27300","-149.4098534564319","-149.4098534564319","-149.4098534564319","-198.60204598726307","-198.60204598726307","-198.60204598726307","-219.82624691505217","-219.82624691505217","-219.82624691505217","-216.13375149870785","-216.13375149870785","-216.13375149870785","-147.44696399658122","-147.44696399658122","-147.44696399658122","-143.79020796821584","-143.79020796821584","-143.79020796821584","-197.82940790246613","-197.82940790246613","-197.82940790246613","-99.87589043391286","-99.87589043391286","-99.87589043391286","-174.87433339638054","-174.87433339638054","-174.87433339638054","-124.80638504803456","-124.80638504803456","-124.80638504803456","-147.44481549183575","-147.44481549183575","-147.44481549183575","-169.0702358071642","-169.0702358071642","-169.0702358071642","-126.68846519491076","-126.68846519491076","-126.68846519491076","-206.05626174738364","-206.05626174738364","-206.05626174738364","-170.5327272109185","-170.5327272109185","-170.5327272109185","-129.54099059115475","-129.54099059115475","-129.54099059115475","-143.61397716927095","-143.61397716927095","-143.61397716927095","-123.03794596394141","-123.03794596394141","-123.03794596394141","-170.56158000436164","-170.56158000436164","-170.56158000436164","-121.01517096460529","-121.01517096460529","-121.01517096460529"
"27600","-148.56811491579475","-148.56811491579475","-148.56811491579475","-198.90388304832524","-198.90388304832524","-198.90388304832524","-219.2565824191322","-219.2565824191322","-219.2565824191322","-216.534196822891","-216.534196822891","-216.534196822891","-147.54888974950057","-147.54888974950057","-147.54888974950057","-143.915195387579","-143.915195387579","-143.915195387579","-197.51154427460324","-197.51154427460324","-197.51154427460324","-100.23829454573195","-100.23829454573195","-100.23829454573195","-174.50451629389914","-174.50451629389914","-174.50451629389914","-124.62059991788017","-124.62059991788017","-124.62059991788017","-147.5999332153477","-147.5999332153477","-147.5999332153477","-168.95099023341558","-168.95099023341558","-168.95099023341558","-126.60292088797777","-126.60292088797777","-126.60292088797777","-206.87217352898165","-206.87217352898165","-206.87217352898165","-172.03100258247886","-172.03100258247886","-172.03100258247886","-129.07299153960804","-129.07299153960804","-129.07299153960804","-143.9319725253505","-143.9319725253505","-143.9319725253505","-123.1171769445976","-123.1171769445976","-123.1171769445976","-170.18050696916552","-170.18050696916552","-170.18050696916552","-121.51724258426347","-121.51724258426347","-121.51724258426347"
"27900","-148.98986799341938","-148.98986799341938","-148.98986799341938","-199.19103956807038","-199.19103956807038","-199.19103956807038","-219.33497020963713","-219.33497020963713","-219.33497020963713","-217.85271806746186","-217.85271806746186","-217.85271806746186","-147.54154490836152","-147.54154490836152","-147.54154490836152","-143.784531882509","-143.784531882509","-143.784531882509","-198.09597657990832","-198.09597657990832","-198.09597657990832","-100.33206126259138","-100.33206126259138","-100.33206126259138","-175.37746659384894","-175.37746659384894","-175.37746659384894","-123.64161048366907","-123.64161048366907","-123.64161048366907","-147.49775167605895","-147.49775167605895","-147.49775167605895","-169.14570127132973","-169.14570127132973","-169.14570127132973","-126.52113817843522","-126.52113817843522","-126.52113817843522","-206.9055127709682","-206.9055127709682","-206.9055127709682","-167.9886054699473","-167.9886054699473","-167.9886054699473","-129.53036431701395","-129.53036431701395","-129.53036431701395","-144.22932810644062","-144.22932810644062","-144.22932810644062","-123.24373037610899","-123.24373037610899","-123.24373037610899","-170.53167365418616","-170.53167365418616","-170.53167365418616","-121.23393707594346","-121.23393707594346","-121.23393707594346"
"28200","-148.81104368772756","-148.81104368772756","-148.81104368772756","-199.1902270040423","-199.1902270040423","-199.1902270040423","-219.67022586676632","-219.67022586676632","-219.67022586676632","-217.72676413603463","-217.72676413603463","-217.72676413603463","-147.59675965993353","-147.59675965993353","-147.59675965993353","-144.14278784840764","-144.14278784840764","-144.14278784840764","-198.23573226963953","-198.23573226963953","-198.23573226963953","-100.62483160763458","-100.62483160763458","-100.62483160763458","-174.99527695747594","-174.99527695747594","-174.99527695747594","-125.39284890534027","-125.39284890534027","-125.39284890534027","-147.6328607508936","-147.6328607508936","-147.6328607508936","-169.21826568807745","-169.21826568807745","-169.21826568807745","-126.3619693380969","-126.3619693380969","-126.3619693380969","-206.21146342653446","-206.21146342653446","-206.21146342653446","-167.62631315838559","-167.62631315838559","-167.62631315838559","-130.2485082447018","-130.2485082447018","-130.2485082447018","-143.79791440183766","-143.79791440183766","-143.79791440183766","-123.09082271931906","-123.09082271931906","-123.09082271931906","-170.07171806785252","-170.07171806785252","-170.07171806785252","-121.16191789587262","-121.16191789587262","-121.16191789587262"
"28500","-148.95177368303248","-148.95177368303248","-148.95177368303248","-199.31647483020157","-199.31647483020157","-199.31647483020157","-220.02529331672685","-220.02529331672685","-220.02529331672685","-217.83508152553856","-217.83508152553856","-217.83508152553856","-147.76335310742917","-147.76335310742917","-147.76335310742917","-144.5370707084323","-144.5370707084323","-144.5370707084323","-198.02249943854795","-198.02249943854795","-198.02249943854795","-101.16182069440612","-101.16182069440612","-101.16182069440612","-174.8210556290828","-174.8210556290828","-174.8210556290828","-123.96717660237478","-123.96717660237478","-123.96717660237478","-147.92575591922463","-147.92575591922463","-147.92575591922463","-169.6212864519889","-169.6212864519889","-169.6212864519889","-126.49253714807261","-126.49253714807261","-126.49253714807261","-206.6257031581823","-206.6257031581823","-206.6257031581823","-167.54716872828598","-167.54716872828598","-167.54716872828598","-129.470665207106","-129.470665207106","-129.470665207106","-143.70529910570394","-143.70529910570394","-143.70529910570394","-120.13183879314734","-120.13183879314734","-120.13183879314734","-170.02904767142738","-170.02904767142738","-170.02904767142738","-122.24420215292852","-122.24420215292852","-122.24420215292852"
"28800","-148.0501569326178","-148.0501569326178","-148.0501569326178","-199.89896521544765","-199.89896521544765","-199.89896521544765","-220.07146388834266","-220.07146388834266","-220.07146388834266","-217.61714541430473","-217.61714541430473","-217.61714541430473","-147.75687510547894","-147.75687510547894","-147.75687510547894","-144.73351648441596","-144.73351648441596","-144.73351648441596","-197.58606549946415","-197.58606549946415","-197.58606549946415","-153.10584763008347","-153.10584763008347","-153.10584763008347","-175.68182863136653","-175.68182863136653","-175.68182863136653","-124.20892793653896","-124.20892793653896","-124.20892793653896","-147.3666974794236","-147.3666974794236","-147.3666974794236","-169.22636903588437","-169.22636903588437","-169.22636903588437","-126.40662144308037","-126.40662144308037","-126.40662144308037","-206.82435003741702","-206.82435003741702","-206.82435003741702","-167.5947858225706","-167.5947858225706","-167.5947858225706","-129.40797775225593","-129.40797775225593","-129.40797775225593","-144.3702047370284","-144.3702047370284","-144.3702047370284","-120.37573939713775","-120.37573939713775","-120.37573939713775","-170.8436598502562","-170.8436598502562","-170.8436598502562","-122.72315766876746","-122.72315766876746","-122.72315766876746"
