"Step","DDPG_EQL_Pendulum-v1_19 - eval/avg_reward","DDPG_EQL_Pendulum-v1_19 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_19 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_18 - eval/avg_reward","DDPG_EQL_Pendulum-v1_18 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_18 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_17 - eval/avg_reward","DDPG_EQL_Pendulum-v1_17 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_17 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_16 - eval/avg_reward","DDPG_EQL_Pendulum-v1_16 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_16 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_15 - eval/avg_reward","DDPG_EQL_Pendulum-v1_15 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_15 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_14 - eval/avg_reward","DDPG_EQL_Pendulum-v1_14 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_14 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_13 - eval/avg_reward","DDPG_EQL_Pendulum-v1_13 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_13 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_12 - eval/avg_reward","DDPG_EQL_Pendulum-v1_12 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_12 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_11 - eval/avg_reward","DDPG_EQL_Pendulum-v1_11 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_11 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_10 - eval/avg_reward","DDPG_EQL_Pendulum-v1_10 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_10 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_9 - eval/avg_reward","DDPG_EQL_Pendulum-v1_9 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_9 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_8 - eval/avg_reward","DDPG_EQL_Pendulum-v1_8 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_8 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_7 - eval/avg_reward","DDPG_EQL_Pendulum-v1_7 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_7 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_6 - eval/avg_reward","DDPG_EQL_Pendulum-v1_6 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_6 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_5 - eval/avg_reward","DDPG_EQL_Pendulum-v1_5 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_5 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_4 - eval/avg_reward","DDPG_EQL_Pendulum-v1_4 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_4 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_3 - eval/avg_reward","DDPG_EQL_Pendulum-v1_3 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_3 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_2 - eval/avg_reward","DDPG_EQL_Pendulum-v1_2 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_2 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_1 - eval/avg_reward","DDPG_EQL_Pendulum-v1_1 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_1 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_0 - eval/avg_reward","DDPG_EQL_Pendulum-v1_0 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_0 - eval/avg_reward__MAX"
"9600","-167.532022519696","-167.532022519696","-167.532022519696","-192.40623054079887","-192.40623054079887","-192.40623054079887","-219.59173400236386","-219.59173400236386","-219.59173400236386","-215.05327178938552","-215.05327178938552","-215.05327178938552","-147.22339276088792","-147.22339276088792","-147.22339276088792","-269.1970794018238","-269.1970794018238","-269.1970794018238","-192.31454373541743","-192.31454373541743","-192.31454373541743","-99.86503366578413","-99.86503366578413","-99.86503366578413","-171.4310287163312","-171.4310287163312","-171.4310287163312","-130.14970862601038","-130.14970862601038","-130.14970862601038","-147.4170294513414","-147.4170294513414","-147.4170294513414","-171.81958922280748","-171.81958922280748","-171.81958922280748","-122.52309494855265","-122.52309494855265","-122.52309494855265","-204.7549143761214","-204.7549143761214","-204.7549143761214","-169.11903589546694","-169.11903589546694","-169.11903589546694","-122.64477845750585","-122.64477845750585","-122.64477845750585","-146.6532411774727","-146.6532411774727","-146.6532411774727","-121.67128874070613","-121.67128874070613","-121.67128874070613","-174.09728870962013","-174.09728870962013","-174.09728870962013","-123.40296764974191","-123.40296764974191","-123.40296764974191"
"9900","-140.7085089917777","-140.7085089917777","-140.7085089917777","-218.20229612003754","-218.20229612003754","-218.20229612003754","-222.1098574990518","-222.1098574990518","-222.1098574990518","-212.7991780160374","-212.7991780160374","-212.7991780160374","-249.93051062490008","-249.93051062490008","-249.93051062490008","-415.84390613713595","-415.84390613713595","-415.84390613713595","-191.54775404803644","-191.54775404803644","-191.54775404803644","-98.82511170806565","-98.82511170806565","-98.82511170806565","-171.10126527872143","-171.10126527872143","-171.10126527872143","-131.24190100643014","-131.24190100643014","-131.24190100643014","-146.4672839962206","-146.4672839962206","-146.4672839962206","-171.8576475144135","-171.8576475144135","-171.8576475144135","-122.70476889795563","-122.70476889795563","-122.70476889795563","-204.38892062084037","-204.38892062084037","-204.38892062084037","-168.4125327465512","-168.4125327465512","-168.4125327465512","-121.749670907357","-121.749670907357","-121.749670907357","-145.00327762615746","-145.00327762615746","-145.00327762615746","-121.56591586710685","-121.56591586710685","-121.56591586710685","-173.59567402331027","-173.59567402331027","-173.59567402331027","-123.10271684426675","-123.10271684426675","-123.10271684426675"
"10200","-141.242881328558","-141.242881328558","-141.242881328558","-191.4219245795555","-191.4219245795555","-191.4219245795555","-238.76756977896403","-238.76756977896403","-238.76756977896403","-212.58774511962844","-212.58774511962844","-212.58774511962844","-145.97986940543208","-145.97986940543208","-145.97986940543208","-521.7799622752437","-521.7799622752437","-521.7799622752437","-192.12087964604513","-192.12087964604513","-192.12087964604513","-98.9905484569741","-98.9905484569741","-98.9905484569741","-171.32993572986248","-171.32993572986248","-171.32993572986248","-132.7729817437112","-132.7729817437112","-132.7729817437112","-147.33966900259605","-147.33966900259605","-147.33966900259605","-171.86613103858278","-171.86613103858278","-171.86613103858278","-121.9293330614582","-121.9293330614582","-121.9293330614582","-204.8934299554648","-204.8934299554648","-204.8934299554648","-168.70536680898908","-168.70536680898908","-168.70536680898908","-121.76132596008271","-121.76132596008271","-121.76132596008271","-151.09594983767528","-151.09594983767528","-151.09594983767528","-120.7472906527212","-120.7472906527212","-120.7472906527212","-199.34259591106226","-199.34259591106226","-199.34259591106226","-121.5398592314054","-121.5398592314054","-121.5398592314054"
"10500","-140.17477380838378","-140.17477380838378","-140.17477380838378","-191.25959396511493","-191.25959396511493","-191.25959396511493","-238.8378357344437","-238.8378357344437","-238.8378357344437","-211.73244712406995","-211.73244712406995","-211.73244712406995","-146.8854004301473","-146.8854004301473","-146.8854004301473","-556.8741685207287","-556.8741685207287","-556.8741685207287","-191.6387410157103","-191.6387410157103","-191.6387410157103","-98.27327601573214","-98.27327601573214","-98.27327601573214","-169.98002929634194","-169.98002929634194","-169.98002929634194","-133.1207796034855","-133.1207796034855","-133.1207796034855","-146.32140035686206","-146.32140035686206","-146.32140035686206","-171.39403991535897","-171.39403991535897","-171.39403991535897","-122.1438407395541","-122.1438407395541","-122.1438407395541","-204.55222958551764","-204.55222958551764","-204.55222958551764","-169.3680908538995","-169.3680908538995","-169.3680908538995","-122.1353951184421","-122.1353951184421","-122.1353951184421","-149.25016264520514","-149.25016264520514","-149.25016264520514","-120.1372152555188","-120.1372152555188","-120.1372152555188","-173.89046731414288","-173.89046731414288","-173.89046731414288","-120.52410305851427","-120.52410305851427","-120.52410305851427"
"10800","-141.8159582460687","-141.8159582460687","-141.8159582460687","-217.9549661420107","-217.9549661420107","-217.9549661420107","-239.95918794953724","-239.95918794953724","-239.95918794953724","-210.39643340650946","-210.39643340650946","-210.39643340650946","-146.62333698529423","-146.62333698529423","-146.62333698529423","-523.5569034746425","-523.5569034746425","-523.5569034746425","-192.42239116256482","-192.42239116256482","-192.42239116256482","-97.81171032775947","-97.81171032775947","-97.81171032775947","-170.5387730909888","-170.5387730909888","-170.5387730909888","-133.3766268504318","-133.3766268504318","-133.3766268504318","-146.02663652162767","-146.02663652162767","-146.02663652162767","-171.3786433987936","-171.3786433987936","-171.3786433987936","-121.97363390503324","-121.97363390503324","-121.97363390503324","-204.20301330142846","-204.20301330142846","-204.20301330142846","-168.78550605998663","-168.78550605998663","-168.78550605998663","-121.11419463721654","-121.11419463721654","-121.11419463721654","-148.4894487496039","-148.4894487496039","-148.4894487496039","-120.8438178863302","-120.8438178863302","-120.8438178863302","-200.97563668678657","-200.97563668678657","-200.97563668678657","-120.79451642413785","-120.79451642413785","-120.79451642413785"
"11100","-140.20744841756763","-140.20744841756763","-140.20744841756763","-192.64728719081137","-192.64728719081137","-192.64728719081137","-241.7503804363445","-241.7503804363445","-241.7503804363445","-211.3255313426113","-211.3255313426113","-211.3255313426113","-310.91401689715957","-310.91401689715957","-310.91401689715957","-582.1251788774401","-582.1251788774401","-582.1251788774401","-194.3024791028309","-194.3024791028309","-194.3024791028309","-98.47516184394313","-98.47516184394313","-98.47516184394313","-171.565779603378","-171.565779603378","-171.565779603378","-133.7981337541821","-133.7981337541821","-133.7981337541821","-146.10371419452886","-146.10371419452886","-146.10371419452886","-173.73673629003636","-173.73673629003636","-173.73673629003636","-120.69025137573706","-120.69025137573706","-120.69025137573706","-204.4212919831195","-204.4212919831195","-204.4212919831195","-168.92431767670732","-168.92431767670732","-168.92431767670732","-121.52093888303023","-121.52093888303023","-121.52093888303023","-204.9226529518732","-204.9226529518732","-204.9226529518732","-120.32168693820363","-120.32168693820363","-120.32168693820363","-199.03777169941705","-199.03777169941705","-199.03777169941705","-119.77447423284916","-119.77447423284916","-119.77447423284916"
"11400","-141.60481588537056","-141.60481588537056","-141.60481588537056","-191.6310505345023","-191.6310505345023","-191.6310505345023","-242.7505738699675","-242.7505738699675","-242.7505738699675","-210.9366410373631","-210.9366410373631","-210.9366410373631","-170.34294431231822","-170.34294431231822","-170.34294431231822","-589.6012593030005","-589.6012593030005","-589.6012593030005","-195.3058487939464","-195.3058487939464","-195.3058487939464","-98.20200899355906","-98.20200899355906","-98.20200899355906","-171.38497400922978","-171.38497400922978","-171.38497400922978","-133.76223198460232","-133.76223198460232","-133.76223198460232","-145.77778841399896","-145.77778841399896","-145.77778841399896","-171.841243967127","-171.841243967127","-171.841243967127","-120.91460106426021","-120.91460106426021","-120.91460106426021","-207.71174272648722","-207.71174272648722","-207.71174272648722","-169.02852016629674","-169.02852016629674","-169.02852016629674","-121.36719548314295","-121.36719548314295","-121.36719548314295","-298.39165248424763","-298.39165248424763","-298.39165248424763","-120.33569634197802","-120.33569634197802","-120.33569634197802","-226.05735831523316","-226.05735831523316","-226.05735831523316","-120.61932559618963","-120.61932559618963","-120.61932559618963"
"11700","-140.38423227654408","-140.38423227654408","-140.38423227654408","-190.96471457240074","-190.96471457240074","-190.96471457240074","-242.0287934017887","-242.0287934017887","-242.0287934017887","-212.90394126088898","-212.90394126088898","-212.90394126088898","-170.74343776985415","-170.74343776985415","-170.74343776985415","-677.636443387128","-677.636443387128","-677.636443387128","-194.40994460119688","-194.40994460119688","-194.40994460119688","-98.06008485972133","-98.06008485972133","-98.06008485972133","-171.81826787617473","-171.81826787617473","-171.81826787617473","-134.2623336876132","-134.2623336876132","-134.2623336876132","-224.3945322573489","-224.3945322573489","-224.3945322573489","-179.42579427558712","-179.42579427558712","-179.42579427558712","-126.56070348309966","-126.56070348309966","-126.56070348309966","-231.6620686892079","-231.6620686892079","-231.6620686892079","-169.0100502932741","-169.0100502932741","-169.0100502932741","-121.81470990129597","-121.81470990129597","-121.81470990129597","-169.09120052828945","-169.09120052828945","-169.09120052828945","-120.61336384252847","-120.61336384252847","-120.61336384252847","-224.55792305686845","-224.55792305686845","-224.55792305686845","-120.97861354818458","-120.97861354818458","-120.97861354818458"
"12000","-140.59741588361393","-140.59741588361393","-140.59741588361393","-216.17932526018086","-216.17932526018086","-216.17932526018086","-241.4844743325877","-241.4844743325877","-241.4844743325877","-212.3167514701921","-212.3167514701921","-212.3167514701921","-145.0457313032461","-145.0457313032461","-145.0457313032461","-675.7930676164679","-675.7930676164679","-675.7930676164679","-195.1673561066212","-195.1673561066212","-195.1673561066212","-97.89043515087134","-97.89043515087134","-97.89043515087134","-172.78130181412536","-172.78130181412536","-172.78130181412536","-134.37905928396117","-134.37905928396117","-134.37905928396117","-145.61619063613892","-145.61619063613892","-145.61619063613892","-241.21209559602184","-241.21209559602184","-241.21209559602184","-121.29124633439191","-121.29124633439191","-121.29124633439191","-207.76987662823635","-207.76987662823635","-207.76987662823635","-168.59223546602865","-168.59223546602865","-168.59223546602865","-121.33053741167842","-121.33053741167842","-121.33053741167842","-144.13008467948106","-144.13008467948106","-144.13008467948106","-120.16173417205016","-120.16173417205016","-120.16173417205016","-172.8105158530112","-172.8105158530112","-172.8105158530112","-223.38536805570251","-223.38536805570251","-223.38536805570251"
"12300","-140.5399908814489","-140.5399908814489","-140.5399908814489","-216.59366439505453","-216.59366439505453","-216.59366439505453","-268.5590822082455","-268.5590822082455","-268.5590822082455","-212.90223641406402","-212.90223641406402","-212.90223641406402","-143.7047592517897","-143.7047592517897","-143.7047592517897","-425.65679498143663","-425.65679498143663","-425.65679498143663","-194.60154803796587","-194.60154803796587","-194.60154803796587","-98.72356858072497","-98.72356858072497","-98.72356858072497","-172.07598637048378","-172.07598637048378","-172.07598637048378","-135.84331609955365","-135.84331609955365","-135.84331609955365","-145.30751507006374","-145.30751507006374","-145.30751507006374","-298.37803953032665","-298.37803953032665","-298.37803953032665","-121.52169201665656","-121.52169201665656","-121.52169201665656","-287.74361990302896","-287.74361990302896","-287.74361990302896","-221.9253186077578","-221.9253186077578","-221.9253186077578","-121.69600431961149","-121.69600431961149","-121.69600431961149","-196.1544758729255","-196.1544758729255","-196.1544758729255","-120.32626261483253","-120.32626261483253","-120.32626261483253","-173.11551728596723","-173.11551728596723","-173.11551728596723","-121.74720870444203","-121.74720870444203","-121.74720870444203"
"12600","-139.83949540828914","-139.83949540828914","-139.83949540828914","-293.20767572604143","-293.20767572604143","-293.20767572604143","-244.75098393710286","-244.75098393710286","-244.75098393710286","-238.64025006641182","-238.64025006641182","-238.64025006641182","-250.35393708350907","-250.35393708350907","-250.35393708350907","-714.544742327097","-714.544742327097","-714.544742327097","-195.1331953354407","-195.1331953354407","-195.1331953354407","-97.23525118362151","-97.23525118362151","-97.23525118362151","-171.58030144105237","-171.58030144105237","-171.58030144105237","-135.42840800520074","-135.42840800520074","-135.42840800520074","-144.96212790094927","-144.96212790094927","-144.96212790094927","-271.3173589833882","-271.3173589833882","-271.3173589833882","-121.56853280028095","-121.56853280028095","-121.56853280028095","-261.58126416549095","-261.58126416549095","-261.58126416549095","-169.35068435651092","-169.35068435651092","-169.35068435651092","-121.44666464819072","-121.44666464819072","-121.44666464819072","-272.25112149198196","-272.25112149198196","-272.25112149198196","-120.73255063172967","-120.73255063172967","-120.73255063172967","-226.0004853252493","-226.0004853252493","-226.0004853252493","-198.28286096598737","-198.28286096598737","-198.28286096598737"
"12900","-140.64277354413434","-140.64277354413434","-140.64277354413434","-366.0528527840793","-366.0528527840793","-366.0528527840793","-241.56400883248043","-241.56400883248043","-241.56400883248043","-213.6506876853028","-213.6506876853028","-213.6506876853028","-144.1367592404145","-144.1367592404145","-144.1367592404145","-567.1364192352946","-567.1364192352946","-567.1364192352946","-194.17329784801652","-194.17329784801652","-194.17329784801652","-98.46561981913237","-98.46561981913237","-98.46561981913237","-172.5160099395012","-172.5160099395012","-172.5160099395012","-136.9781174248936","-136.9781174248936","-136.9781174248936","-145.60363321827126","-145.60363321827126","-145.60363321827126","-177.4564350809767","-177.4564350809767","-177.4564350809767","-121.09777314058911","-121.09777314058911","-121.09777314058911","-263.2281335268061","-263.2281335268061","-263.2281335268061","-168.2240206565137","-168.2240206565137","-168.2240206565137","-121.5001913370551","-121.5001913370551","-121.5001913370551","-222.37836428139022","-222.37836428139022","-222.37836428139022","-121.21202907741409","-121.21202907741409","-121.21202907741409","-252.20786300331437","-252.20786300331437","-252.20786300331437","-173.42421507243142","-173.42421507243142","-173.42421507243142"
"13200","-139.5046370232576","-139.5046370232576","-139.5046370232576","-219.25239507554647","-219.25239507554647","-219.25239507554647","-226.3292025702699","-226.3292025702699","-226.3292025702699","-239.68042607306023","-239.68042607306023","-239.68042607306023","-143.5657070316518","-143.5657070316518","-143.5657070316518","-680.3341132594753","-680.3341132594753","-680.3341132594753","-192.937400800799","-192.937400800799","-192.937400800799","-97.42495394843925","-97.42495394843925","-97.42495394843925","-196.38848750799076","-196.38848750799076","-196.38848750799076","-138.14784927132683","-138.14784927132683","-138.14784927132683","-145.70862853293232","-145.70862853293232","-145.70862853293232","-179.57826444865827","-179.57826444865827","-179.57826444865827","-121.95240197943072","-121.95240197943072","-121.95240197943072","-311.21600384665766","-311.21600384665766","-311.21600384665766","-196.63116617639056","-196.63116617639056","-196.63116617639056","-120.85005518474784","-120.85005518474784","-120.85005518474784","-143.28780558751671","-143.28780558751671","-143.28780558751671","-119.96940170018891","-119.96940170018891","-119.96940170018891","-225.7417171523046","-225.7417171523046","-225.7417171523046","-226.37942344768982","-226.37942344768982","-226.37942344768982"
"13500","-140.25794059710864","-140.25794059710864","-140.25794059710864","-346.4168025325469","-346.4168025325469","-346.4168025325469","-226.56089064546805","-226.56089064546805","-226.56089064546805","-263.46286260758274","-263.46286260758274","-263.46286260758274","-169.31948675405206","-169.31948675405206","-169.31948675405206","-609.8444151189158","-609.8444151189158","-609.8444151189158","-193.32131474093768","-193.32131474093768","-193.32131474093768","-96.77451764421487","-96.77451764421487","-96.77451764421487","-171.31829441519727","-171.31829441519727","-171.31829441519727","-137.21780444152603","-137.21780444152603","-137.21780444152603","-146.16041955520853","-146.16041955520853","-146.16041955520853","-180.70494037490056","-180.70494037490056","-180.70494037490056","-120.95279386710486","-120.95279386710486","-120.95279386710486","-287.0229030336456","-287.0229030336456","-287.0229030336456","-169.19544679494123","-169.19544679494123","-169.19544679494123","-121.36417825284506","-121.36417825284506","-121.36417825284506","-168.20685418159843","-168.20685418159843","-168.20685418159843","-123.06439742426596","-123.06439742426596","-123.06439742426596","-173.6559909845389","-173.6559909845389","-173.6559909845389","-122.373028564791","-122.373028564791","-122.373028564791"
"13800","-139.83835258375655","-139.83835258375655","-139.83835258375655","-342.0710091782631","-342.0710091782631","-342.0710091782631","-224.99984204143897","-224.99984204143897","-224.99984204143897","-211.83921960165648","-211.83921960165648","-211.83921960165648","-144.2943562300014","-144.2943562300014","-144.2943562300014","-525.0952129982026","-525.0952129982026","-525.0952129982026","-195.314687566474","-195.314687566474","-195.314687566474","-98.07276829516317","-98.07276829516317","-98.07276829516317","-298.4204807545712","-298.4204807545712","-298.4204807545712","-137.61406298610194","-137.61406298610194","-137.61406298610194","-146.55967545319797","-146.55967545319797","-146.55967545319797","-179.93386417907354","-179.93386417907354","-179.93386417907354","-120.7237686734882","-120.7237686734882","-120.7237686734882","-285.6984363105128","-285.6984363105128","-285.6984363105128","-169.3135928324851","-169.3135928324851","-169.3135928324851","-121.4130768685967","-121.4130768685967","-121.4130768685967","-145.51478131578347","-145.51478131578347","-145.51478131578347","-122.97533358810725","-122.97533358810725","-122.97533358810725","-226.79794959078444","-226.79794959078444","-226.79794959078444","-121.11732791554866","-121.11732791554866","-121.11732791554866"
"14100","-140.6443474539429","-140.6443474539429","-140.6443474539429","-217.42798740974644","-217.42798740974644","-217.42798740974644","-224.5127003056436","-224.5127003056436","-224.5127003056436","-212.6514942872165","-212.6514942872165","-212.6514942872165","-145.61090677583329","-145.61090677583329","-145.61090677583329","-141.87189295451878","-141.87189295451878","-141.87189295451878","-273.030902236159","-273.030902236159","-273.030902236159","-97.55857411857326","-97.55857411857326","-97.55857411857326","-172.95133900810487","-172.95133900810487","-172.95133900810487","-136.4940497622291","-136.4940497622291","-136.4940497622291","-147.4587961904524","-147.4587961904524","-147.4587961904524","-177.56648425545728","-177.56648425545728","-177.56648425545728","-120.90121490644408","-120.90121490644408","-120.90121490644408","-335.09945884013894","-335.09945884013894","-335.09945884013894","-168.93512319627877","-168.93512319627877","-168.93512319627877","-120.87153573901324","-120.87153573901324","-120.87153573901324","-169.07834423480037","-169.07834423480037","-169.07834423480037","-144.07502226609384","-144.07502226609384","-144.07502226609384","-197.29224635166514","-197.29224635166514","-197.29224635166514","-147.14874570606213","-147.14874570606213","-147.14874570606213"
"14400","-139.95322462236712","-139.95322462236712","-139.95322462236712","-367.31811665959316","-367.31811665959316","-367.31811665959316","-222.1462109860347","-222.1462109860347","-222.1462109860347","-212.50779902554586","-212.50779902554586","-212.50779902554586","-148.4898231188889","-148.4898231188889","-148.4898231188889","-141.51764428825243","-141.51764428825243","-141.51764428825243","-197.7191312204625","-197.7191312204625","-197.7191312204625","-97.38598051421249","-97.38598051421249","-97.38598051421249","-226.6960955771452","-226.6960955771452","-226.6960955771452","-136.38577370578014","-136.38577370578014","-136.38577370578014","-146.13206410636408","-146.13206410636408","-146.13206410636408","-177.908107583235","-177.908107583235","-177.908107583235","-120.9936862696137","-120.9936862696137","-120.9936862696137","-409.0844774788884","-409.0844774788884","-409.0844774788884","-168.9292540233923","-168.9292540233923","-168.9292540233923","-121.62751107663883","-121.62751107663883","-121.62751107663883","-195.64652271816655","-195.64652271816655","-195.64652271816655","-165.475884492342","-165.475884492342","-165.475884492342","-221.2615857037925","-221.2615857037925","-221.2615857037925","-120.7482162182184","-120.7482162182184","-120.7482162182184"
"14700","-140.8539112300915","-140.8539112300915","-140.8539112300915","-317.13535346359805","-317.13535346359805","-317.13535346359805","-223.3422726198659","-223.3422726198659","-223.3422726198659","-213.8247790894825","-213.8247790894825","-213.8247790894825","-147.99285608446323","-147.99285608446323","-147.99285608446323","-166.45448732882852","-166.45448732882852","-166.45448732882852","-198.5773487827039","-198.5773487827039","-198.5773487827039","-96.94644134933228","-96.94644134933228","-96.94644134933228","-277.93077281932545","-277.93077281932545","-277.93077281932545","-135.4253893244965","-135.4253893244965","-135.4253893244965","-146.62974219549804","-146.62974219549804","-146.62974219549804","-177.01788949077047","-177.01788949077047","-177.01788949077047","-120.96446198134262","-120.96446198134262","-120.96446198134262","-233.84943079249447","-233.84943079249447","-233.84943079249447","-169.20928260572185","-169.20928260572185","-169.20928260572185","-120.54753291370825","-120.54753291370825","-120.54753291370825","-172.32782597756545","-172.32782597756545","-172.32782597756545","-149.2758589572395","-149.2758589572395","-149.2758589572395","-171.15609720304124","-171.15609720304124","-171.15609720304124","-120.93809997856447","-120.93809997856447","-120.93809997856447"
"15000","-140.06506243133248","-140.06506243133248","-140.06506243133248","-292.3632201220345","-292.3632201220345","-292.3632201220345","-224.70334262617476","-224.70334262617476","-224.70334262617476","-211.6312429328015","-211.6312429328015","-211.6312429328015","-146.75483561320746","-146.75483561320746","-146.75483561320746","-166.6496493841772","-166.6496493841772","-166.6496493841772","-199.17177873964914","-199.17177873964914","-199.17177873964914","-97.11467126118495","-97.11467126118495","-97.11467126118495","-177.5755509506559","-177.5755509506559","-177.5755509506559","-134.52463612038585","-134.52463612038585","-134.52463612038585","-149.02839601985497","-149.02839601985497","-149.02839601985497","-175.23056853037417","-175.23056853037417","-175.23056853037417","-120.60454801966202","-120.60454801966202","-120.60454801966202","-584.9843516313255","-584.9843516313255","-584.9843516313255","-195.70463813748242","-195.70463813748242","-195.70463813748242","-120.98061835446019","-120.98061835446019","-120.98061835446019","-140.56701907482105","-140.56701907482105","-140.56701907482105","-300.7930077845044","-300.7930077845044","-300.7930077845044","-196.95234017825214","-196.95234017825214","-196.95234017825214","-121.27137528034964","-121.27137528034964","-121.27137528034964"
"15300","-140.46809767164004","-140.46809767164004","-140.46809767164004","-440.23697116387683","-440.23697116387683","-440.23697116387683","-224.21710479932966","-224.21710479932966","-224.21710479932966","-212.3212980242725","-212.3212980242725","-212.3212980242725","-143.94333018438982","-143.94333018438982","-143.94333018438982","-192.7049213201269","-192.7049213201269","-192.7049213201269","-198.6729226131934","-198.6729226131934","-198.6729226131934","-96.87232998858383","-96.87232998858383","-96.87232998858383","-176.09447386801224","-176.09447386801224","-176.09447386801224","-134.65946228441973","-134.65946228441973","-134.65946228441973","-148.69556216064677","-148.69556216064677","-148.69556216064677","-175.9143872240948","-175.9143872240948","-175.9143872240948","-120.5892172892878","-120.5892172892878","-120.5892172892878","-206.17661707588542","-206.17661707588542","-206.17661707588542","-169.5397811536508","-169.5397811536508","-169.5397811536508","-121.0630952022929","-121.0630952022929","-121.0630952022929","-142.45035900521296","-142.45035900521296","-142.45035900521296","-291.13068312819087","-291.13068312819087","-291.13068312819087","-170.7390683504313","-170.7390683504313","-170.7390683504313","-121.28302852477331","-121.28302852477331","-121.28302852477331"
"15600","-143.67649049668267","-143.67649049668267","-143.67649049668267","-444.35274089437473","-444.35274089437473","-444.35274089437473","-224.6932004801789","-224.6932004801789","-224.6932004801789","-215.15481425013007","-215.15481425013007","-215.15481425013007","-143.1313747657429","-143.1313747657429","-143.1313747657429","-166.1143525790452","-166.1143525790452","-166.1143525790452","-200.23563878025712","-200.23563878025712","-200.23563878025712","-97.27316478508446","-97.27316478508446","-97.27316478508446","-173.48288700647393","-173.48288700647393","-173.48288700647393","-134.5921569338191","-134.5921569338191","-134.5921569338191","-147.46804833366014","-147.46804833366014","-147.46804833366014","-177.3432078619565","-177.3432078619565","-177.3432078619565","-120.59372452469272","-120.59372452469272","-120.59372452469272","-206.67043827636016","-206.67043827636016","-206.67043827636016","-169.90675924439572","-169.90675924439572","-169.90675924439572","-120.65367567701583","-120.65367567701583","-120.65367567701583","-142.2589460777228","-142.2589460777228","-142.2589460777228","-349.7531555743623","-349.7531555743623","-349.7531555743623","-171.46991283124848","-171.46991283124848","-171.46991283124848","-147.0214739803602","-147.0214739803602","-147.0214739803602"
"15900","-141.26818382188492","-141.26818382188492","-141.26818382188492","-265.5754372711481","-265.5754372711481","-265.5754372711481","-224.29422062986546","-224.29422062986546","-224.29422062986546","-216.58071185333566","-216.58071185333566","-216.58071185333566","-143.839372709182","-143.839372709182","-143.839372709182","-141.47019726394257","-141.47019726394257","-141.47019726394257","-199.1062705391752","-199.1062705391752","-199.1062705391752","-96.9779485300588","-96.9779485300588","-96.9779485300588","-175.52613273978463","-175.52613273978463","-175.52613273978463","-135.37018591355175","-135.37018591355175","-135.37018591355175","-146.74231442174747","-146.74231442174747","-146.74231442174747","-177.35336210353663","-177.35336210353663","-177.35336210353663","-120.79436801722773","-120.79436801722773","-120.79436801722773","-206.86099213830698","-206.86099213830698","-206.86099213830698","-170.4124121971948","-170.4124121971948","-170.4124121971948","-121.21518671770255","-121.21518671770255","-121.21518671770255","-142.16938844810267","-142.16938844810267","-142.16938844810267","-451.7536670592375","-451.7536670592375","-451.7536670592375","-171.53272218666137","-171.53272218666137","-171.53272218666137","-121.17140467261477","-121.17140467261477","-121.17140467261477"
