"Step","DDPG_EQL_Pendulum-v1_19 - eval/avg_reward","DDPG_EQL_Pendulum-v1_19 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_19 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_18 - eval/avg_reward","DDPG_EQL_Pendulum-v1_18 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_18 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_17 - eval/avg_reward","DDPG_EQL_Pendulum-v1_17 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_17 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_16 - eval/avg_reward","DDPG_EQL_Pendulum-v1_16 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_16 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_15 - eval/avg_reward","DDPG_EQL_Pendulum-v1_15 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_15 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_14 - eval/avg_reward","DDPG_EQL_Pendulum-v1_14 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_14 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_13 - eval/avg_reward","DDPG_EQL_Pendulum-v1_13 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_13 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_12 - eval/avg_reward","DDPG_EQL_Pendulum-v1_12 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_12 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_11 - eval/avg_reward","DDPG_EQL_Pendulum-v1_11 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_11 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_10 - eval/avg_reward","DDPG_EQL_Pendulum-v1_10 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_10 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_9 - eval/avg_reward","DDPG_EQL_Pendulum-v1_9 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_9 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_8 - eval/avg_reward","DDPG_EQL_Pendulum-v1_8 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_8 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_7 - eval/avg_reward","DDPG_EQL_Pendulum-v1_7 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_7 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_6 - eval/avg_reward","DDPG_EQL_Pendulum-v1_6 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_6 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_5 - eval/avg_reward","DDPG_EQL_Pendulum-v1_5 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_5 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_4 - eval/avg_reward","DDPG_EQL_Pendulum-v1_4 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_4 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_3 - eval/avg_reward","DDPG_EQL_Pendulum-v1_3 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_3 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_2 - eval/avg_reward","DDPG_EQL_Pendulum-v1_2 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_2 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_1 - eval/avg_reward","DDPG_EQL_Pendulum-v1_1 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_1 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_0 - eval/avg_reward","DDPG_EQL_Pendulum-v1_0 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_0 - eval/avg_reward__MAX"
"16200","-143.1715010393394","-143.1715010393394","-143.1715010393394","-216.4903835446807","-216.4903835446807","-216.4903835446807","-221.6583179013922","-221.6583179013922","-221.6583179013922","-212.1099898039879","-212.1099898039879","-212.1099898039879","-144.64391185802828","-144.64391185802828","-144.64391185802828","-144.14103310666522","-144.14103310666522","-144.14103310666522","-189.76542628786564","-189.76542628786564","-189.76542628786564","-104.9920838361514","-104.9920838361514","-104.9920838361514","-174.24063162091048","-174.24063162091048","-174.24063162091048","-131.71122126069133","-131.71122126069133","-131.71122126069133","-149.09387464753885","-149.09387464753885","-149.09387464753885","-170.75241977080668","-170.75241977080668","-170.75241977080668","-151.52535664458932","-151.52535664458932","-151.52535664458932","-206.31011493065716","-206.31011493065716","-206.31011493065716","-200.34864450400744","-200.34864450400744","-200.34864450400744","-120.50731211596084","-120.50731211596084","-120.50731211596084","-151.98756545247983","-151.98756545247983","-151.98756545247983","-121.38158856444844","-121.38158856444844","-121.38158856444844","-170.95174805538608","-170.95174805538608","-170.95174805538608","-121.8248563138771","-121.8248563138771","-121.8248563138771"
"16500","-143.32707019296407","-143.32707019296407","-143.32707019296407","-190.7850914813804","-190.7850914813804","-190.7850914813804","-222.93643838417307","-222.93643838417307","-222.93643838417307","-211.89809806002646","-211.89809806002646","-211.89809806002646","-144.968934723196","-144.968934723196","-144.968934723196","-143.4624430780888","-143.4624430780888","-143.4624430780888","-189.96862376533457","-189.96862376533457","-189.96862376533457","-100.82540695017374","-100.82540695017374","-100.82540695017374","-199.90664482664036","-199.90664482664036","-199.90664482664036","-131.63778671644644","-131.63778671644644","-131.63778671644644","-148.49131292486183","-148.49131292486183","-148.49131292486183","-170.47292602294863","-170.47292602294863","-170.47292602294863","-200.26144416060478","-200.26144416060478","-200.26144416060478","-206.6786640535849","-206.6786640535849","-206.6786640535849","-172.17259845058055","-172.17259845058055","-172.17259845058055","-121.95613448516292","-121.95613448516292","-121.95613448516292","-153.30801887617818","-153.30801887617818","-153.30801887617818","-121.47286600880007","-121.47286600880007","-121.47286600880007","-171.25153098840994","-171.25153098840994","-171.25153098840994","-147.4437662250523","-147.4437662250523","-147.4437662250523"
"16800","-143.7402559245392","-143.7402559245392","-143.7402559245392","-217.5790550670008","-217.5790550670008","-217.5790550670008","-222.59874162203045","-222.59874162203045","-222.59874162203045","-213.4087936886949","-213.4087936886949","-213.4087936886949","-145.97655661642506","-145.97655661642506","-145.97655661642506","-143.31703744154373","-143.31703744154373","-143.31703744154373","-190.136115963773","-190.136115963773","-190.136115963773","-100.96150761252719","-100.96150761252719","-100.96150761252719","-225.16517502540609","-225.16517502540609","-225.16517502540609","-130.70968373311405","-130.70968373311405","-130.70968373311405","-148.44611911960405","-148.44611911960405","-148.44611911960405","-170.40772312238363","-170.40772312238363","-170.40772312238363","-126.28383858084722","-126.28383858084722","-126.28383858084722","-205.50033549680455","-205.50033549680455","-205.50033549680455","-170.96183929608384","-170.96183929608384","-170.96183929608384","-121.50283033776748","-121.50283033776748","-121.50283033776748","-144.20628501220614","-144.20628501220614","-144.20628501220614","-121.678274915761","-121.678274915761","-121.678274915761","-171.28480322979092","-171.28480322979092","-171.28480322979092","-122.84324670861596","-122.84324670861596","-122.84324670861596"
"17100","-144.06858255276947","-144.06858255276947","-144.06858255276947","-217.20186555856284","-217.20186555856284","-217.20186555856284","-223.55689312636278","-223.55689312636278","-223.55689312636278","-213.19182891374075","-213.19182891374075","-213.19182891374075","-145.11426800269783","-145.11426800269783","-145.11426800269783","-143.3756945112095","-143.3756945112095","-143.3756945112095","-190.30442948560656","-190.30442948560656","-190.30442948560656","-100.6240525034112","-100.6240525034112","-100.6240525034112","-199.8000987381131","-199.8000987381131","-199.8000987381131","-131.22713608547912","-131.22713608547912","-131.22713608547912","-148.39112008704157","-148.39112008704157","-148.39112008704157","-170.24201330397824","-170.24201330397824","-170.24201330397824","-123.62519715852409","-123.62519715852409","-123.62519715852409","-206.07451135117194","-206.07451135117194","-206.07451135117194","-170.40671734362658","-170.40671734362658","-170.40671734362658","-121.75278186913256","-121.75278186913256","-121.75278186913256","-143.83283536623517","-143.83283536623517","-143.83283536623517","-122.44400445467245","-122.44400445467245","-122.44400445467245","-170.73937572707493","-170.73937572707493","-170.73937572707493","-122.77744241253754","-122.77744241253754","-122.77744241253754"
"17400","-143.19602960818563","-143.19602960818563","-143.19602960818563","-192.1861910440683","-192.1861910440683","-192.1861910440683","-222.96621159282586","-222.96621159282586","-222.96621159282586","-212.18931168430427","-212.18931168430427","-212.18931168430427","-145.15436497356103","-145.15436497356103","-145.15436497356103","-143.01076046805923","-143.01076046805923","-143.01076046805923","-189.84430734498986","-189.84430734498986","-189.84430734498986","-99.50152214026951","-99.50152214026951","-99.50152214026951","-199.86590039004898","-199.86590039004898","-199.86590039004898","-132.26545450572604","-132.26545450572604","-132.26545450572604","-147.62445285160467","-147.62445285160467","-147.62445285160467","-170.93304420630813","-170.93304420630813","-170.93304420630813","-202.16154097657642","-202.16154097657642","-202.16154097657642","-205.85109880733103","-205.85109880733103","-205.85109880733103","-168.32120214105248","-168.32120214105248","-168.32120214105248","-120.26648301108312","-120.26648301108312","-120.26648301108312","-148.27792191242503","-148.27792191242503","-148.27792191242503","-122.37074825972846","-122.37074825972846","-122.37074825972846","-173.85865810830998","-173.85865810830998","-173.85865810830998","-123.2941112047148","-123.2941112047148","-123.2941112047148"
"17700","-142.6061346007337","-142.6061346007337","-142.6061346007337","-190.68993164249406","-190.68993164249406","-190.68993164249406","-222.6878352752331","-222.6878352752331","-222.6878352752331","-213.21261432610328","-213.21261432610328","-213.21261432610328","-144.57382056530406","-144.57382056530406","-144.57382056530406","-143.5002660865489","-143.5002660865489","-143.5002660865489","-189.8861086769279","-189.8861086769279","-189.8861086769279","-99.29260129048393","-99.29260129048393","-99.29260129048393","-175.0356862673945","-175.0356862673945","-175.0356862673945","-132.918481535943","-132.918481535943","-132.918481535943","-148.24921285065187","-148.24921285065187","-148.24921285065187","-170.65328919753006","-170.65328919753006","-170.65328919753006","-201.80490824974035","-201.80490824974035","-201.80490824974035","-205.25666150789374","-205.25666150789374","-205.25666150789374","-169.6952452856151","-169.6952452856151","-169.6952452856151","-120.22364435321029","-120.22364435321029","-120.22364435321029","-150.00921727066475","-150.00921727066475","-150.00921727066475","-122.76187661306145","-122.76187661306145","-122.76187661306145","-174.70083095272793","-174.70083095272793","-174.70083095272793","-123.76030039543575","-123.76030039543575","-123.76030039543575"
"18000","-142.9729518130559","-142.9729518130559","-142.9729518130559","-190.65013018416786","-190.65013018416786","-190.65013018416786","-221.44454764984243","-221.44454764984243","-221.44454764984243","-212.85268002873562","-212.85268002873562","-212.85268002873562","-145.04898628945813","-145.04898628945813","-145.04898628945813","-143.34937995638646","-143.34937995638646","-143.34937995638646","-189.9481669991074","-189.9481669991074","-189.9481669991074","-100.29769076112149","-100.29769076112149","-100.29769076112149","-175.7509181593787","-175.7509181593787","-175.7509181593787","-134.07460564412378","-134.07460564412378","-134.07460564412378","-148.18200012135827","-148.18200012135827","-148.18200012135827","-169.90873780480507","-169.90873780480507","-169.90873780480507","-125.3013900284064","-125.3013900284064","-125.3013900284064","-205.7960054679843","-205.7960054679843","-205.7960054679843","-169.49557098999395","-169.49557098999395","-169.49557098999395","-120.6423235626673","-120.6423235626673","-120.6423235626673","-156.3240413182562","-156.3240413182562","-156.3240413182562","-123.19115474250918","-123.19115474250918","-123.19115474250918","-173.30213414353298","-173.30213414353298","-173.30213414353298","-122.99427289003674","-122.99427289003674","-122.99427289003674"
"18300","-142.748551511028","-142.748551511028","-142.748551511028","-191.37972527546535","-191.37972527546535","-191.37972527546535","-221.39199442123754","-221.39199442123754","-221.39199442123754","-213.52565756663734","-213.52565756663734","-213.52565756663734","-146.8795991744919","-146.8795991744919","-146.8795991744919","-143.6247842513138","-143.6247842513138","-143.6247842513138","-189.87792896054248","-189.87792896054248","-189.87792896054248","-100.54978459291601","-100.54978459291601","-100.54978459291601","-227.29233476849362","-227.29233476849362","-227.29233476849362","-133.4138092012113","-133.4138092012113","-133.4138092012113","-147.66642613396738","-147.66642613396738","-147.66642613396738","-170.01011619968892","-170.01011619968892","-170.01011619968892","-150.09101780526578","-150.09101780526578","-150.09101780526578","-205.12978185325852","-205.12978185325852","-205.12978185325852","-220.32908644653554","-220.32908644653554","-220.32908644653554","-121.28477511641407","-121.28477511641407","-121.28477511641407","-156.7272519803326","-156.7272519803326","-156.7272519803326","-122.7347347473988","-122.7347347473988","-122.7347347473988","-174.52575834526147","-174.52575834526147","-174.52575834526147","-124.01576090840358","-124.01576090840358","-124.01576090840358"
"18600","-142.02935738720004","-142.02935738720004","-142.02935738720004","-216.24795414738787","-216.24795414738787","-216.24795414738787","-221.29599836550898","-221.29599836550898","-221.29599836550898","-213.70930193154717","-213.70930193154717","-213.70930193154717","-145.2949020484936","-145.2949020484936","-145.2949020484936","-143.6588970765556","-143.6588970765556","-143.6588970765556","-189.23726517878427","-189.23726517878427","-189.23726517878427","-101.3850183599388","-101.3850183599388","-101.3850183599388","-176.004007402308","-176.004007402308","-176.004007402308","-133.81780787396892","-133.81780787396892","-133.81780787396892","-147.87816978357665","-147.87816978357665","-147.87816978357665","-170.29918403062953","-170.29918403062953","-170.29918403062953","-176.22565075375715","-176.22565075375715","-176.22565075375715","-205.48335065616385","-205.48335065616385","-205.48335065616385","-170.70683924824016","-170.70683924824016","-170.70683924824016","-120.24952639662015","-120.24952639662015","-120.24952639662015","-153.9639391017117","-153.9639391017117","-153.9639391017117","-123.02557817474886","-123.02557817474886","-123.02557817474886","-172.86736961305908","-172.86736961305908","-172.86736961305908","-123.85710158950914","-123.85710158950914","-123.85710158950914"
"18900","-142.41201043286887","-142.41201043286887","-142.41201043286887","-189.57996090972694","-189.57996090972694","-189.57996090972694","-220.64266772214143","-220.64266772214143","-220.64266772214143","-214.42606311600625","-214.42606311600625","-214.42606311600625","-144.76649586279714","-144.76649586279714","-144.76649586279714","-143.6335786330203","-143.6335786330203","-143.6335786330203","-189.3467310581936","-189.3467310581936","-189.3467310581936","-99.74478292613921","-99.74478292613921","-99.74478292613921","-277.9191896616","-277.9191896616","-277.9191896616","-132.7884135503777","-132.7884135503777","-132.7884135503777","-147.80033140586912","-147.80033140586912","-147.80033140586912","-170.31815698487293","-170.31815698487293","-170.31815698487293","-414.43326513115335","-414.43326513115335","-414.43326513115335","-205.05132307302324","-205.05132307302324","-205.05132307302324","-171.277215437679","-171.277215437679","-171.277215437679","-120.5956997359564","-120.5956997359564","-120.5956997359564","-150.3189059794697","-150.3189059794697","-150.3189059794697","-122.8693204387434","-122.8693204387434","-122.8693204387434","-172.67457370772914","-172.67457370772914","-172.67457370772914","-123.9250991066029","-123.9250991066029","-123.9250991066029"
"19200","-142.25452800699892","-142.25452800699892","-142.25452800699892","-191.2835913903753","-191.2835913903753","-191.2835913903753","-220.65999253207247","-220.65999253207247","-220.65999253207247","-214.0949395341535","-214.0949395341535","-214.0949395341535","-144.73228141551516","-144.73228141551516","-144.73228141551516","-143.23234075556311","-143.23234075556311","-143.23234075556311","-189.57307479144555","-189.57307479144555","-189.57307479144555","-99.29635965680703","-99.29635965680703","-99.29635965680703","-352.81848561060644","-352.81848561060644","-352.81848561060644","-132.6579923536956","-132.6579923536956","-132.6579923536956","-148.19867733610047","-148.19867733610047","-148.19867733610047","-169.20708228693397","-169.20708228693397","-169.20708228693397","-125.33547509358525","-125.33547509358525","-125.33547509358525","-205.1014705742682","-205.1014705742682","-205.1014705742682","-171.5145142027846","-171.5145142027846","-171.5145142027846","-120.22629498118522","-120.22629498118522","-120.22629498118522","-149.35265046652881","-149.35265046652881","-149.35265046652881","-122.5245316684338","-122.5245316684338","-122.5245316684338","-172.8622575405637","-172.8622575405637","-172.8622575405637","-124.11256527019422","-124.11256527019422","-124.11256527019422"
"19500","-141.57730475743148","-141.57730475743148","-141.57730475743148","-191.2331693068615","-191.2331693068615","-191.2331693068615","-220.30001079120171","-220.30001079120171","-220.30001079120171","-212.88583908973519","-212.88583908973519","-212.88583908973519","-145.2113764954366","-145.2113764954366","-145.2113764954366","-143.4715844839303","-143.4715844839303","-143.4715844839303","-189.26934128692764","-189.26934128692764","-189.26934128692764","-99.38802618108141","-99.38802618108141","-99.38802618108141","-174.86514331674886","-174.86514331674886","-174.86514331674886","-133.08083095611576","-133.08083095611576","-133.08083095611576","-148.23148896696995","-148.23148896696995","-148.23148896696995","-169.1729526706034","-169.1729526706034","-169.1729526706034","-284.0691540013255","-284.0691540013255","-284.0691540013255","-204.99202150425293","-204.99202150425293","-204.99202150425293","-169.9132780888546","-169.9132780888546","-169.9132780888546","-120.58118887176906","-120.58118887176906","-120.58118887176906","-148.93276912767996","-148.93276912767996","-148.93276912767996","-122.98150252927951","-122.98150252927951","-122.98150252927951","-172.6064274703838","-172.6064274703838","-172.6064274703838","-124.41043234968583","-124.41043234968583","-124.41043234968583"
"19800","-142.0996983468105","-142.0996983468105","-142.0996983468105","-215.80652990710792","-215.80652990710792","-215.80652990710792","-220.89655891966245","-220.89655891966245","-220.89655891966245","-212.76083800831628","-212.76083800831628","-212.76083800831628","-144.05149043059637","-144.05149043059637","-144.05149043059637","-144.0776672720745","-144.0776672720745","-144.0776672720745","-189.10244016274947","-189.10244016274947","-189.10244016274947","-99.39390698301057","-99.39390698301057","-99.39390698301057","-181.5629679241062","-181.5629679241062","-181.5629679241062","-133.2714003056828","-133.2714003056828","-133.2714003056828","-148.24833212556345","-148.24833212556345","-148.24833212556345","-169.73239749084922","-169.73239749084922","-169.73239749084922","-311.1575332934982","-311.1575332934982","-311.1575332934982","-205.8380206371077","-205.8380206371077","-205.8380206371077","-171.29358961992324","-171.29358961992324","-171.29358961992324","-120.01708689760422","-120.01708689760422","-120.01708689760422","-149.27565683210304","-149.27565683210304","-149.27565683210304","-122.9622681501559","-122.9622681501559","-122.9622681501559","-171.94763767009118","-171.94763767009118","-171.94763767009118","-125.01912005412514","-125.01912005412514","-125.01912005412514"
"20100","-142.5536592167015","-142.5536592167015","-142.5536592167015","-215.76796216466627","-215.76796216466627","-215.76796216466627","-220.61826733523745","-220.61826733523745","-220.61826733523745","-212.15682115869103","-212.15682115869103","-212.15682115869103","-144.3944243139877","-144.3944243139877","-144.3944243139877","-143.77142002106436","-143.77142002106436","-143.77142002106436","-189.1897921748974","-189.1897921748974","-189.1897921748974","-99.15412438393227","-99.15412438393227","-99.15412438393227","-184.505863034213","-184.505863034213","-184.505863034213","-134.64257150886138","-134.64257150886138","-134.64257150886138","-149.12645320174505","-149.12645320174505","-149.12645320174505","-169.14170486363676","-169.14170486363676","-169.14170486363676","-123.62365327270933","-123.62365327270933","-123.62365327270933","-205.56996007737217","-205.56996007737217","-205.56996007737217","-172.22081098781103","-172.22081098781103","-172.22081098781103","-121.00215215214803","-121.00215215214803","-121.00215215214803","-148.76444862064724","-148.76444862064724","-148.76444862064724","-123.02411036688109","-123.02411036688109","-123.02411036688109","-172.17029880116166","-172.17029880116166","-172.17029880116166","-124.42415999960733","-124.42415999960733","-124.42415999960733"
"20400","-142.85354113219222","-142.85354113219222","-142.85354113219222","-214.1480067032973","-214.1480067032973","-214.1480067032973","-222.27612827700108","-222.27612827700108","-222.27612827700108","-213.66573283466005","-213.66573283466005","-213.66573283466005","-145.1851899904376","-145.1851899904376","-145.1851899904376","-142.98340081982371","-142.98340081982371","-142.98340081982371","-189.14259099167265","-189.14259099167265","-189.14259099167265","-99.2954665756522","-99.2954665756522","-99.2954665756522","-184.50600868726391","-184.50600868726391","-184.50600868726391","-133.76892216568993","-133.76892216568993","-133.76892216568993","-149.7423770308592","-149.7423770308592","-149.7423770308592","-169.99458104804225","-169.99458104804225","-169.99458104804225","-149.49089968954982","-149.49089968954982","-149.49089968954982","-204.879317590152","-204.879317590152","-204.879317590152","-171.75209288364857","-171.75209288364857","-171.75209288364857","-121.13103670621926","-121.13103670621926","-121.13103670621926","-150.1887525118389","-150.1887525118389","-150.1887525118389","-123.29789456431831","-123.29789456431831","-123.29789456431831","-171.57166555219524","-171.57166555219524","-171.57166555219524","-123.14196765746665","-123.14196765746665","-123.14196765746665"
"20700","-142.36219206303645","-142.36219206303645","-142.36219206303645","-215.5478985728344","-215.5478985728344","-215.5478985728344","-220.4762368741683","-220.4762368741683","-220.4762368741683","-213.44546594681705","-213.44546594681705","-213.44546594681705","-144.96918637777912","-144.96918637777912","-144.96918637777912","-143.58583804819116","-143.58583804819116","-143.58583804819116","-189.05290231572346","-189.05290231572346","-189.05290231572346","-98.9168059595975","-98.9168059595975","-98.9168059595975","-184.2069133361577","-184.2069133361577","-184.2069133361577","-133.99956983263513","-133.99956983263513","-133.99956983263513","-150.51233328662798","-150.51233328662798","-150.51233328662798","-169.67318802733197","-169.67318802733197","-169.67318802733197","-149.01764165890694","-149.01764165890694","-149.01764165890694","-205.11187579588847","-205.11187579588847","-205.11187579588847","-173.03899680279247","-173.03899680279247","-173.03899680279247","-121.71248519301052","-121.71248519301052","-121.71248519301052","-149.45251763167053","-149.45251763167053","-149.45251763167053","-123.12264684445877","-123.12264684445877","-123.12264684445877","-171.7169884308683","-171.7169884308683","-171.7169884308683","-123.59840405613595","-123.59840405613595","-123.59840405613595"
"21000","-143.05254253974917","-143.05254253974917","-143.05254253974917","-189.85259748102754","-189.85259748102754","-189.85259748102754","-221.4642909776549","-221.4642909776549","-221.4642909776549","-212.6025591565357","-212.6025591565357","-212.6025591565357","-197.10799545696563","-197.10799545696563","-197.10799545696563","-142.90761417286137","-142.90761417286137","-142.90761417286137","-189.72220449730293","-189.72220449730293","-189.72220449730293","-98.96232983525914","-98.96232983525914","-98.96232983525914","-185.28129993155443","-185.28129993155443","-185.28129993155443","-133.84511089917166","-133.84511089917166","-133.84511089917166","-149.84756293952586","-149.84756293952586","-149.84756293952586","-169.77995742518584","-169.77995742518584","-169.77995742518584","-201.73684513961913","-201.73684513961913","-201.73684513961913","-205.24893398647447","-205.24893398647447","-205.24893398647447","-173.27223751973438","-173.27223751973438","-173.27223751973438","-121.47454918745348","-121.47454918745348","-121.47454918745348","-151.2146878444069","-151.2146878444069","-151.2146878444069","-123.21040985700884","-123.21040985700884","-123.21040985700884","-171.77668352786827","-171.77668352786827","-171.77668352786827","-124.50737686885668","-124.50737686885668","-124.50737686885668"
"21300","-142.717121969406","-142.717121969406","-142.717121969406","-190.18846033854553","-190.18846033854553","-190.18846033854553","-222.19676911113007","-222.19676911113007","-222.19676911113007","-212.61893850489423","-212.61893850489423","-212.61893850489423","-246.02320503555288","-246.02320503555288","-246.02320503555288","-142.83822102236326","-142.83822102236326","-142.83822102236326","-189.65400330302194","-189.65400330302194","-189.65400330302194","-99.01663656389118","-99.01663656389118","-99.01663656389118","-186.85170285320868","-186.85170285320868","-186.85170285320868","-132.07660604884262","-132.07660604884262","-132.07660604884262","-150.029116745149","-150.029116745149","-150.029116745149","-168.81276735299633","-168.81276735299633","-168.81276735299633","-175.43633046686688","-175.43633046686688","-175.43633046686688","-205.42454407776995","-205.42454407776995","-205.42454407776995","-172.33326753911615","-172.33326753911615","-172.33326753911615","-121.67543209708579","-121.67543209708579","-121.67543209708579","-150.25642032715422","-150.25642032715422","-150.25642032715422","-123.05298580583528","-123.05298580583528","-123.05298580583528","-171.53845831518896","-171.53845831518896","-171.53845831518896","-124.42048986976643","-124.42048986976643","-124.42048986976643"
"21600","-143.33233184700453","-143.33233184700453","-143.33233184700453","-215.29484236295315","-215.29484236295315","-215.29484236295315","-223.35340534386378","-223.35340534386378","-223.35340534386378","-213.61915410095298","-213.61915410095298","-213.61915410095298","-169.91840686107582","-169.91840686107582","-169.91840686107582","-143.16196436440157","-143.16196436440157","-143.16196436440157","-189.27186947863515","-189.27186947863515","-189.27186947863515","-98.77058215469992","-98.77058215469992","-98.77058215469992","-187.62384880559776","-187.62384880559776","-187.62384880559776","-124.84165149866897","-124.84165149866897","-124.84165149866897","-150.15818499402727","-150.15818499402727","-150.15818499402727","-169.01453557460746","-169.01453557460746","-169.01453557460746","-253.0950689152594","-253.0950689152594","-253.0950689152594","-205.2839498234247","-205.2839498234247","-205.2839498234247","-172.4162194846684","-172.4162194846684","-172.4162194846684","-121.31974296177373","-121.31974296177373","-121.31974296177373","-151.25046216249135","-151.25046216249135","-151.25046216249135","-122.92431563474263","-122.92431563474263","-122.92431563474263","-171.61301783392477","-171.61301783392477","-171.61301783392477","-123.32786234221469","-123.32786234221469","-123.32786234221469"
"21900","-142.88868164040778","-142.88868164040778","-142.88868164040778","-215.41534723707795","-215.41534723707795","-215.41534723707795","-223.64752211088845","-223.64752211088845","-223.64752211088845","-212.91546380063983","-212.91546380063983","-212.91546380063983","-145.59235800268564","-145.59235800268564","-145.59235800268564","-142.88341696698836","-142.88341696698836","-142.88341696698836","-189.7101871367267","-189.7101871367267","-189.7101871367267","-98.86515655771471","-98.86515655771471","-98.86515655771471","-186.46490410388463","-186.46490410388463","-186.46490410388463","-123.81279865685005","-123.81279865685005","-123.81279865685005","-150.14754295173566","-150.14754295173566","-150.14754295173566","-169.19425892766805","-169.19425892766805","-169.19425892766805","-440.60687261759114","-440.60687261759114","-440.60687261759114","-205.87467466093722","-205.87467466093722","-205.87467466093722","-172.0424437927914","-172.0424437927914","-172.0424437927914","-121.34931336265235","-121.34931336265235","-121.34931336265235","-150.669844266917","-150.669844266917","-150.669844266917","-123.13155457939158","-123.13155457939158","-123.13155457939158","-171.09115262782348","-171.09115262782348","-171.09115262782348","-123.90817887331632","-123.90817887331632","-123.90817887331632"
"22200","-143.2223357527639","-143.2223357527639","-143.2223357527639","-215.56244257716799","-215.56244257716799","-215.56244257716799","-223.86191561920276","-223.86191561920276","-223.86191561920276","-213.4704491108859","-213.4704491108859","-213.4704491108859","-145.32327602567867","-145.32327602567867","-145.32327602567867","-143.02071193041417","-143.02071193041417","-143.02071193041417","-189.24333590070378","-189.24333590070378","-189.24333590070378","-98.72644071491693","-98.72644071491693","-98.72644071491693","-186.5894806349166","-186.5894806349166","-186.5894806349166","-124.03947085070642","-124.03947085070642","-124.03947085070642","-149.66607612868017","-149.66607612868017","-149.66607612868017","-168.91625956398224","-168.91625956398224","-168.91625956398224","-335.16176826638457","-335.16176826638457","-335.16176826638457","-204.9661308124164","-204.9661308124164","-204.9661308124164","-172.1178123427672","-172.1178123427672","-172.1178123427672","-121.25225547903975","-121.25225547903975","-121.25225547903975","-151.33787279517114","-151.33787279517114","-151.33787279517114","-123.02325242890106","-123.02325242890106","-123.02325242890106","-171.72290581037194","-171.72290581037194","-171.72290581037194","-124.25665340457763","-124.25665340457763","-124.25665340457763"
"22500","-143.19066561906462","-143.19066561906462","-143.19066561906462","-189.5589995963015","-189.5589995963015","-189.5589995963015","-223.7181592700136","-223.7181592700136","-223.7181592700136","-212.69106541505442","-212.69106541505442","-212.69106541505442","-144.77758045867589","-144.77758045867589","-144.77758045867589","-142.82245568937316","-142.82245568937316","-142.82245568937316","-189.58014201915128","-189.58014201915128","-189.58014201915128","-98.74913717908832","-98.74913717908832","-98.74913717908832","-186.00593682253793","-186.00593682253793","-186.00593682253793","-123.44220133439003","-123.44220133439003","-123.44220133439003","-149.5571217509243","-149.5571217509243","-149.5571217509243","-169.79470661903258","-169.79470661903258","-169.79470661903258","-121.66825424323626","-121.66825424323626","-121.66825424323626","-205.33135283133115","-205.33135283133115","-205.33135283133115","-172.4066247272368","-172.4066247272368","-172.4066247272368","-121.38937092544506","-121.38937092544506","-121.38937092544506","-151.75081794285217","-151.75081794285217","-151.75081794285217","-122.67961505760373","-122.67961505760373","-122.67961505760373","-170.39648718271656","-170.39648718271656","-170.39648718271656","-124.14673186317559","-124.14673186317559","-124.14673186317559"
