"Step","DDPG_EQL_Pendulum-v1_6 - eval/avg_reward","DDPG_EQL_Pendulum-v1_6 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_6 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_13 - eval/avg_reward","DDPG_EQL_Pendulum-v1_13 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_13 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_12 - eval/avg_reward","DDPG_EQL_Pendulum-v1_12 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_12 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_19 - eval/avg_reward","DDPG_EQL_Pendulum-v1_19 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_19 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_5 - eval/avg_reward","DDPG_EQL_Pendulum-v1_5 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_5 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_11 - eval/avg_reward","DDPG_EQL_Pendulum-v1_11 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_11 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_18 - eval/avg_reward","DDPG_EQL_Pendulum-v1_18 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_18 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_4 - eval/avg_reward","DDPG_EQL_Pendulum-v1_4 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_4 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_10 - eval/avg_reward","DDPG_EQL_Pendulum-v1_10 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_10 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_17 - eval/avg_reward","DDPG_EQL_Pendulum-v1_17 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_17 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_3 - eval/avg_reward","DDPG_EQL_Pendulum-v1_3 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_3 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_9 - eval/avg_reward","DDPG_EQL_Pendulum-v1_9 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_9 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_16 - eval/avg_reward","DDPG_EQL_Pendulum-v1_16 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_16 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_2 - eval/avg_reward","DDPG_EQL_Pendulum-v1_2 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_2 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_8 - eval/avg_reward","DDPG_EQL_Pendulum-v1_8 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_8 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_15 - eval/avg_reward","DDPG_EQL_Pendulum-v1_15 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_15 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_1 - eval/avg_reward","DDPG_EQL_Pendulum-v1_1 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_1 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_14 - eval/avg_reward","DDPG_EQL_Pendulum-v1_14 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_14 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_7 - eval/avg_reward","DDPG_EQL_Pendulum-v1_7 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_7 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_0 - eval/avg_reward","DDPG_EQL_Pendulum-v1_0 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_0 - eval/avg_reward__MAX"
"16200","-205.28287089086353","-205.28287089086353","-205.28287089086353","-191.04722809515704","-191.04722809515704","-191.04722809515704","-98.9624781876186","-98.9624781876186","-98.9624781876186","-141.3479681154352","-141.3479681154352","-141.3479681154352","-169.96604119114016","-169.96604119114016","-169.96604119114016","-171.86771741052786","-171.86771741052786","-171.86771741052786","-198.12979193917704","-198.12979193917704","-198.12979193917704","-120.55599420799813","-120.55599420799813","-120.55599420799813","-132.82298043895682","-132.82298043895682","-132.82298043895682","-255.31898201490293","-255.31898201490293","-255.31898201490293","-149.16404164498616","-149.16404164498616","-149.16404164498616","-144.43190566508412","-144.43190566508412","-144.43190566508412","-211.24388407229927","-211.24388407229927","-211.24388407229927","-119.3243556232297","-119.3243556232297","-119.3243556232297","-170.90322160122014","-170.90322160122014","-170.90322160122014","-151.18292684608593","-151.18292684608593","-151.18292684608593","-171.34165784684404","-171.34165784684404","-171.34165784684404","-143.62055861109732","-143.62055861109732","-143.62055861109732","-122.1334390342372","-122.1334390342372","-122.1334390342372","-120.56721949014123","-120.56721949014123","-120.56721949014123"
"16500","-205.74002845082904","-205.74002845082904","-205.74002845082904","-191.8770902656533","-191.8770902656533","-191.8770902656533","-98.54671186635066","-98.54671186635066","-98.54671186635066","-140.95705164585902","-140.95705164585902","-140.95705164585902","-169.8245981521299","-169.8245981521299","-169.8245981521299","-177.5712309523671","-177.5712309523671","-177.5712309523671","-222.47746914336818","-222.47746914336818","-222.47746914336818","-325.11155146592364","-325.11155146592364","-325.11155146592364","-133.01315215007952","-133.01315215007952","-133.01315215007952","-230.37865436532738","-230.37865436532738","-230.37865436532738","-150.56115664242515","-150.56115664242515","-150.56115664242515","-144.57607325461754","-144.57607325461754","-144.57607325461754","-211.51198592374485","-211.51198592374485","-211.51198592374485","-119.49360923977092","-119.49360923977092","-119.49360923977092","-170.96808906725784","-170.96808906725784","-170.96808906725784","-232.29069910113475","-232.29069910113475","-232.29069910113475","-172.12925854282673","-172.12925854282673","-172.12925854282673","-170.21644326715835","-170.21644326715835","-170.21644326715835","-122.21587258649515","-122.21587258649515","-122.21587258649515","-122.60495542529421","-122.60495542529421","-122.60495542529421"
"16800","-206.03170961197262","-206.03170961197262","-206.03170961197262","-191.58031183419672","-191.58031183419672","-191.58031183419672","-98.65990295706072","-98.65990295706072","-98.65990295706072","-140.35951265209047","-140.35951265209047","-140.35951265209047","-169.61966116960895","-169.61966116960895","-169.61966116960895","-172.5764097974549","-172.5764097974549","-172.5764097974549","-221.98970806155094","-221.98970806155094","-221.98970806155094","-120.53893655076536","-120.53893655076536","-120.53893655076536","-133.17081962367655","-133.17081962367655","-133.17081962367655","-231.91495018818222","-231.91495018818222","-231.91495018818222","-150.7866909055359","-150.7866909055359","-150.7866909055359","-144.20632647754945","-144.20632647754945","-144.20632647754945","-215.92939178226234","-215.92939178226234","-215.92939178226234","-119.24107549013311","-119.24107549013311","-119.24107549013311","-170.77535421303986","-170.77535421303986","-170.77535421303986","-178.84800105470703","-178.84800105470703","-178.84800105470703","-172.08534445994405","-172.08534445994405","-172.08534445994405","-143.7321816070874","-143.7321816070874","-143.7321816070874","-121.79056369856713","-121.79056369856713","-121.79056369856713","-122.75571819259343","-122.75571819259343","-122.75571819259343"
"17100","-205.64104624472412","-205.64104624472412","-205.64104624472412","-191.1245884284549","-191.1245884284549","-191.1245884284549","-98.58072512573212","-98.58072512573212","-98.58072512573212","-141.08421453962305","-141.08421453962305","-141.08421453962305","-169.55413645155568","-169.55413645155568","-169.55413645155568","-173.1111129505504","-173.1111129505504","-173.1111129505504","-197.69942073576385","-197.69942073576385","-197.69942073576385","-121.1345043949082","-121.1345043949082","-121.1345043949082","-133.00691092326483","-133.00691092326483","-133.00691092326483","-232.05106317641616","-232.05106317641616","-232.05106317641616","-150.82121254963144","-150.82121254963144","-150.82121254963144","-144.29289516694237","-144.29289516694237","-144.29289516694237","-213.06834681893216","-213.06834681893216","-213.06834681893216","-119.63162342993613","-119.63162342993613","-119.63162342993613","-171.6813777074009","-171.6813777074009","-171.6813777074009","-177.28932797542151","-177.28932797542151","-177.28932797542151","-171.56030987497883","-171.56030987497883","-171.56030987497883","-169.8795786200472","-169.8795786200472","-169.8795786200472","-122.17763485231497","-122.17763485231497","-122.17763485231497","-122.14400033908635","-122.14400033908635","-122.14400033908635"
"17400","-206.36718213079175","-206.36718213079175","-206.36718213079175","-191.51497142631965","-191.51497142631965","-191.51497142631965","-98.88818370135756","-98.88818370135756","-98.88818370135756","-140.68313878660578","-140.68313878660578","-140.68313878660578","-170.40786714100642","-170.40786714100642","-170.40786714100642","-174.44562955474515","-174.44562955474515","-174.44562955474515","-197.16680863975745","-197.16680863975745","-197.16680863975745","-121.25805919335289","-121.25805919335289","-121.25805919335289","-133.52130013261973","-133.52130013261973","-133.52130013261973","-253.02394850340815","-253.02394850340815","-253.02394850340815","-149.63845690315216","-149.63845690315216","-149.63845690315216","-144.28756084172306","-144.28756084172306","-144.28756084172306","-215.8022450768235","-215.8022450768235","-215.8022450768235","-119.89937785431164","-119.89937785431164","-119.89937785431164","-171.2368082127803","-171.2368082127803","-171.2368082127803","-279.63435664301574","-279.63435664301574","-279.63435664301574","-170.82201438803978","-170.82201438803978","-170.82201438803978","-196.324169771733","-196.324169771733","-196.324169771733","-122.30145580172594","-122.30145580172594","-122.30145580172594","-122.0213148720087","-122.0213148720087","-122.0213148720087"
"17700","-207.2556062335646","-207.2556062335646","-207.2556062335646","-191.5162206538822","-191.5162206538822","-191.5162206538822","-99.16777049657975","-99.16777049657975","-99.16777049657975","-140.77487810400646","-140.77487810400646","-140.77487810400646","-169.549780499712","-169.549780499712","-169.549780499712","-174.37921728732664","-174.37921728732664","-174.37921728732664","-197.1873921375501","-197.1873921375501","-197.1873921375501","-121.01712328642391","-121.01712328642391","-121.01712328642391","-132.4114761724586","-132.4114761724586","-132.4114761724586","-232.3102663495784","-232.3102663495784","-232.3102663495784","-150.22895194944175","-150.22895194944175","-150.22895194944175","-143.91785883839606","-143.91785883839606","-143.91785883839606","-216.07996875916723","-216.07996875916723","-216.07996875916723","-119.94351601959745","-119.94351601959745","-119.94351601959745","-171.2982322246341","-171.2982322246341","-171.2982322246341","-149.96681588517546","-149.96681588517546","-149.96681588517546","-171.69935589733038","-171.69935589733038","-171.69935589733038","-169.84431861136392","-169.84431861136392","-169.84431861136392","-122.2139670803753","-122.2139670803753","-122.2139670803753","-121.66436275195115","-121.66436275195115","-121.66436275195115"
"18000","-208.07626825449265","-208.07626825449265","-208.07626825449265","-191.22652393880665","-191.22652393880665","-191.22652393880665","-98.65525081897795","-98.65525081897795","-98.65525081897795","-140.99736399175225","-140.99736399175225","-140.99736399175225","-170.5353944841657","-170.5353944841657","-170.5353944841657","-174.36220763823258","-174.36220763823258","-174.36220763823258","-196.84459725516302","-196.84459725516302","-196.84459725516302","-121.327004105225","-121.327004105225","-121.327004105225","-132.93808067806285","-132.93808067806285","-132.93808067806285","-231.39933052324665","-231.39933052324665","-231.39933052324665","-150.88668250521988","-150.88668250521988","-150.88668250521988","-143.9317852811102","-143.9317852811102","-143.9317852811102","-215.12249412309257","-215.12249412309257","-215.12249412309257","-119.8722857559699","-119.8722857559699","-119.8722857559699","-170.9871368280067","-170.9871368280067","-170.9871368280067","-282.5374558475213","-282.5374558475213","-282.5374558475213","-170.9749675813735","-170.9749675813735","-170.9749675813735","-170.3073384138946","-170.3073384138946","-170.3073384138946","-122.64235165513722","-122.64235165513722","-122.64235165513722","-121.83968443153928","-121.83968443153928","-121.83968443153928"
"18300","-206.91650471483044","-206.91650471483044","-206.91650471483044","-191.27327506342422","-191.27327506342422","-191.27327506342422","-98.74503156737893","-98.74503156737893","-98.74503156737893","-142.21002132548702","-142.21002132548702","-142.21002132548702","-170.43958186828633","-170.43958186828633","-170.43958186828633","-174.67412338913653","-174.67412338913653","-174.67412338913653","-198.5462039476989","-198.5462039476989","-198.5462039476989","-120.88226177244997","-120.88226177244997","-120.88226177244997","-133.58936586468914","-133.58936586468914","-133.58936586468914","-232.15560028365817","-232.15560028365817","-232.15560028365817","-151.2414841477661","-151.2414841477661","-151.2414841477661","-143.58029494273967","-143.58029494273967","-143.58029494273967","-216.65765159275057","-216.65765159275057","-216.65765159275057","-120.16029813768282","-120.16029813768282","-120.16029813768282","-171.08915508079002","-171.08915508079002","-171.08915508079002","-152.76618233545642","-152.76618233545642","-152.76618233545642","-171.39849175652427","-171.39849175652427","-171.39849175652427","-196.7133186213182","-196.7133186213182","-196.7133186213182","-122.54591979731477","-122.54591979731477","-122.54591979731477","-121.88100075092925","-121.88100075092925","-121.88100075092925"
"18600","-209.96346161764535","-209.96346161764535","-209.96346161764535","-189.966993039517","-189.966993039517","-189.966993039517","-98.57428198993382","-98.57428198993382","-98.57428198993382","-141.92093822846877","-141.92093822846877","-141.92093822846877","-171.12522180274743","-171.12522180274743","-171.12522180274743","-173.49994422221397","-173.49994422221397","-173.49994422221397","-198.81348913149287","-198.81348913149287","-198.81348913149287","-121.26347918521535","-121.26347918521535","-121.26347918521535","-133.14817523625692","-133.14817523625692","-133.14817523625692","-230.79042194972607","-230.79042194972607","-230.79042194972607","-152.73463507548848","-152.73463507548848","-152.73463507548848","-143.65516939796822","-143.65516939796822","-143.65516939796822","-216.46614678247943","-216.46614678247943","-216.46614678247943","-121.80936564289247","-121.80936564289247","-121.80936564289247","-171.8849237828362","-171.8849237828362","-171.8849237828362","-205.9646515151042","-205.9646515151042","-205.9646515151042","-170.01707024864442","-170.01707024864442","-170.01707024864442","-143.96338819154124","-143.96338819154124","-143.96338819154124","-122.97951881181066","-122.97951881181066","-122.97951881181066","-122.75873349451078","-122.75873349451078","-122.75873349451078"
"18900","-210.026254373908","-210.026254373908","-210.026254373908","-191.64229081291325","-191.64229081291325","-191.64229081291325","-98.26238846823176","-98.26238846823176","-98.26238846823176","-141.35987979243743","-141.35987979243743","-141.35987979243743","-170.9153737001716","-170.9153737001716","-170.9153737001716","-172.8346405111261","-172.8346405111261","-172.8346405111261","-199.4264264007646","-199.4264264007646","-199.4264264007646","-121.99979153170939","-121.99979153170939","-121.99979153170939","-133.51778064556817","-133.51778064556817","-133.51778064556817","-231.371964594882","-231.371964594882","-231.371964594882","-152.30738172905836","-152.30738172905836","-152.30738172905836","-143.74253084398998","-143.74253084398998","-143.74253084398998","-214.9054747076494","-214.9054747076494","-214.9054747076494","-121.8555548085551","-121.8555548085551","-121.8555548085551","-172.07329748604758","-172.07329748604758","-172.07329748604758","-149.90180951630686","-149.90180951630686","-149.90180951630686","-169.84564287077723","-169.84564287077723","-169.84564287077723","-145.11844382665632","-145.11844382665632","-145.11844382665632","-122.53337449858869","-122.53337449858869","-122.53337449858869","-124.75737678101628","-124.75737678101628","-124.75737678101628"
"19200","-209.25243317013306","-209.25243317013306","-209.25243317013306","-191.74691202821583","-191.74691202821583","-191.74691202821583","-98.25667461766423","-98.25667461766423","-98.25667461766423","-141.50125946841018","-141.50125946841018","-141.50125946841018","-170.79775814459154","-170.79775814459154","-170.79775814459154","-173.78678999118188","-173.78678999118188","-173.78678999118188","-201.12921845010746","-201.12921845010746","-201.12921845010746","-122.39327278778433","-122.39327278778433","-122.39327278778433","-133.59127599080261","-133.59127599080261","-133.59127599080261","-229.47862662932795","-229.47862662932795","-229.47862662932795","-178.6227018468502","-178.6227018468502","-178.6227018468502","-143.91760257638919","-143.91760257638919","-143.91760257638919","-214.0120791655009","-214.0120791655009","-214.0120791655009","-121.05058174578394","-121.05058174578394","-121.05058174578394","-171.49475658455032","-171.49475658455032","-171.49475658455032","-149.31826143983747","-149.31826143983747","-149.31826143983747","-169.60506029602706","-169.60506029602706","-169.60506029602706","-170.55132427307473","-170.55132427307473","-170.55132427307473","-122.2747872494709","-122.2747872494709","-122.2747872494709","-124.86985561658544","-124.86985561658544","-124.86985561658544"
"19500","-209.09071779174957","-209.09071779174957","-209.09071779174957","-191.68074577836742","-191.68074577836742","-191.68074577836742","-98.10153037111729","-98.10153037111729","-98.10153037111729","-140.3957429201543","-140.3957429201543","-140.3957429201543","-169.7971769437758","-169.7971769437758","-169.7971769437758","-174.4239851295171","-174.4239851295171","-174.4239851295171","-200.25120205456784","-200.25120205456784","-200.25120205456784","-122.6258137178958","-122.6258137178958","-122.6258137178958","-133.0673539543888","-133.0673539543888","-133.0673539543888","-230.2240520937521","-230.2240520937521","-230.2240520937521","-151.9951959277589","-151.9951959277589","-151.9951959277589","-143.817246793479","-143.817246793479","-143.817246793479","-213.40627981353956","-213.40627981353956","-213.40627981353956","-120.21659251800665","-120.21659251800665","-120.21659251800665","-171.08068453444707","-171.08068453444707","-171.08068453444707","-149.40214845702673","-149.40214845702673","-149.40214845702673","-171.35055707902777","-171.35055707902777","-171.35055707902777","-195.7655293253151","-195.7655293253151","-195.7655293253151","-122.55612613683229","-122.55612613683229","-122.55612613683229","-123.70116196637522","-123.70116196637522","-123.70116196637522"
"19800","-211.74035462764442","-211.74035462764442","-211.74035462764442","-191.68544980701193","-191.68544980701193","-191.68544980701193","-98.2300208049536","-98.2300208049536","-98.2300208049536","-140.20741822540896","-140.20741822540896","-140.20741822540896","-169.41394148059567","-169.41394148059567","-169.41394148059567","-173.0921893930044","-173.0921893930044","-173.0921893930044","-200.676359656867","-200.676359656867","-200.676359656867","-123.6275549861301","-123.6275549861301","-123.6275549861301","-133.26890766894348","-133.26890766894348","-133.26890766894348","-230.64117241935008","-230.64117241935008","-230.64117241935008","-152.09575762394783","-152.09575762394783","-152.09575762394783","-143.88269454142258","-143.88269454142258","-143.88269454142258","-213.58846039916708","-213.58846039916708","-213.58846039916708","-119.89276403745559","-119.89276403745559","-119.89276403745559","-171.72546961565263","-171.72546961565263","-171.72546961565263","-150.11375451934128","-150.11375451934128","-150.11375451934128","-171.03621168175408","-171.03621168175408","-171.03621168175408","-170.51082483081706","-170.51082483081706","-170.51082483081706","-122.63782455796073","-122.63782455796073","-122.63782455796073","-124.02730608121158","-124.02730608121158","-124.02730608121158"
"20100","-209.9833689631236","-209.9833689631236","-209.9833689631236","-191.3443917367604","-191.3443917367604","-191.3443917367604","-98.05879617786519","-98.05879617786519","-98.05879617786519","-140.39081518832143","-140.39081518832143","-140.39081518832143","-169.61813251298375","-169.61813251298375","-169.61813251298375","-174.26676056399737","-174.26676056399737","-174.26676056399737","-201.45656502752502","-201.45656502752502","-201.45656502752502","-122.05387631430324","-122.05387631430324","-122.05387631430324","-132.41649361970292","-132.41649361970292","-132.41649361970292","-229.51616313883295","-229.51616313883295","-229.51616313883295","-152.36417367002494","-152.36417367002494","-152.36417367002494","-143.80995610644334","-143.80995610644334","-143.80995610644334","-213.71020633539123","-213.71020633539123","-213.71020633539123","-120.06543074497365","-120.06543074497365","-120.06543074497365","-171.71507515843953","-171.71507515843953","-171.71507515843953","-149.5416261103124","-149.5416261103124","-149.5416261103124","-172.65433031852126","-172.65433031852126","-172.65433031852126","-170.80832937700293","-170.80832937700293","-170.80832937700293","-122.79827646490692","-122.79827646490692","-122.79827646490692","-124.30761672823469","-124.30761672823469","-124.30761672823469"
"20400","-209.73455298366622","-209.73455298366622","-209.73455298366622","-191.75131208203132","-191.75131208203132","-191.75131208203132","-98.36993681738338","-98.36993681738338","-98.36993681738338","-140.37173521293002","-140.37173521293002","-140.37173521293002","-169.41381196041348","-169.41381196041348","-169.41381196041348","-174.02991112888617","-174.02991112888617","-174.02991112888617","-201.16833718953635","-201.16833718953635","-201.16833718953635","-121.1276874609033","-121.1276874609033","-121.1276874609033","-134.31930516328777","-134.31930516328777","-134.31930516328777","-230.10850794485387","-230.10850794485387","-230.10850794485387","-152.63800566043446","-152.63800566043446","-152.63800566043446","-144.09400525271397","-144.09400525271397","-144.09400525271397","-213.36038642204147","-213.36038642204147","-213.36038642204147","-119.91990773027779","-119.91990773027779","-119.91990773027779","-171.4643747403564","-171.4643747403564","-171.4643747403564","-149.47996001131997","-149.47996001131997","-149.47996001131997","-170.62489878478246","-170.62489878478246","-170.62489878478246","-143.89557592716292","-143.89557592716292","-143.89557592716292","-122.74231273005266","-122.74231273005266","-122.74231273005266","-124.87907287995802","-124.87907287995802","-124.87907287995802"
"20700","-209.01925225683127","-209.01925225683127","-209.01925225683127","-192.1214455461598","-192.1214455461598","-192.1214455461598","-98.95790629495283","-98.95790629495283","-98.95790629495283","-142.0731604474559","-142.0731604474559","-142.0731604474559","-169.53888137948897","-169.53888137948897","-169.53888137948897","-173.7090604310391","-173.7090604310391","-173.7090604310391","-201.45041666418962","-201.45041666418962","-201.45041666418962","-128.06635635479478","-128.06635635479478","-128.06635635479478","-133.53099337207678","-133.53099337207678","-133.53099337207678","-229.13165256922554","-229.13165256922554","-229.13165256922554","-153.75567047226943","-153.75567047226943","-153.75567047226943","-144.07419559505","-144.07419559505","-144.07419559505","-215.3512778735353","-215.3512778735353","-215.3512778735353","-119.97559326530457","-119.97559326530457","-119.97559326530457","-171.33714796853297","-171.33714796853297","-171.33714796853297","-148.46961275861946","-148.46961275861946","-148.46961275861946","-170.27330048210348","-170.27330048210348","-170.27330048210348","-144.0153609314815","-144.0153609314815","-144.0153609314815","-123.16662172566797","-123.16662172566797","-123.16662172566797","-124.58753062750323","-124.58753062750323","-124.58753062750323"
"21000","-210.68247120777022","-210.68247120777022","-210.68247120777022","-191.83621264832217","-191.83621264832217","-191.83621264832217","-98.95902708516526","-98.95902708516526","-98.95902708516526","-141.8752451526925","-141.8752451526925","-141.8752451526925","-169.74601477020173","-169.74601477020173","-169.74601477020173","-173.68173552145237","-173.68173552145237","-173.68173552145237","-200.34204902592163","-200.34204902592163","-200.34204902592163","-120.69347159882363","-120.69347159882363","-120.69347159882363","-132.5621169053307","-132.5621169053307","-132.5621169053307","-228.61961230037178","-228.61961230037178","-228.61961230037178","-152.46147788797595","-152.46147788797595","-152.46147788797595","-143.99755223731844","-143.99755223731844","-143.99755223731844","-213.10327014352805","-213.10327014352805","-213.10327014352805","-120.22808138779139","-120.22808138779139","-120.22808138779139","-171.27520007614004","-171.27520007614004","-171.27520007614004","-148.37942779892768","-148.37942779892768","-148.37942779892768","-171.66698157997706","-171.66698157997706","-171.66698157997706","-143.62376360150557","-143.62376360150557","-143.62376360150557","-123.42145022500188","-123.42145022500188","-123.42145022500188","-127.16446614534975","-127.16446614534975","-127.16446614534975"
"21300","-210.37144286303632","-210.37144286303632","-210.37144286303632","-190.84006268572722","-190.84006268572722","-190.84006268572722","-99.69434168341638","-99.69434168341638","-99.69434168341638","-143.81039665995635","-143.81039665995635","-143.81039665995635","-169.03346967516399","-169.03346967516399","-169.03346967516399","-173.19106483046738","-173.19106483046738","-173.19106483046738","-200.85834307111926","-200.85834307111926","-200.85834307111926","-120.35009001436497","-120.35009001436497","-120.35009001436497","-132.84505484704198","-132.84505484704198","-132.84505484704198","-229.0742691267291","-229.0742691267291","-229.0742691267291","-153.56427744173357","-153.56427744173357","-153.56427744173357","-144.01685596531533","-144.01685596531533","-144.01685596531533","-213.83760771263465","-213.83760771263465","-213.83760771263465","-121.03315528659819","-121.03315528659819","-121.03315528659819","-171.33826535667683","-171.33826535667683","-171.33826535667683","-149.58549394884045","-149.58549394884045","-149.58549394884045","-170.87048654268946","-170.87048654268946","-170.87048654268946","-144.01616839777802","-144.01616839777802","-144.01616839777802","-123.65459434843713","-123.65459434843713","-123.65459434843713","-126.28872787661226","-126.28872787661226","-126.28872787661226"
"21600","-210.99860725312638","-210.99860725312638","-210.99860725312638","-189.94681656487282","-189.94681656487282","-189.94681656487282","-99.67235638592453","-99.67235638592453","-99.67235638592453","-144.38346014606017","-144.38346014606017","-144.38346014606017","-168.6711701608287","-168.6711701608287","-168.6711701608287","-173.64540803085538","-173.64540803085538","-173.64540803085538","-200.98130720912238","-200.98130720912238","-200.98130720912238","-497.52347192839704","-497.52347192839704","-497.52347192839704","-133.0047606373636","-133.0047606373636","-133.0047606373636","-228.00085753689262","-228.00085753689262","-228.00085753689262","-152.7615042591952","-152.7615042591952","-152.7615042591952","-143.94146280640848","-143.94146280640848","-143.94146280640848","-213.8428994573861","-213.8428994573861","-213.8428994573861","-120.13572759719436","-120.13572759719436","-120.13572759719436","-171.66682684329217","-171.66682684329217","-171.66682684329217","-148.90098220740418","-148.90098220740418","-148.90098220740418","-170.72902084464823","-170.72902084464823","-170.72902084464823","-144.36100674103608","-144.36100674103608","-144.36100674103608","-124.0625480727216","-124.0625480727216","-124.0625480727216","-127.2648967637414","-127.2648967637414","-127.2648967637414"
"21900","-211.20269025808216","-211.20269025808216","-211.20269025808216","-192.07305172771356","-192.07305172771356","-192.07305172771356","-99.62435069417893","-99.62435069417893","-99.62435069417893","-144.2156584599382","-144.2156584599382","-144.2156584599382","-169.42591381388428","-169.42591381388428","-169.42591381388428","-174.42734036425742","-174.42734036425742","-174.42734036425742","-200.57795749767595","-200.57795749767595","-200.57795749767595","-341.2192218895982","-341.2192218895982","-341.2192218895982","-132.74671526147546","-132.74671526147546","-132.74671526147546","-228.81867461702328","-228.81867461702328","-228.81867461702328","-153.31177955734987","-153.31177955734987","-153.31177955734987","-144.4628708097297","-144.4628708097297","-144.4628708097297","-213.8157148412172","-213.8157148412172","-213.8157148412172","-120.0379408632297","-120.0379408632297","-120.0379408632297","-172.94632747391097","-172.94632747391097","-172.94632747391097","-148.83088652810693","-148.83088652810693","-148.83088652810693","-170.77054894192642","-170.77054894192642","-170.77054894192642","-143.78219497051268","-143.78219497051268","-143.78219497051268","-124.06878177276765","-124.06878177276765","-124.06878177276765","-127.64182449602117","-127.64182449602117","-127.64182449602117"
"22200","-210.2900485551188","-210.2900485551188","-210.2900485551188","-190.47876896112024","-190.47876896112024","-190.47876896112024","-99.54026799169557","-99.54026799169557","-99.54026799169557","-145.16680049067926","-145.16680049067926","-145.16680049067926","-168.68533554108546","-168.68533554108546","-168.68533554108546","-172.8101305269541","-172.8101305269541","-172.8101305269541","-200.1532220101708","-200.1532220101708","-200.1532220101708","-120.78224738430758","-120.78224738430758","-120.78224738430758","-133.00584431372107","-133.00584431372107","-133.00584431372107","-228.63724377429395","-228.63724377429395","-228.63724377429395","-152.6861286567998","-152.6861286567998","-152.6861286567998","-144.30957242461812","-144.30957242461812","-144.30957242461812","-212.87385098930218","-212.87385098930218","-212.87385098930218","-120.57126130841148","-120.57126130841148","-120.57126130841148","-172.09331301875093","-172.09331301875093","-172.09331301875093","-148.20666333200015","-148.20666333200015","-148.20666333200015","-170.71225957006408","-170.71225957006408","-170.71225957006408","-168.64892645139392","-168.64892645139392","-168.64892645139392","-123.86251013922484","-123.86251013922484","-123.86251013922484","-128.14178372581335","-128.14178372581335","-128.14178372581335"
"22500","-212.27201129317012","-212.27201129317012","-212.27201129317012","-191.6604931541753","-191.6604931541753","-191.6604931541753","-99.1547646039257","-99.1547646039257","-99.1547646039257","-145.99591686132476","-145.99591686132476","-145.99591686132476","-169.1056495396395","-169.1056495396395","-169.1056495396395","-173.7596246406725","-173.7596246406725","-173.7596246406725","-200.6924635469603","-200.6924635469603","-200.6924635469603","-120.29752373288106","-120.29752373288106","-120.29752373288106","-133.91874452890687","-133.91874452890687","-133.91874452890687","-229.16952250385742","-229.16952250385742","-229.16952250385742","-152.6971150798418","-152.6971150798418","-152.6971150798418","-144.34015978143768","-144.34015978143768","-144.34015978143768","-212.9568236698919","-212.9568236698919","-212.9568236698919","-120.03316551781386","-120.03316551781386","-120.03316551781386","-172.3478832290479","-172.3478832290479","-172.3478832290479","-148.65216412806552","-148.65216412806552","-148.65216412806552","-170.727123516316","-170.727123516316","-170.727123516316","-142.610188147193","-142.610188147193","-142.610188147193","-124.0670299861659","-124.0670299861659","-124.0670299861659","-127.10140401727017","-127.10140401727017","-127.10140401727017"
