"Step","DDPG_EQL_Pendulum-v1_19 - eval/avg_reward","DDPG_EQL_Pendulum-v1_19 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_19 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_18 - eval/avg_reward","DDPG_EQL_Pendulum-v1_18 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_18 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_17 - eval/avg_reward","DDPG_EQL_Pendulum-v1_17 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_17 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_16 - eval/avg_reward","DDPG_EQL_Pendulum-v1_16 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_16 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_15 - eval/avg_reward","DDPG_EQL_Pendulum-v1_15 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_15 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_14 - eval/avg_reward","DDPG_EQL_Pendulum-v1_14 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_14 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_13 - eval/avg_reward","DDPG_EQL_Pendulum-v1_13 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_13 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_12 - eval/avg_reward","DDPG_EQL_Pendulum-v1_12 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_12 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_11 - eval/avg_reward","DDPG_EQL_Pendulum-v1_11 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_11 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_10 - eval/avg_reward","DDPG_EQL_Pendulum-v1_10 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_10 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_9 - eval/avg_reward","DDPG_EQL_Pendulum-v1_9 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_9 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_8 - eval/avg_reward","DDPG_EQL_Pendulum-v1_8 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_8 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_7 - eval/avg_reward","DDPG_EQL_Pendulum-v1_7 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_7 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_6 - eval/avg_reward","DDPG_EQL_Pendulum-v1_6 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_6 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_5 - eval/avg_reward","DDPG_EQL_Pendulum-v1_5 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_5 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_4 - eval/avg_reward","DDPG_EQL_Pendulum-v1_4 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_4 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_3 - eval/avg_reward","DDPG_EQL_Pendulum-v1_3 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_3 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_2 - eval/avg_reward","DDPG_EQL_Pendulum-v1_2 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_2 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_1 - eval/avg_reward","DDPG_EQL_Pendulum-v1_1 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_1 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_0 - eval/avg_reward","DDPG_EQL_Pendulum-v1_0 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_0 - eval/avg_reward__MAX"
"9300","-145.94230267171923","-145.94230267171923","-145.94230267171923","-189.24642446942698","-189.24642446942698","-189.24642446942698","-261.92926365688277","-261.92926365688277","-261.92926365688277","-213.29194598919668","-213.29194598919668","-213.29194598919668","-436.4592467581143","-436.4592467581143","-436.4592467581143","-145.4382948008935","-145.4382948008935","-145.4382948008935","-287.7396633397764","-287.7396633397764","-287.7396633397764","-99.16774472260151","-99.16774472260151","-99.16774472260151","-173.40693738363842","-173.40693738363842","-173.40693738363842","-124.87442463705852","-124.87442463705852","-124.87442463705852","-147.0900013582405","-147.0900013582405","-147.0900013582405","-195.80517323278966","-195.80517323278966","-195.80517323278966","-147.15393072514115","-147.15393072514115","-147.15393072514115","-207.512695094049","-207.512695094049","-207.512695094049","-166.6400920973828","-166.6400920973828","-166.6400920973828","-122.36223241426526","-122.36223241426526","-122.36223241426526","-190.62102247724022","-190.62102247724022","-190.62102247724022","-123.32509201880632","-123.32509201880632","-123.32509201880632","-188.58229503933842","-188.58229503933842","-188.58229503933842","-154.19949122143277","-154.19949122143277","-154.19949122143277"
"9600","-144.7106845270875","-144.7106845270875","-144.7106845270875","-188.896153577063","-188.896153577063","-188.896153577063","-214.92604869193946","-214.92604869193946","-214.92604869193946","-212.94206061764908","-212.94206061764908","-212.94206061764908","-442.7724944424717","-442.7724944424717","-442.7724944424717","-145.43341233400085","-145.43341233400085","-145.43341233400085","-287.6733430176434","-287.6733430176434","-287.6733430176434","-101.30873775830273","-101.30873775830273","-101.30873775830273","-172.56910138929658","-172.56910138929658","-172.56910138929658","-123.54282855602214","-123.54282855602214","-123.54282855602214","-147.0942832203644","-147.0942832203644","-147.0942832203644","-196.25156819681197","-196.25156819681197","-196.25156819681197","-145.16544154585858","-145.16544154585858","-145.16544154585858","-209.111141653444","-209.111141653444","-209.111141653444","-171.25843421340286","-171.25843421340286","-171.25843421340286","-199.2147918457904","-199.2147918457904","-199.2147918457904","-191.41222092864638","-191.41222092864638","-191.41222092864638","-122.77976872817806","-122.77976872817806","-122.77976872817806","-189.91877879373857","-189.91877879373857","-189.91877879373857","-155.05647259313668","-155.05647259313668","-155.05647259313668"
"9900","-145.3367720465379","-145.3367720465379","-145.3367720465379","-216.00643745962998","-216.00643745962998","-216.00643745962998","-238.68356783886657","-238.68356783886657","-238.68356783886657","-214.5119824918282","-214.5119824918282","-214.5119824918282","-297.02904581154405","-297.02904581154405","-297.02904581154405","-169.2116021120039","-169.2116021120039","-169.2116021120039","-309.1988666049096","-309.1988666049096","-309.1988666049096","-101.71742534739602","-101.71742534739602","-101.71742534739602","-173.3133632116842","-173.3133632116842","-173.3133632116842","-119.3415339553411","-119.3415339553411","-119.3415339553411","-145.7688651178913","-145.7688651178913","-145.7688651178913","-196.38368547127217","-196.38368547127217","-196.38368547127217","-146.61988315841282","-146.61988315841282","-146.61988315841282","-209.3407366005341","-209.3407366005341","-209.3407366005341","-169.48532336090506","-169.48532336090506","-169.48532336090506","-148.5174364582154","-148.5174364582154","-148.5174364582154","-190.4196467490662","-190.4196467490662","-190.4196467490662","-123.13910149584031","-123.13910149584031","-123.13910149584031","-188.98610429538647","-188.98610429538647","-188.98610429538647","-180.3792911992753","-180.3792911992753","-180.3792911992753"
"10200","-146.8447610219153","-146.8447610219153","-146.8447610219153","-214.43285764447245","-214.43285764447245","-214.43285764447245","-238.37294609674328","-238.37294609674328","-238.37294609674328","-212.62428217863436","-212.62428217863436","-212.62428217863436","-178.1389792810953","-178.1389792810953","-178.1389792810953","-144.5848209765291","-144.5848209765291","-144.5848209765291","-308.03196609198153","-308.03196609198153","-308.03196609198153","-99.42100074378985","-99.42100074378985","-99.42100074378985","-172.14509701598143","-172.14509701598143","-172.14509701598143","-120.0283880143171","-120.0283880143171","-120.0283880143171","-146.03251647634207","-146.03251647634207","-146.03251647634207","-196.13490845994926","-196.13490845994926","-196.13490845994926","-147.05310855538278","-147.05310855538278","-147.05310855538278","-209.1427513895228","-209.1427513895228","-209.1427513895228","-170.32812831300603","-170.32812831300603","-170.32812831300603","-121.04067055416635","-121.04067055416635","-121.04067055416635","-190.78915463885852","-190.78915463885852","-190.78915463885852","-150.62149541957515","-150.62149541957515","-150.62149541957515","-165.04440811596038","-165.04440811596038","-165.04440811596038","-155.72424882053815","-155.72424882053815","-155.72424882053815"
"10500","-144.3728416365674","-144.3728416365674","-144.3728416365674","-209.09808923197906","-209.09808923197906","-209.09808923197906","-262.98330609007644","-262.98330609007644","-262.98330609007644","-214.199014864349","-214.199014864349","-214.199014864349","-176.14297244649293","-176.14297244649293","-176.14297244649293","-144.69707860925672","-144.69707860925672","-144.69707860925672","-290.9591021291379","-290.9591021291379","-290.9591021291379","-101.30603794442723","-101.30603794442723","-101.30603794442723","-198.8237238190775","-198.8237238190775","-198.8237238190775","-121.45031499025872","-121.45031499025872","-121.45031499025872","-145.20291532929866","-145.20291532929866","-145.20291532929866","-220.1058535573439","-220.1058535573439","-220.1058535573439","-123.22887709903164","-123.22887709903164","-123.22887709903164","-209.3098620661097","-209.3098620661097","-209.3098620661097","-169.23518792017376","-169.23518792017376","-169.23518792017376","-120.38148671144386","-120.38148671144386","-120.38148671144386","-189.21874112106207","-189.21874112106207","-189.21874112106207","-147.8879879462538","-147.8879879462538","-147.8879879462538","-191.59775324340848","-191.59775324340848","-191.59775324340848","-158.73303086239315","-158.73303086239315","-158.73303086239315"
"10800","-171.00644567858353","-171.00644567858353","-171.00644567858353","-212.2732883456409","-212.2732883456409","-212.2732883456409","-237.54305423761997","-237.54305423761997","-237.54305423761997","-212.17262390560296","-212.17262390560296","-212.17262390560296","-149.8944155480606","-149.8944155480606","-149.8944155480606","-144.55469515820158","-144.55469515820158","-144.55469515820158","-287.7530676308573","-287.7530676308573","-287.7530676308573","-104.36654451591453","-104.36654451591453","-104.36654451591453","-172.4236141158973","-172.4236141158973","-172.4236141158973","-122.06146408255226","-122.06146408255226","-122.06146408255226","-221.9629263713422","-221.9629263713422","-221.9629263713422","-195.68629843485184","-195.68629843485184","-195.68629843485184","-122.10166235798708","-122.10166235798708","-122.10166235798708","-208.0414343291593","-208.0414343291593","-208.0414343291593","-168.80004350720213","-168.80004350720213","-168.80004350720213","-145.76582434068342","-145.76582434068342","-145.76582434068342","-165.4252323433957","-165.4252323433957","-165.4252323433957","-254.83964629993972","-254.83964629993972","-254.83964629993972","-164.4123363173471","-164.4123363173471","-164.4123363173471","-184.5818296721123","-184.5818296721123","-184.5818296721123"
"11100","-173.77174437230678","-173.77174437230678","-173.77174437230678","-208.06972250988792","-208.06972250988792","-208.06972250988792","-213.25657008944955","-213.25657008944955","-213.25657008944955","-214.84490775153753","-214.84490775153753","-214.84490775153753","-149.5520568172472","-149.5520568172472","-149.5520568172472","-145.00550572862792","-145.00550572862792","-145.00550572862792","-287.72295303716817","-287.72295303716817","-287.72295303716817","-102.53859354305135","-102.53859354305135","-102.53859354305135","-173.2609076917719","-173.2609076917719","-173.2609076917719","-120.91206149705242","-120.91206149705242","-120.91206149705242","-145.04468104351173","-145.04468104351173","-145.04468104351173","-195.12012437202748","-195.12012437202748","-195.12012437202748","-146.12818147666493","-146.12818147666493","-146.12818147666493","-208.66730508328175","-208.66730508328175","-208.66730508328175","-166.0188067449989","-166.0188067449989","-166.0188067449989","-121.87221504586402","-121.87221504586402","-121.87221504586402","-189.84144762598646","-189.84144762598646","-189.84144762598646","-359.45207560290356","-359.45207560290356","-359.45207560290356","-189.9592830967635","-189.9592830967635","-189.9592830967635","-133.3390273725745","-133.3390273725745","-133.3390273725745"
"11400","-151.79786611539265","-151.79786611539265","-151.79786611539265","-214.4849965114905","-214.4849965114905","-214.4849965114905","-213.49335481915537","-213.49335481915537","-213.49335481915537","-213.58504630734222","-213.58504630734222","-213.58504630734222","-149.39037719240113","-149.39037719240113","-149.39037719240113","-143.69047796086755","-143.69047796086755","-143.69047796086755","-287.5591156091584","-287.5591156091584","-287.5591156091584","-98.50854164840413","-98.50854164840413","-98.50854164840413","-172.80545280120867","-172.80545280120867","-172.80545280120867","-174.51638686614683","-174.51638686614683","-174.51638686614683","-199.62252332623817","-199.62252332623817","-199.62252332623817","-196.87699772608744","-196.87699772608744","-196.87699772608744","-121.11320022496236","-121.11320022496236","-121.11320022496236","-208.60699420781512","-208.60699420781512","-208.60699420781512","-168.4078189341905","-168.4078189341905","-168.4078189341905","-121.0895894975503","-121.0895894975503","-121.0895894975503","-164.80479526480713","-164.80479526480713","-164.80479526480713","-356.73346133745196","-356.73346133745196","-356.73346133745196","-165.47377542094847","-165.47377542094847","-165.47377542094847","-211.38791484990662","-211.38791484990662","-211.38791484990662"
"11700","-147.55006106446947","-147.55006106446947","-147.55006106446947","-211.66034158217244","-211.66034158217244","-211.66034158217244","-213.0459279440991","-213.0459279440991","-213.0459279440991","-213.8105827247512","-213.8105827247512","-213.8105827247512","-149.01280449279523","-149.01280449279523","-149.01280449279523","-146.35813948730436","-146.35813948730436","-146.35813948730436","-285.3071545136463","-285.3071545136463","-285.3071545136463","-96.31866914539","-96.31866914539","-96.31866914539","-173.62133972961254","-173.62133972961254","-173.62133972961254","-159.68718467938245","-159.68718467938245","-159.68718467938245","-145.37255373682484","-145.37255373682484","-145.37255373682484","-196.21693145404032","-196.21693145404032","-196.21693145404032","-120.87714557241893","-120.87714557241893","-120.87714557241893","-234.3577504702943","-234.3577504702943","-234.3577504702943","-168.20471085060063","-168.20471085060063","-168.20471085060063","-120.3719313634543","-120.3719313634543","-120.3719313634543","-165.20976763868165","-165.20976763868165","-165.20976763868165","-176.6716611087414","-176.6716611087414","-176.6716611087414","-191.68996559086173","-191.68996559086173","-191.68996559086173","-313.9551431966418","-313.9551431966418","-313.9551431966418"
"12000","-143.44114587678283","-143.44114587678283","-143.44114587678283","-187.49440338335762","-187.49440338335762","-187.49440338335762","-213.54843968906144","-213.54843968906144","-213.54843968906144","-210.10422536963705","-210.10422536963705","-210.10422536963705","-147.3851793619903","-147.3851793619903","-147.3851793619903","-146.606960509354","-146.606960509354","-146.606960509354","-288.3546793163976","-288.3546793163976","-288.3546793163976","-98.36535431103744","-98.36535431103744","-98.36535431103744","-173.226346309256","-173.226346309256","-173.226346309256","-160.00485593114513","-160.00485593114513","-160.00485593114513","-144.83176765503663","-144.83176765503663","-144.83176765503663","-196.36362884319573","-196.36362884319573","-196.36362884319573","-147.86158898899953","-147.86158898899953","-147.86158898899953","-204.90785842701584","-204.90785842701584","-204.90785842701584","-168.5130065027585","-168.5130065027585","-168.5130065027585","-121.39086571638629","-121.39086571638629","-121.39086571638629","-166.09948172757444","-166.09948172757444","-166.09948172757444","-663.2778298880487","-663.2778298880487","-663.2778298880487","-165.94258414086804","-165.94258414086804","-165.94258414086804","-183.47741728287906","-183.47741728287906","-183.47741728287906"
"12300","-144.72901977317164","-144.72901977317164","-144.72901977317164","-208.11639908852158","-208.11639908852158","-208.11639908852158","-238.89453995244594","-238.89453995244594","-238.89453995244594","-266.92476262040634","-266.92476262040634","-266.92476262040634","-147.75545594751","-147.75545594751","-147.75545594751","-145.73116217354246","-145.73116217354246","-145.73116217354246","-288.619680389434","-288.619680389434","-288.619680389434","-98.43303501074726","-98.43303501074726","-98.43303501074726","-243.34459801470274","-243.34459801470274","-243.34459801470274","-161.81400529148138","-161.81400529148138","-161.81400529148138","-145.86705687041288","-145.86705687041288","-145.86705687041288","-196.37266699973185","-196.37266699973185","-196.37266699973185","-147.62372237689243","-147.62372237689243","-147.62372237689243","-234.2378189838671","-234.2378189838671","-234.2378189838671","-168.10877996908812","-168.10877996908812","-168.10877996908812","-122.21836989918147","-122.21836989918147","-122.21836989918147","-165.75050109146986","-165.75050109146986","-165.75050109146986","-796.0994978765789","-796.0994978765789","-796.0994978765789","-189.70122052429232","-189.70122052429232","-189.70122052429232","-158.35783844302165","-158.35783844302165","-158.35783844302165"
"12600","-239.71829806642194","-239.71829806642194","-239.71829806642194","-208.27377640579817","-208.27377640579817","-208.27377640579817","-213.95727082043004","-213.95727082043004","-213.95727082043004","-214.03484089984295","-214.03484089984295","-214.03484089984295","-147.1704076983882","-147.1704076983882","-147.1704076983882","-146.4771732401587","-146.4771732401587","-146.4771732401587","-289.51891050771735","-289.51891050771735","-289.51891050771735","-101.31152828841343","-101.31152828841343","-101.31152828841343","-173.34318738107564","-173.34318738107564","-173.34318738107564","-189.2552206180565","-189.2552206180565","-189.2552206180565","-147.39448464007063","-147.39448464007063","-147.39448464007063","-197.46427558855044","-197.46427558855044","-197.46427558855044","-122.73430301716954","-122.73430301716954","-122.73430301716954","-233.07298017895005","-233.07298017895005","-233.07298017895005","-169.93350110841004","-169.93350110841004","-169.93350110841004","-122.00560575922368","-122.00560575922368","-122.00560575922368","-165.66519167168008","-165.66519167168008","-165.66519167168008","-960.1963215129906","-960.1963215129906","-960.1963215129906","-192.38299844074618","-192.38299844074618","-192.38299844074618","-160.5373203024111","-160.5373203024111","-160.5373203024111"
"12900","-271.01845372487423","-271.01845372487423","-271.01845372487423","-208.0219313731656","-208.0219313731656","-208.0219313731656","-214.097854558491","-214.097854558491","-214.097854558491","-215.20415558071267","-215.20415558071267","-215.20415558071267","-146.66577616058072","-146.66577616058072","-146.66577616058072","-147.44504152359326","-147.44504152359326","-147.44504152359326","-314.8041000718261","-314.8041000718261","-314.8041000718261","-96.47610056697326","-96.47610056697326","-96.47610056697326","-171.82497018614808","-171.82497018614808","-171.82497018614808","-135.94184497850455","-135.94184497850455","-135.94184497850455","-150.83286083056427","-150.83286083056427","-150.83286083056427","-199.929813817121","-199.929813817121","-199.929813817121","-120.64876746560535","-120.64876746560535","-120.64876746560535","-203.7907266194323","-203.7907266194323","-203.7907266194323","-166.94246661499278","-166.94246661499278","-166.94246661499278","-120.04584727746153","-120.04584727746153","-120.04584727746153","-191.1128023889638","-191.1128023889638","-191.1128023889638","-975.386077657935","-975.386077657935","-975.386077657935","-165.09700621676478","-165.09700621676478","-165.09700621676478","-184.5514670210187","-184.5514670210187","-184.5514670210187"
"13200","-221.96953849986085","-221.96953849986085","-221.96953849986085","-207.82985735117586","-207.82985735117586","-207.82985735117586","-237.57442179953756","-237.57442179953756","-237.57442179953756","-212.84187082298945","-212.84187082298945","-212.84187082298945","-145.12795045456002","-145.12795045456002","-145.12795045456002","-145.7947483519925","-145.7947483519925","-145.7947483519925","-318.04316171138066","-318.04316171138066","-318.04316171138066","-96.82805425697015","-96.82805425697015","-96.82805425697015","-170.79937449288212","-170.79937449288212","-170.79937449288212","-160.9506507660131","-160.9506507660131","-160.9506507660131","-146.62149732776763","-146.62149732776763","-146.62149732776763","-175.0972041570703","-175.0972041570703","-175.0972041570703","-120.6919723666698","-120.6919723666698","-120.6919723666698","-204.05437493637436","-204.05437493637436","-204.05437493637436","-166.70972781557595","-166.70972781557595","-166.70972781557595","-120.33558942243255","-120.33558942243255","-120.33558942243255","-165.63911104554066","-165.63911104554066","-165.63911104554066","-682.2961454583821","-682.2961454583821","-682.2961454583821","-167.90167700461086","-167.90167700461086","-167.90167700461086","-156.62720299547638","-156.62720299547638","-156.62720299547638"
"13500","-246.5746737617791","-246.5746737617791","-246.5746737617791","-208.9392393563101","-208.9392393563101","-208.9392393563101","-264.5832975317668","-264.5832975317668","-264.5832975317668","-211.86227050116094","-211.86227050116094","-211.86227050116094","-145.32705062034103","-145.32705062034103","-145.32705062034103","-145.9869641296281","-145.9869641296281","-145.9869641296281","-320.22769777036376","-320.22769777036376","-320.22769777036376","-98.0322198053822","-98.0322198053822","-98.0322198053822","-199.58528655386527","-199.58528655386527","-199.58528655386527","-213.3444072876943","-213.3444072876943","-213.3444072876943","-147.55459211691337","-147.55459211691337","-147.55459211691337","-273.48382272913244","-273.48382272913244","-273.48382272913244","-122.51098738946561","-122.51098738946561","-122.51098738946561","-202.5568466251591","-202.5568466251591","-202.5568466251591","-168.08588401229937","-168.08588401229937","-168.08588401229937","-120.24044384128199","-120.24044384128199","-120.24044384128199","-190.65742372376798","-190.65742372376798","-190.65742372376798","-121.11856991543539","-121.11856991543539","-121.11856991543539","-168.44653140898353","-168.44653140898353","-168.44653140898353","-158.56018866770475","-158.56018866770475","-158.56018866770475"
"13800","-145.94498317322825","-145.94498317322825","-145.94498317322825","-212.2925593437743","-212.2925593437743","-212.2925593437743","-216.09509949460312","-216.09509949460312","-216.09509949460312","-211.55211848587524","-211.55211848587524","-211.55211848587524","-145.1688722531947","-145.1688722531947","-145.1688722531947","-147.25113663576053","-147.25113663576053","-147.25113663576053","-319.46839909879634","-319.46839909879634","-319.46839909879634","-166.3319528065245","-166.3319528065245","-166.3319528065245","-173.28480329191183","-173.28480329191183","-173.28480329191183","-134.09996832883544","-134.09996832883544","-134.09996832883544","-146.33382943813078","-146.33382943813078","-146.33382943813078","-196.13853029638793","-196.13853029638793","-196.13853029638793","-123.71587764723067","-123.71587764723067","-123.71587764723067","-206.342022876593","-206.342022876593","-206.342022876593","-166.59814429978968","-166.59814429978968","-166.59814429978968","-120.59264698400486","-120.59264698400486","-120.59264698400486","-141.33649770991138","-141.33649770991138","-141.33649770991138","-120.17596151771235","-120.17596151771235","-120.17596151771235","-166.8774153839108","-166.8774153839108","-166.8774153839108","-170.04861515295465","-170.04861515295465","-170.04861515295465"
"14100","-145.6034401844727","-145.6034401844727","-145.6034401844727","-207.64852005926235","-207.64852005926235","-207.64852005926235","-216.44169168251437","-216.44169168251437","-216.44169168251437","-211.91632705679575","-211.91632705679575","-211.91632705679575","-146.09373842918487","-146.09373842918487","-146.09373842918487","-147.8037446758136","-147.8037446758136","-147.8037446758136","-316.2185605561726","-316.2185605561726","-316.2185605561726","-122.6468297133644","-122.6468297133644","-122.6468297133644","-171.71136867119398","-171.71136867119398","-171.71136867119398","-133.92939704325244","-133.92939704325244","-133.92939704325244","-146.41134050615398","-146.41134050615398","-146.41134050615398","-194.9275418790799","-194.9275418790799","-194.9275418790799","-123.16413068309824","-123.16413068309824","-123.16413068309824","-207.62678317962747","-207.62678317962747","-207.62678317962747","-166.92378093910798","-166.92378093910798","-166.92378093910798","-119.75173944793343","-119.75173944793343","-119.75173944793343","-165.8549191300494","-165.8549191300494","-165.8549191300494","-120.66366644399645","-120.66366644399645","-120.66366644399645","-167.58092125129045","-167.58092125129045","-167.58092125129045","-148.15618155107924","-148.15618155107924","-148.15618155107924"
"14400","-145.5310820549234","-145.5310820549234","-145.5310820549234","-210.4734148252215","-210.4734148252215","-210.4734148252215","-216.40461967372283","-216.40461967372283","-216.40461967372283","-209.4746286722057","-209.4746286722057","-209.4746286722057","-146.1316276844621","-146.1316276844621","-146.1316276844621","-147.16656749425835","-147.16656749425835","-147.16656749425835","-318.5075501390712","-318.5075501390712","-318.5075501390712","-96.81029546510949","-96.81029546510949","-96.81029546510949","-248.66349960585075","-248.66349960585075","-248.66349960585075","-133.21638276974082","-133.21638276974082","-133.21638276974082","-146.08911106419365","-146.08911106419365","-146.08911106419365","-170.05599725415556","-170.05599725415556","-170.05599725415556","-147.39642169836148","-147.39642169836148","-147.39642169836148","-206.99990414251397","-206.99990414251397","-206.99990414251397","-168.53644952656578","-168.53644952656578","-168.53644952656578","-120.56081151364685","-120.56081151364685","-120.56081151364685","-166.2512392274625","-166.2512392274625","-166.2512392274625","-120.62684458233382","-120.62684458233382","-120.62684458233382","-166.64909459267614","-166.64909459267614","-166.64909459267614","-148.61161697124558","-148.61161697124558","-148.61161697124558"
"14700","-243.15177682400144","-243.15177682400144","-243.15177682400144","-207.74693319007528","-207.74693319007528","-207.74693319007528","-216.93751158727937","-216.93751158727937","-216.93751158727937","-212.15031799039176","-212.15031799039176","-212.15031799039176","-150.96758573756233","-150.96758573756233","-150.96758573756233","-195.8303387113134","-195.8303387113134","-195.8303387113134","-310.57808101960507","-310.57808101960507","-310.57808101960507","-96.9858849026549","-96.9858849026549","-96.9858849026549","-179.9908795327364","-179.9908795327364","-179.9908795327364","-136.2144161149411","-136.2144161149411","-136.2144161149411","-146.31442405312143","-146.31442405312143","-146.31442405312143","-193.40384490852995","-193.40384490852995","-193.40384490852995","-148.21029815856505","-148.21029815856505","-148.21029815856505","-208.36428505735176","-208.36428505735176","-208.36428505735176","-165.28807258915654","-165.28807258915654","-165.28807258915654","-119.4725897611097","-119.4725897611097","-119.4725897611097","-141.40939235709916","-141.40939235709916","-141.40939235709916","-120.25925065330162","-120.25925065330162","-120.25925065330162","-167.3394202185405","-167.3394202185405","-167.3394202185405","-148.61365761609736","-148.61365761609736","-148.61365761609736"
"15000","-174.84788817555614","-174.84788817555614","-174.84788817555614","-210.32368082705983","-210.32368082705983","-210.32368082705983","-217.20250717381214","-217.20250717381214","-217.20250717381214","-238.17432012602194","-238.17432012602194","-238.17432012602194","-146.70250052587613","-146.70250052587613","-146.70250052587613","-147.3496756618443","-147.3496756618443","-147.3496756618443","-319.5554397771158","-319.5554397771158","-319.5554397771158","-97.34524102427584","-97.34524102427584","-97.34524102427584","-170.02115422827924","-170.02115422827924","-170.02115422827924","-133.37094226677368","-133.37094226677368","-133.37094226677368","-172.65832347439544","-172.65832347439544","-172.65832347439544","-170.12496958122176","-170.12496958122176","-170.12496958122176","-147.249678739084","-147.249678739084","-147.249678739084","-209.12436362671573","-209.12436362671573","-209.12436362671573","-165.50611602259315","-165.50611602259315","-165.50611602259315","-119.21801021925592","-119.21801021925592","-119.21801021925592","-141.15154924989116","-141.15154924989116","-141.15154924989116","-120.95085437297288","-120.95085437297288","-120.95085437297288","-167.81159159429265","-167.81159159429265","-167.81159159429265","-148.18508296300314","-148.18508296300314","-148.18508296300314"
"15300","-145.83857091675003","-145.83857091675003","-145.83857091675003","-207.5479077075789","-207.5479077075789","-207.5479077075789","-217.64111488696813","-217.64111488696813","-217.64111488696813","-211.29716798703384","-211.29716798703384","-211.29716798703384","-150.31294817896463","-150.31294817896463","-150.31294817896463","-146.34960755744004","-146.34960755744004","-146.34960755744004","-318.1107465904627","-318.1107465904627","-318.1107465904627","-97.84793707535165","-97.84793707535165","-97.84793707535165","-170.34213136052628","-170.34213136052628","-170.34213136052628","-154.42139037972794","-154.42139037972794","-154.42139037972794","-145.48085328322802","-145.48085328322802","-145.48085328322802","-194.591809807203","-194.591809807203","-194.591809807203","-121.97435244640369","-121.97435244640369","-121.97435244640369","-208.04352575140788","-208.04352575140788","-208.04352575140788","-165.23175840500753","-165.23175840500753","-165.23175840500753","-119.38936648053921","-119.38936648053921","-119.38936648053921","-142.13865554547777","-142.13865554547777","-142.13865554547777","-120.45118467445852","-120.45118467445852","-120.45118467445852","-167.1348482849407","-167.1348482849407","-167.1348482849407","-147.61884663697725","-147.61884663697725","-147.61884663697725"
"15600","-166.80779747359026","-166.80779747359026","-166.80779747359026","-207.3524821851109","-207.3524821851109","-207.3524821851109","-216.63920935556357","-216.63920935556357","-216.63920935556357","-209.13677505046513","-209.13677505046513","-209.13677505046513","-145.91595023262272","-145.91595023262272","-145.91595023262272","-145.91506148234652","-145.91506148234652","-145.91506148234652","-312.4745574063214","-312.4745574063214","-312.4745574063214","-97.53151622727678","-97.53151622727678","-97.53151622727678","-170.95389504991465","-170.95389504991465","-170.95389504991465","-263.3473665234716","-263.3473665234716","-263.3473665234716","-145.50007714402756","-145.50007714402756","-145.50007714402756","-197.90972672220576","-197.90972672220576","-197.90972672220576","-123.10740927353461","-123.10740927353461","-123.10740927353461","-205.12474073163747","-205.12474073163747","-205.12474073163747","-166.59964342369895","-166.59964342369895","-166.59964342369895","-120.00454501690426","-120.00454501690426","-120.00454501690426","-141.38763510270545","-141.38763510270545","-141.38763510270545","-121.06705362649211","-121.06705362649211","-121.06705362649211","-167.1532184196151","-167.1532184196151","-167.1532184196151","-148.13478946303707","-148.13478946303707","-148.13478946303707"
