"Step","DDPG_EQL_Pendulum-v1_19 - eval/avg_reward","DDPG_EQL_Pendulum-v1_19 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_19 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_18 - eval/avg_reward","DDPG_EQL_Pendulum-v1_18 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_18 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_17 - eval/avg_reward","DDPG_EQL_Pendulum-v1_17 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_17 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_16 - eval/avg_reward","DDPG_EQL_Pendulum-v1_16 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_16 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_15 - eval/avg_reward","DDPG_EQL_Pendulum-v1_15 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_15 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_14 - eval/avg_reward","DDPG_EQL_Pendulum-v1_14 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_14 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_13 - eval/avg_reward","DDPG_EQL_Pendulum-v1_13 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_13 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_12 - eval/avg_reward","DDPG_EQL_Pendulum-v1_12 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_12 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_11 - eval/avg_reward","DDPG_EQL_Pendulum-v1_11 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_11 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_10 - eval/avg_reward","DDPG_EQL_Pendulum-v1_10 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_10 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_9 - eval/avg_reward","DDPG_EQL_Pendulum-v1_9 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_9 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_8 - eval/avg_reward","DDPG_EQL_Pendulum-v1_8 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_8 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_7 - eval/avg_reward","DDPG_EQL_Pendulum-v1_7 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_7 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_6 - eval/avg_reward","DDPG_EQL_Pendulum-v1_6 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_6 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_5 - eval/avg_reward","DDPG_EQL_Pendulum-v1_5 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_5 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_4 - eval/avg_reward","DDPG_EQL_Pendulum-v1_4 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_4 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_3 - eval/avg_reward","DDPG_EQL_Pendulum-v1_3 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_3 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_2 - eval/avg_reward","DDPG_EQL_Pendulum-v1_2 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_2 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_1 - eval/avg_reward","DDPG_EQL_Pendulum-v1_1 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_1 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_0 - eval/avg_reward","DDPG_EQL_Pendulum-v1_0 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_0 - eval/avg_reward__MAX"
"16800","","","","-191.0733708769608","-191.0733708769608","-191.0733708769608","-222.73099737279298","-222.73099737279298","-222.73099737279298","-214.42853682040885","-214.42853682040885","-214.42853682040885","-146.2375025818767","-146.2375025818767","-146.2375025818767","-141.61031678094525","-141.61031678094525","-141.61031678094525","-192.34609502409788","-192.34609502409788","-192.34609502409788","-98.56633108353148","-98.56633108353148","-98.56633108353148","-169.3702850887846","-169.3702850887846","-169.3702850887846","-122.73788902735748","-122.73788902735748","-122.73788902735748","-148.0458622645648","-148.0458622645648","-148.0458622645648","-169.1607519984375","-169.1607519984375","-169.1607519984375","-120.68229925251376","-120.68229925251376","-120.68229925251376","-214.7184456655181","-214.7184456655181","-214.7184456655181","-175.10814314716723","-175.10814314716723","-175.10814314716723","-123.58943573554043","-123.58943573554043","-123.58943573554043","-141.7332624733161","-141.7332624733161","-141.7332624733161","-122.57379296178128","-122.57379296178128","-122.57379296178128","-172.92914454320422","-172.92914454320422","-172.92914454320422","-124.27251795109768","-124.27251795109768","-124.27251795109768"
"17100","","","","-190.9491299843861","-190.9491299843861","-190.9491299843861","-246.09615405630302","-246.09615405630302","-246.09615405630302","-215.3150268812984","-215.3150268812984","-215.3150268812984","-147.88994322132362","-147.88994322132362","-147.88994322132362","-141.63716464870384","-141.63716464870384","-141.63716464870384","-190.24448021976087","-190.24448021976087","-190.24448021976087","-98.02248117393492","-98.02248117393492","-98.02248117393492","-169.72908137165925","-169.72908137165925","-169.72908137165925","-122.37303544884621","-122.37303544884621","-122.37303544884621","-147.7614379952403","-147.7614379952403","-147.7614379952403","-169.16090260668184","-169.16090260668184","-169.16090260668184","-120.75895064972197","-120.75895064972197","-120.75895064972197","-215.41958400951984","-215.41958400951984","-215.41958400951984","-174.79232014673048","-174.79232014673048","-174.79232014673048","-123.76451915713139","-123.76451915713139","-123.76451915713139","-141.4190252132059","-141.4190252132059","-141.4190252132059","-121.88601247679188","-121.88601247679188","-121.88601247679188","-172.31818603123946","-172.31818603123946","-172.31818603123946","-125.17511782129604","-125.17511782129604","-125.17511782129604"
"17400","","","","-191.64703373637263","-191.64703373637263","-191.64703373637263","-246.65983345378203","-246.65983345378203","-246.65983345378203","-215.65742137870726","-215.65742137870726","-215.65742137870726","-147.57633289573286","-147.57633289573286","-147.57633289573286","-141.6733223062342","-141.6733223062342","-141.6733223062342","-192.28116409003528","-192.28116409003528","-192.28116409003528","-98.18622338717478","-98.18622338717478","-98.18622338717478","-169.6529400840476","-169.6529400840476","-169.6529400840476","-124.48222564128312","-124.48222564128312","-124.48222564128312","-147.93610095131524","-147.93610095131524","-147.93610095131524","-168.72900427718443","-168.72900427718443","-168.72900427718443","-120.53716234579595","-120.53716234579595","-120.53716234579595","-211.88258644323855","-211.88258644323855","-211.88258644323855","-173.93688290300344","-173.93688290300344","-173.93688290300344","-303.6033649446425","-303.6033649446425","-303.6033649446425","-141.4535940458503","-141.4535940458503","-141.4535940458503","-120.00919972623679","-120.00919972623679","-120.00919972623679","-171.8810164298512","-171.8810164298512","-171.8810164298512","-124.80876015668098","-124.80876015668098","-124.80876015668098"
"17700","","","","-191.51977015745516","-191.51977015745516","-191.51977015745516","-245.36917552165156","-245.36917552165156","-245.36917552165156","-215.0503447064244","-215.0503447064244","-215.0503447064244","-147.44820493694777","-147.44820493694777","-147.44820493694777","-141.7820761736581","-141.7820761736581","-141.7820761736581","-191.24852543235988","-191.24852543235988","-191.24852543235988","-97.9625864236435","-97.9625864236435","-97.9625864236435","-169.59595959507777","-169.59595959507777","-169.59595959507777","-123.3008659743792","-123.3008659743792","-123.3008659743792","-148.07279295092138","-148.07279295092138","-148.07279295092138","-169.01915402546854","-169.01915402546854","-169.01915402546854","-121.02529500063272","-121.02529500063272","-121.02529500063272","-210.9508653449875","-210.9508653449875","-210.9508653449875","-176.48332626383868","-176.48332626383868","-176.48332626383868","-122.93439307104691","-122.93439307104691","-122.93439307104691","-141.46956746081756","-141.46956746081756","-141.46956746081756","-119.6818378955082","-119.6818378955082","-119.6818378955082","-174.217277893504","-174.217277893504","-174.217277893504","-125.31840928663682","-125.31840928663682","-125.31840928663682"
"18000","","","","-190.40203045671524","-190.40203045671524","-190.40203045671524","-246.0415562343838","-246.0415562343838","-246.0415562343838","-213.80637215759526","-213.80637215759526","-213.80637215759526","-147.94457182426058","-147.94457182426058","-147.94457182426058","-141.76513016677274","-141.76513016677274","-141.76513016677274","-192.2844329784728","-192.2844329784728","-192.2844329784728","-98.02168083964081","-98.02168083964081","-98.02168083964081","-169.26374710171984","-169.26374710171984","-169.26374710171984","-123.49033092935478","-123.49033092935478","-123.49033092935478","-148.07729911301072","-148.07729911301072","-148.07729911301072","-168.94283761755474","-168.94283761755474","-168.94283761755474","-120.79979581045396","-120.79979581045396","-120.79979581045396","-211.93476237232875","-211.93476237232875","-211.93476237232875","-201.19488029674775","-201.19488029674775","-201.19488029674775","-122.73392153044003","-122.73392153044003","-122.73392153044003","-140.93277746115","-140.93277746115","-140.93277746115","-119.94388760430908","-119.94388760430908","-119.94388760430908","-171.18026233721616","-171.18026233721616","-171.18026233721616","-125.98898253732713","-125.98898253732713","-125.98898253732713"
"18300","","","","-189.62851031012195","-189.62851031012195","-189.62851031012195","-246.40695631551276","-246.40695631551276","-246.40695631551276","-214.24299018057323","-214.24299018057323","-214.24299018057323","-147.30819294837812","-147.30819294837812","-147.30819294837812","-141.83131909286212","-141.83131909286212","-141.83131909286212","-191.55680792347906","-191.55680792347906","-191.55680792347906","-97.61298058310017","-97.61298058310017","-97.61298058310017","-169.17199560060652","-169.17199560060652","-169.17199560060652","-122.99523124434559","-122.99523124434559","-122.99523124434559","-147.81169245747444","-147.81169245747444","-147.81169245747444","-169.12850008337986","-169.12850008337986","-169.12850008337986","-120.44847398020019","-120.44847398020019","-120.44847398020019","-211.1149881273014","-211.1149881273014","-211.1149881273014","-177.19262912262772","-177.19262912262772","-177.19262912262772","-124.26232879114232","-124.26232879114232","-124.26232879114232","-141.2419453000402","-141.2419453000402","-141.2419453000402","-119.60036000730997","-119.60036000730997","-119.60036000730997","-171.52679003852376","-171.52679003852376","-171.52679003852376","-125.96971883012898","-125.96971883012898","-125.96971883012898"
"18600","","","","-191.09282825373901","-191.09282825373901","-191.09282825373901","-246.84433391078636","-246.84433391078636","-246.84433391078636","-217.04761948047454","-217.04761948047454","-217.04761948047454","-150.67532072945954","-150.67532072945954","-150.67532072945954","-141.70545348321346","-141.70545348321346","-141.70545348321346","-191.64177592872642","-191.64177592872642","-191.64177592872642","-98.00604072566871","-98.00604072566871","-98.00604072566871","-169.70662566627695","-169.70662566627695","-169.70662566627695","-123.3897821085852","-123.3897821085852","-123.3897821085852","-147.95286890913104","-147.95286890913104","-147.95286890913104","-169.1712781635003","-169.1712781635003","-169.1712781635003","-120.57720481051032","-120.57720481051032","-120.57720481051032","-210.13506724442996","-210.13506724442996","-210.13506724442996","-176.87799256847765","-176.87799256847765","-176.87799256847765","-177.27735683988183","-177.27735683988183","-177.27735683988183","-141.1347356311281","-141.1347356311281","-141.1347356311281","-119.20352746834628","-119.20352746834628","-119.20352746834628","-171.8761350903431","-171.8761350903431","-171.8761350903431","-126.0336835544653","-126.0336835544653","-126.0336835544653"
"18900","","","","-190.91226740259688","-190.91226740259688","-190.91226740259688","-248.37163987929588","-248.37163987929588","-248.37163987929588","-213.34539175325526","-213.34539175325526","-213.34539175325526","-150.71378184444032","-150.71378184444032","-150.71378184444032","-141.94400267391964","-141.94400267391964","-141.94400267391964","-192.19280517819584","-192.19280517819584","-192.19280517819584","-98.03540246881703","-98.03540246881703","-98.03540246881703","-169.38915341249418","-169.38915341249418","-169.38915341249418","-122.49621629685046","-122.49621629685046","-122.49621629685046","-147.8587397972829","-147.8587397972829","-147.8587397972829","-169.01458656638727","-169.01458656638727","-169.01458656638727","-120.46019005430215","-120.46019005430215","-120.46019005430215","-211.098359647081","-211.098359647081","-211.098359647081","-227.218152309762","-227.218152309762","-227.218152309762","-125.45458031485836","-125.45458031485836","-125.45458031485836","-140.86300482729877","-140.86300482729877","-140.86300482729877","-119.5633095439958","-119.5633095439958","-119.5633095439958","-172.204368004225","-172.204368004225","-172.204368004225","-126.29351756062485","-126.29351756062485","-126.29351756062485"
"19200","","","","-191.012830853167","-191.012830853167","-191.012830853167","-247.47683159271477","-247.47683159271477","-247.47683159271477","-212.83323815753116","-212.83323815753116","-212.83323815753116","-150.87150184872107","-150.87150184872107","-150.87150184872107","-142.14616113531423","-142.14616113531423","-142.14616113531423","-194.78496220940409","-194.78496220940409","-194.78496220940409","-97.40538282874795","-97.40538282874795","-97.40538282874795","-169.40498585721198","-169.40498585721198","-169.40498585721198","-122.47066056350846","-122.47066056350846","-122.47066056350846","-147.97444105545824","-147.97444105545824","-147.97444105545824","-169.39846591042883","-169.39846591042883","-169.39846591042883","-120.79882829543035","-120.79882829543035","-120.79882829543035","-209.88213417560806","-209.88213417560806","-209.88213417560806","-178.0675318726122","-178.0675318726122","-178.0675318726122","-125.39655184703197","-125.39655184703197","-125.39655184703197","-140.911028493868","-140.911028493868","-140.911028493868","-120.71025536918914","-120.71025536918914","-120.71025536918914","-174.30294365841027","-174.30294365841027","-174.30294365841027","-127.37173002353498","-127.37173002353498","-127.37173002353498"
"19500","","","","-190.96744058056433","-190.96744058056433","-190.96744058056433","-248.06560622610988","-248.06560622610988","-248.06560622610988","-215.2266502363243","-215.2266502363243","-215.2266502363243","-148.8356441983822","-148.8356441983822","-148.8356441983822","-142.6042191198449","-142.6042191198449","-142.6042191198449","-193.4144088608783","-193.4144088608783","-193.4144088608783","-96.96954217540578","-96.96954217540578","-96.96954217540578","-169.46740039263463","-169.46740039263463","-169.46740039263463","-122.87844125345057","-122.87844125345057","-122.87844125345057","-148.2497394430297","-148.2497394430297","-148.2497394430297","-169.39612213464306","-169.39612213464306","-169.39612213464306","-120.6317868555479","-120.6317868555479","-120.6317868555479","-209.63820514288508","-209.63820514288508","-209.63820514288508","-177.8832575474377","-177.8832575474377","-177.8832575474377","-126.66562901831234","-126.66562901831234","-126.66562901831234","-140.7263406436888","-140.7263406436888","-140.7263406436888","-120.45981740364103","-120.45981740364103","-120.45981740364103","-172.9883382453483","-172.9883382453483","-172.9883382453483","-127.28719922085375","-127.28719922085375","-127.28719922085375"
"19800","","","","-190.823118392086","-190.823118392086","-190.823118392086","-248.54515809685554","-248.54515809685554","-248.54515809685554","-216.89508502352956","-216.89508502352956","-216.89508502352956","-150.1370933357101","-150.1370933357101","-150.1370933357101","-143.54622503082285","-143.54622503082285","-143.54622503082285","-191.672276049026","-191.672276049026","-191.672276049026","-97.66871723956652","-97.66871723956652","-97.66871723956652","-169.45837988360674","-169.45837988360674","-169.45837988360674","-123.35564635222894","-123.35564635222894","-123.35564635222894","-147.84720949331572","-147.84720949331572","-147.84720949331572","-168.92543667349275","-168.92543667349275","-168.92543667349275","-120.47679031565399","-120.47679031565399","-120.47679031565399","-209.6611819720144","-209.6611819720144","-209.6611819720144","-177.73589815922","-177.73589815922","-177.73589815922","-125.56088787607685","-125.56088787607685","-125.56088787607685","-141.05948553349643","-141.05948553349643","-141.05948553349643","-123.60290662751171","-123.60290662751171","-123.60290662751171","-172.79769618923996","-172.79769618923996","-172.79769618923996","-127.51239085086306","-127.51239085086306","-127.51239085086306"
"20100","","","","-190.79178297893912","-190.79178297893912","-190.79178297893912","-248.20286533409725","-248.20286533409725","-248.20286533409725","-213.45998904799688","-213.45998904799688","-213.45998904799688","-150.2855527423556","-150.2855527423556","-150.2855527423556","-144.76883651448753","-144.76883651448753","-144.76883651448753","-190.90513000735922","-190.90513000735922","-190.90513000735922","-97.1138390944449","-97.1138390944449","-97.1138390944449","-169.5196695116113","-169.5196695116113","-169.5196695116113","-123.52905411749953","-123.52905411749953","-123.52905411749953","-148.2339277274345","-148.2339277274345","-148.2339277274345","-168.80399437632204","-168.80399437632204","-168.80399437632204","-121.26411356674767","-121.26411356674767","-121.26411356674767","-208.163043868779","-208.163043868779","-208.163043868779","-177.92838977949071","-177.92838977949071","-177.92838977949071","-127.06056310492231","-127.06056310492231","-127.06056310492231","-141.50759965198327","-141.50759965198327","-141.50759965198327","-123.74552704417867","-123.74552704417867","-123.74552704417867","-175.16806591134508","-175.16806591134508","-175.16806591134508","-128.86506617049093","-128.86506617049093","-128.86506617049093"
"20400","","","","-191.52686493437542","-191.52686493437542","-191.52686493437542","-249.17663052480316","-249.17663052480316","-249.17663052480316","-213.64765732127185","-213.64765732127185","-213.64765732127185","-150.53914671102746","-150.53914671102746","-150.53914671102746","-146.92338467579344","-146.92338467579344","-146.92338467579344","-192.3779489611637","-192.3779489611637","-192.3779489611637","-96.99876152587915","-96.99876152587915","-96.99876152587915","-169.562991909738","-169.562991909738","-169.562991909738","-122.80267173245912","-122.80267173245912","-122.80267173245912","-147.943117964327","-147.943117964327","-147.943117964327","-168.9742271522025","-168.9742271522025","-168.9742271522025","-121.27796799088449","-121.27796799088449","-121.27796799088449","-208.45086170603986","-208.45086170603986","-208.45086170603986","-178.24890629237083","-178.24890629237083","-178.24890629237083","-126.78570581073814","-126.78570581073814","-126.78570581073814","-140.7696091658386","-140.7696091658386","-140.7696091658386","-123.46969607500846","-123.46969607500846","-123.46969607500846","-173.3497828661424","-173.3497828661424","-173.3497828661424","-128.74834924777815","-128.74834924777815","-128.74834924777815"
"20700","","","","-190.9260495707677","-190.9260495707677","-190.9260495707677","-248.769837652332","-248.769837652332","-248.769837652332","-213.1978377353534","-213.1978377353534","-213.1978377353534","-149.12025506008982","-149.12025506008982","-149.12025506008982","-146.53933767495593","-146.53933767495593","-146.53933767495593","-193.15376460110073","-193.15376460110073","-193.15376460110073","-97.38582327901705","-97.38582327901705","-97.38582327901705","-169.52203649330997","-169.52203649330997","-169.52203649330997","-123.04671031135248","-123.04671031135248","-123.04671031135248","-148.55572947936898","-148.55572947936898","-148.55572947936898","-169.4074124217732","-169.4074124217732","-169.4074124217732","-121.55586068832694","-121.55586068832694","-121.55586068832694","-208.31302850342914","-208.31302850342914","-208.31302850342914","-275.27501576009325","-275.27501576009325","-275.27501576009325","-126.30631066391945","-126.30631066391945","-126.30631066391945","-140.76112615289347","-140.76112615289347","-140.76112615289347","-124.24373149326625","-124.24373149326625","-124.24373149326625","-174.58920086977247","-174.58920086977247","-174.58920086977247","-129.29354653387065","-129.29354653387065","-129.29354653387065"
"21000","","","","-190.43459552799868","-190.43459552799868","-190.43459552799868","-248.80556599466644","-248.80556599466644","-248.80556599466644","-213.80778270647835","-213.80778270647835","-213.80778270647835","-148.48154310867213","-148.48154310867213","-148.48154310867213","-147.41029828276916","-147.41029828276916","-147.41029828276916","-192.24492193980115","-192.24492193980115","-192.24492193980115","-97.28475441156756","-97.28475441156756","-97.28475441156756","-169.6008003446257","-169.6008003446257","-169.6008003446257","-123.6300159078766","-123.6300159078766","-123.6300159078766","-148.04623611632348","-148.04623611632348","-148.04623611632348","-169.01862881261607","-169.01862881261607","-169.01862881261607","-121.45734169826972","-121.45734169826972","-121.45734169826972","-208.3294239955334","-208.3294239955334","-208.3294239955334","-229.84561664756288","-229.84561664756288","-229.84561664756288","-122.47585675561652","-122.47585675561652","-122.47585675561652","-141.6875970574585","-141.6875970574585","-141.6875970574585","-124.3435413549627","-124.3435413549627","-124.3435413549627","-174.4060187290091","-174.4060187290091","-174.4060187290091","-128.66534258262806","-128.66534258262806","-128.66534258262806"
"21300","","","","-190.66174431848657","-190.66174431848657","-190.66174431848657","-223.84004136130835","-223.84004136130835","-223.84004136130835","-216.78738403413544","-216.78738403413544","-216.78738403413544","-150.43964800616527","-150.43964800616527","-150.43964800616527","-148.79665512797698","-148.79665512797698","-148.79665512797698","-191.97146691627168","-191.97146691627168","-191.97146691627168","-97.65157768116987","-97.65157768116987","-97.65157768116987","-169.75812411473467","-169.75812411473467","-169.75812411473467","-124.21077376039007","-124.21077376039007","-124.21077376039007","-147.73023106351982","-147.73023106351982","-147.73023106351982","-169.29127486163097","-169.29127486163097","-169.29127486163097","-121.6738422622459","-121.6738422622459","-121.6738422622459","-208.6814719688278","-208.6814719688278","-208.6814719688278","-226.81219302887922","-226.81219302887922","-226.81219302887922","-120.94876827667456","-120.94876827667456","-120.94876827667456","-140.68794882072376","-140.68794882072376","-140.68794882072376","-124.20810551309884","-124.20810551309884","-124.20810551309884","-173.2500885744223","-173.2500885744223","-173.2500885744223","-127.5985724683698","-127.5985724683698","-127.5985724683698"
"21600","","","","-190.07472381753638","-190.07472381753638","-190.07472381753638","-247.8279140872659","-247.8279140872659","-247.8279140872659","-214.22730543032202","-214.22730543032202","-214.22730543032202","-147.9448776376923","-147.9448776376923","-147.9448776376923","-149.52661697340346","-149.52661697340346","-149.52661697340346","-193.61376749171257","-193.61376749171257","-193.61376749171257","-97.83547153764069","-97.83547153764069","-97.83547153764069","-169.8543753784369","-169.8543753784369","-169.8543753784369","-124.48839012159574","-124.48839012159574","-124.48839012159574","-148.13263324200167","-148.13263324200167","-148.13263324200167","-169.32045543283354","-169.32045543283354","-169.32045543283354","-123.23479478631222","-123.23479478631222","-123.23479478631222","-207.92246594519116","-207.92246594519116","-207.92246594519116","-174.91252857217268","-174.91252857217268","-174.91252857217268","-119.75642801106456","-119.75642801106456","-119.75642801106456","-140.76333084131505","-140.76333084131505","-140.76333084131505","-124.40363386815231","-124.40363386815231","-124.40363386815231","-174.1895080903226","-174.1895080903226","-174.1895080903226","-126.60854531404262","-126.60854531404262","-126.60854531404262"
"21900","","","","-190.7454980940402","-190.7454980940402","-190.7454980940402","-223.6586077375175","-223.6586077375175","-223.6586077375175","-216.71105245401995","-216.71105245401995","-216.71105245401995","-149.26718371888168","-149.26718371888168","-149.26718371888168","-148.57555651713204","-148.57555651713204","-148.57555651713204","-193.48701317484964","-193.48701317484964","-193.48701317484964","-98.1210527513523","-98.1210527513523","-98.1210527513523","-169.84515850016555","-169.84515850016555","-169.84515850016555","-123.48757611635453","-123.48757611635453","-123.48757611635453","-147.9069735960196","-147.9069735960196","-147.9069735960196","-168.96194492197526","-168.96194492197526","-168.96194492197526","-123.65674641494145","-123.65674641494145","-123.65674641494145","-208.36112503900995","-208.36112503900995","-208.36112503900995","-175.04337765742014","-175.04337765742014","-175.04337765742014","-120.56023116544516","-120.56023116544516","-120.56023116544516","-141.3592110616979","-141.3592110616979","-141.3592110616979","-124.5234174662734","-124.5234174662734","-124.5234174662734","-173.59932521585074","-173.59932521585074","-173.59932521585074","-126.15191352329848","-126.15191352329848","-126.15191352329848"
"22200","","","","-191.43296537743336","-191.43296537743336","-191.43296537743336","-225.56529195782414","-225.56529195782414","-225.56529195782414","-214.18846869799285","-214.18846869799285","-214.18846869799285","-147.9619890555336","-147.9619890555336","-147.9619890555336","-147.39476129032033","-147.39476129032033","-147.39476129032033","-193.36649420939824","-193.36649420939824","-193.36649420939824","-98.06364492586059","-98.06364492586059","-98.06364492586059","-169.86245635534408","-169.86245635534408","-169.86245635534408","-123.78780350144018","-123.78780350144018","-123.78780350144018","-147.48986691702922","-147.48986691702922","-147.48986691702922","-169.34109550733004","-169.34109550733004","-169.34109550733004","-124.41327335642241","-124.41327335642241","-124.41327335642241","-208.71135692137392","-208.71135692137392","-208.71135692137392","-226.7557883466","-226.7557883466","-226.7557883466","-259.57601547340676","-259.57601547340676","-259.57601547340676","-140.42859496347634","-140.42859496347634","-140.42859496347634","-124.33567863714487","-124.33567863714487","-124.33567863714487","-174.66555908417732","-174.66555908417732","-174.66555908417732","-126.48692350406141","-126.48692350406141","-126.48692350406141"
"22500","","","","-190.00071938449463","-190.00071938449463","-190.00071938449463","-249.32171036234848","-249.32171036234848","-249.32171036234848","-216.54766962015987","-216.54766962015987","-216.54766962015987","-149.05910283492247","-149.05910283492247","-149.05910283492247","-146.84212575329337","-146.84212575329337","-146.84212575329337","-193.5429949100486","-193.5429949100486","-193.5429949100486","-98.2629600397716","-98.2629600397716","-98.2629600397716","-169.95893978406667","-169.95893978406667","-169.95893978406667","-123.33317790394429","-123.33317790394429","-123.33317790394429","-147.5040277324528","-147.5040277324528","-147.5040277324528","-168.94462037214862","-168.94462037214862","-168.94462037214862","-124.5917977007646","-124.5917977007646","-124.5917977007646","-208.60719151175044","-208.60719151175044","-208.60719151175044","-174.23651493327782","-174.23651493327782","-174.23651493327782","-126.0495390897501","-126.0495390897501","-126.0495390897501","-141.42068021926053","-141.42068021926053","-141.42068021926053","-123.94474354240788","-123.94474354240788","-123.94474354240788","-174.3712925125314","-174.3712925125314","-174.3712925125314","-125.99383086149412","-125.99383086149412","-125.99383086149412"
"22800","","","","-191.34604037137873","-191.34604037137873","-191.34604037137873","-223.90885263915806","-223.90885263915806","-223.90885263915806","-215.5755832921554","-215.5755832921554","-215.5755832921554","-147.9711061673288","-147.9711061673288","-147.9711061673288","-146.43819370712546","-146.43819370712546","-146.43819370712546","-193.54517804986835","-193.54517804986835","-193.54517804986835","-98.59703463916247","-98.59703463916247","-98.59703463916247","-169.94555230472932","-169.94555230472932","-169.94555230472932","-123.17217158638462","-123.17217158638462","-123.17217158638462","-147.10481954752714","-147.10481954752714","-147.10481954752714","-169.0151059626998","-169.0151059626998","-169.0151059626998","-125.35574388128865","-125.35574388128865","-125.35574388128865","-208.994190885739","-208.994190885739","-208.994190885739","-175.63338951488805","-175.63338951488805","-175.63338951488805","-126.27168526444571","-126.27168526444571","-126.27168526444571","-140.63396174769622","-140.63396174769622","-140.63396174769622","-123.98807483919634","-123.98807483919634","-123.98807483919634","-172.02671391468712","-172.02671391468712","-172.02671391468712","-125.64464295157727","-125.64464295157727","-125.64464295157727"
"23100","","","","-190.22400229663327","-190.22400229663327","-190.22400229663327","-249.00506884950164","-249.00506884950164","-249.00506884950164","-216.87259291267384","-216.87259291267384","-216.87259291267384","-148.12950794870468","-148.12950794870468","-148.12950794870468","-146.37878749607813","-146.37878749607813","-146.37878749607813","-194.05057064256223","-194.05057064256223","-194.05057064256223","-99.11013327632558","-99.11013327632558","-99.11013327632558","-169.9902406122589","-169.9902406122589","-169.9902406122589","-124.07764602154975","-124.07764602154975","-124.07764602154975","-147.22130332702557","-147.22130332702557","-147.22130332702557","-169.05366149431683","-169.05366149431683","-169.05366149431683","-125.37036693564487","-125.37036693564487","-125.37036693564487","-208.46315085805355","-208.46315085805355","-208.46315085805355","-201.27989573343373","-201.27989573343373","-201.27989573343373","-126.20256982007838","-126.20256982007838","-126.20256982007838","-140.59849800201272","-140.59849800201272","-140.59849800201272","-123.8735860487216","-123.8735860487216","-123.8735860487216","-171.82953693756127","-171.82953693756127","-171.82953693756127","-125.5517109380173","-125.5517109380173","-125.5517109380173"
"23400","","","","-190.6567421576726","-190.6567421576726","-190.6567421576726","-248.1290389866453","-248.1290389866453","-248.1290389866453","-218.08312894768537","-218.08312894768537","-218.08312894768537","-147.69842265397412","-147.69842265397412","-147.69842265397412","-146.12776913108618","-146.12776913108618","-146.12776913108618","-194.49907321270138","-194.49907321270138","-194.49907321270138","-98.92306412319012","-98.92306412319012","-98.92306412319012","-170.38119259388128","-170.38119259388128","-170.38119259388128","-124.20793883562753","-124.20793883562753","-124.20793883562753","-147.75429554977842","-147.75429554977842","-147.75429554977842","-169.31686452558307","-169.31686452558307","-169.31686452558307","-125.97702731448328","-125.97702731448328","-125.97702731448328","-209.83548165759808","-209.83548165759808","-209.83548165759808","-174.1775965536568","-174.1775965536568","-174.1775965536568","-125.6074664186694","-125.6074664186694","-125.6074664186694","-140.51749498961013","-140.51749498961013","-140.51749498961013","-124.111326135516","-124.111326135516","-124.111326135516","-172.55014020914848","-172.55014020914848","-172.55014020914848","-125.4873874318755","-125.4873874318755","-125.4873874318755"
