"Step","DDPG_EQL_Pendulum-v1_19 - eval/avg_reward","DDPG_EQL_Pendulum-v1_19 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_19 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_18 - eval/avg_reward","DDPG_EQL_Pendulum-v1_18 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_18 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_17 - eval/avg_reward","DDPG_EQL_Pendulum-v1_17 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_17 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_16 - eval/avg_reward","DDPG_EQL_Pendulum-v1_16 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_16 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_15 - eval/avg_reward","DDPG_EQL_Pendulum-v1_15 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_15 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_14 - eval/avg_reward","DDPG_EQL_Pendulum-v1_14 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_14 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_13 - eval/avg_reward","DDPG_EQL_Pendulum-v1_13 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_13 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_12 - eval/avg_reward","DDPG_EQL_Pendulum-v1_12 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_12 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_11 - eval/avg_reward","DDPG_EQL_Pendulum-v1_11 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_11 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_10 - eval/avg_reward","DDPG_EQL_Pendulum-v1_10 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_10 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_9 - eval/avg_reward","DDPG_EQL_Pendulum-v1_9 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_9 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_8 - eval/avg_reward","DDPG_EQL_Pendulum-v1_8 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_8 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_7 - eval/avg_reward","DDPG_EQL_Pendulum-v1_7 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_7 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_6 - eval/avg_reward","DDPG_EQL_Pendulum-v1_6 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_6 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_5 - eval/avg_reward","DDPG_EQL_Pendulum-v1_5 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_5 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_4 - eval/avg_reward","DDPG_EQL_Pendulum-v1_4 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_4 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_3 - eval/avg_reward","DDPG_EQL_Pendulum-v1_3 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_3 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_2 - eval/avg_reward","DDPG_EQL_Pendulum-v1_2 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_2 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_1 - eval/avg_reward","DDPG_EQL_Pendulum-v1_1 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_1 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_0 - eval/avg_reward","DDPG_EQL_Pendulum-v1_0 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_0 - eval/avg_reward__MAX"
"16200","-144.06759511262518","-144.06759511262518","-144.06759511262518","-540.0962190625177","-540.0962190625177","-540.0962190625177","-226.19857287109934","-226.19857287109934","-226.19857287109934","-221.77001972043323","-221.77001972043323","-221.77001972043323","-144.804381342387","-144.804381342387","-144.804381342387","-142.80901253076428","-142.80901253076428","-142.80901253076428","-189.37146754501052","-189.37146754501052","-189.37146754501052","-99.3478687062534","-99.3478687062534","-99.3478687062534","-172.54848675887928","-172.54848675887928","-172.54848675887928","-186.22148893642807","-186.22148893642807","-186.22148893642807","-145.58347139970857","-145.58347139970857","-145.58347139970857","-170.72434411408568","-170.72434411408568","-170.72434411408568","-123.06403752697254","-123.06403752697254","-123.06403752697254","-207.52376988124334","-207.52376988124334","-207.52376988124334","-167.31611155968875","-167.31611155968875","-167.31611155968875","-125.57100599158873","-125.57100599158873","-125.57100599158873","-141.34056954142198","-141.34056954142198","-141.34056954142198","-121.54031851483501","-121.54031851483501","-121.54031851483501","-174.47151880448584","-174.47151880448584","-174.47151880448584","-124.40135644001282","-124.40135644001282","-124.40135644001282"
"16500","-143.62741423395065","-143.62741423395065","-143.62741423395065","-564.6407479312614","-564.6407479312614","-564.6407479312614","-225.2572246254284","-225.2572246254284","-225.2572246254284","-220.35944031865256","-220.35944031865256","-220.35944031865256","-145.11998886369284","-145.11998886369284","-145.11998886369284","-142.24890408297193","-142.24890408297193","-142.24890408297193","-190.4997562007094","-190.4997562007094","-190.4997562007094","-99.61877246110228","-99.61877246110228","-99.61877246110228","-175.86285964501576","-175.86285964501576","-175.86285964501576","-181.40598243087544","-181.40598243087544","-181.40598243087544","-145.18824558811525","-145.18824558811525","-145.18824558811525","-170.37915522857307","-170.37915522857307","-170.37915522857307","-122.75251804259214","-122.75251804259214","-122.75251804259214","-208.20411482031506","-208.20411482031506","-208.20411482031506","-169.3808131508644","-169.3808131508644","-169.3808131508644","-126.41394249153802","-126.41394249153802","-126.41394249153802","-141.39160237647727","-141.39160237647727","-141.39160237647727","-122.34911589895077","-122.34911589895077","-122.34911589895077","-171.85417468886186","-171.85417468886186","-171.85417468886186","-124.08435413906895","-124.08435413906895","-124.08435413906895"
"16800","-144.63248977174982","-144.63248977174982","-144.63248977174982","-499.6442697090649","-499.6442697090649","-499.6442697090649","-225.2979376613185","-225.2979376613185","-225.2979376613185","-221.4949826762367","-221.4949826762367","-221.4949826762367","-145.9406746844132","-145.9406746844132","-145.9406746844132","-142.5355089636767","-142.5355089636767","-142.5355089636767","-189.57100263062037","-189.57100263062037","-189.57100263062037","-100.13439879628537","-100.13439879628537","-100.13439879628537","-176.5512385532941","-176.5512385532941","-176.5512385532941","-147.3427308140784","-147.3427308140784","-147.3427308140784","-145.34187958710388","-145.34187958710388","-145.34187958710388","-169.2999171291584","-169.2999171291584","-169.2999171291584","-123.44876572576433","-123.44876572576433","-123.44876572576433","-207.61218678794748","-207.61218678794748","-207.61218678794748","-167.80037536449223","-167.80037536449223","-167.80037536449223","-126.60901454909568","-126.60901454909568","-126.60901454909568","-142.18309183749824","-142.18309183749824","-142.18309183749824","-149.25741294875706","-149.25741294875706","-149.25741294875706","-171.18742128924194","-171.18742128924194","-171.18742128924194","-124.96558098108389","-124.96558098108389","-124.96558098108389"
"17100","-144.78033132296372","-144.78033132296372","-144.78033132296372","-523.3660791991243","-523.3660791991243","-523.3660791991243","-225.23841795090294","-225.23841795090294","-225.23841795090294","-222.70296657952298","-222.70296657952298","-222.70296657952298","-147.34492701951746","-147.34492701951746","-147.34492701951746","-142.11616270952436","-142.11616270952436","-142.11616270952436","-189.42907626980912","-189.42907626980912","-189.42907626980912","-149.117059665039","-149.117059665039","-149.117059665039","-176.90383996019017","-176.90383996019017","-176.90383996019017","-135.87256840785417","-135.87256840785417","-135.87256840785417","-146.33761959992802","-146.33761959992802","-146.33761959992802","-172.37394463990725","-172.37394463990725","-172.37394463990725","-123.70994740632432","-123.70994740632432","-123.70994740632432","-207.4070645666448","-207.4070645666448","-207.4070645666448","-167.22972776307085","-167.22972776307085","-167.22972776307085","-126.11567254303627","-126.11567254303627","-126.11567254303627","-141.67540618786262","-141.67540618786262","-141.67540618786262","-121.77099584205459","-121.77099584205459","-121.77099584205459","-172.62295921276163","-172.62295921276163","-172.62295921276163","-124.45313868763442","-124.45313868763442","-124.45313868763442"
"17400","-143.542678630218","-143.542678630218","-143.542678630218","-562.3745890389303","-562.3745890389303","-562.3745890389303","-225.7940975052239","-225.7940975052239","-225.7940975052239","-222.16125975388513","-222.16125975388513","-222.16125975388513","-147.31017954806777","-147.31017954806777","-147.31017954806777","-142.66035531934295","-142.66035531934295","-142.66035531934295","-190.01008696227873","-190.01008696227873","-190.01008696227873","-99.96786609579824","-99.96786609579824","-99.96786609579824","-177.08614144242097","-177.08614144242097","-177.08614144242097","-135.56176971056613","-135.56176971056613","-135.56176971056613","-146.6616769455747","-146.6616769455747","-146.6616769455747","-170.6867314420869","-170.6867314420869","-170.6867314420869","-123.70359112076194","-123.70359112076194","-123.70359112076194","-207.65756776395475","-207.65756776395475","-207.65756776395475","-167.82347065699378","-167.82347065699378","-167.82347065699378","-125.3856368479126","-125.3856368479126","-125.3856368479126","-142.35415682965518","-142.35415682965518","-142.35415682965518","-121.62225859106475","-121.62225859106475","-121.62225859106475","-172.79335861573725","-172.79335861573725","-172.79335861573725","-125.18690396234327","-125.18690396234327","-125.18690396234327"
"17700","-144.0643166825968","-144.0643166825968","-144.0643166825968","-463.81942496815265","-463.81942496815265","-463.81942496815265","-225.57905695975083","-225.57905695975083","-225.57905695975083","-222.25257764915537","-222.25257764915537","-222.25257764915537","-146.26233637955494","-146.26233637955494","-146.26233637955494","-141.83276811608516","-141.83276811608516","-141.83276811608516","-189.94241584692128","-189.94241584692128","-189.94241584692128","-100.503298872639","-100.503298872639","-100.503298872639","-174.60045883497156","-174.60045883497156","-174.60045883497156","-158.9741282366652","-158.9741282366652","-158.9741282366652","-146.17818865706892","-146.17818865706892","-146.17818865706892","-174.09229032315494","-174.09229032315494","-174.09229032315494","-122.87371988214791","-122.87371988214791","-122.87371988214791","-208.11640198955365","-208.11640198955365","-208.11640198955365","-167.63909854035776","-167.63909854035776","-167.63909854035776","-125.50927679287562","-125.50927679287562","-125.50927679287562","-142.75382589538066","-142.75382589538066","-142.75382589538066","-121.80550238624603","-121.80550238624603","-121.80550238624603","-171.75684276372783","-171.75684276372783","-171.75684276372783","-124.53183006095131","-124.53183006095131","-124.53183006095131"
"18000","-143.97681540715593","-143.97681540715593","-143.97681540715593","-462.50102655607543","-462.50102655607543","-462.50102655607543","-225.67577802196905","-225.67577802196905","-225.67577802196905","-222.23974779296205","-222.23974779296205","-222.23974779296205","-149.10985391708522","-149.10985391708522","-149.10985391708522","-141.821997235266","-141.821997235266","-141.821997235266","-189.45170596359716","-189.45170596359716","-189.45170596359716","-100.18684027626155","-100.18684027626155","-100.18684027626155","-172.39880363921358","-172.39880363921358","-172.39880363921358","-136.77864563865256","-136.77864563865256","-136.77864563865256","-146.57399028756768","-146.57399028756768","-146.57399028756768","-177.46497648025255","-177.46497648025255","-177.46497648025255","-122.93529488776855","-122.93529488776855","-122.93529488776855","-208.29954702369847","-208.29954702369847","-208.29954702369847","-185.68394282752647","-185.68394282752647","-185.68394282752647","-124.58328864569198","-124.58328864569198","-124.58328864569198","-142.07613770329414","-142.07613770329414","-142.07613770329414","-122.77471247966568","-122.77471247966568","-122.77471247966568","-172.5317752015432","-172.5317752015432","-172.5317752015432","-123.82671021251312","-123.82671021251312","-123.82671021251312"
"18300","-142.99540053628297","-142.99540053628297","-142.99540053628297","-469.7615701524546","-469.7615701524546","-469.7615701524546","-224.53884085381122","-224.53884085381122","-224.53884085381122","-220.77923919405075","-220.77923919405075","-220.77923919405075","-149.19633785461298","-149.19633785461298","-149.19633785461298","-142.14314961689996","-142.14314961689996","-142.14314961689996","-189.8076884328564","-189.8076884328564","-189.8076884328564","-99.83487885972706","-99.83487885972706","-99.83487885972706","-171.33292914157124","-171.33292914157124","-171.33292914157124","-137.4320921344523","-137.4320921344523","-137.4320921344523","-146.91112541157935","-146.91112541157935","-146.91112541157935","-175.25894335497168","-175.25894335497168","-175.25894335497168","-122.79553380852522","-122.79553380852522","-122.79553380852522","-208.1725183159096","-208.1725183159096","-208.1725183159096","-169.6020331697625","-169.6020331697625","-169.6020331697625","-122.88769880260399","-122.88769880260399","-122.88769880260399","-141.9971848276826","-141.9971848276826","-141.9971848276826","-145.1523953636135","-145.1523953636135","-145.1523953636135","-172.34652578777113","-172.34652578777113","-172.34652578777113","-157.35151487982853","-157.35151487982853","-157.35151487982853"
"18600","-143.7317578242691","-143.7317578242691","-143.7317578242691","-439.5115116512199","-439.5115116512199","-439.5115116512199","-224.61525999300278","-224.61525999300278","-224.61525999300278","-221.34611185583807","-221.34611185583807","-221.34611185583807","-205.83873878185582","-205.83873878185582","-205.83873878185582","-142.40972111618296","-142.40972111618296","-142.40972111618296","-190.18596388062966","-190.18596388062966","-190.18596388062966","-100.07893784438338","-100.07893784438338","-100.07893784438338","-170.16662496611542","-170.16662496611542","-170.16662496611542","-137.15468718516632","-137.15468718516632","-137.15468718516632","-146.2309153580542","-146.2309153580542","-146.2309153580542","-175.80278646139305","-175.80278646139305","-175.80278646139305","-122.93931893662173","-122.93931893662173","-122.93931893662173","-209.09024339532417","-209.09024339532417","-209.09024339532417","-168.83617378724722","-168.83617378724722","-168.83617378724722","-122.08329039124426","-122.08329039124426","-122.08329039124426","-142.18698594168066","-142.18698594168066","-142.18698594168066","-121.84496100811376","-121.84496100811376","-121.84496100811376","-170.97145917445837","-170.97145917445837","-170.97145917445837","-140.97364257894543","-140.97364257894543","-140.97364257894543"
"18900","-144.58823514869007","-144.58823514869007","-144.58823514869007","-342.0654605331234","-342.0654605331234","-342.0654605331234","-225.07449024970862","-225.07449024970862","-225.07449024970862","-224.16489771501193","-224.16489771501193","-224.16489771501193","-173.12938601660863","-173.12938601660863","-173.12938601660863","-142.3298156000015","-142.3298156000015","-142.3298156000015","-189.69907659352307","-189.69907659352307","-189.69907659352307","-100.40199393963412","-100.40199393963412","-100.40199393963412","-170.16900528724995","-170.16900528724995","-170.16900528724995","-137.47748213105152","-137.47748213105152","-137.47748213105152","-146.7494592445665","-146.7494592445665","-146.7494592445665","-175.33427027534302","-175.33427027534302","-175.33427027534302","-122.39017404184624","-122.39017404184624","-122.39017404184624","-208.27546348978854","-208.27546348978854","-208.27546348978854","-169.12407293102825","-169.12407293102825","-169.12407293102825","-121.73933520471128","-121.73933520471128","-121.73933520471128","-142.27716272912613","-142.27716272912613","-142.27716272912613","-121.78210240846875","-121.78210240846875","-121.78210240846875","-170.94433101565423","-170.94433101565423","-170.94433101565423","-224.8601613610544","-224.8601613610544","-224.8601613610544"
"19200","-144.21010663335755","-144.21010663335755","-144.21010663335755","-292.29040434855915","-292.29040434855915","-292.29040434855915","-224.7915704075483","-224.7915704075483","-224.7915704075483","-225.22283931679885","-225.22283931679885","-225.22283931679885","-149.29536884589965","-149.29536884589965","-149.29536884589965","-142.30017986613854","-142.30017986613854","-142.30017986613854","-189.84109339008572","-189.84109339008572","-189.84109339008572","-100.04375090151488","-100.04375090151488","-100.04375090151488","-170.292242366642","-170.292242366642","-170.292242366642","-136.5267870889116","-136.5267870889116","-136.5267870889116","-146.50010523669528","-146.50010523669528","-146.50010523669528","-169.67661814104662","-169.67661814104662","-169.67661814104662","-122.52526540550573","-122.52526540550573","-122.52526540550573","-208.9152021293171","-208.9152021293171","-208.9152021293171","-170.04502318529674","-170.04502318529674","-170.04502318529674","-120.61688227587452","-120.61688227587452","-120.61688227587452","-141.8080539523559","-141.8080539523559","-141.8080539523559","-126.94896460244429","-126.94896460244429","-126.94896460244429","-171.99359954660457","-171.99359954660457","-171.99359954660457","-149.90804122513904","-149.90804122513904","-149.90804122513904"
"19500","-144.29884690037548","-144.29884690037548","-144.29884690037548","-292.40222422644","-292.40222422644","-292.40222422644","-225.70171857648","-225.70171857648","-225.70171857648","-223.420057857938","-223.420057857938","-223.420057857938","-175.11135792492448","-175.11135792492448","-175.11135792492448","-142.96166244571808","-142.96166244571808","-142.96166244571808","-188.5937883002358","-188.5937883002358","-188.5937883002358","-100.5063531602568","-100.5063531602568","-100.5063531602568","-171.05147268529288","-171.05147268529288","-171.05147268529288","-136.97049564791135","-136.97049564791135","-136.97049564791135","-146.10698120926563","-146.10698120926563","-146.10698120926563","-175.17695234551556","-175.17695234551556","-175.17695234551556","-123.06725504879489","-123.06725504879489","-123.06725504879489","-208.86381244205444","-208.86381244205444","-208.86381244205444","-169.08017729477695","-169.08017729477695","-169.08017729477695","-120.64415230128141","-120.64415230128141","-120.64415230128141","-142.609100268985","-142.609100268985","-142.609100268985","-121.95151364405497","-121.95151364405497","-121.95151364405497","-169.85013469246275","-169.85013469246275","-169.85013469246275","-199.62109762300116","-199.62109762300116","-199.62109762300116"
"19800","-145.26224946907604","-145.26224946907604","-145.26224946907604","-192.82575552343874","-192.82575552343874","-192.82575552343874","-224.4748567036091","-224.4748567036091","-224.4748567036091","-223.58889426663433","-223.58889426663433","-223.58889426663433","-148.8513860269748","-148.8513860269748","-148.8513860269748","-142.53648573767128","-142.53648573767128","-142.53648573767128","-188.72716998614962","-188.72716998614962","-188.72716998614962","-99.0367100003373","-99.0367100003373","-99.0367100003373","-171.47646944725517","-171.47646944725517","-171.47646944725517","-138.57512696325173","-138.57512696325173","-138.57512696325173","-147.07210559792142","-147.07210559792142","-147.07210559792142","-173.4980022100055","-173.4980022100055","-173.4980022100055","-123.11268221723228","-123.11268221723228","-123.11268221723228","-210.06934070406314","-210.06934070406314","-210.06934070406314","-168.832626791145","-168.832626791145","-168.832626791145","-120.98649941430808","-120.98649941430808","-120.98649941430808","-142.24255232646857","-142.24255232646857","-142.24255232646857","-122.00585299760026","-122.00585299760026","-122.00585299760026","-170.17785821866897","-170.17785821866897","-170.17785821866897","-143.02597637469967","-143.02597637469967","-143.02597637469967"
"20100","-144.58466444196367","-144.58466444196367","-144.58466444196367","-193.28009131266742","-193.28009131266742","-193.28009131266742","-224.4615056590307","-224.4615056590307","-224.4615056590307","-218.06158745599743","-218.06158745599743","-218.06158745599743","-150.95445282874658","-150.95445282874658","-150.95445282874658","-142.84282218055986","-142.84282218055986","-142.84282218055986","-188.97597978557354","-188.97597978557354","-188.97597978557354","-98.66547442132541","-98.66547442132541","-98.66547442132541","-171.0375599211196","-171.0375599211196","-171.0375599211196","-137.66852480870392","-137.66852480870392","-137.66852480870392","-147.38937532615233","-147.38937532615233","-147.38937532615233","-174.49387940806506","-174.49387940806506","-174.49387940806506","-125.28778354779902","-125.28778354779902","-125.28778354779902","-211.53866026229989","-211.53866026229989","-211.53866026229989","-168.96992297934042","-168.96992297934042","-168.96992297934042","-121.79712422520427","-121.79712422520427","-121.79712422520427","-142.5328316440079","-142.5328316440079","-142.5328316440079","-167.6800292127713","-167.6800292127713","-167.6800292127713","-171.24482212167658","-171.24482212167658","-171.24482212167658","-199.2274232297612","-199.2274232297612","-199.2274232297612"
"20400","-144.639031693539","-144.639031693539","-144.639031693539","-192.14151950050135","-192.14151950050135","-192.14151950050135","-225.82705106503607","-225.82705106503607","-225.82705106503607","-218.32442482935403","-218.32442482935403","-218.32442482935403","-200.45228695851378","-200.45228695851378","-200.45228695851378","-142.58724133456295","-142.58724133456295","-142.58724133456295","-189.56659638839508","-189.56659638839508","-189.56659638839508","-98.28076538245024","-98.28076538245024","-98.28076538245024","-172.28138692871994","-172.28138692871994","-172.28138692871994","-137.64672666397334","-137.64672666397334","-137.64672666397334","-147.83690549160337","-147.83690549160337","-147.83690549160337","-172.7721464816841","-172.7721464816841","-172.7721464816841","-126.06729897277759","-126.06729897277759","-126.06729897277759","-211.4608061372278","-211.4608061372278","-211.4608061372278","-168.81746446876372","-168.81746446876372","-168.81746446876372","-122.84496316864504","-122.84496316864504","-122.84496316864504","-142.96083979567763","-142.96083979567763","-142.96083979567763","-121.44736723559652","-121.44736723559652","-121.44736723559652","-172.56125467535853","-172.56125467535853","-172.56125467535853","-223.36044866699726","-223.36044866699726","-223.36044866699726"
"20700","-144.64268549362342","-144.64268549362342","-144.64268549362342","-193.94341318749377","-193.94341318749377","-193.94341318749377","-224.85618234257066","-224.85618234257066","-224.85618234257066","-219.7426990357697","-219.7426990357697","-219.7426990357697","-149.34238685834887","-149.34238685834887","-149.34238685834887","-143.2828198045596","-143.2828198045596","-143.2828198045596","-190.4706747490625","-190.4706747490625","-190.4706747490625","-97.62538940439387","-97.62538940439387","-97.62538940439387","-171.4263760357213","-171.4263760357213","-171.4263760357213","-137.65356112171202","-137.65356112171202","-137.65356112171202","-147.88648718649085","-147.88648718649085","-147.88648718649085","-172.98166869046946","-172.98166869046946","-172.98166869046946","-126.85813092515934","-126.85813092515934","-126.85813092515934","-210.54819412207948","-210.54819412207948","-210.54819412207948","-170.16241571019486","-170.16241571019486","-170.16241571019486","-124.22817292030398","-124.22817292030398","-124.22817292030398","-143.4692768621638","-143.4692768621638","-143.4692768621638","-120.60140459564475","-120.60140459564475","-120.60140459564475","-169.74119018092512","-169.74119018092512","-169.74119018092512","-149.411976050596","-149.411976050596","-149.411976050596"
"21000","-145.1584429084756","-145.1584429084756","-145.1584429084756","-194.05800293987886","-194.05800293987886","-194.05800293987886","-224.48264999769418","-224.48264999769418","-224.48264999769418","-218.54561951957461","-218.54561951957461","-218.54561951957461","-296.88959019398254","-296.88959019398254","-296.88959019398254","-143.53668047853313","-143.53668047853313","-143.53668047853313","-189.89859507200111","-189.89859507200111","-189.89859507200111","-97.95258998737702","-97.95258998737702","-97.95258998737702","-170.43163672761665","-170.43163672761665","-170.43163672761665","-137.6845120446005","-137.6845120446005","-137.6845120446005","-147.4673876373357","-147.4673876373357","-147.4673876373357","-172.32597769320728","-172.32597769320728","-172.32597769320728","-127.1920815450554","-127.1920815450554","-127.1920815450554","-211.55287444179243","-211.55287444179243","-211.55287444179243","-170.10921984448396","-170.10921984448396","-170.10921984448396","-125.06581724949903","-125.06581724949903","-125.06581724949903","-168.3821597907837","-168.3821597907837","-168.3821597907837","-121.38667207965679","-121.38667207965679","-121.38667207965679","-170.2145780442297","-170.2145780442297","-170.2145780442297","-124.38027926324715","-124.38027926324715","-124.38027926324715"
"21300","-145.30403895566366","-145.30403895566366","-145.30403895566366","-194.62689030349753","-194.62689030349753","-194.62689030349753","-223.90690565783774","-223.90690565783774","-223.90690565783774","-244.99830772755067","-244.99830772755067","-244.99830772755067","-177.38302544259184","-177.38302544259184","-177.38302544259184","-142.5382694785924","-142.5382694785924","-142.5382694785924","-189.29414245164887","-189.29414245164887","-189.29414245164887","-98.25832211167081","-98.25832211167081","-98.25832211167081","-170.83547956508986","-170.83547956508986","-170.83547956508986","-136.8520341498608","-136.8520341498608","-136.8520341498608","-147.4720350230578","-147.4720350230578","-147.4720350230578","-353.32998074813224","-353.32998074813224","-353.32998074813224","-127.86883331054067","-127.86883331054067","-127.86883331054067","-211.77440898807623","-211.77440898807623","-211.77440898807623","-171.02949734674857","-171.02949734674857","-171.02949734674857","-125.63124453879664","-125.63124453879664","-125.63124453879664","-192.61626791721852","-192.61626791721852","-192.61626791721852","-120.26691408765025","-120.26691408765025","-120.26691408765025","-170.24062692909044","-170.24062692909044","-170.24062692909044","-124.2678288017981","-124.2678288017981","-124.2678288017981"
"21600","-145.1876303070631","-145.1876303070631","-145.1876303070631","-194.18694499193572","-194.18694499193572","-194.18694499193572","-225.04590513861325","-225.04590513861325","-225.04590513861325","-221.9284623439243","-221.9284623439243","-221.9284623439243","-146.75876926212754","-146.75876926212754","-146.75876926212754","-143.9694436941847","-143.9694436941847","-143.9694436941847","-189.1597213368311","-189.1597213368311","-189.1597213368311","-98.6835377492794","-98.6835377492794","-98.6835377492794","-170.8850279756798","-170.8850279756798","-170.8850279756798","-137.32074755285632","-137.32074755285632","-137.32074755285632","-147.21829998417712","-147.21829998417712","-147.21829998417712","-295.22656784447986","-295.22656784447986","-295.22656784447986","-126.78998488443908","-126.78998488443908","-126.78998488443908","-211.24370686754884","-211.24370686754884","-211.24370686754884","-171.09064521341915","-171.09064521341915","-171.09064521341915","-126.35282704989004","-126.35282704989004","-126.35282704989004","-142.08585305461423","-142.08585305461423","-142.08585305461423","-122.31210006223846","-122.31210006223846","-122.31210006223846","-170.2597423127305","-170.2597423127305","-170.2597423127305","-125.21646434607935","-125.21646434607935","-125.21646434607935"
"21900","-145.2810534826612","-145.2810534826612","-145.2810534826612","-192.8154554151678","-192.8154554151678","-192.8154554151678","-224.8294354162027","-224.8294354162027","-224.8294354162027","-323.43538973475415","-323.43538973475415","-323.43538973475415","-146.7064828212071","-146.7064828212071","-146.7064828212071","-143.31557395727253","-143.31557395727253","-143.31557395727253","-190.09894693208076","-190.09894693208076","-190.09894693208076","-99.25718091298044","-99.25718091298044","-99.25718091298044","-171.38649718392747","-171.38649718392747","-171.38649718392747","-138.026621034509","-138.026621034509","-138.026621034509","-147.88774242416582","-147.88774242416582","-147.88774242416582","-488.5178641166616","-488.5178641166616","-488.5178641166616","-126.17573360182924","-126.17573360182924","-126.17573360182924","-211.86417046907735","-211.86417046907735","-211.86417046907735","-170.68204121417986","-170.68204121417986","-170.68204121417986","-127.12264864757917","-127.12264864757917","-127.12264864757917","-142.94748116603986","-142.94748116603986","-142.94748116603986","-122.2314787504954","-122.2314787504954","-122.2314787504954","-169.5523289663883","-169.5523289663883","-169.5523289663883","-150.3981384059234","-150.3981384059234","-150.3981384059234"
"22200","-145.35145049780846","-145.35145049780846","-145.35145049780846","-194.31773635788173","-194.31773635788173","-194.31773635788173","-225.27387624641582","-225.27387624641582","-225.27387624641582","-223.039114714174","-223.039114714174","-223.039114714174","-145.17789879174504","-145.17789879174504","-145.17789879174504","-143.15456023251608","-143.15456023251608","-143.15456023251608","-189.25981355611415","-189.25981355611415","-189.25981355611415","-100.11213272767907","-100.11213272767907","-100.11213272767907","-171.10259523504598","-171.10259523504598","-171.10259523504598","-137.90196864357227","-137.90196864357227","-137.90196864357227","-147.59936918247215","-147.59936918247215","-147.59936918247215","-424.21685107118174","-424.21685107118174","-424.21685107118174","-126.59525540901495","-126.59525540901495","-126.59525540901495","-211.8019369914246","-211.8019369914246","-211.8019369914246","-171.509759493404","-171.509759493404","-171.509759493404","-126.77095876452651","-126.77095876452651","-126.77095876452651","-142.86840435432413","-142.86840435432413","-142.86840435432413","-123.21405711060274","-123.21405711060274","-123.21405711060274","-169.17810493202234","-169.17810493202234","-169.17810493202234","-125.10250642225392","-125.10250642225392","-125.10250642225392"
"22500","-145.3835060224369","-145.3835060224369","-145.3835060224369","-195.68435535645307","-195.68435535645307","-195.68435535645307","-224.9948505087551","-224.9948505087551","-224.9948505087551","-222.9015046353581","-222.9015046353581","-222.9015046353581","-146.075453419574","-146.075453419574","-146.075453419574","-143.48946721339456","-143.48946721339456","-143.48946721339456","-189.7216919493063","-189.7216919493063","-189.7216919493063","-102.40856694474618","-102.40856694474618","-102.40856694474618","-171.67692655936713","-171.67692655936713","-171.67692655936713","-138.12114762415436","-138.12114762415436","-138.12114762415436","-172.3040421154497","-172.3040421154497","-172.3040421154497","-175.14205572638414","-175.14205572638414","-175.14205572638414","-126.99628303037306","-126.99628303037306","-126.99628303037306","-211.63512668200502","-211.63512668200502","-211.63512668200502","-171.1666466964","-171.1666466964","-171.1666466964","-128.60792164430808","-128.60792164430808","-128.60792164430808","-142.34070529084528","-142.34070529084528","-142.34070529084528","-121.84556681861207","-121.84556681861207","-121.84556681861207","-170.3172593259625","-170.3172593259625","-170.3172593259625","-125.13691175955026","-125.13691175955026","-125.13691175955026"
