"Step","DDPG_EQL_Pendulum-v1_19 - eval/avg_reward","DDPG_EQL_Pendulum-v1_19 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_19 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_18 - eval/avg_reward","DDPG_EQL_Pendulum-v1_18 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_18 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_17 - eval/avg_reward","DDPG_EQL_Pendulum-v1_17 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_17 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_16 - eval/avg_reward","DDPG_EQL_Pendulum-v1_16 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_16 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_15 - eval/avg_reward","DDPG_EQL_Pendulum-v1_15 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_15 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_14 - eval/avg_reward","DDPG_EQL_Pendulum-v1_14 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_14 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_13 - eval/avg_reward","DDPG_EQL_Pendulum-v1_13 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_13 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_12 - eval/avg_reward","DDPG_EQL_Pendulum-v1_12 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_12 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_11 - eval/avg_reward","DDPG_EQL_Pendulum-v1_11 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_11 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_10 - eval/avg_reward","DDPG_EQL_Pendulum-v1_10 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_10 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_9 - eval/avg_reward","DDPG_EQL_Pendulum-v1_9 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_9 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_8 - eval/avg_reward","DDPG_EQL_Pendulum-v1_8 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_8 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_7 - eval/avg_reward","DDPG_EQL_Pendulum-v1_7 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_7 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_6 - eval/avg_reward","DDPG_EQL_Pendulum-v1_6 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_6 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_5 - eval/avg_reward","DDPG_EQL_Pendulum-v1_5 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_5 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_4 - eval/avg_reward","DDPG_EQL_Pendulum-v1_4 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_4 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_3 - eval/avg_reward","DDPG_EQL_Pendulum-v1_3 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_3 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_2 - eval/avg_reward","DDPG_EQL_Pendulum-v1_2 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_2 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_1 - eval/avg_reward","DDPG_EQL_Pendulum-v1_1 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_1 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_0 - eval/avg_reward","DDPG_EQL_Pendulum-v1_0 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_0 - eval/avg_reward__MAX"
"16200","-141.47982960337131","-141.47982960337131","-141.47982960337131","-190.8559804443575","-190.8559804443575","-190.8559804443575","-252.7420190964055","-252.7420190964055","-252.7420190964055","-212.44892562858436","-212.44892562858436","-212.44892562858436","-145.08803599050844","-145.08803599050844","-145.08803599050844","-246.9513407969235","-246.9513407969235","-246.9513407969235","-190.11248148472913","-190.11248148472913","-190.11248148472913","-257.0641171813887","-257.0641171813887","-257.0641171813887","-185.99014546795416","-185.99014546795416","-185.99014546795416","-133.76379596136874","-133.76379596136874","-133.76379596136874","-144.9134130503506","-144.9134130503506","-144.9134130503506","-171.67570929071798","-171.67570929071798","-171.67570929071798","-123.18847616567425","-123.18847616567425","-123.18847616567425","-212.50020965311577","-212.50020965311577","-212.50020965311577","-168.2574564537978","-168.2574564537978","-168.2574564537978","-123.68481362411406","-123.68481362411406","-123.68481362411406","-170.31173315055167","-170.31173315055167","-170.31173315055167","-119.47297992255679","-119.47297992255679","-119.47297992255679","-175.47834242823276","-175.47834242823276","-175.47834242823276","-248.3904269263901","-248.3904269263901","-248.3904269263901"
"16500","-142.47158718851145","-142.47158718851145","-142.47158718851145","-190.56193597524893","-190.56193597524893","-190.56193597524893","-251.75929342144664","-251.75929342144664","-251.75929342144664","-214.06968161657113","-214.06968161657113","-214.06968161657113","-147.1386987733364","-147.1386987733364","-147.1386987733364","-149.59722033307176","-149.59722033307176","-149.59722033307176","-191.0550728338541","-191.0550728338541","-191.0550728338541","-304.6101134293437","-304.6101134293437","-304.6101134293437","-170.16636315022285","-170.16636315022285","-170.16636315022285","-134.29382009017021","-134.29382009017021","-134.29382009017021","-144.52251431128815","-144.52251431128815","-144.52251431128815","-172.02593541837354","-172.02593541837354","-172.02593541837354","-123.64927338749135","-123.64927338749135","-123.64927338749135","-212.12027938098225","-212.12027938098225","-212.12027938098225","-168.69663096555053","-168.69663096555053","-168.69663096555053","-125.55737522687423","-125.55737522687423","-125.55737522687423","-169.71983676421152","-169.71983676421152","-169.71983676421152","-119.62317531026221","-119.62317531026221","-119.62317531026221","-173.0154427495674","-173.0154427495674","-173.0154427495674","-121.5635913342874","-121.5635913342874","-121.5635913342874"
"16800","-142.73932667710534","-142.73932667710534","-142.73932667710534","-190.96243406564759","-190.96243406564759","-190.96243406564759","-252.20813383075105","-252.20813383075105","-252.20813383075105","-213.40889109414258","-213.40889109414258","-213.40889109414258","-147.23642644741963","-147.23642644741963","-147.23642644741963","-148.85007666053804","-148.85007666053804","-148.85007666053804","-189.16600520354018","-189.16600520354018","-189.16600520354018","-255.3781513371561","-255.3781513371561","-255.3781513371561","-170.8113930095255","-170.8113930095255","-170.8113930095255","-133.86532836467828","-133.86532836467828","-133.86532836467828","-172.2644670599002","-172.2644670599002","-172.2644670599002","-172.02315802000584","-172.02315802000584","-172.02315802000584","-123.16683216315252","-123.16683216315252","-123.16683216315252","-211.3162786681261","-211.3162786681261","-211.3162786681261","-168.7726759159159","-168.7726759159159","-168.7726759159159","-124.39075991514099","-124.39075991514099","-124.39075991514099","-169.94818228527402","-169.94818228527402","-169.94818228527402","-120.00760653307744","-120.00760653307744","-120.00760653307744","-227.0476478550524","-227.0476478550524","-227.0476478550524","-121.68151374973274","-121.68151374973274","-121.68151374973274"
"17100","-142.5703161582582","-142.5703161582582","-142.5703161582582","-191.0781013645347","-191.0781013645347","-191.0781013645347","-229.69781142693077","-229.69781142693077","-229.69781142693077","-245.26665728896418","-245.26665728896418","-245.26665728896418","-145.6745014154383","-145.6745014154383","-145.6745014154383","-149.15580614775203","-149.15580614775203","-149.15580614775203","-187.25741029858438","-187.25741029858438","-187.25741029858438","-254.62255900332542","-254.62255900332542","-254.62255900332542","-171.2456056600892","-171.2456056600892","-171.2456056600892","-134.13266513946013","-134.13266513946013","-134.13266513946013","-145.60330447290863","-145.60330447290863","-145.60330447290863","-222.38663089510175","-222.38663089510175","-222.38663089510175","-123.23578802524703","-123.23578802524703","-123.23578802524703","-212.08298304323444","-212.08298304323444","-212.08298304323444","-168.68645546921772","-168.68645546921772","-168.68645546921772","-125.01411661017148","-125.01411661017148","-125.01411661017148","-170.66313143293365","-170.66313143293365","-170.66313143293365","-120.79618872911405","-120.79618872911405","-120.79618872911405","-201.05295500595952","-201.05295500595952","-201.05295500595952","-122.04387526029818","-122.04387526029818","-122.04387526029818"
"17400","-142.2329528030604","-142.2329528030604","-142.2329528030604","-190.6264520396654","-190.6264520396654","-190.6264520396654","-253.19468542742752","-253.19468542742752","-253.19468542742752","-215.48979224293626","-215.48979224293626","-215.48979224293626","-147.527962328453","-147.527962328453","-147.527962328453","-149.66427335022823","-149.66427335022823","-149.66427335022823","-187.4901958897297","-187.4901958897297","-187.4901958897297","-205.50754728406378","-205.50754728406378","-205.50754728406378","-171.44377161919516","-171.44377161919516","-171.44377161919516","-133.8289573242974","-133.8289573242974","-133.8289573242974","-145.2267142839236","-145.2267142839236","-145.2267142839236","-222.16334720398123","-222.16334720398123","-222.16334720398123","-123.87086210704005","-123.87086210704005","-123.87086210704005","-212.63403561368955","-212.63403561368955","-212.63403561368955","-168.41634964078284","-168.41634964078284","-168.41634964078284","-125.43216524865481","-125.43216524865481","-125.43216524865481","-170.8902709312343","-170.8902709312343","-170.8902709312343","-246.51082336304148","-246.51082336304148","-246.51082336304148","-174.16008940983278","-174.16008940983278","-174.16008940983278","-121.7852569029969","-121.7852569029969","-121.7852569029969"
"17700","-142.39402131933613","-142.39402131933613","-142.39402131933613","-190.7445056709443","-190.7445056709443","-190.7445056709443","-229.9264600192893","-229.9264600192893","-229.9264600192893","-339.29357694153265","-339.29357694153265","-339.29357694153265","-150.2505764409594","-150.2505764409594","-150.2505764409594","-148.65513774045797","-148.65513774045797","-148.65513774045797","-187.5576429173213","-187.5576429173213","-187.5576429173213","-255.20845775768493","-255.20845775768493","-255.20845775768493","-171.5829813281094","-171.5829813281094","-171.5829813281094","-134.5784619070115","-134.5784619070115","-134.5784619070115","-147.32406593327988","-147.32406593327988","-147.32406593327988","-221.83538076646727","-221.83538076646727","-221.83538076646727","-123.92209233907754","-123.92209233907754","-123.92209233907754","-212.30671260349217","-212.30671260349217","-212.30671260349217","-168.94746662864327","-168.94746662864327","-168.94746662864327","-125.90457370528603","-125.90457370528603","-125.90457370528603","-196.1271720336206","-196.1271720336206","-196.1271720336206","-347.86066635221596","-347.86066635221596","-347.86066635221596","-173.94818062897616","-173.94818062897616","-173.94818062897616","-122.05418739340743","-122.05418739340743","-122.05418739340743"
"18000","-142.87578373421408","-142.87578373421408","-142.87578373421408","-190.5303080348652","-190.5303080348652","-190.5303080348652","-255.53413148439031","-255.53413148439031","-255.53413148439031","-338.595283428481","-338.595283428481","-338.595283428481","-148.568698965867","-148.568698965867","-148.568698965867","-149.17809902901394","-149.17809902901394","-149.17809902901394","-191.3528608746674","-191.3528608746674","-191.3528608746674","-206.0645884082534","-206.0645884082534","-206.0645884082534","-171.84139488939604","-171.84139488939604","-171.84139488939604","-134.1815958321755","-134.1815958321755","-134.1815958321755","-198.66811756435163","-198.66811756435163","-198.66811756435163","-221.61514397856254","-221.61514397856254","-221.61514397856254","-123.64966890309256","-123.64966890309256","-123.64966890309256","-211.82478615789904","-211.82478615789904","-211.82478615789904","-169.38234650388793","-169.38234650388793","-169.38234650388793","-123.88597617006829","-123.88597617006829","-123.88597617006829","-169.9804313151955","-169.9804313151955","-169.9804313151955","-372.7747620930644","-372.7747620930644","-372.7747620930644","-251.66062515596158","-251.66062515596158","-251.66062515596158","-121.9204527836062","-121.9204527836062","-121.9204527836062"
"18300","-142.46196392233279","-142.46196392233279","-142.46196392233279","-191.14554402521154","-191.14554402521154","-191.14554402521154","-226.89517313987517","-226.89517313987517","-226.89517313987517","-246.6382799220334","-246.6382799220334","-246.6382799220334","-150.49595553187345","-150.49595553187345","-150.49595553187345","-149.13381013062536","-149.13381013062536","-149.13381013062536","-186.96024090441716","-186.96024090441716","-186.96024090441716","-234.9856547535911","-234.9856547535911","-234.9856547535911","-172.17454219152128","-172.17454219152128","-172.17454219152128","-134.9820928369223","-134.9820928369223","-134.9820928369223","-174.15806477430647","-174.15806477430647","-174.15806477430647","-221.02019397719658","-221.02019397719658","-221.02019397719658","-123.8215674987468","-123.8215674987468","-123.8215674987468","-211.8783853423604","-211.8783853423604","-211.8783853423604","-169.83651700009736","-169.83651700009736","-169.83651700009736","-124.47816884665288","-124.47816884665288","-124.47816884665288","-145.11320208395588","-145.11320208395588","-145.11320208395588","-373.0699841737837","-373.0699841737837","-373.0699841737837","-173.75414614822205","-173.75414614822205","-173.75414614822205","-122.51414274639474","-122.51414274639474","-122.51414274639474"
"18600","-142.64412947035547","-142.64412947035547","-142.64412947035547","-191.92041671903394","-191.92041671903394","-191.92041671903394","-255.67884921972637","-255.67884921972637","-255.67884921972637","-337.67313269805214","-337.67313269805214","-337.67313269805214","-148.2011578035489","-148.2011578035489","-148.2011578035489","-148.67579160462327","-148.67579160462327","-148.67579160462327","-189.23842121015304","-189.23842121015304","-189.23842121015304","-132.63036015402545","-132.63036015402545","-132.63036015402545","-271.52570789974095","-271.52570789974095","-271.52570789974095","-134.92526781328655","-134.92526781328655","-134.92526781328655","-201.94510340917137","-201.94510340917137","-201.94510340917137","-221.3057125354923","-221.3057125354923","-221.3057125354923","-123.44205532078956","-123.44205532078956","-123.44205532078956","-212.32005148595007","-212.32005148595007","-212.32005148595007","-169.53140763674793","-169.53140763674793","-169.53140763674793","-125.27947646336659","-125.27947646336659","-125.27947646336659","-170.06300397525902","-170.06300397525902","-170.06300397525902","-248.23572232722012","-248.23572232722012","-248.23572232722012","-200.77376257685427","-200.77376257685427","-200.77376257685427","-121.34797797027363","-121.34797797027363","-121.34797797027363"
"18900","-143.15521068779046","-143.15521068779046","-143.15521068779046","-192.08084009339814","-192.08084009339814","-192.08084009339814","-255.7867197365353","-255.7867197365353","-255.7867197365353","-334.0735450904532","-334.0735450904532","-334.0735450904532","-148.88174548967567","-148.88174548967567","-148.88174548967567","-149.31674672006","-149.31674672006","-149.31674672006","-187.25908344875467","-187.25908344875467","-187.25908344875467","-105.77275041011349","-105.77275041011349","-105.77275041011349","-172.3811874992091","-172.3811874992091","-172.3811874992091","-134.76970309552615","-134.76970309552615","-134.76970309552615","-249.534682398861","-249.534682398861","-249.534682398861","-170.56425240368102","-170.56425240368102","-170.56425240368102","-123.46954124846943","-123.46954124846943","-123.46954124846943","-211.28277221998957","-211.28277221998957","-211.28277221998957","-168.40849015156468","-168.40849015156468","-168.40849015156468","-124.22014868571841","-124.22014868571841","-124.22014868571841","-144.16240604146586","-144.16240604146586","-144.16240604146586","-372.96957676691954","-372.96957676691954","-372.96957676691954","-175.52766376633957","-175.52766376633957","-175.52766376633957","-122.20203919411942","-122.20203919411942","-122.20203919411942"
"19200","-142.6212498342914","-142.6212498342914","-142.6212498342914","-191.6719673272476","-191.6719673272476","-191.6719673272476","-230.53992306101077","-230.53992306101077","-230.53992306101077","-214.84398147853122","-214.84398147853122","-214.84398147853122","-149.15540321018432","-149.15540321018432","-149.15540321018432","-149.53092300326466","-149.53092300326466","-149.53092300326466","-187.1517811561887","-187.1517811561887","-187.1517811561887","-154.2835314965001","-154.2835314965001","-154.2835314965001","-171.24825080504405","-171.24825080504405","-171.24825080504405","-134.14906346426554","-134.14906346426554","-134.14906346426554","-174.91978958672868","-174.91978958672868","-174.91978958672868","-195.41980023922923","-195.41980023922923","-195.41980023922923","-123.57269496803238","-123.57269496803238","-123.57269496803238","-212.06986754720202","-212.06986754720202","-212.06986754720202","-168.4829841055625","-168.4829841055625","-168.4829841055625","-124.79924161855729","-124.79924161855729","-124.79924161855729","-143.3841679365989","-143.3841679365989","-143.3841679365989","-149.99048581762165","-149.99048581762165","-149.99048581762165","-252.38936426838728","-252.38936426838728","-252.38936426838728","-122.14194092544092","-122.14194092544092","-122.14194092544092"
"19500","-143.16663951263206","-143.16663951263206","-143.16663951263206","-191.89586918389062","-191.89586918389062","-191.89586918389062","-229.91139437811495","-229.91139437811495","-229.91139437811495","-219.0349447813801","-219.0349447813801","-219.0349447813801","-148.0162583057563","-148.0162583057563","-148.0162583057563","-149.61176057964434","-149.61176057964434","-149.61176057964434","-189.48807225803006","-189.48807225803006","-189.48807225803006","-108.95014362058016","-108.95014362058016","-108.95014362058016","-173.1396788127134","-173.1396788127134","-173.1396788127134","-137.71763570856055","-137.71763570856055","-137.71763570856055","-148.7906501249003","-148.7906501249003","-148.7906501249003","-195.1206444758481","-195.1206444758481","-195.1206444758481","-123.61061786413582","-123.61061786413582","-123.61061786413582","-211.48091444561425","-211.48091444561425","-211.48091444561425","-168.65058664605743","-168.65058664605743","-168.65058664605743","-126.12136804517343","-126.12136804517343","-126.12136804517343","-168.46513160740614","-168.46513160740614","-168.46513160740614","-125.35288678159229","-125.35288678159229","-125.35288678159229","-175.87801480927706","-175.87801480927706","-175.87801480927706","-121.56899958178956","-121.56899958178956","-121.56899958178956"
"19800","-142.57482959841658","-142.57482959841658","-142.57482959841658","-192.74430799651844","-192.74430799651844","-192.74430799651844","-230.31820610685364","-230.31820610685364","-230.31820610685364","-212.1622000344286","-212.1622000344286","-212.1622000344286","-149.88079913145512","-149.88079913145512","-149.88079913145512","-149.2174400902781","-149.2174400902781","-149.2174400902781","-188.7946532037969","-188.7946532037969","-188.7946532037969","-106.16453048586709","-106.16453048586709","-106.16453048586709","-172.8994441721066","-172.8994441721066","-172.8994441721066","-153.14080926137194","-153.14080926137194","-153.14080926137194","-149.04856781304244","-149.04856781304244","-149.04856781304244","-169.83440533633345","-169.83440533633345","-169.83440533633345","-123.64763275808438","-123.64763275808438","-123.64763275808438","-212.48821678276764","-212.48821678276764","-212.48821678276764","-168.33768478983552","-168.33768478983552","-168.33768478983552","-126.19874269071911","-126.19874269071911","-126.19874269071911","-192.7980515030922","-192.7980515030922","-192.7980515030922","-126.11814897738381","-126.11814897738381","-126.11814897738381","-202.02064955979117","-202.02064955979117","-202.02064955979117","-121.55246820079961","-121.55246820079961","-121.55246820079961"
"20100","-142.60923430067086","-142.60923430067086","-142.60923430067086","-192.67745168766422","-192.67745168766422","-192.67745168766422","-229.94200454487085","-229.94200454487085","-229.94200454487085","-214.37384345605952","-214.37384345605952","-214.37384345605952","-148.73850079613888","-148.73850079613888","-148.73850079613888","-150.4385339086248","-150.4385339086248","-150.4385339086248","-191.2114454647384","-191.2114454647384","-191.2114454647384","-104.29643699938713","-104.29643699938713","-104.29643699938713","-197.80658816100262","-197.80658816100262","-197.80658816100262","-124.22541702694802","-124.22541702694802","-124.22541702694802","-148.6252054106942","-148.6252054106942","-148.6252054106942","-170.11426486777677","-170.11426486777677","-170.11426486777677","-123.76608502315784","-123.76608502315784","-123.76608502315784","-211.31856014517925","-211.31856014517925","-211.31856014517925","-168.42906855968488","-168.42906855968488","-168.42906855968488","-126.57476394837713","-126.57476394837713","-126.57476394837713","-142.829384410248","-142.829384410248","-142.829384410248","-125.20247886488683","-125.20247886488683","-125.20247886488683","-180.81871086090013","-180.81871086090013","-180.81871086090013","-121.48611220293712","-121.48611220293712","-121.48611220293712"
"20400","-142.55500003066877","-142.55500003066877","-142.55500003066877","-189.4345146525682","-189.4345146525682","-189.4345146525682","-229.46395363798624","-229.46395363798624","-229.46395363798624","-212.99235092019603","-212.99235092019603","-212.99235092019603","-148.8773688012181","-148.8773688012181","-148.8773688012181","-150.5709217658188","-150.5709217658188","-150.5709217658188","-191.28558138160983","-191.28558138160983","-191.28558138160983","-104.71375313245017","-104.71375313245017","-104.71375313245017","-173.3257251724136","-173.3257251724136","-173.3257251724136","-128.7150108935613","-128.7150108935613","-128.7150108935613","-149.16558566392501","-149.16558566392501","-149.16558566392501","-170.3068236925691","-170.3068236925691","-170.3068236925691","-123.89660880878345","-123.89660880878345","-123.89660880878345","-211.9060214397431","-211.9060214397431","-211.9060214397431","-168.24789376951534","-168.24789376951534","-168.24789376951534","-126.79954978755003","-126.79954978755003","-126.79954978755003","-142.38618423444737","-142.38618423444737","-142.38618423444737","-126.00555564000945","-126.00555564000945","-126.00555564000945","-227.86627036387785","-227.86627036387785","-227.86627036387785","-120.85237895809459","-120.85237895809459","-120.85237895809459"
"20700","-141.97709809930902","-141.97709809930902","-141.97709809930902","-188.5646273240904","-188.5646273240904","-188.5646273240904","-228.90593814135696","-228.90593814135696","-228.90593814135696","-212.5394963223404","-212.5394963223404","-212.5394963223404","-149.27574296069815","-149.27574296069815","-149.27574296069815","-151.10543122207042","-151.10543122207042","-151.10543122207042","-191.34823772070942","-191.34823772070942","-191.34823772070942","-104.52354106687747","-104.52354106687747","-104.52354106687747","-173.09878594292258","-173.09878594292258","-173.09878594292258","-203.57409874430272","-203.57409874430272","-203.57409874430272","-147.7276397987228","-147.7276397987228","-147.7276397987228","-169.50253507541748","-169.50253507541748","-169.50253507541748","-123.84487622583342","-123.84487622583342","-123.84487622583342","-211.4876320839835","-211.4876320839835","-211.4876320839835","-168.33973254733428","-168.33973254733428","-168.33973254733428","-125.9898918596186","-125.9898918596186","-125.9898918596186","-167.2080241655015","-167.2080241655015","-167.2080241655015","-127.2121757577545","-127.2121757577545","-127.2121757577545","-176.0404664441436","-176.0404664441436","-176.0404664441436","-120.6608710130783","-120.6608710130783","-120.6608710130783"
"21000","-141.73344110533802","-141.73344110533802","-141.73344110533802","-188.3697708070821","-188.3697708070821","-188.3697708070821","-229.04847182987208","-229.04847182987208","-229.04847182987208","-213.22620625975884","-213.22620625975884","-213.22620625975884","-151.2369207492929","-151.2369207492929","-151.2369207492929","-150.49257470685401","-150.49257470685401","-150.49257470685401","-192.22660563934747","-192.22660563934747","-192.22660563934747","-104.33522287224824","-104.33522287224824","-104.33522287224824","-173.60625277649243","-173.60625277649243","-173.60625277649243","-125.19800075336575","-125.19800075336575","-125.19800075336575","-148.1658035787296","-148.1658035787296","-148.1658035787296","-169.64464646105554","-169.64464646105554","-169.64464646105554","-123.53231340442376","-123.53231340442376","-123.53231340442376","-211.48645555872196","-211.48645555872196","-211.48645555872196","-168.67930051356788","-168.67930051356788","-168.67930051356788","-126.01173333314857","-126.01173333314857","-126.01173333314857","-141.93469351812917","-141.93469351812917","-141.93469351812917","-127.42948987924203","-127.42948987924203","-127.42948987924203","-204.19921787405127","-204.19921787405127","-204.19921787405127","-120.71266547062825","-120.71266547062825","-120.71266547062825"
"21300","-142.20391269754163","-142.20391269754163","-142.20391269754163","-188.2478721424189","-188.2478721424189","-188.2478721424189","-230.08862636415125","-230.08862636415125","-230.08862636415125","-212.48687143166717","-212.48687143166717","-212.48687143166717","-149.7551839249912","-149.7551839249912","-149.7551839249912","-150.65998285667337","-150.65998285667337","-150.65998285667337","-192.85328637420486","-192.85328637420486","-192.85328637420486","-103.4590110566667","-103.4590110566667","-103.4590110566667","-173.99189741015357","-173.99189741015357","-173.99189741015357","-125.201652378526","-125.201652378526","-125.201652378526","-147.5669283961915","-147.5669283961915","-147.5669283961915","-169.33291490343245","-169.33291490343245","-169.33291490343245","-123.57715108483475","-123.57715108483475","-123.57715108483475","-210.41588539825108","-210.41588539825108","-210.41588539825108","-169.5103890762702","-169.5103890762702","-169.5103890762702","-125.93621700505219","-125.93621700505219","-125.93621700505219","-141.97493153175617","-141.97493153175617","-141.97493153175617","-128.78509960871912","-128.78509960871912","-128.78509960871912","-178.9069343661638","-178.9069343661638","-178.9069343661638","-120.68307332659376","-120.68307332659376","-120.68307332659376"
"21600","-141.91627999572728","-141.91627999572728","-141.91627999572728","-187.92727496406593","-187.92727496406593","-187.92727496406593","-230.08716893002594","-230.08716893002594","-230.08716893002594","-216.44815640230803","-216.44815640230803","-216.44815640230803","-150.3405621882327","-150.3405621882327","-150.3405621882327","-150.63576297449384","-150.63576297449384","-150.63576297449384","-192.0210041560374","-192.0210041560374","-192.0210041560374","-102.6725333285672","-102.6725333285672","-102.6725333285672","-173.9998428463428","-173.9998428463428","-173.9998428463428","-126.87545636517154","-126.87545636517154","-126.87545636517154","-147.12202496065015","-147.12202496065015","-147.12202496065015","-169.8417471897398","-169.8417471897398","-169.8417471897398","-123.55705995892353","-123.55705995892353","-123.55705995892353","-210.99022030465798","-210.99022030465798","-210.99022030465798","-169.09291332859863","-169.09291332859863","-169.09291332859863","-124.32411000212983","-124.32411000212983","-124.32411000212983","-142.3460673701656","-142.3460673701656","-142.3460673701656","-129.7614677614786","-129.7614677614786","-129.7614677614786","-178.1371504022875","-178.1371504022875","-178.1371504022875","-120.85851083965058","-120.85851083965058","-120.85851083965058"
"21900","-141.16333109857703","-141.16333109857703","-141.16333109857703","-187.40628508110964","-187.40628508110964","-187.40628508110964","-229.4769098604092","-229.4769098604092","-229.4769098604092","-222.1382420821911","-222.1382420821911","-222.1382420821911","-150.99034235035452","-150.99034235035452","-150.99034235035452","-150.89099561485116","-150.89099561485116","-150.89099561485116","-191.92484152163127","-191.92484152163127","-191.92484152163127","-102.69484508129824","-102.69484508129824","-102.69484508129824","-174.01096008004077","-174.01096008004077","-174.01096008004077","-125.14153178633126","-125.14153178633126","-125.14153178633126","-147.3345738491279","-147.3345738491279","-147.3345738491279","-169.79758131455395","-169.79758131455395","-169.79758131455395","-123.38550032798337","-123.38550032798337","-123.38550032798337","-211.81321853923205","-211.81321853923205","-211.81321853923205","-169.36759243267977","-169.36759243267977","-169.36759243267977","-125.1034534786601","-125.1034534786601","-125.1034534786601","-166.62605904887886","-166.62605904887886","-166.62605904887886","-129.7880213940779","-129.7880213940779","-129.7880213940779","-177.27133217837974","-177.27133217837974","-177.27133217837974","-120.59297955254081","-120.59297955254081","-120.59297955254081"
"22200","-141.67498257974756","-141.67498257974756","-141.67498257974756","-187.8223554284327","-187.8223554284327","-187.8223554284327","-227.96509291116323","-227.96509291116323","-227.96509291116323","-212.14187660178587","-212.14187660178587","-212.14187660178587","-151.58103569769327","-151.58103569769327","-151.58103569769327","-151.3844914514476","-151.3844914514476","-151.3844914514476","-192.64543304104805","-192.64543304104805","-192.64543304104805","-101.72683570143177","-101.72683570143177","-101.72683570143177","-173.82711407065898","-173.82711407065898","-173.82711407065898","-123.84052323615856","-123.84052323615856","-123.84052323615856","-146.971028471416","-146.971028471416","-146.971028471416","-169.73601133587675","-169.73601133587675","-169.73601133587675","-123.24915055025744","-123.24915055025744","-123.24915055025744","-211.7108723074263","-211.7108723074263","-211.7108723074263","-170.11618714553347","-170.11618714553347","-170.11618714553347","-124.6380862362191","-124.6380862362191","-124.6380862362191","-141.68763135430166","-141.68763135430166","-141.68763135430166","-129.9198844599354","-129.9198844599354","-129.9198844599354","-177.7141622326248","-177.7141622326248","-177.7141622326248","-120.52680701195534","-120.52680701195534","-120.52680701195534"
"22500","-141.6207623920684","-141.6207623920684","-141.6207623920684","-188.0605877611899","-188.0605877611899","-188.0605877611899","-228.5848760200046","-228.5848760200046","-228.5848760200046","-213.6595156708983","-213.6595156708983","-213.6595156708983","-150.1469519374661","-150.1469519374661","-150.1469519374661","-151.97250894757371","-151.97250894757371","-151.97250894757371","-193.9544162547535","-193.9544162547535","-193.9544162547535","-101.79922370197771","-101.79922370197771","-101.79922370197771","-173.89287532614713","-173.89287532614713","-173.89287532614713","-124.06134188967027","-124.06134188967027","-124.06134188967027","-146.60979846343778","-146.60979846343778","-146.60979846343778","-169.61591048172497","-169.61591048172497","-169.61591048172497","-123.16537537769034","-123.16537537769034","-123.16537537769034","-212.0120209701899","-212.0120209701899","-212.0120209701899","-170.91121764804862","-170.91121764804862","-170.91121764804862","-124.67619972247194","-124.67619972247194","-124.67619972247194","-191.73177747455628","-191.73177747455628","-191.73177747455628","-129.79071375971822","-129.79071375971822","-129.79071375971822","-176.9191475592552","-176.9191475592552","-176.9191475592552","-120.2963463893002","-120.2963463893002","-120.2963463893002"
