"Step","DDPG_EQL_Pendulum-v1_19 - eval/avg_reward","DDPG_EQL_Pendulum-v1_19 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_19 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_18 - eval/avg_reward","DDPG_EQL_Pendulum-v1_18 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_18 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_17 - eval/avg_reward","DDPG_EQL_Pendulum-v1_17 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_17 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_16 - eval/avg_reward","DDPG_EQL_Pendulum-v1_16 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_16 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_15 - eval/avg_reward","DDPG_EQL_Pendulum-v1_15 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_15 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_14 - eval/avg_reward","DDPG_EQL_Pendulum-v1_14 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_14 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_13 - eval/avg_reward","DDPG_EQL_Pendulum-v1_13 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_13 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_12 - eval/avg_reward","DDPG_EQL_Pendulum-v1_12 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_12 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_11 - eval/avg_reward","DDPG_EQL_Pendulum-v1_11 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_11 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_10 - eval/avg_reward","DDPG_EQL_Pendulum-v1_10 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_10 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_9 - eval/avg_reward","DDPG_EQL_Pendulum-v1_9 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_9 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_8 - eval/avg_reward","DDPG_EQL_Pendulum-v1_8 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_8 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_7 - eval/avg_reward","DDPG_EQL_Pendulum-v1_7 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_7 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_6 - eval/avg_reward","DDPG_EQL_Pendulum-v1_6 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_6 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_5 - eval/avg_reward","DDPG_EQL_Pendulum-v1_5 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_5 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_4 - eval/avg_reward","DDPG_EQL_Pendulum-v1_4 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_4 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_3 - eval/avg_reward","DDPG_EQL_Pendulum-v1_3 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_3 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_2 - eval/avg_reward","DDPG_EQL_Pendulum-v1_2 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_2 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_1 - eval/avg_reward","DDPG_EQL_Pendulum-v1_1 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_1 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_0 - eval/avg_reward","DDPG_EQL_Pendulum-v1_0 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_0 - eval/avg_reward__MAX"
"9600","-140.18121399694422","-140.18121399694422","-140.18121399694422","-193.30410061028903","-193.30410061028903","-193.30410061028903","-254.12852025847624","-254.12852025847624","-254.12852025847624","-207.8874673949038","-207.8874673949038","-207.8874673949038","-148.5846584557327","-148.5846584557327","-148.5846584557327","-144.21411302624398","-144.21411302624398","-144.21411302624398","-190.4300213432736","-190.4300213432736","-190.4300213432736","-177.926442129674","-177.926442129674","-177.926442129674","-176.40850856713482","-176.40850856713482","-176.40850856713482","-131.55648545386566","-131.55648545386566","-131.55648545386566","-145.1970667984099","-145.1970667984099","-145.1970667984099","-171.52747858376088","-171.52747858376088","-171.52747858376088","-123.6964789956315","-123.6964789956315","-123.6964789956315","-211.16328698752392","-211.16328698752392","-211.16328698752392","-171.83988225640573","-171.83988225640573","-171.83988225640573","-123.27305164811814","-123.27305164811814","-123.27305164811814","-142.29591201844633","-142.29591201844633","-142.29591201844633","-120.90034952515677","-120.90034952515677","-120.90034952515677","-175.67450502965406","-175.67450502965406","-175.67450502965406","-132.60097716018564","-132.60097716018564","-132.60097716018564"
"9900","-140.3766233798643","-140.3766233798643","-140.3766233798643","-192.64362118438743","-192.64362118438743","-192.64362118438743","-279.91378879739864","-279.91378879739864","-279.91378879739864","-207.705202054519","-207.705202054519","-207.705202054519","-147.91380544152275","-147.91380544152275","-147.91380544152275","-143.7211726565394","-143.7211726565394","-143.7211726565394","-189.86852134926016","-189.86852134926016","-189.86852134926016","-101.53562040092251","-101.53562040092251","-101.53562040092251","-177.2924365620594","-177.2924365620594","-177.2924365620594","-180.82070853495685","-180.82070853495685","-180.82070853495685","-144.6305182554458","-144.6305182554458","-144.6305182554458","-171.560539671992","-171.560539671992","-171.560539671992","-123.84926416327559","-123.84926416327559","-123.84926416327559","-210.89279747407585","-210.89279747407585","-210.89279747407585","-172.5279291335426","-172.5279291335426","-172.5279291335426","-121.69167801857581","-121.69167801857581","-121.69167801857581","-142.8077519403882","-142.8077519403882","-142.8077519403882","-119.7391511371327","-119.7391511371327","-119.7391511371327","-174.64857220984362","-174.64857220984362","-174.64857220984362","-125.33822385460599","-125.33822385460599","-125.33822385460599"
"10200","-140.75979242867243","-140.75979242867243","-140.75979242867243","-193.1782076363798","-193.1782076363798","-193.1782076363798","-427.9837473711432","-427.9837473711432","-427.9837473711432","-207.94738105528216","-207.94738105528216","-207.94738105528216","-147.21023678075542","-147.21023678075542","-147.21023678075542","-144.06656326358683","-144.06656326358683","-144.06656326358683","-189.41184096113562","-189.41184096113562","-189.41184096113562","-101.5922551949767","-101.5922551949767","-101.5922551949767","-175.038399164467","-175.038399164467","-175.038399164467","-133.27701146843367","-133.27701146843367","-133.27701146843367","-144.8512979581846","-144.8512979581846","-144.8512979581846","-171.07210248921993","-171.07210248921993","-171.07210248921993","-123.59088036442981","-123.59088036442981","-123.59088036442981","-209.9705727029524","-209.9705727029524","-209.9705727029524","-175.03346332908467","-175.03346332908467","-175.03346332908467","-121.70861477770863","-121.70861477770863","-121.70861477770863","-143.54757105410323","-143.54757105410323","-143.54757105410323","-119.89855394458978","-119.89855394458978","-119.89855394458978","-174.53476651449927","-174.53476651449927","-174.53476651449927","-124.85989241254046","-124.85989241254046","-124.85989241254046"
"10500","-140.23659883923327","-140.23659883923327","-140.23659883923327","-193.9868461998986","-193.9868461998986","-193.9868461998986","-281.37628099963104","-281.37628099963104","-281.37628099963104","-206.8313210308059","-206.8313210308059","-206.8313210308059","-199.64554921260586","-199.64554921260586","-199.64554921260586","-143.85933725587924","-143.85933725587924","-143.85933725587924","-190.34913174313147","-190.34913174313147","-190.34913174313147","-102.18984042291797","-102.18984042291797","-102.18984042291797","-253.8363391604095","-253.8363391604095","-253.8363391604095","-136.1848198358452","-136.1848198358452","-136.1848198358452","-145.0202291186038","-145.0202291186038","-145.0202291186038","-171.60953318463334","-171.60953318463334","-171.60953318463334","-123.20488647232165","-123.20488647232165","-123.20488647232165","-209.52590865390297","-209.52590865390297","-209.52590865390297","-174.90151233002385","-174.90151233002385","-174.90151233002385","-120.79179321802962","-120.79179321802962","-120.79179321802962","-141.52619905960375","-141.52619905960375","-141.52619905960375","-119.57645723373646","-119.57645723373646","-119.57645723373646","-174.04373162964134","-174.04373162964134","-174.04373162964134","-124.8904693226805","-124.8904693226805","-124.8904693226805"
"10800","-139.99669651297071","-139.99669651297071","-139.99669651297071","-192.968778382262","-192.968778382262","-192.968778382262","-377.3609036528839","-377.3609036528839","-377.3609036528839","-208.57750737750894","-208.57750737750894","-208.57750737750894","-147.13446368430715","-147.13446368430715","-147.13446368430715","-142.64790407732576","-142.64790407732576","-142.64790407732576","-190.0443377184538","-190.0443377184538","-190.0443377184538","-101.24304474871194","-101.24304474871194","-101.24304474871194","-327.4466134894713","-327.4466134894713","-327.4466134894713","-137.8327225175344","-137.8327225175344","-137.8327225175344","-144.69896983614305","-144.69896983614305","-144.69896983614305","-171.8949952415146","-171.8949952415146","-171.8949952415146","-123.54493096570434","-123.54493096570434","-123.54493096570434","-209.23585704958396","-209.23585704958396","-209.23585704958396","-175.83015343675794","-175.83015343675794","-175.83015343675794","-121.65672499946159","-121.65672499946159","-121.65672499946159","-141.26597359911742","-141.26597359911742","-141.26597359911742","-119.59461090250898","-119.59461090250898","-119.59461090250898","-173.429449308543","-173.429449308543","-173.429449308543","-124.93859660510086","-124.93859660510086","-124.93859660510086"
"11100","-139.43971042788633","-139.43971042788633","-139.43971042788633","-219.91376613626608","-219.91376613626608","-219.91376613626608","-385.85833971380373","-385.85833971380373","-385.85833971380373","-207.8611255494102","-207.8611255494102","-207.8611255494102","-150.10754533444467","-150.10754533444467","-150.10754533444467","-141.54025596648083","-141.54025596648083","-141.54025596648083","-190.51869821368655","-190.51869821368655","-190.51869821368655","-101.7363005679086","-101.7363005679086","-101.7363005679086","-351.0533258913177","-351.0533258913177","-351.0533258913177","-138.04981304963184","-138.04981304963184","-138.04981304963184","-144.6199438566104","-144.6199438566104","-144.6199438566104","-170.8449294075885","-170.8449294075885","-170.8449294075885","-124.19579142711117","-124.19579142711117","-124.19579142711117","-209.15681338390422","-209.15681338390422","-209.15681338390422","-171.85624628099583","-171.85624628099583","-171.85624628099583","-120.91570094069284","-120.91570094069284","-120.91570094069284","-141.70300619402812","-141.70300619402812","-141.70300619402812","-119.4710234129238","-119.4710234129238","-119.4710234129238","-172.93667062072126","-172.93667062072126","-172.93667062072126","-203.68733372116006","-203.68733372116006","-203.68733372116006"
"11400","-139.8779228071261","-139.8779228071261","-139.8779228071261","-196.74015221837544","-196.74015221837544","-196.74015221837544","-357.54746987758216","-357.54746987758216","-357.54746987758216","-208.65210848634342","-208.65210848634342","-208.65210848634342","-145.8361606552858","-145.8361606552858","-145.8361606552858","-141.5179080022004","-141.5179080022004","-141.5179080022004","-189.72652406982223","-189.72652406982223","-189.72652406982223","-101.59580094889682","-101.59580094889682","-101.59580094889682","-377.4395058391914","-377.4395058391914","-377.4395058391914","-137.72779312156436","-137.72779312156436","-137.72779312156436","-144.64613842485355","-144.64613842485355","-144.64613842485355","-170.07946160295054","-170.07946160295054","-170.07946160295054","-123.6707435213259","-123.6707435213259","-123.6707435213259","-208.5296368987709","-208.5296368987709","-208.5296368987709","-172.6170172844908","-172.6170172844908","-172.6170172844908","-145.58745722768361","-145.58745722768361","-145.58745722768361","-140.81684421866427","-140.81684421866427","-140.81684421866427","-119.72298309435239","-119.72298309435239","-119.72298309435239","-171.94567200003252","-171.94567200003252","-171.94567200003252","-124.467315097756","-124.467315097756","-124.467315097756"
"11700","-139.49809764073694","-139.49809764073694","-139.49809764073694","-197.77681176204408","-197.77681176204408","-197.77681176204408","-231.7433259195666","-231.7433259195666","-231.7433259195666","-210.31748196282643","-210.31748196282643","-210.31748196282643","-146.06105111555763","-146.06105111555763","-146.06105111555763","-141.1774611044645","-141.1774611044645","-141.1774611044645","-188.6380161577362","-188.6380161577362","-188.6380161577362","-102.35397866720407","-102.35397866720407","-102.35397866720407","-248.75965459061612","-248.75965459061612","-248.75965459061612","-137.02276202112444","-137.02276202112444","-137.02276202112444","-144.9452285861254","-144.9452285861254","-144.9452285861254","-169.95971476917936","-169.95971476917936","-169.95971476917936","-124.03650149870278","-124.03650149870278","-124.03650149870278","-207.47904944557354","-207.47904944557354","-207.47904944557354","-172.20052725213728","-172.20052725213728","-172.20052725213728","-120.5148812464859","-120.5148812464859","-120.5148812464859","-140.67156627880567","-140.67156627880567","-140.67156627880567","-121.14978173824696","-121.14978173824696","-121.14978173824696","-171.97052070217484","-171.97052070217484","-171.97052070217484","-125.32010575511784","-125.32010575511784","-125.32010575511784"
"12000","-139.46175390868416","-139.46175390868416","-139.46175390868416","-197.62059373388882","-197.62059373388882","-197.62059373388882","-230.32500813956713","-230.32500813956713","-230.32500813956713","-208.8615832322702","-208.8615832322702","-208.8615832322702","-146.31702081355039","-146.31702081355039","-146.31702081355039","-140.73654703540632","-140.73654703540632","-140.73654703540632","-188.4828419610589","-188.4828419610589","-188.4828419610589","-102.24659107611731","-102.24659107611731","-102.24659107611731","-273.1451911338535","-273.1451911338535","-273.1451911338535","-137.63403128586344","-137.63403128586344","-137.63403128586344","-145.15006574717148","-145.15006574717148","-145.15006574717148","-170.6558764815859","-170.6558764815859","-170.6558764815859","-123.64672175215522","-123.64672175215522","-123.64672175215522","-208.59327766742118","-208.59327766742118","-208.59327766742118","-172.26950843675598","-172.26950843675598","-172.26950843675598","-172.10458554752705","-172.10458554752705","-172.10458554752705","-142.16756927979856","-142.16756927979856","-142.16756927979856","-120.60722569908633","-120.60722569908633","-120.60722569908633","-172.16745209691067","-172.16745209691067","-172.16745209691067","-124.04110437189145","-124.04110437189145","-124.04110437189145"
"12300","-139.73979566173276","-139.73979566173276","-139.73979566173276","-198.118527152257","-198.118527152257","-198.118527152257","-229.29412785264986","-229.29412785264986","-229.29412785264986","-202.17934708299285","-202.17934708299285","-202.17934708299285","-147.01233372308255","-147.01233372308255","-147.01233372308255","-141.49420188535137","-141.49420188535137","-141.49420188535137","-188.73883237876032","-188.73883237876032","-188.73883237876032","-103.24966294472488","-103.24966294472488","-103.24966294472488","-223.3403731342314","-223.3403731342314","-223.3403731342314","-137.7763122351307","-137.7763122351307","-137.7763122351307","-145.0532460143731","-145.0532460143731","-145.0532460143731","-168.85599243763426","-168.85599243763426","-168.85599243763426","-123.30166300211579","-123.30166300211579","-123.30166300211579","-208.2991113987709","-208.2991113987709","-208.2991113987709","-172.23584898077758","-172.23584898077758","-172.23584898077758","-119.89487864251453","-119.89487864251453","-119.89487864251453","-141.49253102249332","-141.49253102249332","-141.49253102249332","-120.11906973233445","-120.11906973233445","-120.11906973233445","-171.3496265848044","-171.3496265848044","-171.3496265848044","-125.04306302861328","-125.04306302861328","-125.04306302861328"
"12600","-139.60714632048857","-139.60714632048857","-139.60714632048857","-196.8112286004664","-196.8112286004664","-196.8112286004664","-230.55922179509085","-230.55922179509085","-230.55922179509085","-209.32045458346784","-209.32045458346784","-209.32045458346784","-173.97927406228465","-173.97927406228465","-173.97927406228465","-141.36106097302178","-141.36106097302178","-141.36106097302178","-189.37577646379475","-189.37577646379475","-189.37577646379475","-102.72800101350893","-102.72800101350893","-102.72800101350893","-273.33159927629856","-273.33159927629856","-273.33159927629856","-139.5886703376461","-139.5886703376461","-139.5886703376461","-144.73440434321543","-144.73440434321543","-144.73440434321543","-169.33406500170287","-169.33406500170287","-169.33406500170287","-122.56063465200813","-122.56063465200813","-122.56063465200813","-208.2365175739047","-208.2365175739047","-208.2365175739047","-171.26009403607236","-171.26009403607236","-171.26009403607236","-120.07061100550831","-120.07061100550831","-120.07061100550831","-142.07304911371241","-142.07304911371241","-142.07304911371241","-120.20526231863501","-120.20526231863501","-120.20526231863501","-172.0263034928735","-172.0263034928735","-172.0263034928735","-124.54324544155975","-124.54324544155975","-124.54324544155975"
"12900","-139.79099052619299","-139.79099052619299","-139.79099052619299","-196.40576068320465","-196.40576068320465","-196.40576068320465","-230.16618428322263","-230.16618428322263","-230.16618428322263","-225.44703339655757","-225.44703339655757","-225.44703339655757","-199.00557902565419","-199.00557902565419","-199.00557902565419","-142.06107396455366","-142.06107396455366","-142.06107396455366","-189.1543159723528","-189.1543159723528","-189.1543159723528","-103.33502702870551","-103.33502702870551","-103.33502702870551","-247.77846773392707","-247.77846773392707","-247.77846773392707","-137.95384647672898","-137.95384647672898","-137.95384647672898","-144.93694086003416","-144.93694086003416","-144.93694086003416","-169.6550224615034","-169.6550224615034","-169.6550224615034","-122.91940558716723","-122.91940558716723","-122.91940558716723","-208.21935970365703","-208.21935970365703","-208.21935970365703","-171.05757061311525","-171.05757061311525","-171.05757061311525","-120.6978167478258","-120.6978167478258","-120.6978167478258","-143.1397491402816","-143.1397491402816","-143.1397491402816","-119.11207693016654","-119.11207693016654","-119.11207693016654","-171.97352954430897","-171.97352954430897","-171.97352954430897","-124.57342797392","-124.57342797392","-124.57342797392"
"13200","-139.62730340742115","-139.62730340742115","-139.62730340742115","-251.82885205274025","-251.82885205274025","-251.82885205274025","-230.92969301132038","-230.92969301132038","-230.92969301132038","-224.61635936591816","-224.61635936591816","-224.61635936591816","-147.14678372529033","-147.14678372529033","-147.14678372529033","-142.46057002931616","-142.46057002931616","-142.46057002931616","-188.5182009831508","-188.5182009831508","-188.5182009831508","-103.38492234801338","-103.38492234801338","-103.38492234801338","-273.23839703806","-273.23839703806","-273.23839703806","-138.26541686348642","-138.26541686348642","-138.26541686348642","-144.8324014097189","-144.8324014097189","-144.8324014097189","-169.46313677926327","-169.46313677926327","-169.46313677926327","-122.94073396127317","-122.94073396127317","-122.94073396127317","-208.1674979064012","-208.1674979064012","-208.1674979064012","-170.0414885273479","-170.0414885273479","-170.0414885273479","-120.05375158503985","-120.05375158503985","-120.05375158503985","-142.81266100212994","-142.81266100212994","-142.81266100212994","-120.96403460888196","-120.96403460888196","-120.96403460888196","-171.10237007834456","-171.10237007834456","-171.10237007834456","-125.12672905240379","-125.12672905240379","-125.12672905240379"
"13500","-140.3615949316041","-140.3615949316041","-140.3615949316041","-199.43153789885952","-199.43153789885952","-199.43153789885952","-229.40726742398974","-229.40726742398974","-229.40726742398974","-207.40527268298692","-207.40527268298692","-207.40527268298692","-275.64761750172397","-275.64761750172397","-275.64761750172397","-142.4167548566351","-142.4167548566351","-142.4167548566351","-188.75778316565794","-188.75778316565794","-188.75778316565794","-103.01643203369784","-103.01643203369784","-103.01643203369784","-173.6299195708939","-173.6299195708939","-173.6299195708939","-138.05853292385967","-138.05853292385967","-138.05853292385967","-144.80731892354802","-144.80731892354802","-144.80731892354802","-169.66367824255454","-169.66367824255454","-169.66367824255454","-122.48639234824445","-122.48639234824445","-122.48639234824445","-206.98857334203413","-206.98857334203413","-206.98857334203413","-169.89524038503683","-169.89524038503683","-169.89524038503683","-144.9945465134571","-144.9945465134571","-144.9945465134571","-143.064267878607","-143.064267878607","-143.064267878607","-122.23348574835104","-122.23348574835104","-122.23348574835104","-172.11465772102116","-172.11465772102116","-172.11465772102116","-123.8901233646988","-123.8901233646988","-123.8901233646988"
"13800","-140.9974959558717","-140.9974959558717","-140.9974959558717","-200.33432779326503","-200.33432779326503","-200.33432779326503","-228.94242365128667","-228.94242365128667","-228.94242365128667","-232.71910789558473","-232.71910789558473","-232.71910789558473","-178.68607653158404","-178.68607653158404","-178.68607653158404","-144.1432049658496","-144.1432049658496","-144.1432049658496","-189.93545680277492","-189.93545680277492","-189.93545680277492","-103.99884995605457","-103.99884995605457","-103.99884995605457","-272.42876471103546","-272.42876471103546","-272.42876471103546","-135.98193016112003","-135.98193016112003","-135.98193016112003","-144.57980922712608","-144.57980922712608","-144.57980922712608","-169.0534720075905","-169.0534720075905","-169.0534720075905","-122.80661471104186","-122.80661471104186","-122.80661471104186","-207.54299932133472","-207.54299932133472","-207.54299932133472","-170.65284668522003","-170.65284668522003","-170.65284668522003","-120.45124842399116","-120.45124842399116","-120.45124842399116","-144.3041594245868","-144.3041594245868","-144.3041594245868","-123.05648702989765","-123.05648702989765","-123.05648702989765","-171.49481314512965","-171.49481314512965","-171.49481314512965","-124.00225494704618","-124.00225494704618","-124.00225494704618"
"14100","-140.52195395180348","-140.52195395180348","-140.52195395180348","-201.3627204823741","-201.3627204823741","-201.3627204823741","-231.01942587535405","-231.01942587535405","-231.01942587535405","-232.995950255909","-232.995950255909","-232.995950255909","-729.1069061282426","-729.1069061282426","-729.1069061282426","-143.71706530773008","-143.71706530773008","-143.71706530773008","-188.5110730176338","-188.5110730176338","-188.5110730176338","-103.1264494185418","-103.1264494185418","-103.1264494185418","-199.48432206604463","-199.48432206604463","-199.48432206604463","-135.2732093969535","-135.2732093969535","-135.2732093969535","-145.00802216847393","-145.00802216847393","-145.00802216847393","-169.74116093187394","-169.74116093187394","-169.74116093187394","-122.97957385035076","-122.97957385035076","-122.97957385035076","-207.02792251825423","-207.02792251825423","-207.02792251825423","-170.16633558511575","-170.16633558511575","-170.16633558511575","-120.07626962608754","-120.07626962608754","-120.07626962608754","-144.46751159646107","-144.46751159646107","-144.46751159646107","-124.64154399727195","-124.64154399727195","-124.64154399727195","-172.5015301285669","-172.5015301285669","-172.5015301285669","-125.42769096380691","-125.42769096380691","-125.42769096380691"
"14400","-140.6966545822575","-140.6966545822575","-140.6966545822575","-475.18615513761205","-475.18615513761205","-475.18615513761205","-232.03678358310927","-232.03678358310927","-232.03678358310927","-258.26773444828143","-258.26773444828143","-258.26773444828143","-949.2859880404387","-949.2859880404387","-949.2859880404387","-142.8512513267303","-142.8512513267303","-142.8512513267303","-187.87888614373122","-187.87888614373122","-187.87888614373122","-102.46333639755797","-102.46333639755797","-102.46333639755797","-173.65424815070335","-173.65424815070335","-173.65424815070335","-136.34160300994523","-136.34160300994523","-136.34160300994523","-145.03286980007817","-145.03286980007817","-145.03286980007817","-170.3791780067117","-170.3791780067117","-170.3791780067117","-122.53220665761232","-122.53220665761232","-122.53220665761232","-207.00972186752307","-207.00972186752307","-207.00972186752307","-170.54921887236515","-170.54921887236515","-170.54921887236515","-120.0313458888816","-120.0313458888816","-120.0313458888816","-145.59567980501404","-145.59567980501404","-145.59567980501404","-125.63120285917209","-125.63120285917209","-125.63120285917209","-172.79756977030019","-172.79756977030019","-172.79756977030019","-124.60651561468406","-124.60651561468406","-124.60651561468406"
"14700","-141.25969741166753","-141.25969741166753","-141.25969741166753","-534.259820509857","-534.259820509857","-534.259820509857","-230.44880725420995","-230.44880725420995","-230.44880725420995","-284.5023206788192","-284.5023206788192","-284.5023206788192","-564.6942620901181","-564.6942620901181","-564.6942620901181","-141.4829318005874","-141.4829318005874","-141.4829318005874","-187.41646894566924","-187.41646894566924","-187.41646894566924","-103.04755250057715","-103.04755250057715","-103.04755250057715","-248.61405508050203","-248.61405508050203","-248.61405508050203","-134.9019259951856","-134.9019259951856","-134.9019259951856","-144.95715086463906","-144.95715086463906","-144.95715086463906","-171.81002659334547","-171.81002659334547","-171.81002659334547","-121.92066634768601","-121.92066634768601","-121.92066634768601","-206.9150369053622","-206.9150369053622","-206.9150369053622","-170.02972400278972","-170.02972400278972","-170.02972400278972","-120.1519563263183","-120.1519563263183","-120.1519563263183","-145.09150559152894","-145.09150559152894","-145.09150559152894","-127.28582304685888","-127.28582304685888","-127.28582304685888","-172.1797755631","-172.1797755631","-172.1797755631","-125.66495478863817","-125.66495478863817","-125.66495478863817"
"15000","-140.76056905801977","-140.76056905801977","-140.76056905801977","-566.0089959776309","-566.0089959776309","-566.0089959776309","-230.34346455043524","-230.34346455043524","-230.34346455043524","-235.50600338335806","-235.50600338335806","-235.50600338335806","-147.62502863619324","-147.62502863619324","-147.62502863619324","-142.83528478024522","-142.83528478024522","-142.83528478024522","-189.3840906210403","-189.3840906210403","-189.3840906210403","-103.78077125357932","-103.78077125357932","-103.78077125357932","-199.96704504626675","-199.96704504626675","-199.96704504626675","-136.68153298953675","-136.68153298953675","-136.68153298953675","-145.05142440504184","-145.05142440504184","-145.05142440504184","-172.76344908453805","-172.76344908453805","-172.76344908453805","-121.84384068968264","-121.84384068968264","-121.84384068968264","-206.53096074101177","-206.53096074101177","-206.53096074101177","-170.74794008862025","-170.74794008862025","-170.74794008862025","-120.17703544322804","-120.17703544322804","-120.17703544322804","-146.52113218129546","-146.52113218129546","-146.52113218129546","-128.07302732113422","-128.07302732113422","-128.07302732113422","-170.81807623358907","-170.81807623358907","-170.81807623358907","-125.9379955068911","-125.9379955068911","-125.9379955068911"
"15300","-141.0878702316279","-141.0878702316279","-141.0878702316279","-568.7359280656149","-568.7359280656149","-568.7359280656149","-230.41717678080576","-230.41717678080576","-230.41717678080576","-236.8397035305042","-236.8397035305042","-236.8397035305042","-230.1091257096529","-230.1091257096529","-230.1091257096529","-142.72520449891127","-142.72520449891127","-142.72520449891127","-188.0227362805438","-188.0227362805438","-188.0227362805438","-102.16480664344681","-102.16480664344681","-102.16480664344681","-272.8458170246934","-272.8458170246934","-272.8458170246934","-134.23946740101218","-134.23946740101218","-134.23946740101218","-145.22091442360775","-145.22091442360775","-145.22091442360775","-173.24779727482732","-173.24779727482732","-173.24779727482732","-121.92273525644346","-121.92273525644346","-121.92273525644346","-209.41917113333565","-209.41917113333565","-209.41917113333565","-171.16337100671916","-171.16337100671916","-171.16337100671916","-120.15606893244178","-120.15606893244178","-120.15606893244178","-146.21000508724995","-146.21000508724995","-146.21000508724995","-127.64397948289556","-127.64397948289556","-127.64397948289556","-172.29198696509982","-172.29198696509982","-172.29198696509982","-125.63066399823713","-125.63066399823713","-125.63066399823713"
"15600","-140.9491547344478","-140.9491547344478","-140.9491547344478","-630.4465715014958","-630.4465715014958","-630.4465715014958","-230.55902157472286","-230.55902157472286","-230.55902157472286","-236.41699657643494","-236.41699657643494","-236.41699657643494","-223.95220654001542","-223.95220654001542","-223.95220654001542","-143.01602396703646","-143.01602396703646","-143.01602396703646","-187.93438414301266","-187.93438414301266","-187.93438414301266","-103.3198248599801","-103.3198248599801","-103.3198248599801","-223.43054904599367","-223.43054904599367","-223.43054904599367","-132.47902056108143","-132.47902056108143","-132.47902056108143","-145.11224219683334","-145.11224219683334","-145.11224219683334","-173.88123883696926","-173.88123883696926","-173.88123883696926","-122.133619366462","-122.133619366462","-122.133619366462","-208.31706664642098","-208.31706664642098","-208.31706664642098","-171.57927871609445","-171.57927871609445","-171.57927871609445","-120.14917897318234","-120.14917897318234","-120.14917897318234","-147.19737669441943","-147.19737669441943","-147.19737669441943","-128.77866115719453","-128.77866115719453","-128.77866115719453","-170.45178643034768","-170.45178643034768","-170.45178643034768","-126.87027236946665","-126.87027236946665","-126.87027236946665"
"15900","-140.63772131463207","-140.63772131463207","-140.63772131463207","-824.0816727082987","-824.0816727082987","-824.0816727082987","-229.7065736821396","-229.7065736821396","-229.7065736821396","-237.324246398265","-237.324246398265","-237.324246398265","-146.356779778417","-146.356779778417","-146.356779778417","-141.82875756013783","-141.82875756013783","-141.82875756013783","-189.35977573358838","-189.35977573358838","-189.35977573358838","-103.59928899434335","-103.59928899434335","-103.59928899434335","-274.50479501184816","-274.50479501184816","-274.50479501184816","-134.95691938050135","-134.95691938050135","-134.95691938050135","-145.23552494347786","-145.23552494347786","-145.23552494347786","-172.21969991080726","-172.21969991080726","-172.21969991080726","-122.40087909482277","-122.40087909482277","-122.40087909482277","-208.1153145195821","-208.1153145195821","-208.1153145195821","-171.78216130390237","-171.78216130390237","-171.78216130390237","-120.19154350030492","-120.19154350030492","-120.19154350030492","-147.17881972083612","-147.17881972083612","-147.17881972083612","-129.18669012884595","-129.18669012884595","-129.18669012884595","-171.38852736120015","-171.38852736120015","-171.38852736120015","-126.17984170075552","-126.17984170075552","-126.17984170075552"
