"Step","DDPG_EQL_Pendulum-v1_19 - eval/avg_reward","DDPG_EQL_Pendulum-v1_19 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_19 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_18 - eval/avg_reward","DDPG_EQL_Pendulum-v1_18 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_18 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_17 - eval/avg_reward","DDPG_EQL_Pendulum-v1_17 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_17 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_16 - eval/avg_reward","DDPG_EQL_Pendulum-v1_16 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_16 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_15 - eval/avg_reward","DDPG_EQL_Pendulum-v1_15 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_15 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_14 - eval/avg_reward","DDPG_EQL_Pendulum-v1_14 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_14 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_13 - eval/avg_reward","DDPG_EQL_Pendulum-v1_13 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_13 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_12 - eval/avg_reward","DDPG_EQL_Pendulum-v1_12 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_12 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_11 - eval/avg_reward","DDPG_EQL_Pendulum-v1_11 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_11 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_10 - eval/avg_reward","DDPG_EQL_Pendulum-v1_10 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_10 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_9 - eval/avg_reward","DDPG_EQL_Pendulum-v1_9 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_9 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_8 - eval/avg_reward","DDPG_EQL_Pendulum-v1_8 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_8 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_7 - eval/avg_reward","DDPG_EQL_Pendulum-v1_7 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_7 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_6 - eval/avg_reward","DDPG_EQL_Pendulum-v1_6 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_6 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_5 - eval/avg_reward","DDPG_EQL_Pendulum-v1_5 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_5 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_4 - eval/avg_reward","DDPG_EQL_Pendulum-v1_4 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_4 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_3 - eval/avg_reward","DDPG_EQL_Pendulum-v1_3 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_3 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_2 - eval/avg_reward","DDPG_EQL_Pendulum-v1_2 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_2 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_1 - eval/avg_reward","DDPG_EQL_Pendulum-v1_1 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_1 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_0 - eval/avg_reward","DDPG_EQL_Pendulum-v1_0 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_0 - eval/avg_reward__MAX"
"9300","-141.46642943634964","-141.46642943634964","-141.46642943634964","-211.83555435804806","-211.83555435804806","-211.83555435804806","-253.26976452742147","-253.26976452742147","-253.26976452742147","-207.85361109968562","-207.85361109968562","-207.85361109968562","-145.34962544373292","-145.34962544373292","-145.34962544373292","-145.43240178668086","-145.43240178668086","-145.43240178668086","-191.80394667785117","-191.80394667785117","-191.80394667785117","-97.23093392873831","-97.23093392873831","-97.23093392873831","-171.97039724923053","-171.97039724923053","-171.97039724923053","-120.67826859012469","-120.67826859012469","-120.67826859012469","-144.78828230382553","-144.78828230382553","-144.78828230382553","-170.5003153316991","-170.5003153316991","-170.5003153316991","-123.33251819488255","-123.33251819488255","-123.33251819488255","-208.34333128586437","-208.34333128586437","-208.34333128586437","-219.74379495378997","-219.74379495378997","-219.74379495378997","-121.25050462555387","-121.25050462555387","-121.25050462555387","-142.42144072565878","-142.42144072565878","-142.42144072565878","-144.21279540313373","-144.21279540313373","-144.21279540313373","-180.97306387781","-180.97306387781","-180.97306387781","-121.15191316743167","-121.15191316743167","-121.15191316743167"
"9600","-139.88512519126283","-139.88512519126283","-139.88512519126283","-213.09708822255817","-213.09708822255817","-213.09708822255817","-238.8157896177623","-238.8157896177623","-238.8157896177623","-205.62506110159546","-205.62506110159546","-205.62506110159546","-144.24997398823615","-144.24997398823615","-144.24997398823615","-145.70934394798581","-145.70934394798581","-145.70934394798581","-190.12388842064783","-190.12388842064783","-190.12388842064783","-96.09635181097883","-96.09635181097883","-96.09635181097883","-172.59166865256356","-172.59166865256356","-172.59166865256356","-120.15725744991046","-120.15725744991046","-120.15725744991046","-145.0722996738717","-145.0722996738717","-145.0722996738717","-171.52911794286243","-171.52911794286243","-171.52911794286243","-122.78860216874557","-122.78860216874557","-122.78860216874557","-211.57087322356801","-211.57087322356801","-211.57087322356801","-167.6897129719926","-167.6897129719926","-167.6897129719926","-122.66731822776512","-122.66731822776512","-122.66731822776512","-143.6932256729447","-143.6932256729447","-143.6932256729447","-119.75762873844569","-119.75762873844569","-119.75762873844569","-171.78748791773424","-171.78748791773424","-171.78748791773424","-122.61010203958551","-122.61010203958551","-122.61010203958551"
"9900","-140.05735125971927","-140.05735125971927","-140.05735125971927","-213.1915402079423","-213.1915402079423","-213.1915402079423","-239.04501563906123","-239.04501563906123","-239.04501563906123","-203.9070974953666","-203.9070974953666","-203.9070974953666","-143.88735415609008","-143.88735415609008","-143.88735415609008","-149.59115263494363","-149.59115263494363","-149.59115263494363","-193.13775506308755","-193.13775506308755","-193.13775506308755","-96.1896993205846","-96.1896993205846","-96.1896993205846","-173.66272016284037","-173.66272016284037","-173.66272016284037","-120.14923899016317","-120.14923899016317","-120.14923899016317","-145.63874334698497","-145.63874334698497","-145.63874334698497","-169.6016114326926","-169.6016114326926","-169.6016114326926","-148.26698289225337","-148.26698289225337","-148.26698289225337","-207.41235353779103","-207.41235353779103","-207.41235353779103","-168.6342040785002","-168.6342040785002","-168.6342040785002","-128.7879373879707","-128.7879373879707","-128.7879373879707","-141.8949316437016","-141.8949316437016","-141.8949316437016","-121.88421898864256","-121.88421898864256","-121.88421898864256","-169.3992723623664","-169.3992723623664","-169.3992723623664","-148.49138263959554","-148.49138263959554","-148.49138263959554"
"10200","-139.9577546498512","-139.9577546498512","-139.9577546498512","-211.60871251284556","-211.60871251284556","-211.60871251284556","-265.6637997521212","-265.6637997521212","-265.6637997521212","-204.715205986377","-204.715205986377","-204.715205986377","-145.6995755399133","-145.6995755399133","-145.6995755399133","-146.62179957718746","-146.62179957718746","-146.62179957718746","-192.0373565942251","-192.0373565942251","-192.0373565942251","-96.56064846807578","-96.56064846807578","-96.56064846807578","-174.1545638637422","-174.1545638637422","-174.1545638637422","-120.80166084709836","-120.80166084709836","-120.80166084709836","-145.80727280416122","-145.80727280416122","-145.80727280416122","-173.1246202800163","-173.1246202800163","-173.1246202800163","-147.252238012888","-147.252238012888","-147.252238012888","-208.57119438631543","-208.57119438631543","-208.57119438631543","-169.46426248793472","-169.46426248793472","-169.46426248793472","-144.70936463402705","-144.70936463402705","-144.70936463402705","-194.68041819098283","-194.68041819098283","-194.68041819098283","-122.59396425667619","-122.59396425667619","-122.59396425667619","-176.09261918022992","-176.09261918022992","-176.09261918022992","-121.48120377611062","-121.48120377611062","-121.48120377611062"
"10500","-140.20512472641448","-140.20512472641448","-140.20512472641448","-211.80804403250826","-211.80804403250826","-211.80804403250826","-293.62117077957976","-293.62117077957976","-293.62117077957976","-205.82195333089334","-205.82195333089334","-205.82195333089334","-148.4722046067596","-148.4722046067596","-148.4722046067596","-146.98884817863868","-146.98884817863868","-146.98884817863868","-192.377438989926","-192.377438989926","-192.377438989926","-96.86641409147802","-96.86641409147802","-96.86641409147802","-173.39106357564702","-173.39106357564702","-173.39106357564702","-121.54690310916878","-121.54690310916878","-121.54690310916878","-145.7918660175828","-145.7918660175828","-145.7918660175828","-170.37850751539622","-170.37850751539622","-170.37850751539622","-175.11797843775403","-175.11797843775403","-175.11797843775403","-205.65861682905825","-205.65861682905825","-205.65861682905825","-167.56453598445066","-167.56453598445066","-167.56453598445066","-146.56068894000146","-146.56068894000146","-146.56068894000146","-270.47635989172585","-270.47635989172585","-270.47635989172585","-120.27672832011974","-120.27672832011974","-120.27672832011974","-173.50056444513515","-173.50056444513515","-173.50056444513515","-274.78980109487327","-274.78980109487327","-274.78980109487327"
"10800","-139.4812097821936","-139.4812097821936","-139.4812097821936","-212.09229664457635","-212.09229664457635","-212.09229664457635","-216.1294936804647","-216.1294936804647","-216.1294936804647","-206.38338327001264","-206.38338327001264","-206.38338327001264","-191.3985905839515","-191.3985905839515","-191.3985905839515","-148.3035826025237","-148.3035826025237","-148.3035826025237","-190.84396730303624","-190.84396730303624","-190.84396730303624","-97.40841587216968","-97.40841587216968","-97.40841587216968","-197.41344409811376","-197.41344409811376","-197.41344409811376","-120.30829682880471","-120.30829682880471","-120.30829682880471","-145.34376500760072","-145.34376500760072","-145.34376500760072","-169.39107683974606","-169.39107683974606","-169.39107683974606","-226.06200803108104","-226.06200803108104","-226.06200803108104","-203.75916983385775","-203.75916983385775","-203.75916983385775","-167.60709009369415","-167.60709009369415","-167.60709009369415","-123.57101055598318","-123.57101055598318","-123.57101055598318","-220.9949214855636","-220.9949214855636","-220.9949214855636","-174.5593520819987","-174.5593520819987","-174.5593520819987","-175.17971395365163","-175.17971395365163","-175.17971395365163","-223.9840221255381","-223.9840221255381","-223.9840221255381"
"11100","-139.29318314219688","-139.29318314219688","-139.29318314219688","-212.59470675494654","-212.59470675494654","-212.59470675494654","-220.61770990580936","-220.61770990580936","-220.61770990580936","-204.72657482008418","-204.72657482008418","-204.72657482008418","-179.72799785284448","-179.72799785284448","-179.72799785284448","-148.94195615856003","-148.94195615856003","-148.94195615856003","-191.6546386761131","-191.6546386761131","-191.6546386761131","-97.75676201170918","-97.75676201170918","-97.75676201170918","-449.2842236641098","-449.2842236641098","-449.2842236641098","-120.91948930599497","-120.91948930599497","-120.91948930599497","-145.25263690565575","-145.25263690565575","-145.25263690565575","-424.93177831177127","-424.93177831177127","-424.93177831177127","-150.0382744434908","-150.0382744434908","-150.0382744434908","-206.12002462282368","-206.12002462282368","-206.12002462282368","-167.43235783300952","-167.43235783300952","-167.43235783300952","-206.0938702199133","-206.0938702199133","-206.0938702199133","-344.1602202778301","-344.1602202778301","-344.1602202778301","-123.46194977305109","-123.46194977305109","-123.46194977305109","-287.3022882855638","-287.3022882855638","-287.3022882855638","-128.58919002784688","-128.58919002784688","-128.58919002784688"
"11400","-139.41887413554096","-139.41887413554096","-139.41887413554096","-211.7159320858794","-211.7159320858794","-211.7159320858794","-292.9351535393354","-292.9351535393354","-292.9351535393354","-203.96930011170429","-203.96930011170429","-203.96930011170429","-277.47039367761715","-277.47039367761715","-277.47039367761715","-147.59251880735394","-147.59251880735394","-147.59251880735394","-191.30355378729905","-191.30355378729905","-191.30355378729905","-225.60287676631106","-225.60287676631106","-225.60287676631106","-459.5646056364716","-459.5646056364716","-459.5646056364716","-120.30035675860822","-120.30035675860822","-120.30035675860822","-144.8355312494698","-144.8355312494698","-144.8355312494698","-171.34128705814894","-171.34128705814894","-171.34128705814894","-149.99469461117923","-149.99469461117923","-149.99469461117923","-207.5983966268815","-207.5983966268815","-207.5983966268815","-245.17146065883634","-245.17146065883634","-245.17146065883634","-123.24170114526108","-123.24170114526108","-123.24170114526108","-243.35971557053026","-243.35971557053026","-243.35971557053026","-119.92135920041169","-119.92135920041169","-119.92135920041169","-169.50580749261505","-169.50580749261505","-169.50580749261505","-148.09779952413493","-148.09779952413493","-148.09779952413493"
"11700","-139.66884801834937","-139.66884801834937","-139.66884801834937","-212.2870577595611","-212.2870577595611","-212.2870577595611","-419.5337569716738","-419.5337569716738","-419.5337569716738","-205.18522814892748","-205.18522814892748","-205.18522814892748","-149.1828096412175","-149.1828096412175","-149.1828096412175","-149.3575429820785","-149.3575429820785","-149.3575429820785","-190.82338011777847","-190.82338011777847","-190.82338011777847","-97.26160298118468","-97.26160298118468","-97.26160298118468","-449.0811247552232","-449.0811247552232","-449.0811247552232","-120.32478875392933","-120.32478875392933","-120.32478875392933","-144.70226295974402","-144.70226295974402","-144.70226295974402","-170.60594575237894","-170.60594575237894","-170.60594575237894","-148.75072759602332","-148.75072759602332","-148.75072759602332","-204.69073521118452","-204.69073521118452","-204.69073521118452","-218.43852241142176","-218.43852241142176","-218.43852241142176","-120.32314426875209","-120.32314426875209","-120.32314426875209","-245.36903539041901","-245.36903539041901","-245.36903539041901","-119.92151712352052","-119.92151712352052","-119.92151712352052","-224.58433178497043","-224.58433178497043","-224.58433178497043","-122.73367689243966","-122.73367689243966","-122.73367689243966"
"12000","-139.48618905382995","-139.48618905382995","-139.48618905382995","-211.98777667692852","-211.98777667692852","-211.98777667692852","-265.8898234899148","-265.8898234899148","-265.8898234899148","-207.68790815547385","-207.68790815547385","-207.68790815547385","-246.7940585428949","-246.7940585428949","-246.7940585428949","-149.25537642772125","-149.25537642772125","-149.25537642772125","-191.19480320960673","-191.19480320960673","-191.19480320960673","-98.84511848046336","-98.84511848046336","-98.84511848046336","-326.1342398365369","-326.1342398365369","-326.1342398365369","-121.25476509555412","-121.25476509555412","-121.25476509555412","-144.11100194564227","-144.11100194564227","-144.11100194564227","-170.36692841111602","-170.36692841111602","-170.36692841111602","-148.4190852650781","-148.4190852650781","-148.4190852650781","-206.90288694442916","-206.90288694442916","-206.90288694442916","-194.1483378804875","-194.1483378804875","-194.1483378804875","-122.13579618963755","-122.13579618963755","-122.13579618963755","-221.09565677821516","-221.09565677821516","-221.09565677821516","-119.5033025730136","-119.5033025730136","-119.5033025730136","-172.8064338458825","-172.8064338458825","-172.8064338458825","-158.73787683944812","-158.73787683944812","-158.73787683944812"
"12300","-139.81175170434045","-139.81175170434045","-139.81175170434045","-211.4842636920839","-211.4842636920839","-211.4842636920839","-220.7099787832673","-220.7099787832673","-220.7099787832673","-202.29022609146244","-202.29022609146244","-202.29022609146244","-174.13846093585136","-174.13846093585136","-174.13846093585136","-148.76820284289275","-148.76820284289275","-148.76820284289275","-191.12368480367417","-191.12368480367417","-191.12368480367417","-203.24076902858923","-203.24076902858923","-203.24076902858923","-423.6326009586667","-423.6326009586667","-423.6326009586667","-119.74033250063565","-119.74033250063565","-119.74033250063565","-144.06177241180666","-144.06177241180666","-144.06177241180666","-228.7315262384394","-228.7315262384394","-228.7315262384394","-147.2286427938223","-147.2286427938223","-147.2286427938223","-203.93451290686167","-203.93451290686167","-203.93451290686167","-359.8396374894136","-359.8396374894136","-359.8396374894136","-122.19470248548514","-122.19470248548514","-122.19470248548514","-294.9464454190145","-294.9464454190145","-294.9464454190145","-120.01247004097198","-120.01247004097198","-120.01247004097198","-173.9459402985327","-173.9459402985327","-173.9459402985327","-120.29598128998944","-120.29598128998944","-120.29598128998944"
"12600","-140.54084858430434","-140.54084858430434","-140.54084858430434","-211.71862057108993","-211.71862057108993","-211.71862057108993","-219.47100163369296","-219.47100163369296","-219.47100163369296","-203.53105436696254","-203.53105436696254","-203.53105436696254","-294.7906222700023","-294.7906222700023","-294.7906222700023","-147.91463379210822","-147.91463379210822","-147.91463379210822","-190.210902909203","-190.210902909203","-190.210902909203","-105.74788601617566","-105.74788601617566","-105.74788601617566","-172.59053874363153","-172.59053874363153","-172.59053874363153","-119.85897323218398","-119.85897323218398","-119.85897323218398","-144.5097911696683","-144.5097911696683","-144.5097911696683","-173.80793130772608","-173.80793130772608","-173.80793130772608","-148.64880475429536","-148.64880475429536","-148.64880475429536","-203.4020893894049","-203.4020893894049","-203.4020893894049","-247.47881946742774","-247.47881946742774","-247.47881946742774","-122.38799573319079","-122.38799573319079","-122.38799573319079","-344.73011991896743","-344.73011991896743","-344.73011991896743","-120.11651829778653","-120.11651829778653","-120.11651829778653","-173.5332582567469","-173.5332582567469","-173.5332582567469","-120.18992497900467","-120.18992497900467","-120.18992497900467"
"12900","-141.3090387047592","-141.3090387047592","-141.3090387047592","-211.3210246258539","-211.3210246258539","-211.3210246258539","-220.9821718204867","-220.9821718204867","-220.9821718204867","-204.5886311195663","-204.5886311195663","-204.5886311195663","-147.65825933715672","-147.65825933715672","-147.65825933715672","-147.65124757934004","-147.65124757934004","-147.65124757934004","-216.20581765471624","-216.20581765471624","-216.20581765471624","-98.48570943440821","-98.48570943440821","-98.48570943440821","-375.5505175038444","-375.5505175038444","-375.5505175038444","-120.26773861466161","-120.26773861466161","-120.26773861466161","-144.77334307205882","-144.77334307205882","-144.77334307205882","-174.39162770627266","-174.39162770627266","-174.39162770627266","-146.85309854380054","-146.85309854380054","-146.85309854380054","-200.96397262227407","-200.96397262227407","-200.96397262227407","-195.9109026978429","-195.9109026978429","-195.9109026978429","-123.91648608558049","-123.91648608558049","-123.91648608558049","-219.63117550339058","-219.63117550339058","-219.63117550339058","-121.73591292592894","-121.73591292592894","-121.73591292592894","-224.83421284943492","-224.83421284943492","-224.83421284943492","-120.19679838814167","-120.19679838814167","-120.19679838814167"
"13200","-141.92019238675493","-141.92019238675493","-141.92019238675493","-212.67548616153158","-212.67548616153158","-212.67548616153158","-449.4122498243081","-449.4122498243081","-449.4122498243081","-203.95287693924067","-203.95287693924067","-203.95287693924067","-304.1176749258185","-304.1176749258185","-304.1176749258185","-147.99058438131095","-147.99058438131095","-147.99058438131095","-190.98273765148525","-190.98273765148525","-190.98273765148525","-98.8713376724103","-98.8713376724103","-98.8713376724103","-326.93251215005006","-326.93251215005006","-326.93251215005006","-119.98758621842896","-119.98758621842896","-119.98758621842896","-145.232808823711","-145.232808823711","-145.232808823711","-170.78199566686683","-170.78199566686683","-170.78199566686683","-147.63429144486457","-147.63429144486457","-147.63429144486457","-203.95455787057455","-203.95455787057455","-203.95455787057455","-167.52314499712088","-167.52314499712088","-167.52314499712088","-147.7776865800845","-147.7776865800845","-147.7776865800845","-219.59019193802663","-219.59019193802663","-219.59019193802663","-122.20289376769219","-122.20289376769219","-122.20289376769219","-172.84755859388522","-172.84755859388522","-172.84755859388522","-120.51848251080939","-120.51848251080939","-120.51848251080939"
"13500","-142.99553188074606","-142.99553188074606","-142.99553188074606","-212.89688198979684","-212.89688198979684","-212.89688198979684","-295.559444561001","-295.559444561001","-295.559444561001","-203.22052653261537","-203.22052653261537","-203.22052653261537","-354.60246056549613","-354.60246056549613","-354.60246056549613","-145.3018269570253","-145.3018269570253","-145.3018269570253","-216.28205804822693","-216.28205804822693","-216.28205804822693","-97.5264370443977","-97.5264370443977","-97.5264370443977","-274.51085067624155","-274.51085067624155","-274.51085067624155","-121.63957711243943","-121.63957711243943","-121.63957711243943","-144.94313746206132","-144.94313746206132","-144.94313746206132","-171.70232710528177","-171.70232710528177","-171.70232710528177","-148.3107880669846","-148.3107880669846","-148.3107880669846","-203.54187169109775","-203.54187169109775","-203.54187169109775","-166.41199401064583","-166.41199401064583","-166.41199401064583","-123.66039822362055","-123.66039822362055","-123.66039822362055","-247.17296157595115","-247.17296157595115","-247.17296157595115","-119.9361818352348","-119.9361818352348","-119.9361818352348","-172.68118536510718","-172.68118536510718","-172.68118536510718","-120.90586613512343","-120.90586613512343","-120.90586613512343"
"13800","-143.2499421475116","-143.2499421475116","-143.2499421475116","-211.75916657300007","-211.75916657300007","-211.75916657300007","-305.02878050940853","-305.02878050940853","-305.02878050940853","-204.26885342886698","-204.26885342886698","-204.26885342886698","-373.25306367042356","-373.25306367042356","-373.25306367042356","-145.79173267488417","-145.79173267488417","-145.79173267488417","-191.1698489978664","-191.1698489978664","-191.1698489978664","-337.5935468297588","-337.5935468297588","-337.5935468297588","-173.89063003101563","-173.89063003101563","-173.89063003101563","-149.00490443973254","-149.00490443973254","-149.00490443973254","-222.84408690029045","-222.84408690029045","-222.84408690029045","-221.66917166099756","-221.66917166099756","-221.66917166099756","-148.85051903587106","-148.85051903587106","-148.85051903587106","-200.59118991680893","-200.59118991680893","-200.59118991680893","-192.79736224837202","-192.79736224837202","-192.79736224837202","-120.88688811876503","-120.88688811876503","-120.88688811876503","-269.10595077775093","-269.10595077775093","-269.10595077775093","-119.53493715680335","-119.53493715680335","-119.53493715680335","-248.48191215322566","-248.48191215322566","-248.48191215322566","-120.76950318400017","-120.76950318400017","-120.76950318400017"
"14100","-141.51413748076533","-141.51413748076533","-141.51413748076533","-211.5950923606115","-211.5950923606115","-211.5950923606115","-221.31678651402072","-221.31678651402072","-221.31678651402072","-203.24449145890276","-203.24449145890276","-203.24449145890276","-172.5844672736641","-172.5844672736641","-172.5844672736641","-145.98614750347352","-145.98614750347352","-145.98614750347352","-190.33226480431054","-190.33226480431054","-190.33226480431054","-98.78904947733191","-98.78904947733191","-98.78904947733191","-173.32380943377916","-173.32380943377916","-173.32380943377916","-120.3827026322293","-120.3827026322293","-120.3827026322293","-145.38833388257822","-145.38833388257822","-145.38833388257822","-171.3079353572244","-171.3079353572244","-171.3079353572244","-147.4661037746067","-147.4661037746067","-147.4661037746067","-199.13435979538934","-199.13435979538934","-199.13435979538934","-195.12186566788483","-195.12186566788483","-195.12186566788483","-123.82967076220761","-123.82967076220761","-123.82967076220761","-268.0596073392509","-268.0596073392509","-268.0596073392509","-119.7391532604382","-119.7391532604382","-119.7391532604382","-202.5033010658231","-202.5033010658231","-202.5033010658231","-120.39805517566386","-120.39805517566386","-120.39805517566386"
"14400","-141.66755317075348","-141.66755317075348","-141.66755317075348","-211.84866482997168","-211.84866482997168","-211.84866482997168","-245.11180845628292","-245.11180845628292","-245.11180845628292","-205.48444146369275","-205.48444146369275","-205.48444146369275","-278.9187534179564","-278.9187534179564","-278.9187534179564","-144.03328411435373","-144.03328411435373","-144.03328411435373","-193.72828045845603","-193.72828045845603","-193.72828045845603","-98.38495246144365","-98.38495246144365","-98.38495246144365","-176.04285429065186","-176.04285429065186","-176.04285429065186","-172.91679817866012","-172.91679817866012","-172.91679817866012","-144.87276806520413","-144.87276806520413","-144.87276806520413","-173.63159888349736","-173.63159888349736","-173.63159888349736","-147.33224620459143","-147.33224620459143","-147.33224620459143","-227.2615690037068","-227.2615690037068","-227.2615690037068","-166.73110168656441","-166.73110168656441","-166.73110168656441","-123.24390326942883","-123.24390326942883","-123.24390326942883","-343.2306621533143","-343.2306621533143","-343.2306621533143","-119.36796167979821","-119.36796167979821","-119.36796167979821","-226.11366719485758","-226.11366719485758","-226.11366719485758","-120.25673099783788","-120.25673099783788","-120.25673099783788"
"14700","-141.4368185783907","-141.4368185783907","-141.4368185783907","-212.1074501876722","-212.1074501876722","-212.1074501876722","-220.42594312690602","-220.42594312690602","-220.42594312690602","-207.80234834761194","-207.80234834761194","-207.80234834761194","-280.9315120659153","-280.9315120659153","-280.9315120659153","-142.3951379938273","-142.3951379938273","-142.3951379938273","-191.03071995360236","-191.03071995360236","-191.03071995360236","-97.2416069905507","-97.2416069905507","-97.2416069905507","-177.7160211399737","-177.7160211399737","-177.7160211399737","-123.4780097570845","-123.4780097570845","-123.4780097570845","-144.59454845130102","-144.59454845130102","-144.59454845130102","-170.52170402399042","-170.52170402399042","-170.52170402399042","-147.76200278180045","-147.76200278180045","-147.76200278180045","-201.78663832697856","-201.78663832697856","-201.78663832697856","-192.37313295668736","-192.37313295668736","-192.37313295668736","-122.95055694813598","-122.95055694813598","-122.95055694813598","-294.5585515065558","-294.5585515065558","-294.5585515065558","-119.48314814731823","-119.48314814731823","-119.48314814731823","-174.2609259992749","-174.2609259992749","-174.2609259992749","-120.19292269135147","-120.19292269135147","-120.19292269135147"
"15000","-140.92568544944973","-140.92568544944973","-140.92568544944973","-212.4046333873329","-212.4046333873329","-212.4046333873329","-296.32346742758426","-296.32346742758426","-296.32346742758426","-204.2226229035658","-204.2226229035658","-204.2226229035658","-377.05437694859154","-377.05437694859154","-377.05437694859154","-143.33315527018644","-143.33315527018644","-143.33315527018644","-244.70496133612556","-244.70496133612556","-244.70496133612556","-98.38768608337617","-98.38768608337617","-98.38768608337617","-177.48041773375087","-177.48041773375087","-177.48041773375087","-120.29977780595041","-120.29977780595041","-120.29977780595041","-144.666220735791","-144.666220735791","-144.666220735791","-172.68547645098064","-172.68547645098064","-172.68547645098064","-148.52015030173283","-148.52015030173283","-148.52015030173283","-228.3725656289509","-228.3725656289509","-228.3725656289509","-193.8616713895975","-193.8616713895975","-193.8616713895975","-122.81644460868229","-122.81644460868229","-122.81644460868229","-393.6282017857801","-393.6282017857801","-393.6282017857801","-120.96632817584991","-120.96632817584991","-120.96632817584991","-201.71281979919752","-201.71281979919752","-201.71281979919752","-121.3402138296793","-121.3402138296793","-121.3402138296793"
"15300","-143.39466326358473","-143.39466326358473","-143.39466326358473","-188.08829579186576","-188.08829579186576","-188.08829579186576","-450.991024192827","-450.991024192827","-450.991024192827","-204.95824603945758","-204.95824603945758","-204.95824603945758","-272.0975303038814","-272.0975303038814","-272.0975303038814","-142.68341219101256","-142.68341219101256","-142.68341219101256","-192.5910761918639","-192.5910761918639","-192.5910761918639","-97.70161855882043","-97.70161855882043","-97.70161855882043","-178.32538829217827","-178.32538829217827","-178.32538829217827","-121.53684555598595","-121.53684555598595","-121.53684555598595","-144.77256607802937","-144.77256607802937","-144.77256607802937","-172.96067572779552","-172.96067572779552","-172.96067572779552","-147.14273777787884","-147.14273777787884","-147.14273777787884","-228.1623065161843","-228.1623065161843","-228.1623065161843","-248.5026546994252","-248.5026546994252","-248.5026546994252","-124.6374509734867","-124.6374509734867","-124.6374509734867","-345.8806132753586","-345.8806132753586","-345.8806132753586","-119.41870727767487","-119.41870727767487","-119.41870727767487","-173.06506772840694","-173.06506772840694","-173.06506772840694","-120.51742782094587","-120.51742782094587","-120.51742782094587"
"15600","-143.13005634426568","-143.13005634426568","-143.13005634426568","-188.36159009265478","-188.36159009265478","-188.36159009265478","-321.1361621702587","-321.1361621702587","-321.1361621702587","-206.35964256943944","-206.35964256943944","-206.35964256943944","-328.74318313719385","-328.74318313719385","-328.74318313719385","-145.009742754146","-145.009742754146","-145.009742754146","-190.1255360896578","-190.1255360896578","-190.1255360896578","-97.70552897996849","-97.70552897996849","-97.70552897996849","-178.06985208427378","-178.06985208427378","-178.06985208427378","-123.03328259554944","-123.03328259554944","-123.03328259554944","-144.2809354300752","-144.2809354300752","-144.2809354300752","-174.33854055386786","-174.33854055386786","-174.33854055386786","-146.88863653633194","-146.88863653633194","-146.88863653633194","-227.97934207170587","-227.97934207170587","-227.97934207170587","-166.43959133397277","-166.43959133397277","-166.43959133397277","-178.1872083333981","-178.1872083333981","-178.1872083333981","-242.64618627321062","-242.64618627321062","-242.64618627321062","-119.77145896714914","-119.77145896714914","-119.77145896714914","-198.56390879837926","-198.56390879837926","-198.56390879837926","-120.35237097447637","-120.35237097447637","-120.35237097447637"
