step,LunarLander-v3_0,LunarLander-v3_1,LunarLander-v3_10,LunarLander-v3_11,LunarLander-v3_12,LunarLander-v3_13,LunarLander-v3_14,LunarLander-v3_15,LunarLander-v3_16,LunarLander-v3_17,LunarLander-v3_18,LunarLander-v3_19,LunarLander-v3_2,LunarLander-v3_3,LunarLander-v3_4,LunarLander-v3_5,LunarLander-v3_6,LunarLander-v3_7,LunarLander-v3_8,LunarLander-v3_9
79000,242.21941863115387,196.23026511417848,218.78414448124963,247.14676420056995,269.3144312864793,233.20232251563735,114.59069022494144,238.97637545275674,156.39003890845547,-18.869756289027013,51.74609257447054,252.766991355135,76.80925707167593,115.66842730546966,181.5091216490857,25.688295341869807,207.7555199697906,146.34514271451215,223.79083248052518,189.96768010334264
80000,232.51801375150833,201.3056844091403,65.41421949598463,222.15690001042427,265.5500185803413,254.3938908428589,175.00765375065802,238.14763472791557,93.99922899622693,-36.293626218920814,142.07831013640438,255.18548681283892,10.128369087778438,181.75754997736195,164.85901815151774,-15.277567968616486,221.23160494801093,158.02642005773407,133.41751210846942,115.54739468886173
81000,207.23572618379285,269.67465391420177,117.6561944147903,98.14981401063352,252.6302079780121,174.6437198532317,254.57501670628548,242.63786636563063,250.7038499680888,115.91493930179747,40.80604834958401,249.88197318153365,253.1896440831289,143.28413537276995,162.63368248660805,-116.11605778736664,255.3091513065791,152.5202876091427,240.60507327324035,63.78926776406545
82000,121.0858580910669,197.55290323873496,-79.96206574476808,107.64243541051206,258.63920963924966,212.2809093070824,96.48908701563256,252.35207957632255,237.6237052829973,242.04086852647433,119.2778593967851,260.87321099166456,137.21538241603253,233.17116735795116,98.23885376721188,-11.450087734647298,252.40029311163389,184.673794701082,233.80261354888762,257.58250559871334
83000,140.7722449686678,281.95339125445645,130.64646026706473,175.36170270765774,254.01585435658376,176.12602614636782,176.0096153973343,264.0854082363209,211.33499188575834,95.14751925871083,-34.943946422842565,252.51561762204574,62.349667476376595,236.74168750061372,172.7479332945603,152.3671729361404,188.061706455921,179.55985930431697,232.50862206064377,246.58948482749375
84000,232.69988979394066,271.1065131255943,-88.26035076304561,140.5840885305448,275.9836155911234,26.18259977058609,257.3371020003954,247.0655310236286,173.6413363097348,5.521708714049688,105.58393449929649,253.7801868929524,160.4470843479656,223.79348951522738,259.8462794892013,40.49243376555078,180.71425884625123,248.7296290586637,144.52321604418904,116.51451836454233
85000,183.2057020571483,266.64310591673876,-11.514274165749441,106.80945053917749,201.79768833303766,84.87588940058852,253.06242247990235,224.4651018833447,212.86605320438878,83.96257209713839,99.75679916154051,250.09566630070688,32.36403447164509,230.31660793715992,257.35673128066816,96.17174886894104,258.0459313990842,123.70328872458731,230.2084082982045,186.57426024980873
86000,193.55549012167705,283.33467872263094,-61.18464910168498,101.97997000657297,122.30459966929851,114.8802498642961,252.10306253067154,262.7801021325726,245.55701533695193,84.45950988557256,50.84488401879015,256.69079802262553,-3.0399536754157785,214.01423229863494,254.09983464730604,128.4411766456932,189.56121262970154,118.96469544141193,36.924170131844804,237.26185563901961
87000,245.5178159586255,182.56291693725743,-76.25354932778771,131.50030097958378,26.81207795851516,-13.116517851725192,258.1673939449303,272.1211209801445,72.74343550041387,91.11228812343806,198.86385014177077,209.10912813434655,72.04536675840019,184.93620824872548,217.6967969201428,244.50495208518387,112.14369834171924,125.77785293866724,111.97652933394063,205.62584184478075
88000,258.6300617979302,207.803492074381,-22.390691174364065,-6.0252523042608415,110.28464655220621,-65.21199986791981,266.0953106102609,266.65151198215034,72.36175170739948,72.06642049772678,147.773613864451,167.51038194929407,-14.997676010042204,71.8871515494929,258.8158599945153,228.4989388094435,167.20841758989852,116.29137127088067,-59.431538719381024,190.71961937938605
89000,267.6441094813344,207.95059314832918,-114.0930610597469,-14.8781066658486,106.51918995838507,-23.75983102666233,260.1364816978214,266.27414068348753,76.1870577607583,-22.459310128154694,160.30489959732424,207.437673669384,87.47713045241254,64.45247427847126,256.43901352908784,116.12598950745733,34.3300056943471,110.28023803242418,40.13743569318475,262.03341072649096
90000,199.67884943920674,200.0597377411638,-36.214761018777885,-19.05585635346139,119.84804423780797,-54.98523210307129,258.4953171092688,268.9573681777179,72.0765857943543,-42.883970497458755,142.99153647251663,156.80024494999998,63.82141104608578,7.903144489218892,264.47957006500127,113.9609883841902,118.18301911374364,111.66648594569313,169.19740503408158,240.96024876716749
91000,189.87701444472964,274.79390872583343,-37.14934293763383,-30.075843182914742,113.60244886644968,233.63053933883694,253.64881662696033,133.98383344965995,234.60771142373417,48.39491265939287,219.4543976819336,216.21216599193485,-7.993453337247502,31.185828616946754,262.43115970893336,-150.84680778930655,138.20962646423973,79.06856250544213,250.5095560926666,168.2519325647484
92000,-8.403376372784976,223.89805626479566,10.480440024024546,55.93583573067312,18.49730653637162,84.90396179795778,239.2586000453373,204.08781766282473,169.57702382582866,125.72890208158277,-18.80718631364112,228.60382434843655,247.81478551242535,38.80301433335138,255.6420225509954,169.78729670024367,99.1593910093165,128.8675092405997,240.0686978648646,162.90851635879508
93000,110.55699541076383,157.08530486457812,41.54099101680864,-32.93515156483218,187.1879055384721,256.5434245138108,228.8812436296312,126.24771185575928,95.82674498273325,156.09544525403726,34.04006597595457,234.0565075640578,181.75852657402092,-73.04535491562467,256.27316730797236,176.06654594347344,95.89172844306894,215.63762211247453,208.1598224119933,92.04668534583872
94000,137.01193343978363,53.17132624501116,131.17285188771194,47.10699899334805,22.769775330466217,248.43769607866457,246.353841071726,137.26397619933667,222.8761837954927,128.39059372001734,113.39417540491375,222.0168422473876,162.0773080376487,141.49507261603605,255.54598085887235,241.24000223932185,20.40583230739571,209.00278534296373,255.23991199532102,24.948316140863472
95000,202.4437437214831,124.22355999664093,113.54454136783637,125.08670918495129,23.962899361800407,106.54701023806162,236.74592573178776,270.00904369778885,172.51098152663295,106.17945241761863,135.7678227944631,210.92093154358682,102.69434409325783,206.26757738584817,191.5693168140201,200.08140290828487,15.68066851333945,199.15167894437886,196.2163725593916,98.46283417948291
96000,114.14964898226658,175.45232902177221,98.27660621160852,127.90582922842623,190.46998059545453,194.9709317839096,262.67657053751935,267.4722502907337,241.95177399381916,30.154521461728844,220.45385912026072,-16.431467655817617,251.93534424164446,71.69604570598393,248.9414401675995,131.64026673263837,17.9784983214381,242.71127561083065,193.45263726901052,-28.40785662902525
97000,47.68350446056942,150.8142204444852,53.66292318509047,238.38253603676912,188.9420919781678,88.55643942923633,248.27397811058336,207.41441668368938,168.7104159079166,110.94600840123115,108.58729728186864,125.20329533603665,24.77463509964058,68.25724708167756,265.3461455204036,178.8840741357868,164.701739353455,249.40575050681636,179.61760388719418,83.71660122294377
98000,43.5143804695899,166.85529126353626,127.37205554075679,201.39805900636722,181.0249121119119,103.67420280388505,258.7934741852127,278.6514660454315,218.0071632163706,105.24609911912829,226.93431544227428,258.09060875392123,181.17938650302494,120.87729541394607,262.9321600818586,159.6161610961282,126.45636834864774,150.20506826328543,269.1837361689957,160.09167868610152
99000,130.92400560414185,177.23428684696353,126.85459924949818,236.54449016130465,273.44898978906355,210.43852461830963,263.59510821493177,206.8552933440217,161.15469331867106,202.8437910326052,122.76397317130966,247.69924789227176,140.8414181102777,85.24452494246762,253.16300491564428,176.17302605099349,123.50956997486334,246.13906916450026,163.28915832372616,52.29646081116914
100000,277.69071413168405,105.23752711443365,135.66259452578797,233.43689802514018,191.28260048845186,115.63282456101008,261.8681388645759,209.50869092949802,58.253002979982426,-2.041455347157438,98.52725705495715,104.71453859255666,249.00801290767103,161.25034304970924,262.73835496389665,220.8266163915786,35.495275439280846,97.05621940066709,158.54235337634057,171.50156031400604
