step,LunarLander-v3_0,LunarLander-v3_1,LunarLander-v3_10,LunarLander-v3_11,LunarLander-v3_12,LunarLander-v3_13,LunarLander-v3_14,LunarLander-v3_15,LunarLander-v3_16,LunarLander-v3_17,LunarLander-v3_18,LunarLander-v3_19,LunarLander-v3_2,LunarLander-v3_3,LunarLander-v3_4,LunarLander-v3_5,LunarLander-v3_6,LunarLander-v3_7,LunarLander-v3_8,LunarLander-v3_9
79000,95.25743522820945,115.83776219242725,-4.326988625071206,235.5739773566371,178.2881821857758,98.0322217145905,-136.52547860260123,-68.52865132469866,143.64451715517126,88.82731957951177,64.29865716312713,87.22678599474818,250.57565629109277,244.16687851832322,261.88080891916115,61.853332278996845,116.28590396185729,111.04612365178451,268.7312957895074,67.96780188369779
80000,112.1743665256338,136.0281373861081,53.756116100447564,222.2465697301577,34.20730650078708,125.32765358842023,-63.97570354988763,149.8010224999136,111.17735728195446,17.192473846089726,144.4231482108859,179.13957824209174,249.93376137181784,229.5299989355649,249.81506741927208,17.283855532714583,83.698629345296,102.13831019784509,200.42324630719327,46.16330854291979
81000,116.52324349240932,123.8944873058634,-17.665297971102003,53.59236302905373,92.28730061851098,236.4061887517457,22.875300690832066,270.36979254898944,109.34467435645497,128.24946213969656,210.97069815572902,183.97984125104745,236.96526702809766,266.0626740077803,195.69798745177175,251.35431840873844,130.62093750901627,167.25460653223186,286.6332375839593,127.37021447584186
82000,248.6911033014951,121.38280584897514,61.6887267888234,182.0108571900131,85.55706254428422,254.58244946976063,13.170298866190095,271.85603645568614,137.27635734865245,71.63188598457997,261.44148270034066,180.4127398247084,144.47279900478503,49.11670850791601,252.20766648902267,145.10478984109963,193.10656203019346,175.45631242600734,276.62084152018525,30.172137844673696
83000,174.6386034710192,41.938678241362716,-6.564189310686189,100.05027943273531,196.46206462683452,227.45332405952124,-91.55638690238881,268.74231274919055,169.0135412153472,81.04213245038513,266.5555157063436,31.8084836894982,171.15400035588695,264.52995244802736,246.9642255589512,132.65317602475025,199.7359853992116,241.77411394761518,272.0177577918104,-2.449903486585093
84000,181.5515375133654,127.59098642443116,6.981067336861447,232.62880035414855,182.56016495771118,266.3249476371249,-85.3963303278852,261.7922933578824,113.292416218839,2.903475733635034,230.8522701868128,42.4845461521476,141.83173894213607,273.1209041525576,255.85520004982172,137.1875501991756,179.44385547583542,241.26822998843713,282.03442171902606,132.67438335280448
85000,177.74142588707994,55.64810753144193,94.66972100302739,163.22886673066338,58.39714224536191,233.01810011074053,-81.68907040124792,263.25850946699376,43.99063750532702,154.5092126283969,257.3125547538469,261.82957296651745,161.25656434255973,29.874902787205972,256.6101743632743,115.7674834085772,184.02177295261052,203.16718226278286,260.1663960327473,94.07996681501099
86000,164.92559616546714,56.26560123686644,-9.305307318405132,49.04556528349309,69.720202845611,195.73296685533182,-123.81546056845657,210.6635558440181,200.26623928575603,33.001215722455754,231.8960297319361,16.823886135514652,100.8279810492527,199.99447936676515,262.61295875605384,116.99898556774947,273.9900201085159,174.3567370398282,162.37983903737492,26.722355953754363
87000,246.94048748495686,47.08553461477012,75.56426166860994,146.08191565358325,230.08887421874203,276.2382560622887,-129.46486095349934,264.86067115607375,148.5734723016517,-76.15898134283493,231.31535518426753,11.54173237554095,102.94803514733728,109.25805073878074,260.6648077430962,233.3163533226303,266.0208307915814,50.77436204377017,182.39443061846933,115.32601217178058
88000,239.73029289871792,47.243561806670215,-2.2110260040997503,160.06817890709144,204.62408599565035,104.9137163230814,-61.55606107045086,238.8133352441656,65.99372116432289,133.3190330070214,235.5196874657604,22.997272256536537,184.58301000723645,85.66460679085935,250.14719364183466,-1.1439791623352278,288.459060830407,148.2558698821988,61.35332356078985,52.523565107256815
89000,180.63446585214726,239.73545886589932,198.80938264803652,74.35888460947336,253.3672263634015,99.52003227932626,-59.61587243213154,265.47164931552123,80.2071074590834,244.86513564701758,247.0309762091338,191.54805036250488,48.61612876122606,75.82699918678269,259.591954408492,105.76534562615147,201.93413516113932,38.298634807132295,4.670026933143055,74.78062297865655
90000,226.0643495697294,246.72027928664352,27.77671997888872,58.74841744753434,243.61821230443488,277.54424235397585,-72.07291616990436,263.7550771159097,93.26754315950173,142.61737495647444,244.67566270499378,188.67831013718822,143.21027440912545,72.36908665878963,254.6811019669807,190.0289246913687,288.7522623665593,153.5162376100618,114.09059308600085,38.24614020450104
91000,8.094225213079119,252.34119632813835,55.47564930655849,165.74652117850204,204.50957738964993,101.68418382783256,-26.340121122164067,265.8041217517147,150.43397675257822,43.676949249698396,173.29678417748588,246.2113352581936,220.0052213911989,171.94251713157436,246.8471383887223,106.21034327630612,209.3317715982972,158.2085743440577,276.5687388139249,42.55301368168838
92000,220.11124547557756,154.14757914070782,104.7875086153288,24.67316076663332,246.68046834887392,112.80551853824608,120.37981539293757,269.44645300484103,94.80244237884705,76.08569928937187,240.565392920071,262.10152598357917,155.1901612674591,81.76090870958305,252.5555499637758,259.0764583526729,242.52282779445554,245.86657359632565,259.6977375256277,44.69335330843472
93000,68.17574362914975,133.93487425828553,-56.53699700575689,2.5115682158321895,182.68020370072898,270.7118231598009,-4.508409378660595,277.24769572052986,84.03544022355871,66.0951562918342,243.9362070734962,264.9983525962502,215.25254182952565,98.8422835111317,239.61985701866956,261.86217738448863,107.25185338946635,255.7976515217796,250.81623601526374,55.31073599625751
94000,133.78167439863282,144.19948179760772,74.23908362656506,4.937522116576186,245.08565343979046,278.83753308063615,14.088261068471288,233.24704416817931,88.22711093877597,172.44930611513962,186.37486671058946,267.64665601710027,219.324604946029,263.9648664167158,253.40402920246893,148.89829876394018,151.71351464793986,247.7823197899771,262.9404213632165,254.70608439879425
95000,64.5260585536476,204.72287145878238,52.102967484767596,91.74932716526102,180.98880830356904,272.0126488525314,25.577793749510533,279.24249661312854,165.1541515642493,98.84333526338077,182.06473643461962,257.5327347693861,206.80034014232993,249.30849838818372,257.8119925363847,172.05535664472708,76.91909242187154,257.4991278774971,255.62001120626232,33.80086354359077
96000,174.30381106314235,194.27412437287182,51.42388132601899,24.94754343330499,261.43698931548994,273.8176872662961,-158.55929573200785,272.91578938488874,144.76843773964939,55.087273570573,198.9960977916953,258.8024523465128,228.8480531543229,183.37146367131731,213.17722808355242,247.7396907591052,103.9069927012835,247.87120820017086,271.0497415783063,12.59052249096871
97000,145.13939631793883,33.85522186211142,-14.53892448485137,106.4125460562647,253.48389977976316,270.77621369516174,-156.01061249027944,274.0904844509129,88.02679028568384,105.09965030060776,271.29737226028124,261.4746334271678,216.8787257527675,183.5449773940891,162.77092029185673,129.6390670752147,110.72099812986964,257.5272261240002,104.78109343924275,-21.83732164840521
98000,169.4852614546056,52.52341074040509,-30.975622334536308,226.3444975229711,245.18165929581346,181.21728082122203,-114.481285791925,236.34091628217604,112.58301321323479,2.4420832264874215,260.0744543245665,242.40050754515065,219.5258525267026,22.69541488794161,209.69209618933814,141.46343403773844,16.10120840279015,252.4200333594666,254.30811455297172,-6.194645030809586
99000,83.40460424660027,40.59669559743802,-12.205157406599197,213.9649539920072,156.57230441673698,103.43197783355829,-88.35756412007147,275.6897336367238,248.32796100777986,8.770394443658128,257.04045313919283,238.44863977661308,243.4058775811552,-40.409267612175746,117.26006216605172,170.11787711164584,49.05416617556708,274.25064984653005,259.04268652425384,-0.5967731728141317
100000,174.32049297008368,40.73501300270079,0.2857120684479497,201.3895396348064,196.57944300103586,272.0580857223012,-50.311287640017326,268.1679947463668,91.07012747202485,18.24498848803549,255.34469293863313,238.93946038854082,128.39702688422494,106.632121719669,205.60323925941145,254.1892356339762,241.75126073415245,89.11994504856352,219.7786427335789,6.797437218351149
