step,LunarLander-v3_0,LunarLander-v3_1,LunarLander-v3_10,LunarLander-v3_11,LunarLander-v3_12,LunarLander-v3_13,LunarLander-v3_14,LunarLander-v3_15,LunarLander-v3_16,LunarLander-v3_17,LunarLander-v3_18,LunarLander-v3_19,LunarLander-v3_2,LunarLander-v3_3,LunarLander-v3_4,LunarLander-v3_5,LunarLander-v3_6,LunarLander-v3_7,LunarLander-v3_8,LunarLander-v3_9
79000,118.07953181258905,159.4561129777541,58.04182789649167,266.92899643209654,55.842119952851114,172.09499090929717,252.56045615075936,265.0927393065587,142.6998559423092,-11.884734793686134,184.49091967713784,-36.65279641957026,101.570357828856,88.57488011047946,109.03836383092484,55.88304653218787,-20.054866009123035,260.71968476664125,219.36496232988907,-192.6665340694823
80000,81.84314301956208,73.54567114191134,26.645511252237004,171.40979756730042,-80.07354155782174,86.28916806052933,254.0465013925672,267.40966514644975,129.8682838765898,43.45163732417737,62.083269873500164,63.9740307591112,119.93881931650374,84.59924226439595,48.92068560078429,229.73666777339133,-11.528896080650128,275.09193577926584,160.95610685672295,-233.7739209019791
81000,94.76869473183626,11.901058275370689,154.3189882468042,191.81100349362964,-60.23549898351671,245.8965747152447,258.012521660818,266.97158380292973,145.85959118456563,109.88919564082725,112.78939159724295,32.435188382976115,20.226969322029703,105.66530969187295,113.00268378009419,223.58000208699957,-29.139529651341025,225.00694197569342,164.0154934367773,-60.775084289860196
82000,117.23140512318146,165.84154427764864,76.37222102775935,186.96164044625516,238.05930829096374,139.4971536470539,244.43596439186163,260.54389270843745,81.76294511299558,134.64139236534538,213.610461564443,0.4327946015266235,5.708290582388751,201.16765822666582,130.77672191353687,229.83569109814616,17.696476371005513,275.81242719729903,-13.574203371640401,-166.59400140352452
83000,-5.3111428449415525,59.44141615334397,185.26076073300555,171.5092938241382,107.38901821786664,51.789904348750916,179.2803868042989,276.36466427917577,275.526304037427,65.3856618856766,162.8745001869683,53.5942761985328,49.813992363429804,228.95049698249218,258.3469021982715,247.61579686461735,-28.02494258185656,275.8051792755942,252.22815805399114,-235.64703360614303
84000,130.24047102680822,225.0109216700578,177.59614411793692,254.63125693500297,64.23339456087933,49.404527002516545,167.33772996249775,276.42490771275465,212.5609546438573,-56.6482353021191,-11.46427745366386,170.44955412285444,0.8935408831386814,120.43893829058636,112.6041292748594,250.0188763086907,213.1859922776388,273.0735061482858,81.9003179255984,-159.0763625599659
85000,236.6369239904333,246.50530844548936,116.84475049151702,97.21299829836597,74.95561806793964,-32.20575912964946,231.7535853654243,274.0700750399372,157.8912639378752,67.41269802394261,52.31302618382578,179.87610678172538,47.145110792832774,111.4227837048902,108.7685472718472,268.4305186459178,252.39828963552623,271.599539671757,177.24397585339253,-198.76339114576922
86000,231.60563157280174,194.6254139088862,36.62354649623177,184.67908211648475,159.87961991445817,96.59063581183058,217.5589439359072,256.89041833249024,211.87720621918177,74.95483401392916,240.49008342149537,117.867648364425,59.12349222471604,180.52054211520849,123.79405258608203,176.41962689311856,190.7929157450326,265.4772098260548,154.5790619905467,-169.45710140063366
87000,240.23220481445946,175.30770716944554,37.42270192745179,117.19083172000633,177.02847944897235,24.507911916351237,112.37864375697747,276.2076016880289,228.13548414849257,143.89101762916786,259.121937183984,76.80032999415111,112.1317110740708,180.79859742771495,189.2350537672095,273.829132700614,102.95112021797246,264.4195469340546,172.33578626810967,14.777919816219447
88000,243.24981702149395,184.95958443621157,91.04107025507376,192.43102698183145,231.73752613719523,-57.253535811868176,174.90714948896934,252.94793198388902,204.02230092349035,9.440021254330256,266.1890436781676,207.16937497978043,31.600031723591542,107.12463930265079,191.95925462167133,177.4617735542283,125.0106356195618,243.2785988188523,178.94614822615713,-127.65621436855109
89000,175.22314159488963,198.9570619797772,85.80841081071482,180.34365825362684,262.04806853683874,-60.471153604379175,165.83165837071866,268.1568014484142,130.87867501972036,-26.433401197400503,113.21175612954937,228.54233960030902,198.67302995200407,175.72230044056016,191.58090150211947,256.6625056071063,125.31699594928072,227.139934176079,13.248954390462155,1.0976966553983136
90000,176.76630781896725,192.08722470384464,23.877180707490577,245.493843104187,261.0365776476417,-258.7833458187973,233.71044562029147,254.35197161502992,124.17557968998659,54.00210590627537,117.65068461778931,240.18556006961373,189.03859669252276,90.97517374752961,82.6718919432058,251.98537810191206,99.1132404059346,102.30544919306209,10.602559364410313,166.2941113322292
91000,235.77268231801654,175.40004444515122,80.95952772975642,163.1827915378722,97.31673262229562,-100.01567247746505,170.03463958733892,264.6379770393921,124.16033090763453,-39.59086840788502,221.79473776428358,234.45591084543287,46.48851477239242,125.71409316373763,196.06737931716398,271.7436094102614,162.3809628613044,91.69605427171625,80.51893316080312,43.7779151280724
92000,237.15921207558782,189.47704456067194,53.66627227237416,261.25525836103265,175.01598319120671,-155.21064229765045,173.5395546019828,264.49133961262305,153.00325716251652,27.727098763621786,235.95827537044434,96.41546274841852,132.52189679021185,151.2442743616364,67.30600975688255,275.2740546383839,88.58025736256855,252.7689749977179,43.415072930674434,-42.799807724903474
93000,237.45895836541368,193.07490560889673,111.75442827856286,245.17719221770446,161.90443246657114,-105.79941827018172,224.90678231793677,266.5666301112952,128.92987837279605,30.14626114095024,269.6722369108457,13.726363312291411,60.06473245920652,247.4386337979627,97.73027258748219,272.0342550245793,93.74623994582059,197.8511527534421,247.68090899658023,-17.941177251488345
94000,141.4933593710861,162.3398203699455,108.07593632970058,215.78530430731735,180.32492760081473,-116.42557980513845,206.9659941527037,261.1727460467603,97.83033830717672,28.83791793031429,184.4621683725359,226.27344849034048,103.33903264605522,-41.217372913929424,135.01473994348672,254.59155270406987,160.46686080390361,149.52746138157354,163.3207058743121,172.98029643467873
95000,139.7527156768178,243.16967280406394,45.69567678270155,225.5946702619176,183.0953847664448,-122.09300026720314,-4.437135974721561,249.88769734818575,123.12695940324966,22.97234778363898,236.50032852905633,154.57027741763906,42.8347315822121,6.392033623580409,95.32683603911671,270.02836850328896,176.95883389303216,268.13211650633815,-3.0919705632314476,92.07508742003942
96000,174.7723977980603,170.89623063628153,118.69572496808398,235.62068482558166,180.52158612150595,-104.0385340838016,-54.613277025957764,261.4482270566269,165.41580396464406,56.96631431007322,272.36265198871087,48.2883093632128,175.69633674115434,45.56671914898475,141.00361121139875,-6.23810701243904,96.93733069237874,274.77493927146185,7.078540401277103,-13.63148858343446
97000,133.74703878331098,-57.10103594472951,40.45144847362182,218.96681527984268,246.57629340340335,-128.91791319744127,29.944633845422725,278.5288482028134,176.52326785558623,28.36145967576375,266.1211423103035,182.4928691268018,176.35971430870788,-21.315949247360155,223.45802264699913,13.80482253944362,118.5025547519303,268.86604404099074,121.97352217167509,227.94916778533874
98000,231.81638318596563,64.52958566411013,147.0928050998997,247.37861304445696,148.3726462723323,-129.95969203591866,46.00440606395177,268.1304217786689,88.78603510217131,24.277673608296414,187.7118908534787,217.24953513509232,150.00260280068758,131.02431384163333,139.71724617787106,252.25619481341081,77.6940477428815,177.72105904528868,1.9561297787940692,204.6878345397307
99000,89.73236631862697,82.43373834566775,251.73483659434274,225.2385885867486,252.2007131093085,-152.0805516714932,127.9101506774128,256.785647977508,2.9401037289059624,47.29229458057705,178.8900530415062,2.7709300774934795,134.96882025120928,56.52920381082157,175.66117626178433,262.13025756636097,129.0434577860293,272.92095623037636,27.154964646943785,259.256778825001
100000,220.77344255381186,46.736389693911,136.35523690396238,251.3002363284148,98.25719892542038,-118.7161347699327,42.98009393169426,272.77352744808724,167.3796866437832,53.71406965123659,188.04556840005748,159.60536173353637,203.26498791177553,91.30671326636423,173.2440214830433,147.60693918917002,171.862378993269,270.0014451978473,126.07117508593034,204.7262120805602
