step,LunarLander-v3_0,LunarLander-v3_1,LunarLander-v3_10,LunarLander-v3_11,LunarLander-v3_12,LunarLander-v3_13,LunarLander-v3_14,LunarLander-v3_15,LunarLander-v3_16,LunarLander-v3_17,LunarLander-v3_18,LunarLander-v3_19,LunarLander-v3_2,LunarLander-v3_3,LunarLander-v3_4,LunarLander-v3_5,LunarLander-v3_6,LunarLander-v3_7,LunarLander-v3_8,LunarLander-v3_9
79000,177.5954383385315,265.01125268068574,125.16129202414207,226.25778589076268,195.8698503142482,120.71490833344751,128.89285813801845,179.42888058180128,166.93592201858905,46.57353442010872,7.301052075772446,30.322925392031745,234.18969049519185,184.22133783641493,68.06038953219127,260.68667159661175,293.5053904001276,103.48612718664118,172.67597551420988,112.96844338971431
80000,235.13132390472097,263.09145275158977,144.53100751496757,247.8139264769487,201.40564704041068,162.34859321091818,249.8525258643211,243.5088788525461,208.98608070348214,150.12297921637534,63.939562767885114,263.57016673583547,229.07591276615335,108.54154564445429,205.1792131763947,242.6624424097353,217.2176886687373,84.14017713624118,243.16223538318476,64.70966874944521
81000,250.6739472696529,258.20278490098866,148.60894419062592,241.89404388012994,256.9753709376375,237.69310730231246,10.22914548096592,-48.43890635988185,227.10698637221765,-49.595225724918606,155.1091324286891,21.883842874542314,123.9847073459952,98.92686106477676,228.7367364774564,256.4001626049166,295.7840026233894,83.8548638396881,231.5588016156961,55.97172968935764
82000,270.24241093836946,266.66328366199093,44.98943560480641,246.07461021182803,215.15276074987366,135.26725556112382,-0.09538806670167806,126.51849701685103,233.66148366728927,27.97516884061964,163.00795123731547,28.250286985472133,97.2379499372825,169.2056809966821,223.0560261681585,184.90475599443906,163.46997232683023,152.4831440941592,124.56326137194911,-108.83862608129563
83000,277.3763542644038,132.10718367900338,40.76700116086615,194.97245233133245,122.57371063655758,236.72990603776302,-119.68387621878044,164.71524802741564,66.17888848084633,148.2253706037272,76.62991944129028,110.60349881366169,244.87645952736224,94.89406084073919,154.5542546464125,238.62410613864745,212.55903552142078,143.12427358613851,35.21470476421674,-123.07181328304632
84000,164.0287092176791,256.7639393008817,49.588738226261306,252.13867073363576,218.42537688442857,173.6872295808962,-0.3726977785973222,254.56957287590708,126.11755864316012,105.56615200300014,156.04101898760905,265.7098804925827,173.7318737424981,23.143517684129197,181.22347553298687,257.1934030641208,264.6645870318499,186.26673728702735,182.15660982396363,-137.55389541569866
85000,272.9380888065352,158.12061069356037,49.377031282983296,242.49500629703775,117.46173919944773,262.0189456300321,182.67247173981923,188.67468222937063,136.47973407106372,189.49803909427192,99.70259372527767,100.26232846631895,244.6443221799743,12.485386882934904,142.41444024067923,251.70322438383573,201.02246262114488,135.20324413305568,230.24811624918019,-133.459733431192
86000,249.70681078774444,163.0916928163064,-8.206746259019459,231.93303590414448,203.28705941698186,172.90930288564527,60.145241787625785,258.76726307057385,163.0715237155267,156.72974856100186,91.47350356182604,187.5299839104837,139.39273186357252,9.24408946188377,177.3195225165422,-85.4943188737008,266.9888725187882,154.26758142488433,224.02438950843134,-142.20327824120815
87000,184.34622365200187,99.21549335876763,46.57470472306168,155.14058521881395,195.78828229758415,251.3530558002641,226.5372459529385,195.3640109980695,77.09709335702496,262.6029453548909,132.70848301166816,98.99103696249357,130.27031154733012,71.63422516997754,156.4034417801604,243.1630206427914,254.81808098075965,132.97060449778147,256.28310894070165,-129.82639892944186
88000,190.78134172899425,105.39254326010474,-4.99073923722391,47.753542541429795,215.26112821617411,262.819223445193,100.02932213920252,182.48804125620643,85.54156079411119,201.08250239561116,26.35178487829749,188.2852898928005,-16.198156152920873,149.47049490138116,223.49708709807229,161.47317616568373,221.94232458141542,137.6002033607401,211.92584056456613,-101.80781521940519
89000,133.01152129555607,51.726867489989964,113.77168756023038,157.0189446552051,114.24713897367651,179.67512911601216,148.75971730200138,189.90477080033781,66.53231651949248,294.6231537104098,143.7462964137875,113.8712013694684,177.0683053233457,222.0213267318285,220.5616168957663,154.39143967019638,290.81561165220444,243.50942256011982,252.98190847721108,-56.32003433985509
90000,182.46871901390384,52.9137511979286,23.516416517857806,157.41643950478155,185.57206988915968,214.66555935534475,213.02070390551535,200.0515128408683,-75.08366492840129,240.84146080762162,141.86345065820615,100.26525047574057,133.53822394193216,177.9391345597181,209.16969398469578,111.4539142539798,169.93565110026955,260.586572876643,156.56052707539496,-13.10043399533163
91000,111.46369389085181,55.71450492080218,42.73518032086721,232.34458946187075,213.91472260210756,246.83669889579906,202.9999576902513,240.66909967246252,157.6894520511253,172.79331954029053,189.36399209493763,255.42635758738334,249.91161534386876,192.46835304492143,202.06726866090673,193.56305758125143,267.8044694364782,261.7498351224451,259.27514858348326,-22.175149579987842
92000,168.27080004084118,59.50879991294724,25.890963328614237,256.9038790955428,176.7359772359763,227.07844736160575,206.89680858560996,265.3329734856291,233.49488170063523,269.870643358746,124.78956144210302,91.77245490460955,208.03994570823716,170.93175961939133,118.40213850720268,187.82196893253936,242.8386871459414,165.81662273536864,263.2945867576394,-11.638782123449
93000,179.38947783912684,48.373529019726874,43.84817197007865,244.66495285201935,188.0818460081557,221.45401416450548,137.51989370625088,164.09063453589116,17.43548267300031,290.37493069103897,155.12103393685473,103.97600543850201,182.10231760406143,244.47511611560057,201.0117958886708,242.8508670923827,200.42258180648506,245.49545848498747,171.06453340077897,65.81559919328033
94000,182.84787714271332,271.10380899977025,44.266446448275225,259.83481747924617,167.5010530079508,121.62444253608606,129.82998041001682,223.24646160174223,134.81408599822137,276.1252303422721,183.71231357411997,20.77695548674419,238.3826812362687,231.04531187913517,220.1190006075483,200.61588730687663,228.48046538057758,239.77351024497975,249.3697346452077,14.932423841708806
95000,190.52453383857926,225.31821306335033,-50.33230767788981,215.95362650968082,97.03422929208897,67.95649844504051,136.63877980107813,81.26612030880193,86.86964327041926,287.70222882702564,46.6524769509104,82.21863018627481,203.94509900472846,254.95240724489486,142.4885408183533,247.99708500333998,266.74299104149344,246.9974483847054,241.5195395664455,36.58307968893226
96000,184.9571389005598,190.7540777471464,-33.70363141149597,209.07946097859087,96.34495496567195,140.29585383772454,136.07964407266772,179.96028032347257,184.34060989147807,285.5202780874868,120.47453611047003,18.085197104553732,247.28983695658954,251.64348970515252,62.434558511871586,179.22574146072384,263.115956343306,254.16604085308873,214.30325201504783,29.336507608974163
97000,182.83915275945824,222.58506128520273,72.80554156755817,257.6877036472909,99.78065875482356,195.09591863770333,138.61095082741076,279.8493233590638,233.22542415233468,282.3216344995345,198.65192804028007,13.125950932968038,252.51882784227686,257.7667427247772,69.05379733449502,101.37057442960321,220.56527836197097,246.30438149802225,250.4156767179488,34.99194375851747
98000,216.56356403143573,85.91476967699928,-7.508115876674164,177.4613899134963,95.0194474609511,242.94121353796905,278.3714764857161,140.07856130401095,162.10310650336928,274.32187581240987,202.831239311553,185.71934092472534,244.74551265013656,262.3381215225688,59.41564066575405,158.68868751357428,265.1389256174952,266.8081019378257,242.57096195939516,-47.09523667059333
99000,274.6034773439308,131.43849541143763,5.207539772667327,240.02984258204393,161.61090187032164,252.15451182884283,277.2472655544526,198.71955838166073,169.87920530095752,290.23103929905034,224.92150636600294,178.04038774483698,50.01239299227196,255.63211148259006,-25.444417934024205,107.30592650472208,218.9650207350679,261.13088937825574,264.576683273539,-36.20041164566233
100000,260.8071993639576,-11.130749777496739,231.07388984979386,259.68006289020497,97.10566152981949,268.9425023185569,116.80648726284919,223.75892637544766,243.1716104916392,286.3222164166619,154.16146715773309,181.45397109086738,84.49591559634152,260.4273452355232,-14.73599726768372,79.03377303228633,198.42762985887725,257.5481275138561,272.36263973591446,-35.723162148025516
