step,LunarLander-v3_0,LunarLander-v3_1,LunarLander-v3_10,LunarLander-v3_11,LunarLander-v3_12,LunarLander-v3_13,LunarLander-v3_14,LunarLander-v3_15,LunarLander-v3_16,LunarLander-v3_17,LunarLander-v3_18,LunarLander-v3_19,LunarLander-v3_2,LunarLander-v3_3,LunarLander-v3_4,LunarLander-v3_5,LunarLander-v3_6,LunarLander-v3_7,LunarLander-v3_8,LunarLander-v3_9
80000,244.86775189418563,24.03491384733771,161.49576052146318,17.91301195681461,81.27016828666869,151.14489925572627,274.8726056572404,68.71601005373059,250.95706414986202,140.3529527990239,-37.9312607871793,175.59384075078128,222.3966346928087,115.11049729745078,249.86945142052582,78.40925976153612,239.1807585770109,256.62385449437767,25.437818190862867,261.52461898263317
81000,227.3656466994114,58.61175115972062,104.69478573920344,75.2990127361965,65.17697968352154,127.74409315103377,162.28092645893688,212.18305174573007,224.1270053373108,-9.755784174926674,53.57106224410702,146.71110873399985,219.76581539329345,118.82192856016404,243.3681130962,93.51598930128955,106.92048272896038,190.02685689485324,-5.9823048047224034,277.21866528090175
82000,222.40624580886075,113.11952156014434,204.4283545190727,30.089817920361458,86.24354558856051,154.8476039778189,251.3613132504748,148.36312315284326,231.83820846042826,80.63638174750918,269.93770463348875,165.21586296105377,160.63640758467315,111.74156429959991,249.20376486990642,-168.52041876800158,97.7265981502058,246.43686615735476,0.40451238321091054,260.8264990061017
83000,168.42143730609644,195.6125464259021,265.59668841281814,37.2907524423573,129.6369034277379,-37.34389496057462,243.19899509024617,159.6431287047284,240.9891649522539,182.89297951171474,220.05554783036203,179.28656129201897,244.90720796668643,47.587392196758834,265.32055984203254,270.4486015018036,241.97720795742464,262.38161454536015,-26.46230572391767,225.03842277829276
84000,205.9435526031256,126.1309072023942,274.7069420965638,173.7381540538447,-0.3610929526243846,110.91847178015213,213.1225524068046,14.485122379574557,130.03439058453338,201.0763758441195,95.17154565187279,64.04979504402247,184.81101732752768,91.97360842844562,270.22207099311936,173.72535661648894,169.0486312838344,266.04948766409916,-36.18278080239069,262.19440823783077
85000,214.68178937492442,135.44386986965426,271.7395574766161,50.890501247212114,25.484994631471775,126.42486236958352,224.616372797816,82.68810612276481,49.30248453043729,74.77900040368475,31.619722760607,263.4943789359881,191.78191969757913,106.01837718637626,263.30804002033545,254.9585570259817,132.31770112688457,218.10235019634834,-26.493454307581555,184.34791826981402
86000,157.21160695370577,286.87009369778053,280.48362361608423,-2.1882319774888948,164.76642915926934,153.85278096454627,264.05382297535033,113.30420256078133,241.69301337628053,-31.590531390262456,105.7771476806937,238.92921801167563,232.94243102180644,123.55261280934043,267.9761076254406,200.1610777122531,150.40611205823095,264.9931573140779,-35.26045399364009,260.1604677279384
87000,233.83833319172433,132.80006348031262,278.3196038664781,4.637096872858701,-74.08590379821815,206.3878401506696,115.69085896211935,180.4432763533309,241.52320733996353,79.91764153155326,183.8270988551582,99.5129708130771,164.81709161265437,267.3263274559759,267.76660105977675,268.7481854989351,-17.531953288728914,270.9044228875098,-38.87346985488975,180.4437039510352
88000,234.23772514396157,205.80755872103586,276.8121996059557,154.90092622669553,100.31306426794079,111.75829119741879,-255.60009247406785,14.52250094739189,194.54081280194995,210.0906138065857,260.01027550935333,96.6554547809465,210.440255681055,96.6830884515693,276.3032263935616,270.3707289156062,225.50294841305154,200.32285066752513,-40.58766744155199,238.2463645230373
89000,151.29291066458416,210.7989837362802,270.3377587026507,123.68598596404236,80.43673170506271,159.34154578884872,-95.28128049378692,121.21579350101895,174.7634129260285,202.17030381184486,37.24854723916898,171.9856805522239,146.24291577739038,101.09498619815675,198.27043347200723,274.642294248498,250.1279520575097,277.52771042355965,-25.262151237812372,271.7061575297136
90000,239.69979347971494,49.642389778027926,279.2811017387875,66.04713681399139,167.41761320450578,239.9761064222267,-119.95010368806392,118.06784202524962,213.39054028289738,55.96775523305837,170.23178101854492,148.22637092616307,141.2733749236179,107.3384786480014,282.16940652837474,272.6992787094453,126.51117059802868,192.6299149054511,-29.64056123854318,233.2311285841278
91000,219.57985159612826,127.09261186237138,271.0935070965004,140.68392394526953,61.673227117797495,58.62681060340797,-107.97261428364557,21.25557456954361,217.5004356718804,160.78585251386892,176.87955028844385,124.67358039235535,141.00708654160007,107.30357673120422,199.00713740850463,270.75879268357556,129.56094704895844,231.74938818581657,7.627437048349425,115.45679548179517
92000,131.3098858427936,115.60043527555511,278.2203308233069,231.56686847096617,13.246405706962685,103.29544796951343,-214.7749272774365,19.91307405525324,183.91437296448532,247.76700554606603,186.15039679209045,247.9006374907433,146.46146563653528,97.44626134939023,198.2823778297017,261.1108746238493,230.20564169801662,115.10228016041805,19.03414452872012,158.89167189923842
93000,149.67157669511167,61.821844359084025,265.9849030638996,233.77641293866176,180.5421792836522,120.76342398166935,-89.28286406302277,93.989426431911,266.16563733848614,163.83049449816647,215.3173460759002,222.3342529205304,138.6182135891349,117.36534181374633,274.8637547702146,196.5332799627886,166.3997370023774,272.18916700444674,-66.28682419333687,263.24285002636407
94000,156.46367603175432,118.7480677259112,279.40952671800994,226.34242915144418,130.91953770766222,116.49695907944017,-78.44511766117287,24.89193410134995,269.37726292270605,184.18519003923828,230.48997617370674,249.20940419931867,130.86971618499385,199.9151960482703,278.12290849119114,262.9707300332196,79.90126889729764,265.0916175713356,-27.669455623252247,221.52988702521807
95000,250.3217632369717,107.08030211142015,205.08520596760522,240.4610170731991,225.5666789888143,253.08520511691685,-52.14797970262396,27.430839765837703,140.71430354524213,38.40735315187522,113.93751945962599,190.5735020230188,146.18457892936257,116.8989814970591,277.6629025372345,186.1640347516825,174.6312156735742,264.37376479102517,-63.6294299747768,214.98515092735417
96000,166.86482312258818,118.28042555325801,118.53612479596192,228.07020676910403,31.81578370239004,274.5183913620886,-37.14820479430167,88.7857411892432,238.56091978739832,32.95330688964608,-71.99051886507961,247.0841976548924,153.3304808425237,116.3578320236988,280.7471016376739,240.04121692964566,171.78658039897368,266.0980749739994,-0.5100987568757726,250.35715793023766
97000,263.81539329377034,42.82832357309306,277.8897950044979,235.96910261356,138.3147478227283,266.7085249060711,-63.978745091797045,89.87016972802934,243.45220506793058,39.959722668511354,153.22025296468985,231.31812606805087,152.6931009074695,120.33947496496579,278.9907028737711,47.12446255416987,144.39357030013454,187.64341935754217,3.2476107695094996,242.44946629543884
98000,114.65817247139898,111.28873679533147,284.4210895768195,221.95505929021806,83.55206790944113,275.301905234144,-7.531374091617498,189.57949381642808,230.98121499025788,273.02625357698895,62.234232327193574,157.4389422193832,154.46148376136674,108.2067484486909,278.00479546159454,143.83664883655354,275.8105058501364,265.7084476614217,-28.686773160537044,209.99007352310457
99000,257.86617625358264,123.18801291045015,285.3494986742453,141.83870956997552,-35.950183288266764,187.6994502263627,-43.9654253709921,82.89430678632614,208.46715394103504,102.8892005624499,92.49193822387629,253.7480844480318,138.72681728953134,111.84111637353732,280.58907889726,256.05475616403965,211.82794267243617,269.25038434672746,-55.142765357857854,217.59688060903957
100000,127.60660780211943,45.92121728037057,114.62996453295459,130.92138654988284,234.33070090098946,274.14034236248636,74.90969934862657,229.1346477820946,236.9079975767089,171.6052948430906,43.960759279994825,221.94341193778328,147.8374676617864,98.56953230457025,277.3550390601102,169.44115904532268,201.87559964606908,258.5513127484763,-58.47849975635003,216.17212634728207
