step,LunarLander-v3_0,LunarLander-v3_1,LunarLander-v3_10,LunarLander-v3_11,LunarLander-v3_12,LunarLander-v3_13,LunarLander-v3_14,LunarLander-v3_15,LunarLander-v3_16,LunarLander-v3_17,LunarLander-v3_18,LunarLander-v3_19,LunarLander-v3_2,LunarLander-v3_3,LunarLander-v3_4,LunarLander-v3_5,LunarLander-v3_6,LunarLander-v3_7,LunarLander-v3_8,LunarLander-v3_9
78000,210.92957676630394,209.8188695102219,49.55416252261464,109.05744394879939,48.86794627374536,220.92733425640054,252.56482321034227,187.26839152932598,100.99514901517911,184.94118842560718,73.63997794636744,258.28201376994116,111.2682417705649,100.52469320067348,159.60642705467538,270.3181903013264,48.54979378249988,96.98812452922125,18.362284509535417,193.04554176890792
79000,46.4124310406485,181.235379565452,92.29491191729569,186.45421519035327,7.1194786717899445,242.02680043798546,246.37762961564272,188.25297121471718,14.553965846820143,160.52992158090288,-2.0523854907396597,124.24816235827693,28.326601268502618,24.26188951740478,226.13633430052423,269.27285811299777,70.18671475836764,93.4843635160641,87.9687500736559,218.2226468606771
80000,221.09162238711102,247.38925441302663,-13.087058226529967,107.29411912806033,20.59160574044871,161.60196971979747,260.4888245911116,185.8055306295938,162.26041472845426,-41.58234071320906,146.29056249562439,254.59590137708673,159.1653189968462,6.617346088084275,234.30778408932898,261.47812624665914,63.9899542981182,251.94605920963633,224.67747852549937,143.92439975819053
81000,54.310090136809286,254.4118614850022,36.78545133933201,143.25746836872156,134.08697013040367,130.8829859277954,246.82163719926848,186.0568445794457,170.26695080351138,158.5975662380563,125.02983845246574,233.52666229031317,179.5760581368764,9.654756219658827,221.24802812802076,267.83870311553227,197.36766198458088,78.1606777546618,242.0666708964903,210.4788796804271
82000,70.03876398346098,244.80727927434506,57.44262368566894,260.3950279695041,140.33645399934264,110.80056351127867,263.7699014542921,261.67815800542536,243.0305755346923,218.3348554012424,52.351312103605814,158.46398185403163,197.25087241298786,23.383121480326732,235.29975179816915,269.9432156126668,117.99027174250432,136.09394094416007,192.8317876932117,168.716475853964
83000,4.461892725364336,251.70145500846343,31.348155816794023,110.0298174270315,113.04541631504385,-72.29453026061107,230.54293984553024,197.31522998964692,164.52974395199004,287.9338343229693,-9.819765484820374,158.3992540261017,243.80502118072204,82.15475000988953,211.52078203885551,269.7644645221922,81.87840774005726,155.02011684671376,242.58055583027522,189.87130944122987
84000,55.4388615708188,256.97277459208823,-53.05367141290231,120.14523453501526,48.25834701306195,-108.24010262591189,259.0883738331809,256.981273079001,74.97520013092914,142.22849025810171,-33.38882018194557,215.2805486588477,88.91651234770514,96.78679908134279,226.4324075891054,268.43529168572513,116.63257674274696,238.4911424361469,222.18583191191146,113.67846072065474
85000,16.46855851154216,237.3938866836892,-77.61299657165426,100.95178822443188,120.29591644278035,131.75502816830002,269.00685394576766,119.87506849271547,71.646434904751,45.929662268243,-5.948261790047947,49.08889718366583,103.49016122731848,29.60536933306943,242.6531278804308,195.9572658983479,271.18802709258904,211.96797734913662,225.47159928282142,144.67717681567606
86000,30.97873230157475,232.80885079561259,58.58807702321874,-44.35474841184671,134.8552072560848,-8.658152236492546,262.77117285008507,217.136931973625,82.94006872138688,13.44910490347767,-38.61945442673595,201.48162663622182,92.76043412818017,32.309710823836184,254.7954430328746,122.4147267535845,248.34640536432008,59.3275087125127,151.37063268073462,91.02371875277838
87000,38.56327035901788,251.000406813201,-26.384409367404192,29.611170915781063,-4.026418613652365,167.076392422442,268.76814315299185,164.63353429585104,98.42484617531743,90.96026245154655,68.11750240000073,155.34421828838407,127.39580002330166,227.51424512498605,76.87460552342314,44.36657383006784,234.65779281548305,38.66638883646318,1.8728019762128134,12.629576499785728
88000,166.7936409127075,243.52891664789036,174.6879104895603,-53.65045002739396,51.726955757391984,192.74209975089684,271.6107070919561,101.24772072365022,99.26925403000315,-32.945219541221505,226.17935255076426,129.56329028647212,64.39869247894855,245.26602854187203,215.28787193827978,45.22267398497228,198.02373444135182,33.67065330894331,104.33723680862977,-59.057305112029326
89000,48.559964954330475,256.98337527370677,1.3981733515809438,174.8017393857456,73.91733077732754,191.11707756895893,279.34561368522935,254.8384355200092,191.99824744491116,100.33718577921722,73.54026534819359,41.65727717418598,69.81349865491332,234.27100191961418,189.76069384814164,269.5363028065418,160.78483637976916,11.517775383765866,133.11278056183335,241.08150975960166
90000,45.64722290733042,264.154336727925,66.837454291446,178.7893879713938,124.85139856262781,-43.858738841302774,204.0880494028937,217.56055386935054,206.67494243555498,148.92058460454663,162.35205806644493,-91.8476445733558,127.58682079371825,93.32985968436357,211.6428978614355,269.6810745809834,230.29640156768403,26.08607765199649,130.96130032002927,213.16528181851137
91000,145.67523427771633,274.1046033386321,-16.582935343490835,176.67032515888295,108.4680205201466,-30.35368116164334,197.6995593443473,132.6336537930951,67.930680943692,191.79238253997164,163.57424945955202,-101.36668207846378,193.73061220671767,91.46203091377322,205.31310560289435,262.2389799897642,157.90165904696124,105.38766728599353,36.94390438454508,234.16485730825715
92000,162.1944746188781,234.28165722021845,69.59769229097871,257.943678411425,-46.513847044012856,-25.526906324475913,278.2922577956697,201.2372219355194,31.724700854691104,89.2637270917456,-0.2056562082285609,-73.85841038030462,146.70359975181069,94.74348624976408,241.72604912132783,119.33303213742926,121.80045365174851,19.775373885369543,69.45888037739083,232.58953735208271
93000,180.97517976801927,250.41809502371686,-33.70764084351398,183.61965958363996,174.0222319596801,138.9069146186527,225.40855486783764,244.2049870139925,62.5695658999845,98.57105142901374,162.43587687159473,-53.32098462761157,137.26009209308816,-27.84969693057734,157.08298975544457,208.44058994744316,154.18715201596544,-21.0067195732432,136.43783913514184,272.2147320893319
94000,232.06759990105397,246.93617104812756,-11.606753068293926,178.91575144175758,143.45963343572438,78.44062725356923,264.12468458010693,149.65584790843488,66.69513666437207,195.52586235684933,112.45126986143528,-89.56023792092488,147.0200846478982,-75.28321446529266,215.79897792991915,247.3125067448884,20.751957153956624,45.8511691414983,151.5523843352705,275.00704407912866
95000,226.65086304855592,252.1092729662001,70.12456351728245,147.23281789925718,141.32046574174828,-17.911519638755497,230.7446138146549,138.7786962760291,25.409785092674706,245.38004217283233,92.97840903879978,52.38013998959203,133.15707935261386,-38.36526325817986,205.14182833230333,253.234376362686,133.27413661366475,185.24880103437442,127.79987870143209,275.70952889701215
96000,146.32347348159797,172.95804493645383,63.38335624093966,140.91084469636644,226.72599603611266,91.40835024614267,261.33726614457765,142.27476006803647,-43.375754631224055,249.46510831674834,111.8041108128899,-23.157772558183552,125.78227942830767,-31.600963261945434,247.6371954877965,257.9931775395318,-13.3184978716449,184.3139207171588,128.8331665394601,262.07271402359123
97000,250.578746702093,252.86302232899297,65.7765588489843,185.85056411852455,228.1735267928481,107.32315638932302,273.708973781451,79.49660607632092,49.43356542574288,108.75426435780555,180.91510377957295,8.141101483807594,135.22910044412745,111.6660304448799,222.9237790154567,244.25059762306134,132.3288374763562,179.99252610385352,253.03440358765025,149.89800147001029
98000,245.28093505494098,235.23156167297734,64.98804936257712,270.0757089089372,266.06334907274305,38.92256778551785,270.2076644019598,74.92555807204137,114.3412293643854,78.88843648677067,104.31824216321274,6.469043690523719,63.91901772953398,-56.85232101807404,241.4073677842838,255.29730672249352,85.90526245898485,268.18353328731354,261.45081736772806,42.34484993547924
99000,239.39704654575382,184.6811714486896,65.42875722289322,198.74936300911875,248.3270451992897,125.96859881094669,271.314710050061,64.91408255836917,21.35189390002544,169.58863966019507,185.94727020748738,12.260714336426204,232.85558510661374,-31.092322017054485,262.5192776408133,254.10235141477983,101.72703046756074,81.03102221853027,110.3492353278322,220.79676355034232
100000,221.0907536924257,269.0573062446265,31.003311847089886,194.52221719715916,131.4080790147496,-87.02737747004302,196.33230634594443,77.35901446923295,129.5990494759396,267.6625991922505,188.83115676484138,78.28870667930347,69.19761697351241,7.630253725715606,257.78835043984327,141.22622725322938,249.6203085325756,158.3452841838662,178.39074497207685,161.69320746494756
