step,LunarLander-v3_0,LunarLander-v3_1,LunarLander-v3_10,LunarLander-v3_11,LunarLander-v3_12,LunarLander-v3_13,LunarLander-v3_14,LunarLander-v3_15,LunarLander-v3_16,LunarLander-v3_17,LunarLander-v3_18,LunarLander-v3_19,LunarLander-v3_2,LunarLander-v3_3,LunarLander-v3_4,LunarLander-v3_5,LunarLander-v3_6,LunarLander-v3_7,LunarLander-v3_8,LunarLander-v3_9
78000,138.99618093588825,211.28215256378544,73.98076486726784,-20.65316131239945,133.55950966973612,-24.193375116921192,24.910229365298438,184.5598087658697,-115.21467718189388,18.85761151507028,40.417834553058164,183.2884184430853,68.35315646950934,230.3874205070732,267.4143627270803,138.8311803846569,172.6464340949251,251.6380741321516,247.0526416744311,202.59490669411016
79000,226.5019295053556,185.48910318877856,137.82663253252977,241.87042413246482,36.830859721319094,265.78780355079465,20.461041867641935,260.14142322435447,-65.75439794983292,67.12455921654133,45.122637245570786,165.40481378191785,19.35981061719041,244.57884235067294,145.07133468186024,52.787798247476424,185.4696973813957,268.530748837176,240.34229025649765,60.11472301658758
80000,243.20607648992743,229.0784459518361,144.86223754842686,238.6623042083329,65.34381042310109,263.2256620658174,19.422771839347245,272.769302066471,-38.51416505190198,32.54113030923703,57.22882633254188,148.34277993144303,133.8119678328654,183.18570790240116,191.2803844662934,176.34034905337373,205.97897508722636,255.5967232427579,195.80263302550767,143.18428594479937
81000,-91.45590307977244,113.59650378414574,23.742473225296518,208.95284240733199,4.807473573684599,73.71051534394238,213.48453733269113,272.950613695196,-46.90229875563521,70.42685103214751,41.78421150648444,177.3125732051926,13.279389320963338,227.7509929568167,161.03824771096492,105.46013882418116,245.1800566009024,270.99271356793435,218.96358573484747,86.84395720183738
82000,132.06668157013212,185.27978260087085,159.18644149351476,60.45513450521665,53.3999028933134,74.3481139474324,211.55118518932258,276.60778690854073,-45.42257259337409,28.0192165313469,121.96609955950673,214.14525868203245,13.875223739508916,241.44000806502982,203.13923894175116,158.47186270520777,151.76944020644675,259.62599522626994,260.77732300509996,210.29618651464412
83000,-97.66161292846256,205.09977692983344,17.67874967997427,60.60652335541266,-22.466199367125395,216.25333645903993,231.0315517570219,281.16045022839006,-42.16785740012127,101.87636034018958,63.09849704618361,241.7900373745255,162.60984468639106,131.06437554208708,201.81571686036474,40.51430662357143,216.78263304060155,15.862133285176421,252.62491094821,137.22118298679334
84000,213.09307675398637,110.4023291251416,109.00423502082687,190.61592764212682,38.68914257456413,209.79176871952515,239.91329374014018,276.7762672049893,-31.887616977169113,-26.714883782631286,-21.57599563418921,209.34772531893148,80.56562378974974,240.2211415975806,175.25416924378774,46.6736671740797,47.1525200137394,3.911656015701292,269.9014913083701,156.1128438453325
85000,194.91946762068153,40.78757880651892,78.17131317483272,194.0417114864832,206.2473410559559,196.60901915199898,270.95082410668584,278.3125291107122,-41.26190035373725,-4.024923161596017,44.917106043417164,257.5837464027233,202.3670858252759,230.81246157097,178.4311789269547,105.44796066784149,195.26629818397282,-14.335792256583483,269.5926689390239,123.45278620469696
86000,28.42859949907295,55.43987540681659,70.96371767295066,150.27642246854347,19.00948339450967,232.44764902709548,262.56920391164573,276.5540372270127,-22.473824518701516,-18.85571986064271,20.16802946789398,207.15103751667138,156.91396958529106,168.38182723247527,161.2985016970757,87.79916040276261,241.99575383700565,-22.61709719013483,271.1315276834671,193.80312644390565
87000,156.16813474173168,55.70864412909297,52.60312066536611,267.46745760351837,116.59970479141701,263.5511525276801,260.5419662112757,274.6894325259012,-35.62189868805485,20.141468531629712,43.67126296243629,200.46446893346692,217.73617953235353,242.76987044258445,130.51891013544173,-67.0610449315814,226.1065089896641,-8.456252307150615,273.7385462675523,88.15950874823464
88000,146.2121547655797,139.57149353126812,111.63789059020591,117.28085815952655,80.42433307220183,167.2976243997291,254.98435165493606,274.3084462224783,11.23703740061803,-104.37166263250407,159.74324242249952,245.43597168946062,226.74032062279784,102.40694430431677,216.7430618151337,101.36516541910993,112.39753156963137,-16.561111180697008,86.29689547885202,170.47598862201264
89000,130.5331024705886,48.449164394630905,139.80128476947652,179.53084720240022,120.90493673951956,188.3066319962663,263.1252010564586,271.57886164079173,-49.20500427145674,31.92791186325697,191.25637636878923,241.61455031837406,228.18989745042896,81.0203069998621,85.795575973357,-71.69516433750987,36.37194836223636,-18.943614073770174,68.67936164495212,148.38773999684346
90000,152.05168300527203,49.96513717783356,110.17931273874153,84.80354461838887,209.71729378178568,208.92733522903617,265.13487003883785,177.43031142937147,-26.134844355330113,29.642705239734727,160.27864458547035,227.5423935485801,113.00447187025053,234.86655704525523,77.46130127256355,-20.645431682270445,132.96809717677579,-43.97404659632002,79.46927649023404,135.38601270713733
91000,99.72594103467134,128.30578349543396,103.96927827251363,-5.282641611503554,153.0246793893348,216.24652224132322,263.06747607842226,188.7291922771402,-27.484256079779176,48.31340652392353,63.668090231354775,239.37018267923963,213.15093736063454,-14.755511269546977,147.25716210223422,21.30838253137603,137.10023178840933,-30.496145957156617,63.80564131022991,271.5143659190216
92000,200.52586440668918,-6.987466914796959,209.3925598632436,71.51544786797655,213.36304666018182,160.64884738215594,257.86083511795556,245.9279034206902,56.57210750498339,133.64624720871433,153.15672586166977,193.1433477810639,228.09367463280736,-6.577192695324688,182.31608946860652,73.42585354670155,243.88288383709786,106.31225951390873,-35.0830604933952,177.53536061760755
93000,213.58505174708557,213.19170280904018,196.34659282597093,86.1049821286731,221.98630128726413,254.39136897937337,266.6806091120643,270.9608501974119,-14.297021874562711,157.33050320010082,178.44693881084365,211.89436202545426,231.41426300030216,97.66852687416447,196.6844440292319,35.85700498640521,83.90552927480577,122.64305990424174,61.49563997859415,179.2236209264892
94000,206.98358376285196,201.96563985979105,219.34089098497307,50.85334850037463,261.4504363104259,189.31651899387404,258.84124360092625,268.286921425911,70.2123285430618,38.840391416164586,179.19605773669528,260.400272277125,241.69952693156324,74.90164789403073,176.16862174829086,70.83133912187022,222.07687504131516,244.5287040104629,72.14668026101889,157.37465674516477
95000,184.4494044412271,283.9296390954534,227.35197496160944,138.50332228043183,180.07509193147862,160.10116399633,259.24111572956036,272.5712492783479,200.15689328098665,102.14002815408996,241.03934906891064,265.8256314470753,162.22978263691428,15.769998172822264,105.58031086952617,50.42113911745961,272.05535374581245,216.07584345713818,53.54911000184242,173.16725476134582
96000,244.72153660505003,112.7022931018227,191.7344740692843,85.29667860177994,265.383804470197,187.75523972050348,274.12079064638573,273.8987977366535,39.127468052128066,240.332865495433,143.2600957730276,259.7118775332461,250.63517215402604,5.865964430417748,253.2706157535297,246.73490530902805,225.42353423270717,69.28576961101375,158.3361128016667,148.22340637816157
97000,265.5719908119685,-3.8533416915994585,197.55329048942772,87.4259210573072,176.7419282360603,199.61664684622735,240.09213652021728,276.9116515825811,148.07491206938272,-9.552784628923956,173.15551211063067,205.2436600582005,142.27088704381836,2.657272696463437,229.0944733295394,88.15744536870959,260.46748049749505,85.74227846887355,155.92369531582807,147.59997214552817
98000,270.2395810411729,29.464855190921593,231.47459756567324,96.03847291259397,223.9896626483006,164.1402947463892,279.2660057787558,271.22729255405835,209.9003922420939,49.522080306215436,124.03435809029922,259.9231622629191,159.6091904627306,0.9416162297373537,241.94831394384138,169.29869368284895,288.28588633405525,236.8742829111729,-52.555253944663775,273.2590619219075
99000,202.7770117169479,45.678292860035555,224.04184580144045,-92.75184316266244,110.65787651542858,211.94797307622403,283.692778921039,274.7353249610846,-34.68140678060279,110.73418169051769,160.84993349545982,255.54175379833984,159.23552390547763,15.249859752948012,246.5105038821299,119.08107217735092,193.51178164139492,58.24736078002715,260.00939768180075,168.38952022518006
100000,151.62998579741478,114.88941238660009,269.65612079017154,252.72046585175244,169.3336697576726,193.36992463964074,133.8330032378834,275.6797401098556,223.8692735453701,-1.415995128385693,191.07746457257358,253.11636324688334,155.046319690299,155.55905691238297,146.2822568004958,184.4723079069653,266.1974404078672,175.65877090062466,68.24694214679917,252.98142278047013
