step,LunarLander-v3_0,LunarLander-v3_1,LunarLander-v3_10,LunarLander-v3_11,LunarLander-v3_12,LunarLander-v3_13,LunarLander-v3_14,LunarLander-v3_15,LunarLander-v3_16,LunarLander-v3_17,LunarLander-v3_18,LunarLander-v3_19,LunarLander-v3_2,LunarLander-v3_3,LunarLander-v3_4,LunarLander-v3_5,LunarLander-v3_6,LunarLander-v3_7,LunarLander-v3_8,LunarLander-v3_9
79000,-53.95798113246349,2.3744743150767817,174.95302382991392,142.18442128270115,163.80402279101716,267.46200915537105,146.56181060053683,79.40509720638006,148.37280831629428,-38.34605863365147,61.225557209893395,261.1576642131959,246.71886499187644,39.95895996937381,95.8987932689356,253.55000192238958,-5.609032173555007,67.01907796051223,269.0095579420557,269.93410329606655
80000,-43.96978878643299,20.26751734636916,7.280043758725289,23.22528552942839,164.713803201842,260.7962701821316,246.96344197691215,200.283500554906,70.88766487195197,162.72065296769668,244.28525233783577,258.66484391060317,188.1071648915919,122.97203527388957,243.65800885580765,102.12864962030521,-9.909650709576269,173.85337878857368,246.1522981850093,218.97574066583763
81000,-12.497323140740635,113.7515099983883,3.964733123850078,-29.221179683084845,161.42934182066728,263.22580210135834,243.32132381854288,169.2059223063417,-5.765170666528381,156.64239106583415,187.39052424088436,250.79702526239075,197.55962228172243,232.89626362266014,170.48300683232517,262.71716363554305,2.23315722338057,107.67982859138675,250.3954122897278,266.634905564425
82000,9.217445776844771,269.30466668023763,117.00166399967948,-46.90733232703777,168.7866226612625,266.73739596444494,248.21844374122756,205.41655365226916,183.2057683520818,130.29952497055282,191.6566780202155,247.60097621738785,138.8117436086421,234.5961733197155,187.25736940793206,94.69940181839156,-8.893864471470673,171.3341590869667,260.7503227164572,226.32903672163647
83000,-20.101966698436552,252.33484119622912,161.86416426825986,69.60106001587326,258.6164756356058,275.69578744408085,172.63988705441525,154.86676347025426,13.927397164810202,247.3097107731975,156.06542232867815,257.30605346991626,144.66565522051022,233.23224340945364,264.44501041537757,123.88448997823802,56.03380594263685,-25.718941940200352,134.73997912958873,270.66172194267006
84000,-15.343447439654348,210.45114989538206,10.809256384553967,133.4845524430181,172.11338539314133,258.643641422853,265.1786033036038,234.3497061928911,23.745477828107283,274.06590671176485,258.528767663902,128.63615757602415,187.21794147366498,240.85490422862844,181.92802643532912,167.3744128113066,47.09148787734898,-33.376758328089174,127.67104810232298,202.66509891545067
85000,161.71415546308296,154.30163414074357,-11.143959375459241,125.46930853100382,183.9652116930657,174.36638589187706,175.89112783655503,215.27110772489712,170.66515375467932,183.02908187988507,111.4082479106594,237.0770980334021,231.78229050060108,224.6406941174623,253.9111655654407,219.58004830528503,54.67826442566616,-23.524166594635318,248.58602571268864,118.10535384317234
86000,111.19716574285961,188.44500695897977,232.6121834019409,-48.42905627200446,169.67638429137526,233.9836298812344,251.11573443142697,256.9913926623655,165.59100425758854,290.1946081739671,159.18672792586105,252.52590761480178,126.2788941811843,225.23988751764796,155.06269060008256,149.3023899894408,33.33701009418176,-18.55186936386434,229.2560849789187,213.75726207481435
87000,39.39209716383197,87.55974427693553,154.163815624133,130.08907952252227,255.85116424094704,267.1818128155536,189.84470757462418,13.684007678932735,166.6751812676747,199.97976032543946,91.97008006006472,254.46716067104185,96.00778432745078,243.43841831816346,214.41422059750002,226.29709387172542,73.63885024448362,-161.7346859804061,256.43289390325054,108.64319633129408
88000,194.3455558956398,9.024482290792937,-9.141680506130792,-37.43064003783386,271.7119662430346,267.5002475755963,224.33920793980323,173.52014574829806,150.8592608549371,202.7109764664177,252.72031366492487,229.172402702612,91.82612895173973,147.4618270372996,126.84243746308367,231.0793211254393,-7.056819361920124,-3.5767568204496647,244.86181498068925,280.12062781521405
89000,202.66114723922044,-164.63483323417137,133.88552858873788,-29.32259447449826,193.28588124299085,235.56635198664284,257.8283424073771,171.63658793735988,159.81924093680198,205.5494331206204,200.85972561420783,238.7110113389136,52.952083603906374,144.09658383827306,103.81504097943474,194.62996785580086,-12.196863868222314,101.84571985053952,242.25343420897684,242.45940629588145
90000,236.9246959702498,39.13727510363473,40.245248751179254,80.73966186577469,261.25119531959825,23.34249528866427,253.72063157719208,171.82748291309863,81.54620788111018,154.1773681643758,179.63198055876288,243.31635915051558,125.00432771953096,159.19586065760438,64.67575669737447,212.2281945405854,43.06460285232808,3.9305291910033398,237.18777007572524,31.233890015600142
91000,129.18846662772967,-18.224580051743143,204.54593674871685,-257.5099877743341,265.33319137039854,237.07930571976127,230.70702671531433,81.70757713854162,132.26839264707786,92.79313731436952,249.554402653451,258.6380307874871,128.68701915291481,163.0635367205219,132.1975556099246,190.10326848641202,72.98902855328656,93.71691344416949,247.20229586835055,222.95101377520442
92000,237.15587363220303,57.81200374201655,138.50458409343662,-278.9358482884323,265.23653669535565,45.60228273034591,275.0630475448719,125.07642567301133,258.83365616695403,178.93252346869352,189.54126763552424,245.59051385428324,52.04318191887279,14.623721359802778,260.1073555240835,193.55386872198468,71.4689056382313,121.1400879075668,243.63800006699134,60.26743202840564
93000,81.84863945158942,163.69361822111176,116.49603890597784,-178.54156709553686,188.68647660225497,192.92134763250547,238.7664264853577,-28.000770127157143,250.11622851331637,119.66469665209632,232.8618438091991,251.84890893319098,82.00092765936171,20.261343647338602,-8.429272851365262,177.6563074899601,97.5115771291717,189.67713561247467,155.3145811020839,170.43593453534987
94000,231.24245429096786,273.52618234753714,262.96086795582056,-217.64399418418498,259.4451349901806,63.70071227913254,274.9594437182831,50.17570983120347,245.389538089178,179.12982365382126,258.7532478453366,215.97655920010592,51.76477362151678,21.755277482694122,153.43273291023243,116.69911605401789,5.344259280557655,60.11696797657612,141.7944980014613,94.40789722244756
95000,130.16380233210134,265.44917398781655,172.76007475049434,-161.34402309664588,258.8322773775562,0.7173555126835632,263.1938313260874,89.55093830795842,201.6418790139015,187.13780817655564,196.6555022333863,210.28004911753183,-5.5726249790026925,149.03069200932234,164.43127893974386,254.08077823233143,0.9908552808434621,165.93158072883378,201.199823794533,32.63181804092608
96000,185.36642108719593,207.2636304589805,131.17559170811148,-414.4639200306868,238.42158250219003,-20.163707794097387,273.8552242671854,-17.38249858492925,251.11293849665944,270.95005240514826,113.00055610378662,253.40235660751534,-35.323808211242124,90.66474905545061,260.1177832746145,159.17961286363365,63.68629653328219,65.63118969329481,134.3165801809015,281.78787341428114
97000,93.28784517375048,273.943976814143,193.49345032098196,-439.44462040500247,185.53701092207112,8.116111963441384,101.52236510274263,60.139261536762966,241.3959999981921,198.9087521825306,35.323396595352406,252.67453566378333,60.70359525947936,184.71152897822682,257.4554784243516,159.89117035776914,71.5363412301041,139.1692925182358,197.31183606773212,295.6185762639463
98000,62.2095182322387,283.078316994129,199.60318896313302,-293.877493049166,257.0231117572752,-21.71053353834135,100.56109158377957,138.02425592891328,242.27608143507686,179.05838702031522,188.967660151532,254.69148867633672,-11.01204804154485,118.30230579419049,269.93470402589685,165.62124261787,205.55942307773125,73.83615757323987,130.76495887593074,109.98808152946879
99000,150.08689775114271,239.75261798095116,264.39921527900583,-460.7943479038022,252.89487491059364,-25.005562641518775,92.9035609475647,131.4130833737608,186.37930761820704,197.394332337963,259.2124046321538,200.7667349434681,41.51532231700101,185.9054685081031,251.95191546952765,87.37714230259037,197.5290887413515,70.28049854989479,166.04271013236988,252.75255577073025
100000,225.02512320290148,7.1010465220619965,192.20294133218852,-283.0753144590531,270.5416838613566,79.35729039551278,-48.698534525241094,163.6990506897085,241.60326423396495,200.65813334832765,261.3688833560275,204.1925106825835,-4.3857720277893195,114.88298099867758,153.86986668848286,90.64769897348685,188.93848582863714,76.99652268637017,175.3384992346936,29.103893661042278
