step,LunarLander-v3_0,LunarLander-v3_1,LunarLander-v3_10,LunarLander-v3_11,LunarLander-v3_12,LunarLander-v3_13,LunarLander-v3_14,LunarLander-v3_15,LunarLander-v3_16,LunarLander-v3_17,LunarLander-v3_18,LunarLander-v3_19,LunarLander-v3_2,LunarLander-v3_3,LunarLander-v3_4,LunarLander-v3_5,LunarLander-v3_6,LunarLander-v3_7,LunarLander-v3_8,LunarLander-v3_9
79000,-52.99616814514613,220.0827026626167,-97.42238845492284,-43.49920152367188,260.4441856981919,60.67700580911637,105.98477041617451,251.068460270429,-20.694377611979586,19.187927289453736,106.3245716559693,121.05904760620011,191.37683306672503,163.0041700604178,247.13003947383984,175.2137296357024,278.2126039731093,9.228747434749765,265.41570073853353,149.3064590003472
80000,-32.36288143002369,244.71774905866118,-91.94988173666577,35.11812128215073,181.49196383338213,-19.40639634908299,146.33962587489518,207.4716308669541,61.72715895750441,69.24828934744473,182.22896659044196,93.58804863167866,256.22867200563127,159.8712862448159,243.83412934888796,110.2044745509089,291.7453008518635,147.67552832397766,-26.554207351545145,123.80727114210868
81000,-35.85937552768411,238.88589997003155,-130.45672383392494,24.13376785571803,273.11122236605183,-6.731790108611872,98.44458152149843,134.16556942462944,134.62774156221462,174.75686619597369,182.62229919731521,86.97331361392497,238.25543149207837,165.62386989329255,251.82861580050908,19.98281828244485,204.46684976201252,66.7722437151266,69.64383486694364,159.57160460793816
82000,8.81638024839931,282.1901985596371,-70.08765334755236,181.92276030767619,175.7333754696934,175.73616671170012,243.32095828786248,130.484983493329,127.75054403485615,79.40719783086654,171.14513690251022,145.27887896298603,175.79985520403986,167.92682221242066,249.860271451288,196.84492295383518,294.31565020637555,138.09505280396573,71.44053250402972,280.1329677030758
83000,22.05745495785747,277.91321184626946,-81.90341947351943,45.470361639304066,253.23529391043562,161.32834300216197,235.6763265979757,28.481131993123466,107.25349845538717,159.73378148493558,155.26555425084157,164.09072297468938,104.74818734406898,164.8335982696478,203.96115337699362,241.2271307417253,297.7935553092877,115.62126397990602,127.43820913464937,288.16687139955667
84000,1.9299156801549557,272.84203641494946,-80.9246213035794,250.28335104798575,252.60242913810282,267.4398030004063,207.88361770623146,134.1043902110667,219.5282127408797,54.39037262739951,218.04916799342638,84.3393320499808,109.4434866716274,170.23780417557956,258.0360930897814,246.02100885631387,301.60552235404225,141.03468021111578,206.3496518329728,123.0122746157544
85000,12.658886289425867,255.94907060586138,-70.81920018663148,244.64552924277186,249.29090194139167,273.5734129588017,145.23910719307685,49.89270001485238,220.26278517256904,68.59270042434099,165.85417728029788,13.659781140034,24.81565891491461,226.34546118688945,237.96294571122596,183.23867835954957,216.62570630433575,11.243019171520293,120.87765424966824,209.008598640129
86000,85.69003474733843,55.18869936610019,17.878657401174454,249.119747944384,183.10125368111332,189.28037085722505,195.3585592608657,55.915734877947976,234.81565158853718,158.610822634461,234.82070346754722,-8.592485305077929,252.07630804652982,177.02230885026202,212.6420664512265,72.89926183961092,207.35792547548758,101.3132689084509,127.09098395806798,218.2326382952207
87000,82.05589684938023,239.1006649436978,-52.99207678632004,17.983805719848178,188.39688404883714,257.7619282630189,153.2097531619306,257.4460342332866,218.79079269828375,118.01182517184748,232.9123808549931,88.1055972994793,238.41086036916906,214.70334969764903,252.21433542884276,66.424924247094,216.87655453488097,254.79082555374916,124.37724178971358,263.8932727486026
88000,88.08378269037183,85.15510922534325,-40.7620551527121,180.26075905636046,253.4125588235802,223.68519266910246,226.68637489231836,34.54210468563087,182.45615286372302,-30.896269411803093,217.723255631664,84.18672078150657,246.11856528698834,176.85696525811966,200.16508541354884,168.0564750811687,287.45491363600894,121.97309805463594,261.68766064383306,228.35108940388758
89000,175.7197041350718,161.63097338843454,-20.69145942757491,102.22208230861717,164.2058626714945,255.30806898624732,230.2581669542332,267.9027057987846,158.52718216663706,-38.989763405628345,143.85945525127434,76.3324273859833,246.64797085879118,99.8404723376912,126.22700545947824,4.29330261649407,285.3918526169801,169.20972807231578,86.58287959632156,250.05999405803405
90000,88.86350262160967,111.85210482215076,-68.19823177318709,93.62486668690569,129.17351036833952,257.70918005927683,148.04599905674806,200.9554634574747,212.35611335303963,18.78950288133981,142.3406624807278,167.80081541920546,252.75496893061072,172.72711212080932,249.77661173351893,142.10054820874305,277.45298047285695,214.78525652917673,273.1101062766434,230.349956593173
91000,124.23250827118146,158.232654321376,-54.088330666075386,175.1271004520597,184.16259605837752,128.49109426514516,173.2449058287605,264.18963012076915,138.08051114620497,6.116852912547817,99.42391801104641,32.49520258451518,170.76442076505086,183.38374370503598,241.63902387336148,76.82167324406801,177.69950715226636,197.55680353694856,202.6230730480679,183.55569278155795
92000,10.456294972735256,193.73175963080487,49.30882471971245,269.9255438969123,253.24113580184374,119.78840858234925,203.97463706207168,125.13061019661889,20.05356309275254,135.74076489779225,231.24853214500584,90.85275519631494,230.80337194876674,166.827417334334,156.90012971417866,70.56375400547064,202.78250781496078,177.53611215643662,235.1600747423689,273.9390887171801
93000,175.59209937709977,260.2811902770196,39.352286721403196,122.61490949392935,259.9737426314687,102.30582143232868,191.88593526682234,199.20416623611223,18.173578392909537,122.6717532708505,228.55110451253756,-35.678167132544225,258.203708319315,102.64043627562758,170.4169792378474,-5.521102427987287,200.72715468151014,258.67794945269003,230.71727982340903,153.17813374703323
94000,185.28805045978075,230.58273280148782,-17.513494989487697,190.4417446519457,169.70417291880833,132.65549464753133,94.17717278698514,170.00969111354547,127.71809011121718,89.75487488770409,239.10456384654847,-32.980165753429,202.36797398235,246.96931361212174,117.03453746396336,92.43244620224527,235.29991863618977,211.83282554780772,281.2448249620027,254.5246514836699
95000,194.94623344752938,128.88942778751502,60.725527380566,213.07012757833203,254.42199887137758,54.01831319933359,189.63528379904741,261.50950200132496,53.00582860654621,142.01498647080433,212.05883914953827,-74.24819153283387,168.94353347650448,127.21712639433997,258.9181732498842,12.270144563131893,211.63686848527462,234.44627007534004,126.06697756784963,270.7406297352531
96000,114.42654579757318,187.5492978380295,-30.56386258717056,161.35969920494543,182.95259058118498,21.296302415514436,125.84766249930404,246.10544395607153,60.95850564637292,137.66216993173424,250.99907041338972,156.2981710818968,141.58116274301628,99.19653267783822,134.6085629624309,166.792623810114,237.0731622094431,233.8556812816934,279.74488595178036,236.9559905311248
97000,110.07370923629531,190.7193000813575,124.58379594942024,114.69099507512708,218.96574910196082,145.03455160572003,207.226165355618,267.384169209827,64.60594127120781,59.17735730067533,244.59521918645441,125.5115603031876,254.18520022621462,176.10306070887523,140.17380516121074,14.19455068125608,243.2649901453683,244.5300252181335,292.1398469817995,212.25634688312127
98000,93.02521519116323,210.83982538638773,105.97646106495034,240.21429548800634,222.94270024064295,141.48784642757724,222.71363763648432,262.36530465786876,49.401683573375955,96.25894732286345,159.8626013973803,112.85473286092709,176.83490939138906,25.13791283244338,1.342630872364964,22.590833710892365,276.2351551793964,229.35890428005987,36.07889518295837,215.21682891844102
99000,207.64569386332812,167.16999994261292,148.71528717956906,208.88918660626732,257.98173772857757,-81.7014314947232,219.7326201453559,233.82852452910356,102.57454493930652,74.78717735684758,161.466025044122,197.18955198110064,178.49410179410117,262.2799779732884,244.9964839338072,11.145529223617956,155.8794900000877,151.18874988989865,31.640503017096265,71.03198349044281
100000,240.51976349080735,207.95950447202335,148.5284174488859,76.16602313435986,178.1884484540254,116.36712194165182,136.89802093260124,277.5946186808031,105.36278409920298,53.17309690451225,164.34690210269798,230.3164395771852,181.73989019526752,117.79927343988636,228.8658509479305,29.73143736776233,156.00770775829838,166.02708560018283,132.92571235273923,53.66827187150006
