step,LunarLander-v3_0,LunarLander-v3_1,LunarLander-v3_10,LunarLander-v3_11,LunarLander-v3_12,LunarLander-v3_13,LunarLander-v3_14,LunarLander-v3_15,LunarLander-v3_16,LunarLander-v3_17,LunarLander-v3_18,LunarLander-v3_19,LunarLander-v3_2,LunarLander-v3_3,LunarLander-v3_4,LunarLander-v3_5,LunarLander-v3_6,LunarLander-v3_7,LunarLander-v3_8,LunarLander-v3_9
11000,-119.98576269027525,-3.2153618664207144,107.97388272783651,-140.99072800417423,13.486856582828457,-111.87986585080016,-56.73189675880963,-139.42601387351814,-55.60955084057256,-4.205677980335253,135.37731707612127,-66.51146587310603,-52.721262670661154,-51.21491381518168,26.19306807566085,-76.72127972983407,-31.53574941491792,88.91590018983197,94.58363517180688,-3.310311826547178
12000,-151.7040664643042,-87.11677125825135,-131.01850348327966,-204.83678474116275,99.4176123098062,-84.5563827667796,-32.92767352200047,-185.7271791099117,50.10105390627234,-81.30124731475128,50.30659612398184,-19.80158407175743,101.89132034176988,-76.1418148921782,145.8893754768822,-29.93025694516822,-40.341067007230556,82.76855982649039,-3.425362737774473,-58.363052449438385
13000,-155.1890829050305,-45.339601773282766,45.695867300411045,-154.5065623668902,18.201710823643623,-68.7708012811676,-52.98226212860727,-198.31039651202298,-93.07696516197177,-176.3456618704629,13.924721909460382,-40.922903422418486,35.57769520404913,-57.3605308570825,124.9243165327934,-24.442050945170692,64.85453508622255,31.882349638574187,118.43128223926881,70.89663859228769
14000,-88.17309655686044,64.02795167067349,-66.10625318128378,-84.90622547666447,-111.33189801257326,-94.669105728818,-31.651161761226707,-189.9841059776555,15.012096784169765,-105.47093250425468,11.662271395399321,-24.947248349361292,-9.823113471923927,-54.14247339703817,131.61169083092042,-19.69826637699398,-27.011521880051486,-10.045366525407323,136.2465652682433,79.96451586541343
15000,-134.22647414105234,66.55356532036099,-57.40588084089102,-123.40832469548555,-24.820612851889845,-154.31241956074493,-14.313818509304973,-24.85654213696975,-22.746104531822244,-122.7549721931377,-63.48376790628447,-21.794480424010022,207.9456030698686,-66.30905388026567,142.8018743463281,-161.51768864187193,-143.76787862003047,178.54574817218477,150.95062498526244,153.99322204651847
16000,-143.95004259576928,-33.83829502157567,-53.36094742840978,-108.27052529775595,-175.33918650138813,-141.99340221129114,62.354249872608996,-109.07685343815952,-133.43773780521707,-162.49569449179194,-9.578191218089387,-12.227524496838248,236.12153320389226,-71.009971592296,73.94387551175078,-63.832578395433195,-73.35697341244158,128.05001580181798,137.6755807568986,230.77786172680692
17000,-88.12214297484634,72.17147329228506,-16.702268475107033,-84.2836401408839,-76.71519191091336,-115.82939309629211,-63.39485833061701,-66.13493584638223,-40.624913261593456,-94.55854172842858,80.64562849133401,-59.816329177873854,235.04323290792888,-52.1638789152544,223.8752074550372,223.97695518545368,-3.842485936304778,204.98455597933867,227.4176292283205,82.14802547204145
18000,-24.57709190486033,-102.99609345560945,-50.247301947832334,-87.35579563455394,-188.492103579452,-134.87457817571203,-125.17365496504219,-69.96793611375938,-63.768861339927504,13.163695125919949,223.00889073022404,-68.91376323571147,134.93503590955095,-102.83495405998383,101.21656870866126,-40.43412565037772,-118.01647600030924,212.94709566936547,232.54213403820765,-30.113799560968605
19000,-18.525522967210538,-137.16251027268024,-18.742627208964876,-97.42668513821707,-150.842855311364,14.982414507560454,-143.78267877332928,-37.37266119966346,-30.79484345162905,182.96072006823462,150.14181889954548,2.5001129581467345,136.30084209629766,-123.73105620646452,141.11369380964015,-144.4593377798299,-2.4131983078650188,219.94693032589052,231.49746204604153,12.83557762458401
20000,-20.657941154322263,-29.975437294123555,43.497495540301905,-84.73968895902605,-137.78479065026977,-62.92634558263588,15.017155765167592,-172.32189016371697,-18.11576682238697,139.9035979712726,99.08786909734948,-44.453795865925734,135.4138426044554,-91.94032300041475,151.32373544045578,7.747714194189456,-60.34271134274804,55.09080636856163,259.05281931265466,15.729060098711324
21000,-35.351084952679294,-48.25004735735349,76.26101576103342,-33.35070633794734,-78.54522316849739,-44.12977809460409,-18.167879597406955,-198.0331901894374,-14.15581325391746,-28.779663314521756,92.99414869283687,-48.4487974261833,83.11584244855274,24.318866613603614,46.70042352712995,-92.00400967284622,217.6585795456133,239.98686345378442,264.59113658737897,-183.14228927487753
22000,-20.970133308817328,-34.098893982487695,141.19724037461637,-23.059863222484775,-48.14776079765604,-91.47939041582526,17.906572324970934,20.1664635724338,-54.37351901171365,-41.819881717956456,138.0386124209978,-43.988277950270515,144.16038080675375,-39.98153383144,24.420787102297027,-68.01692836490304,129.95781448504258,54.977084731050034,250.0078556780595,-220.09013878940914
23000,5.839653322873893,-22.401853652595154,27.602786887364093,-47.54932578629218,-74.1131006628594,-20.299554746499382,106.98443768480757,-146.7829165357856,-19.23515597058387,-11.135703866827768,111.26728799881407,128.28108691204022,145.69996694629484,-35.35079456593776,47.517310983468356,-68.20588615035531,63.72290377297804,-3.6750103805123615,250.9065979876956,-175.7783147816725
24000,-6.124791234866566,140.1562706549507,-27.377267662125732,-51.42993087272756,-37.95289462913015,-79.91739276224813,78.0908050256002,12.98114973748462,-14.755313402363845,135.68307002926747,158.13665555154978,-36.242305522231256,217.47144864336246,-18.352232641765514,60.95650085115543,-16.666376536250993,-50.54225192696533,131.89216918875863,266.2876132936881,-178.7183434608211
25000,-6.747998179679299,1.3541374543926707,-64.74417586631775,-105.22008104480847,-19.532191094120744,-15.723053562277679,253.56952412197415,154.5412296314047,-44.944836704062006,68.51767061549958,208.07246826166465,129.30255118288707,227.95505774811986,-48.17569516737452,208.74661893161206,-13.238574329581647,2.2471927528018942,114.8259680912838,248.22052070985953,-173.3490469744895
26000,2.3823318840819057,60.579560137716385,-81.69713406054858,-136.47589096619933,-11.527674427917281,-99.32765459252816,257.0961263625424,84.91251337216539,-39.432712939569065,90.01994986316117,184.0269480091816,67.76311351305553,229.7292485641726,-83.29043638557617,158.85816128826957,-13.746641903179006,54.4905674450308,-29.1355034721096,263.976411747244,-168.2461463876355
27000,-15.640588800470022,-0.20806681720876696,-72.61954032289945,-111.18845694328634,-33.65885507743673,36.83019636263781,259.78540011459825,83.13027705004025,-53.01259207617943,-70.87247233185433,223.53825441287088,-1.6062934761945822,222.73536361937366,-59.48070628490087,239.77890847937542,159.81355933353439,66.5255593310036,25.75566264351765,216.48241471041237,-139.77631207606427
28000,-0.26674713671398464,214.9022775434161,-33.065478008548816,-68.2686473742031,-50.00005602952842,55.68266129647183,234.9539498378588,-26.877866471506124,-46.782214691849106,13.984066142444995,-55.782481095072576,44.77229299012772,-90.69024870619353,-49.363179484869015,240.17977792708083,162.0983100849481,180.59430289411202,135.32229004099676,60.703144368960245,-133.77606967383082
29000,-15.380818728768276,255.76534316118727,-40.97524197839514,-56.271049460964754,-47.33042690364604,-23.98884255516261,238.99399213696483,250.98892251603402,-45.785127956188454,96.64494514276176,-46.39236881720675,47.547386950565034,110.28124716737467,-66.75352761537984,123.58450649622056,177.81205413642115,202.79402205998315,150.8601752226486,135.86469889754304,-111.0551431737232
30000,-13.70539124195495,282.8053974919169,-56.9229561528931,-34.260520074566806,-160.71818602700398,-25.780436366571333,262.3420018713207,211.40865766708666,-43.432103162553794,-31.93467363084173,-44.93808836447173,31.912362654257226,99.34163434162936,-38.52697927019354,236.5038866370479,170.8183811561903,184.5473006271769,6.001323427788293,138.99323697092373,-55.536207600793546
31000,-17.128319887361915,137.37926429465654,-87.19659555638327,-47.95416526249134,-56.36730922035665,-9.760150073825846,269.115377938544,160.09542302160187,-17.988097274457612,-43.32521204129939,139.46215681736496,52.04281362981032,11.882166206819777,-26.560926420225382,143.0726412888199,236.92050283357787,77.08771966900474,18.77181196951733,144.24796540015288,6.9841664969853525
32000,-24.63972764890897,281.73809373582014,-29.13678444058696,-171.42335636082933,-46.03506494689389,-55.11478640040033,248.78186821764936,144.6132317482655,-70.73642962062985,33.764790120667826,-13.67182281819512,-41.01244635741647,-121.43036825327441,-72.81390206367516,148.69516600749947,188.41716550778713,114.18282350730823,-25.758223401889953,171.39573697696574,-69.9088631769021
33000,-36.06636106844292,208.7358546679126,-27.60928696448224,-60.15353116088957,-15.859408213833428,-39.831864285770415,262.96058309572464,114.99083354029483,-10.76530657154459,70.17867011164743,236.95958398015821,63.51341142021306,80.63476884723012,-17.258726425218992,138.275362486136,265.6714155114118,109.904194618097,50.42583055366729,-21.987933240439986,12.888237633245444
34000,60.33894429706609,116.00211823034999,47.947702883420355,-63.93843654255488,-1.858656152612781,-26.271198507796772,259.89534612228647,107.1805393597288,-40.33702022613003,-14.687025633650544,102.22364247798009,186.20807069329362,132.02156266510332,-75.68872866107729,59.84490150396194,213.37948909976288,144.0093306873841,-33.90080179399876,52.67838460277793,2.288108502789896
35000,60.254357563399395,37.837752968938894,55.11314546797225,-81.847108129504,-17.13385009040103,-38.1696787659307,170.44685946952487,154.87372632678432,-88.14617561312207,36.004828492767075,4.541615219002574,109.86729071554612,138.74090827331818,238.0000118564827,195.09198350841305,205.8791321510305,-4.6579856326429665,15.884055718147145,-19.687624640631526,55.48129929653609
36000,80.11474972379246,105.28257169170179,143.80924118747845,-122.14200874973717,-12.449006404773817,-31.25198205422463,188.17694350115917,166.2033441750209,-63.17691700654961,-64.23143082971764,-89.72920470465039,248.71450547828996,210.8202536200747,130.74694206288248,182.01671144598058,233.1144235724871,103.72765000414465,68.96085674088498,201.7744791311906,121.02445569944103
37000,181.05850077076627,95.1760302373036,-2.852572701978115,70.23373157285147,-26.024067954133102,-60.91489391437065,137.63745116892767,160.30124196995303,-73.64270398919294,-23.322183963315013,30.57329977657381,158.46294117258944,199.08300979195255,219.3841602979197,92.77834013947607,161.25554666792894,96.92563961983234,55.85092625266258,136.08843124927475,150.76016315363805
38000,-6.594785533013588,79.77536468409956,144.1131569708261,-11.362756139996458,-13.523569626915089,-67.24632835702363,226.8516204103491,174.59408717840225,61.94669702883215,-60.11005483695888,-16.0519982645874,237.87592864104536,211.4693567796462,221.6401464552508,117.66672132215372,225.60107965009084,107.29535379426375,48.44154868304366,163.2471190514601,1.150705876529571
39000,-3.9440220071315575,-9.274469555094441,63.53911878704182,-5.790961815154976,-26.42750650473381,-147.51564204373423,261.46587680378053,175.33623584998566,-22.28692542463605,84.77376205049852,-44.74634811420202,153.15054043414102,202.57681114481798,246.01008253915415,118.2405211374742,241.2613455487308,-4.799458345661381,52.573965882781216,171.8683040296854,232.8631395898888
40000,-22.834891993539838,18.793512356410037,-15.258084714630462,-1.7216031413498125,58.2069384807484,-130.49176954933012,158.47537373051068,163.79907285762877,-10.847858118543492,101.89563036828116,-40.680223171008215,99.69392913071745,174.81445200365542,184.95202836308098,65.93003844347653,118.52592126280597,45.89869361957082,17.658103079179288,225.14841905903526,236.3967096165484
41000,121.59026790272503,22.911004028469634,47.30082642379184,38.11978809145674,148.73217823611822,-154.4881399053247,192.18881874731468,169.5570364388253,82.13332567260362,9.918463276518816,-71.2402365029486,157.78267046650944,28.996410873997593,252.1040908511809,-45.00791527007275,138.94096327327532,147.84414230291597,86.78369956651848,117.39065389173491,31.861687722083577
42000,67.48027376180177,116.46632240951989,45.63076712221365,-45.12034048800229,-12.411547869538408,-101.03307793775343,257.31584622506705,242.7100712429805,34.9949316090239,96.10668320605896,-28.437964069731276,158.61542290344167,-52.603788358532206,220.28767671681075,-22.990829968988663,164.2798381572825,-4.298441476846354,-0.9491629217494312,245.08340686630268,201.77142785941564
43000,139.11925878536138,123.000059641959,-47.573514513393434,-47.46834867822394,43.603781435993376,-138.28690483015623,88.83774182240468,173.40180886264923,2.4660137434398357,-125.09331142459452,21.208413921354296,213.11499029717507,97.92140648167573,63.50273447680644,-7.258475112486351,159.83838337692114,64.616427475504,70.93583647123022,245.44914125829246,283.25433874242555
44000,39.923298624091586,275.23051922643134,-40.65997050000241,-28.47059819454879,61.0008466340731,53.700643124909384,99.42590351864334,173.33636986278842,0.9663440360875436,49.0766603143582,88.88279096658745,100.082312015901,-9.459703111465283,222.54765860265624,-38.12926664671193,172.75758843290865,56.39616688838213,87.08512418476654,245.76946101118506,83.0855622610024
45000,175.7686584402746,174.88368541986517,-78.7043235350824,-10.216275785633357,112.39294399799024,114.25716638214656,106.67443461379891,155.74240022213846,27.855927947033276,60.38575286446805,206.16152007632454,139.2075820732906,157.28378186028996,229.89921568556338,48.71075548417696,256.49562869303327,100.32968755506522,96.73792134590998,269.8671072046712,252.8080345692604
46000,143.67413110797952,186.13104984855235,-34.24571099313828,-22.737357692473058,3.2799378813909263,103.24615021242124,211.6301688441656,95.3250028995106,-7.636611626348336,70.14360264801331,242.38994210853494,161.8568992339656,180.49202122814987,103.20408386377778,13.251919479838813,250.3483767931333,108.69050240675192,62.28086452114243,221.62483129848306,177.86045018209884
47000,175.6356801575732,114.89946680248279,32.26829007475179,-34.057779558255454,92.76909175593404,246.59217083059465,82.9869708498238,132.03295852437978,50.25900042692732,-67.5800146773701,220.6812860586152,154.17634877682508,186.11920403939916,252.26426997081433,77.64579121798715,246.9942600755347,124.96435375124935,-85.58398627762368,272.63376285542034,72.40049366991161
48000,89.61826978971409,-39.30849781140364,-32.487191778964245,-71.8861069424141,239.17284311885803,255.5287729703157,164.52990838196237,122.84620405424796,11.031173023406902,47.563185823440385,230.6600789723913,160.74152223717314,54.06004925062567,237.16575162790926,86.69121919834645,260.147342422792,13.455389153117125,34.75461556897732,182.72307687551768,189.29388710319026
49000,159.89716828016086,-39.401742963836604,-14.823465330809855,-56.79585048212446,199.74453728362116,263.9550629210742,167.11820714485353,107.40374036116934,62.918911707371,110.10280745197349,253.41124224661712,109.3858596135078,113.66526237639926,244.56482632124278,120.42193282599588,-175.94758314217052,63.89026737340379,-46.01932991162499,245.60291722388715,66.66028830511813
50000,104.172365532235,-29.572670186736616,-3.0166457161176297,-146.9132647318498,154.26330363749344,253.25877366618053,142.78569694025649,111.65305896635431,215.37121800730606,143.297816382254,240.37435789745118,117.75456058231241,82.75328311480654,248.47279005933206,79.56881739436041,-59.28245984047884,72.72167198260408,-32.03133355635384,254.97519241375335,235.97402017737002
51000,-9.429396836707618,142.56227365768777,-60.97955147236701,-104.99523319066547,214.3122548888517,272.65926764245006,94.71898303436221,101.85303522571384,-22.649107633603744,-6.483789469321607,206.751953861203,181.9339618145717,118.53540959059806,254.6384781736922,140.60879220800874,196.00208672933763,65.74158796939876,-27.070477451006905,164.3901516388295,245.08407496155553
52000,29.651499420414453,254.5839779982364,65.04481832063239,-27.155791940970442,207.9162381677884,255.52651913529508,81.13551296096796,113.63203293589352,-3.504028888110374,-37.75547120538518,186.4428042387893,132.63872576113567,104.27891365520661,183.68608068992282,109.00045205119044,49.96802298291993,87.29644473398308,34.65219498843055,270.6826759604971,92.92507013873228
53000,35.556290924303376,-45.64712712723537,119.63571284771085,-85.19422737416103,207.12797030144645,-29.731447832827246,29.776527371326065,170.95104779306982,21.189948624638163,14.225732200242058,70.88814946115762,194.00964140578063,118.48945366516853,255.96258979344702,111.83696935946163,155.64273169027874,8.16909049632091,-21.09756627311253,183.22158414382338,156.62025578822718
54000,95.80724957056886,178.12781944215226,146.47247342786503,-32.50943245811232,152.51002970947783,36.133704469981005,-2.994798498651221,22.973909349605762,154.66969666420843,49.56829901705279,266.4631682781106,99.73686712111744,155.69840673278193,248.74838986738055,82.26030260287759,28.68494212006434,49.11870754689432,27.85289377457084,177.36315384618652,227.7671583014693
55000,92.44163942494417,81.78902522821073,92.4016335989935,-60.68886896252099,229.8370760636423,-29.725406736877016,109.1927897702128,167.9147000076145,154.86199285222315,33.02370630449822,145.27150427304497,200.19186948544723,125.87395100209032,163.92753767857315,36.311575546535835,4.373441019760402,103.6517416008935,-11.09874265539514,175.82030243298286,271.76846127447806
56000,188.6156775673945,122.4691588467884,-49.65128871616815,-46.9438767169901,228.98653172392233,16.668987564945937,13.281454437258821,178.5748985262345,148.77605605073083,162.62921377171014,153.67195761157504,213.84666035143957,151.03583924237964,246.68774322241543,118.78775659317544,280.7915432889544,81.16324506517333,44.021253129850855,246.18700463135005,123.60100122634192
57000,265.88789302637014,190.874579767551,93.07155689974151,-61.04009190149409,175.16809989822912,-142.3786311210965,194.8548599058079,34.29722918826475,167.628710147437,68.49927273012689,225.81588929778954,247.6546124491684,142.92537465880102,149.79461769272717,204.96049357947663,19.690357834241226,-11.191825061855086,-20.313456715909716,148.30161001561518,1.2532955308306224
58000,182.09657668851,272.25177879808103,81.03772465905256,-47.200070668336394,225.65050081152933,-90.75104830815508,140.26382596828572,107.75962775683506,257.13892885354045,148.43402098791182,252.97064236771496,239.18957760071984,139.33904309154846,148.91965669467845,215.71497254739464,-33.85925084709081,11.485062178705709,104.27532135070874,237.7721172284463,122.91842909682138
59000,280.2863734874505,126.34343401551943,53.99940251040658,-11.48952055599023,212.8185856981304,-51.0977691153745,258.74756144933656,102.36985604240516,184.7621022690756,104.13217261029986,260.06434498345516,219.02853243621078,218.63414870538182,232.34550862740545,173.82153563597777,171.64306650009212,-16.017222690198107,104.0917146531322,146.88140535425347,22.807690112391384
60000,176.137746306566,115.42629465907162,44.445541026960825,-186.78969028362258,220.81010207488757,-43.525740081585546,259.98982735674923,29.749444223908522,220.68934495242624,140.98507459273853,254.04954602527255,218.83386782892035,164.12931086538916,60.14439862784648,25.865446199665286,104.65089116657434,84.18675055716541,-15.602742660352774,248.45492166488134,120.53659326199833
61000,186.71882649670798,286.70575812480195,-3.843317483121614,-22.129355990698595,167.2488285581129,-74.13799059459281,261.35431901375455,93.97196615068167,170.44552537636665,112.22718219621952,248.27899012702116,229.93266381151656,160.32055754175425,123.61298448733072,162.50915662564356,-14.198282448145685,141.86804200505148,7.770641772279234,255.7257354828888,105.87758815044454
62000,270.1720036682935,124.74001463985694,-41.53961090786685,-43.569481553723904,148.8891770439906,-94.82063907196068,250.06674617657143,47.52528347323107,233.8583347838985,99.17470654304208,249.86419807039238,220.73695387806345,175.5050293631762,115.46104830972335,232.41015648896163,-5.465173209054304,-101.51349096072438,146.48392161751204,175.60139775904284,242.67368364716023
63000,279.3099815728271,161.61941230699753,64.6400717604732,26.41659263479615,256.79561364272723,54.0387092681889,169.6829400593002,120.53151154630251,165.5931155155416,6.940252581352553,241.61553639720432,216.5986094881737,90.49405916737071,153.0632603582163,235.37581821577206,37.097706777157725,89.61043925370983,-15.2942496081195,178.41637847783872,287.5238190619205
64000,264.6278418951086,210.80330431618282,51.587867047961616,-193.7198428092131,110.9758581785431,-0.4517398125001642,253.3957583047197,166.64424972794146,2.205117763033646,229.8717142888407,152.4117252255654,267.17156681950286,145.61856336225688,-59.06214132390962,239.17034600084222,98.49865796595445,94.27039545585274,-18.549096166128304,186.34558478515785,238.18180905923484
65000,85.3826179910079,211.31693235057045,32.42821125929745,-163.7139248613621,95.78358623583199,-37.43579175775971,244.03513848965713,100.55895852297027,50.64462126250783,228.5318495532422,225.1527368644945,14.41872677237832,156.39811658212582,203.24826261814437,220.97374767424347,45.20003301699694,105.48271681087397,-70.0675937279882,239.8289957208758,219.07450734891768
66000,-0.659195424089385,143.7980229109619,13.540984751247015,-161.22926534401222,170.79816227888,-30.769500293005915,178.59321498801668,86.01327110166108,117.06260432385481,242.8842913373678,195.05039722133822,12.32966341253244,161.60117769500638,-104.13145779221821,226.81603964266915,-61.715155923032306,33.65899351084828,148.12258529601453,269.94618543992743,110.10512001932254
67000,264.66055011113065,110.38504249567855,47.047451178161225,-178.99168778793955,164.24043179202252,-23.9310560186222,152.23853565189344,136.07549544552242,42.36774194078802,68.58269471373362,200.13269893531256,82.0628768536896,162.45285609616914,-12.447024273703846,249.01807142589868,-118.66993233154652,99.22712492190605,94.46587704120492,262.69215937675307,54.88175590143877
68000,265.12409127198544,188.08222112350919,61.30617827247651,-106.32915526263359,123.90718276464116,-23.531140244171993,124.66023085758896,79.93974881506647,149.19614908505247,167.70925348815837,207.2387809932478,106.55362082708659,166.94782696714466,9.803155246441028,259.430028194189,-58.13993853863601,-14.935237239960566,-43.495940232563576,246.75524300268296,64.53133904878122
69000,269.6696137484654,113.2753817498347,166.26116869209594,-60.82871963247472,130.36083589366459,-37.77439747620206,-140.47768277966776,97.92009288408188,157.1071620713725,178.93095011221862,129.95740353494995,34.126102079973435,172.0085359825026,214.2682588308686,137.28108631792924,47.34639754752542,97.48161006482337,168.67287642275176,257.1331625420733,16.692592582258467
70000,179.92544752494135,172.36628123912965,77.95478163726374,-103.75372178106896,137.5728495210154,92.40584168227922,-47.70390784499116,112.89857737061516,32.801517427097416,242.57392707931183,83.693938198977,86.70679532123802,161.0470715989871,-21.56760153732634,271.69227908900467,-46.380580388496206,21.443574390768067,154.56086388374842,158.52770271412757,5.691964289087228
71000,184.27639358004322,263.33701844338805,73.18504906655976,-80.06325386771958,71.12057006060019,28.62182035644354,-24.875748054867444,22.957740431121337,95.43278619730363,177.5333890427829,224.76081330966463,266.0960941790359,164.0411826051305,168.8823076475919,194.56179463273273,-37.43078096634192,144.84097737183333,80.04189106407,256.83096932853795,49.312759108745354
72000,263.07586470245343,197.4894318034106,86.11643363041473,-79.1260909768656,70.9847583873099,-16.262412822534326,122.38049339386329,52.68384070090786,37.258490079000474,144.0671097012595,205.76901030310083,113.49960109607825,153.3953701469131,155.1599809201549,76.61197391582259,235.19617357853227,233.08562169723515,181.7178875559609,241.7227200530746,144.944408330481
73000,244.08364253466343,239.7963228355982,114.59674438255665,82.23699522612321,176.97126449770278,-22.261972767224808,74.37551056229655,18.351505858804433,-77.21584555290796,12.168689695385007,120.48135941627983,29.557747722894405,149.89043547849542,233.70155538814365,245.7289307050577,141.84652062326367,18.238000230163102,147.7210332280877,287.743376475522,161.54874442730616
74000,274.07039519963837,111.37872083096966,125.39334063357353,38.19280380134736,250.46337971844642,-19.43966778134073,131.81282937814055,111.37396012447935,26.01239362961893,141.62229165480915,125.51189380782755,215.76913276458663,154.00000967415394,158.08868405740142,170.41261550966587,82.98199417610418,213.8150532573574,-138.1308853406288,251.23380211265575,57.7430385678436
75000,204.78765046532268,183.4613698779799,134.10074541431692,57.09385585578423,219.68586159042457,-27.36424462176373,112.50142771585075,113.52141256021714,-43.07177622665379,145.39646985533307,93.79468939060104,272.932752188816,218.94237489518414,40.84172786368176,127.79720141763958,16.700699039857838,34.016986872450836,55.3543455387952,259.6839358679587,176.9164613860502
76000,201.53880046930794,259.20717715402185,118.95718374134196,23.25325084388631,186.92682966569814,-78.0810311861124,129.2062799648974,113.84745787933899,-69.76979965599553,171.57758311896544,93.49165491491654,268.9971272892572,224.41095475714096,69.69506969326743,160.71678258873612,19.408991833417698,39.18696144711047,47.58022303513133,254.6287186147637,264.4955636928465
77000,274.06237291607204,112.55214730752338,233.39418505075378,15.829501752175977,181.3074979215733,-88.7797491914107,112.83028595372457,80.434949456762,40.6632551194322,135.91512191658902,138.78917366572585,271.0468570684223,213.7989731530404,72.01065237168358,247.74086428360602,30.77369857627269,58.445144965246676,231.22161154997016,265.959264152854,179.0457459693596
78000,209.09044155203733,178.15924005241888,168.76252653267247,28.594510172319975,231.74625357617325,163.02899364034772,132.90318658289917,181.11970107974992,23.945958082479702,134.6944131871406,134.19340900985978,251.10197573134454,79.26499609492326,-65.13494903380489,177.7742760907034,31.114461469362727,188.96031036646198,104.7703671518699,258.62830315633863,194.41257960507528
